vdnumber,registered,valid,spoilt,total
43502341,1553,1104,14,1118
11780298,796,521,9,530
76080090,1639,1067,12,1079
32951606,2710,1838,17,1855
76250190,804,536,9,545
33250621,891,763,4,767
98280052,3109,1972,8,1980
22200174,932,806,21,827
10841363,221,165,3,168
76250437,1038,545,10,555
22750141,2420,695,12,707
22600369,1088,549,7,556
32890349,1717,1609,31,1640
33060484,2224,1678,26,1704
97090421,3033,2378,7,2385
43992186,487,334,6,340
86743222,555,403,10,413
97130796,1564,1370,9,1379
43350410,948,616,20,636
32862124,2177,1229,14,1243
76291016,465,240,2,242
76170315,861,585,15,600
21970010,842,483,7,490
43500710,386,238,1,239
11780120,532,381,8,389
54620119,636,391,10,401
97520036,899,731,1,732
76321324,109,87,0,87
97120256,2136,1498,0,1498
11772097,398,419,14,433
97280073,2911,2396,4,2400
10890547,308,237,0,237
33010052,4083,3156,33,3189
10590454,1759,1243,1,1244
76220557,1414,864,5,869
32951774,2536,1617,15,1632
11780591,517,394,4,398
54430051,2120,1086,15,1101
10910719,77,56,0,56
11810483,621,426,8,434
33060158,5249,3983,44,4027
43360095,2331,1796,4,1800
32900116,5045,3869,31,3900
11070661,214,125,1,126
11200026,1541,1194,10,1204
54130092,698,573,11,584
22420077,1427,859,23,882
43416985,929,723,7,730
11530011,2650,1756,28,1784
54600184,2458,1724,36,1760
43361894,2372,1732,33,1765
86991553,1627,852,16,868
11620639,340,253,5,258
10640012,790,566,12,578
10590162,2200,1648,19,1667
11640169,655,407,4,411
86553030,698,552,18,570
76100699,860,505,9,514
43400764,2704,1800,4,1804
10841037,194,127,2,129
43504534,316,287,2,289
43773633,711,491,16,507
32862719,4057,2851,36,2887
10350010,81,68,0,68
33250047,2339,1735,5,1740
11070436,374,278,15,293
22720306,811,638,9,647
10590634,3174,2277,22,2299
54590126,1628,1138,0,1138
76140200,927,628,7,635
54120057,188,142,2,144
65690062,39,21,0,21
43360994,2110,1702,26,1728
22430045,247,184,0,184
76210680,318,164,1,165
10890143,615,444,5,449
76280362,1202,735,80,815
11752219,230,168,1,169
65140130,708,688,13,701
43450073,254,285,3,288
43770089,416,322,5,327
11650610,186,146,3,149
21861413,478,411,5,416
43500765,1846,1306,20,1326
43410631,660,395,17,412
32861134,1899,1430,23,1453
33260172,2619,1638,18,1656
54870183,2343,1735,21,1756
98400078,2194,1373,7,1380
86770042,1892,1281,34,1315
32952078,3287,1936,9,1945
11580511,624,563,4,567
11631608,504,356,2,358
76350450,751,454,6,460
97110042,2085,1316,21,1337
54880634,484,373,8,381
43640018,2662,1694,26,1720
76080506,401,315,1,316
43500888,1015,700,10,710
43951215,506,498,4,502
54911134,659,796,8,804
10900044,277,210,0,210
10870657,738,550,2,552
32862562,1223,1050,7,1057
54100033,1939,831,4,835
32840681,2748,1891,21,1912
97092119,1828,1223,8,1231
76290903,375,163,3,166
11780276,523,342,13,355
43580088,735,465,9,474
76100420,1606,707,5,712
76450147,2488,1521,22,1543
54620816,300,161,5,166
43430037,580,383,6,389
97530138,423,251,8,259
97200132,1591,692,2,694
43622175,902,585,22,607
33040145,456,436,12,448
10810684,414,291,4,295
76321526,296,190,4,194
11830137,630,437,5,442
97142575,554,575,5,580
22420594,967,496,8,504
86663436,180,143,2,145
32851368,2003,1780,13,1793
76240515,296,367,2,369
22530057,1154,898,18,916
86740151,1105,699,26,725
11631204,223,135,10,145
10810796,228,162,4,166
43692004,947,658,26,684
86992206,310,233,3,236
10080010,2278,1585,13,1598
43400607,997,835,2,837
22650443,335,201,4,205
54830055,2502,2000,17,2017
76280070,1016,535,8,543
32952337,3374,2426,71,2497
22650308,382,262,6,268
43770898,1194,775,24,799
43400843,1886,1696,4,1700
43990757,1123,768,68,836
32980079,5379,3805,14,3819
33250216,2305,1643,12,1655
43992490,961,752,5,757
10940543,390,266,3,269
11090078,85,47,0,47
86550914,432,242,10,252
11630731,462,271,1,272
32890765,949,1193,22,1215
76080696,327,348,6,354
32960538,5962,3226,12,3238
10840070,601,434,8,442
32851212,1898,1285,10,1295
43600047,3411,1973,16,1989
86661108,1965,1454,10,1464
54210349,336,303,6,309
76280429,528,416,4,420
54330072,2605,1697,33,1730
10850408,449,306,9,315
11781211,226,142,5,147
43416165,674,539,9,548
10940071,313,194,2,196
54580215,1038,748,8,756
43951170,306,243,5,248
76260359,559,272,6,278
98130045,1138,834,11,845
86660220,976,601,7,608
33010311,2438,1825,40,1865
11580308,699,477,9,486
11640147,526,317,7,324
10920147,602,404,3,407
11460327,179,119,15,134
10940330,376,246,6,252
86742928,364,229,15,244
86610034,413,315,4,319
11571296,582,384,10,394
11811125,310,210,2,212
43410743,929,653,28,681
43411621,1288,845,6,851
11790716,309,237,3,240
43501250,1297,791,12,803
32863114,886,993,5,998
43620263,426,304,8,312
43418820,871,706,0,706
43362312,417,332,4,336
10870950,527,394,9,403
32862696,4910,2620,98,2718
33060978,2754,2034,39,2073
11750509,275,186,1,187
32870921,2680,2019,18,2037
43583182,567,438,8,446
43950168,1477,1011,1,1012
43500811,1079,629,7,636
22800013,95,39,2,41
33080161,1836,1451,52,1503
54620715,492,392,12,404
11590590,1157,750,15,765
54410059,303,251,6,257
32951033,3057,2266,7,2273
97091624,3895,2987,110,3097
32960628,2810,2022,14,2036
32850929,2762,2278,9,2287
33250777,1016,1159,21,1180
43584116,628,518,2,520
43417380,1128,745,2,747
54590395,513,376,8,384
76130388,597,361,4,365
43370816,3993,3387,52,3439
43993738,874,698,0,698
86551892,695,371,10,381
32960268,3088,2283,6,2289
43625550,1102,846,8,854
43419270,179,162,2,164
86742827,81,70,0,70
11070830,463,301,3,304
86820767,269,112,6,118
76150458,988,684,13,697
76270530,357,228,3,231
21860085,2448,1873,9,1882
43419089,440,351,7,358
43415557,1166,924,16,940
44030089,1733,1227,30,1257
43416413,253,179,2,181
32840265,1185,615,9,624
98110065,533,362,12,374
33260262,1501,1022,8,1030
76230457,351,237,1,238
32951998,2450,1749,18,1767
32850884,1894,1427,8,1435
43900028,2222,1343,19,1362
43400696,1501,1318,11,1329
97130909,3692,2803,11,2814
76540103,187,59,1,60
54230251,415,460,9,469
43580730,1594,1284,16,1300
11820529,433,260,8,268
32861369,1443,1083,6,1089
43994335,85,48,2,50
11580117,431,263,0,263
11830126,347,248,4,252
33270162,1854,901,28,929
43412745,2509,1531,35,1566
43582608,800,672,15,687
43570054,1348,854,15,869
32861853,2382,1880,20,1900
10670150,934,600,6,606
22820059,175,113,0,113
22090058,113,70,3,73
43411160,585,440,0,440
10810842,475,349,1,350
97090342,2230,1873,4,1877
97090904,1545,1295,12,1307
11771984,148,112,1,113
11760094,440,244,5,249
43400292,1121,1052,8,1060
54680058,1238,574,5,579
76200274,1597,823,26,849
76130254,622,343,4,347
54320037,1312,796,9,805
10910191,202,143,1,144
54890208,1802,1320,10,1330
43691991,154,103,3,106
32862966,3548,2801,28,2829
33060259,2139,1613,21,1634
76520112,44,39,1,40
10790108,358,212,6,218
97141136,4200,3366,30,3396
43951136,1369,1136,17,1153
97960135,1349,1322,21,1343
11810618,368,214,5,219
43413588,1496,877,13,890
76140042,407,237,1,238
43774814,274,222,4,226
86991104,1408,879,2,881
43950797,2112,1714,27,1741
33190039,1312,1131,7,1138
11070605,283,170,1,171
32910432,870,678,1,679
33240259,1830,1126,12,1138
76351013,292,253,3,256
87060012,1803,1503,44,1547
11631653,257,167,3,170
32860605,2009,1486,15,1501
54120181,296,227,0,227
43360040,3001,2621,29,2650
11630810,232,148,2,150
11240053,1057,758,11,769
11831059,273,193,3,196
11780096,623,403,14,417
11630258,676,427,6,433
11620785,533,346,13,359
43372098,376,395,0,395
22420235,538,488,9,497
76341089,294,204,4,208
86743738,350,340,0,340
33010456,1748,1318,17,1335
43690798,680,480,7,487
43502082,2068,1309,9,1318
11821317,292,180,8,188
10250266,3608,2613,12,2625
11611134,89,63,0,63
43416604,716,624,0,624
86990147,898,430,11,441
32871416,421,478,7,485
76080573,294,296,6,302
86740331,791,551,21,572
97090195,2968,2052,12,2064
32980204,3377,2690,58,2748
43371615,1260,817,5,822
11610122,384,246,1,247
76190283,1010,699,15,714
22110163,36,30,0,30
43503140,1043,837,13,850
43583632,340,186,2,188
32860739,2685,1850,24,1874
11750565,870,591,10,601
11220051,2465,1887,37,1924
76150773,315,212,14,226
11600648,1319,868,33,901
33080048,2791,2022,13,2035
32950290,4063,3262,26,3288
43990601,1238,919,14,933
86990507,413,257,5,262
10820146,623,479,1,480
43550018,1803,1130,12,1142
76420021,3204,1910,19,1929
32850312,2087,1501,4,1505
43417694,518,354,11,365
33020019,3959,3004,11,3015
22820071,1338,1474,18,1492
11750150,576,386,14,400
43720017,1435,1023,14,1037
76190519,958,690,13,703
33000040,3825,2867,14,2881
22410177,399,652,9,661
10590319,1799,1624,16,1640
43773295,937,574,15,589
11630113,755,585,3,588
11071213,384,322,5,327
76250808,752,348,10,358
43730131,1133,955,6,961
22170079,761,614,17,631
33020288,2634,1773,17,1790
86554277,293,244,2,246
10910663,326,223,2,225
33250643,1813,1492,16,1508
76251236,314,192,2,194
54440074,504,406,5,411
97141035,2510,2003,1,2004
43502318,495,334,10,344
65370034,1449,1159,41,1200
76480432,635,384,0,384
54790320,2254,1679,29,1708
33020097,2767,2158,28,2186
10300228,3119,2296,8,2304
54540615,524,474,3,477
10950061,919,560,11,571
43670527,1358,1073,17,1090
11631024,360,190,13,203
86740634,885,534,12,546
76430066,520,429,2,431
54410385,116,128,1,129
10920440,127,92,2,94
54740134,692,503,13,516
76370698,360,211,0,211
65190023,1373,930,81,1011
98280085,2190,1447,17,1464
32950807,1729,1300,10,1310
11070559,620,389,8,397
86820936,180,123,2,125
97120571,2034,1523,19,1542
32850817,3574,2170,30,2200
97550095,663,341,4,345
86991250,571,384,4,388
43504769,338,296,4,300
22421663,290,223,3,226
33250339,2980,2138,32,2170
32910263,5520,2683,84,2767
86992138,686,376,1,377
76450484,241,239,2,241
98380154,1778,1201,16,1217
54260298,1484,1300,29,1329
10790591,524,373,9,382
43622142,89,57,10,67
11080897,587,431,2,433
11071785,46,29,0,29
76150032,2499,1415,23,1438
76370700,637,378,3,381
10790681,248,192,3,195
86600055,1619,1187,28,1215
97120223,1967,1259,0,1259
43621028,967,652,19,671
22590132,1693,1156,18,1174
11640248,355,257,2,259
11580892,473,266,14,280
43773093,503,389,2,391
86551375,1072,724,17,741
76390106,1085,576,112,688
64980030,1440,1018,20,1038
43416918,845,667,17,684
10250817,2382,1588,28,1616
43990184,811,620,14,634
32950683,1111,888,21,909
11640305,582,381,10,391
76370531,1315,651,13,664
86740263,673,430,5,435
54320093,1094,870,11,881
43770977,1158,996,15,1011
32861415,2576,1908,27,1935
22640060,260,153,2,155
86910273,2232,1422,29,1451
43360220,3660,2780,47,2827
21860388,1217,798,12,810
43951192,1985,1602,0,1602
76360822,280,204,1,205
11831004,425,349,8,357
33020569,3846,2857,12,2869
43416558,579,423,7,430
33010030,2818,1908,44,1952
86661973,1808,1165,22,1187
76140985,488,349,0,349
43773374,403,313,11,324
76340178,1196,624,10,634
10890121,539,392,3,395
22400301,351,265,0,265
54510139,1380,1260,18,1278
43670167,2287,1600,43,1643
43991567,407,243,5,248
54610499,1414,1019,18,1037
76140930,802,519,3,522
86661782,1336,1005,21,1026
10820977,326,312,3,315
76400243,631,316,3,319
76150234,888,553,16,569
97091938,1410,1047,0,1047
86663403,251,197,5,202
54540042,1692,1147,32,1179
10871197,379,258,2,260
54330038,2970,2576,9,2585
65130061,1027,837,15,852
22600617,639,556,9,565
11650823,429,334,0,334
43414411,745,580,3,583
33090139,2078,1434,76,1510
43730018,1897,1494,22,1516
32851223,1720,1421,10,1431
11630966,661,416,13,429
43417953,344,412,27,439
43380097,1657,1432,2,1434
54790409,1000,793,10,803
87020018,3871,2559,31,2590
97142373,762,802,3,805
32940503,1754,1537,2,1539
43622388,659,481,9,490
97141844,1611,1334,16,1350
11100283,495,397,3,400
10950320,264,241,3,244
33000017,3692,2612,40,2652
11750486,438,255,6,261
22120287,84,69,1,70
22470049,2434,1835,5,1840
43691878,1727,1259,34,1293
21861727,280,433,1,434
11620730,508,335,7,342
32851357,562,532,9,541
32862371,3368,1996,24,2020
43622692,595,382,7,389
86620079,559,428,4,432
11831420,833,665,8,673
43630039,376,331,7,338
86670287,391,541,2,543
76300668,458,336,8,344
32860223,3287,2537,18,2555
43690068,560,373,14,387
86552039,620,431,6,437
32940176,1604,1201,13,1214
11490027,1288,694,11,705
43370782,2268,1738,6,1744
21861738,836,616,8,624
10300161,2742,1857,40,1897
32950964,3533,2508,12,2520
11751713,138,88,1,89
76520167,211,159,2,161
43412958,402,216,5,221
97410012,2882,1304,20,1324
10030048,628,516,4,520
43470019,1753,1546,12,1558
54250017,885,533,11,544
11490016,1760,1338,20,1358
76260023,2635,1489,11,1500
11630494,646,398,14,412
10251009,2992,2385,30,2415
11690030,439,289,9,298
11781255,338,241,6,247
43361917,1709,1438,27,1465
54790241,1355,1051,8,1059
43670448,2160,1658,28,1686
10820809,698,561,5,566
43504208,320,249,3,252
11830845,523,328,1,329
86551139,518,280,2,282
11650418,630,452,14,466
43416053,2113,1887,27,1914
65350133,48,55,0,55
86920072,678,570,10,580
32930186,1978,1603,16,1619
76480814,396,216,32,248
76211254,656,434,3,437
22820262,89,65,0,65
97140045,2957,2478,3,2481
76481129,230,253,6,259
43360916,3684,2637,31,2668
32841761,776,816,13,829
43361928,1841,1531,22,1553
43880014,454,373,6,379
54160084,350,528,0,528
86552129,731,461,12,473
97092276,5368,3524,78,3602
11740025,1297,1098,28,1126
76380037,477,236,5,241
43413702,1026,709,12,721
43620959,907,607,0,607
32951369,1627,1223,8,1231
87050011,1888,1294,21,1315
76140659,782,505,5,510
32861639,2242,1734,15,1749
97710059,1551,955,15,970
32862786,656,422,3,425
76310388,755,452,7,459
11590444,453,261,4,265
97520328,1086,1037,3,1040
11320041,707,566,6,572
76340583,663,397,2,399
22630104,106,68,2,70
43693320,173,141,8,149
11570071,944,687,10,697
97550028,334,219,10,229
76160190,1180,646,28,674
11620752,953,743,13,756
43775118,312,279,5,284
76300590,405,237,2,239
86742096,63,46,0,46
43412464,1058,930,12,942
76211636,303,270,0,270
43581674,723,523,11,534
97220145,2148,1553,9,1562
33250823,607,851,5,856
10591309,991,934,14,948
43580482,2763,2030,52,2082
11100351,190,123,2,125
10871344,620,481,4,485
43580268,672,490,4,494
76211287,888,627,5,632
43581326,531,388,6,394
10570148,530,422,1,423
86991395,939,469,22,491
22790044,1142,911,9,920
43581865,418,312,12,324
97280242,776,668,2,670
54590294,440,324,9,333
43622535,589,343,6,349
43993918,432,316,7,323
10251087,2058,1992,7,1999
22740016,2756,2167,5,2172
11600356,538,262,4,266
33020435,2826,1846,13,1859
21890011,1950,1385,31,1416
32850682,2158,2133,0,2133
54720086,2452,1950,28,1978
10410028,173,92,2,94
11600165,492,324,10,334
10251829,889,1163,19,1182
43504512,245,244,24,268
76210062,653,308,8,316
11071808,205,161,1,162
32951011,2463,2030,8,2038
86552747,121,49,3,52
76330278,499,269,4,273
65970018,1985,1339,13,1352
43690620,974,665,7,672
43771945,114,79,1,80
54580305,479,362,6,368
11631462,391,237,0,237
43371570,2693,1612,21,1633
65220038,2450,1653,15,1668
32870718,2224,1642,15,1657
11821283,428,325,6,331
43690529,955,745,8,753
86553760,504,273,8,281
43991613,726,526,10,536
32862506,1699,1448,8,1456
22650353,300,182,7,189
11610212,519,302,0,302
54620737,189,113,3,116
32863170,1690,1812,12,1824
97280152,2507,1458,25,1483
11070032,217,132,0,132
43371873,1049,987,10,997
10591039,1658,998,16,1014
43990285,648,549,18,567
11590400,298,188,5,193
10250165,2902,2567,12,2579
43691328,509,329,10,339
54610185,1725,1143,26,1169
43583508,733,484,6,490
43503746,323,280,0,280
43411463,1190,819,16,835
76150289,1260,794,14,808
98150014,1573,1096,11,1107
76510458,364,219,2,221
86730172,1863,1390,28,1418
97091747,3732,2633,36,2669
22080204,235,187,3,190
11800820,312,231,7,238
97280040,2400,1407,27,1434
43420126,916,915,3,918
86990114,939,600,3,603
10810572,291,148,10,158
43810017,1569,1257,22,1279
86742074,64,38,1,39
43371817,2318,2903,48,2951
43900084,3266,1893,45,1938
43583126,734,597,5,602
43415962,248,175,2,177
54900086,500,359,21,380
76070077,593,740,2,742
86690087,1919,1420,23,1443
86820352,212,113,3,116
43691913,237,184,2,186
22420819,865,610,20,630
33260138,2164,1660,9,1669
11640338,523,353,4,357
76170180,1126,718,14,732
43360736,2249,1957,21,1978
22210063,2244,1657,22,1679
11820765,89,64,0,64
22560083,146,55,0,55
22430247,153,139,4,143
33150125,1220,1065,16,1081
33060013,2116,1949,7,1956
43690103,1124,837,29,866
76350146,457,271,4,275
11761095,400,235,5,240
11820967,500,298,7,305
22430090,239,184,3,187
86700045,3276,2300,14,2314
32840164,4102,3168,29,3197
76470183,826,934,6,940
32952045,2785,1630,0,1630
76050121,479,640,9,649
86660938,1739,1278,5,1283
32850592,3021,2446,11,2457
43772429,972,758,15,773
54880139,2375,1808,20,1828
11650092,648,441,16,457
11800325,664,451,9,460
76340066,925,567,2,569
76290970,552,225,1,226
76530089,307,87,0,87
76480881,579,414,7,421
33030245,2118,1164,66,1230
86580210,1491,957,13,970
65900011,2990,2133,25,2158
43991714,1358,1371,13,1384
65090077,1479,1057,23,1080
11751881,94,61,3,64
11780142,587,357,3,360
10380035,295,79,6,85
11800381,745,523,0,523
11590387,453,223,6,229
11770736,829,542,7,549
43994436,527,401,14,415
10250479,2181,1932,13,1945
11780579,358,231,4,235
86690098,3319,2334,77,2411
43413476,633,488,6,494
10350087,68,37,1,38
86660196,1073,623,22,645
11071178,218,160,2,162
32960583,1887,1388,10,1398
86870537,664,539,18,557
54320149,734,643,11,654
98080027,408,254,4,258
11761040,370,250,4,254
54280087,714,630,9,639
33000466,1094,967,19,986
32860920,1621,1347,22,1369
54620254,445,240,6,246
10820359,571,340,1,341
43362211,2964,2313,38,2351
76250820,694,506,11,517
97142193,881,746,13,759
86660466,1000,536,8,544
43994739,303,260,20,280
76350089,1255,700,17,717
43416491,530,377,2,379
65440043,1755,1258,19,1277
11800156,459,295,11,306
32950098,2618,1925,4,1929
54910481,1296,977,19,996
97130448,1409,1101,5,1106
97400033,2423,1351,11,1362
10540055,713,685,4,689
43414455,2380,1656,38,1694
43771956,1240,910,13,923
97090645,1462,1161,5,1166
86552501,1458,1596,15,1611
11080842,426,346,7,353
11591120,296,190,1,191
22600077,1281,1018,9,1027
43773677,1313,1033,19,1052
43390234,1618,1285,33,1318
10840924,67,38,1,39
11781075,401,219,12,231
33090409,1562,1707,35,1742
54650077,1969,1616,6,1622
11790222,1244,830,20,850
33250272,2657,1910,18,1928
97100366,2693,2237,17,2254
43361388,2448,1741,121,1862
43415647,1058,792,9,801
11060109,1118,753,9,762
43411553,518,340,6,346
76540046,365,181,4,185
76260641,311,316,5,321
11071651,137,96,5,101
44010032,1461,1002,15,1017
43620308,1753,1207,32,1239
43370748,2985,2277,16,2293
22110107,45,41,0,41
54370065,93,42,0,42
11620976,165,113,4,117
86553007,412,229,6,235
32940783,605,910,18,928
32980439,2907,2683,11,2694
10590207,1507,1260,17,1277
86743457,56,45,2,47
32940334,2296,1753,17,1770
86663324,450,382,4,386
54650101,2922,2083,15,2098
11070896,254,190,3,193
97140427,2387,1594,14,1608
11580869,260,183,2,185
11390723,400,293,11,304
32861077,3288,2203,43,2246
21861233,2060,1630,7,1637
43417335,335,273,5,278
43370557,2276,1854,21,1875
86590200,515,968,12,980
76080517,397,505,13,518
97110277,2909,2259,10,2269
10820438,184,134,0,134
10251526,1707,1214,17,1231
98410057,2267,1245,23,1268
33060732,2923,1599,22,1621
54890578,934,669,6,675
43992131,1138,822,3,825
43417256,1351,1020,12,1032
43670123,1989,1539,25,1564
10940138,425,275,6,281
43692891,592,415,7,422
65440649,905,812,4,816
97550185,376,227,6,233
54620838,207,176,2,178
65890019,1929,1412,14,1426
11450034,184,107,1,108
54660214,49,71,1,72
43584138,292,241,4,245
97200222,1475,728,5,733
86551218,501,380,6,386
11640260,387,221,1,222
10840182,381,259,2,261
76220298,1267,655,10,665
76340842,444,297,2,299
10300385,1940,1502,31,1533
86743659,31,32,2,34
11390161,695,467,13,480
76230222,905,479,8,487
54320150,1449,1295,62,1357
11760779,118,117,2,119
43693005,364,297,4,301
43370063,2616,1854,18,1872
22430067,76,61,0,61
10890031,263,134,5,139
32953103,485,640,5,645
10251458,1879,1447,23,1470
97140696,2711,1967,21,1988
43770696,1361,1013,12,1025
97091433,2304,1518,11,1529
11800538,511,297,0,297
65460023,3425,2176,47,2223
76480780,372,278,2,280
11790547,552,342,52,394
11750060,191,134,6,140
97141260,2051,1627,16,1643
76370924,584,342,0,342
43991691,1935,1469,27,1496
10250930,2630,2055,28,2083
22750365,580,553,17,570
43691924,1001,854,15,869
76450114,1069,519,10,529
22650072,247,231,6,237
86991485,2448,1498,0,1498
54790173,1689,1207,22,1229
33310257,289,292,2,294
43502699,278,188,2,190
76280531,1848,1221,10,1231
76510548,71,45,1,46
22320098,1060,573,88,661
76150504,917,560,8,568
43581562,461,336,11,347
43625077,484,353,14,367
43774443,450,336,2,338
76211681,216,189,0,189
22210085,1560,1040,31,1071
43620689,528,370,2,372
97090049,3186,2529,14,2543
33070160,778,760,2,762
86850074,1575,1214,24,1238
32863091,1034,819,10,829
11630179,365,230,4,234
76100284,774,566,3,569
43480087,2111,1689,15,1704
22400637,236,323,9,332
10850655,184,155,0,155
43412677,1284,997,12,1009
11570329,980,600,10,610
76101106,535,519,5,524
11620291,843,554,8,562
32841132,2987,2104,23,2127
10850419,517,375,7,382
76221176,445,457,4,461
43621321,1568,1074,30,1104
43992861,651,432,0,432
43501812,796,529,13,542
54890590,1115,834,4,838
21870390,2104,1694,32,1726
86741422,186,89,1,90
32951853,4695,3972,16,3988
76280687,375,298,2,300
22490131,388,352,8,360
43390548,3543,2523,45,2568
43504411,411,320,3,323
76280463,1295,829,29,858
76161023,377,229,3,232
33090353,1464,1179,11,1190
32871056,3951,2648,23,2671
22590053,1732,1326,7,1333
86670276,540,503,6,509
10250277,1660,1040,3,1043
43624942,277,197,3,200
97120065,1154,1383,4,1387
76330537,300,180,1,181
97130785,1644,1353,11,1364
11390329,854,506,6,512
11620987,85,38,10,48
97360117,256,161,3,164
10460034,1354,1052,4,1056
43870169,609,634,28,662
43360590,1327,1070,9,1079
43772766,226,170,2,172
76160572,846,541,14,555
97140292,1846,1288,2,1290
10790478,144,100,0,100
76450372,457,347,4,351
10910674,304,183,4,187
11070302,332,209,4,213
76480027,2531,1266,14,1280
11560047,1293,811,8,819
43582743,979,766,13,779
76170629,298,237,6,243
65660069,56,22,0,22
32960178,2425,1811,11,1822
43774106,755,497,13,510
22250056,743,644,19,663
10870242,2386,1464,11,1475
22020118,1309,867,20,887
32930568,3976,3011,46,3057
32840636,1158,1080,5,1085
97130112,3160,2525,7,2532
22400053,128,77,0,77
86990956,839,552,11,563
43772913,121,88,3,91
33030616,816,787,10,797
33020244,2729,2000,22,2022
43418505,696,519,29,548
76210949,1509,836,6,842
54880083,2040,1466,27,1493
10870534,384,264,10,274
43625415,301,212,7,219
11631181,208,158,2,160
87020164,1762,1177,0,1177
32930872,2333,1867,20,1887
54800029,3411,2371,31,2402
11070346,738,456,7,463
43693230,775,708,16,724
97200244,1700,1035,14,1049
76230468,175,121,1,122
33010423,2007,1362,22,1384
11070144,533,366,0,366
11070852,371,261,2,263
54890264,1493,1131,31,1162
43390122,3394,1920,0,1920
76540057,971,719,7,726
33030144,2463,1653,22,1675
10510063,251,139,2,141
22020062,892,615,17,632
65990043,87,72,1,73
43991231,1235,933,21,954
54910087,1890,1161,19,1180
86580232,465,420,5,425
86820431,136,74,0,74
54210114,1918,1395,12,1407
22600134,1949,1379,17,1396
11640428,337,228,6,234
43362132,1513,1115,11,1126
54830022,3689,2906,30,2936
98280175,1047,877,10,887
43370692,1499,1374,25,1399
76170236,1018,617,7,624
33020323,2961,2443,6,2449
43413285,494,331,8,339
10870949,360,224,17,241
11752286,340,323,3,326
43900039,1973,1143,20,1163
76310108,700,452,6,458
11800954,622,481,7,488
10870927,464,374,15,389
10590735,4017,2948,6,2954
11831217,724,534,3,537
33020468,1790,1583,8,1591
65530100,314,193,2,195
10090088,2382,1246,15,1261
10940363,163,80,0,80
54300013,2526,1769,48,1817
32930894,1132,820,10,830
65040016,936,679,20,699
22720036,2158,1365,20,1385
11600963,431,296,6,302
10840171,475,321,4,325
43413836,1725,1081,20,1101
32950469,2587,1560,8,1568
54470134,381,296,6,302
43580729,841,578,13,591
54540110,1151,745,1,746
44070061,2099,1368,15,1383
11771265,797,469,76,545
32980125,4642,4324,20,4344
32951932,3539,3181,13,3194
11820282,671,355,0,355
76320570,460,204,2,206
43360309,1695,1111,12,1123
10950128,518,345,1,346
11821351,323,233,12,245
43450051,1306,1115,20,1135
22120074,259,180,4,184
76320806,1919,1023,13,1036
54880229,1607,1284,12,1296
10870938,243,157,0,157
43950764,1510,1273,57,1330
97141800,3815,2388,31,2419
43371569,1153,823,12,835
54890073,373,178,5,183
54790858,771,848,20,868
86910598,1155,1424,0,1424
33000309,4333,3638,19,3657
43582912,755,636,4,640
76101421,397,329,4,333
76210376,601,365,9,374
98400124,2567,1731,9,1740
22600055,2169,1407,85,1492
76220209,1357,836,11,847
76210196,1925,1094,16,1110
76480230,1276,719,12,731
43622377,340,200,2,202
11780029,919,619,11,630
43413342,811,622,14,636
10870264,449,276,6,282
10591387,331,299,2,301
76240278,2246,1326,13,1339
32960101,1673,1211,11,1222
54410341,74,62,6,68
33030223,2722,2010,34,2044
43411485,397,266,9,275
98290019,2721,2042,22,2064
76101094,647,440,6,446
86870076,2168,1534,51,1585
43390874,2979,2822,30,2852
10251100,2381,2226,6,2232
32940963,957,807,10,817
10251818,5407,3581,64,3645
11591041,587,406,6,412
11580263,1005,673,10,683
86662301,1983,1086,12,1098
54610286,1129,900,22,922
76300477,1580,934,30,964
11650104,525,236,4,240
10940521,990,842,13,855
54570405,620,571,15,586
76480410,70,44,0,44
76310030,616,368,6,374
65440380,3373,2418,54,2472
22620068,883,639,6,645
