vdnumber,registered,valid,spoilt,total
43772205,808,591,12,603
76320288,737,392,5,397
11071123,212,131,1,132
22330088,227,194,1,195
76280698,456,314,0,314
65340121,72,72,4,76
54680261,3689,3351,2,3353
22110376,174,122,2,124
22410278,113,52,0,52
32890158,2738,1652,19,1671
76330414,1080,672,2,674
86992734,299,206,11,217
54210068,914,656,22,678
43410798,367,203,4,207
33010636,3549,3612,32,3644
11750048,400,272,7,279
32951314,1536,1116,13,1129
33000398,704,571,11,582
44050069,1209,1158,0,1158
54910571,1215,791,14,805
43412385,854,524,10,534
11070470,370,268,2,270
43990386,2606,1778,46,1824
76450327,302,232,6,238
32910397,1212,1892,12,1904
65640089,37,27,0,27
76101522,1712,2110,0,2110
43582136,590,247,11,258
21861637,951,1067,3,1070
97092186,1150,853,16,869
86550486,756,511,9,520
32861662,2082,1478,31,1509
10840485,408,261,6,267
43418011,644,494,6,500
86991665,317,321,11,332
43411373,332,205,8,213
10670442,1194,990,22,1012
43581551,1136,849,6,855
11800695,266,163,0,163
22750387,211,214,0,214
22410436,132,103,5,108
32951145,7325,3832,12,3844
10790287,474,271,8,279
65330120,38,20,0,20
43771417,1336,1023,36,1059
11600952,283,200,2,202
43390133,1488,1311,9,1320
76250325,1007,547,20,567
43501698,754,527,8,535
54440300,535,361,4,365
54230026,2143,1587,27,1614
86690010,2077,1415,21,1436
65600096,799,808,19,827
22340078,1761,1124,38,1162
43993840,518,339,10,349
43413993,1526,1079,19,1098
86663188,728,718,26,744
54370087,64,29,0,29
43992995,994,755,15,770
22420695,1445,1052,0,1052
10591084,1384,1129,13,1142
43350229,1455,928,15,943
43390021,2259,1637,21,1658
86820217,498,292,15,307
76340628,886,502,3,505
86991777,793,418,11,429
43620162,222,166,1,167
33010591,2827,2022,9,2031
11650395,602,459,10,469
11760601,238,123,3,126
22421607,423,307,6,313
43670628,1002,838,12,850
11580476,592,395,6,401
97470074,758,619,8,627
43400270,2657,2180,22,2202
86741860,939,547,2,549
11600187,816,478,0,478
97950088,1051,1056,21,1077
32862168,2040,1667,13,1680
54600162,2729,1765,14,1779
76140277,1074,614,2,616
86550150,932,560,13,573
43500743,339,230,0,230
11820473,710,381,4,385
10910506,560,382,4,386
97142250,808,774,0,774
43500855,902,602,9,611
54600308,696,743,7,750
11790435,576,350,4,354
76370171,1459,775,8,783
43570122,1845,1059,19,1078
43770753,647,405,12,417
32930546,1517,1348,19,1367
86741118,690,419,9,428
11390587,391,282,0,282
43411597,355,240,3,243
43621343,560,356,13,369
86661838,1170,752,7,759
11600480,710,447,1,448
43502060,432,324,4,328
21860287,2634,2022,7,2029
11800886,524,342,16,358
43620601,750,555,10,565
10070019,1827,1159,10,1169
97350015,2255,1419,23,1442
10330074,389,242,1,243
43415872,646,447,18,465
76080551,354,408,4,412
11800189,225,96,1,97
10250637,1909,1537,28,1565
11830036,168,122,1,123
43350454,3099,2004,73,2077
76250392,1331,760,13,773
86730206,1738,1389,20,1409
11650261,693,379,2,381
43371491,1367,1184,12,1196
76160257,298,182,7,189
76320266,603,360,7,367
86553603,137,91,2,93
86700124,2599,1603,12,1615
76360765,255,180,3,183
43500349,716,562,3,565
43691070,469,312,4,316
43417155,1013,750,21,771
54890095,1065,903,12,915
76321010,656,361,0,361
76370575,1766,592,16,608
86661344,1484,992,0,992
43416233,428,293,4,297
43626067,365,321,11,332
11750240,226,182,8,190
86551252,2024,1385,42,1427
10300183,2762,1916,49,1965
43670594,2293,1796,45,1841
76340145,645,327,0,327
22421731,451,332,11,343
22420651,1225,844,17,861
11761062,144,96,1,97
11820574,472,320,5,325
11760038,459,240,4,244
65980121,38,33,2,35
43362266,877,740,15,755
11620909,381,265,5,270
11560520,630,651,10,661
87020085,1929,1692,8,1700
43350117,2009,1471,34,1505
10851016,323,235,6,241
43400775,3108,2289,54,2343
43370973,2117,1959,0,1959
21860096,1717,1473,7,1480
97090140,2289,1757,14,1771
43670280,2852,1885,47,1932
86662604,699,506,0,506
32950166,2627,2001,7,2008
54790050,1376,1031,27,1058
86910352,1493,1242,29,1271
43773138,340,198,2,200
21970021,36,32,0,32
10850521,353,185,4,189
65340110,16,12,0,12
86550239,1190,696,20,716
10920125,358,263,7,270
43390470,1979,1570,50,1620
76370845,1014,646,2,648
43584149,317,223,3,226
32862337,2228,1685,16,1701
33260374,374,286,4,290
76380790,374,414,5,419
54650549,1494,1066,22,1088
76170012,1461,982,16,998
22810014,240,127,3,130
76100790,306,198,7,205
54880454,872,730,12,742
22820138,211,130,4,134
65470057,1188,770,18,788
87020580,680,849,5,854
43414208,1683,913,10,923
22421540,188,103,1,104
11420019,244,129,0,129
43415669,806,553,8,561
76211388,631,457,2,459
22210175,514,618,2,620
97090892,2636,1845,17,1862
54910773,689,419,7,426
10850475,392,253,6,259
11760342,452,259,0,259
32871045,2943,2188,6,2194
54880364,724,581,6,587
32910207,4165,2864,39,2903
11640350,149,97,3,100
43400247,3962,2634,72,2706
22421113,1847,1242,29,1271
33060428,1614,1181,17,1198
86820958,185,117,0,117
43412059,1476,959,14,973
11820305,388,189,9,198
22150325,1218,1070,3,1073
11600020,1131,645,15,660
11831532,210,190,0,190
97860101,884,512,9,521
11220062,333,260,5,265
11750082,602,372,7,379
32870729,2254,1784,27,1811
43772395,195,151,2,153
86742029,429,260,8,268
33270285,765,734,5,739
97140078,4047,3445,10,3455
43950494,1340,1383,22,1405
43584172,390,270,6,276
87000050,915,682,25,707
11390307,1403,924,20,944
86662334,986,723,13,736
76160976,322,221,2,223
65440201,1037,723,8,731
86663335,307,287,5,292
43360264,2582,1756,52,1808
65070020,1274,821,18,839
11650508,141,86,0,86
98310012,243,134,1,135
87020052,1442,1177,15,1192
33060675,4333,3269,19,3288
54660089,201,122,2,124
76160336,562,356,9,365
54770058,171,170,2,172
11080022,299,189,0,189
65850037,317,233,7,240
43370456,1657,1204,12,1216
11600514,688,421,4,425
10920495,357,271,0,271
86770019,2168,1425,38,1463
76270103,749,399,1,400
43417548,610,475,1,476
43371402,4394,3469,78,3547
43430048,382,287,6,293
43500563,888,632,7,639
33080138,2824,1752,18,1770
65440391,1245,1157,4,1161
43417627,447,377,2,379
86790044,1682,1141,48,1189
54220025,1234,720,19,739
86661030,1428,1104,26,1130
76370520,791,483,7,490
43412790,2103,1640,23,1663
10300138,2641,1985,46,2031
76120196,1071,651,7,658
76170573,182,126,1,127
43580550,466,431,1,432
65570014,2168,2156,22,2178
10250963,3220,2247,29,2276
98340059,410,194,6,200
76300398,1167,524,15,539
22560049,1116,810,7,817
32930041,3210,2194,37,2231
65330142,18,24,0,24
54700129,375,321,3,324
43690765,536,354,5,359
54620760,206,130,1,131
43419078,624,618,9,627
11080325,480,274,3,277
86663098,392,269,6,275
32862775,1365,1092,17,1109
54650336,2719,1867,31,1898
97141316,2312,1824,28,1852
43362301,833,849,6,855
54630075,308,190,1,191
10950263,944,666,8,674
86550970,424,317,3,320
43414927,454,311,8,319
43910018,861,767,15,782
10590498,1863,1328,14,1342
11070111,752,483,7,490
76170630,302,187,4,191
86663379,991,938,21,959
43371110,2113,1475,16,1491
76350898,597,412,4,416
86552668,301,234,2,236
11071820,211,164,2,166
76080113,2257,1022,20,1042
10220016,2178,1421,33,1454
10240074,1072,854,6,860
43691474,1069,664,20,684
43950056,2253,1454,18,1472
86741589,1197,882,16,898
43772249,1088,850,18,868
11750116,795,463,21,484
11070054,463,329,3,332
65940015,606,504,6,510
11820406,705,408,2,410
11830384,1121,860,10,870
76210523,883,519,10,529
33061148,1556,1666,18,1684
76370160,921,532,5,537
43950034,1148,943,10,953
86620035,1320,941,0,941
32841626,951,964,12,976
33250395,2090,1671,23,1694
76330391,1430,903,19,922
43626034,1103,975,10,985
11790705,547,409,9,418
11820563,391,233,3,236
33030087,4220,3412,21,3433
21861143,1449,1377,0,1377
21870480,500,390,11,401
76150267,553,289,1,290
32860874,2552,1911,21,1932
11650306,200,119,1,120
76221198,323,260,1,261
97142261,1433,1162,0,1162
10841082,188,142,4,146
86741387,746,465,11,476
33061081,1098,711,20,731
76481095,126,104,0,104
97850054,339,138,2,140
43380211,1091,789,36,825
97360061,417,204,2,206
11800785,562,397,9,406
43580886,821,591,12,603
43418325,101,317,4,321
43770483,652,428,0,428
98380266,1863,1291,2,1293
32890226,4673,3496,77,3573
97140168,2875,2404,7,2411
43400551,666,501,0,501
86740702,845,634,4,638
32930580,1370,1001,9,1010
98110010,325,205,2,207
54830112,428,332,2,334
97810016,1186,1055,4,1059
76270204,1048,465,0,465
32890754,2259,1880,19,1899
54120024,487,362,4,366
43770708,1024,725,19,744
10871298,481,350,3,353
76380835,489,502,4,506
43582877,1426,1217,11,1228
43994807,429,398,6,404
65440234,2667,1853,46,1899
43992692,979,782,15,797
65020025,1081,864,14,878
76270181,1592,882,33,915
33170060,1162,910,9,919
43992119,1047,736,21,757
10940802,218,156,1,157
32870437,2396,1689,15,1704
54890321,1076,848,12,860
43990869,421,272,12,284
11080572,208,149,2,151
54890185,658,420,7,427
76480285,1245,712,6,718
11720045,1019,781,9,790
54670158,836,496,0,496
97130572,2298,1781,10,1791
43390515,6305,5230,21,5251
10250659,3961,2625,6,2631
43773217,535,377,5,382
43775174,367,308,6,314
98210044,96,67,0,67
33010557,1306,941,15,956
76210927,937,491,5,496
65000270,1210,965,21,986
11752129,177,129,5,134
43670279,2598,1905,38,1943
76080146,1961,1191,14,1205
32952472,862,1007,1,1008
43413151,1216,839,12,851
97141563,4076,2410,22,2432
43362356,1341,1243,20,1263
76160561,713,401,6,407
22410425,391,260,12,272
43770348,221,114,1,115
11760386,323,241,2,243
97141585,459,269,15,284
76350562,709,359,1,360
86770165,323,327,1,328
33000073,2816,2140,13,2153
43415221,1112,774,6,780
97140146,3548,2786,15,2801
54590036,1819,1195,24,1219
76340864,400,273,3,276
97100333,1641,1413,0,1413
97090678,3806,2980,15,2995
10940420,313,150,17,167
76530102,226,100,1,101
43371716,2219,1684,22,1706
43600294,1448,1337,32,1369
43772777,315,216,3,219
54230150,1095,1046,7,1053
32862067,2801,1982,29,2011
76321201,533,325,10,335
22420392,809,306,7,313
43870079,2123,1708,19,1727
32890136,2442,1795,16,1811
43501441,774,504,9,513
43625954,1251,1094,31,1125
32840917,1686,1237,21,1258
86741411,605,392,5,397
22421843,267,140,0,140
43371165,2303,1900,10,1910
11820158,756,468,12,480
97490010,1861,1219,16,1235
11610920,85,46,0,46
86552927,681,503,7,510
76380701,369,328,5,333
76440034,1972,1337,13,1350
43420081,2488,2048,23,2071
10470013,437,438,2,440
65140118,1319,1074,23,1097
86660871,1122,799,5,804
65570025,1607,1170,9,1179
43480133,2194,1589,10,1599
11620303,104,58,1,59
97140157,2488,2148,6,2154
98130113,80,68,1,69
11071291,63,50,1,51
43773341,210,161,3,164
33110222,733,625,8,633
11080426,318,208,5,213
43503184,631,466,1,467
10910999,241,192,5,197
76480623,746,398,12,410
65210059,75,53,0,53
97100186,3664,2600,39,2639
32960651,1633,1311,15,1326
86660455,884,530,23,553
32950144,2341,1767,11,1778
43993547,644,439,9,448
43500697,1642,1192,0,1192
22770110,466,284,74,358
86680031,3164,2025,9,2034
86990439,963,629,10,639
76370621,1340,483,14,497
10870365,521,342,4,346
43690248,382,289,11,300
11751230,464,295,1,296
43771709,581,426,9,435
43693139,1042,1309,14,1323
10650013,1092,763,9,772
43540017,1148,914,8,922
43370423,1826,1418,18,1436
33060248,1777,1511,12,1523
43992872,787,588,17,605
11620123,526,281,0,281
22640341,1382,1176,22,1198
11390330,255,149,5,154
43500754,800,572,5,577
43622265,849,521,10,531
10871355,205,135,1,136
65520110,260,146,6,152
10910865,335,245,1,246
32952449,535,715,13,728
43350207,1227,720,1,721
11831431,128,94,2,96
76320974,1958,1336,13,1349
10890244,279,183,3,186
43991534,1278,1065,16,1081
98400292,1074,1034,2,1036
33030100,2945,1908,17,1925
97091310,3332,2509,24,2533
10251212,2215,1462,30,1492
32951864,1051,371,8,379
43420104,1702,1474,18,1492
22600213,1289,932,2,934
43625886,349,280,6,286
97200334,617,547,1,548
43380288,2293,1655,18,1673
43413577,607,475,10,485
10851162,164,126,0,126
43951361,1088,987,29,1016
76390229,182,72,3,75
76510380,485,336,3,339
22210254,345,240,4,244
33090195,2501,1749,40,1789
86553669,269,162,7,169
32871067,2651,1926,0,1926
97580010,640,345,4,349
86661423,1431,1030,23,1053
43581168,492,371,14,385
76480757,1274,622,0,622
10670138,1092,795,10,805
22120164,230,123,2,125
32860582,2550,1978,15,1993
54790612,706,639,8,647
10630033,427,376,4,380
32960516,3944,3159,20,3179
76490163,1358,978,14,992
11830687,1061,830,10,840
32850244,2473,1243,7,1250
86620024,2940,1812,18,1830
32930164,1818,1442,10,1452
43691610,806,542,10,552
43581359,342,262,5,267
11751083,468,320,3,323
43361838,2138,1391,13,1404
11751397,888,632,16,648
54680025,2227,1250,18,1268
43380020,3964,3152,1,3153
43504286,377,301,0,301
97280130,1858,1242,29,1271
98280209,1794,1734,10,1744
43414017,946,740,0,740
32840502,6029,4322,26,4348
22610113,407,406,5,411
33060103,3881,3198,30,3228
97280129,2119,1841,2,1843
76320345,512,293,8,301
43415782,861,614,11,625
76200881,269,191,1,192
43504635,311,301,2,303
54580091,1461,906,15,921
10910922,158,100,0,100
22600448,1789,1306,8,1314
11790020,522,352,4,356
76520123,218,121,2,123
43990960,3121,2177,44,2221
10800054,146,120,2,122
43993299,468,326,8,334
22110332,63,54,1,55
11030117,2535,1971,17,1988
32840692,2220,1579,17,1596
43412587,723,538,9,547
22600011,3009,2051,15,2066
54430095,977,1094,18,1112
76350955,425,335,9,344
43480188,3744,2201,21,2222
86960065,2137,1154,25,1179
43502554,751,497,10,507
76321267,744,548,18,566
97140056,2875,2456,0,2456
32850558,5732,3868,18,3886
43370142,2937,2126,2,2128
97120111,2455,1838,2,1840
76140356,842,534,3,537
32950065,3708,2939,18,2957
43581753,347,212,8,220
43350241,1520,1046,12,1058
32900228,5325,3406,52,3458
32862629,1488,1039,10,1049
43692059,618,420,9,429
10090011,2284,1611,17,1628
97100816,1073,1170,39,1209
11591377,653,542,3,545
43690316,216,190,2,192
11640372,358,293,3,296
11781198,457,374,4,378
97140124,3115,2643,6,2649
76210804,1328,670,7,677
43774623,1246,1005,17,1022
11580285,394,220,0,220
10850082,324,169,1,170
10130016,1541,952,13,965
11570060,618,378,5,383
86552905,1149,864,15,879
10591332,763,885,9,894
43412217,909,623,0,623
10420041,2455,1599,32,1631
43480111,1902,1402,13,1415
76101173,808,482,6,488
97092029,2392,1799,17,1816
43418853,317,247,11,258
54650628,2672,1699,21,1720
10670396,869,774,0,774
43411339,318,225,0,225
86690021,1754,1249,19,1268
66010014,160,83,5,88
11820518,506,277,4,281
33010041,2880,2073,29,2102
43400887,725,871,1,872
21861772,805,758,9,767
22560061,1404,1039,13,1052
43583452,2034,1573,52,1625
97090184,3545,2563,40,2603
10860195,299,210,3,213
11771939,814,643,8,651
11771681,265,192,3,195
11110015,107,53,2,55
32870987,1878,1233,26,1259
87040010,654,426,7,433
54260399,2376,1633,29,1662
32850413,4406,1440,20,1460
43773037,603,444,5,449
44030034,2573,1778,25,1803
86550576,705,341,8,349
65370078,687,709,10,719
54570225,1235,749,3,752
97131168,553,425,11,436
32930827,3762,2802,43,2845
65020014,1712,1322,12,1334
97090094,2460,1874,4,1878
97090993,2285,1559,7,1566
97142519,603,683,1,684
32840760,1792,1478,15,1493
43583351,392,338,4,342
54840034,351,150,5,155
76290419,904,189,4,193
86552220,1165,610,5,615
21860063,2719,2065,6,2071
11821340,232,171,2,173
54790061,1315,1205,11,1216
76290857,595,264,0,264
43370502,2807,2710,31,2741
43582327,831,364,11,375
43350397,3456,2360,56,2416
43360084,3462,2923,39,2962
86554198,501,364,10,374
11790301,595,391,7,398
21860399,1162,872,10,882
22421304,321,246,7,253
10880030,152,96,0,96
22570028,2664,1338,61,1399
11570969,342,231,3,234
32840344,2727,1464,15,1479
76170089,2506,1423,10,1433
54260344,495,1174,12,1186
10940419,241,121,3,124
43360770,2566,2071,0,2071
10820630,320,212,2,214
86743233,735,440,32,472
54600263,1034,1090,13,1103
11390262,734,421,13,434
86660657,918,655,14,669
11620055,513,331,5,336
11390059,623,405,7,412
32861976,1501,1283,15,1298
11631574,265,169,4,173
43350139,1658,1100,9,1109
32860784,3814,2693,13,2706
86742906,200,110,3,113
54130025,1174,716,14,730
66020026,138,80,0,80
86870414,887,654,92,746
10820102,298,219,1,220
76490411,471,339,5,344
76280597,221,150,5,155
54840113,756,459,7,466
11810281,608,385,6,391
54210293,558,486,5,491
11410029,128,105,0,105
76130243,497,217,7,224
44040013,2283,1780,7,1787
76200410,494,395,5,400
87020298,2387,1478,8,1486
33080273,959,981,14,995
22080103,368,873,6,879
97131045,2467,1967,19,1986
86661164,1437,1026,11,1037
87020029,2297,1477,27,1504
76340370,1717,1025,8,1033
43950809,2616,2033,18,2051
86663469,362,308,6,314
32870404,843,683,11,694
43581887,531,362,23,385
54260412,1568,1339,31,1370
43730108,1231,950,10,960
76450282,1076,742,7,749
11590624,326,202,3,205
86910194,2254,1498,88,1586
11071437,328,227,2,229
86900272,2199,1709,22,1731
44060026,2280,2259,8,2267
43670358,3245,2521,74,2595
43417177,852,659,12,671
76430022,2226,1488,10,1498
43414107,777,451,9,460
76450046,1959,921,11,932
43503702,334,236,3,239
11611123,545,376,8,384
22390039,1803,1085,16,1101
32900239,3141,2480,7,2487
11590332,768,496,10,506
43772069,986,716,24,740
64930035,252,185,2,187
76510425,332,209,3,212
11750756,851,572,8,580
43960103,594,569,8,577
65910023,2286,1601,13,1614
10810718,193,136,2,138
86730194,871,621,5,626
76341001,652,495,8,503
76540248,133,93,2,95
76130221,441,256,2,258
97091130,2172,1567,23,1590
32871304,1926,1553,22,1575
33260116,1827,1427,15,1442
22720429,556,445,10,455
76380105,814,442,1,443
76400524,196,153,3,156
86742579,192,137,3,140
97091602,2618,2182,8,2190
33030526,1399,1220,18,1238
87020434,1045,909,11,920
86992330,415,318,6,324
11590220,339,177,3,180
43504444,334,276,0,276
43670460,1849,1424,12,1436
11610087,1105,744,18,762
97090623,2784,1870,14,1884
43624830,456,336,5,341
98380288,3117,2530,49,2579
76290778,1140,486,14,500
86662884,1735,1444,15,1459
43993536,568,414,3,417
10920271,262,176,3,179
54910863,1086,913,17,930
10820584,1186,989,7,996
11150110,270,152,3,155
10871445,213,149,2,151
76370452,516,594,11,605
11630720,324,189,2,191
98130089,2854,1690,26,1716
10810381,493,344,2,346
43990364,640,520,9,529
22421876,319,302,7,309
43584420,371,300,0,300
11831464,102,82,2,84
32910386,1268,1336,1,1337
76090158,2806,1649,25,1674
43411070,1110,699,19,718
32870505,2441,1711,10,1721
11071088,163,122,2,124
43800049,107,99,0,99
11781042,918,675,11,686
11650700,186,120,3,123
43414297,249,153,3,156
32860762,3004,2266,16,2282
43412194,792,578,10,588
11750453,542,315,1,316
43580774,623,534,2,536
86550497,750,425,8,433
97270083,1792,1441,5,1446
76321278,184,118,0,118
43950090,2773,1728,19,1747
43950360,2696,2216,15,2231
86743312,910,705,9,714
10590421,2458,2097,10,2107
11390284,439,307,3,310
86550598,530,290,5,295
97100658,2387,1698,10,1708
76260573,353,236,0,236
86552387,1110,795,13,808
10840542,531,375,4,379
43416064,502,379,13,392
76200027,1351,661,13,674
43415850,483,314,5,319
11771074,105,80,3,83
43990870,521,406,16,422
86660905,803,661,8,669
11810719,249,176,6,182
76230132,525,309,1,310
22800204,191,104,0,104
43500327,617,408,5,413
87020614,509,700,13,713
87020478,1406,812,14,826
22800035,225,123,3,126
76290936,752,291,2,293
76400063,992,569,1,570
32950368,4185,3465,10,3475
97930031,854,711,6,717
43417661,140,100,0,100
43583643,484,350,9,359
76260630,238,176,7,183
11581062,297,228,2,230
54280098,414,381,3,384
97120043,2761,2177,3,2180
32862999,1648,1584,18,1602
43502802,328,242,5,247
32862809,1592,1074,23,1097
43417458,224,164,3,167
54510061,1525,1029,12,1041
32871247,2122,2140,27,2167
43583070,2205,1824,35,1859
32841301,1905,1348,10,1358
43625921,225,185,3,188
10851140,274,228,1,229
86720058,1665,1122,4,1126
44060093,670,616,2,618
65330085,80,62,1,63
22610067,1485,1111,19,1130
22710035,1686,1202,20,1222
43360893,1594,1210,20,1230
43773228,313,210,3,213
32952809,431,564,11,575
43774117,868,615,6,621
43625099,397,301,4,305
76101241,562,570,6,576
43993581,561,398,7,405
76371015,391,307,9,316
22120186,141,95,2,97
43621523,982,683,14,697
43621770,922,626,6,632
11820462,764,460,6,466
66000046,58,46,0,46
32940277,2820,1608,0,1608
10810213,810,511,1,512
11580410,412,280,1,281
54880409,741,546,11,557
97110514,1484,962,6,968
54440186,836,553,5,558
22150235,1510,1150,56,1206
32940165,2327,1578,23,1601
10980020,783,528,6,534
54440298,397,251,0,251
43621398,635,364,5,369
33060271,2681,2167,24,2191
65390047,840,592,10,602
22570040,1040,718,12,730
54890657,2066,1436,20,1456
43774421,267,260,2,262
76100611,556,356,7,363
43360646,5068,3373,83,3456
10590016,3024,1934,39,1973
76200847,146,149,3,152
43992658,767,506,11,517
86551195,841,542,10,552
65000090,2616,1606,21,1627
43600238,2420,1882,52,1934
21880043,1000,768,10,778
11751982,800,564,17,581
43622580,252,200,3,203
22120210,244,167,1,168
98430273,1364,1154,20,1174
33180038,1962,1381,12,1393
97090331,1043,875,9,884
32860469,2392,1932,19,1951
43621512,910,567,23,590
43410192,380,153,2,155
86660848,2375,1492,24,1516
97130897,1885,1432,8,1440
43621837,388,254,9,263
43417964,274,239,6,245
43993075,1356,1057,16,1073
11620336,856,572,10,582
10840159,530,308,9,317
54360109,388,283,9,292
11390453,790,500,7,507
43500956,840,627,7,634
43500248,993,672,0,672
22530068,207,189,3,192
43991950,836,635,6,641
86720182,140,267,3,270
32861213,2363,1575,4,1579
43692071,1108,782,14,796
86900238,2085,1427,23,1450
11590578,887,523,7,530
86790088,222,206,3,209
76240144,1135,485,5,490
76080630,239,172,1,173
33010524,2372,1788,34,1822
86550060,481,368,4,372
76250448,1415,753,16,769
97131102,2744,1956,6,1962
86661197,1267,892,11,903
22210029,2743,2065,22,2087
43501957,639,447,10,457
43991455,347,205,4,209
97140898,3495,2988,4,2992
86820970,416,218,14,232
43773947,566,428,4,432
32862359,2972,2160,3,2163
76100194,1740,816,6,822
76440067,1404,1059,11,1070
10410039,152,94,1,95
76180035,1578,1063,23,1086
10220027,629,397,9,406
10841396,374,256,3,259
32851122,1722,1554,79,1633
76060166,1129,755,8,763
54150016,2584,1852,30,1882
43390672,5333,4099,114,4213
10251379,1557,1321,23,1344
43621332,220,148,2,150
54540424,1098,869,0,869
33060822,2015,1660,6,1666
10591220,1690,1580,6,1586
76290330,735,328,5,333
54820010,1206,1109,4,1113
32862887,1499,1181,55,1236
43350476,3093,2435,37,2472
43692947,661,519,8,527
22600358,1315,939,15,954
76380116,924,457,7,464
76210499,1334,871,8,879
76290105,1356,563,5,568
10851094,261,145,4,149
21861480,463,444,12,456
76210589,1530,702,0,702
76310300,1384,834,13,847
65440548,1328,1118,10,1128
43380277,2902,1936,55,1991
11752163,266,217,6,223
10870871,786,572,7,579
76100206,1840,735,6,741
10870668,737,488,8,496
86820521,958,427,6,433
10870646,1740,1214,7,1221
76140626,583,388,4,392
76130782,512,383,0,383
76140592,1104,652,4,656
43951181,1044,948,2,950
43990094,173,103,3,106
43418482,393,566,19,585
43580909,298,240,4,244
76120332,160,120,0,120
54400137,595,917,17,934
43625123,425,349,5,354
33250238,1895,1322,23,1345
21870187,2573,1625,12,1637
43770988,1022,794,16,810
86662738,4220,2694,45,2739
54890826,1422,1130,10,1140
54790162,2009,1311,17,1328
33080239,1169,910,7,917
54910245,842,594,3,597
43416301,491,381,6,387
10890424,286,205,3,208
43411610,847,568,11,579
54430040,285,162,8,170
32930254,2224,1621,20,1641
11580128,1000,666,4,670
32890530,4014,3459,9,3468
10790344,287,155,7,162
43730175,895,758,12,770
76060188,1096,711,6,717
97091882,2623,1879,24,1903
54260063,2402,1812,11,1823
54910829,684,600,14,614
86741758,954,658,12,670
54620782,435,381,5,386
11571050,455,259,9,268
54160040,2272,1939,29,1968
10251739,596,693,8,701
11571049,391,272,4,276
11160087,493,377,8,385
86661760,1723,951,14,965
10870039,516,320,1,321
97091387,2025,1503,18,1521
43530038,980,921,7,928
86820374,211,137,1,138
65000203,1535,1159,18,1177
11760791,375,253,5,258
54740022,1564,1279,8,1287
76460014,2437,1231,13,1244
43600283,1096,865,13,878
54670293,253,214,0,214
76340673,583,304,3,307
10820449,535,393,2,395
43774498,362,289,3,292
33170116,925,666,8,674
10440010,414,266,4,270
43413218,1673,1153,0,1153
86741253,1123,708,13,721
11570194,361,177,2,179
33010568,960,1000,9,1009
76321469,115,89,1,90
54380077,244,188,6,194
32950199,1064,985,18,1003
32952292,1346,1357,5,1362
76240223,1557,860,17,877
76211300,1355,901,14,915
43990140,184,96,2,98
10460045,1030,847,1,848
33280107,624,892,5,897
76250011,324,201,0,201
21861525,564,486,13,499
32952573,597,977,1,978
76380262,107,67,1,68
76100644,456,292,3,295
10430075,358,277,2,279
98380244,1012,734,6,740
43502611,200,154,0,154
76060649,472,357,17,374
54410127,1996,1411,40,1451
76390230,263,166,1,167
43992883,480,330,2,332
43620207,743,618,8,626
97280220,1975,1724,22,1746
43417649,251,179,1,180
76150425,1256,887,4,891
22150303,644,629,2,631
43625831,206,172,1,173
86551342,1028,987,33,1020
32961045,519,471,6,477
86552804,243,138,4,142
86663122,465,373,4,377
65420018,2085,1154,11,1165
43583845,446,330,10,340
54570067,1282,655,8,663
43400652,1119,919,14,933
97100018,2388,1958,5,1963
33310022,2122,1369,13,1382
43870080,972,791,6,797
97220099,683,483,8,491
76350012,1090,609,5,614
43600418,699,637,8,645
10820089,581,353,8,361
11620178,248,172,0,172
22410223,185,115,7,122
76290385,684,356,0,356
11030241,567,432,2,434
65440379,3986,2628,7,2635
43503780,265,202,3,205
43691632,425,269,1,270
43370467,1924,1152,8,1160
43504118,135,103,2,105
76380475,1046,567,16,583
43771350,1064,856,26,882
76460081,860,955,0,955
76150751,370,308,9,317
11591467,238,136,2,138
