vdnumber,registered,valid,spoilt,total
11071044,373,313,2,315
10940789,237,177,6,183
32850839,2400,1253,23,1276
43670268,2505,1954,5,1959
86991788,825,635,8,643
43993895,1274,844,21,865
43413050,651,464,17,481
86992947,962,1166,38,1204
86743198,252,165,2,167
33000219,2132,1802,5,1807
22750219,1036,821,0,821
43500080,905,515,7,522
10250312,2541,1800,8,1808
76200195,865,370,5,375
32960213,2497,1852,17,1869
11810023,529,319,7,326
33020525,2776,2099,0,2099
43770922,1380,1148,22,1170
43692138,976,693,7,700
33260307,1202,873,7,880
33010221,2739,1989,21,2010
76340112,919,410,3,413
11080921,149,111,0,111
43418819,473,438,13,451
97100401,2459,1555,15,1570
97200266,2156,1051,7,1058
33110064,315,257,1,258
11780805,343,220,8,228
32840535,5995,4487,10,4497
33280040,678,544,5,549
97860077,447,272,2,274
43774397,464,282,2,284
43419067,461,397,3,400
11380047,235,140,5,145
65440087,1779,1320,29,1349
32840131,3223,2496,17,2513
11790525,528,417,7,424
22720362,1844,1403,20,1423
43991084,667,398,19,417
43503982,510,381,16,397
11780085,490,320,9,329
76260618,334,283,4,287
32870606,1200,1194,21,1215
22400200,150,118,3,121
54540233,1431,780,111,891
86553658,1360,999,43,1042
97130505,2273,1787,15,1802
54440355,897,866,13,879
10841127,307,211,12,223
43770258,723,532,2,534
86990103,845,547,13,560
22421539,227,130,3,133
76371037,301,180,4,184
32953057,339,731,0,731
21870514,360,294,3,297
32841491,1379,1441,10,1451
11100216,200,138,4,142
10871210,201,128,3,131
32871023,5727,4053,15,4068
86900070,1847,1213,27,1240
76380600,397,329,8,337
86991889,410,254,2,256
43772867,519,370,3,373
43582585,287,195,4,199
54210024,1452,1029,15,1044
10120037,3646,1951,30,1981
54911099,366,497,6,503
76160842,441,409,11,420
11590882,309,227,1,228
43410923,632,439,1,440
54440096,1281,964,25,989
10790153,499,321,2,323
11761174,252,170,1,171
11390071,909,620,13,633
97090050,2543,1790,15,1805
10840047,512,378,5,383
43771866,632,495,6,501
33100018,185,120,2,122
54880162,2049,1474,14,1488
33010669,4541,3543,9,3552
11620448,125,68,0,68
76380149,1506,1022,16,1038
43992153,328,249,10,259
10920181,558,370,7,377
11631451,377,221,3,224
43415502,220,188,11,199
44030012,3987,3273,13,3286
32840355,4417,3450,0,3450
10841318,107,97,1,98
43414747,2495,1548,32,1580
43500417,163,113,0,113
43584004,901,923,12,935
76140648,1238,833,9,842
32940772,3551,2810,35,2845
11570138,502,328,6,334
76150784,295,218,7,225
43583485,819,610,14,624
32940143,2149,1594,26,1620
11030296,936,839,5,844
11760432,502,265,5,270
33190107,386,412,7,419
97130864,2208,1797,14,1811
43691351,520,392,2,394
43991006,569,419,5,424
86743570,470,447,5,452
65990065,77,44,0,44
10940093,404,240,1,241
43500574,1194,911,12,923
32890068,4961,2442,31,2473
32862663,2257,1368,25,1393
11752185,287,210,0,210
43580651,800,542,6,548
76320693,652,372,6,378
43500664,500,382,2,384
86553883,433,17,0,17
11580971,595,491,7,498
54540716,1363,1068,23,1091
43620892,784,520,7,527
86662749,1239,1058,16,1074
11820541,773,458,31,489
11820440,669,401,17,418
54580237,952,611,8,619
86660095,1003,526,12,538
10450033,77,50,1,51
32840401,3724,3216,3,3219
43418831,843,938,14,952
76220805,649,427,8,435
97140618,2098,1529,4,1533
76050110,1024,739,11,750
65030015,60,107,0,107
43380266,2033,1491,17,1508
97141765,1954,1191,15,1206
86820071,351,218,2,220
22740106,1681,1136,23,1159
11770174,885,506,18,524
43361681,4506,3486,77,3563
76120040,1260,938,3,941
54660056,247,125,3,128
54830066,2551,1907,17,1924
76210860,1129,568,5,573
11760982,724,488,8,496
32851234,1815,1457,12,1469
76481084,505,422,14,436
10940329,594,423,3,426
11590646,298,0,0,0
86670209,1824,1463,18,1481
54630053,2315,1718,14,1732
43670437,2257,1710,35,1745
11590275,801,546,5,551
43580099,886,593,19,612
76240289,770,444,4,448
33110031,226,135,0,135
11820046,443,242,7,249
32940862,1057,828,18,846
43418538,252,204,5,209
76380464,901,560,15,575
11810641,785,552,13,565
22390017,1071,896,16,912
10850644,272,181,5,186
22670041,1804,1255,10,1265
54210237,1032,854,11,865
98100176,304,192,0,192
43773521,740,637,1,638
11770714,699,457,6,463
97091073,2400,1700,20,1720
65350122,25,28,1,29
43772306,1797,1357,22,1379
11830777,788,585,6,591
76220120,1443,773,2,775
76050097,816,575,4,579
76101498,452,266,1,267
76150672,977,666,12,678
43992243,891,602,8,610
11770815,1178,706,17,723
76350663,973,533,5,538
32910296,1207,1029,5,1034
87020412,1485,1150,39,1189
86662222,2381,1532,18,1550
43690282,462,329,9,338
10870635,716,497,6,503
76210488,1425,899,9,908
76351181,337,277,6,283
32850491,1106,1140,0,1140
22650139,138,81,3,84
43625437,312,10,0,10
64980052,642,503,5,508
11620066,191,109,2,111
11611101,191,122,2,124
10300194,2750,1743,9,1752
32861044,2499,1928,14,1942
86991261,381,224,4,228
76290037,1098,604,6,610
43582068,646,442,14,456
11080112,745,453,0,453
97110312,3222,2740,2,2742
54890242,1364,1008,13,1021
10620021,804,539,7,546
76190115,708,435,4,439
86741174,440,268,6,274
43620904,795,537,13,550
43503566,191,139,2,141
43690260,808,607,4,611
76420111,492,558,16,574
76060087,1849,1152,23,1175
76520044,218,103,1,104
76230086,470,293,4,297
76310333,672,479,20,499
11650799,565,424,8,432
98100187,590,338,9,347
11610368,438,306,8,314
11771692,263,181,6,187
54210282,582,700,13,713
43624885,659,412,4,416
76101342,567,414,3,417
43412509,472,266,7,273
11811226,402,305,3,308
32840030,3922,2859,32,2891
21860355,721,584,7,591
86663100,861,676,11,687
86551791,589,266,88,354
54690015,106,82,0,82
76240256,2024,1039,14,1053
43390694,2456,1677,30,1707
97530026,840,555,9,564
32841198,8027,5594,76,5670
97280039,3973,3345,10,3355
54410037,187,110,0,110
43691395,757,531,13,544
76160471,1110,685,20,705
11640440,718,412,3,415
33100030,607,409,2,411
10251098,2688,2199,6,2205
43581191,1072,658,18,676
11830890,222,168,2,170
43417076,260,210,1,211
32952056,6314,4254,49,4303
10870073,349,244,2,246
33200121,2966,2181,19,2200
76221121,375,272,1,273
11071796,203,165,2,167
76100903,1107,979,6,985
11571094,331,200,12,212
32940031,1982,1412,17,1429
43361557,3096,2462,42,2504
54150027,1607,1136,26,1162
33070058,1696,1251,14,1265
32980169,3711,3584,14,3598
43993356,266,195,7,202
11771894,460,345,4,349
22100106,111,62,20,82
65090280,526,234,10,244
86552231,464,290,10,300
11080448,671,444,5,449
43502194,215,171,2,173
76360787,392,333,3,336
76290532,1101,473,1,474
76510166,880,528,10,538
11771917,892,652,12,664
11571072,308,186,1,187
43991141,391,286,3,289
32850659,4967,3963,19,3982
32960381,2529,1749,18,1767
76340561,274,162,2,164
43692677,190,151,0,151
76221200,597,401,2,403
43950135,1396,967,3,970
11570240,515,345,3,348
10670172,1648,1202,12,1214
32930221,1174,827,11,838
97131001,2500,2022,5,2027
54870239,130,121,0,121
32950795,3304,2219,21,2240
22750400,654,640,6,646
43624795,547,260,7,267
11230018,1636,1095,0,1095
43411058,601,330,14,344
43581269,1234,905,17,922
86910554,376,398,14,412
86554110,231,192,8,200
76370216,806,450,3,453
10400151,2714,1736,40,1776
33270308,925,795,19,814
76440090,879,754,4,758
10590667,4010,2584,12,2596
32940402,2172,1691,13,1704
11801113,384,305,19,324
43992074,2282,1949,22,1971
54260232,2733,2086,32,2118
10840418,390,271,5,276
97600013,3144,2159,15,2174
11752152,270,187,3,190
11200105,606,432,10,442
21860221,2672,1931,0,1931
43992445,434,265,7,272
76320626,696,437,4,441
11071101,173,110,6,116
43504781,75,70,0,70
43583597,1985,1675,74,1749
86743727,154,132,0,132
76290464,1044,340,4,344
10740013,322,172,1,173
97410045,1331,586,4,590
11610650,95,72,0,72
21860524,1591,1188,12,1200
86553153,217,132,3,135
10870118,784,536,11,547
76150144,436,281,7,288
76080247,1066,796,17,813
11811169,369,299,14,313
11631170,148,101,3,104
32950920,2717,1758,19,1777
98380165,1991,1249,14,1263
32870280,3650,3019,3,3022
76080089,1841,1092,7,1099
43581348,444,297,8,305
54890376,1155,901,19,920
76290161,718,365,4,369
43501069,279,163,4,167
33090173,2613,1670,1,1671
11250032,1604,1096,76,1172
43670178,2535,1810,19,1829
11820608,322,203,6,209
33010490,1814,1332,4,1336
21860030,2328,1871,0,1871
43420148,497,654,8,662
10730045,2052,1556,20,1576
76350483,965,608,8,616
76300130,920,598,15,613
11590253,472,283,5,288
11571285,296,221,2,223
11160054,155,99,0,99
76100217,942,546,5,551
32940952,1293,1134,7,1141
11810078,423,261,2,263
43625190,564,417,0,417
22800181,206,117,0,117
76251067,237,199,6,205
86870245,984,658,10,668
43691744,1018,748,8,756
22720014,1664,990,6,996
43412453,971,800,7,807
10810358,642,441,6,447
32870662,2086,1674,19,1693
43414826,496,348,4,352
43416547,431,326,11,337
11750936,539,362,7,369
43410721,662,441,1,442
97540027,939,648,19,667
43775062,353,305,5,310
43350364,1529,1431,12,1443
86820486,566,381,7,388
86820677,496,257,11,268
11751184,251,159,8,167
76190317,790,497,11,508
43991512,740,506,14,520
65280089,187,104,2,106
32900150,4237,3138,43,3181
11100025,510,346,2,348
10490116,251,143,7,150
98180051,987,671,9,680
87020030,2881,1758,21,1779
33020682,2137,1959,18,1977
54130047,1870,1249,21,1270
43501845,391,243,1,244
32952135,2403,1543,340,1883
11630696,1681,1124,21,1145
54440029,340,272,14,286
33010894,1145,1191,12,1203
32940390,2161,1594,10,1604
33020626,3406,2704,30,2734
33250418,2168,1573,30,1603
64990042,551,600,6,606
43400236,2711,2067,31,2098
32860526,2412,1875,4,1879
43774915,199,156,4,160
97800048,2144,1410,29,1439
76170731,374,296,5,301
22010027,1452,1096,24,1120
86670300,523,483,14,497
11750161,992,716,12,728
76170753,290,201,13,214
65290046,119,68,0,68
10980097,1282,866,15,881
65010068,322,142,10,152
22060011,1111,653,6,659
76210668,1240,601,5,606
43622052,996,669,13,682
43503049,590,424,11,435
43410114,522,365,6,371
11751757,388,314,1,315
33150136,506,548,7,555
43503544,751,596,7,603
43621455,755,471,12,483
33170015,1286,1021,15,1036
43391011,1062,1243,21,1264
43691609,517,303,13,316
76270260,1283,800,8,808
11800415,625,374,8,382
97800217,1021,972,14,986
10851151,267,225,4,229
76210444,1890,1057,11,1068
76200230,527,328,1,329
11580678,672,408,4,412
97141888,441,293,3,296
43771079,1045,895,13,908
43620421,1431,1042,9,1051
10591231,918,765,12,777
43480043,2685,2120,7,2127
43415580,385,260,3,263
43503274,289,234,3,237
43413432,1155,916,14,930
54620489,640,502,10,512
43411991,914,667,7,674
43625819,255,194,3,197
10820517,359,215,1,216
33020592,3521,2556,7,2563
32910375,2191,1843,7,1850
97520294,810,696,6,702
86661377,1442,996,19,1015
76380521,424,231,8,239
11071134,178,123,1,124
97310011,2230,1953,5,1958
32840300,3587,2543,21,2564
86820688,384,258,4,262
10950285,236,160,2,162
86992510,448,200,6,206
86990484,412,220,6,226
43992557,278,183,0,183
76220568,686,472,3,475
33270342,1302,899,25,924
22650465,114,90,0,90
22260024,2181,1528,50,1578
11490038,549,561,6,567
43772755,334,132,3,135
98070060,736,478,0,478
43773240,118,71,4,75
86742108,105,57,0,57
43360556,3910,2372,38,2410
10670419,650,670,7,677
97142294,3039,2219,0,2219
32840838,1628,1293,24,1317
76380756,585,460,5,465
43500169,655,417,6,423
76251247,197,157,2,159
43417492,1082,855,14,869
11780254,430,276,8,284
86553984,508,395,21,416
43415759,785,564,9,573
86670175,3011,1976,13,1989
11080134,710,502,1,503
32850402,4639,2350,20,2370
76200397,525,294,9,303
54540929,441,480,0,480
10100024,2202,1591,27,1618
54660023,258,149,3,152
32960662,1140,1000,9,1009
21860816,869,681,6,687
76200870,377,308,3,311
76220984,832,675,9,684
76190373,714,431,9,440
54610141,1890,1346,16,1362
65110014,1152,832,17,849
76480106,358,176,1,177
76251089,531,372,4,376
76450259,777,469,5,474
97140506,1955,1322,16,1338
11570419,478,298,10,308
76100240,947,522,8,530
32860908,2880,1777,24,1801
32862810,2444,1660,29,1689
76290789,1134,578,9,587
43502701,336,227,2,229
54130115,398,346,4,350
97141091,1908,1449,11,1460
86580355,227,169,1,170
22421247,137,87,1,88
33130022,2374,1877,40,1917
65400016,1850,1182,14,1196
76340369,691,407,4,411
32951909,3175,2252,6,2258
32950728,2001,1505,16,1521
76280115,823,561,6,567
86551713,719,448,18,466
43504747,278,222,1,223
97930019,2100,1814,7,1821
76321548,322,257,5,262
11650801,485,359,9,368
11071426,79,65,1,66
11630977,312,195,4,199
43670741,1111,974,14,988
33240361,1882,1557,15,1572
76351305,361,295,6,301
43620511,617,369,1,370
65000146,2374,1415,25,1440
97130819,2431,1840,17,1857
54880230,1633,1122,21,1143
43773363,2291,1889,17,1906
10820269,1866,1149,19,1168
32960280,3157,2022,20,2042
22080170,121,73,3,76
86820015,1288,845,19,864
22370015,2027,1367,26,1393
54440030,1081,750,22,772
54320127,1266,1012,14,1026
43625448,234,153,1,154
76260539,676,449,6,455
97840187,219,154,1,155
76360518,1139,620,9,629
10790535,291,214,2,216
43416266,765,581,1,582
43418932,419,362,5,367
76390151,703,536,18,554
11600097,883,644,2,646
44010010,404,312,2,314
86553726,500,341,2,343
21860456,1753,1337,8,1345
11150086,575,401,7,408
86743761,238,219,4,223
21860489,1005,827,12,839
43992254,421,274,8,282
76120174,589,379,10,389
76300185,1896,1256,17,1273
11600288,724,371,7,378
10790579,371,264,3,267
11030094,1216,879,4,883
10050017,2202,1555,27,1582
54580293,461,413,5,418
43590135,746,689,26,715
76150830,535,485,8,493
76430033,101,71,5,76
43774364,370,301,0,301
33090443,3216,2551,19,2570
11590837,846,540,12,552
65680094,138,79,0,79
43774274,614,516,11,527
65350010,163,97,2,99
43350320,1030,727,31,758
11620404,523,368,6,374
97091163,1850,1286,10,1296
43412824,1276,1011,29,1040
97370073,1202,760,5,765
32841176,5592,4145,56,4201
43583890,1027,915,28,943
76140817,282,179,1,180
32951965,3769,1711,6,1717
54790656,1354,1253,14,1267
54590171,2208,1502,44,1546
43992636,1856,1599,19,1618
10790298,772,465,5,470
54560011,2206,1474,23,1497
43414680,1043,739,7,746
76130614,1130,676,4,680
76340785,147,104,1,105
54620164,900,400,12,412
76240065,865,530,12,542
22650342,184,125,2,127
97120379,1927,1577,0,1577
10840553,476,300,2,302
43690271,1014,763,25,788
43390155,3299,2716,6,2722
97131034,1493,953,10,963
97520070,2262,1949,8,1957
76320569,1002,701,3,704
97330035,1285,1129,1,1130
32952595,670,776,2,778
10080098,3448,2643,98,2741
21861783,526,409,5,414
97091118,2035,1397,10,1407
22610078,1599,1021,23,1044
10750025,283,200,6,206
76200151,857,467,8,475
10950140,893,631,2,633
54570135,2014,1228,30,1258
43583946,592,470,10,480
11600659,687,401,2,403
43414006,1320,764,28,792
43501104,483,345,6,351
33020312,2405,2032,0,2032
76211052,900,586,5,591
11750194,515,310,2,312
11580645,689,474,1,475
86960111,448,248,6,254
86660950,1334,988,10,998
43930010,1812,1321,12,1333
76280058,1353,841,28,869
86992532,853,605,20,625
11570565,769,479,15,494
43360860,2371,1648,29,1677
10820821,309,259,1,260
54540626,429,283,3,286
86740500,1353,846,40,886
97800060,1954,1469,14,1483
97620015,909,584,2,586
43560019,1898,1258,7,1265
43503162,524,432,3,435
97090128,2263,1617,19,1636
10591073,629,835,4,839
76140693,687,465,6,471
22421360,517,354,0,354
97100377,1584,1141,4,1145
43350218,3374,2075,17,2092
76320109,718,378,7,385
32840018,1590,952,1,953
10850745,338,253,1,254
32870640,1846,1381,15,1396
43371301,2489,2414,33,2447
86662547,929,594,13,607
86743558,298,241,11,252
86910442,1196,1041,27,1068
54260388,1294,1383,5,1388
54620018,1364,802,15,817
54210192,754,616,5,621
86553502,712,520,7,527
11760702,1150,695,3,698
54650505,1382,1212,11,1223
10870208,950,576,7,583
54510140,531,504,1,505
43691362,285,192,5,197
22400581,191,167,1,168
32952461,712,950,6,956
10790085,308,301,5,306
10770016,203,135,0,135
97120100,3842,2961,12,2973
22650319,135,93,2,95
32870325,5597,4702,6,4708
76220928,328,174,4,178
33010827,2885,2040,23,2063
43740064,2021,1208,30,1238
86720070,1912,1138,8,1146
10900112,178,127,3,130
76220232,1372,884,13,897
43570212,928,845,22,867
11752130,348,278,7,285
43418897,851,771,18,789
86950042,1063,885,13,898
76280823,808,626,8,634
86550903,290,117,1,118
97130314,1866,1504,3,1507
98070116,88,83,0,83
43370524,3280,2614,28,2642
32862494,2681,1623,19,1642
43625718,653,485,13,498
76090192,2478,1668,20,1688
32940648,4190,2855,41,2896
76360181,772,463,10,473
76390173,387,246,4,250
43419102,674,666,15,681
33130033,146,183,1,184
33060327,2094,1727,18,1745
44080028,849,696,0,696
11751027,522,329,24,353
43690125,542,386,8,394
33240147,1687,1074,21,1095
43415445,539,364,10,374
33170149,387,381,5,386
10920462,234,167,2,169
54220283,1142,895,7,902
76150492,1927,1147,22,1169
43419203,455,411,4,415
33020356,2031,1727,4,1731
22750310,580,542,3,545
76190586,1052,701,17,718
43584194,313,236,2,238
76220175,1287,589,16,605
76140941,1037,789,16,805
76120321,208,154,5,159
43417638,551,450,16,466
43692701,215,177,5,182
98430206,1278,757,17,774
10940240,517,398,1,399
54620591,926,717,27,744
11580915,594,380,1,381
43362110,1724,1393,16,1409
32951156,3178,1702,14,1716
43993569,1260,960,12,972
43770685,856,627,12,639
54540301,1280,753,10,763
32890316,3234,1857,9,1866
43410642,315,202,7,209
33060541,1226,920,3,923
76280485,1919,1138,18,1156
76210073,477,268,1,269
76250998,374,277,5,282
76510537,213,148,2,150
11620437,371,291,6,297
86910318,620,491,5,496
76190407,984,604,5,609
22020073,865,609,14,623
97110233,2956,2419,17,2436
33260048,1322,1029,8,1037
10251065,2743,1882,34,1916
11030375,619,570,10,580
43411979,1054,702,14,716
22630238,98,58,8,66
22540070,1024,776,9,785
43620869,363,223,13,236
43418527,387,339,12,351
76320952,950,584,12,596
33090511,582,759,4,763
97092120,2432,1840,15,1855
97220066,2063,1472,23,1495
76250224,621,382,6,388
43502712,595,443,6,449
97130224,2778,2001,24,2025
43416907,652,500,6,506
43990162,560,369,9,378
11770297,373,224,3,227
33110121,639,496,11,507
32950863,2354,2256,6,2262
76360316,1038,645,3,648
32980349,627,1261,8,1269
43500350,781,500,4,504
11801023,150,102,5,107
43691205,622,420,15,435
11760353,598,316,6,322
22340012,989,698,9,707
97140865,2858,2473,6,2479
76080539,361,322,3,325
76400030,1060,715,5,720
22120153,240,119,3,122
11570981,525,383,10,393
11060121,98,66,1,67
33010513,2796,2388,16,2404
10870691,1437,1078,20,1098
43991107,970,718,12,730
43580875,578,386,9,395
11160010,463,284,6,290
21870626,1020,913,16,929
32951549,1228,897,0,897
43503421,623,445,3,448
43501216,694,456,5,461
98230013,1986,1576,16,1592
76510504,179,108,2,110
54890769,599,481,5,486
98370030,2468,1648,37,1685
11830621,867,569,17,586
43584183,221,155,4,159
76280654,184,94,1,95
43414781,445,311,1,312
43418448,459,376,5,381
10930115,567,434,8,442
43417010,2006,1735,32,1767
43410136,735,503,11,514
65990010,83,13,0,13
32940457,2883,2232,5,2237
86720126,1637,1172,18,1190
43870013,2272,1323,2,1325
76450406,503,389,9,398
32863147,2962,2340,37,2377
11780030,736,412,6,418
43500787,795,498,3,501
43920031,2366,1693,24,1717
10860016,529,335,8,343
54210327,310,272,1,273
43413230,894,607,7,614
32860852,3545,2723,47,2770
97092041,4030,3048,44,3092
10250907,2469,1887,28,1915
43994267,235,139,10,149
44070049,1128,859,26,885
43992175,657,508,10,518
43692048,437,311,8,319
11820192,1200,766,10,776
11771557,564,387,11,398
76210635,854,506,3,509
10910551,471,323,5,328
86743479,478,302,8,310
43691452,540,389,22,411
11780311,606,378,19,397
10340086,163,146,0,146
43417605,557,419,8,427
86730116,2121,1538,40,1578
22170024,1081,790,10,800
86910420,1228,902,9,911
76450260,732,489,3,492
54610534,93,73,1,74
97120447,1325,827,1,828
43414769,1314,910,3,913
32850536,8366,5928,25,5953
54620221,1215,714,14,728
32862179,2982,2342,20,2362
76330515,192,173,5,178
54130160,476,473,7,480
43622007,308,258,5,263
54620120,947,498,7,505
97520047,1465,1208,4,1212
97800015,3182,2661,6,2667
11790323,493,284,6,290
54540839,767,786,7,793
86742355,232,172,3,175
32870291,3560,2840,1,2841
33060901,2756,2249,11,2260
11580555,639,395,8,403
76470138,115,80,1,81
76290554,1015,437,6,443
43502329,869,570,10,580
54220047,1296,941,4,945
43693252,526,372,19,391
11770983,789,491,7,498
10790300,447,250,4,254
43691957,594,414,11,425
76520178,109,117,3,120
11640417,288,213,4,217
97120560,1688,1728,3,1731
11790480,159,89,1,90
43361580,2034,1375,17,1392
97092399,1495,1316,20,1336
33030357,1985,1555,7,1562
11620954,261,167,0,167
10591130,2297,1852,11,1863
43414444,1128,792,15,807
10850565,308,185,4,189
43410338,1657,1189,20,1209
54610051,1748,1130,14,1144
76080135,1318,918,19,937
86820644,347,332,3,335
86663009,687,539,3,542
87070013,2527,1794,39,1833
43410877,677,386,6,392
43360972,2298,1862,25,1887
11020026,776,514,26,540
21861244,544,521,4,525
10820247,744,507,12,519
43772317,1276,987,9,996
11460260,376,274,3,277
11570396,565,355,2,357
22640330,1484,1068,27,1095
54890893,476,451,6,457
43414512,984,603,0,603
76150188,1058,573,16,589
43581078,674,464,16,480
65850015,240,191,2,193
76161001,677,461,16,477
33260408,1097,1138,5,1143
76330144,1492,666,2,668
10310016,2559,1562,18,1580
43772171,381,260,10,270
21860917,1809,1010,17,1027
33250058,4237,3289,6,3295
11571229,324,203,13,216
32980147,3669,3269,9,3278
54590081,1212,751,19,770
43502240,435,244,6,250
86663166,491,402,3,405
10251537,2764,1928,37,1965
76420076,1774,1473,6,1479
32952382,972,1269,8,1277
76520099,1800,1037,11,1048
98400090,1877,1297,4,1301
97100478,2730,1825,19,1844
33240192,1306,899,7,906
86660602,1244,690,10,700
76480443,415,244,2,246
22090306,61,25,0,25
43416075,814,687,4,691
32861493,3211,2466,25,2491
43361524,1888,1292,36,1328
22600583,1227,830,7,837
76370610,558,298,4,302
54450211,2067,1557,47,1604
43501519,382,284,0,284
32890079,4260,2735,7,2742
11770848,1264,776,6,782
32960886,545,609,9,618
21860940,615,509,4,513
43581281,488,306,7,313
43583676,273,195,10,205
43360051,2961,2510,1,2511
54120237,267,271,6,277
43411418,778,566,10,576
32930366,1559,1090,14,1104
33330057,587,706,8,714
32900251,1189,1046,10,1056
11760780,217,138,7,145
86860019,2762,2108,38,2146
11751511,242,151,1,152
22150033,1676,1273,19,1292
86554187,217,186,4,190
76340257,705,404,2,406
11580049,837,479,10,489
10910630,251,148,9,157
86551320,2786,1285,12,1297
65230017,1077,773,22,795
10390069,1627,1179,10,1189
76290835,506,131,1,132
76090147,3739,2694,30,2724
76160886,254,270,6,276
86991531,752,608,8,616
43774050,405,275,1,276
11790457,323,99,2,101
32951460,1634,1233,18,1251
76211591,207,271,2,273
76141076,505,398,5,403
11620202,532,335,7,342
97100625,3528,2904,5,2909
43415311,59,73,0,73
76500277,306,210,3,213
43773149,75,78,0,78
10870231,647,443,8,451
76340695,629,371,1,372
76060245,1876,1289,17,1306
10810460,362,249,9,258
86990215,2275,1308,34,1342
43584251,255,194,4,198
65000269,1095,969,19,988
43415984,724,533,11,544
54620287,1119,643,7,650
11070885,321,236,2,238
76160493,653,365,11,376
10760071,71,56,0,56
33060349,2507,1979,28,2007
76140851,604,407,6,413
44050070,1134,1443,8,1451
76100925,2013,1193,12,1205
43390447,2247,1868,47,1915
76160516,825,522,11,533
11650429,478,324,1,325
32980181,4041,2809,3,2812
43391033,2205,1853,5,1858
76050019,757,570,2,572
22340113,1154,974,0,974
32850604,1876,1558,6,1564
54670147,606,413,6,419
22200141,863,617,8,625
10930137,1442,938,13,951
11290070,689,557,9,566
43690642,336,269,7,276
32960909,1353,1175,13,1188
97540252,449,241,1,242
54620108,1135,638,16,654
43390290,3886,3352,101,3453
97090106,1603,1161,11,1172
33270218,832,627,7,634
22770086,1837,1323,29,1352
11571162,362,251,0,251
43583654,349,285,6,291
11570699,524,353,1,354
54260221,2730,1863,32,1895
10870433,1137,852,10,862
11760960,252,172,0,172
33180061,698,673,7,680
43372087,1092,1162,47,1209
22410346,192,120,0,120
43770405,1606,1009,16,1025
76100262,1184,673,6,679
43991017,698,419,11,430
54260096,2059,1686,17,1703
32860492,1428,1161,7,1168
86690076,2356,1666,14,1680
32870695,1945,1279,11,1290
76080214,294,115,2,117
76150481,1116,655,5,660
43620027,547,393,21,414
54140048,2740,2155,34,2189
76080269,805,482,8,490
33061249,481,693,6,699
86770121,1820,1463,53,1516
86553625,94,55,0,55
43550074,1011,741,7,748
43416356,383,313,3,316
43951068,1100,1033,16,1049
76371059,372,387,8,395
65060030,1128,783,25,808
98010020,1704,1258,0,1258
86660578,647,388,11,399
43372032,2553,1955,58,2013
43412723,1800,1257,27,1284
76320659,530,299,0,299
11810348,1313,873,9,882
76150177,968,670,2,672
43774869,422,366,8,374
11750138,427,265,6,271
10850879,340,242,5,247
43504602,569,566,6,572
10810651,626,472,14,486
32930524,3248,2215,23,2238
97800194,775,746,6,752
43771372,880,611,10,621
43418965,343,264,4,268
76370957,177,66,3,69
97090353,2798,2055,17,2072
86550723,316,146,3,149
76340752,280,150,2,152
43584262,159,105,4,109
11680028,608,514,15,529
76140895,569,385,2,387
43361940,1367,1182,19,1201
43362097,2712,2236,81,2317
32841345,1645,1329,8,1337
86741130,737,480,0,480
76090125,6740,5176,17,5193
21861424,527,499,10,509
43990454,274,172,7,179
54650145,2525,1752,68,1820
43416424,114,89,3,92
97960023,3550,2861,15,2876
54760125,1410,1426,6,1432
22420954,1394,848,25,873
76341090,239,140,0,140
76350315,722,335,2,337
10820157,1164,902,10,912
76100587,495,301,4,305
11820024,581,273,5,278
43625516,351,268,0,268
33280051,3408,2459,36,2495
86991890,873,601,11,612
86740768,715,514,17,531
43670752,391,490,11,501
43411474,1127,693,15,708
32871078,3158,2205,18,2223
97093446,889,966,15,981
