vdnumber,registered,valid,spoilt,total
43380345,5884,4779,59,4838
11752006,384,272,6,278
32860380,529,440,2,442
11620796,179,94,1,95
22600651,1283,1020,11,1031
43370355,3495,2395,30,2425
97100883,1207,1235,4,1239
43417807,294,258,2,260
86720137,2983,2020,13,2033
43500383,407,313,3,316
76210837,648,349,4,353
33060440,1458,1146,16,1162
10600018,2254,1398,23,1421
98100086,500,347,9,356
22421797,186,129,2,131
11571016,144,98,0,98
97370062,453,211,1,212
43994559,315,294,2,296
32890811,839,1287,13,1300
76510256,598,321,1,322
43582125,502,340,3,343
76251045,401,303,2,305
32861392,2165,1688,12,1700
10300240,2522,1887,12,1899
43670055,2268,1791,23,1814
43350038,4349,3486,14,3500
32900240,4304,3835,28,3863
33250126,1573,1137,8,1145
43620106,1012,673,9,682
43950641,1806,1476,21,1497
32951336,1976,1198,19,1217
32841659,1625,1730,7,1737
43670325,2105,1668,32,1700
11460507,289,203,5,208
76211502,437,314,2,316
76540079,643,426,9,435
54860261,96,73,2,75
22720283,1125,857,14,871
33070081,2146,1422,15,1437
76320547,796,572,0,572
43430060,654,749,4,753
33090230,1476,1279,18,1297
54620401,911,549,15,564
43410495,428,351,5,356
76280520,641,455,3,458
11600525,333,181,2,183
65160019,1448,1011,4,1015
54340028,2132,1600,19,1619
43626012,281,264,11,275
10810279,315,197,5,202
11752051,258,187,2,189
65500130,39,39,1,40
11760128,621,435,13,448
76250943,244,160,1,161
11630630,341,217,1,218
43420058,1695,1802,14,1816
97091512,3682,2457,55,2512
22670063,1173,915,13,928
10230039,839,562,6,568
76280294,590,397,2,399
22420583,1341,830,5,835
43361018,1936,1596,36,1632
11581051,674,436,3,439
86660624,706,421,4,425
32851324,929,989,1,990
76340594,1556,897,7,904
97130358,2289,1881,7,1888
86580311,1033,728,17,745
10910876,104,69,0,69
43771888,1974,1416,23,1439
86742759,372,227,11,238
32951505,3397,2377,43,2420
86663021,570,333,8,341
21870389,1915,1399,17,1416
22240099,320,426,0,426
76380329,918,403,4,407
22750095,1645,1205,2,1207
86743592,340,351,9,360
33050012,2151,1179,9,1188
43370254,1553,913,11,924
76300488,1390,726,10,736
76350360,1423,853,12,865
10910045,273,149,9,158
54140015,2749,1934,40,1974
54650213,1813,1322,11,1333
97142553,854,716,14,730
76360451,835,592,11,603
76130344,483,262,4,266
76270215,1148,710,9,719
11570802,315,217,8,225
11390420,376,286,10,296
11750576,407,252,2,254
43415546,1132,859,10,869
33170138,596,561,7,568
10940868,218,174,2,176
10910292,320,206,3,209
97540140,313,178,5,183
65030026,193,77,1,78
76200869,229,215,4,219
11830586,393,281,0,281
22400626,167,145,1,146
10850666,252,179,0,179
32890080,1955,929,10,939
32890552,3961,3299,4,3303
43410596,2025,1562,27,1589
86743109,603,402,17,419
22720137,1316,854,0,854
43413870,306,268,1,269
32950638,3969,2949,16,2965
43411609,345,237,4,241
43621006,675,426,3,429
11780737,422,287,14,301
76460036,1726,1285,16,1301
43630028,1074,867,24,891
10850228,418,236,0,236
76290756,1098,322,8,330
86551432,2205,1265,20,1285
86992071,805,528,43,571
98380042,2106,1715,5,1720
76490275,825,509,4,513
32951202,2147,1385,9,1394
11640013,360,206,4,210
33270050,893,311,6,317
86660679,715,477,4,481
76500211,1872,1398,15,1413
11630472,237,138,4,142
76280733,397,321,4,325
86662075,1283,939,18,957
43504589,193,157,9,166
76220052,663,420,5,425
11830407,986,688,16,704
43418314,689,683,7,690
11620718,564,349,8,357
43740086,2552,2095,20,2115
22550015,151,110,0,110
65430031,2156,1558,40,1598
22080237,42,44,0,44
43390414,2176,1817,46,1863
11590196,428,284,0,284
97140191,1487,987,5,992
11820653,351,229,2,231
32940682,1641,1314,22,1336
11070290,599,376,4,380
43520026,1733,1374,20,1394
11570172,755,495,7,502
43410552,757,572,10,582
43414376,872,582,15,597
32951583,1931,1358,23,1381
43504792,128,105,0,105
10251010,2792,1526,0,1526
43690484,642,438,6,444
86742838,893,770,11,781
43583395,1149,889,22,911
86870032,3146,2462,11,2473
32850457,6151,3005,22,3027
11650317,878,585,15,600
54540154,2957,1978,57,2035
76130265,1548,880,13,893
33061216,341,581,8,589
76400287,801,433,6,439
22400266,258,217,10,227
76340527,896,467,4,471
97520126,2070,1191,13,1204
54530052,2753,2219,30,2249
76360541,1439,708,0,708
10810325,192,150,5,155
10870848,338,252,5,257
54610365,554,470,13,483
98280119,2618,2045,6,2051
97100591,921,801,0,801
10940396,551,402,3,405
54660146,109,92,2,94
22120209,226,170,1,171
11640080,834,518,44,562
10790704,279,190,12,202
65420030,402,743,5,748
86740825,502,328,5,333
10840643,294,201,2,203
86661119,2033,1341,18,1359
10560035,1752,1043,18,1061
22820116,195,122,1,123
43770999,862,697,18,715
43625662,67,54,0,54
22630250,95,58,7,65
32961034,640,629,8,637
21860490,1763,1272,12,1284
43992265,472,291,3,294
43412239,731,504,7,511
86680042,1650,1387,11,1398
97110413,1760,1459,14,1473
65030048,98,61,0,61
86930118,1823,1032,21,1053
11760656,357,249,8,257
43993468,1149,881,8,889
32980024,4136,3729,10,3739
11590567,370,200,3,203
54600061,3168,2307,38,2345
33000039,3402,2560,33,2593
10871243,282,166,1,167
43371233,4986,3968,27,3995
43993413,423,312,2,314
43500439,982,695,5,700
11650081,549,312,2,314
11590455,631,378,5,383
10430222,414,408,0,408
43625741,165,135,1,136
10590094,2352,1714,10,1724
32951819,2668,2001,5,2006
11130040,383,239,1,240
86661951,1570,983,19,1002
21870334,1524,1019,21,1040
76140468,1252,814,8,822
76160167,1139,703,31,734
43951226,678,727,13,740
43504882,491,432,0,432
54540345,1318,1037,4,1041
86990046,523,301,2,303
54670327,64,101,5,106
43500899,1022,790,10,800
10990010,576,613,7,620
11590512,186,13,0,13
43581685,1517,1204,28,1232
76380778,549,581,3,584
11630663,428,277,2,279
11070379,328,225,4,229
11570475,547,372,2,374
22410470,126,106,0,106
76320660,939,504,0,504
98130102,1456,1031,14,1045
22421281,931,648,9,657
32841446,1503,1262,0,1262
76280395,583,287,2,289
43770281,525,345,6,351
65530289,44,41,0,41
54570045,912,408,12,420
86660770,689,503,4,507
11770602,550,251,2,253
11420053,45,27,2,29
43990050,211,158,3,161
22200051,1170,515,5,520
86820611,136,56,0,56
10910483,289,194,5,199
11080673,682,499,10,509
76510177,510,226,2,228
11820259,699,438,4,442
86661355,1101,705,15,720
10910797,278,184,5,189
43691799,812,566,19,585
22590233,1052,788,22,810
11761185,321,209,5,214
10591163,1085,925,9,934
22421012,1399,807,32,839
97200200,1288,865,8,873
11800088,517,319,7,326
10590432,1811,1730,10,1740
54560033,179,214,3,217
76190148,608,379,3,382
43740154,1969,1703,31,1734
43500530,673,470,0,470
43991220,453,297,22,319
22750275,909,718,10,728
43361827,1867,1279,7,1286
32940356,2386,1808,21,1829
11610458,405,279,7,286
22630025,109,48,2,50
98350027,282,122,10,132
43690800,731,578,8,586
97100153,2796,2108,12,2120
11611178,324,212,5,217
43584486,251,214,2,216
32960202,1701,1240,10,1250
22100117,95,40,0,40
43502105,434,297,9,306
86551768,633,394,14,408
11770152,753,454,3,457
98400304,1972,1898,1,1899
43411542,880,286,4,290
76500154,3888,1782,44,1826
11771861,653,426,18,444
32850042,2975,1905,6,1911
43691531,279,171,3,174
54620513,1007,802,13,815
76230402,435,266,6,272
65680038,47,37,0,37
43620735,393,277,2,279
43620588,791,616,19,635
86580333,363,264,5,269
10540022,1679,1087,9,1096
33260127,4209,3045,22,3067
43414589,496,313,6,319
54620298,1180,809,16,825
10250244,3011,2446,8,2454
76130580,716,322,6,328
54790016,2972,2171,18,2189
76500288,147,107,3,110
43418617,319,326,4,330
97360027,505,330,8,338
33030010,2456,1857,30,1887
43416873,347,268,7,275
10910450,251,156,4,160
86670063,1770,1342,17,1359
76150818,608,490,7,497
22410256,121,47,1,48
11390341,326,204,2,206
11570295,490,316,10,326
76211546,171,165,2,167
86991182,2066,1308,30,1338
10790377,422,227,7,234
22430180,103,74,0,74
10600030,2095,1234,20,1254
86740072,677,341,8,349
97100085,2715,2524,9,2533
86552130,784,501,18,519
11631473,675,456,3,459
33290108,1148,1136,18,1154
11761107,279,185,2,187
76251168,342,299,10,309
43360219,1810,1446,7,1453
86553670,649,389,14,403
54830099,528,692,2,694
11070234,252,195,1,196
76460058,921,874,1,875
54610073,1716,1077,29,1106
86554301,392,323,7,330
43582147,407,272,4,276
11650250,618,406,11,417
43371378,3867,2955,26,2981
11620943,318,214,1,215
33060394,2624,1959,8,1967
43951103,1427,1265,23,1288
87020197,4065,2712,1,2713
10250536,3473,2482,20,2502
76130322,1961,1129,9,1138
43371008,2662,2219,38,2257
76330548,337,290,3,293
76180204,405,269,1,270
33080240,2414,1756,26,1782
43740255,549,611,64,675
11330019,1961,1347,40,1387
10890389,306,182,4,186
76130209,424,228,2,230
32850806,3013,2190,16,2206
43626124,193,172,2,174
43775028,257,245,20,265
10810156,584,435,2,437
11770062,1190,652,25,677
76101511,148,146,1,147
43670707,1429,1238,16,1254
86580085,1296,753,10,763
76481062,596,532,7,539
43691261,496,347,3,350
54220272,325,247,5,252
76190081,651,452,2,454
54260434,1754,1711,6,1717
86743468,910,630,26,656
43582260,809,624,7,631
10870376,276,137,13,150
43419258,362,378,5,383
43416457,533,331,5,336
11460406,236,161,2,163
22650331,230,130,0,130
76100431,1646,561,5,566
86920027,2062,1193,39,1232
11610278,966,617,14,631
65670015,1955,1324,10,1334
22410043,689,505,9,514
43413803,745,505,14,519
43770797,716,509,26,535
10910427,220,133,2,135
43771158,1045,850,6,856
76170179,1886,1164,19,1183
43416693,691,558,13,571
97220178,839,690,11,701
33010715,3770,2941,9,2950
11810269,360,199,4,203
76100330,1569,586,7,593
43412206,1278,907,10,917
86551511,516,268,6,274
43390065,2888,2259,11,2270
43415939,229,162,3,165
43361007,2051,1732,10,1742
32960358,1869,1344,14,1358
65680016,72,39,1,40
11790727,201,124,8,132
11620875,329,221,1,222
10890345,299,209,7,216
86991238,820,534,9,543
43691643,738,429,6,435
86990271,965,599,1,600
97860033,165,61,0,61
43418156,664,516,5,521
11600110,800,437,13,450
11070739,322,189,6,195
86740623,876,581,17,598
76481118,147,111,0,111
10950162,520,373,6,379
43501137,891,601,13,614
10250615,2738,1887,25,1912
76060032,2098,1308,14,1322
76510021,247,180,0,180
11770556,793,459,13,472
97920018,1337,723,6,729
43360961,1093,916,0,916
43361029,2669,2168,49,2217
86662873,1447,1021,10,1031
76350247,643,408,2,410
22120333,231,221,3,224
43626045,251,195,5,200
54450086,544,407,7,414
76340381,498,297,0,297
76270518,182,153,5,158
86850108,312,299,1,300
43692307,1187,785,15,800
76190654,439,322,5,327
76220131,968,583,4,587
11591007,315,214,0,214
43625998,251,242,6,248
98320024,411,241,11,252
11772053,449,321,12,333
43413229,601,363,9,372
10841048,197,161,1,162
21870525,420,353,9,362
97140832,2178,1304,18,1322
43371918,1425,1268,19,1287
76480184,294,179,3,182
86551409,1308,806,24,830
54880285,2139,1719,17,1736
10590049,1443,1001,14,1015
86670153,1830,1202,9,1211
43991859,203,170,1,171
10871287,203,128,2,130
43994032,373,322,5,327
11080954,320,236,4,240
97142205,2117,1820,22,1842
54440254,155,107,7,114
97090151,3922,1488,10,1498
43950461,2326,1657,14,1671
86740858,1254,674,21,695
11630461,525,297,4,301
43418123,718,623,20,643
32862630,3007,2559,27,2586
43920042,1098,635,17,652
43501968,1052,696,7,703
10250187,3524,2861,12,2873
33010018,4381,3039,57,3096
43770067,415,289,7,296
43771136,788,595,12,607
43390335,3089,2198,59,2257
10810819,191,122,2,124
43430015,2126,1390,3,1393
32863226,897,777,147,924
10890266,337,220,1,221
22320212,595,594,8,602
10251706,639,981,16,997
97660019,1582,1018,10,1028
76330166,704,385,11,396
22420987,622,428,0,428
32960842,1087,1254,6,1260
86553861,365,338,7,345
86580074,1174,742,6,748
32870538,2344,1889,5,1894
86992161,593,361,13,374
76170540,1285,909,27,936
22720351,1523,1111,0,1111
54670080,195,50,0,50
10720011,1177,865,15,880
43624784,325,225,3,228
76100914,903,601,9,610
43400685,3202,2256,137,2393
86553490,1009,621,11,632
86661287,826,403,11,414
11570857,414,242,1,243
11650609,328,200,1,201
54540031,1156,965,13,978
76240166,1663,811,10,821
10250424,2844,2231,27,2258
11820989,127,79,0,79
43413634,978,589,16,605
86742434,1868,1346,54,1400
43412936,639,430,7,437
97430014,1445,1043,17,1060
43620757,523,354,7,361
11611099,196,107,0,107
54910458,1236,793,14,807
32960077,2526,1801,40,1841
43410686,236,211,0,211
22240011,1854,867,3,870
44000019,2735,1854,28,1882
43621602,560,356,3,359
10920417,315,211,4,215
11610481,328,227,3,230
10820450,434,285,2,287
76300680,202,128,0,128
32930849,1722,1415,2,1417
10570160,649,429,12,441
10460102,4887,3249,39,3288
11800033,562,380,0,380
43412420,744,479,22,501
76450181,2007,1352,5,1357
33240079,2232,1433,12,1445
43773048,407,302,8,310
11790424,278,113,0,113
65440223,1616,1162,35,1197
10460124,60,47,0,47
76210095,538,248,3,251
76360439,759,463,3,466
22600516,547,368,8,376
11590859,300,172,4,176
10910461,337,195,1,196
97140775,2123,1773,6,1779
21861479,787,719,11,730
43419281,199,164,8,172
22800068,235,153,8,161
33020446,4056,3078,1,3079
76210275,589,386,7,393
33010939,5363,3619,57,3676
33060495,2043,1603,15,1618
10870219,1427,1019,16,1035
11751612,295,217,1,218
76370519,1935,1105,13,1118
10250839,2266,1558,17,1575
11610155,236,106,0,106
11780625,300,206,5,211
76330010,908,472,6,478
97090779,1655,1252,11,1263
76360967,118,103,1,104
76150166,931,661,20,681
76080056,1623,911,15,926
97110165,3290,2687,13,2700
11771715,138,80,1,81
76270305,1077,732,3,735
11570767,398,163,4,167
65370023,2527,1772,33,1805
97100445,3561,2492,223,2715
54720109,1154,1120,3,1123
33250722,1905,1571,29,1600
86554154,338,247,2,249
97091905,2258,1583,12,1595
10850598,551,321,6,327
76211467,390,215,0,215
11650025,1282,760,28,788
32840490,6284,4256,3,4259
43500596,1471,964,17,981
76101140,154,130,1,131
97940021,827,476,4,480
76101139,181,146,0,146
43361692,1596,1129,4,1133
11070076,448,283,7,290
76230255,373,213,1,214
43770584,398,260,18,278
97131135,3526,2254,22,2276
43993693,713,504,15,519
10820595,487,390,3,393
22770020,1481,999,0,999
43950821,2320,1760,24,1784
86741073,301,177,7,184
97110097,1254,977,5,982
76250549,739,428,4,432
86552815,721,381,8,389
22421708,193,138,1,139
43418808,1014,962,21,983
11130039,108,52,0,52
86742816,333,204,7,211
10820731,620,424,4,428
43371974,1103,1274,8,1282
10250648,3920,3097,46,3143
43413386,1011,806,8,814
33040033,2824,1976,38,2014
76130401,286,165,1,166
43994717,375,340,5,345
54870161,183,112,3,115
86870346,2518,1829,51,1880
22210210,139,89,1,90
11770433,792,466,3,469
10490060,190,117,1,118
43504321,665,595,7,602
86743637,232,208,1,209
22421528,351,308,3,311
76211210,496,293,0,293
32950616,5017,3911,19,3930
11070188,397,196,5,201
11780670,461,316,15,331
43621927,2031,1559,29,1588
65290057,48,28,4,32
97110536,432,379,1,380
65440065,2771,1942,40,1982
86661883,327,402,7,409
11751252,807,576,9,585
11580038,1387,958,11,969
43500833,878,517,6,523
11800101,533,265,8,273
86690177,1621,1569,24,1593
97091455,1139,893,7,900
43994313,852,642,9,651
43693140,299,345,13,358
98430071,1337,866,4,870
32870381,2978,2065,35,2100
65090279,619,439,8,447
22820341,25,23,1,24
43503768,422,304,3,307
76240346,625,69,0,69
97830142,242,156,0,156
43412004,1059,655,18,673
10930250,181,122,4,126
76221064,556,444,4,448
43410057,665,464,9,473
97091174,3765,2767,33,2800
43693241,189,172,3,175
76230378,604,407,9,416
86553096,1198,745,21,766
33260194,1822,1348,10,1358
76370597,1395,677,6,683
43740132,2006,1738,11,1749
86920061,1960,1441,30,1471
97710071,707,482,5,487
43504758,479,404,5,409
76380396,631,322,4,326
98400180,1662,1225,7,1232
97370107,354,460,0,460
65440122,2274,1452,17,1469
11600783,649,506,7,513
22640262,121,82,1,83
32950784,2282,1592,3,1595
97130482,1099,969,7,976
54200089,309,280,7,287
76130041,1370,1068,13,1081
76320536,1330,838,9,847
22400558,487,379,14,393
43670729,1018,1107,3,1110
32980215,7993,6061,17,6078
11630124,588,333,8,341
76530113,215,136,2,138
32840377,3036,2357,24,2381
54430084,325,353,6,359
76090361,442,474,10,484
43411036,354,241,0,241
54790432,3657,3059,11,3070
11760544,296,154,2,156
43771934,947,696,2,698
54440175,676,556,2,558
32860830,3323,2286,29,2315
11821418,386,304,3,307
33250676,311,306,3,309
66010036,87,55,0,55
22421337,476,386,12,398
98070071,579,329,3,332
54590159,1606,1103,16,1119
86663302,308,237,7,244
32850738,6424,4712,39,4751
54590351,970,697,3,700
76200487,179,149,1,150
11070942,537,344,9,353
11560463,265,235,5,240
10950173,486,304,5,309
10920079,123,77,0,77
43413410,1060,754,14,768
11571364,144,113,3,116
76110140,2692,2020,15,2035
32850479,4777,2401,23,2424
43691700,1189,789,22,811
11770501,651,376,12,388
32862090,1891,1502,10,1512
11580319,893,635,7,642
86662008,638,462,7,469
54860193,250,238,2,240
33000343,1648,1276,11,1287
65440278,1862,1431,40,1471
76321447,363,304,3,307
97130088,3115,2396,26,2422
43590089,1563,1247,2,1249
43691463,678,550,6,556
32863327,483,473,7,480
54400104,1492,1090,24,1114
76380059,933,642,8,650
32860751,4270,2818,28,2846
54790588,1150,949,10,959
43415434,336,230,6,236
11820349,226,114,3,117
86820464,1360,1159,8,1167
11070582,586,384,7,391
22190037,636,518,11,529
66010025,80,46,0,46
76510302,270,160,0,160
22630137,203,105,6,111
76480151,530,300,6,306
11820125,779,458,5,463
11771344,292,170,4,174
10100103,1483,965,17,982
86553614,114,81,0,81
11830395,893,678,10,688
76490028,847,578,8,586
32870831,1373,1033,12,1045
65440188,1794,1109,14,1123
86930051,2966,2088,22,2110
43390357,3478,2703,0,2703
11460585,193,143,0,143
10850543,488,337,9,346
11390239,444,251,5,256
33090038,2771,1514,20,1534
10920057,497,327,4,331
43771271,802,696,10,706
97200075,3271,2447,2,2449
10300037,2646,1921,23,1944
11831307,286,227,5,232
97092232,1420,941,35,976
76400478,188,127,12,139
43361759,1845,1276,9,1285
22490108,829,517,13,530
43990803,1298,921,22,943
11390093,575,355,8,363
10890086,896,597,5,602
32951796,5672,3701,39,3740
43771507,345,259,5,264
76330223,530,132,0,132
97091714,2619,1759,12,1771
11810551,763,391,5,396
11390464,677,437,8,445
43501317,392,283,3,286
76340055,700,464,0,464
65820034,216,140,0,140
43773273,1494,1213,14,1227
11620684,104,75,0,75
21860333,1987,1502,15,1517
97142362,884,656,0,656
54650358,1660,1360,12,1372
11771872,512,355,3,358
21930027,1668,1181,22,1203
11390486,699,402,9,411
43413791,617,442,5,447
54210259,931,765,11,776
32931008,373,493,8,501
33260228,3836,2411,0,2411
10840092,538,443,4,447
86910240,1076,954,18,972
43772564,384,240,4,244
10250110,5801,3976,15,3991
33061137,811,878,11,889
22730037,572,538,7,545
97220044,2676,1609,16,1625
43420137,1035,1144,10,1154
43993042,742,516,65,581
33000332,5404,4410,67,4477
76080270,448,232,4,236
32890710,997,1027,13,1040
54110012,1283,984,13,997
97820152,435,296,0,296
76170483,1771,1087,9,1096
54570258,1404,814,11,825
86992958,207,148,9,157
86700203,1935,1318,12,1330
97120605,1059,983,0,983
10300149,2019,1601,20,1621
65760059,403,309,4,313
97090173,2374,1681,20,1701
22540171,2356,1593,29,1622
43391123,890,1247,0,1247
43361377,1089,1132,16,1148
43580572,1349,1164,18,1182
86742030,499,302,9,311
86990169,931,675,15,690
43771147,360,283,9,292
98370018,2735,1578,33,1611
11810067,565,562,2,564
54470213,576,606,10,616
54610343,845,711,19,730
43990768,992,708,9,717
11800437,711,513,1,514
11490049,548,538,13,551
43990218,893,741,7,748
86662109,1331,846,14,860
76160055,1391,731,71,802
32870448,983,775,10,785
43772418,823,642,9,651
86910150,1308,713,4,717
33060316,2131,1465,28,1493
76210994,327,156,5,161
11580825,577,329,7,336
43361085,3861,3066,0,3066
97280231,1035,869,6,875
11570903,535,376,5,381
43501687,166,112,1,113
11580779,194,134,8,142
10420074,100,54,3,57
43625392,193,139,4,143
43410945,592,396,4,400
76360260,602,371,2,373
43991882,390,309,3,312
22590109,1453,1057,23,1080
65990054,56,18,3,21
22240066,839,665,9,674
33030560,1944,1832,10,1842
10920068,809,510,1,511
86990866,385,227,0,227
43582732,485,279,6,285
43692756,346,271,2,273
76480252,334,206,2,208
76350102,321,161,3,164
65760015,963,649,5,654
86663267,552,466,8,474
11810494,323,151,4,155
76370799,898,535,5,540
33240215,2044,1322,17,1339
76130737,206,123,3,126
43416042,638,626,5,631
11460204,308,180,0,180
43414028,614,412,9,421
76320424,1254,906,18,924
10920552,40,36,1,37
54650583,1369,1272,12,1284
43501799,962,656,6,662
11080493,246,176,4,180
86661658,2430,1363,33,1396
76351248,301,200,4,204
10810022,435,280,5,285
43415771,2866,2151,3,2154
86553445,287,214,7,221
11830092,1065,710,16,726
76170685,931,818,15,833
11590422,323,150,15,165
43960035,1068,823,0,823
22210030,1105,778,22,800
76230301,474,272,6,278
22470072,2673,1748,51,1799
43503948,1002,847,8,855
43580404,1990,1780,75,1855
76120220,146,117,0,117
76090103,3522,2088,26,2114
10591343,993,1038,11,1049
65440302,2337,1735,13,1748
86990394,293,201,4,205
11800246,264,135,4,139
43992704,316,204,4,208
86990013,1070,783,2,785
43361153,2704,2384,33,2417
32960730,2955,2132,32,2164
10850295,614,423,8,431
43361658,2477,2835,28,2863
54490079,557,544,11,555
54330016,3316,2390,26,2416
54450154,336,235,11,246
97540195,81,39,0,39
43417650,450,414,7,421
76250358,1253,685,19,704
43413038,658,490,1,491
76380587,728,624,8,632
32870246,2828,2038,11,2049
54540053,1177,821,16,837
86742322,865,632,16,648
11800303,351,230,14,244
76310298,758,497,11,508
22380049,2194,1433,18,1451
10870062,1045,734,6,740
65590038,506,767,4,771
43416659,530,398,16,414
11752264,343,286,11,297
54650022,2661,1842,7,1849
76190339,1478,931,30,961
76160684,1360,987,14,1001
11820260,410,207,1,208
76420087,541,763,4,767
10820753,530,389,4,393
97530194,846,543,9,552
32940020,2810,2273,23,2296
86991902,953,698,15,713
43371345,2826,1980,2,1982
54790252,2119,1628,14,1642
10100035,1314,899,10,909
10940385,412,260,7,267
22120063,292,202,5,207
32890013,6136,4416,12,4428
33250700,1455,1455,16,1471
22600572,657,499,10,509
43621376,550,374,6,380
54900109,271,186,8,194
10850576,436,297,3,300
86740690,860,545,15,560
76490253,579,212,5,217
43580011,832,519,13,532
43583621,1689,1274,25,1299
11751768,479,329,14,343
11810720,512,348,0,348
10790524,267,195,0,195
76150447,1310,818,18,836
86554042,129,92,0,92
11831295,382,255,28,283
11590893,158,105,1,106
76090136,4177,2919,20,2939
32851100,740,797,6,803
43415131,756,497,1,498
86991137,1167,781,5,786
76280845,455,359,15,374
43993806,180,145,2,147
43502396,957,603,11,614
86553782,319,218,8,226
54910964,361,378,3,381
10820506,450,303,4,307
54911101,237,257,4,261
54660045,127,58,1,59
76140840,666,441,4,445
11830205,544,377,11,388
54400014,423,290,4,294
76450428,836,685,1,686
11630348,285,181,3,184
86740746,763,462,12,474
11810887,320,233,7,240
10890110,475,331,2,333
11380014,277,250,2,252
65440672,673,600,10,610
86740061,557,427,9,436
43991545,1935,1547,13,1560
76470105,1516,977,20,997
87020175,2647,1666,0,1666
86990529,1598,1009,18,1027
76140266,1215,707,5,712
11080820,413,283,2,285
54580282,555,468,7,475
11750622,622,351,14,365
86743110,390,299,3,302
10250716,2584,1807,27,1834
11610177,746,459,7,466
43690024,373,298,13,311
33060192,2855,2137,120,2257
86990787,235,143,2,145
11800493,318,206,8,214
10300217,2428,2117,6,2123
86553366,1260,850,27,877
76340662,328,158,0,158
11831543,583,560,13,573
43416479,588,419,4,423
76080652,321,268,9,277
76080292,498,385,4,389
43621107,344,7,0,7
43580279,1294,1150,14,1164
11590028,599,376,5,381
43640085,546,480,6,486
22610045,1254,811,18,829
65140040,1531,644,9,653
76180024,221,114,2,116
22600044,1511,1071,4,1075
86870380,1544,1124,52,1176
11010058,872,540,25,565
76050042,1176,680,6,686
22420145,832,596,5,601
11650812,528,436,28,464
11071257,243,179,4,183
11690096,824,701,16,717
54840179,257,265,6,271
33060293,2661,2020,24,2044
32950931,2871,1920,13,1933
97130291,2099,1743,13,1756
76150740,720,647,11,658
33290018,547,377,12,389
10150018,2485,1560,16,1576
97300054,1182,866,14,880
65350111,64,65,1,66
54540918,594,549,6,555
76480016,152,45,0,45
65090370,137,56,63,119
76480173,505,306,0,306
22490085,625,558,9,567
76130210,742,381,3,384
76160954,361,346,4,350
11760241,527,329,2,331
76340460,1127,759,3,762
98380031,2452,2179,8,2187
87020232,2831,1683,33,1716
97091770,1446,1288,12,1300
32980282,1555,1059,21,1080
10250750,1964,1417,32,1449
98410136,2367,1718,28,1746
22410289,1056,756,11,767
11080314,434,286,2,288
11751094,421,230,3,233
33330035,684,538,10,548
86910116,1383,805,13,818
43772856,412,302,5,307
76321391,211,129,3,132
86730037,2030,1385,22,1407
22020174,2110,1271,20,1291
11390701,230,164,4,168
65090022,180,115,1,116
33310213,223,217,1,218
65140073,1992,1402,26,1428
43413331,1261,890,21,911
76110128,1997,1058,11,1069
43440016,1519,1130,15,1145
54180019,2142,1591,27,1618
32930625,2136,1615,22,1637
43800038,115,79,2,81
11580443,630,367,2,369
32840759,1409,1100,7,1107
33150046,388,302,0,302
11160155,271,230,6,236
43416716,824,540,10,550
43581809,284,145,8,153
32870257,3581,3022,13,3035
54620546,554,418,0,418
11571027,427,234,1,235
43990689,695,414,15,429
86741657,477,375,10,385
54900187,389,297,1,298
43504398,1220,962,16,978
54410206,553,363,5,368
76351169,438,269,3,272
43502790,322,194,1,195
43993996,1022,838,11,849
11690063,408,260,3,263
11821328,418,285,3,288
22290038,839,757,20,777
43770191,1185,807,23,830
11750970,1215,779,4,783
11620583,701,439,4,443
10950050,510,329,9,338
76500132,1484,1216,38,1254
32860054,3146,2275,21,2296
43991073,982,649,18,667
