vdnumber,registered,valid,spoilt,total
11590343,380,232,4,236
43371851,859,655,7,662
76170258,2799,1764,70,1834
11760667,426,248,6,254
43994751,316,271,5,276
43772968,616,428,7,435
11580689,353,244,2,246
43504455,388,321,5,326
11761028,216,146,5,151
21860401,1851,1248,34,1282
43503993,887,666,5,671
86553164,106,54,2,56
76101252,892,655,4,659
33240484,693,567,2,569
43692880,26,18,0,18
76321582,328,278,1,279
43415513,535,388,10,398
43950999,2306,1516,18,1534
54790735,500,547,13,560
54160095,1145,997,14,1011
22810227,102,57,0,57
76470026,1989,1194,6,1200
10890312,962,651,6,657
97091556,3269,2394,0,2394
76390050,782,384,7,391
54890927,396,400,4,404
33190017,2586,1648,16,1664
76320187,484,249,4,253
32841378,2573,2090,15,2105
97131067,1804,1804,3,1807
97100142,1979,1550,8,1558
22630115,124,63,0,63
54420083,251,195,2,197
32890248,2190,1832,14,1846
97280141,1765,1143,7,1150
97130673,1936,1611,12,1623
86820239,787,453,2,455
76320312,742,402,9,411
43570032,2187,1338,3,1341
11750420,434,278,9,287
11630719,297,174,2,176
32851379,1501,1961,15,1976
43690237,557,419,9,428
76420054,1761,1494,10,1504
43773981,580,402,5,407
43418741,550,473,7,480
43950629,2410,2079,20,2099
76481163,347,270,2,272
43570201,1026,1075,2,1077
22421742,369,291,9,300
43418381,521,517,13,530
22650184,163,80,0,80
86662570,1265,915,22,937
11800864,247,163,5,168
33250474,2185,1596,33,1629
86551050,320,234,6,240
22421810,172,129,6,135
22740072,1450,1058,13,1071
43950933,627,525,6,531
10300093,2480,1894,16,1910
10110025,1080,859,20,879
76220591,786,506,0,506
76370979,130,77,1,78
76370126,877,508,0,508
86741017,1643,1126,4,1130
10910595,332,222,1,223
32841705,138,341,1,342
54260300,2913,2030,39,2069
43993390,605,438,7,445
32930962,1301,1273,5,1278
97660042,833,643,4,647
32940211,1308,1097,16,1113
65350032,96,7,0,7
76170225,651,408,8,416
76490039,297,211,1,212
32860560,2326,1782,7,1789
11030320,1226,914,16,930
54910425,1155,914,17,931
11640529,363,224,3,227
43951349,638,472,12,484
43692273,1609,1045,22,1067
43690013,596,375,7,382
22260013,1111,729,21,750
10910584,370,248,2,250
10590410,2078,1439,13,1452
54400126,495,480,16,496
11580735,407,287,3,290
54230240,561,694,3,697
10251470,1871,1210,16,1226
43600104,2910,2049,35,2084
76290925,346,134,2,136
11800628,274,168,4,172
43361805,1901,1310,24,1334
43360310,2625,1917,4,1921
10591208,1142,967,6,973
32951190,1653,1134,3,1137
11750093,687,361,4,365
64990020,1686,1269,21,1290
54820076,590,885,9,894
10430020,83,71,0,71
32862528,884,504,5,509
76120028,258,239,7,246
32952348,860,873,2,875
76130186,332,177,6,183
43625134,283,204,4,208
11780928,530,376,10,386
33020200,3864,2870,0,2870
76360091,609,363,9,372
76170304,388,239,7,246
33090364,2208,1627,45,1672
54130036,1613,1177,10,1187
10910988,317,219,6,225
86900058,2201,1406,29,1435
86551072,1110,620,13,633
43670549,2686,2031,36,2067
43417188,258,200,1,201
22600178,1478,886,14,900
11631327,516,318,13,331
32952618,2129,2363,4,2367
22340023,1351,860,8,868
22740139,1609,1071,7,1078
76360428,673,470,1,471
11620101,350,235,3,238
97141901,793,468,14,482
76290262,600,276,2,278
43414354,607,352,13,365
43360039,1733,1188,18,1206
54540581,642,585,7,592
11780478,843,543,15,558
97142148,2336,1843,23,1866
11751746,579,403,6,409
43390403,4110,2962,47,3009
54890792,1724,962,25,987
43800027,144,99,5,104
43580628,390,262,1,263
65000045,2375,1617,29,1646
10790018,391,204,2,206
32841143,2449,1892,20,1912
11490050,196,198,3,201
54750034,1395,1428,0,1428
32951943,3252,2727,7,2734
76130298,374,236,4,240
11030229,477,301,2,303
43410226,624,388,11,399
10890536,274,195,5,200
22410100,208,147,3,150
22400491,137,40,0,40
43412666,921,621,6,627
76220478,721,451,0,451
33060091,1977,1513,16,1529
10871412,451,327,1,328
10251324,1658,1014,7,1021
43419023,430,383,11,394
54680115,379,221,3,224
97141147,2921,2267,46,2313
43774533,248,180,8,188
22150280,1088,947,16,963
97200378,2151,1815,4,1819
86590110,1263,980,5,985
43625303,407,274,6,280
76380330,421,229,4,233
10591365,760,832,12,844
43412767,1216,784,57,841
33010737,2115,1247,9,1256
11630393,550,254,3,257
22421461,531,477,22,499
54670271,28,34,1,35
44050036,2869,1819,18,1837
21860254,1000,758,11,769
43390728,1734,1318,18,1336
11790581,410,277,2,279
76340987,732,490,2,492
97530161,929,543,13,556
11580667,548,378,3,381
43418550,340,293,3,296
33060529,2957,2086,5,2091
10251627,1119,998,19,1017
32930467,2192,1374,21,1395
98310045,564,261,8,269
54860081,286,281,2,283
32860706,1247,1022,12,1034
21860445,1292,983,3,986
43840087,445,580,8,588
54911044,335,456,3,459
43502419,738,524,5,529
33020693,1338,1260,24,1284
43951259,1131,1400,20,1420
11080730,193,128,1,129
32960505,2161,1648,16,1664
11070021,942,730,0,730
97090061,2950,2109,11,2120
43414095,655,484,2,486
22630272,105,87,2,89
65130016,1209,789,12,801
76170652,391,288,4,292
97092254,4231,2845,26,2871
10790423,467,309,2,311
97820062,666,409,9,418
65870028,1569,875,8,883
11790514,362,274,3,277
54440388,314,257,4,261
43740110,2972,2037,80,2117
86551814,184,127,3,130
32850693,1427,1245,5,1250
10860049,885,607,18,625
43774588,888,680,16,696
54220070,751,537,8,545
43773767,376,264,2,266
65440133,2399,1541,33,1574
76211298,622,413,5,418
11801135,241,173,4,177
32952089,3391,2477,36,2513
86550206,392,218,5,223
43621501,512,323,7,330
43503285,497,369,13,382
76450215,490,338,0,338
10820113,1839,1339,12,1351
32871034,2032,1706,6,1712
43362198,1499,1366,22,1388
97092063,4073,3310,1,3311
97140326,2612,1732,14,1746
11330020,635,550,12,562
10120026,1988,1515,13,1528
10670206,710,575,6,581
43774140,382,283,6,289
76190160,1035,732,0,732
33250362,2473,1602,10,1612
97130516,2431,1732,6,1738
43501889,228,134,0,134
22400222,216,152,0,152
11600378,318,191,1,192
32953013,1405,1527,3,1530
97091376,3075,2411,17,2428
97790079,220,170,0,170
54590283,1065,739,12,751
32951886,3388,2358,18,2376
97100164,2646,1809,21,1830
11100058,594,347,6,353
32870774,1532,1195,14,1209
43770045,538,416,22,438
43370849,3386,2945,42,2987
33150057,793,562,9,571
76190328,1061,643,14,657
97140494,2199,1676,15,1691
33061047,2758,2535,29,2564
21861862,311,477,2,479
43583991,1730,1541,31,1572
86920094,1457,1268,37,1305
54660191,236,272,3,275
11750352,272,152,1,153
76490220,1137,791,11,802
32870639,2635,1610,20,1630
76160875,637,550,24,574
76350988,972,730,7,737
11400017,914,676,7,683
10790311,742,361,3,364
76101353,314,228,1,229
10810606,229,149,4,153
43370759,2406,1733,53,1786
76080674,307,247,0,247
76290475,1050,427,8,435
43360286,1217,804,8,812
11740047,1214,1086,14,1100
43582800,1401,928,16,944
97520272,1768,1128,4,1132
11070380,396,240,8,248
43772441,1416,1103,40,1143
97130549,2262,1793,3,1796
22421865,200,158,2,160
86992060,1398,829,12,841
76290699,826,253,5,258
86991564,944,550,0,550
76310399,339,218,7,225
76170663,307,232,15,247
86991463,139,80,7,87
86743323,666,465,14,479
43582473,2202,1579,42,1621
33170059,1274,876,15,891
76141009,184,126,2,128
11810135,480,242,3,245
10080032,2852,2393,16,2409
86662963,1043,895,31,926
10950094,1028,683,8,691
65210026,137,63,0,63
11591399,281,177,1,178
54540390,2071,1407,30,1437
65290136,109,61,2,63
54600139,2122,1527,32,1559
44030113,980,900,10,910
43500057,300,208,6,214
43504703,355,337,5,342
32871483,1477,1207,24,1231
76101027,431,265,15,280
97270173,780,691,8,699
22421900,512,440,1,441
86821005,657,567,8,575
43624818,231,181,2,183
43583193,421,329,1,330
32960864,819,1296,4,1300
43412497,2456,1859,36,1895
86870391,1281,1073,6,1079
32930052,4311,3487,0,3487
11760027,897,541,12,553
10860083,774,468,14,482
86820442,569,358,23,381
32870471,2531,1809,20,1829
86992329,220,164,2,166
11571241,257,231,5,236
44060059,2039,1306,17,1323
10790209,449,298,5,303
21861097,615,547,9,556
11750699,261,164,5,169
97130099,3196,2685,10,2695
86820824,61,36,1,37
32960088,2198,1592,15,1607
76160268,687,387,19,406
11650575,154,95,3,98
11601201,295,201,2,203
33010883,5066,3441,50,3491
22400143,288,217,1,218
43390683,2887,2264,27,2291
86820947,280,173,7,180
32841615,705,771,5,776
43690855,1577,1257,21,1278
43414084,551,333,3,336
98000018,2507,1860,38,1898
98380176,1441,1118,9,1127
76450248,651,442,0,442
33260093,2679,1904,29,1933
43584510,794,643,20,663
98190030,88,57,3,60
32840951,2159,1600,20,1620
43775163,122,112,2,114
43501148,1177,792,9,801
54390023,211,165,1,166
43930054,928,731,9,740
43418303,552,443,4,447
11590141,1173,634,2,636
76230648,322,224,18,242
22650117,167,95,0,95
76380532,1263,885,19,904
76101229,956,644,10,654
43625729,439,377,4,381
32851111,948,1194,10,1204
97130404,3922,2111,3,2114
32863181,2098,1719,0,1719
32980361,2932,2667,8,2675
76130119,854,535,6,541
76170416,938,562,7,569
10251267,1827,1430,22,1452
76101465,399,325,3,328
54670125,712,347,10,357
32870820,1433,1164,9,1173
87010095,1222,957,24,981
22060022,649,323,7,330
76300758,430,364,10,374
43418213,336,268,9,277
76490219,833,460,7,467
43500091,655,469,11,480
76490185,979,664,2,666
11070447,508,362,8,370
97141574,2323,1390,9,1399
98340026,375,157,3,160
76251269,497,380,8,388
76360563,685,410,7,417
11580780,280,230,1,231
22410087,104,74,3,77
86660972,870,692,2,694
65500073,109,39,0,39
54130148,422,456,8,464
65480014,1029,728,4,732
76380341,590,354,18,372
33080015,2460,1775,50,1825
76350641,452,245,2,247
54620614,90,84,3,87
76530067,276,169,1,170
65520075,326,163,2,165
54890859,825,757,10,767
21870581,425,355,5,360
43580291,2433,1866,41,1907
97100513,4261,3418,6,3424
86900014,2319,1674,2,1676
54620557,863,648,16,664
11590703,544,294,7,301
11580331,184,134,1,135
97092085,2497,1763,21,1784
32861820,1627,1283,7,1290
76270035,965,564,8,572
76160224,2049,1036,19,1055
54650178,2456,1573,33,1606
86661894,715,517,11,528
76080348,750,651,11,662
22470140,1153,811,15,826
21861569,1259,1384,10,1394
22600527,725,501,13,514
54660090,187,109,3,112
22560027,1241,848,22,870
86741679,197,108,1,109
97880013,1923,1382,17,1399
43413094,995,671,26,697
11780434,550,334,3,337
43994010,462,361,6,367
54220418,384,330,3,333
97100232,2494,1480,17,1497
97091321,2252,1729,9,1738
65660081,28,39,0,39
43774847,455,415,7,422
76251001,489,334,7,341
22770075,2075,1313,33,1346
10660014,1351,1110,8,1118
54290011,1745,1292,14,1306
33010029,2440,2073,17,2090
97140551,1790,1157,10,1167
10890187,383,270,2,272
32861628,2757,1645,14,1659
10060030,1511,1159,17,1176
33030313,1440,1193,13,1206
43624986,299,259,1,260
43501395,206,157,3,160
11790233,585,302,18,320
21860614,1429,1078,0,1078
10251144,2916,2296,8,2304
65530199,196,138,4,142
65470103,563,445,5,450
76220399,971,581,6,587
97270038,1755,1091,19,1110
43774948,221,190,3,193
11640046,1061,713,23,736
43361603,1764,1091,9,1100
33250115,1430,1062,12,1074
76330256,1186,799,3,802
43360242,2393,1721,12,1733
43624997,300,230,6,236
76350438,1408,866,16,882
11760319,172,103,2,105
43380143,3373,2863,38,2901
10300295,2724,1712,38,1750
43415535,313,234,8,242
54890275,1375,1050,43,1093
76210781,1054,444,7,451
97141226,1529,1188,20,1208
32952876,1104,1244,3,1247
54270020,2216,1602,6,1608
11760757,607,410,13,423
11771636,465,281,1,282
22240033,1376,913,25,938
11580184,1544,1054,2,1056
43370210,3388,2266,59,2325
76190069,919,572,2,574
11180023,132,93,1,94
11600491,538,348,5,353
43780024,811,977,20,997
10590386,1298,976,13,989
11580162,883,578,7,585
11771580,245,160,4,164
43417357,352,297,8,305
43410237,571,380,5,385
76341034,393,281,6,287
10870905,184,122,0,122
76350416,510,316,3,319
76260652,235,227,4,231
11630067,603,362,6,368
43411799,1783,1361,23,1384
11790198,618,407,13,420
43504556,271,210,1,211
11050018,662,506,5,511
54680306,559,521,8,529
43600249,1904,1471,30,1501
10300150,2489,1862,26,1888
86743547,1423,1347,35,1382
43992502,208,129,2,131
54890747,1078,1009,18,1027
97530183,475,186,4,190
43774173,914,600,12,612
97141912,2104,1841,3,1844
54890332,1654,1285,13,1298
54790117,2814,1818,29,1847
76220535,1460,983,2,985
32840704,1629,1035,5,1040
22400154,212,147,1,148
10450022,85,62,2,64
65750025,744,488,3,491
22610090,504,381,10,391
43770528,194,128,0,128
86991317,1691,976,15,991
65260010,2755,1994,65,2059
32870112,2956,2343,1,2344
76480511,969,617,13,630
54730010,2187,1576,24,1600
43582934,2951,2419,44,2463
54620669,668,522,7,529
65000056,2085,1388,21,1409
43770135,194,141,3,144
43391066,977,933,0,933
11580577,567,408,3,411
11810045,566,396,0,396
11781110,232,132,2,134
76180079,2010,1322,10,1332
22430157,46,32,3,35
86551353,1371,891,24,915
32861561,2930,1876,13,1889
11390105,427,270,5,275
22090025,89,56,1,57
11571342,387,240,2,242
11780175,469,320,9,329
76120365,434,445,6,451
11070245,346,253,0,253
98050068,785,641,27,668
76080326,670,546,5,551
11831396,406,345,8,353
86910330,1082,848,23,871
33200222,863,651,12,663
54880678,382,404,3,407
32870752,1863,1453,13,1466
86820060,368,251,2,253
10410017,263,143,1,144
87020546,659,665,3,668
22110422,98,55,2,57
32940233,2364,1749,35,1784
11160065,517,397,7,404
43622670,248,163,3,166
43372009,1352,1936,43,1979
76220737,686,472,12,484
33020165,3033,2396,23,2419
43417559,684,596,7,603
86551049,285,183,4,187
43775196,411,371,13,384
43413117,515,276,1,277
11460293,208,158,0,158
43360668,3290,2250,35,2285
86670221,1843,1367,17,1384
43380233,5062,4320,40,4360
86741310,1269,917,35,952
76200061,981,462,1,463
22400389,140,84,2,86
10251201,1399,1009,11,1020
86700067,2941,2064,19,2083
22400097,472,290,14,304
43412262,692,486,3,489
43413443,616,385,7,392
33080149,2080,1578,24,1602
43540039,1192,932,16,948
43583766,620,492,7,499
54260131,1897,1268,21,1289
11830924,781,588,12,600
43621714,321,256,6,262
43502756,841,629,4,633
32840647,2309,1398,16,1414
43990814,1322,933,14,947
43414523,783,523,15,538
10590768,2585,1259,21,1280
86743031,439,325,8,333
54620423,847,553,14,567
10790142,508,338,6,344
43992579,395,285,5,290
76330098,1412,599,11,610
86720193,559,678,8,686
10620032,817,562,7,569
10670251,2327,1557,20,1577
86661940,910,622,11,633
76110274,924,923,5,928
22020286,401,346,12,358
11811079,413,287,12,299
86900104,2098,1450,12,1462
76280104,1245,844,9,853
32850165,4286,2680,21,2701
22020040,1844,1253,24,1277
32980259,2047,1514,21,1535
43584374,259,200,5,205
76250875,964,685,10,695
76290688,851,350,6,356
32940693,2137,877,30,907
33060585,2338,1709,58,1767
43502655,626,489,5,494
32840579,5380,4470,22,4492
43416828,326,273,14,287
10850813,252,181,5,186
86991047,663,421,5,426
22270014,1633,1167,19,1186
10910393,462,314,7,321
33080183,1587,1343,11,1354
54650482,2864,2080,28,2108
43360208,2011,1526,15,1541
43951080,1759,1374,21,1395
43690080,741,567,6,573
11821160,166,101,1,102
43690462,793,623,7,630
43390043,3408,2538,49,2587
76221053,465,372,0,372
32980338,3307,2217,55,2272
32841693,735,805,7,812
86900306,1233,1087,20,1107
76190575,694,486,3,489
21860805,1522,1078,18,1096
11080156,256,153,3,156
43993817,309,263,7,270
54860036,1040,605,5,610
11290058,565,390,3,393
43840065,846,809,15,824
76530034,928,610,5,615
97270207,510,552,1,553
11570284,604,313,1,314
86660185,708,432,11,443
54590182,1757,1290,23,1313
54790106,1979,1474,13,1487
86743211,421,311,30,341
11450045,54,38,0,38
22700023,1481,1189,4,1193
43361232,2083,1553,16,1569
76150414,1763,1088,10,1098
33250632,1085,1016,7,1023
22480051,1042,945,17,962
43410248,499,300,11,311
76310142,773,476,3,479
43504095,354,242,2,244
22530013,1572,1075,27,1102
10600074,614,497,3,500
54440377,392,306,5,311
86600088,595,541,5,546
86551027,446,300,5,305
22600246,1884,1246,19,1265
43400214,2348,1922,26,1948
43692082,487,349,12,361
65980064,149,58,1,59
32860504,1506,1194,7,1201
32960673,2720,1960,19,1979
22421067,1234,822,10,832
43415760,996,965,5,970
11790244,610,331,6,337
11240042,1025,760,3,763
43580752,2031,1663,22,1685
76530326,37,33,1,34
97130303,1207,982,8,990
86743378,1403,1062,13,1075
87000038,2117,1486,39,1525
10350043,837,680,14,694
76200498,213,130,4,134
54450222,301,261,4,265
11600390,801,513,0,513
11640495,219,151,0,151
32862203,2282,1641,21,1662
76330368,901,576,11,587
43740222,1942,1611,20,1631
86910093,2283,1565,32,1597
43360455,2276,1750,26,1776
86992217,350,250,8,258
54410420,128,117,2,119
32860649,2482,1859,37,1896
76200229,763,412,1,413
76220377,1119,612,5,617
22750422,914,836,3,839
11621023,160,136,5,141
54260052,3183,2323,9,2332
10870220,1429,997,11,1008
32870055,2790,2132,14,2146
43692925,389,317,7,324
97470063,1538,1173,3,1176
43380301,834,732,14,746
43773745,1269,982,17,999
43390818,2856,2675,17,2692
86670254,754,565,4,569
43415423,390,287,3,290
76260629,342,277,3,280
43480313,1510,1658,5,1663
76340831,336,192,4,196
43581922,496,323,14,337
10940644,209,145,2,147
76380161,415,255,3,258
11630708,412,272,8,280
22421236,812,546,22,568
22180025,1444,1078,28,1106
43581573,434,192,0,192
32871225,5321,4956,22,4978
76130726,455,286,1,287
43416671,389,274,7,281
76211120,1822,1102,8,1110
11830878,235,137,1,138
11751465,332,267,3,270
43773688,2897,2192,41,2233
86554019,266,192,4,196
10871388,179,122,1,123
54580248,770,573,5,578
76290228,687,245,0,245
76230525,417,234,7,241
43412734,1119,685,14,699
43692543,254,215,3,218
54100044,661,696,8,704
86741220,435,280,8,288
32950762,2401,1809,0,1809
32840232,2666,1849,14,1863
10940701,225,146,3,149
10490026,169,86,1,87
86551229,522,338,7,345
11100036,360,220,0,220
43772193,915,686,13,699
11600277,892,574,11,585
86820789,91,26,0,26
76190294,803,502,7,509
10940239,379,247,3,250
43370333,1985,1766,26,1792
43400629,1162,946,15,961
11820226,424,234,7,241
76300714,442,349,7,356
54540637,555,410,8,418
86992363,921,557,14,571
43415940,920,731,13,744
10250918,2798,1457,28,1485
10591107,1234,1109,0,1109
86700102,2348,1588,13,1601
76321100,800,427,6,433
43950607,2643,2165,18,2183
33080284,406,490,0,490
43994245,743,576,5,581
54670282,293,230,4,234
10591152,714,742,10,752
86670120,1307,912,10,922
11771142,269,161,8,169
86930129,2076,1488,24,1512
43370603,1558,985,9,994
43418404,526,593,5,598
43412510,923,590,9,599
11630023,801,408,7,415
54790083,1620,1243,5,1248
22740038,1357,958,9,967
11150154,416,325,0,325
86552062,557,321,9,330
21860412,1698,629,26,655
43970025,1386,1248,27,1275
22020231,1542,1208,40,1248
10490105,332,223,2,225
97950033,3282,2100,34,2134
11600671,856,567,14,581
43390751,2190,1813,31,1844
97090825,2707,1948,10,1958
65640067,479,366,6,372
98190041,68,53,0,53
43371435,2516,1990,35,2025
10250480,1966,1418,6,1424
54630042,2009,1725,31,1756
22230010,1410,685,10,695
11600222,844,563,12,575
43418471,957,1403,21,1424
76270507,408,351,2,353
54890354,481,330,0,330
22410111,89,70,1,71
11560092,673,467,3,470
22320065,3996,2313,35,2348
10590623,1806,1218,15,1233
98040034,101,114,3,117
11550013,1208,965,12,977
86740016,904,633,32,665
10850532,229,79,0,79
32861022,2121,1851,38,1889
10510052,201,145,1,146
86743042,371,281,7,288
43775365,370,319,0,319
43622209,436,263,5,268
43501777,476,309,5,314
43990678,551,388,15,403
43390908,1862,1457,41,1498
10090022,1679,1149,14,1163
10590140,2028,1498,34,1532
11620224,718,440,1,441
33250294,2016,1392,0,1392
86663177,575,680,3,683
76130333,546,266,0,266
97130370,3420,2637,11,2648
43361906,794,650,16,666
10980031,1121,590,5,595
86870458,2867,2294,40,2334
97100726,2481,1914,18,1932
76360237,719,509,7,516
11600413,682,409,3,412
97220167,819,777,13,790
10850149,558,333,6,339
22410380,453,303,5,308
97142485,1408,1243,12,1255
11771063,993,629,10,639
97830221,18,26,0,26
11830025,860,668,4,672
11740014,1684,1334,14,1348
66000024,74,47,0,47
43772531,2669,2177,24,2201
43624908,1503,1238,20,1258
54650156,3350,2505,5,2510
11771052,626,413,3,416
54800030,983,711,8,719
32900273,3171,2854,26,2880
43504815,276,245,4,249
76160482,1452,948,23,971
11600839,547,340,4,344
76210859,1554,690,9,699
10570058,2278,1371,72,1443
44050014,2403,1696,35,1731
86992105,648,455,6,461
86920128,474,440,15,455
32890114,2528,1825,33,1858
54911066,456,498,4,502
11760454,771,466,9,475
11751960,299,227,2,229
32952214,1609,1343,10,1353
43412813,843,631,12,643
43870125,1346,1239,19,1258
11820800,207,163,2,165
54650044,5067,3289,45,3334
97100805,1156,1184,3,1187
97130325,1273,986,4,990
11080437,413,280,4,284
33250441,3408,2418,32,2450
86553704,325,239,7,246
43502903,460,265,5,270
11781019,635,465,10,475
22820150,69,35,0,35
43584442,775,669,11,680
76480498,406,209,4,213
43414365,742,396,11,407
76320211,761,477,5,482
11071550,245,177,2,179
32870482,2685,1591,20,1611
97092300,3156,2093,39,2132
86741039,921,768,9,777
43993985,665,536,5,541
22421191,347,213,9,222
33090319,1192,1137,13,1150
86550846,256,154,6,160
10910517,388,248,3,251
54400081,263,201,1,202
11771388,716,452,10,462
43413027,761,494,12,506
10250143,3072,2649,5,2654
76200386,492,421,9,430
43670303,1867,1420,21,1441
54320059,1273,867,6,873
86742715,297,217,3,220
43990667,1648,1038,21,1059
43773969,377,241,5,246
10670059,3060,1997,0,1997
98410147,1028,773,52,825
54890444,798,611,5,616
22810126,149,108,1,109
43993200,281,169,1,170
97370051,759,515,8,523
11580487,818,533,2,535
97750019,414,421,7,428
22320122,601,426,5,431
43621624,702,463,10,473
54870284,483,508,15,523
21990012,896,630,4,634
43502532,1003,662,13,675
11650878,495,495,11,506
54890163,1614,1131,12,1143
43692239,864,600,12,612
11810630,141,86,2,88
11600503,517,288,19,307
76220210,1192,731,10,741
43500901,401,228,5,233
21860209,1761,1107,2,1109
11200116,564,432,3,435
76240087,651,373,13,386
43690664,1018,550,7,557
10300059,2431,1796,39,1835
97840019,1366,706,23,729
11630551,399,225,7,232
22430135,253,140,4,144
65820012,2451,1640,18,1658
32862382,3950,2731,39,2770
86870289,2207,1553,16,1569
76270563,233,195,5,200
43581461,799,620,7,627
43870147,1155,1249,0,1249
11100205,367,225,33,258
76340954,572,376,3,379
33130011,1916,1423,20,1443
97140359,1994,1176,4,1180
22750242,1825,1634,3,1637
43350061,766,598,0,598
11810236,713,285,8,293
10860151,449,280,6,286
97820051,935,423,3,426
22140032,83,103,0,103
43411766,298,191,2,193
32960448,2376,1637,7,1644
43583531,1637,1410,21,1431
43460119,592,482,8,490
54210338,341,358,3,361
11591502,410,268,1,269
86880044,591,562,13,575
33040066,1530,1102,10,1112
65140039,1022,629,14,643
11620550,280,161,1,162
76480960,845,619,2,621
11751724,296,210,5,215
76090215,248,207,5,212
76210129,983,597,11,608
33150114,43,27,0,27
11610166,182,133,0,133
21861020,1820,1212,23,1235
54420106,2067,1594,10,1604
11810584,364,162,3,165
32860773,1829,1360,10,1370
54510106,1280,1012,7,1019
11761275,74,56,2,58
76320884,1422,940,21,961
76350078,1361,757,7,764
11640518,776,529,3,532
76210501,1391,872,22,894
76280889,312,252,3,255
43993941,748,543,27,570
76380576,758,722,4,726
43415849,409,269,4,273
43370164,2090,1669,10,1679
54440209,1541,1197,16,1213
76360147,1761,1216,10,1226
76390184,1322,776,10,786
86820363,336,234,7,241
76190610,390,241,1,242
76480690,678,446,10,456
33110288,1314,673,9,682
76350809,1059,761,13,774
21860681,2031,1676,11,1687
97092007,3400,2384,16,2400
76260045,968,570,10,580
54680395,529,541,5,546
11100070,445,237,6,243
10591253,1386,1247,6,1253
76160303,739,441,10,451
22200196,361,301,5,306
43690541,555,382,14,396
10870501,423,297,6,303
76340011,1152,592,2,594
43772520,1055,667,15,682
43412688,1698,1396,15,1411
97530116,775,389,7,396
32940019,1779,1643,20,1663
86690111,1963,1230,21,1251
54740077,3242,2144,42,2186
76190609,234,171,1,172
76400119,1036,686,13,699
87060056,308,264,4,268
32900149,4565,2882,45,2927
54610556,652,590,14,604
76400142,1068,417,12,429
76290565,649,282,6,288
76250112,1194,519,17,536
97770044,341,304,1,305
86992273,246,147,3,150
86740296,1396,996,13,1009
54470167,463,330,8,338
76250561,507,286,5,291
33030256,2334,1458,22,1480
11770253,725,412,15,427
11250021,2070,1147,24,1171
43773329,926,733,7,740
43770629,346,227,11,238
97840121,304,141,0,141
43411384,1034,710,14,724
32840445,2776,2298,10,2308
21870592,620,539,8,547
43690619,834,595,3,598
11160021,241,99,0,99
10910854,227,153,2,155
32841255,1070,874,0,874
76270473,396,335,2,337
11460181,282,155,0,155
10930025,290,196,0,196
10900101,287,205,2,207
11570576,839,595,2,597
22421078,2116,1232,43,1275
43500732,798,503,2,505
32840085,4007,2896,33,2929
33250148,2136,1781,3,1784
86551847,403,282,4,286
97530262,696,480,10,490
97200110,2603,1642,43,1685
76150021,890,588,3,591
86820543,250,194,3,197
10940699,131,105,0,105
97091275,3542,2369,17,2386
43581540,305,231,3,234
76450226,1121,581,9,590
54230217,2779,3037,32,3069
43993558,646,445,5,450
86740735,946,654,12,666
10510030,371,329,1,330
86552657,1160,803,14,817
86551993,168,66,0,66
65980143,80,76,2,78
10910696,610,397,19,416
43411238,747,528,6,534
11830496,1108,815,15,830
86661771,1305,835,13,848
33200109,100,65,3,68
76400096,687,336,10,346
54410307,260,244,8,252
43960057,1611,1109,23,1132
43582024,820,618,12,630
21860142,1344,878,2,880
43411115,629,429,6,435
11580623,464,316,10,326
43361782,2032,1369,27,1396
33260363,1450,1402,18,1420
10910382,218,120,1,121
32910218,4697,3415,61,3476
86910464,665,947,5,952
76310311,809,491,15,506
86670210,633,556,2,558
11570486,583,369,3,372
54620355,483,289,4,293
76430044,1445,934,20,954
43410934,359,213,3,216
76220726,1112,638,12,650
11600637,839,542,2,544
