vdnumber,registered,valid,spoilt,total
11810876,317,211,6,217
43670808,751,682,6,688
10670475,475,354,4,358
10940149,246,158,2,160
32950627,3030,2284,16,2300
32952674,1026,1207,7,1214
43503656,971,691,15,706
43410439,937,627,26,653
54590430,1040,763,13,776
11571331,228,174,2,176
86661434,1247,844,20,864
54880117,1725,1176,14,1190
98280186,804,599,5,604
43620858,884,557,24,581
43400438,2744,2113,6,2119
65520031,1784,1262,31,1293
54190065,1041,744,11,755
54510038,1854,1235,21,1256
43416660,927,774,6,780
10890390,138,99,0,99
43993907,1034,888,27,915
86552972,837,638,11,649
98340060,386,239,3,242
43371121,1524,980,14,994
32960314,3272,2400,32,2432
10820720,505,361,0,361
43993266,988,652,10,662
10540066,496,446,2,448
32840850,2988,2004,28,2032
97550141,542,272,7,279
86662783,207,152,0,152
43992030,1323,1040,22,1062
43413296,416,245,2,247
43370591,1819,1465,27,1492
43370434,2505,1678,23,1701
43691171,613,391,14,405
10650035,506,359,2,361
43415300,1200,842,14,856
32960718,3105,2246,31,2277
76360372,661,320,1,321
76140064,1398,769,0,769
43580561,707,524,18,542
22310031,1486,925,32,957
11810179,722,457,3,460
86590031,2983,2013,8,2021
65630011,546,334,8,342
54860137,499,280,12,292
65720022,203,221,1,222
22450081,815,652,10,662
43625617,439,346,15,361
97141530,2211,1455,24,1479
11580027,1293,774,14,788
86740689,318,193,8,201
65030060,53,37,0,37
21861053,1175,201,7,208
65050040,1031,855,8,863
54680092,637,505,3,508
54260478,318,429,4,433
97140977,3710,3195,4,3199
32861549,2678,2074,27,2101
33260206,3130,2372,28,2400
11750992,318,204,5,209
33080206,2031,1612,27,1639
86820420,736,327,11,338
43371468,2971,2099,19,2118
32940479,3098,2537,8,2545
76290521,1113,447,3,450
43621534,657,412,5,417
43771664,177,117,4,121
10520064,125,109,1,110
43501452,648,471,5,476
11631114,670,388,10,398
76150683,523,342,3,345
10251199,1835,1641,6,1647
97800138,1972,1007,9,1016
10871018,115,66,1,67
76400131,765,446,7,453
76350977,386,264,9,273
43670145,1761,1354,20,1374
54600285,902,872,5,877
86730071,1814,1364,46,1410
43411957,949,444,4,448
54890141,1121,747,12,759
54600140,4138,2981,11,2992
32860144,6048,4427,28,4455
76240469,474,385,2,387
76490242,442,311,4,315
43773666,616,497,3,500
11590488,700,375,8,383
97440048,518,385,8,393
43670370,1607,1249,39,1288
54890703,197,184,5,189
76400467,484,420,5,425
21861075,1931,1426,13,1439
65840014,1004,726,5,731
11460114,509,339,5,344
43411261,298,166,3,169
54190122,1034,1042,9,1051
22680031,1124,929,20,949
86550396,251,153,8,161
33200198,216,152,0,152
11800314,676,413,5,418
76370564,625,333,3,336
97140944,2563,2020,9,2029
10870107,702,462,5,467
22320201,567,487,9,496
43773701,468,339,1,340
43622614,890,618,17,635
65090257,581,344,6,350
97250014,691,490,7,497
43992670,428,310,13,323
10920316,338,244,3,247
43994470,868,763,3,766
11771322,522,295,3,298
33260161,2594,1635,5,1640
43991983,3780,3096,51,3147
97130459,2298,1866,7,1873
11630056,751,454,1,455
76360068,588,341,1,342
76101038,522,353,1,354
43582596,963,804,17,821
10810639,426,270,3,273
44060082,241,212,7,219
86992431,673,489,5,494
43691766,456,336,3,339
33200086,90,56,0,56
21861626,505,375,10,385
33010759,2131,1731,9,1740
43582080,910,644,13,657
76280632,809,703,10,713
54890286,446,307,5,312
43418493,321,241,2,243
76200904,186,170,0,170
43771383,1707,1360,26,1386
21861086,902,749,15,764
86742782,398,287,6,293
86551061,419,270,5,275
22110365,96,45,2,47
43621680,1188,865,9,874
43990230,719,520,7,527
11071639,227,147,5,152
11150064,934,671,12,683
65090325,484,390,4,394
22640352,17,29,0,29
11750149,500,299,8,307
76370092,767,393,5,398
11821205,294,241,6,247
32860100,861,660,10,670
76370159,700,361,4,365
76340347,417,228,0,228
11771423,279,193,2,195
32930210,1125,815,8,823
10930272,640,489,4,493
22560094,240,168,2,170
32950593,4039,2718,18,2736
32862843,1046,750,12,762
76141087,618,541,0,541
11831240,490,368,4,372
44060048,3496,2002,57,2059
43774713,104,64,6,70
86660422,959,636,7,643
43692813,663,529,6,535
76341113,376,273,3,276
86660523,1501,816,12,828
10570115,815,498,7,505
11570712,414,229,8,237
65860050,223,157,2,159
43413049,297,211,3,214
11780647,398,277,2,279
22800103,118,80,0,80
10251830,1480,1375,10,1385
86670142,2875,1597,30,1627
43740211,1192,1128,12,1140
86743446,150,99,2,101
11790086,657,380,4,384
10850060,318,177,25,202
97120267,2014,1348,8,1356
11580375,456,307,5,312
33250373,1874,1407,2,1409
76380688,385,425,4,429
11610313,225,156,5,161
86740926,694,487,8,495
22200163,710,579,8,587
76290408,593,313,3,316
22150123,1946,1391,21,1412
10950184,952,694,7,701
97090599,2691,2257,19,2276
11600851,394,278,1,279
97530105,688,373,13,386
11590118,491,317,1,318
11580230,386,293,1,294
76390252,259,245,1,246
33060080,4301,3364,44,3408
43413319,764,596,14,610
11590129,511,277,6,283
76260337,313,206,3,209
86910363,886,729,11,740
76320615,741,415,0,415
43411395,546,350,8,358
76140716,1384,882,10,892
22510044,2029,1471,24,1495
11770657,912,473,10,483
10820393,333,231,2,233
97141349,2884,2072,17,2089
22420415,2152,1089,24,1113
54910054,629,432,6,438
43371132,1485,1137,7,1144
10820618,753,586,4,590
22110343,64,33,0,33
21860760,3056,1807,13,1820
21870019,2052,1475,17,1492
11770804,990,587,23,610
32960707,1614,1050,1,1051
86991306,670,362,6,368
97550152,865,527,13,540
10841150,170,118,1,119
54650088,2247,1744,40,1784
32840557,3874,2886,8,2894
86991946,1114,692,11,703
11600918,700,485,11,496
65370012,2751,1893,69,1962
97140933,3926,3314,8,3322
98380457,1432,1587,32,1619
11821395,200,163,0,163
86820891,94,52,0,52
76250617,1157,612,12,624
97092344,1634,1231,26,1257
76330076,977,551,8,559
10940194,444,257,3,260
43410541,1259,787,14,801
86590053,2711,1879,5,1884
86740959,382,264,2,266
98090039,191,113,1,114
65090088,391,222,1,223
43992142,295,196,0,196
76260607,96,53,0,53
54190098,1340,1043,6,1049
32870897,5768,4018,33,4051
86830038,3357,373,2,375
43360073,2084,1736,34,1770
97820028,437,296,5,301
86663155,349,283,11,294
11581118,351,251,4,255
43692712,183,155,1,156
21870132,1769,1260,18,1278
43992962,383,287,7,294
76221031,676,500,3,503
33070205,1040,883,5,888
98100053,915,596,29,625
10630011,329,257,3,260
32950391,2756,2227,9,2236
33100029,277,178,3,181
10250828,1666,1203,15,1218
76211658,380,336,5,341
32840108,4066,3367,8,3375
86660400,1044,695,6,701
86992127,788,553,7,560
10810741,287,226,3,229
97120087,5495,4060,7,4067
76250426,1201,635,20,655
21870378,1435,1075,31,1106
43413601,1184,891,32,923
21861851,200,293,2,295
32861831,2332,1793,20,1813
43583272,1178,979,17,996
21861031,1880,1471,22,1493
43600407,817,771,10,781
32850930,695,926,8,934
22480028,911,654,11,665
86551128,994,634,18,652
43416435,457,370,4,374
87020535,284,575,0,575
10890479,216,142,2,144
11751364,612,449,11,460
22400312,109,88,5,93
86552321,1262,794,21,815
43622120,392,240,8,248
76440078,3186,2291,32,2323
86991092,839,505,10,515
43600081,3490,2726,39,2765
43390931,1992,1470,7,1477
43416109,692,464,8,472
43413690,2165,1468,24,1492
43774285,384,318,6,324
43400450,2543,2276,9,2285
76090024,1912,1094,18,1112
43390469,2887,2462,43,2505
10251481,2453,1839,32,1871
54210169,551,364,5,369
10880108,24,19,0,19
97740029,1224,1152,3,1155
10590601,2102,1404,21,1425
32841570,3673,3697,18,3715
76170674,280,201,18,219
86990978,1113,642,12,654
76210286,1353,631,4,635
54540592,914,678,18,696
43772474,395,323,3,326
22421887,240,224,4,228
11100362,246,206,2,208
43503926,977,780,5,785
32930850,819,705,10,715
76380138,1089,640,11,651
76140110,677,377,6,383
43371536,1563,1047,10,1057
43501924,306,204,4,208
11630012,857,543,12,555
43580998,589,384,5,389
76080315,723,568,6,574
11580241,751,506,11,517
11610302,466,343,7,350
76130131,315,88,1,89
11590321,271,193,1,194
11810999,442,298,2,300
76250987,394,357,8,365
97470052,2222,1260,21,1281
86820048,132,64,2,66
86743413,280,194,2,196
43620555,1011,708,0,708
76220658,725,455,3,458
54910379,1575,1095,15,1110
43413533,1271,968,10,978
86992598,198,148,2,150
43371053,1864,1567,13,1580
43370793,2684,2017,25,2042
11080279,701,501,9,510
32850389,1976,1738,12,1750
86910453,1379,1113,30,1143
97440026,1216,613,3,616
32840412,3855,3228,21,3249
43770854,1206,888,17,905
76260371,736,480,14,494
32952719,514,639,9,648
86910183,1516,971,22,993
10820124,393,284,0,284
11770073,887,483,13,496
86990080,1373,763,5,768
10850341,339,147,3,150
43504196,244,203,1,204
43350511,940,961,10,971
11640439,421,256,10,266
43730186,909,807,29,836
76340493,321,143,2,145
33020053,2780,2132,23,2155
76300275,3025,2110,22,2132
22680019,1938,1310,0,1310
43504624,254,200,5,205
43670190,1329,1001,12,1013
76321234,828,551,6,557
76240234,1136,610,3,613
32851065,4180,2599,16,2615
32910151,4608,3478,36,3514
33060574,2727,2202,38,2240
54680430,998,1065,15,1080
11560340,338,611,7,618
11770646,600,385,6,391
86870122,1676,809,17,826
54440018,767,583,6,589
97790068,541,499,0,499
32960910,1349,1193,11,1204
11620662,308,184,6,190
11800606,201,145,3,148
76460104,1236,1086,12,1098
33030111,2857,1861,26,1887
10590083,2254,1648,18,1666
97141596,1678,1220,12,1232
10910720,215,147,0,147
54260276,1329,824,28,852
22150257,453,386,3,389
43770023,284,194,4,198
43416839,294,238,6,244
97710026,2290,1870,5,1875
10870354,622,415,12,427
32861358,2150,1637,11,1648
43370399,2475,1912,25,1937
32860021,2671,1592,0,1592
76500097,389,268,1,269
32851144,1161,1569,31,1600
22410469,130,107,1,108
87020377,2318,1666,206,1872
54740156,926,794,6,800
32910476,1003,1279,14,1293
32841604,864,755,3,758
10820023,622,400,4,404
21861491,665,639,32,671
43581898,414,278,5,283
11640361,400,290,14,304
86991340,351,283,3,286
97910039,2641,2076,7,2083
76260012,1248,556,8,564
86741736,1306,764,8,772
11071055,412,310,1,311
11621012,112,84,1,85
86740173,1732,1141,27,1168
43993749,1252,976,13,989
11751601,440,282,10,292
76270462,56,38,1,39
11100047,637,459,6,465
43992805,678,396,19,415
10870972,119,90,0,90
11771603,261,182,2,184
43360365,1705,1334,24,1358
32940828,2561,1864,18,1882
86670052,1343,971,9,980
32841020,2202,1639,17,1656
76540158,331,217,5,222
43413960,769,546,12,558
76340224,429,253,1,254
10820416,550,370,1,371
43501946,981,729,8,737
86770132,493,402,5,407
11030184,803,787,2,789
11780816,727,507,12,519
32860234,2402,1417,9,1426
97280174,900,615,4,619
11610223,557,288,3,291
76350405,1325,845,11,856
10591354,861,923,6,929
43370490,1934,1507,10,1517
98070082,232,129,1,130
54880421,2049,1563,20,1583
11650070,711,503,6,509
33020020,3385,2291,18,2309
86820037,624,311,5,316
21870716,836,694,24,718
43414837,515,345,5,350
76101476,484,384,3,387
11070627,503,357,8,365
76080438,616,553,17,570
86551836,628,452,9,461
32952517,403,517,6,523
76101409,440,300,2,302
43380176,4586,3905,148,4053
97410067,1381,944,0,944
21861402,355,405,14,419
10250301,3221,2613,30,2643
11770163,577,376,0,376
11591456,129,62,0,62
33000264,4503,1119,3,1122
97800116,1255,1048,12,1060
22020196,1881,1176,25,1201
86742692,585,446,12,458
76140233,827,528,13,541
86820509,734,522,13,535
86661322,833,533,10,543
32862483,2402,1563,39,1602
33020154,2557,1898,24,1922
11600031,761,483,10,493
43582169,511,358,10,368
86910532,766,893,1,894
11390677,609,443,5,448
43622681,425,294,1,295
86790066,1239,895,43,938
97140854,2673,2170,22,2192
43991297,1047,765,19,784
44000031,763,847,7,854
33010254,2458,1792,11,1803
22250012,1445,903,13,916
11770679,819,514,6,520
43773868,151,162,1,163
76260540,455,104,9,113
86730060,2063,1549,31,1580
32870145,3971,2757,25,2782
43581988,444,347,1,348
97093402,558,540,11,551
65980053,162,116,1,117
32861897,2259,1842,16,1858
97091725,3369,2530,16,2546
43504387,197,154,0,154
22600639,741,536,10,546
43990735,546,370,21,391
76210118,792,610,6,616
11761196,135,80,1,81
54670024,229,119,3,122
65090404,474,368,11,379
97500023,1095,746,10,756
76340897,395,256,1,257
76400300,1167,649,19,668
43900129,1659,1357,28,1385
43502217,931,541,10,551
21860995,4325,2589,41,2630
43992344,533,369,7,376
43350432,892,691,91,782
11070571,595,384,5,389
11590174,607,421,0,421
10590656,2386,1990,7,1997
97141619,1797,1510,10,1520
54860171,1459,924,20,944
11630584,545,340,6,346
32863204,618,580,3,583
32950313,4400,3593,11,3604
32862292,2641,1944,17,1961
76321313,271,155,10,165
86992004,726,500,9,509
54650763,2208,1712,31,1743
43370939,1245,946,9,955
97142441,2574,1629,19,1648
43772687,295,258,5,263
54100022,1596,1685,53,1738
43361861,2640,1864,28,1892
76310197,810,725,11,736
10251335,1975,1394,23,1417
97830029,966,679,3,682
43772575,1578,1282,2,1284
32862607,5202,4273,53,4326
32861202,1441,1058,16,1074
10790456,593,445,10,455
97550039,388,221,1,222
76370722,407,217,4,221
54460032,153,112,4,116
22750332,314,337,4,341
43772148,429,295,5,300
54910728,912,776,7,783
43690338,988,679,0,679
43670404,1029,789,9,798
32851032,4511,4066,38,4104
43773307,239,180,2,182
76210253,942,509,11,520
76140121,832,442,3,445
22200118,2751,1783,43,1826
43950843,1701,1649,25,1674
76490196,740,429,10,439
76070066,947,791,8,799
97093323,1664,1514,24,1538
32951112,2434,1935,34,1969
97092311,2202,1680,5,1685
32960853,1757,1793,12,1805
10940554,452,246,3,249
43951002,1074,880,10,890
43991275,1022,834,9,843
43450040,1827,1343,34,1377
43772025,526,358,8,366
86662682,1842,1338,18,1356
97100287,2231,1742,4,1746
43361322,3264,2585,61,2646
43503252,367,275,5,280
54890174,1122,878,15,893
22150291,1161,931,16,947
43990308,93,64,1,65
86992420,83,58,1,59
54220182,262,166,6,172
11070762,603,414,3,417
65280034,929,686,9,695
65300015,252,174,2,176
76300466,894,481,10,491
11080617,332,238,5,243
97300065,868,691,9,700
86553759,152,85,1,86
11100104,748,496,9,505
10320017,314,154,3,157
22810047,151,98,2,100
11080088,1158,866,12,878
76480353,743,536,19,555
43416930,576,390,6,396
43582349,624,427,4,431
43370243,2527,1940,26,1966
10251166,3105,2289,45,2334
32863349,936,1112,10,1122
76230266,354,211,4,215
54890815,1327,1126,15,1141
11751690,481,305,4,309
86550149,537,316,2,318
10330041,657,492,10,502
32861381,1645,1144,14,1158
86550071,520,287,4,291
76250460,882,581,9,590
43625358,306,224,9,233
65160042,378,296,5,301
11770196,943,617,15,632
86992914,383,431,11,442
11590668,342,201,3,204
22400165,217,153,9,162
54890556,919,693,4,697
22820251,80,81,0,81
11752220,237,166,2,168
54910223,1258,873,6,879
43361052,1290,957,7,964
54610219,2109,1533,25,1558
32863002,292,294,5,299
76140604,1909,1043,9,1052
33061238,645,1040,13,1053
86550183,382,225,2,227
76200296,1369,678,3,681
11580072,522,324,10,334
43415030,706,579,8,587
11810157,273,165,1,166
10940532,98,26,0,26
43410529,1249,910,16,926
11600884,573,331,11,342
86992295,1154,790,0,790
97091859,2279,1638,21,1659
43774331,620,465,5,470
76250505,1304,742,19,761
86552006,164,120,3,123
11610414,604,379,5,384
76130287,961,509,5,514
76380510,463,269,16,285
86991205,3420,1792,2,1794
86870526,576,601,9,610
10840373,369,212,4,216
54610095,914,634,17,651
54220227,511,377,3,380
86661603,2416,1454,16,1470
33030043,3111,2286,12,2298
32862540,2041,1317,29,1346
76300073,921,561,8,569
11820776,251,158,8,166
97960146,1544,1290,14,1304
43370029,2426,1674,31,1705
76090350,522,862,5,867
65440537,926,745,22,767
54600094,2447,1701,27,1728
10251795,2436,1420,39,1459
43950214,1188,925,5,930
54600230,1318,1139,4,1143
11100328,143,88,4,92
21870536,383,284,6,290
76170023,1699,1151,32,1183
43670684,884,801,12,813
76101061,995,733,8,741
22020321,370,341,5,346
22820172,161,89,1,90
11771377,923,524,20,544
10890020,556,391,1,392
10300273,2353,1513,18,1531
11460417,178,125,2,127
43390492,2707,2132,11,2143
98380020,2108,1774,2,1776
32841671,1438,1493,4,1497
54430062,1130,1467,16,1483
43774735,558,502,0,502
32870651,2792,2067,36,2103
11800134,302,187,8,195
54790825,408,566,5,571
54260085,3956,2621,41,2662
87020131,4145,3018,35,3053
86660703,635,450,2,452
11560025,1094,505,6,511
22640082,73,49,0,49
11631361,515,455,7,462
65350021,1659,1240,22,1262
22490030,1818,1223,35,1258
10890200,509,366,13,379
43501801,413,277,2,279
76211524,273,219,8,227
86550082,820,433,3,436
43950652,2182,1746,21,1767
32861437,2733,1734,55,1789
86740342,483,272,8,280
32951381,2090,1515,15,1530
11390442,608,418,26,444
54890848,308,167,2,169
22420279,1113,768,2,770
32870943,2079,1604,26,1630
43771822,622,407,32,439
54610523,386,394,6,400
32940705,3786,2790,42,2832
10760093,905,763,10,773
22540159,1552,1003,29,1032
10670420,940,928,10,938
76210321,1463,846,14,860
32980248,2734,2043,34,2077
11630191,246,182,3,185
32850907,2003,1492,13,1505
33040011,1031,885,8,893
43773992,527,412,12,424
11830654,385,250,2,252
43415917,730,564,12,576
76340640,188,130,0,130
22150358,353,310,4,314
32851155,790,866,2,868
10250974,2944,2154,33,2187
65470024,2031,1319,31,1350
54320116,641,508,2,510
76140952,749,527,4,531
11821238,422,271,4,275
86700135,2985,2101,10,2111
76300310,2019,1125,18,1143
11631619,555,433,6,439
43350106,1755,1331,0,1331
76240177,981,608,7,615
54860294,448,338,9,347
11620471,351,218,0,218
11821250,329,213,2,215
33260318,1908,1514,23,1537
43771585,551,313,9,322
10210015,1160,798,10,808
33240114,1404,1001,2,1003
10840564,364,234,4,238
21860300,2940,2296,0,2296
43950528,2361,1625,11,1636
54570179,1471,683,10,693
86910431,888,667,15,682
10430176,392,298,13,311
54620197,1856,923,33,956
21861356,683,777,1,778
22400446,532,359,5,364
10900077,259,159,1,160
44060037,1938,1202,25,1227
43412554,954,622,43,665
11780524,589,333,9,342
54260456,1274,1094,11,1105
22150101,1733,1231,15,1246
11460608,319,249,7,256
43361197,3136,2805,46,2851
76230288,805,452,5,457
32950582,2219,1581,8,1589
65800054,359,181,1,182
76340336,1037,421,5,426
32861538,1158,920,10,930
32961078,520,480,2,482
43771721,1276,1018,27,1045
76480476,783,514,11,525
11831161,557,448,5,453
86741242,1459,1141,20,1161
43412341,894,568,5,573
43415108,737,558,2,560
33010962,1491,1315,24,1339
54860159,153,114,1,115
76370834,138,83,0,83
54160039,1273,1051,8,1059
43691306,443,296,5,301
54540884,534,567,15,582
22420303,802,594,21,615
76470116,1368,759,12,771
43502071,969,550,3,553
86552376,1725,1112,27,1139
76230312,461,295,3,298
76150874,220,147,1,148
76080258,1030,629,10,639
32950841,4315,3276,17,3293
97100748,1298,1017,1,1018
76351260,351,272,7,279
22640116,98,68,1,69
43361883,1110,748,8,756
97980025,1924,1574,10,1584
76300567,1103,630,21,651
43992456,412,297,5,302
33030368,1835,1364,26,1390
10870309,674,494,19,513
10251728,1061,1281,8,1289
43417469,395,321,3,324
97510013,1148,432,4,436
86660545,720,399,7,406
43625268,669,528,9,537
54610275,1620,1058,56,1114
76160178,1182,770,26,796
76290745,680,280,0,280
11570846,518,340,20,360
76480915,573,425,3,428
33000051,2659,2057,14,2071
65030071,86,56,0,56
76350135,472,298,8,306
97130954,2817,2245,15,2260
86742917,659,559,8,567
54880274,804,606,8,614
10180022,1596,1289,5,1294
10840384,355,241,4,245
54140149,967,851,20,871
43583047,2223,1698,32,1730
43501665,360,221,2,223
43370726,3345,2547,32,2579
43991163,417,374,1,375
86820330,192,95,0,95
11810304,791,419,8,427
65440289,1127,969,12,981
54550032,1109,954,1,955
76210758,1510,894,8,902
11591131,270,162,3,165
76300815,277,216,3,219
76380633,181,142,2,144
76230592,286,210,7,217
86742120,44,27,0,27
21861468,355,287,8,295
76510122,685,380,4,384
43990173,800,502,11,513
76300376,635,349,3,352
43993086,414,300,5,305
65520019,176,98,2,100
65000124,1711,1242,15,1257
10920305,178,144,3,147
86670018,1777,1414,2,1416
64930013,338,135,22,157
43590102,807,759,46,805
22810193,254,158,5,163
33010704,1691,1349,18,1367
33010782,3418,2234,21,2255
11390431,846,532,12,544
76140154,491,336,4,340
11830520,114,72,0,72
86740285,695,459,6,465
32960752,2071,2079,21,2100
11030252,1328,952,10,962
86553434,358,214,4,218
33110334,1231,941,11,952
32870819,2670,1937,21,1958
33020738,1428,1275,23,1298
11830283,530,340,4,344
11200082,825,640,2,642
97540117,1105,640,0,640
54190100,1262,1116,16,1132
32890495,3703,2959,16,2975
43773790,1190,961,5,966
65070031,318,150,8,158
43690327,1639,1285,37,1322
11620516,401,255,2,257
76080102,1907,1172,16,1188
43417368,201,125,2,127
43412903,361,130,0,130
54460087,177,143,4,147
10790131,1847,1347,5,1352
11071268,499,342,1,343
11831060,552,402,4,406
43750043,318,265,5,270
43380031,1500,1093,10,1103
76400164,1145,686,12,698
43621118,1084,767,16,783
11772031,378,307,5,312
22600280,1700,1036,17,1053
43693195,257,190,9,199
11080910,308,206,3,209
54790500,703,644,5,649
43693094,372,309,6,315
11071381,164,126,0,126
10840801,238,177,5,182
43412228,807,530,8,538
32960336,2148,1598,3,1601
10850891,191,133,0,133
43504376,141,93,1,94
32890697,3561,2548,20,2568
97120469,2726,2402,1,2403
22810182,115,51,3,54
86960021,2368,1588,22,1610
22020141,2542,1910,20,1930
11830744,771,539,5,544
11570835,398,258,2,260
33110086,306,199,5,204
86910048,1802,1404,10,1414
97141653,3016,2255,17,2272
32890833,477,1055,24,1079
76320132,610,367,9,376
11600042,795,443,12,455
21861390,398,401,0,401
32980383,3540,3499,12,3511
43418651,544,557,10,567
43994627,328,277,7,284
86910307,1002,753,8,761
76230480,748,423,9,432
11830249,1033,688,11,699
76450024,1661,842,0,842
43416738,855,741,21,762
10820696,434,321,4,325
76340448,1048,644,3,647
86991430,952,1132,12,1144
11570420,581,321,6,327
97200211,1430,825,20,845
11630360,506,288,5,293
10310050,956,831,2,833
11460428,209,148,2,150
11781008,108,86,3,89
65600041,1924,1356,16,1372
11600424,491,318,2,320
10860162,484,307,2,309
76370317,282,146,11,157
22100061,112,73,0,73
11610986,360,231,0,231
10851106,470,289,3,292
22640206,168,41,0,41
11810089,903,512,7,519
10850385,683,503,3,506
76370878,994,609,6,615
43418583,432,363,3,366
86554143,285,143,2,145
21860557,2481,1518,22,1540
32952922,753,893,0,893
43583834,175,93,1,94
54410161,751,612,17,629
76220186,1447,868,0,868
10920215,669,426,4,430
76140963,329,244,1,245
76240021,218,130,3,133
65550034,2037,1537,23,1560
43418134,751,566,7,573
98160015,2086,1219,6,1225
97090465,1949,1604,7,1611
86870357,1851,1061,18,1079
33110367,274,232,3,235
32861651,1431,937,20,957
76110218,333,467,3,470
65660115,176,303,0,303
43950517,1286,931,12,943
76211489,368,249,0,249
10910214,303,191,3,194
76270248,1420,677,13,690
97141282,2133,1499,9,1508
43622423,719,509,13,522
76080225,355,257,8,265
10251661,893,1331,7,1338
22020129,1823,1260,29,1289
86552332,430,222,3,225
22470061,1528,1100,22,1122
33060563,2313,1765,30,1795
76290824,1730,643,7,650
76370733,276,167,4,171
76290677,1204,517,2,519
54910795,674,501,7,508
10790658,476,331,5,336
86930130,2660,1994,45,2039
32860087,2342,1571,25,1596
76440089,812,613,8,621
11650597,213,120,2,122
54260197,2546,1704,33,1737
10490071,143,116,0,116
97230045,925,717,6,723
21860298,2867,2535,12,2547
43400708,1135,1105,10,1115
32951077,4624,3504,14,3518
11821407,267,219,0,219
65760105,385,302,5,307
54130126,500,421,16,437
86552455,560,466,5,471
97090689,2229,1298,9,1307
32863439,1680,1671,27,1698
76140514,437,275,2,277
86990732,297,179,3,182
54690048,289,235,7,242
11821047,208,57,3,60
65730012,1356,1051,10,1061
86553771,228,125,3,128
43460074,1291,1067,11,1078
32900295,1325,1431,22,1453
43692565,194,120,0,120
86551599,458,309,10,319
43410305,212,120,2,122
54890972,611,575,46,621
43583698,1870,1452,68,1520
54260210,2621,1418,32,1450
76340202,359,202,2,204
22600099,1516,1004,15,1019
33290030,2805,1956,9,1965
76350427,777,363,5,368
98080050,283,147,10,157
43361849,1623,944,22,966
97140685,2599,2188,7,2195
10040016,1956,1306,26,1332
11810449,377,254,0,254
86552017,857,588,18,606
86990675,216,130,3,133
32850547,3672,3160,21,3181
10600085,302,327,2,329
43900118,1692,1173,41,1214
22650162,1497,1137,32,1169
86742748,148,95,2,97
43991185,1470,1015,22,1037
32950548,2272,1907,8,1915
21860647,1546,1092,11,1103
43415748,1096,938,11,949
43993952,313,169,6,175
22640150,141,49,5,54
76350887,343,226,2,228
33070025,1749,1217,5,1222
76320873,1468,953,9,962
11830553,427,287,2,289
98180028,180,84,1,85
86870379,1864,1451,23,1474
76260124,692,395,6,401
21860625,852,579,11,590
76280711,209,138,1,139
76370902,1018,665,2,667
11030207,1012,785,14,799
86990170,806,488,10,498
43626090,311,263,3,266
21870154,1465,1021,20,1041
76110252,602,544,1,545
11781031,682,500,16,516
11821384,217,160,3,163
43994481,442,332,6,338
76210309,826,453,4,457
54410172,932,788,6,794
54670226,188,144,4,148
11071347,519,368,9,377
43400393,2632,1721,5,1726
11581095,473,321,0,321
43583069,2479,2123,32,2155
76480263,516,253,7,260
10790636,104,82,2,84
11760487,513,296,6,302
10930306,888,685,19,704
11820899,400,217,11,228
33290096,267,268,3,271
11260044,775,540,4,544
10840441,270,177,2,179
86700304,505,840,11,851
43990027,661,486,8,494
86743266,456,315,4,319
10730012,1550,1353,9,1362
11580274,984,643,7,650
76250527,1246,793,12,805
43360848,1530,1225,14,1239
65280113,31,19,0,19
97800026,1585,1085,0,1085
86660916,1528,1097,14,1111
10820607,345,168,1,169
11751050,474,337,4,341
97093378,2296,1936,13,1949
76230019,1334,767,28,795
32960820,2677,1890,47,1937
11680017,1507,1221,24,1245
11830834,389,264,8,272
32840119,3115,2375,15,2390
32861303,2702,2038,24,2062
97110367,2335,1954,5,1959
43625549,324,272,13,285
11591243,473,314,4,318
