vdnumber,registered,valid,spoilt,total
54580080,1768,1097,17,1114
43950988,2456,1795,31,1826
11590938,406,278,0,278
10870860,162,114,2,116
11571397,331,258,4,262
43411148,933,631,9,640
97091736,3974,3058,39,3097
32860694,2143,1745,2,1747
32850705,2680,1867,20,1887
21900013,2174,1521,41,1562
86663087,543,378,2,380
97520171,1611,1041,7,1048
32850255,1590,1225,10,1235
11630876,351,260,4,264
43772070,468,340,3,343
43771877,519,383,6,389
32861516,3543,1760,21,1781
11300016,121,89,1,90
86661816,1991,972,0,972
76100116,920,476,5,481
11640620,536,429,5,434
86662378,175,118,2,120
43772283,697,523,8,531
65340097,30,22,2,24
76220603,1002,713,3,716
76260157,1111,682,9,691
43622546,180,529,4,533
65330063,48,16,0,16
54600016,1545,1156,7,1163
43411890,959,647,16,663
76370991,135,104,1,105
11751599,326,247,0,247
54790342,1771,1204,18,1222
11770231,639,397,12,409
43412712,3403,1990,32,2022
76211399,123,91,1,92
76330346,904,502,5,507
43416963,204,142,2,144
22020219,731,542,8,550
10890222,334,220,2,222
86663111,408,326,5,331
43361063,1336,1105,8,1113
43371547,2728,1894,24,1918
11750969,902,539,8,547
76300792,285,263,4,267
32960460,1275,853,14,867
86990327,1379,936,18,954
32870910,3316,2318,33,2351
98270028,977,916,5,921
86900025,1697,1148,7,1155
32862472,1256,1011,16,1027
65980020,188,104,4,108
11600772,929,628,2,630
54670248,102,77,2,79
33090241,2522,1882,26,1908
43771338,503,389,13,402
65190056,676,554,6,560
97091286,3250,2507,24,2531
11801168,274,211,5,216
10851050,453,320,2,322
11070548,392,263,2,265
43411429,771,500,8,508
65470035,948,687,15,702
43994368,325,230,6,236
43670392,2321,1429,39,1468
11751634,617,438,9,447
32980260,1935,1544,22,1566
33060811,5543,4229,20,4249
10870455,916,683,13,696
65090336,426,300,4,304
76200836,210,184,1,185
32850873,4014,1988,26,2014
86742995,658,422,15,437
76270271,1673,1071,16,1087
43992838,1917,1309,33,1342
43584228,323,233,3,236
11560182,1376,786,9,795
22380027,993,732,7,739
11070324,123,74,0,74
86662648,206,135,1,136
10820236,561,383,2,385
33030177,2119,1622,19,1641
10900145,222,171,3,174
97120368,466,323,7,330
76260360,988,195,3,198
65330041,291,135,0,135
11631383,505,298,5,303
54870262,1997,1719,11,1730
65440032,1552,1344,11,1355
11590039,889,546,13,559
33040088,675,586,2,588
54470156,1197,1020,1,1021
76260203,1743,907,18,925
10590072,1956,1494,17,1511
11571083,453,310,6,316
43411632,586,442,4,446
11790121,771,535,6,541
86670322,500,426,6,432
22630058,101,29,2,31
86741185,545,320,17,337
43950573,2565,1898,20,1918
65280102,45,31,0,31
54580204,1115,701,20,721
33250452,2817,2814,65,2879
76480421,414,230,4,234
76101128,949,732,6,738
86551690,1367,730,1,731
10820270,293,197,5,202
33020413,2936,2232,19,2251
43418516,724,775,9,784
76270237,1686,890,11,901
10940037,287,158,6,164
11570868,385,274,9,283
54570168,483,311,3,314
10690017,820,814,14,828
10910315,513,340,7,347
43371772,2008,1942,27,1969
10340031,474,404,2,406
11591142,276,212,6,218
11770792,454,276,6,282
86742175,273,216,6,222
10140040,2040,1293,16,1309
76210208,480,314,3,317
76220197,1482,920,6,926
43415568,605,412,8,420
43622524,753,501,27,528
32861404,1756,1333,2,1335
86820093,86,40,0,40
54200078,477,395,11,406
22421595,337,257,6,263
10870174,977,753,2,755
11640114,760,520,2,522
22400176,462,322,2,324
43590146,1032,903,17,920
43580583,1918,1626,58,1684
32841165,3784,2931,37,2968
11650654,171,118,4,122
86551544,395,247,17,264
22421719,218,177,3,180
54370076,127,80,4,84
86550127,877,401,16,417
76400388,659,397,4,401
65130083,538,484,5,489
76350045,453,261,12,273
43582204,306,219,6,225
98380132,1030,639,6,645
43413465,1867,1351,26,1377
11830676,428,348,9,357
64960038,1249,944,0,944
97130662,1770,1391,5,1396
43418998,594,547,8,555
76490523,305,214,3,217
33000118,2435,1893,18,1911
43372065,1274,1203,30,1233
43500619,1087,841,7,848
32910230,2043,1636,17,1653
32930782,5263,3468,28,3496
32860829,1908,1456,9,1465
10330119,78,75,1,76
11100014,551,377,2,379
98380334,1888,1454,3,1457
32940222,2026,1489,26,1515
43600250,2361,1687,25,1712
43581731,794,582,17,599
43772227,1404,1128,33,1161
43391077,1699,1544,24,1568
54680373,62,49,1,50
10870589,665,432,6,438
11160100,1178,895,12,907
21860568,2434,1777,21,1798
43550052,763,540,4,544
54230048,1158,833,9,842
43693049,418,340,8,348
76291072,343,172,0,172
11800684,47,23,0,23
11170022,127,76,2,78
32951482,1508,1184,6,1190
97142463,775,787,3,790
10251234,2025,1469,18,1487
43414387,1639,1151,19,1170
11460462,139,92,5,97
98340127,936,591,6,597
11830766,181,122,2,124
43993110,742,542,3,545
11631697,293,163,3,166
76251090,306,242,0,242
97630016,1332,867,4,871
76140547,535,347,5,352
65530201,466,257,15,272
32840456,4804,3834,21,3855
76120231,325,211,1,212
97910084,347,233,5,238
43418347,295,259,1,260
10670318,485,375,10,385
11810517,646,382,2,384
76210455,634,422,10,432
65290091,31,28,1,29
43621589,856,572,8,580
54650291,2431,1404,25,1429
97130178,6081,3927,34,3961
54540503,285,246,4,250
10400027,1802,1186,20,1206
54540019,1512,1004,39,1043
32851289,2689,2397,7,2404
86660242,914,525,11,536
43772890,130,102,1,103
86580153,1259,860,17,877
97130189,2974,2429,12,2441
76200645,308,192,4,196
97690012,5939,4946,12,4958
11820822,426,311,1,312
10870040,313,186,0,186
22750040,1805,1101,7,1108
43411564,823,547,15,562
76450080,1234,530,15,545
21861019,993,711,11,722
10300262,2237,1558,7,1565
43413184,887,549,4,553
10780040,92,73,0,73
11600446,1025,800,12,812
76340707,497,317,6,323
43410170,1064,788,19,807
22630171,129,68,0,68
32900071,3343,2680,2,2682
22820082,69,42,0,42
43840021,2569,2027,7,2034
43690923,581,403,4,407
11631079,164,112,1,113
76370676,961,574,7,581
33270016,1005,554,15,569
32840041,3620,2816,11,2827
43775343,539,516,2,518
97130842,1608,1268,9,1277
10670161,964,745,14,759
43625459,590,473,3,476
10820539,330,236,2,238
33240046,2495,1739,6,1745
32951448,2586,1757,19,1776
43730120,1043,785,6,791
97092333,2652,1785,23,1808
97840154,474,220,3,223
76221255,333,276,3,279
11590163,659,418,14,432
86590165,1118,988,4,992
11030218,809,554,4,558
54570089,1132,654,9,663
86742412,375,257,4,261
65550023,1609,1121,15,1136
43580820,3990,3033,77,3110
86870278,1967,1648,9,1657
10840676,152,101,4,105
11020048,701,541,3,544
65300037,21,22,1,23
43361210,2369,1653,31,1684
43416008,337,218,6,224
11620998,83,70,0,70
76221019,694,555,9,564
10910966,212,151,3,154
43692240,966,552,11,563
11591322,211,0,0,0
10340075,183,126,3,129
97100557,3888,2982,51,3033
11771311,811,476,8,484
97140438,1451,924,6,930
11620853,217,155,2,157
43503724,1039,749,1,750
22421225,1023,625,16,641
54260041,3241,2085,6,2091
76310412,397,262,11,273
65550012,1786,832,3,835
43582989,1069,839,19,858
11810393,532,296,5,301
76370014,1046,564,40,604
43361298,2873,1886,26,1912
32841389,5089,2847,56,2903
32861325,2806,1972,26,1998
43500473,598,443,2,445
11830957,343,240,3,243
76080641,543,550,6,556
33010434,2531,1744,33,1777
43774577,1101,903,22,925
33110277,2855,2488,13,2501
32861673,2039,1485,7,1492
43691845,508,409,7,416
11650553,201,144,0,144
11070650,457,323,0,323
43584453,418,378,6,384
11760690,161,127,1,128
43570100,2012,1288,8,1296
43770034,450,312,0,312
21960019,2009,1348,22,1370
32951561,2081,1474,22,1496
43590124,1296,1501,13,1514
11590781,647,423,3,426
43993255,609,513,15,528
54911145,158,147,4,151
43993503,587,494,12,506
22420774,1845,1270,26,1296
76350551,880,559,20,579
43417098,216,150,2,152
43417447,540,350,6,356
33030414,1175,1275,6,1281
22160023,1821,1446,29,1475
76161056,369,285,4,289
43621051,367,251,10,261
11580296,470,299,0,299
65850059,319,293,1,294
76300062,2599,1687,23,1710
54870240,214,365,1,366
33000208,3171,2610,6,2616
43951204,1377,1312,2,1314
54910953,425,393,11,404
10590487,940,713,2,715
65840025,456,300,1,301
33000129,1966,1503,6,1509
11620088,970,646,11,657
11830575,599,414,6,420
87000072,624,517,2,519
86840017,2155,1448,9,1457
76160921,109,107,2,109
65350087,37,57,3,60
54540389,1154,692,0,692
10420063,756,595,7,602
54650246,3585,2619,54,2673
76450013,1945,1083,25,1108
76330447,783,442,7,449
11820316,599,340,1,341
32952630,748,1275,8,1283
11150097,267,216,1,217
43390504,3957,3187,12,3199
10840698,249,171,4,175
76190429,1626,934,20,954
43418358,353,284,5,289
86742399,481,286,9,295
86550778,2223,1438,33,1471
10910247,744,467,15,482
98050035,2965,1899,12,1911
76510201,649,442,3,445
43480346,279,301,1,302
43670066,2977,1977,24,2001
33240271,1209,802,26,828
10910179,338,216,6,222
10400072,294,186,2,188
43411777,314,173,3,176
33061171,1060,1040,6,1046
32910173,4422,3326,50,3376
97360038,445,276,2,278
32850020,4136,3132,13,3145
86740522,1152,732,14,746
76480937,606,372,0,372
65000180,1312,977,17,994
43370636,4953,4214,28,4242
10340053,174,148,0,148
54220159,1286,839,13,852
10251616,1353,1230,18,1248
22420448,705,546,10,556
86552512,2994,1345,42,1387
76130805,307,258,4,262
54910694,776,626,10,636
33260071,1814,1154,34,1188
11620268,390,250,1,251
65080032,395,291,7,298
54330162,1598,1289,15,1304
11790109,973,617,6,623
97520058,2097,1434,8,1442
76360844,161,106,4,110
97270027,967,708,2,710
65500129,71,53,0,53
11460103,258,147,1,148
54540806,1535,1419,16,1435
32862854,1256,1037,13,1050
97530228,1026,605,10,615
76290284,849,324,2,326
76320996,774,377,2,379
22590165,1393,969,16,985
76320468,454,263,5,268
76101162,723,507,7,514
11780782,287,201,2,203
43411283,436,302,5,307
32960145,2428,1683,15,1698
11800640,180,109,4,113
11610739,410,273,1,274
76340134,530,240,4,244
32870673,2341,1682,26,1708
11580858,438,289,7,296
86554075,309,221,0,221
10730168,1216,1002,15,1017
10420085,84,58,0,58
97380041,322,161,1,162
98020010,2652,1858,18,1876
43504422,265,235,2,237
86960032,1918,1216,25,1241
76060100,946,572,18,590
43416110,354,282,2,284
43413364,882,670,10,680
97091220,2247,1222,21,1243
11250054,627,657,5,662
76270079,700,388,9,397
32952494,698,752,3,755
65130038,1631,1230,17,1247
43390560,2912,2818,20,2838
76100150,769,456,3,459
32862944,2612,1391,31,1422
43582091,364,205,2,207
86910251,4090,2194,6,2200
97370084,565,379,2,381
98420025,975,662,11,673
86662626,154,86,1,87
32862731,691,643,5,648
22730015,1600,1084,0,1084
43950270,1480,1352,16,1368
43413500,2244,1426,17,1443
76260551,843,429,7,436
21861558,552,636,11,647
22750130,2689,1842,21,1863
32862113,1860,1575,10,1585
76240368,1689,1215,10,1225
22540227,518,401,6,407
43410675,536,409,2,411
11080718,243,184,0,184
43416840,266,206,13,219
11440011,2627,1775,26,1801
11650069,463,330,3,333
43994605,457,405,9,414
86553221,483,352,9,361
33010276,1940,1505,40,1545
97120391,6809,3665,49,3714
11760948,354,245,2,247
43590078,3249,2722,82,2804
76480533,826,406,5,411
43412891,700,621,6,627
11631855,1128,761,15,776
10670329,994,743,18,761
11770938,417,226,1,227
33270319,824,702,7,709
43625932,152,109,3,112
10850240,329,211,2,213
32850952,6115,2059,48,2107
11610379,455,233,4,237
43416334,713,557,6,563
32951291,1976,1403,15,1418
43771327,865,711,4,715
10870624,623,386,1,387
97091804,2486,1919,20,1939
86552196,1429,815,18,833
32930614,3850,3047,10,3057
76330357,695,466,1,467
97141079,2409,1738,13,1751
76350810,270,201,0,201
43780013,2154,1424,18,1442
11570341,857,585,7,592
10870826,509,361,8,369
97590033,619,685,5,690
65280090,40,32,0,32
33060439,2677,2028,6,2034
76370508,915,625,7,632
10810347,492,288,1,289
65430053,1796,1201,41,1242
65480025,1750,1222,40,1262
10840014,667,446,7,453
54910100,1601,1243,12,1255
22600145,1487,932,16,948
43621411,1010,665,30,695
10870488,201,146,0,146
32841390,732,531,28,559
76510470,429,337,5,342
86660387,671,406,18,424
54110034,1574,1188,13,1201
43413746,1357,900,17,917
32861763,2850,2133,35,2168
76100723,700,417,3,420
54280032,2375,1726,30,1756
43430071,908,830,12,842
97840110,414,271,0,271
43625156,601,501,8,509
11810898,285,208,2,210
97550107,729,415,10,425
86553311,328,233,5,238
43692723,440,325,5,330
43503601,357,322,0,322
22460015,2468,1863,52,1915
76270226,1186,684,11,695
11610694,403,309,0,309
76380217,1087,737,11,748
43992052,537,488,4,492
43503151,749,551,23,574
32930096,2882,2310,7,2317
22110095,27,21,0,21
21861187,2088,1709,33,1742
33150068,142,110,2,112
76251012,218,178,0,178
76160763,929,610,11,621
76200308,1446,763,11,774
97370017,840,654,6,660
10251593,2658,1713,26,1739
11770837,248,154,2,156
11751195,719,455,6,461
54620052,1141,653,8,661
10670408,323,265,0,265
76240379,1145,690,4,694
43630017,1493,882,11,893
33010805,2433,1651,22,1673
97093299,410,293,3,296
97850065,19,5,0,5
76490422,219,180,1,181
65530335,162,113,4,117
76370058,1512,701,4,705
76330043,1265,725,17,742
22510055,1410,967,20,987
11770927,1080,688,0,688
76120185,720,407,6,413
22790123,1876,1603,22,1625
32960235,2399,1601,21,1622
86991676,806,495,23,518
76300040,1842,1219,62,1281
43504275,179,160,3,163
43581618,1803,1248,22,1270
11631068,432,257,11,268
32890293,2365,1721,25,1746
10830013,540,348,8,356
43500013,619,414,6,420
86741927,1020,521,22,543
43991725,930,671,20,691
86741556,266,126,3,129
43501878,384,219,5,224
11080875,285,206,3,209
11780759,624,536,16,552
11150121,648,447,8,455
43410293,1067,742,10,752
76100093,1088,691,6,697
97091039,2382,1747,20,1767
33250182,2598,1929,16,1945
11631507,371,254,5,259
10820168,273,91,2,93
22590222,957,749,22,771
97270128,2272,1293,14,1307
86553119,565,318,5,323
10650057,188,145,0,145
10790568,433,266,4,270
33290074,766,621,14,635
43992771,913,559,12,571
33060754,2733,1473,23,1496
54410217,868,312,11,323
11751803,365,266,6,272
86700056,2931,1847,17,1864
86550824,423,197,4,201
11610290,345,236,3,239
43740019,1815,1510,37,1547
11760904,230,160,0,160
54840191,160,134,2,136
43771912,482,389,6,395
32900284,3937,3817,12,3829
43413612,1935,1547,41,1588
43670516,2083,1452,86,1538
11570778,573,396,4,400
54540761,1099,834,14,848
11560519,1623,1414,18,1432
54910942,327,284,11,295
22420796,530,320,3,323
33060215,2985,2332,32,2364
86551926,1061,543,24,567
43501856,644,421,4,425
43413768,824,520,14,534
76370496,547,336,6,342
43418707,408,341,11,352
11790682,233,167,0,167
33060181,1787,1449,21,1470
76090349,1644,1536,2,1538
11570464,555,405,0,405
76090338,761,907,9,916
76280799,311,215,12,227
76400254,1166,645,14,659
11690074,328,189,3,192
76130074,366,212,3,215
98380019,3616,2918,6,2924
86700247,1525,1194,2,1196
43371884,1624,1189,28,1217
76340088,1407,679,6,685
43994379,312,251,12,263
43991635,773,531,1,532
11130017,222,172,1,173
43503173,391,306,0,306
33060800,1869,1540,6,1546
43580123,204,151,1,152
32841525,1616,1411,10,1421
10871232,600,441,5,446
97800037,2855,2334,5,2339
11030050,861,518,6,524
76320480,1043,678,12,690
87020557,927,893,5,898
43400854,998,912,14,926
33240013,3557,2311,16,2327
86553962,160,105,3,108
11590679,702,303,6,309
43418257,718,609,3,612
76080067,1702,532,11,543
32952258,680,595,4,599
32980293,1463,1540,19,1559
54880241,1482,974,17,991
97140090,2442,2096,12,2108
54860069,169,112,1,113
32860885,658,831,7,838
43502587,1005,592,4,596
54590025,1740,1150,26,1176
43580381,2897,3024,57,3081
43692835,203,156,3,159
86743389,284,209,5,214
86660567,974,621,14,635
76230323,608,304,4,308
86992251,374,262,3,265
32840748,2087,1458,27,1485
86910475,426,448,1,449
76530023,113,55,0,55
32931019,781,714,10,724
54440322,1418,1126,14,1140
76341168,590,481,5,486
54530018,1853,1317,23,1340
76380363,811,490,9,499
86662750,176,111,0,111
11570183,444,230,7,237
76141032,192,212,2,214
43418987,255,209,5,214
43418628,452,441,19,460
43692790,661,492,8,500
76140974,417,296,4,300
32952001,2929,1917,5,1922
54910212,814,635,6,641
43775354,568,498,3,501
11780445,392,193,2,195
11810359,844,542,8,550
10590353,2464,1390,21,1411
11830227,458,331,5,336
97930042,2639,2073,24,2097
43775107,661,636,5,641
97120278,2539,1647,16,1663
33080217,1589,1327,32,1359
54330184,982,1030,20,1050
43994302,814,655,11,666
11620381,598,398,5,403
10910416,332,198,8,206
43951125,1170,1047,10,1057
43414321,1222,920,19,939
33260217,1956,1316,19,1335
76500255,98,52,0,52
97091703,2778,2032,0,2032
43620825,367,229,1,230
10250862,2847,1873,26,1899
76450349,275,194,6,200
43771316,1301,1087,22,1109
76101218,652,427,2,429
10820685,304,237,3,240
32960954,1008,838,9,847
32861943,1256,1129,11,1140
43501632,994,683,7,690
22720171,1643,845,15,860
32952607,216,240,3,243
11830968,372,287,2,289
54580046,1649,816,26,842
22240044,2251,1202,28,1230
33020671,1394,1369,16,1385
54500026,489,464,5,469
22490074,1024,679,16,695
11760139,455,279,9,288
43413162,778,438,4,442
43413140,492,361,9,370
33061069,3906,3080,12,3092
32950526,3160,2527,9,2536
32951662,4971,3180,12,3192
76490455,411,297,5,302
97100827,1401,2086,23,2109
33240350,1918,1602,0,1602
43584048,192,141,11,152
11790479,407,294,1,295
86552635,1028,632,5,637
54870093,328,189,2,191
86820846,134,100,3,103
86990642,1161,779,9,788
32850671,4355,3211,16,3227
86740375,795,423,5,428
76250606,953,519,24,543
32870763,1893,1479,17,1496
76130478,652,394,3,397
43412543,289,209,6,215
11752196,225,162,2,164
76280913,266,269,3,272
76351259,320,227,2,229
11360012,777,390,4,394
86552589,115,79,0,79
97091950,2937,1226,14,1240
11080516,222,155,2,157
86920106,1875,1421,40,1461
11710022,1010,637,14,651
86552781,162,81,5,86
54620568,644,431,0,431
43410530,3418,2452,51,2503
86662468,525,321,4,325
11100227,597,410,8,418
76510144,583,282,6,288
22420088,1187,841,2,843
76310018,940,455,14,469
43772722,104,83,1,84
98400067,2714,1710,34,1744
43994492,414,386,5,391
32863260,749,719,10,729
33260105,1565,1200,1,1201
43502284,855,684,19,703
43992759,755,563,4,567
10780062,87,66,2,68
33270106,1587,1156,12,1168
65390014,1654,1140,25,1165
32952360,1033,1372,6,1378
54790487,904,769,9,778
54570360,660,517,13,530
76380712,178,138,0,138
22380038,1333,933,20,953
54650594,1976,1604,33,1637
43950685,1972,1684,32,1716
86940063,1957,1546,54,1600
86990125,873,585,4,589
76120163,709,446,0,446
86742670,524,346,0,346
43620218,690,575,5,580
11630078,964,542,10,552
86740678,862,533,2,535
21860894,1401,253,2,255
98430059,1817,1705,14,1719
65090145,786,586,16,602
11640125,700,500,8,508
43412138,1405,970,35,1005
43670785,1148,1247,28,1275
54790791,499,525,12,537
43371828,7696,5390,107,5497
97120515,2387,1568,21,1589
10890233,362,257,4,261
76290655,1145,375,8,383
76280474,1753,1012,0,1012
43994795,717,650,4,654
33060079,2559,1815,21,1836
43690046,248,183,2,185
86742535,197,109,5,114
43413353,1379,998,20,1018
32861279,2356,1751,16,1767
33010153,1700,1317,21,1338
10400038,494,316,10,326
10910135,624,429,11,440
10800065,95,66,1,67
22820127,72,27,1,28
76530012,1070,632,15,647
33250531,965,434,9,443
32950885,4031,3580,21,3601
86660051,307,190,4,194
54600151,2363,1809,9,1818
33240417,387,334,3,337
97280028,2803,1383,34,1417
76060133,958,614,4,618
32910409,1736,2485,27,2512
65440212,2976,2028,33,2061
43690136,765,551,20,571
22770031,1995,1370,0,1370
43772654,713,444,14,458
32890529,4166,3277,15,3292
43503667,714,514,39,553
43581304,491,277,6,283
86551689,1109,645,8,653
11560126,1689,1057,10,1067
86551386,1407,1023,14,1037
76370328,1119,604,2,606
10250132,5083,3754,114,3868
65530043,246,178,0,178
32940839,1639,1251,25,1276
97130617,1982,1334,222,1556
11590208,552,356,6,362
11630157,519,231,27,258
76200331,854,508,2,510
76170281,769,543,7,550
11640552,919,556,0,556
21870323,1578,1030,19,1049
97110435,1966,1703,1,1704
32950773,2547,1752,15,1767
76450237,1295,788,7,795
97230012,1940,1406,2,1408
22421922,244,213,2,215
32890361,4311,3133,36,3169
32851010,1940,1556,19,1575
43770450,936,613,0,613
11320018,1706,1249,17,1266
11070155,508,356,9,365
22510088,1313,996,12,1008
32950537,2563,1987,11,1998
10940172,429,267,4,271
11390655,455,287,11,298
86743277,776,530,17,547
32870583,2408,1578,12,1590
43502352,1157,691,11,702
21880010,1190,806,10,816
76180103,360,231,4,235
54840135,985,783,30,813
54670169,737,447,11,458
21861288,678,603,4,607
11580094,556,320,14,334
22800114,183,122,1,123
10871333,577,409,7,416
10251773,746,774,8,782
22480040,1534,1093,4,1097
33020547,2264,1868,6,1874
43620724,426,271,7,278
43501867,620,376,2,378
22421102,718,461,19,480
76090035,2418,1584,9,1593
43584554,473,439,11,450
22800170,164,91,5,96
76350236,918,513,5,518
65530313,50,51,1,52
43418606,260,246,3,249
10850059,646,401,12,413
76290587,1457,611,8,619
43400618,1974,1579,6,1585
76221222,299,229,5,234
22750107,2092,1125,76,1201
43625325,278,220,0,220
10870567,484,314,3,317
32850345,2721,1657,7,1664
32950133,4085,2996,14,3010
54610028,2054,1349,18,1367
86742489,348,223,4,227
22420482,773,515,11,526
43370300,3237,2423,24,2447
11750239,697,366,11,377
86551522,438,295,7,302
11810382,1322,826,22,848
11771670,440,317,9,326
43400348,2029,1658,31,1689
11350011,143,105,2,107
54230228,1909,1810,21,1831
43991466,364,245,4,249
43500585,1322,949,16,965
32951594,2426,1471,14,1485
43991736,312,240,5,245
32952179,1379,1026,5,1031
43951035,2322,1903,26,1929
86743839,52,58,1,59
86990552,670,470,11,481
32841187,5496,3349,57,3406
76490376,361,281,5,286
32952225,4581,3441,18,3459
11810696,432,262,1,263
11610661,138,111,0,111
97100344,1588,1128,0,1128
32950100,1305,1080,7,1087
11750712,403,186,9,195
86890034,2166,1527,31,1558
11080808,290,222,5,227
54840102,205,129,3,132
97142621,1553,1294,18,1312
43870057,2827,2083,19,2102
97450016,2064,1241,0,1241
54450097,602,480,11,491
86991867,537,357,8,365
76380026,275,160,3,163
33040112,1076,929,9,938
10830147,219,155,1,156
54660113,347,298,0,298
43992041,412,320,10,330
97930053,1459,924,9,933
43360275,2004,1295,14,1309
22080248,418,377,5,382
76050109,352,486,6,492
43771406,1408,1092,48,1140
76340820,326,249,2,251
76290442,837,271,3,274
10400050,753,331,5,336
10940576,170,134,0,134
76321335,357,249,8,257
66000013,161,75,1,76
97110266,2043,1622,8,1630
97130718,2257,1408,9,1417
11610380,530,324,2,326
11460215,608,438,2,440
11771445,43,41,0,41
11781143,830,669,20,689
11020071,717,523,10,533
10251414,2442,1806,19,1825
22420033,645,433,8,441
43775376,397,339,4,343
11570666,449,273,13,286
54720121,1092,1448,20,1468
11080853,272,181,2,183
10590678,2269,1983,7,1990
33000387,1439,1705,6,1711
11760184,612,320,6,326
11751667,243,165,3,168
22240123,275,263,4,267
22720463,497,529,5,534
54680249,203,152,6,158
97200121,2063,1533,0,1533
76120297,332,226,1,227
22540081,1786,1148,39,1187
97520193,1783,1347,21,1368
33060462,1240,1073,8,1081
43418561,557,566,10,576
11571128,266,189,3,192
11760678,129,73,0,73
11610740,316,226,0,226
43774599,641,600,6,606
11771973,227,141,5,146
97820084,850,524,13,537
76350461,974,551,5,556
43693061,139,144,2,146
43412655,759,553,16,569
97100760,832,1029,11,1040
65440717,761,726,18,744
10820180,57,32,0,32
76340101,902,460,5,465
87040021,1380,1132,28,1160
86991935,985,638,12,650
76280238,1277,611,8,619
76370889,239,141,3,144
22640093,122,89,2,91
97720027,1045,737,0,737
43502868,1485,1077,3,1080
86992116,480,324,8,332
76280564,704,469,1,470
11750891,394,188,8,196
22421450,212,319,10,329
11080415,807,584,5,589
76440023,2378,1565,12,1577
86660501,1067,738,12,750
11590691,359,246,1,247
76220029,874,524,6,530
43772698,230,140,7,147
32840973,2034,1592,7,1599
11760410,296,204,1,205
33061104,1871,1756,14,1770
43417919,466,379,6,385
43773239,249,172,1,173
97200389,1447,1397,6,1403
76380824,481,300,7,307
65000157,674,487,3,490
76340910,377,286,3,289
76140794,261,175,0,175
11631091,263,172,1,173
86680075,157,441,2,443
54380055,299,280,2,282
76100396,1434,675,12,687
86661366,1218,838,14,852
33020334,3135,3022,10,3032
11630618,790,527,14,541
97520238,1117,742,7,749
22230021,1152,749,16,765
43625842,306,272,4,276
32841457,2628,1861,28,1889
43580044,466,275,0,275
76350652,662,434,5,439
22000015,2117,1572,39,1611
43400191,907,891,5,896
54490057,1529,1251,32,1283
54260502,222,202,2,204
98100019,689,414,10,424
33250227,2802,2320,10,2330
65350065,41,20,1,21
43370704,1844,1314,33,1347
54180020,435,397,8,405
11580601,784,426,13,439
76310074,775,470,9,479
11390295,785,462,16,478
11760173,382,189,1,190
86553355,376,270,9,279
11800910,170,136,2,138
11590602,261,158,4,162
76090226,3477,2831,20,2851
64990019,309,131,4,135
76211456,368,234,0,234
86990530,486,321,5,326
76320233,593,353,5,358
11771625,462,297,17,314
43994414,578,538,6,544
86743143,641,429,1,430
10360011,400,345,0,345
32910229,4119,2937,42,2979
11071033,128,87,0,87
32863215,2217,2848,11,2859
76350337,504,250,5,255
11390600,510,321,9,330
22650027,40,22,0,22
43771024,1206,1023,19,1042
11801203,148,90,25,115
10800021,284,179,1,180
76250099,474,284,2,286
22110354,75,42,0,42
11821182,270,161,9,170
32861910,1689,1378,9,1387
43416626,543,432,10,442
43411407,800,546,13,559
43990443,448,358,10,368
98400203,4332,3379,51,3430
86552051,1451,726,19,745
43771765,1023,779,8,787
43625145,119,86,2,88
11770860,779,510,16,526
10820641,344,270,4,274
54260366,735,777,2,779
43416581,488,348,6,354
76160583,949,598,5,603
86720014,1943,1381,37,1418
43372021,1520,1476,14,1490
98100132,613,362,3,365
11751353,478,345,4,349
76350157,920,536,8,544
43390571,4426,3412,13,3425
43501542,358,196,1,197
43580167,3071,2336,44,2380
11750521,564,321,7,328
43771259,452,363,9,372
86670119,1985,1290,16,1306
