vdnumber,registered,valid,spoilt,total
11771760,332,226,4,230
32861594,2051,1542,31,1573
11390150,651,421,3,424
11580926,260,207,3,210
97141451,2307,1544,20,1564
10810280,873,601,20,621
10920091,281,195,2,197
10920024,503,371,9,380
10670464,1233,1250,15,1265
33020132,2963,2101,15,2116
54840078,810,569,13,582
76200588,310,298,6,304
11830823,339,283,3,286
32960976,748,731,9,740
97130763,3116,2430,14,2444
97141620,1592,1149,17,1166
76100138,1198,618,4,622
43992535,589,475,3,478
32890383,1678,1273,10,1283
32952731,870,1157,17,1174
98250015,1218,762,7,769
32870178,1828,1760,2,1762
11720012,1320,792,4,796
32841536,1333,1297,6,1303
32840568,5429,3937,15,3952
65000067,2463,1701,9,1710
86670131,2486,1621,19,1640
22210052,1723,1281,30,1311
86552646,1195,763,5,768
33250351,1965,1340,17,1357
43620566,641,481,5,486
22820217,156,92,4,96
11820271,346,152,1,153
43992063,757,623,7,630
76101487,732,597,4,601
10950016,399,251,8,259
10870196,632,420,2,422
76140558,325,194,2,196
43414499,1622,1171,18,1189
97100322,2402,1635,12,1647
10850699,337,203,11,214
43691788,273,175,2,177
43419214,295,255,7,262
10810493,482,284,11,295
22410391,421,279,6,285
76110016,1966,1340,7,1347
32930018,4658,4545,15,4560
11581130,584,353,8,361
11820798,175,104,1,105
43771428,1268,1004,36,1040
86741006,1720,1092,16,1108
76200443,436,353,6,359
97120458,420,460,3,463
33020299,3410,2755,14,2769
11410018,162,107,3,110
43950348,3137,2261,46,2307
11820451,314,205,6,211
22470184,860,660,19,679
97840165,489,590,5,595
33060989,2815,1977,12,1989
11770028,885,448,2,450
43690776,220,205,1,206
65450011,1211,902,12,914
10330085,109,68,1,69
33250014,3453,2926,15,2941
76270147,1537,798,3,801
97270072,3721,2442,46,2488
76280407,1046,600,3,603
22640037,196,140,7,147
86820925,96,42,0,42
43622085,2933,2203,30,2233
43994278,606,556,8,564
11290047,294,199,7,206
10270055,2085,1511,34,1545
22650173,422,280,12,292
11620347,499,354,2,356
22650409,168,117,2,119
10590948,2010,1509,28,1537
10920518,252,168,0,168
76221266,371,295,4,299
97120289,1379,804,8,812
43580459,540,386,7,393
54340039,1043,781,10,791
10870545,695,457,22,479
97910062,1035,751,7,758
11020093,486,355,5,360
11571195,497,291,3,294
11830148,740,507,6,513
43417997,234,199,0,199
11820080,816,366,7,373
43413375,1698,1284,17,1301
10980053,2966,2312,13,2325
33020042,2062,1607,19,1626
10810055,801,533,2,535
86820778,193,103,7,110
86743187,659,408,7,415
76350472,768,356,5,361
76351282,343,219,16,235
97141990,4323,2842,31,2873
11751218,444,304,7,311
11620358,657,484,0,484
33030470,524,615,1,616
76150515,756,378,16,394
11601087,276,169,4,173
43992355,828,539,18,557
54670215,293,213,6,219
43370052,1930,1399,16,1415
10420030,396,183,2,185
76220614,2001,1203,11,1214
54540873,229,138,4,142
76100497,1176,715,8,723
86870212,1634,1293,8,1301
32840197,3552,2239,15,2254
43950854,1033,907,4,911
54200067,173,129,1,130
11600806,651,388,9,397
76160101,1366,740,25,765
11751948,342,238,9,247
32840029,1701,1351,7,1358
97200367,1446,1064,19,1083
43502251,656,443,6,449
21860670,1333,994,15,1009
33290029,733,482,5,487
32950379,2110,1556,4,1560
43411496,524,359,3,362
22650320,210,129,4,133
54210079,1635,1052,16,1068
76260405,598,430,8,438
86552714,187,64,0,64
33060226,2106,1481,34,1515
43414231,1456,1001,33,1034
10840272,209,136,3,139
22420325,811,488,9,497
76310175,715,400,12,412
97091196,1724,1356,9,1365
76350573,364,194,5,199
22470195,1060,737,11,748
22560106,1409,1069,19,1088
33090386,1812,1512,21,1533
22590200,1521,1146,20,1166
10590397,1823,1126,11,1137
86990608,1252,728,19,747
43771563,507,282,1,283
76480601,1679,945,12,957
97130695,1284,995,3,998
76160550,1228,753,7,760
43580639,259,169,11,180
11590084,574,321,6,327
10250749,2304,1655,25,1680
97920029,1559,920,7,927
76210714,1209,664,9,673
76350854,196,130,0,130
43504264,166,114,2,116
43410901,623,447,6,453
10860331,428,287,11,298
76320604,538,336,3,339
11770972,136,107,0,107
10890255,433,277,4,281
32841479,1062,1079,13,1092
22780065,1445,1140,30,1170
76141065,612,448,3,451
76340235,806,476,6,482
97120122,3244,2368,26,2394
76230637,364,276,13,289
43690585,1101,721,11,732
10850600,694,475,3,478
54650415,1925,1378,37,1415
43690552,775,391,0,391
21860513,2658,1938,27,1965
65070019,407,321,2,323
43416525,305,245,4,249
76160358,1330,722,64,786
76130535,324,183,5,188
65090303,818,811,6,817
76220153,1194,828,1,829
43693050,144,104,6,110
97950011,2679,1577,29,1606
65660058,44,33,0,33
86660769,1057,701,13,714
86663043,761,592,5,597
10460023,635,507,4,511
64980041,496,435,3,438
43990410,1109,831,16,847
86770086,908,716,15,731
43620432,1452,1106,22,1128
54640021,727,492,6,498
11780490,489,252,7,259
22320223,37,49,1,50
66020071,29,38,3,41
54260333,1013,1259,11,1270
76230503,1118,692,15,707
43950405,2032,1610,5,1615
10790434,489,331,6,337
97130853,1761,1460,15,1475
86554031,112,70,3,73
54610129,1294,890,17,907
86830049,2086,248,5,253
86991272,857,512,42,554
76100071,1927,843,69,912
43992849,644,412,6,418
54600050,1869,1472,19,1491
10600063,1744,1210,18,1228
33030537,1348,1311,23,1334
43580471,988,723,21,744
10940846,238,183,2,185
43990779,1590,1054,19,1073
43992322,273,194,0,194
11080460,407,253,4,257
33010793,2145,1673,14,1687
54220373,170,167,5,172
54610411,1338,1068,23,1091
76490400,490,379,6,385
54790634,1918,1699,13,1712
10590892,1752,1267,13,1280
76090394,281,429,5,434
86990204,542,333,10,343
87020186,2720,1995,74,2069
76310085,858,558,4,562
43582675,584,410,10,420
76150245,1289,700,22,722
22120131,150,104,2,106
10860072,353,198,5,203
97090320,2261,1507,13,1520
32890686,1695,1306,15,1321
86551410,714,487,8,495
97090780,2006,1534,11,1545
86820868,717,503,7,510
10940206,373,271,2,273
86910497,389,348,5,353
43417896,735,564,7,571
97100502,2028,1597,4,1601
86930028,1017,242,3,245
11620167,517,310,3,313
10180033,1632,1086,7,1093
11781200,345,262,9,271
11752208,351,271,7,278
76330560,446,393,6,399
43581911,577,421,8,429
11790592,351,272,10,282
76450394,312,268,2,270
43503915,451,315,7,322
43411531,602,456,3,459
10590241,1754,1255,21,1276
10890176,701,468,2,470
54540727,681,541,34,575
11751779,425,148,5,153
43370388,4175,2781,35,2816
98400214,2723,1908,54,1962
11770129,525,299,1,300
22560016,1428,1031,14,1045
32960482,4192,3061,7,3068
22430078,69,63,0,63
76130197,501,287,4,291
43412880,1827,1077,27,1104
86991025,569,409,7,416
54880375,1041,728,6,734
43417111,290,202,7,209
43371941,1527,1418,20,1438
10590263,1456,1151,20,1171
43951169,2335,1742,96,1838
10871467,261,209,4,213
43414916,1089,728,15,743
98420115,447,279,0,279
65600085,831,822,24,846
22420101,1390,999,12,1011
54680317,614,568,22,590
43991477,1009,671,3,674
76100521,1140,735,9,744
22640026,122,64,3,67
43770720,657,501,2,503
97110244,2223,1730,11,1741
86992846,456,283,2,285
10060018,1251,927,11,938
76490512,182,122,2,124
43350331,1962,1587,46,1633
43500170,662,471,6,477
54590058,2208,1469,46,1515
65030093,141,82,1,83
76240111,1391,708,6,714
66000091,36,27,0,27
43691047,713,587,6,593
97140449,2026,1549,12,1561
86870111,1018,810,8,818
54610231,2000,1366,29,1395
76140031,1029,449,7,456
21860951,1563,1230,26,1256
32850064,4553,3090,18,3108
11810225,633,348,8,356
11810371,502,277,12,289
86991744,404,273,5,278
22421674,313,305,9,314
66010069,43,34,0,34
86662176,1703,1306,10,1316
10850712,302,234,6,240
11080662,595,405,10,415
76480982,145,89,4,93
54880465,845,693,12,705
11790200,287,113,1,114
11071831,143,98,2,100
11810337,494,304,4,308
54650224,2743,2016,43,2059
32950403,2825,2047,2,2049
10810774,205,141,2,143
33310044,1551,1020,23,1043
11790389,867,472,18,490
43691711,689,511,15,526
11771030,525,362,8,370
22420730,1847,1116,41,1157
43670235,2845,1874,19,1893
11751173,664,335,14,349
11650126,845,569,0,569
11771737,356,246,7,253
43415861,346,236,4,240
10910786,404,275,0,275
86990024,892,550,10,560
76270440,25,26,0,26
76370744,628,313,4,317
43584206,158,104,1,105
43415524,995,670,31,701
86553715,358,277,0,277
76050053,1490,1000,5,1005
32960011,2538,1720,48,1768
54620704,276,208,6,214
32862102,2484,1798,23,1821
11080235,627,439,1,440
10841307,455,342,3,345
43371390,6086,4308,0,4308
97400011,666,490,2,492
65330030,149,50,1,51
22470016,1174,711,16,727
65670026,426,320,8,328
32863080,458,485,6,491
54420151,343,293,13,306
32862056,2955,2195,0,2195
10251368,3457,2323,39,2362
97141518,2464,1697,1,1698
54840089,444,269,7,276
22480039,1782,1324,39,1363
54790690,451,529,2,531
97780023,3126,2445,13,2458
86550026,472,285,7,292
32960875,1116,1400,2,1402
33240440,832,837,9,846
43413522,3442,2576,65,2641
97141732,2801,1855,15,1870
32952786,890,1002,14,1016
11460079,325,193,3,196
43625369,880,672,18,690
32870189,3676,2730,17,2747
76300242,619,357,8,365
11790604,698,448,6,454
43991848,669,540,5,545
11751476,591,373,19,392
76291128,359,156,0,156
43416705,726,468,12,480
11620392,399,225,6,231
43362299,1323,1195,14,1209
43690934,514,359,3,362
43993648,496,309,11,320
32930265,1477,1177,12,1189
32930063,3881,2998,9,3007
11720067,384,309,7,316
76200319,1487,1042,17,1059
43994009,524,435,0,435
32870628,1634,1454,14,1468
76150324,1555,780,21,801
43992108,919,616,15,631
22600066,1908,1409,6,1415
11070874,334,249,0,249
76170359,1005,663,5,668
54820032,1746,1152,6,1158
97520249,1479,907,9,916
65440469,1496,1282,25,1307
10890503,116,68,0,68
10590599,714,679,9,688
54400092,532,329,9,338
97770011,692,535,0,535
11610504,458,335,0,335
43400179,1524,1277,14,1291
97140315,2205,1600,0,1600
43993187,245,192,2,194
98400113,4789,2922,5,2927
11640271,966,592,22,614
33110255,2498,2190,6,2196
22120052,217,125,2,127
43400809,1077,949,0,949
11080909,415,310,10,320
97140607,2088,1492,5,1497
43772553,1277,1040,19,1059
76321199,483,263,1,264
22410234,89,31,2,33
10620010,3313,2524,16,2540
43770236,870,505,9,514
43420092,1487,1116,13,1129
10460113,634,483,6,489
54860216,119,89,2,91
43370827,4982,2807,51,2858
76350832,325,200,0,200
97091781,3348,2523,63,2586
11780894,576,378,7,385
76360293,831,529,14,543
54880432,609,450,5,455
32841312,3364,2380,10,2390
32960943,1095,1687,10,1697
43418774,190,173,0,173
43690844,966,692,3,695
10930014,1284,901,16,917
43773419,737,617,9,626
43950753,1352,1130,18,1148
54120147,238,126,6,132
11580791,965,604,6,610
43692666,268,187,6,193
43774601,196,158,0,158
43950719,1171,1060,18,1078
11071448,205,137,4,141
33250867,722,893,11,904
76291038,369,185,2,187
10840609,505,314,7,321
54620579,246,182,4,186
76300084,328,173,1,174
76330245,1255,624,3,627
11751005,632,404,16,420
43691373,845,521,10,531
86742951,928,717,18,735
11570789,432,296,8,304
43415591,570,487,15,502
54610118,1873,937,9,946
76070134,335,292,8,300
22410302,181,123,5,128
10590533,1602,1192,32,1224
33010681,5058,3922,6,3928
11751735,436,297,8,305
43500507,651,492,3,495
10840711,163,113,2,115
11640451,782,551,3,554
10920394,229,169,3,172
86660130,1102,655,5,660
65290035,162,65,2,67
97090881,1995,1599,13,1612
86860020,2309,1661,20,1681
43625202,799,11,0,11
43993660,629,436,9,445
76220063,1394,780,11,791
10180011,820,703,3,706
43773497,2326,1743,1,1744
43691733,750,447,9,456
54320071,1995,1559,27,1586
54880027,235,156,2,158
10240029,1713,1084,12,1096
86552624,1431,635,6,641
11810203,532,324,7,331
76360530,1135,749,8,757
11830328,439,293,5,298
43412093,1115,770,20,790
86551757,1472,746,28,774
43370513,5453,3823,8,3831
76250819,87,57,2,59
43692914,201,145,0,145
11570239,706,538,8,546
43410428,236,111,3,114
86743660,444,428,11,439
76321616,301,240,3,243
43416154,1061,816,10,826
10910405,332,213,4,217
22640239,445,328,2,330
43417908,329,294,3,297
11800516,320,221,3,224
11750947,360,259,6,265
54580079,1862,1094,20,1114
76480319,708,388,5,393
32950122,4795,3363,18,3381
21861110,682,531,4,535
10500028,138,63,1,64
54790230,2755,2159,24,2183
76330470,299,241,6,247
98430183,619,278,3,281
76380598,622,518,7,525
54330218,527,576,12,588
54280076,2635,1899,34,1933
86991542,1394,952,17,969
11080831,427,313,0,313
76070101,394,445,5,450
43991095,510,372,1,373
33250429,1952,1453,24,1477
10300206,2998,2590,7,2597
32871135,2405,2066,27,2093
76270293,650,407,6,413
43950539,1862,1381,21,1402
43560075,264,340,1,341
10590285,2623,1790,22,1812
33110109,429,294,4,298
32870369,2097,1592,20,1612
76340796,168,106,1,107
76310063,1138,682,2,684
11771366,306,234,1,235
22600707,631,435,5,440
11580803,207,155,1,156
32930669,1886,1457,14,1471
86830061,484,76,1,77
86820532,368,215,4,219
22740061,2407,1622,23,1645
32862832,451,339,0,339
54880296,835,550,9,559
33030380,2825,2204,37,2241
76090181,3093,2632,14,2646
86990226,1713,477,7,484
54590306,1445,887,12,899
10790669,120,135,2,137
32951358,1928,1471,8,1479
43503937,1271,1026,35,1061
33080251,448,368,10,378
43773510,1965,1551,15,1566
11070560,639,443,4,447
11560485,782,857,15,872
65410028,781,650,9,659
32910353,1146,1782,9,1791
65090291,84,37,0,37
11820215,890,545,4,549
54260513,1212,1333,26,1359
11831363,273,223,0,223
98340093,256,151,2,153
43500226,759,476,5,481
76420032,2716,1875,22,1897
86990620,962,647,21,668
76360495,795,536,7,543
32931075,590,730,3,733
76140660,345,240,3,243
22210074,1597,985,44,1029
43840076,288,286,4,290
54880016,1330,1025,11,1036
76210905,1519,653,5,658
76150076,1014,660,8,668
10430121,1378,876,21,897
43570188,448,478,0,478
11770422,1426,954,22,976
11780074,610,398,18,416
43501407,474,325,7,332
43415210,760,472,12,484
43584396,145,127,0,127
76130423,484,236,6,242
11630146,764,432,3,435
32950650,1564,1136,9,1145
43625000,387,251,37,288
43620364,619,435,1,436
76141043,411,507,2,509
10871401,269,181,5,186
22110073,80,36,0,36
54880263,555,387,3,390
11200194,1825,1557,27,1584
32980428,2275,2569,12,2581
97142317,972,959,11,970
11810911,464,323,11,334
76540091,329,223,1,224
76320772,284,143,3,146
76150829,511,585,7,592
54360110,1101,753,19,772
76260236,596,269,5,274
76190058,1235,786,18,804
33110244,2606,2332,10,2342
54670103,394,204,4,208
76380622,1342,1209,18,1227
33200020,402,321,0,321
43691081,421,242,1,243
65440728,1117,1057,38,1095
43411902,758,517,11,528
86990710,224,128,0,128
10810112,494,337,16,353
33050078,571,934,13,947
97110479,2359,1626,4,1630
43774342,767,607,7,614
32870202,2699,2183,13,2196
97090487,1913,1751,10,1761
22750321,635,468,9,477
65090369,465,279,12,291
76060043,2339,1388,29,1417
86660309,903,542,12,554
32951000,3912,2662,8,2670
43411520,569,401,2,403
54450165,167,84,3,87
10790388,807,591,5,596
76240470,736,528,7,535
32940604,3969,2611,41,2652
54450187,2772,2399,35,2434
43361399,2401,1895,37,1932
86992611,1943,1035,18,1053
98430048,1361,906,8,914
86661669,1862,1343,26,1369
33010726,3485,2280,14,2294
11590107,288,185,2,187
43770674,357,287,2,289
86992442,57,46,0,46
54870082,767,634,32,666
10980075,594,426,7,433
86740892,316,186,5,191
86820453,372,248,4,252
76380318,1760,1060,17,1077
54650123,5846,4779,26,4805
98240014,2041,1362,15,1377
33090083,2276,1657,40,1697
43390975,2788,2170,77,2247
76350731,434,368,11,379
76260191,1481,330,6,336
43772104,722,529,11,540
87020568,1907,1444,35,1479
43360152,2424,1924,17,1941
76100992,791,729,2,731
43504040,237,148,13,161
10910944,162,124,1,125
11800044,365,187,2,189
10910337,313,195,5,200
76250796,567,335,12,347
43416514,911,750,15,765
10820629,618,390,5,395
32890473,3722,2532,37,2569
76351136,210,173,8,181
76300781,261,235,3,238
10080021,1780,1140,202,1342
86660411,665,331,6,337
43502510,216,137,1,138
10950083,868,554,14,568
97350037,662,555,12,567
32960639,3495,2097,2,2099
98410080,2105,1435,12,1447
76360103,1257,653,8,661
43950450,3158,2587,7,2594
11080099,449,285,1,286
76240324,790,549,4,553
97140629,1954,1257,3,1260
76320761,859,429,3,432
97090544,1938,1563,17,1580
65600063,1869,1443,22,1465
98110076,433,330,2,332
11650227,375,204,2,206
43950023,2850,1363,27,1390
76440102,825,772,18,790
43771855,430,306,6,312
43370568,1184,931,0,931
11460013,422,276,13,289
32950560,3858,2461,18,2479
76221233,578,452,4,456
43772519,352,272,4,276
43581438,386,258,7,265
11800796,461,343,6,349
54680081,2344,1887,21,1908
86960010,2255,1267,18,1285
76170056,1008,726,4,730
10840104,665,402,3,405
54610433,463,431,10,441
43950506,1168,910,18,928
22820295,1091,864,8,872
11771131,961,356,8,364
33060451,2473,1670,29,1699
10330052,588,417,2,419
11800909,288,186,3,189
76290183,845,344,5,349
54650527,2022,2032,29,2061
11630843,425,276,10,286
54880397,1502,1134,10,1144
10251784,1441,1076,11,1087
11630281,970,598,9,607
43951383,430,458,7,465
33240439,1398,1249,16,1265
32863248,571,623,2,625
10840306,484,289,3,292
97540173,830,424,7,431
43730052,2326,1514,18,1532
76080663,651,733,13,746
32950740,2235,1694,12,1706
76150357,789,585,13,598
54620692,113,97,3,100
97950022,1229,1076,10,1086
10850352,359,263,1,264
32950245,4138,2997,6,3003
10840058,598,413,5,418
98300011,615,451,3,454
32840513,5815,4723,10,4733
10090066,1248,652,5,657
10980086,764,551,11,562
43583980,794,678,3,681
11591423,409,269,9,278
54360064,1370,944,22,966
43770551,442,303,3,306
43692734,359,294,4,298
11800527,497,288,20,308
10670262,1653,1102,35,1137
86660646,871,558,8,566
54410295,299,246,3,249
54911055,357,348,9,357
54120091,418,305,13,318
33030458,1893,1220,13,1233
43625235,459,360,3,363
54590092,1915,1151,20,1171
76350999,130,91,0,91
43582620,517,328,8,336
43600148,2554,2071,47,2118
11100159,304,162,4,166
54590070,1606,1114,11,1125
32870594,2433,1680,14,1694
11610188,477,265,3,268
43400922,266,305,2,307
11390688,865,431,16,447
32860717,3791,2782,61,2843
11610076,186,121,2,123
32841086,3470,2613,30,2643
33061115,765,1027,6,1033
86741455,582,378,7,385
33010243,1802,1563,16,1579
43502666,165,116,0,116
22430360,78,79,0,79
32851302,536,729,12,741
21870244,1989,1395,19,1414
32860537,2374,1953,9,1962
11650036,485,300,5,305
86770020,2563,2102,15,2117
22210209,43,38,0,38
54610309,815,615,14,629
22620013,2708,1759,40,1799
11030128,2059,1401,11,1412
43621017,561,374,4,378
86550622,1015,693,20,713
43775253,233,205,4,209
10460089,990,1109,5,1114
76300196,1513,1066,7,1073
11080381,545,366,0,366
10590713,2470,2160,4,2164
11650485,226,154,2,156
22410403,350,241,3,244
97830108,648,321,6,327
11631709,564,352,6,358
86630025,1199,851,1,852
11100306,330,234,2,236
97130932,2021,1572,35,1607
86990800,229,151,1,152
54200034,1962,1268,11,1279
43691968,800,539,15,554
86662413,285,189,2,191
32910241,4022,2396,134,2530
76390140,825,571,12,583
32860728,2925,1332,28,1360
22620035,789,634,7,641
10890198,306,222,3,225
97850010,102,70,0,70
54890309,1288,948,15,963
54130081,999,715,16,731
11150019,790,634,7,641
43774960,117,73,2,75
11640103,1079,556,8,564
43991758,815,675,0,675
76490332,53,68,1,69
11770040,1360,847,11,858
43773420,425,253,3,256
43412015,982,767,7,774
43416727,708,658,6,664
21910025,2217,1579,22,1601
76160606,503,326,4,330
54770014,2224,1797,18,1815
86661850,1100,769,5,774
97091679,1641,1302,9,1311
10251638,3103,2290,39,2329
86910015,2314,1793,5,1798
86590132,2062,1425,13,1438
33010502,1833,1359,18,1377
97410056,1311,1103,16,1119
32930243,1112,803,13,816
86970011,2103,1241,54,1295
76140491,381,200,0,200
86553793,1441,999,24,1023
10850622,203,150,5,155
86990888,1691,1258,10,1268
97091668,2024,1471,9,1480
97860099,719,474,16,490
43950045,2026,1430,15,1445
43993963,1098,745,30,775
97141350,2041,1590,12,1602
54911156,409,430,4,434
22410054,180,131,3,134
43480100,3325,2476,20,2496
97200187,1151,681,14,695
76211344,472,331,1,332
10920529,247,191,5,196
10950241,553,481,19,500
32860212,3179,2568,11,2579
76350843,1007,579,9,588
43770876,1152,917,16,933
33000174,2913,2103,38,2141
10950151,223,163,7,170
43690822,292,197,8,205
33200143,279,245,5,250
97780012,2395,1543,17,1560
10400140,232,180,3,183
86553131,1185,790,18,808
86730273,1048,847,5,852
76260179,883,553,10,563
76300725,430,660,4,664
54510072,2915,1738,24,1762
43415153,121,77,2,79
22020039,608,451,6,457
43840010,1720,1252,17,1269
98380211,1854,1335,15,1350
86580029,2487,1715,13,1728
43361647,2479,1521,4,1525
43502688,348,228,4,232
43414545,957,618,9,627
43410473,1031,622,5,627
76380206,1212,770,4,774
97510035,1338,940,9,949
21861536,561,501,7,508
11580847,379,263,3,266
11810438,963,499,7,506
10810291,815,459,10,469
76100475,595,337,1,338
32863338,2380,2505,3,2508
22640161,245,137,3,140
86661210,1849,1256,25,1281
76120310,1292,790,5,795
11590523,437,258,5,263
43993165,1475,1124,29,1153
65130072,305,235,2,237
86552163,1063,617,5,622
86790055,1514,1108,11,1119
33060721,4357,2824,30,2854
10670149,1798,1173,14,1187
43503195,473,363,3,366
43620498,772,588,8,596
43501058,439,317,3,320
65030150,240,230,3,233
76150537,695,433,3,436
98380367,1075,880,5,885
11830935,219,127,2,129
86662255,470,295,7,302
43991860,168,105,0,105
86820813,201,137,6,143
10580082,130,84,1,85
43775084,280,231,5,236
97140382,2452,1898,12,1910
43770179,472,379,8,387
54380011,290,328,11,339
43501890,350,245,5,250
22470162,1931,1383,29,1412
32900059,1977,1517,6,1523
33250845,505,558,8,566
43362277,2059,1640,50,1690
11090045,206,137,5,142
11780669,272,188,2,190
76341146,214,190,3,193
86743390,1446,1043,21,1064
65070042,871,639,37,676
43414422,897,598,6,604
54870015,240,148,1,149
97520317,2512,1989,30,2019
76200779,396,353,4,357
22750343,153,300,5,305
76280025,964,603,0,603
22600640,660,505,0,505
21861042,1702,1254,9,1263
11600626,368,227,3,230
54590148,1465,966,23,989
76060605,438,324,23,347
11830722,563,345,11,356
86552422,259,178,6,184
11601212,310,253,4,257
32900082,6737,5156,8,5164
86552691,247,134,8,142
10810202,565,335,4,339
43580370,2026,1684,51,1735
10790030,385,238,4,242
33070115,1183,952,18,970
10590274,2852,1876,32,1908
11620235,1161,695,0,695
32861426,1800,1470,16,1486
11600075,661,460,4,464
76060199,1622,1037,9,1046
32860661,3165,2229,1,2230
54620456,278,172,5,177
10890019,396,244,24,268
32930579,1068,817,5,822
54590362,978,723,24,747
11810988,334,215,5,220
86741444,350,170,2,172
76200599,289,229,5,234
43950898,1131,1114,0,1114
97540274,764,471,8,479
86662402,146,93,1,94
97710060,1260,883,7,890
10590139,2306,1559,21,1580
97141103,3863,2422,8,2430
10430109,338,206,2,208
43412026,629,574,11,585
10030026,1744,1215,7,1222
22070045,1206,839,13,852
22710057,1372,997,30,1027
97520081,1328,938,7,945
86740791,691,405,5,410
86660040,787,478,7,485
43414859,330,197,1,198
43622603,485,350,2,352
54130137,603,476,0,476
22600088,2648,1628,11,1639
11820552,183,105,1,106
43920019,3504,2702,39,2741
43362064,2613,2211,31,2242
86662086,1521,1016,13,1029
21861277,2148,1528,24,1552
86661243,1945,1209,21,1230
22430371,46,57,0,57
11080527,405,273,1,274
54910537,567,335,5,340
11070841,383,251,2,253
11800336,760,489,15,504
76510335,370,219,6,225
76250213,878,498,16,514
22400042,231,131,4,135
32863035,618,643,13,656
10251571,1812,1285,22,1307
76220322,1242,672,8,680
43417234,436,307,1,308
87010028,3697,2348,51,2399
11800875,295,204,10,214
33250575,1853,1403,17,1420
43420115,584,546,3,549
43620173,814,567,7,574
10870275,929,598,14,612
76101331,740,450,2,452
65160031,2444,1594,33,1627
21850017,1466,1112,17,1129
43583373,143,93,3,96
32951123,2617,2118,8,2126
10760015,224,137,2,139
32850266,3104,1634,23,1657
22020220,2274,1637,35,1672
43414972,803,575,9,584
22421933,109,109,9,118
86552073,672,366,10,376
97091208,2423,1731,16,1747
11070706,431,276,6,282
22200129,1390,950,21,971
43410316,630,420,7,427
43625505,897,695,8,703
86992554,568,292,4,296
32860111,985,723,3,726
43460063,2292,1681,9,1690
10910562,270,176,4,180
65330153,98,87,3,90
65090358,300,197,7,204
33120021,2349,1716,17,1733
86580052,1366,949,22,971
11811068,301,207,4,211
76170247,1116,684,10,694
76250729,682,366,9,375
76160022,864,545,18,563
98380109,2065,1441,23,1464
11751296,672,427,3,430
10910359,385,238,2,240
11810955,566,378,6,384
86662929,618,430,10,440
11650216,894,578,10,588
43620375,676,461,10,471
76100149,1761,869,6,875
86740982,1564,1128,30,1158
11750172,773,346,13,359
86730015,1225,887,22,909
32862652,1609,1128,9,1137
86992284,521,413,2,415
32940187,1806,1452,24,1476
86991496,1322,740,19,759
33260026,1510,1124,15,1139
76251023,158,84,0,84
43770012,297,216,1,217
11571184,423,301,4,305
10400139,1204,836,13,849
97140922,2663,2247,8,2255
11590871,233,147,5,152
43691137,1325,963,25,988
76110195,64,50,0,50
32961056,480,715,4,719
76211603,362,329,2,331
65780017,1424,1063,17,1080
22600864,383,437,1,438
54630064,1444,1067,24,1091
76110050,2608,1424,19,1443
86820802,95,39,0,39
43500338,1023,712,6,718
43773914,516,365,5,370
33020378,3442,2387,15,2402
10300352,2107,1470,1,1471
86743019,795,549,11,560
54660168,219,171,6,177
76450495,819,882,10,892
86660949,1653,1181,11,1192
11640530,187,153,1,154
43992210,1929,1395,54,1449
54450075,2162,1594,25,1619
22150202,1795,1385,19,1404
43415816,281,225,4,229
54680137,1300,816,21,837
21861604,976,873,11,884
65580026,1559,974,9,983
22630294,29,24,0,24
33100041,199,155,0,155
43621163,1108,733,14,747
43390582,1529,1185,19,1204
76140288,983,653,3,656
54850024,233,362,6,368
10590993,396,351,5,356
11830272,823,625,11,636
11150109,860,660,11,671
97142508,828,833,7,840
86552882,1979,950,36,986
76260113,1308,801,6,807
43775185,207,154,2,156
97540106,1051,562,7,569
22050010,373,301,0,301
