vdnumber,registered,valid,spoilt,total
10590689,3998,3433,15,3448
43380053,2363,1999,9,2008
97910017,606,574,0,574
10820843,645,624,8,632
10850329,591,376,4,380
86690065,2093,1454,18,1472
86900249,1668,1186,38,1224
11780366,706,414,25,439
97092322,2157,1640,21,1661
43624762,652,403,9,412
54210091,1612,1115,24,1139
86741488,175,94,1,95
32871012,3774,2724,32,2756
54650640,562,719,5,724
86991711,896,634,15,649
43622366,1023,648,2,650
76210646,1419,824,8,832
43417863,199,181,0,181
76320840,900,493,7,500
76260034,1035,643,4,647
43413892,1609,1119,20,1139
43770630,197,140,4,144
54790364,981,748,13,761
97142610,1380,1316,11,1327
43690631,401,267,4,271
10591310,684,600,9,609
22740117,1511,1166,5,1171
43670224,2049,1471,26,1497
43990713,460,249,7,256
32862326,2285,1708,15,1723
86870335,1874,1211,24,1235
32860414,2434,1894,25,1919
76371060,273,243,6,249
98380187,2762,1845,16,1861
21861211,1902,1495,16,1511
32850356,3380,2109,23,2132
76150403,585,378,10,388
76211142,882,471,1,472
76100419,1552,764,11,775
86552679,154,54,0,54
76280430,1889,1163,9,1172
11090012,77,59,0,59
76200566,342,323,0,323
10320028,272,98,2,100
43584464,150,133,0,133
22540160,1495,929,21,950
86821117,2098,1586,41,1627
76290723,630,168,1,169
11780265,470,348,9,357
43413926,1107,701,11,712
11600053,1176,825,18,843
10980132,1670,1116,24,1140
97350026,300,265,5,270
76150201,657,408,4,412
11790660,179,144,3,147
11400028,318,210,2,212
32952562,321,449,5,454
22640105,246,152,8,160
98380233,2227,1677,10,1687
43590113,1871,1809,10,1819
22490063,1261,804,13,817
86660792,875,617,8,625
11771782,469,323,6,329
54210057,1285,858,10,868
76211377,403,296,3,299
76250381,1138,689,11,700
10390070,219,155,7,162
11071819,206,168,1,169
10251290,1447,868,15,883
22400031,156,117,3,120
43501249,1094,693,19,712
22400413,75,43,0,43
10190012,1088,729,8,737
10300071,2822,1969,25,1994
97140067,3927,3333,30,3363
54260490,500,636,9,645
97520227,2136,1307,9,1316
43417481,819,675,13,688
32890103,3407,2389,26,2415
43691801,660,437,8,445
76380093,673,399,8,407
11771085,920,616,4,620
65090268,941,556,17,573
43621758,397,303,3,306
54620580,941,691,8,699
32890653,2384,1646,10,1656
76190205,605,399,4,403
98280210,1324,1049,14,1063
86590187,367,285,8,293
86820183,283,191,6,197
86670108,2822,1576,14,1590
54570393,271,227,2,229
98380277,1497,922,7,929
11760465,486,302,2,304
43740200,3049,2237,3,2240
54600072,3203,2432,39,2471
76341023,479,330,4,334
76350629,1179,697,13,710
10590218,2068,1530,26,1556
76101049,1190,692,3,695
86990619,803,513,14,527
43504804,221,189,5,194
22320166,2021,1579,27,1606
22640149,134,81,5,86
43774229,211,138,1,139
65780028,337,238,5,243
32862977,3636,2652,24,2676
43503757,719,587,9,596
43350050,3959,3748,16,3764
76340886,377,211,3,214
32850109,4045,2716,2,2718
10250895,2847,1856,37,1893
76141054,184,154,3,157
22820329,132,104,1,105
86610012,1648,1142,14,1156
11610942,310,224,0,224
54910391,524,402,6,408
76101016,351,213,0,213
43622669,211,135,2,137
86990406,972,521,21,542
97100568,3727,2728,61,2789
43371446,2382,1566,15,1581
54790533,798,679,18,697
22400020,140,94,2,96
86552994,580,396,19,415
11760566,613,344,8,352
54540187,1472,978,0,978
11620965,431,274,0,274
76480689,648,450,5,455
11800279,354,241,8,249
43504860,169,153,0,153
43414578,1049,600,12,612
43503465,2031,1812,24,1836
54490035,1073,610,7,617
33280129,1209,1298,18,1316
43951013,3363,2710,32,2742
86742872,1570,1248,29,1277
54911011,260,220,5,225
76510560,101,97,0,97
11790154,606,353,11,364
43640041,1674,1267,18,1285
43670796,1004,1147,36,1183
43993930,205,109,1,110
43415951,163,91,2,93
97120212,1085,670,8,678
65640034,289,161,2,163
76341102,208,144,0,144
43371693,2118,1309,25,1334
21990023,869,553,10,563
86743424,167,129,0,129
86820419,785,424,9,433
32840478,2322,1964,7,1971
54760079,1497,1132,6,1138
43390762,2362,1889,35,1924
66000079,22,20,0,20
43991916,637,428,2,430
43570144,1874,1712,11,1723
32960134,1178,677,6,683
10790647,241,190,4,194
11820664,600,383,0,383
76340437,499,294,3,297
76370070,1366,786,6,792
65760026,470,336,4,340
11070931,390,281,2,283
76170472,1415,908,24,932
43400337,2234,1734,24,1758
10840991,344,220,7,227
86661793,336,244,4,248
76470060,2089,1394,26,1420
33010377,1932,1558,7,1565
98170027,1559,1325,23,1348
65530032,321,197,7,204
22200062,2560,1708,39,1747
33250856,257,307,0,307
76220872,290,175,3,178
43990331,148,101,1,102
11070751,274,191,2,193
54910908,341,330,6,336
54890994,438,481,6,487
21870143,2022,1388,14,1402
11560373,734,409,5,414
22400536,74,51,0,51
86660444,1201,778,7,785
32861987,2378,1487,22,1509
43502206,1497,929,7,936
97140810,2311,1644,18,1662
54620827,107,69,0,69
76540125,288,213,2,215
76300433,1101,577,14,591
86741163,188,95,0,95
32860447,1276,924,27,951
43414130,1062,698,4,702
22600606,1306,818,7,825
10250413,2875,1836,21,1857
43584431,304,279,0,279
21861389,805,739,27,766
43411351,629,395,10,405
32850974,2687,1646,58,1704
11620370,670,419,15,434
54580158,1304,860,20,880
10251302,1940,1199,32,1231
86740904,902,653,3,656
76101195,468,324,6,330
76310221,1320,788,15,803
32950177,1797,1342,8,1350
76210983,590,347,2,349
54790353,2056,1534,27,1561
76510043,424,294,3,297
97091477,1878,1252,11,1263
10841194,293,197,1,198
11780164,223,137,4,141
43420069,1967,1488,13,1501
43775219,544,493,5,498
97480020,2163,1270,53,1323
98380413,471,448,3,451
10790197,372,196,3,199
43991444,1134,770,7,777
76251102,232,190,7,197
43371143,4793,3314,19,3333
76240010,805,532,7,539
32851076,3987,2898,37,2935
76490118,1657,1149,6,1155
86990495,730,476,2,478
32850828,3314,2440,33,2473
97142283,3012,2619,30,2649
10940723,269,196,2,198
76080595,345,275,1,276
43391000,428,423,4,427
11820855,459,316,26,342
54890860,464,436,2,438
22240088,942,638,16,654
76230075,654,362,2,364
76160044,1122,777,30,807
10670385,681,639,4,643
86620080,415,254,2,256
32960099,3383,1153,20,1173
11610559,95,63,0,63
54400036,886,870,2,872
10110014,2413,1763,16,1779
11780771,964,715,22,737
54370021,46,25,1,26
76480836,566,423,5,428
76490264,1714,1037,9,1046
54440221,333,261,1,262
10330029,190,136,0,136
10920169,622,410,6,416
43410169,1941,1497,0,1497
65530256,1305,1061,17,1078
43990690,145,75,2,77
43504613,223,174,2,176
11830294,630,432,9,441
32841266,1988,1668,9,1677
54830088,2877,2399,34,2433
43870068,3822,3900,20,3920
54880476,487,445,5,450
32930423,1575,952,15,967
76310401,642,427,1,428
10871456,126,65,1,66
10090123,1047,860,20,880
43692958,126,103,1,104
11750295,566,299,4,303
43582901,1200,955,0,955
97130943,1721,1164,44,1208
54910874,274,243,2,245
86991193,694,530,8,538
10430053,607,415,9,424
65010080,19,35,0,35
43504680,216,169,2,171
86570084,480,391,5,396
54890387,1579,1119,22,1141
76480320,716,423,6,429
43950393,1229,882,5,887
76130838,297,220,2,222
76280643,229,223,0,223
33010535,1711,1391,18,1409
65530144,61,35,1,36
76430011,2831,1892,22,1914
33010333,1183,883,20,903
97280062,1796,672,14,686
32860931,2087,1497,29,1526
32841064,1270,1102,12,1114
11460305,463,340,8,348
54440243,305,255,14,269
76280148,1083,664,9,673
11600200,463,321,3,324
86992509,655,316,18,334
76500266,135,87,1,88
22420842,938,577,12,589
11750228,708,398,11,409
10080043,2650,2227,54,2281
65340019,180,81,0,81
43501126,603,400,10,410
98060025,3494,2483,61,2544
43740277,1031,1037,32,1069
43951372,591,477,11,488
76200858,357,304,5,309
11771355,604,448,10,458
11801157,296,229,10,239
54670237,185,185,4,189
54390034,454,333,14,347
76280665,353,243,1,244
10860353,379,275,0,275
43430116,437,416,10,426
86742298,434,325,4,329
76321256,420,257,4,261
76400265,704,368,6,374
43990229,584,422,10,432
32861011,2327,1471,19,1490
76070022,1746,982,20,1002
43414073,1098,850,13,863
43412970,454,336,7,343
76350797,906,592,8,600
97270016,2345,1934,6,1940
97120144,3226,2878,3,2881
43501272,310,577,2,579
86550521,984,623,4,627
11200127,415,314,5,319
11830463,764,559,2,561
86730295,728,879,9,888
43772328,418,330,1,331
10810628,277,198,5,203
43500721,1862,1374,23,1397
98380200,1429,941,5,946
76100532,1072,707,8,715
43994391,1173,1000,18,1018
86740869,779,443,12,455
76260315,731,544,2,546
86740454,1251,738,24,762
11650407,337,242,7,249
32952157,3369,2156,43,2199
97280163,1921,1669,10,1679
86551397,1587,901,19,920
86740184,1566,998,28,1026
43775422,218,180,2,182
43621422,811,532,12,544
10120071,667,652,15,667
32951741,2498,1591,33,1624
43773431,541,426,2,428
76360776,275,198,4,202
43410710,891,577,6,583
86661625,1466,1130,18,1148
10300329,2101,1593,35,1628
43390964,588,526,3,529
11070043,441,267,3,270
22420257,1126,749,14,763
21861570,554,474,22,496
10920530,128,107,4,111
33250160,1607,1209,4,1213
97140539,1772,1264,19,1283
10820135,1502,1050,19,1069
22110219,194,115,4,119
86991609,729,482,5,487
11831183,557,433,6,439
11071730,211,178,5,183
11030308,848,634,7,641
11800897,390,286,9,295
11390633,794,436,22,458
54330049,1933,1512,8,1520
11770703,808,524,5,529
98430217,332,192,4,196
11560429,982,480,7,487
43400461,3633,2848,67,2915
10920349,896,673,6,679
10840160,488,304,6,310
11800369,546,363,5,368
76060021,3228,1932,7,1939
11830193,716,395,8,403
43500822,921,668,9,677
11780041,944,611,29,640
11280024,1862,1369,8,1377
43991253,1054,854,22,876
43400315,1611,1261,15,1276
32940288,2395,1351,29,1380
76170034,501,304,4,308
11770208,644,351,7,358
86620103,224,221,3,224
76320121,685,306,2,308
76080584,259,202,2,204
97270139,1525,1097,29,1126
76211478,974,708,5,713
11071224,274,238,1,239
43504972,601,533,8,541
54720031,1527,1078,9,1087
43670314,2837,2198,80,2278
32950302,3973,3047,8,3055
11780984,168,149,1,150
11750868,730,447,6,453
32863237,1899,1822,30,1852
22600392,2655,1962,53,2015
43950191,1693,1393,17,1410
76300231,1157,700,19,719
76510212,798,455,7,462
22170035,1284,923,11,934
11800831,172,127,6,133
97090117,2081,1520,20,1540
11580207,780,567,9,576
86553254,864,578,21,599
11080190,587,410,6,416
11610773,290,194,0,194
86551566,85,51,0,51
43412183,1076,779,12,791
43580213,1520,1113,30,1143
11600817,329,229,0,229
43581720,1194,831,13,844
11070997,507,382,0,382
86820633,354,248,5,253
76110061,1260,910,13,923
43691238,760,518,0,518
33210010,1249,963,17,980
11820620,416,253,1,254
33240226,790,497,4,501
86553209,498,312,10,322
22100139,131,83,0,83
11770545,329,171,3,174
11631372,499,258,5,263
11650531,462,295,14,309
10910449,320,221,2,223
43371109,1843,1420,6,1426
54620625,425,298,14,312
54600274,777,798,6,804
76330054,1070,669,9,678
32960897,535,452,1,453
11760140,584,331,13,344
86740757,1199,638,4,642
43500428,1036,706,20,726
32870370,4072,3259,0,3259
86550868,283,155,0,155
43500686,623,428,4,432
54410116,687,549,11,560
10590779,2736,2195,11,2206
32950830,3852,2283,11,2294
54220340,421,330,6,336
10850464,552,308,7,315
76230682,323,266,5,271
43720028,1323,1062,15,1077
54880500,452,409,2,411
54860283,366,355,10,365
54440333,1033,862,29,891
97100209,2038,1702,16,1718
54650011,3993,3000,10,3010
86720160,1013,854,16,870
43412992,615,383,8,391
86552444,468,258,9,267
43371682,1402,869,4,873
43390379,2330,1854,22,1876
11771928,425,313,7,320
54440399,514,427,7,434
33010300,2882,2005,124,2129
43993491,791,604,10,614
76240436,438,380,2,382
86661962,2471,1808,15,1823
86742502,344,190,3,193
43950674,1801,1563,29,1592
86991799,1918,1231,8,1239
43390256,3095,2264,56,2320
10850093,298,197,0,197
33020772,623,678,5,683
10790399,223,167,2,169
22810205,338,110,3,113
11280035,786,572,2,574
32950942,2672,1815,22,1837
33060125,1975,1552,32,1584
97100647,1465,1393,19,1412
76100981,1014,642,7,649
10850284,409,317,3,320
10841172,344,238,8,246
44030045,2080,1835,22,1857
76291061,139,251,1,252
97600024,742,530,3,533
86554053,292,205,1,206
10930069,77,44,0,44
76120017,1531,1239,11,1250
86661399,412,267,8,275
86810014,1979,1413,12,1425
11640608,192,141,2,143
86553085,1321,886,4,890
33070014,3717,2977,11,2988
10890558,297,194,1,195
11771849,348,228,5,233
43690495,976,557,14,571
11630203,797,482,6,488
32861370,1621,1182,20,1202
22421416,294,252,6,258
11821171,287,201,4,205
44050081,487,516,6,522
32841031,2796,2581,26,2607
32940514,2947,2387,8,2395
10910887,145,100,4,104
76240380,333,191,0,191
11810809,263,160,2,162
43621668,620,432,17,449
97470018,2253,1555,4,1559
22340124,450,394,2,396
43450017,3483,2140,26,2166
10670183,1101,712,8,720
43410844,223,162,3,165
76300769,537,443,7,450
11752028,211,148,4,152
86741804,322,63,0,63
32840210,1662,1455,2,1457
11750385,461,191,1,192
54910807,287,222,4,226
43692633,56,38,0,38
10910832,203,151,4,155
10810415,367,245,5,250
11830632,1075,785,12,797
97940010,1516,812,13,825
54900110,322,111,3,114
43990465,448,331,10,341
43994740,297,252,11,263
76170551,455,309,15,324
76220300,1445,693,10,703
10670341,326,209,2,211
76140581,2637,1822,23,1845
43692879,83,125,0,125
10300015,2907,2014,46,2060
54880656,545,490,31,521
10250255,1466,1031,7,1038
54660102,513,353,3,356
86670085,300,282,4,286
10860106,490,296,1,297
54370098,101,79,0,79
76510111,439,249,2,251
43583148,314,252,9,261
76350517,1891,900,18,918
11790345,474,320,1,321
22421630,434,521,8,529
33000310,1908,1577,11,1588
11620505,376,220,5,225
76370474,405,253,8,261
76101207,371,246,3,249
32860188,4739,3073,2,3075
11810821,442,315,3,318
43500776,866,519,5,524
43991994,1326,1099,13,1112
11760612,588,245,52,297
76340303,502,202,2,204
10250772,1155,830,40,870
11800651,201,145,3,148
11630562,413,262,2,264
32851177,2419,1422,24,1446
11390082,655,361,10,371
86662828,1257,881,14,895
33250834,302,377,4,381
76160291,800,531,11,542
32960055,2601,1598,15,1613
54210204,1078,910,6,916
10790029,458,333,16,349
11080459,548,375,6,381
86992778,518,543,5,548
54690037,365,264,3,267
76480375,620,358,10,368
54610501,624,512,15,527
76211692,367,292,1,293
97140540,1704,1222,5,1227
22020017,2156,1542,13,1555
32861347,1682,1230,11,1241
54610242,1486,958,30,988
32850176,1094,1060,8,1068
86740656,1190,778,14,792
43993008,326,202,2,204
11320029,563,399,1,400
65440481,2160,1499,27,1526
43370298,1672,1203,9,1212
54360019,1464,1062,22,1084
11752297,419,377,27,404
76250550,1477,777,19,796
76210815,1667,874,4,878
10900088,296,202,8,210
76070044,2151,1404,7,1411
21861514,314,304,8,312
76320794,1271,712,9,721
98040023,370,206,0,206
54410273,100,102,3,105
43500518,732,344,6,350
97090757,2031,1500,6,1506
86990776,344,214,4,218
97141675,1982,1477,40,1517
11780995,304,231,2,233
65640078,122,113,0,113
43371479,1325,857,7,864
11600468,744,480,5,485
33010546,2548,1535,24,1559
97960089,2958,2138,22,2160
22570017,660,512,1,513
33060552,3992,3323,24,3347
43350308,1953,1648,38,1686
54910076,1962,1451,23,1474
11781288,308,259,3,262
43370153,2402,1940,5,1945
32960044,1590,1211,10,1221
43583889,271,191,6,197
76390027,692,440,6,446
54880533,518,506,4,510
43360534,3399,2424,44,2468
43414152,844,543,11,554
10250761,2506,1837,12,1849
43990555,1126,880,9,889
22720452,351,378,2,380
76080124,980,762,18,780
97142160,1456,1427,4,1431
11820035,315,181,1,182
11770624,1360,907,14,921
11040039,840,612,10,622
22800192,264,116,3,119
33000196,3476,2687,10,2697
86550789,953,679,24,703
43774836,285,268,7,275
43993761,522,388,9,397
43990634,1720,1173,28,1201
97130886,2104,1451,24,1475
21860276,1400,1074,11,1085
10850790,356,255,3,258
43417931,323,288,7,295
76510559,110,81,0,81
54910762,464,489,9,498
86743806,67,69,2,71
43361131,2326,1755,22,1777
43690945,237,189,2,191
43502576,1029,702,7,709
65320017,471,291,0,291
43692330,1551,1068,9,1077
43620049,840,634,5,639
76490444,244,196,4,200
76110117,2152,1310,7,1317
32862214,2068,1596,17,1613
43772935,669,471,7,478
10920451,447,324,3,327
43371895,2318,1693,29,1722
22400592,221,198,6,204
33040156,370,326,5,331
11080505,543,396,8,404
43503331,1198,791,8,799
43412969,713,414,5,419
54650370,1443,1608,3,1611
43580594,811,749,13,762
43500912,590,371,8,379
11821159,400,309,5,314
11620808,1455,998,26,1024
22060066,465,384,10,394
76380789,320,321,1,322
76390049,933,615,7,622
43774702,189,135,3,138
10940464,332,194,1,195
65520064,434,251,5,256
54320026,2023,1386,22,1408
11070403,581,401,0,401
10590982,2023,1489,19,1508
43993873,450,347,7,354
11560058,1624,1182,9,1191
11600086,878,491,8,499
86741545,361,160,10,170
98130078,1763,1235,8,1243
22400503,154,170,2,172
86910419,588,490,6,496
43740288,502,526,3,529
54470044,380,215,6,221
43500967,1334,831,2,833
11080246,576,397,15,412
33110187,359,251,3,254
76400322,1123,637,1,638
76310467,81,61,2,63
43691407,1576,1141,13,1154
43625167,523,405,7,412
11650294,329,205,0,205
43620397,885,666,15,681
54620636,385,276,9,285
76200218,423,304,3,307
11751410,203,133,3,136
76101454,379,336,5,341
97610025,1802,1163,7,1170
43416761,163,127,2,129
76470048,2242,1373,19,1392
86663425,492,279,4,283
43504185,329,243,3,246
11071415,380,267,7,274
76210826,756,420,1,421
76260304,598,418,13,431
43501418,576,450,10,460
76450451,596,754,7,761
10871153,353,237,2,239
76540226,576,251,15,266
11830339,592,405,10,415
86552208,151,28,0,28
32890372,2988,1571,14,1585
76480195,404,243,3,246
86551904,1053,495,7,502
86600066,744,566,10,576
54120226,1224,1044,10,1054
22800079,181,102,0,102
11630214,577,323,5,328
97142137,887,486,0,486
33260037,2412,1711,15,1726
76170269,1268,917,21,938
10300060,2253,2001,14,2015
43991365,1154,917,17,934
43418369,743,670,10,680
32980013,3880,3112,13,3125
76320895,1589,1009,5,1014
11600536,533,341,5,346
54860249,405,405,2,407
11570015,544,396,5,401
65410017,2475,1649,22,1671
43774195,889,701,8,709
43740031,1428,1100,4,1104
22610056,1797,969,17,986
97110053,2605,1591,22,1613
11780388,936,619,17,636
86742557,315,216,9,225
43771248,976,812,20,832
43503623,557,391,5,396
43501733,1851,1286,22,1308
54570203,580,329,3,332
11030061,1481,953,12,965
11781233,231,191,19,210
43501294,357,251,5,256
32900138,5626,4006,50,4056
22010016,730,474,7,481
76200285,797,447,3,450
11570824,535,362,4,366
43415973,558,455,3,458
76250167,209,119,1,120
43691014,907,1005,24,1029
11630371,620,320,5,325
22600415,1021,614,2,616
43414679,1215,816,9,825
54620322,1291,699,13,712
54670192,378,246,0,246
43583867,291,218,2,220
32851335,981,1014,8,1022
43415298,351,239,3,242
43621994,363,246,11,257
32871427,1563,1698,17,1715
54260254,2503,2079,13,2092
86552534,2035,1420,21,1441
86850030,3911,2897,35,2932
54880522,387,329,6,335
11770466,1262,938,14,952
86870368,875,731,12,743
97091040,2752,1933,0,1933
43584093,2221,1675,30,1705
86551577,141,84,1,85
44060071,514,696,12,708
22120298,144,119,0,119
33250744,819,821,8,829
43625730,315,226,11,237
54650066,2190,1720,10,1730
54520028,642,756,3,759
76230110,753,350,6,356
65440267,2712,1677,12,1689
32850480,5773,4007,38,4045
76160662,1225,692,12,704
43991051,582,453,10,463
22150314,1192,907,8,915
65340053,49,45,0,45
10020025,1542,1157,8,1165
97142340,1585,1410,193,1603
11831105,358,284,6,290
10570025,1443,966,14,980
32840399,3299,2413,17,2430
76300512,699,366,6,372
86661872,1112,752,13,765
11080044,407,249,3,252
76180271,178,116,1,117
10850510,483,273,26,299
86550981,403,246,7,253
32841749,1281,1507,8,1515
76211333,160,114,5,119
76211704,395,315,4,319
43560031,2302,1620,11,1631
43550041,1388,1271,15,1286
33110378,433,685,14,699
11070469,560,410,13,423
21870109,1461,1032,22,1054
43371929,880,705,4,709
21861840,1237,1013,21,1034
65940026,853,680,2,682
43390458,3654,2544,0,2544
43580538,709,549,14,563
76221211,492,391,3,394
43503139,418,297,1,298
76080371,420,187,2,189
97090713,2597,2095,35,2130
54840157,1760,1452,30,1482
10940408,216,133,2,135
32871315,2521,2110,11,2121
43991556,553,227,4,231
54540659,709,592,13,605
43990847,760,546,10,556
76220715,548,290,4,294
21860636,1594,1121,27,1148
43620500,723,492,4,496
86553276,176,72,0,72
76370250,1623,920,7,927
11560317,2083,1468,41,1509
86660310,1089,592,5,597
32950188,2492,2069,10,2079
86990518,771,468,5,473
54270053,1532,1488,26,1514
11830306,495,334,6,340
11390026,1110,771,13,784
86662761,143,95,0,95
76220366,1663,870,8,878
43371187,2266,1646,26,1672
22450047,1158,745,10,755
43770461,884,614,10,624
11810012,502,300,9,309
11570701,881,575,3,578
97550174,388,226,9,235
11060031,1674,1037,8,1045
11460170,378,260,2,262
11040051,792,631,4,635
43584475,587,514,10,524
10270077,861,719,7,726
43950315,2214,1825,1,1826
76390195,739,536,5,541
86550385,509,297,7,304
76400490,98,70,0,70
76220524,1274,608,9,617
54260265,2241,1825,30,1855
11390318,655,471,10,481
54680429,672,638,13,651
43410215,1775,1183,22,1205
43411700,948,628,4,632
11820103,1088,727,11,738
76291106,40,13,0,13
97100579,2862,2005,23,2028
97093288,2392,1522,5,1527
43502723,1056,709,12,721
43411317,1049,714,10,724
43360905,2171,1647,17,1664
32841750,1286,1614,13,1627
54890961,346,314,5,319
10940655,281,185,3,188
32862001,1612,1208,15,1223
86741365,1721,1282,0,1282
32940086,2286,1828,24,1852
86991115,2408,1560,0,1560
86590198,2252,1738,44,1782
76510403,283,167,0,167
33250092,3424,2934,4,2938
86820149,179,94,3,97
22421180,1949,1373,35,1408
97090803,2116,1678,12,1690
10851139,305,199,2,201
54670114,1406,754,9,763
33250788,836,974,3,977
43622760,1094,744,10,754
32890800,1203,1203,0,1203
11560418,1368,964,19,983
54590238,1960,1361,24,1385
43418099,311,229,13,242
22400525,165,156,2,158
33150103,66,40,0,40
86730048,2594,1744,34,1778
54470178,497,412,7,419
97410078,2083,1520,7,1527
86790077,575,469,10,479
11630236,809,452,6,458
76120219,377,299,6,305
22630014,111,76,1,77
11650340,422,220,8,228
43400595,1977,1621,23,1644
43584363,203,144,4,148
86870199,1774,1367,18,1385
11520021,286,389,2,391
11460259,295,206,2,208
43625875,253,210,3,213
10810336,543,369,2,371
11640293,800,398,7,405
43583496,322,249,0,249
43360567,2257,1877,14,1891
10860139,573,356,11,367
11570431,574,315,6,321
21860164,2211,1474,0,1474
43501328,797,555,4,559
43414758,986,532,14,546
97130639,1923,1474,14,1488
86741321,951,598,9,607
43991387,949,646,18,664
43370209,2383,1466,10,1476
22340034,1444,941,0,941
21870547,381,336,6,342
97091523,2220,1323,11,1334
76320165,958,516,6,522
32930940,1980,1497,19,1516
33120054,4021,3376,65,3441
76290172,899,400,4,404
10590825,1726,1271,11,1282
54410363,475,488,15,503
32960921,1202,1021,13,1034
43417346,680,529,11,540
11591524,301,273,3,276
54890196,1131,811,5,816
76350786,510,353,4,357
22600628,2216,1570,21,1591
54230015,2473,1793,9,1802
11071774,286,201,0,201
32851188,1340,1671,5,1676
76340392,1172,695,6,701
10841419,132,98,6,104
43580976,221,142,0,142
97770022,1539,931,10,941
43418954,761,802,10,812
43502138,1421,864,18,882
86580344,243,188,3,191
32860133,3190,2434,8,2442
65200025,276,220,0,220
32841299,2159,1580,24,1604
22110455,266,451,3,454
54590496,419,395,11,406
65860061,28,30,0,30
86662895,1036,692,13,705
43480199,1817,1340,6,1346
76200173,680,273,1,274
43730063,1216,1512,13,1525
98400135,3427,3044,12,3056
86554334,963,897,7,904
43621646,1042,666,16,682
76340976,361,233,2,235
43418718,684,595,18,613
32841637,806,965,6,971
97280208,885,755,1,756
76190418,1084,743,14,757
76190272,744,478,5,483
54790184,1413,1198,3,1201
33060653,5169,4019,29,4048
32862865,1758,1400,26,1426
33110019,242,151,3,154
86552949,1009,846,16,862
43371480,3165,2651,21,2672
32861336,2090,1565,22,1587
43420025,1927,1622,13,1635
87070024,983,814,8,822
43993727,287,250,12,262
32960493,2546,2205,12,2217
54760013,2696,1907,21,1928
32950874,3601,2885,4,2889
86870177,1666,1289,15,1304
11610133,359,215,3,218
43775310,462,498,13,511
10871254,478,348,0,348
54860115,815,559,6,565
76230389,305,191,3,194
32951640,3013,2319,20,2339
64990031,124,93,3,96
54590340,1944,1416,36,1452
33240035,1873,1357,3,1360
32960347,2452,1753,16,1769
86662110,2781,1877,40,1917
76101364,574,378,0,378
87030019,2124,1370,45,1415
11460158,713,435,10,445
76490174,1265,816,13,829
54620366,893,503,5,508
32840771,2780,1793,24,1817
32930108,2897,1885,21,1906
54890624,1621,1137,7,1144
43600126,1905,1534,33,1567
21861716,244,266,1,267
22540205,1383,1083,7,1090
54900097,1974,1561,43,1604
43502846,869,687,8,695
22330011,2251,1540,19,1559
22410032,402,264,5,269
22800237,97,58,2,60
54130014,1729,1127,13,1140
97120380,2878,2233,1,2234
86910374,2089,1766,2,1768
43590067,1771,1386,27,1413
86820318,389,310,6,316
97110198,2156,1613,16,1629
11601188,441,316,4,320
43410462,851,566,15,581
10820663,294,205,2,207
86742805,200,141,8,149
54890433,1344,983,27,1010
76270327,558,275,2,277
22340045,1416,1001,17,1018
33250249,1845,1212,15,1227
43740165,1228,1059,21,1080
11810865,344,218,4,222
10820012,318,201,6,207
10851195,404,309,11,320
43501340,272,196,4,200
43503230,483,367,8,375
32951729,4202,2998,29,3027
86552084,399,265,10,275
21860962,1863,1284,23,1307
11830171,963,695,25,720
22421089,1387,906,20,926
97141934,2564,2395,0,2395
76210411,1165,653,12,665
76470150,246,255,0,255
43994672,88,47,4,51
43994087,459,333,11,344
11831251,394,321,7,328
11060086,1255,905,8,913
11780018,862,567,10,577
86991687,1344,480,14,494
43740198,2384,1982,36,2018
43503375,189,120,2,122
43582990,720,581,14,595
11770411,823,497,11,508
22650016,92,58,3,61
33270027,2641,1808,10,1818
54490091,260,239,6,245
10810448,688,406,1,407
11780399,380,206,20,226
86580142,1749,936,12,948
10920259,482,318,6,324
54440210,460,361,6,367
