vdnumber,registered,valid,spoilt,total
32862742,4716,3179,42,3221
10910629,412,275,4,279
10430031,663,521,1,522
43417874,534,446,6,452
43411328,556,407,7,414
22390028,1433,722,24,746
43625257,1208,1059,19,1078
32841727,779,795,8,803
54790027,1583,1550,4,1554
33020211,2290,1787,0,1787
43770764,517,366,4,370
76140176,974,557,3,560
32841356,1683,1353,11,1364
76250145,1000,397,14,411
11770916,663,400,8,408
86810025,680,519,19,538
43583283,2044,1708,26,1734
76330380,748,471,12,483
11800594,171,113,0,113
86770109,300,222,7,229
86661681,2438,1805,48,1853
86663144,361,296,5,301
33110402,2207,2418,3,2421
10920192,662,446,11,457
32950717,2591,1878,21,1899
10251492,1757,1201,13,1214
76250415,1104,670,15,685
22740027,2076,1608,4,1612
86741264,1065,759,15,774
10840283,748,504,12,516
76340415,939,527,4,531
97270140,1075,796,9,805
10251694,1734,1800,5,1805
10790502,91,61,0,61
11751421,253,155,3,158
86553805,1163,1001,25,1026
97280185,1190,681,8,689
86570017,1781,1270,10,1280
11790367,275,205,1,206
97140393,2236,1663,33,1696
76150616,1005,637,15,652
10490059,387,193,1,194
43500192,98,86,0,86
86992688,307,221,6,227
11772020,212,165,0,165
11610829,210,126,0,126
86991159,302,227,4,231
10910539,392,240,10,250
43583058,3506,3017,30,3047
76130636,654,443,8,451
43411856,2725,2064,32,2096
43772878,685,475,14,489
97120481,2634,1425,0,1425
43504501,278,228,4,232
43480302,340,358,1,359
43390076,2571,1992,11,2003
86740027,907,532,16,548
32952203,1611,1349,1,1350
33280118,664,836,4,840
11380025,131,83,1,84
32841558,1866,1740,23,1763
43501621,613,397,6,403
33010760,2955,1909,28,1937
43994571,969,967,9,976
43502408,635,387,6,393
86662390,1695,1194,14,1208
11590556,388,217,5,222
10090099,511,359,2,361
11760533,290,178,2,180
86910486,338,307,6,313
54840045,269,185,3,188
43994065,1063,808,12,820
33030133,2546,1884,27,1911
86680053,1297,1076,25,1101
10940813,161,111,3,114
32890631,3038,1937,0,1937
43774162,174,145,5,150
76280867,187,304,3,307
86910161,1763,1114,1,1115
76300107,1528,579,9,588
10940150,513,345,3,348
11200037,1176,707,10,717
54440401,285,258,7,265
65810022,1946,1540,8,1548
22350024,1981,1069,28,1097
86660680,831,547,11,558
43691812,342,235,7,242
32870954,4652,3522,41,3563
22400187,322,222,5,227
11640136,522,337,2,339
43503904,362,276,3,279
76400366,1020,459,8,467
98090017,399,266,6,272
98070093,181,123,3,126
43772058,505,341,1,342
76170292,632,457,3,460
22600684,1100,1031,0,1031
65090134,566,343,13,356
11631631,314,303,11,314
33250586,2539,1780,27,1807
22420886,1303,864,11,875
54860104,1862,1144,15,1159
86930163,1093,969,24,993
43771192,863,673,11,684
32860481,3507,2499,17,2516
43730142,593,501,5,506
76300646,581,395,5,400
43990948,444,288,12,300
43350409,1641,1108,29,1137
43581708,383,242,3,245
97092210,1881,1710,15,1725
43583216,680,563,7,570
76400311,964,500,3,503
11591287,476,342,3,345
43992434,222,150,3,153
86661311,736,473,8,481
43771754,761,637,25,662
98400045,2198,1588,28,1616
54600049,2045,1616,11,1627
43370131,2220,1635,12,1647
54880094,1997,1786,8,1794
97590022,996,814,2,816
54660124,196,139,2,141
43501700,318,191,7,198
54910717,332,288,4,292
11631125,207,124,3,127
33250597,878,699,7,706
43622186,918,694,23,717
43418886,424,384,10,394
43670606,2146,1787,34,1821
22250023,1135,659,5,664
10841408,170,116,1,117
54330106,1756,1321,24,1345
43581719,1199,889,10,899
54650572,464,869,18,887
10900011,1159,717,2,719
76140682,787,505,9,514
22070056,1368,907,110,1017
22080046,289,133,0,133
98350049,367,209,7,216
76350944,1095,791,10,801
86741770,173,77,2,79
76270114,1163,569,11,580
76321155,601,335,0,335
10870310,808,561,11,572
32870909,3129,2403,17,2420
32861909,2117,1805,13,1818
76120129,558,374,0,374
86553951,123,98,1,99
43994593,596,523,5,528
86992644,956,814,19,833
54910335,1618,1168,25,1193
86820565,171,132,0,132
54650639,834,903,5,908
86590075,2106,1531,12,1543
97980036,2646,1951,6,1957
11560407,469,392,2,394
11070278,275,177,5,182
22750196,2931,1890,42,1932
10770038,400,376,0,376
32863406,1956,1509,47,1556
22110040,95,67,0,67
11760915,380,241,7,248
76321290,180,113,2,115
10810190,565,314,0,314
97091253,2832,2240,10,2250
97091488,2204,1443,16,1459
43750032,474,386,8,394
54740066,1974,1565,21,1586
10580026,1619,1130,20,1150
10910652,166,90,6,96
43418178,562,437,12,449
21870659,514,451,10,461
11811259,287,217,5,222
11100081,571,399,9,408
10820764,265,180,1,181
76300286,1462,927,14,941
11620897,483,359,14,373
11630540,457,251,8,259
43620937,568,390,6,396
11800426,299,177,3,180
86740465,823,541,15,556
43690192,886,630,16,646
76250651,153,81,1,82
76170203,1010,623,19,642
43622490,673,447,16,463
11070391,260,188,13,201
22420370,1343,838,33,871
97100063,4575,3061,71,3132
76140413,1026,694,22,716
76340482,293,196,3,199
32861167,3087,2306,13,2319
76210747,930,613,11,624
76130142,631,300,3,303
32950201,5811,3231,16,3247
87010017,3502,1960,18,1978
43416132,1474,1109,28,1137
97120548,1336,1432,6,1438
76170584,655,405,11,416
10810033,431,309,0,309
86992521,1418,1132,0,1132
22820239,106,110,3,113
65810011,2901,2037,34,2071
76350270,247,134,3,137
65520132,152,94,3,97
54650471,1243,1064,14,1078
43625796,226,188,1,189
11831071,272,217,1,218
22420572,1200,818,13,831
97140135,2782,2183,20,2203
43771237,729,631,7,638
76100789,1175,480,2,482
54620681,401,286,8,294
76220030,1107,568,8,576
33110154,271,206,1,207
44070072,594,512,7,519
97142531,635,643,0,643
22421573,379,318,6,324
11821115,468,345,11,356
33240169,1779,1100,29,1129
54390045,340,278,9,287
76530168,1037,799,7,806
22420055,323,193,6,199
97110345,3110,2681,4,2685
76101184,429,313,5,318
86910037,1842,1239,12,1251
43410888,808,570,2,572
87020108,4751,3241,0,3241
11060097,488,349,2,351
76230581,95,72,0,72
22290016,1860,1108,23,1131
86554323,433,466,9,475
22600460,323,147,1,148
44050047,2383,1272,3,1275
32871236,3048,1971,18,1989
43670505,2075,1597,31,1628
76210220,1011,518,7,525
21960020,589,468,0,468
76370755,145,93,1,94
97091343,2591,2019,21,2040
10240052,2825,2236,12,2248
86661265,1350,794,16,810
76221042,577,416,2,418
76290217,685,411,1,412
11590017,384,245,10,255
76170742,1260,1103,12,1115
22720058,1754,1180,2,1182
22210120,914,751,8,759
43580617,1951,1658,28,1686
33200097,270,232,5,237
76250932,392,349,4,353
76270529,463,423,2,425
32930142,2338,1769,16,1785
76140389,1052,663,4,667
76101050,881,573,8,581
76360529,1227,817,11,828
11820248,337,157,4,161
11310028,490,317,9,326
76470093,498,378,3,381
54910706,510,503,0,503
11020082,347,274,3,277
43410765,413,294,8,302
10830024,146,93,0,93
65290024,94,59,1,60
10300408,801,626,5,631
54230161,1162,1184,6,1190
76211355,275,210,8,218
11500029,1360,969,9,978
76140299,944,628,9,637
76190306,305,199,0,199
76250291,819,353,9,362
54910627,414,350,5,355
65800010,677,513,1,514
22150156,2265,1720,6,1726
11781064,540,380,12,392
98430015,1072,740,7,747
86991845,658,473,7,480
22720395,251,283,5,288
76150111,880,513,10,523
11770994,1073,652,28,680
76280182,667,321,0,321
33010849,1667,1498,5,1503
54890084,762,650,5,655
86741871,384,289,5,294
11160199,79,53,0,53
43504253,243,192,1,193
87010084,1224,956,26,982
54911112,380,356,5,361
43600036,2937,1625,13,1638
32871258,887,795,2,797
22120030,138,61,3,64
11160032,1314,919,18,937
43670651,1358,1014,19,1033
43584127,272,203,0,203
86750039,59,37,1,38
43350195,317,222,2,224
86870425,993,830,2,832
43950584,2196,1378,12,1390
11160043,948,730,3,733
43620768,827,525,14,539
43691058,1157,795,5,800
43390986,1366,1309,9,1318
32841244,1785,1260,17,1277
11800291,342,223,4,227
43890015,1887,1598,21,1619
43370838,2528,1936,22,1958
97220011,2259,1610,36,1646
76351114,437,324,8,332
76320558,1377,952,23,975
43692161,1091,733,6,739
86742568,550,339,15,354
11831150,501,422,6,428
32951246,2241,1650,9,1659
43740053,1772,1370,11,1381
76210039,609,270,7,277
33000141,2173,1623,16,1639
76211669,205,177,3,180
43624852,765,629,15,644
43501351,130,82,1,83
76300589,5727,3818,13,3831
43390481,3022,2241,24,2265
22410324,173,114,2,116
86590097,2283,1704,26,1730
76300837,304,221,0,221
10810235,704,450,0,450
11810180,796,424,5,429
76250741,683,483,7,490
22610102,1043,766,12,778
10670060,945,670,5,675
32860942,2258,1569,17,1586
32930951,993,810,13,823
43360837,2089,1632,51,1683
87020355,3496,2462,18,2480
86870470,1181,1124,5,1129
11620921,320,175,0,175
54610321,1131,1254,8,1262
97091084,2318,1632,101,1733
11600198,408,324,11,335
97142597,2703,1982,33,2015
54600218,2084,1618,26,1644
11761073,146,102,5,107
32951303,535,376,3,379
43773756,710,623,3,626
11620549,198,125,0,125
65440098,2345,1790,31,1821
43413904,991,665,12,677
33030098,2230,1740,19,1759
43416682,1081,883,14,897
33020110,2764,1801,22,1823
32840658,1223,947,15,962
54910852,504,393,1,394
43991343,558,401,9,410
86992239,313,182,4,186
43583362,387,291,3,294
11800202,563,327,7,334
43994234,306,264,0,264
54870138,792,313,1,314
43640030,2679,1948,27,1975
43620409,1183,865,14,879
76230424,692,410,3,413
11690119,549,404,10,414
43581449,392,275,0,275
33260295,2544,1727,4,1731
43773262,466,377,10,387
43413959,951,518,8,526
43625976,284,266,3,269
11750734,771,442,10,452
43991769,646,480,1,481
76290138,757,397,3,400
54450200,91,75,2,77
22750376,233,223,0,223
43390324,1692,1456,29,1485
54620377,900,478,13,491
11570745,518,331,11,342
11571173,369,242,4,246
32940299,4204,2695,44,2739
76320457,882,424,9,433
97840053,818,513,3,516
43390919,1181,881,69,950
76280306,1306,435,10,445
43415456,812,476,21,497
97140999,3456,2810,2,2812
11780467,729,477,21,498
97092175,1104,852,11,863
32890484,4967,3707,3,3710
86770097,477,358,3,361
97490021,1696,1034,12,1046
76370339,178,149,3,152
86742063,1042,859,13,872
43994290,337,228,2,230
86742265,130,90,4,94
43771811,896,572,14,586
97131247,879,1096,3,1099
86552859,131,93,0,93
22400244,336,141,6,147
10460056,3235,2041,37,2078
54220081,902,631,14,645
33010412,2025,1459,15,1474
43362042,3623,3090,75,3165
97800172,247,244,0,244
76220445,1463,839,4,843
32862157,2611,1889,38,1927
43582350,950,744,19,763
54340040,1347,1030,24,1054
43774779,1770,1343,10,1353
22150268,185,257,4,261
86990305,478,278,8,286
76481073,365,280,8,288
43774959,519,471,5,476
11810472,699,459,9,468
97141664,1709,1039,15,1054
76330593,376,312,2,314
22600022,2617,2028,11,2039
76210613,650,326,2,328
76120264,669,437,9,446
54610376,1040,782,16,798
22780054,871,684,13,697
76321638,173,211,2,213
32980035,5109,4398,17,4415
10910067,262,164,3,167
86991036,1128,788,10,798
22150178,1835,1270,22,1292
54410453,80,90,0,90
43360871,2758,2109,74,2183
22740049,1146,758,16,774
98380345,1266,1005,59,1064
22070023,1786,1097,32,1129
10251289,2303,1317,25,1342
43504679,161,140,5,145
32860672,2359,1673,26,1699
76350540,321,150,4,154
33061159,1307,1566,33,1599
11060075,1125,775,0,775
54880173,552,389,2,391
43350522,638,506,2,508
76510133,759,528,7,535
43416929,298,234,5,239
76490365,384,300,5,305
86991957,384,237,1,238
76211007,1831,879,14,893
76250268,386,233,0,233
97100546,2605,1746,43,1789
43991062,404,312,10,322
76100868,741,386,3,389
76290891,601,306,1,307
86742591,264,116,1,117
32850299,4152,2871,15,2886
32870213,3702,3084,5,3089
11600457,984,581,13,594
43773925,1456,1144,20,1164
43670639,1226,1001,21,1022
33060361,3137,2080,24,2104
11580533,907,561,8,569
43417290,270,213,0,213
97820017,1031,722,16,738
33030346,1740,1360,22,1382
76360170,911,647,7,654
86991812,1042,635,13,648
76340099,705,368,3,371
11160177,134,96,1,97
43418437,401,436,6,442
11771669,515,363,7,370
11640215,1336,801,8,809
10250660,1642,1182,11,1193
10120059,2999,2189,24,2213
32950458,4928,2061,8,2069
11591388,308,223,7,230
10090145,230,197,0,197
54850013,579,557,6,563
97110356,2716,2232,4,2236
11801102,91,67,5,72
86770176,385,343,5,348
65150018,2372,1801,42,1843
11790749,801,674,10,684
10670127,665,480,10,490
22690076,970,678,14,692
76100385,1759,1052,7,1059
33010580,1248,1307,15,1322
76080393,1961,1580,26,1606
86662042,1169,790,8,798
10790467,174,109,1,110
65530245,79,44,0,44
86553647,740,527,19,546
11811091,305,200,4,204
11650249,584,461,3,464
43740097,2185,1795,3,1798
10871108,694,520,3,523
76440012,2298,1669,4,1673
11570970,381,287,2,289
86730138,2975,2053,39,2092
76280373,1569,819,14,833
11820754,668,499,10,509
76190036,534,299,1,300
54880386,850,600,10,610
76260562,449,353,2,355
11071561,273,200,2,202
54470145,228,161,9,170
43582978,2385,1870,35,1905
76120084,761,419,11,430
11590152,360,216,2,218
33090072,2234,1806,17,1823
43502330,369,193,4,197
43930065,621,557,15,572
11640383,267,184,4,188
54890679,1344,1037,16,1053
76200678,411,348,4,352
76211131,1576,928,18,946
43360747,2584,2078,30,2108
33110424,91,99,1,100
10390036,724,414,11,425
54910784,810,663,0,663
11620011,374,279,1,280
86870313,2400,1602,26,1628
76220782,1517,841,18,859
10790557,146,97,0,97
11650867,353,275,8,283
10591376,1614,1408,24,1432
86991227,383,254,4,258
54890219,1155,844,17,861
43504950,465,362,3,365
32930276,2227,1578,13,1591
43775039,182,208,3,211
10841284,159,114,0,114
87030020,608,332,5,337
10140017,2907,2175,3,2178
76230660,209,144,0,144
10940082,223,129,4,133
32940132,2375,1996,11,2007
86551117,720,423,17,440
11600266,851,489,2,491
11630898,363,229,3,232
11800729,295,205,1,206
11752084,181,118,0,118
76080168,1748,1015,15,1030
86553423,1349,975,23,998
33060260,1506,1293,10,1303
86910633,420,271,7,278
86990989,437,332,4,336
33010692,2455,1649,17,1666
43502677,1120,740,7,747
76480308,1343,780,10,790
97520160,2371,1631,36,1667
43772340,2124,1549,20,1569
11810247,663,310,2,312
43691418,752,485,13,498
43372010,728,847,5,852
76210590,1586,682,11,693
76360305,995,608,4,612
43390391,5014,3829,18,3847
32900026,2518,2131,12,2143
22210131,1584,1131,22,1153
86600099,593,542,15,557
11631787,403,272,2,274
11760195,669,438,3,441
97120537,2955,2449,5,2454
11580544,418,305,1,306
32862539,2351,1571,25,1596
10880018,65,26,0,26
54580271,1017,712,22,734
97130415,3332,2282,0,2282
32841592,1642,1532,24,1556
76220883,904,524,4,528
11650238,641,490,7,497
11630911,627,358,6,364
43770966,455,516,8,524
43380086,731,717,17,734
43622108,2192,1668,36,1704
10870163,983,741,2,743
11581084,1367,1003,21,1024
86820116,123,34,0,34
32980327,761,638,7,645
11790075,630,350,8,358
43950966,1673,1422,2,1424
10820304,656,488,1,489
32863417,674,710,2,712
97100759,1943,1599,18,1617
76080450,465,408,7,415
32862674,2672,1884,18,1902
10820056,457,314,3,317
11590051,515,213,1,214
97100524,1135,1115,3,1118
43992333,664,471,9,480
43371558,2369,1679,20,1699
32890743,556,966,2,968
10180066,762,493,0,493
43417739,270,198,8,206
54890770,669,566,5,571
22770064,2004,1271,13,1284
76250763,971,637,20,657
54120103,896,682,6,688
43770056,518,342,16,358
21870648,580,510,17,527
33080150,2403,1706,24,1730
97141383,3079,2313,25,2338
65760048,400,276,2,278
43994728,560,545,13,558
86743176,462,308,11,319
10591118,695,531,4,535
86661153,1114,720,13,733
10910056,167,109,12,121
32900127,4642,3231,26,3257
32910342,3932,3631,33,3664
43371211,1276,1013,11,1024
76340549,215,133,1,134
54910313,1221,953,16,969
10980110,1191,854,23,877
86661906,552,357,7,364
76480588,961,576,6,582
76220995,529,328,1,329
22400323,376,248,6,254
10871186,560,381,6,387
11821249,221,122,7,129
54650516,1986,1812,8,1820
21880021,1511,956,20,976
11811237,282,13,0,13
76500053,315,172,0,172
76280249,1017,582,3,585
43411047,1031,743,6,749
33150080,743,474,11,485
54890983,299,272,2,274
86940041,1980,1376,28,1404
43773150,614,350,8,358
76160943,743,592,0,592
10250682,1656,1283,17,1300
86553029,257,137,2,139
21880054,753,581,10,591
43950157,1240,856,11,867
65000135,1643,1212,14,1226
65020058,137,104,0,104
76380240,656,487,1,488
97091400,2316,1769,11,1780
43990746,842,510,15,525
97091837,2969,2291,40,2331
43400045,3783,2891,14,2905
43992399,998,763,9,772
43415276,251,171,4,175
65390070,1326,1011,24,1035
76190474,1110,873,15,888
43620331,690,472,4,476
43991657,268,188,6,194
11580083,660,356,2,358
33090252,3579,2694,63,2757
33010175,2488,1331,46,1377
43582855,495,394,7,401
98080061,635,442,1,443
11650676,224,160,10,170
54880319,1194,919,30,949
10590881,2422,1943,11,1954
43670112,2383,1603,24,1627
32930388,2162,1567,29,1596
32900093,4808,3974,42,4016
43371626,1574,1039,17,1056
22150224,1472,1153,17,1170
97142159,2381,2110,27,2137
10251650,2806,1948,25,1973
11570633,695,415,18,433
54440052,351,260,5,265
11610717,147,113,3,116
43360017,2931,2157,0,2157
32960998,865,1059,6,1065
43361995,675,534,3,537
76130164,559,262,9,271
22150134,844,586,11,597
11650519,320,215,1,216
87020210,1968,1200,17,1217
22780010,1937,1247,44,1291
65420052,78,123,2,125
11571038,419,286,1,287
43370445,3979,3175,56,3231
76110263,357,204,5,209
10870084,279,114,4,118
43692172,1188,828,12,840
43420047,2488,1586,16,1602
76170720,411,311,1,312
22590143,1395,1021,23,1044
43580842,477,345,2,347
11751320,479,305,7,312
86740601,1647,890,2,892
44030067,2879,1713,12,1725
10810662,281,176,5,181
86551971,1247,751,25,776
43390188,2626,1848,10,1858
33250553,2809,1944,49,1993
43991961,1068,796,19,815
76080405,653,618,13,631
98250037,1374,875,5,880
22210243,252,211,2,213
97200042,1921,1763,8,1771
76100161,677,450,4,454
22600190,1292,807,6,813
33200110,140,72,0,72
87010062,399,252,1,253
10251762,1179,1006,6,1012
33260330,1501,1420,3,1423
54620467,723,509,12,521
97730040,3823,2379,35,2414
54420038,335,219,3,222
65270011,918,712,11,723
43950708,2075,1831,9,1840
43583968,421,344,6,350
86552916,533,398,6,404
43504163,676,593,5,598
65000236,881,690,20,710
11460136,829,909,25,934
43417391,254,166,2,168
11380069,26,24,0,24
86992745,214,220,0,220
76320198,432,238,0,238
32952540,1015,1072,13,1085
76160246,1661,946,22,968
54240016,1901,1290,34,1324
86552826,395,294,5,299
11761163,83,60,1,61
43620139,303,186,1,187
44030090,1806,1482,11,1493
76130085,1066,627,6,633
11590310,390,232,1,233
86940074,413,333,11,344
86551465,1258,751,18,769
44010065,493,401,9,410
43361737,1776,1260,16,1276
43500631,825,575,10,585
86662132,863,588,9,597
11080101,477,285,5,290
76370441,75,49,1,50
66020037,41,23,0,23
86553513,931,562,18,580
76500121,852,436,4,440
43350184,2226,1577,38,1615
32851201,3331,2351,4,2355
43960024,2176,1498,31,1529
43770843,960,794,15,809
10870297,443,304,5,309
76120130,758,462,4,466
97100197,1427,1230,7,1237
11810034,516,18,1,19
10810134,630,507,15,522
33010120,1920,1414,204,1618
43412048,1088,725,2,727
76060177,1649,972,17,989
43990522,1424,1097,7,1104
11010036,1777,1048,28,1076
11750363,462,269,3,272
76330504,516,415,2,417
54700039,337,320,3,323
97130808,2030,1744,18,1762
76251270,414,387,7,394
97140562,2740,1834,17,1851
10080065,2116,1491,13,1504
86992318,799,682,4,686
76320176,824,451,6,457
43692284,400,279,15,294
22750073,2146,1505,11,1516
43992850,1123,830,11,841
76080360,875,795,4,799
32862315,2600,1773,20,1793
11631169,276,170,0,170
76060593,396,240,2,242
33020749,466,715,1,716
32841075,2016,1587,7,1594
76100958,1349,711,11,722
97550051,666,316,14,330
76330436,613,326,5,331
54510083,1739,1270,19,1289
98130056,1267,955,11,966
97142238,1652,1643,3,1646
43991398,1072,668,13,681
22750017,1971,1391,5,1396
32940198,2732,1965,22,1987
10851072,544,373,0,373
65390025,547,292,2,294
32863158,2394,1888,19,1907
22650128,146,73,3,76
76090080,2956,2065,24,2089
11580993,261,168,7,175
10251177,1845,1733,4,1737
76380745,393,380,2,382
22020208,1570,1081,34,1115
10850509,457,273,6,279
22260046,915,676,7,683
43412475,2384,1944,44,1988
43600261,2689,2061,35,2096
11810595,892,574,10,584
43700015,684,651,6,657
97110075,2209,1543,23,1566
43580819,508,388,13,401
54890635,938,926,9,935
76140086,646,372,0,372
54440344,233,200,2,202
97520148,1857,1423,1,1424
33290063,3278,2398,35,2433
33061261,1814,1619,30,1649
11760881,220,134,8,142
11610672,268,169,0,169
43503218,413,310,15,325
43418190,390,341,7,348
43670099,2171,1511,9,1520
43418066,963,873,1,874
32840467,3142,2495,5,2500
11620022,533,259,9,268
32960741,1129,1196,10,1206
43951350,1245,1121,28,1149
43600025,3581,2281,18,2299
43691182,576,371,4,375
10910168,209,117,2,119
97540061,690,442,21,463
32910319,2758,1722,42,1764
86750028,1260,917,35,952
11800998,224,163,3,166
22470117,1720,900,13,913
11070964,146,108,5,113
10910023,335,218,2,220
11560238,1802,1433,9,1442
98420081,562,382,0,382
43691980,931,674,34,708
76490062,245,245,0,245
97130055,1051,969,2,971
43504567,387,344,8,352
86740409,827,558,18,576
65230028,1562,1186,28,1214
76310153,727,379,6,385
10430211,159,121,1,122
76480645,661,352,0,352
43625404,575,432,8,440
10850307,408,525,4,529
33110299,1111,802,3,805
10850127,514,340,1,341
76100509,1451,853,7,860
11480015,863,599,12,611
76251225,104,80,0,80
10940677,139,94,2,96
11640507,362,224,8,232
33260015,2507,1603,5,1608
43620016,625,410,9,419
43990375,687,543,8,551
32850200,8222,3418,52,3470
10840733,275,196,5,201
54580316,550,420,22,442
10940442,383,246,4,250
43418189,361,345,3,348
10820034,528,351,1,352
65390036,245,153,1,154
97280051,3247,2403,29,2432
86720081,2004,1341,10,1351
65640012,281,150,5,155
76100554,530,351,1,352
33010445,2530,1847,24,1871
43773598,676,496,8,504
11630865,762,414,8,422
43360635,1184,1105,8,1113
54590384,1042,765,11,776
86743682,76,61,4,65
11460035,557,352,8,360
33000107,2843,2037,26,2063
33190073,723,736,5,741
22420437,1519,940,30,970
43504590,348,327,1,328
10100079,2201,1256,32,1288
86741567,680,443,32,475
43622333,1747,1297,19,1316
33090375,1660,1294,28,1322
22750118,2078,1340,22,1362
86662266,448,292,5,297
54790746,806,687,9,696
11620459,406,279,2,281
98280142,919,854,5,859
43770517,321,219,7,226
21861165,847,711,11,722
76380565,574,378,2,380
10670048,2484,1739,0,1739
11590635,623,369,7,376
22100151,694,538,12,550
22700067,1408,1070,15,1085
11600794,589,425,11,436
11800741,341,221,10,231
11821261,242,184,2,186
76490141,1021,753,6,759
33030605,778,714,8,722
22110118,133,81,1,82
76330403,760,486,12,498
76140367,1564,843,0,843
54120136,476,333,6,339
86610023,1349,918,4,922
43502262,680,402,11,413
76160369,793,532,10,542
43500844,587,426,6,432
54790702,573,1023,1,1024
32850187,1761,1387,0,1387
33040022,1880,1155,25,1180
10260010,551,406,4,410
10090033,2075,1634,9,1643
10570070,1066,695,7,702
22350046,1488,1044,36,1080
32870796,3224,2418,25,2443
43951091,814,747,9,756
11390745,968,582,25,607
43771394,1190,875,35,910
33280095,1923,1505,22,1527
10590904,3178,2205,22,2227
33040134,538,520,2,522
43620229,864,666,0,666
43362176,3080,2690,47,2737
76070112,209,217,2,219
86850029,2426,1795,4,1799
43620847,461,326,4,330
32951954,2201,1593,30,1623
65520109,117,95,1,96
97520069,749,514,6,520
43501025,636,421,4,425
76250077,580,356,6,362
32951572,2200,1475,12,1487
97360083,740,536,0,536
97141361,2284,1676,20,1696
43414950,666,391,21,412
10980143,699,483,2,485
11780322,1163,770,11,781
43691665,1417,1076,15,1091
32850996,2542,1582,21,1603
43692318,303,53,3,56
11591265,328,227,3,230
11640057,379,241,2,243
10090077,2112,1285,12,1297
43412701,1972,1585,32,1617
97920041,402,244,1,245
32860065,2981,2070,29,2099
11030027,2447,1459,24,1483
54210035,1133,737,7,744
97130730,3083,2252,7,2259
97142126,1464,1133,13,1146
43583733,566,436,10,446
11581017,320,245,3,248
32953114,800,1064,8,1072
32910410,965,1218,15,1233
86742153,28,19,0,19
54190111,1569,1314,1,1315
11571386,373,299,1,300
54140037,1172,1195,24,1219
43582945,401,303,6,309
10871489,192,172,0,172
54470190,498,416,4,420
86992600,2839,1718,232,1950
11080347,503,323,1,324
11790558,766,614,8,622
32863282,1241,1624,20,1644
97131191,3193,2412,31,2443
54910278,1599,1223,6,1229
10300026,2600,1917,16,1933
43460029,1631,1216,14,1230
43583564,1558,1126,20,1146
32960550,1430,1039,2,1041
86551274,846,555,16,571
33010322,1046,1108,7,1115
43391088,1775,1507,16,1523
11800471,905,599,25,624
65440571,2143,1568,36,1604
43372043,3412,2197,53,2250
11071594,112,88,3,91
97091028,2017,1592,10,1602
11751702,623,406,4,410
76170382,1301,828,16,844
43370681,3724,3462,48,3510
10930216,390,278,9,287
76530225,100,106,0,106
10790041,710,373,4,377
33240068,1204,637,17,654
22421551,317,205,5,210
97960078,1414,1109,16,1125
65520165,1164,1053,26,1079
86900171,1963,1358,17,1375
54260108,2107,1661,20,1681
43501711,1228,849,9,858
97840097,607,389,8,397
11770477,789,439,13,452
86991733,1480,1105,4,1109
43417728,459,339,4,343
76321379,456,480,8,488
97110480,2101,1875,35,1910
22600741,352,266,2,268
43580606,617,477,9,486
32840333,1886,1621,18,1639
10590476,3357,2156,9,2165
86743086,170,138,2,140
97140955,4579,4109,2,4111
43670583,429,321,1,322
43361434,2753,2116,21,2137
65030082,56,31,0,31
43412879,976,745,5,750
32900060,2729,2314,5,2319
76470059,2907,1769,4,1773
65030037,99,94,1,95
32952551,647,747,10,757
98380110,1857,1282,15,1297
32950054,3600,2660,6,2666
43390638,1029,830,6,836
11830261,441,286,5,291
21860928,2201,1775,4,1779
33300021,293,190,1,191
43993378,414,241,3,244
32900262,438,535,5,540
86550116,468,216,7,223
10870602,493,346,22,368
43580640,389,238,6,244
10251605,1474,1162,23,1185
22150336,477,402,1,403
76320390,794,445,6,451
22820048,484,333,3,336
33270128,2518,1697,11,1708
32851054,1901,1428,31,1459
76370272,756,428,4,432
54720042,2060,1567,20,1587
