vdnumber,registered,valid,spoilt,total
11601100,226,163,8,171
87020276,2535,1498,34,1532
22780043,731,539,2,541
43951046,2523,1964,1,1965
11760599,447,272,6,278
98130067,1789,1003,15,1018
86742704,891,424,22,446
76360169,738,625,6,631
11070953,309,237,5,242
54260287,2799,2054,46,2100
76320154,984,562,4,566
43940011,2255,1836,44,1880
43693083,120,91,2,93
22800046,1086,542,8,550
43360758,2421,1954,28,1982
76370643,1826,844,9,853
21870211,2037,1435,39,1474
76140053,1303,791,5,796
97091567,2064,1398,11,1409
11801012,268,142,8,150
10590566,2408,1514,31,1545
22750062,3710,2578,13,2591
76170078,345,230,6,236
10940734,150,113,0,113
33090476,1674,1276,21,1297
86920038,2346,1510,30,1540
11601144,512,574,5,579
11831037,236,242,2,244
97140876,1543,1195,3,1198
33150079,393,327,1,328
10940767,240,160,1,161
97790013,2976,1826,15,1841
54490046,1050,811,15,826
11601177,560,345,16,361
76110139,652,619,2,621
11771748,452,365,5,370
43350487,608,466,6,472
97100175,1624,1188,7,1195
97610036,1219,994,13,1007
11810090,219,118,2,120
32840243,3424,2494,16,2510
43992748,2318,1978,25,2003
76290701,840,297,9,306
86991126,523,344,11,355
65090156,603,309,6,315
76360035,820,474,6,480
32950357,2422,2063,4,2067
54220148,1097,623,14,637
43413128,2887,2165,21,2186
43772946,561,415,10,425
65440100,2335,1639,18,1657
43690686,280,199,4,203
11710011,1840,1401,50,1451
10820652,265,174,2,176
32940378,3482,2670,13,2683
76140839,881,624,3,627
22750286,1072,981,7,988
86550307,1882,969,34,1003
10910731,328,234,8,242
11600299,1087,639,11,650
98100097,916,565,12,577
11751061,482,301,7,308
43350072,1795,1098,20,1118
86661456,2536,1754,13,1767
76230277,480,282,12,294
43413825,1599,969,22,991
43502093,311,214,1,215
76350203,440,221,0,221
11771175,274,219,5,224
32952304,2165,2131,13,2144
43622153,1000,711,14,725
22510077,1285,1036,10,1046
22640251,48,43,0,43
11751443,397,234,1,235
22421517,340,282,0,282
87020513,294,653,2,655
86741624,274,139,2,141
10810088,390,245,9,254
44030056,2465,1800,18,1818
33260059,1675,1228,18,1246
76360620,701,426,6,432
11650362,313,169,2,171
43951079,1396,1232,13,1245
54620300,1112,592,17,609
11600435,820,553,14,567
54260445,1718,1571,5,1576
76321188,712,496,9,505
76290846,634,354,8,362
76360664,529,390,4,394
43680034,199,165,2,167
43951406,500,456,3,459
33030122,2448,1736,16,1752
76180091,305,167,3,170
97140742,2929,2279,19,2298
43411586,777,608,8,616
43622074,1407,1116,37,1153
33030515,1672,1459,25,1484
11800213,368,224,6,230
97142216,3148,2288,32,2320
54650112,2132,1359,39,1398
32862247,2142,1570,20,1590
76280441,1790,803,12,815
11790390,430,328,1,329
76070055,1250,875,19,894
43370119,1456,1026,8,1034
97120593,871,680,16,696
43970036,115,85,4,89
10850172,617,332,6,338
97131180,1619,1971,9,1980
54880599,453,458,7,465
32950919,2936,1869,16,1885
10810538,463,317,2,319
97140911,4365,3607,4,3611
86553827,212,169,7,176
76160987,415,287,8,295
65440111,2618,1975,26,2001
86870324,1898,1255,23,1278
86550420,560,284,6,290
11650014,434,355,7,362
76130771,220,171,4,175
11200150,760,629,7,636
32951426,1750,1200,6,1206
11750802,509,309,10,319
65440436,2303,1051,17,1068
76120107,800,473,5,478
43503791,927,645,1,646
43416390,553,455,4,459
22590154,1155,769,11,780
54680069,829,583,12,595
54290022,2164,1794,24,1818
54140105,2598,2042,6,2048
65120015,2901,1953,16,1969
43770359,310,189,5,194
76321627,344,285,4,289
43360433,5183,3959,16,3975
76290543,1158,523,9,532
98280029,2788,1707,25,1732
86692652,694,948,12,960
54880601,495,393,6,399
76220388,1538,956,10,966
10790052,1119,721,16,737
10670093,1825,1235,20,1255
86820127,205,97,1,98
10670352,670,676,7,683
76100824,958,840,7,847
98280063,967,641,1,642
32940244,2662,1997,29,2026
76321032,850,431,0,431
76140020,888,527,3,530
97131012,1674,1289,7,1296
22110433,54,42,0,42
11820057,581,335,11,346
32960684,5531,3913,20,3933
32890855,1071,1576,31,1607
86700023,2499,1551,19,1570
33061272,102,134,0,134
11520010,895,680,0,680
76100251,1320,635,2,637
32840311,3827,3021,20,3041
76321065,820,496,9,505
22020130,2357,1446,33,1479
65690028,94,31,0,31
76460070,718,464,2,466
86742243,119,82,1,83
86553872,295,250,6,256
11810854,680,318,4,322
97092298,3086,2020,19,2039
33280017,955,763,5,768
11640585,207,160,5,165
32840737,1797,1426,21,1447
43773026,596,410,9,419
11200015,1284,740,10,750
76140019,1158,680,6,686
87020399,2382,1738,13,1751
86670265,539,553,10,563
32960404,3525,2224,18,2242
43622412,490,294,3,297
97141710,1413,1058,5,1063
43771923,752,644,15,659
86991698,4380,1598,32,1630
11781132,314,211,11,222
11800347,278,178,2,180
22640295,280,172,5,177
11290014,1032,735,13,748
43670011,2284,1582,29,1611
10850161,410,248,2,250
54210170,941,677,10,687
10841341,171,236,3,239
54270075,308,496,2,498
76530135,241,141,0,141
43771899,894,620,9,629
10160019,2573,1680,25,1705
11030072,1584,1188,14,1202
54550010,1211,865,9,874
11640226,401,278,4,282
54580035,2273,1532,18,1550
11390037,552,290,10,300
76321425,199,211,2,213
10850374,343,245,9,254
76500042,335,230,1,231
22090294,1389,1041,22,1063
43360398,3082,2390,33,2423
10810314,257,154,2,156
32940367,2385,1879,9,1888
86720171,342,358,1,359
43580224,1052,750,15,765
10100226,465,549,5,554
76150706,273,176,4,180
43994021,686,502,15,517
54790218,3250,1989,0,1989
65440447,444,347,14,361
87020119,4666,2790,6,2796
32860638,3628,2491,29,2520
54680294,768,545,14,559
11831116,247,185,5,190
44010043,944,731,9,740
43501384,922,581,6,587
11600996,720,504,15,519
76340516,1170,692,9,701
32840603,5424,5110,16,5126
43950786,1018,860,11,871
43504220,258,209,1,210
11540012,2315,1671,37,1708
32861505,1971,1817,18,1835
11600334,621,360,2,362
22421685,184,116,0,116
11761231,365,252,11,263
11030162,1963,1308,3,1311
32862573,1119,889,10,899
76300309,1251,796,9,805
43690079,825,567,20,587
43625471,270,206,2,208
76310434,553,385,4,389
10871175,391,241,5,246
43360679,2683,1599,22,1621
43772812,52,54,0,54
97120098,2872,1919,22,1941
43504668,335,263,7,270
43994166,241,190,2,192
54800041,603,563,10,573
33010186,2258,1860,82,1942
76380408,3132,1526,19,1545
76211175,1231,686,8,694
86740498,706,459,14,473
11130051,248,179,2,181
97200413,1574,1266,10,1276
76101443,607,542,2,544
43774375,509,413,8,421
86991216,3801,1481,43,1524
54390012,207,87,1,88
43583711,281,218,5,223
43583025,646,478,21,499
22600808,1137,1080,35,1115
11800617,199,117,0,117
87000016,2144,1266,22,1288
32841097,3079,2194,16,2210
11610470,251,150,4,154
76280519,285,239,2,241
22150189,1400,952,28,980
43772609,400,239,3,242
76080236,1178,853,5,858
32900206,2665,1880,50,1930
43773813,208,171,0,171
43772351,1818,1373,17,1390
33060305,1719,1358,25,1383
32910364,3772,3321,12,3333
86551263,1519,915,90,1005
32950267,3811,2829,13,2842
11600211,388,267,4,271
32890271,3329,1762,46,1808
86553232,445,301,9,310
76190452,2133,1203,16,1219
76130557,929,529,5,534
11020015,946,593,14,607
76100318,1487,817,9,826
43620522,468,336,2,338
11751971,304,158,1,159
86551038,867,534,19,553
76240133,967,396,5,401
76110038,2085,1391,15,1406
54720110,642,596,3,599
33180016,3303,2611,14,2625
33060833,3360,2796,13,2809
86660860,729,529,5,534
11830799,381,266,7,273
76250886,374,264,6,270
76480050,250,93,0,93
86740320,1115,735,10,745
32840052,2554,1872,17,1889
86730217,2954,1905,6,1911
32860841,3229,2415,15,2430
43691441,780,497,11,508
10790748,207,179,3,182
10880041,148,97,0,97
10840665,276,122,2,124
76481107,99,75,1,76
43670459,2105,1542,25,1567
86660556,1281,791,11,802
10910090,355,244,6,250
86900092,3174,2225,42,2267
65560013,3285,2343,66,2409
65760060,224,150,0,150
22820105,135,86,1,87
43370771,2593,1978,25,2003
11560171,1077,660,12,672
33190062,1981,1162,10,1172
76290486,206,104,0,104
10590937,1712,981,14,995
76160459,1703,1056,18,1074
10870736,388,277,5,282
11460068,204,137,4,141
54660012,808,563,15,578
32870033,3480,2753,6,2759
65510018,552,375,3,378
10820078,1124,862,7,869
43414994,715,483,9,492
32950571,4490,3726,3,3729
76090237,1474,901,11,912
43691148,713,430,4,434
43502891,327,265,1,266
76211412,260,147,2,149
76090169,3655,2814,4,2818
54190010,2140,1702,27,1729
43625808,280,235,5,240
22690021,1067,667,9,676
43773622,1526,1135,17,1152
76480454,521,278,7,285
97130257,1854,1473,20,1493
76210679,567,284,1,285
11750655,1063,762,8,770
97130437,1848,1498,8,1506
76270192,1012,564,8,572
76100352,718,430,5,435
11631552,912,553,18,571
21861064,950,906,12,918
11620213,410,223,6,229
11630359,349,185,0,185
86742041,1193,874,18,892
10250233,3065,2709,11,2720
76400221,557,318,2,320
54910582,455,383,4,387
86742423,356,232,0,232
32870190,2643,1962,11,1973
33030492,1171,1143,13,1156
43362244,1633,1427,10,1437
86743536,65,38,3,41
65350144,72,38,0,38
43417267,173,106,0,106
43500282,1115,755,0,755
11760106,662,401,7,408
22540238,1075,813,25,838
54230149,1023,775,15,790
43625011,240,146,5,151
32952438,2439,1871,31,1902
22540182,822,565,11,576
97420046,1111,1133,7,1140
76320143,277,143,2,145
11460495,142,106,2,108
43400753,1864,1500,28,1528
43370995,2145,1951,0,1951
65090011,105,47,0,47
43411137,1493,1137,21,1158
76240335,633,433,1,434
10871209,370,269,3,272
11830351,949,633,10,643
76160965,520,390,3,393
32940727,3872,2701,34,2735
22600842,377,377,3,380
54580260,1043,763,15,778
86742524,315,177,10,187
76520189,881,705,6,711
10300420,1786,1456,19,1475
43581506,1117,697,26,723
43418921,736,651,14,665
86550037,869,511,10,521
43771293,462,378,5,383
43415287,568,439,7,446
86740599,131,82,2,84
76380374,414,280,7,287
43410406,1213,805,23,828
54400047,367,284,2,286
33060530,1693,1279,13,1292
10390014,212,160,1,161
97092243,2045,1355,17,1372
43372076,712,694,17,711
86870054,2724,1942,14,1956
11831239,809,637,21,658
98180062,150,92,0,92
11180056,612,424,6,430
22820037,327,215,1,216
76180057,702,395,6,401
43950236,2382,1974,79,2053
21870356,1539,1045,12,1057
86553300,458,333,8,341
76320491,1564,917,17,934
43501485,547,410,4,414
33060743,2857,2057,29,2086
32851256,1496,1443,21,1464
43620544,756,466,7,473
10950139,383,265,2,267
54220160,706,421,0,421
11650856,236,181,5,186
98080049,2325,1737,4,1741
54650741,416,814,7,821
76170090,1132,712,17,729
10590511,1396,948,7,955
11100182,65,9,0,9
76380442,393,210,5,215
43371806,3164,2360,6,2366
43503016,1052,736,14,750
98400157,888,538,3,541
76220041,810,478,7,485
43362255,750,668,7,675
76100060,925,474,8,482
43415928,506,355,1,356
97091129,2428,1662,54,1716
86743299,336,226,11,237
43620803,460,335,4,339
32840153,3565,2910,9,2919
11280013,1054,662,2,664
43430105,365,363,0,363
54890758,834,656,11,667
43362020,1465,1150,54,1204
11580768,200,129,10,139
11070807,483,330,11,341
97200097,3448,2368,10,2378
54450019,1515,1179,23,1202
43350230,2721,1653,10,1663
54470088,2222,1641,71,1712
22080125,305,263,1,264
86990293,1877,1101,24,1125
11830014,950,600,3,603
10300307,2491,1552,31,1583
43850022,625,521,0,521
54590205,1924,1316,19,1335
54320060,3618,1977,21,1998
33060204,2838,2149,21,2170
76280340,1061,721,7,728
43583744,1926,1630,32,1662
10910821,271,185,4,189
54600207,3713,3005,31,3036
32840939,1727,1302,9,1311
32900217,5273,3128,31,3159
86992419,161,69,1,70
54890905,349,358,3,361
10830125,427,229,6,235
97091398,2551,1809,10,1819
22720160,1110,625,6,631
43413487,1298,848,14,862
10590724,3069,1802,26,1828
11610111,791,489,8,497
11770781,699,422,7,429
76300534,998,519,15,534
22810025,63,74,0,74
98350038,102,65,0,65
22421056,1111,668,18,686
54911088,513,570,12,582
76170045,1005,668,1,669
33020390,3061,2627,133,2760
11761219,401,280,8,288
11770017,885,504,10,514
54890422,733,540,12,552
22710013,1083,753,8,761
43390177,5141,3335,0,3335
43400797,5196,3532,8,3540
43740020,1873,1713,24,1737
33020367,2728,2308,7,2315
43771169,1146,878,25,903
32930838,3071,2160,28,2188
43415186,288,206,7,213
22110028,65,65,0,65
10820214,337,191,0,191
43362288,2323,2198,29,2227
76290622,753,397,2,399
11830519,1504,1065,13,1078
11560227,1941,1577,15,1592
11080606,448,307,6,313
11610515,270,183,4,187
43410787,1111,761,15,776
86662491,1085,757,8,765
97120199,615,498,0,498
10410040,923,656,8,664
22740184,535,460,7,467
76480128,242,136,1,137
33330046,295,218,2,220
76250404,1323,810,7,817
32890619,2850,1970,7,1977
43500923,779,447,1,448
54790207,2051,1340,23,1363
43501991,614,405,10,415
43770786,590,379,9,388
32862797,2502,2034,4,2038
86743783,683,720,12,732
22610034,1549,1002,14,1016
43410912,390,244,3,247
10870343,309,197,6,203
11570150,548,363,5,368
54750012,3206,2092,32,2124
11080471,335,244,3,247
86991058,603,450,6,456
43415883,406,283,9,292
76101263,471,259,17,276
65180011,1625,1100,17,1117
54460010,265,168,0,168
87060045,565,390,3,393
76180169,399,200,6,206
76260528,620,372,8,380
86554109,363,264,5,269
76370913,809,462,3,465
32840096,5091,4130,13,4143
76140345,992,590,4,594
86660961,1268,930,14,944
43621938,265,203,4,207
54740033,2372,1834,32,1866
11810562,552,324,4,328
86662637,104,78,3,81
76150212,1753,844,23,867
43413061,352,184,8,192
54440287,177,117,3,120
32870044,2925,2225,0,2225
33310178,809,574,11,585
65440245,2296,2216,4,2220
97200064,1269,1184,3,1187
43503645,1540,1156,13,1169
11770635,899,530,11,541
65600074,1284,1103,29,1132
11240019,668,534,2,536
11400051,31,34,0,34
32840322,1643,1215,12,1227
54720064,1815,1361,15,1376
43930021,1699,1415,22,1437
76100015,1552,730,8,738
33010298,3196,2366,39,2405
86741837,806,513,17,530
97900016,3038,2083,28,2111
86662930,474,318,8,326
10251278,2159,1315,22,1337
76380352,289,54,2,56
86700034,2458,1606,23,1629
43690697,104,68,3,71
22820240,64,36,3,39
33030469,1171,863,23,886
97110019,3177,923,7,930
76170719,307,237,7,244
43670763,862,750,11,761
76100846,1216,712,13,725
65210048,53,45,1,46
43501474,656,463,2,465
43692183,805,510,11,521
43583799,175,132,0,132
11760634,972,717,0,717
43500237,1264,806,17,823
76211153,787,468,4,472
76300017,1289,917,11,928
11810832,375,267,7,274
11650722,271,197,5,202
10790614,522,363,7,370
43580493,640,357,13,370
86820497,323,203,7,210
43692778,693,553,17,570
43390739,484,669,23,692
76500345,471,393,5,398
76530191,234,110,0,110
11800190,372,223,1,224
10910685,379,221,8,229
11220028,1522,1124,10,1134
86770031,1712,936,17,953
32960369,1766,1331,14,1345
76160448,451,275,6,281
86821151,171,136,3,139
10870613,284,163,3,166
10790670,66,58,0,58
21860535,1806,1162,8,1170
43990049,419,293,9,302
76480274,769,446,7,453
76370115,1204,715,8,723
22120265,348,298,3,301
32851009,3226,1729,33,1762
43410327,1139,778,9,787
54650381,3710,4292,20,4312
11631338,501,288,7,295
76140143,1338,784,3,787
22420314,737,454,0,454
76200094,662,421,29,450
11571061,334,226,7,233
11570161,878,569,6,575
10670037,878,678,9,687
86910565,463,502,3,505
43371604,1979,1411,18,1429
22170046,999,695,17,712
43621859,211,155,1,156
86790022,1752,1222,20,1242
76160314,977,592,19,611
10880096,19,16,0,16
86550936,994,663,14,677
54740123,1379,1069,16,1085
76140749,814,342,9,351
43502116,525,369,1,370
11080303,570,340,4,344
10890301,216,150,1,151
33010366,2901,1992,42,2034
22450014,1918,1085,20,1105
76140301,893,525,4,529
43412633,1191,759,12,771
76280777,429,353,4,357
76350911,636,530,5,535
33030032,3811,2712,24,2736
65340075,366,292,0,292
86660826,1620,1169,11,1180
65470079,1072,811,11,822
97141798,2733,1669,24,1693
33060619,2999,2238,13,2251
32890305,2304,1508,23,1531
54650673,700,992,5,997
97141709,2448,1471,14,1485
11610605,461,312,4,316
11772042,164,117,3,120
54590452,906,742,8,750
32840906,2608,1886,27,1913
76160235,1008,628,24,652
22470050,2520,1679,26,1705
76250695,426,270,4,274
32890440,2754,2061,24,2085
76481141,404,307,2,309
43350500,933,1089,0,1089
22110466,789,595,13,608
86743794,278,228,6,234
43621983,351,248,9,257
33000253,5603,4538,5,4543
43930043,2719,2048,42,2090
43501609,466,343,5,348
97830074,393,112,1,113
11751847,502,360,4,364
10940295,243,166,8,174
22110411,78,32,0,32
11580713,453,311,4,315
22720340,918,712,0,712
43690451,504,331,3,334
76320334,950,567,5,572
32952955,781,1036,1,1037
10590971,536,578,3,581
43418729,454,425,14,439
11780513,825,493,14,507
76211580,508,415,10,425
76090079,2471,1704,19,1723
43418695,443,352,3,355
76320727,856,480,6,486
11600705,661,471,9,480
10400049,466,422,1,423
10200014,1059,755,17,772
33250519,1228,905,18,923
11591445,256,163,3,166
10270033,1662,1081,26,1107
43412565,854,643,7,650
10940352,310,193,1,194
11071741,140,100,1,101
11030364,944,643,44,687
65530346,657,527,18,545
22420853,1038,644,14,658
11760555,715,404,7,411
97130235,2214,1434,7,1441
76060065,1476,835,11,846
86990664,1435,893,14,907
11801089,150,112,2,114
54410228,148,120,0,120
76290453,638,263,1,264
76480061,432,235,5,240
11580746,624,472,4,476
11800976,246,162,1,163
32860278,2700,2192,13,2205
33310011,688,500,1,501
33090128,2538,1927,28,1955
43413599,1159,890,14,904
65580015,2403,1842,18,1860
43992085,1425,1105,20,1125
43771732,1606,1280,10,1290
11080932,292,213,0,213
43413498,1057,682,10,692
11750284,946,635,8,643
10280023,1319,1240,28,1268
32980394,5018,4781,81,4862
97120313,2438,2021,0,2021
97100715,2779,2435,34,2469
22780021,1878,1369,27,1396
43620960,448,278,1,279
43692194,1458,1085,13,1098
43692846,847,654,28,682
11790143,628,294,21,315
97860011,60,53,0,53
10520053,590,458,2,460
54590339,687,504,8,512
11640462,642,469,4,473
76320985,1038,496,16,512
43625707,360,303,6,309
22650083,122,96,4,100
43418088,672,682,18,700
76310029,486,304,14,318
43773127,916,659,11,670
11630753,296,203,4,207
10820281,920,676,7,683
11830610,558,378,17,395
43412644,755,523,8,531
43690899,923,553,7,560
32862450,3437,2536,37,2573
76160011,1303,759,26,785
76250101,1122,510,10,520
10840890,345,216,11,227
76330302,763,494,0,494
43502633,754,518,11,529
43692329,360,144,11,155
10840575,308,192,4,196
11390172,1331,975,3,978
43417133,616,431,6,437
97130729,1593,1356,14,1370
22421832,84,76,1,77
54230093,2081,1396,87,1483
11080796,161,116,4,120
76350696,1199,623,14,637
86553580,531,327,12,339
43990016,393,260,4,264
33110053,148,100,0,100
11100339,211,154,0,154
11620156,837,551,0,551
43775297,476,436,4,440
11790378,437,292,0,292
43418909,806,839,15,854
11760869,260,200,3,203
76300523,761,421,11,432
10430042,360,326,6,332
43361726,2421,1659,34,1693
32930377,716,567,0,567
11610683,619,416,0,416
10090055,2180,1053,21,1074
86840051,1106,792,4,796
10810729,168,150,1,151
76090372,383,708,7,715
76280834,424,470,10,480
43504062,378,317,4,321
11752174,183,126,2,128
43413724,1762,1181,19,1200
76370890,261,188,1,189
86821049,1262,897,20,917
10930047,572,346,4,350
76170168,2626,1675,51,1726
10250794,2094,1468,13,1481
21880032,900,612,8,620
10850688,250,165,5,170
11370057,429,325,3,328
86662244,990,642,4,646
97141495,3331,2315,22,2337
32863013,2232,2176,7,2183
11631596,523,302,7,309
43992489,372,266,4,270
54220137,939,666,3,669
11752062,219,167,4,171
54450020,392,306,3,309
66000057,36,26,1,27
76210017,180,151,1,152
11810775,401,10,0,10
86830027,2068,310,4,314
86741084,103,58,4,62
76321166,626,481,10,491
10851184,200,140,2,142
43581933,659,392,4,396
43900130,723,724,14,738
11770332,692,435,9,444
11801001,162,214,7,221
11772008,318,236,5,241
86740814,942,598,0,598
33250733,1193,1019,7,1026
65350155,61,52,0,52
11620561,580,314,23,337
43581595,295,183,3,186
54570090,858,415,9,424
76140918,857,523,8,531
33010658,3710,3324,17,3341
10650046,597,278,9,287
43581258,250,158,5,163
76480522,1315,662,6,668
43690978,865,654,16,670
76260281,1401,725,7,732
76360013,627,390,0,390
11070458,309,259,2,261
98420069,696,450,3,453
54540514,1068,869,14,883
97100243,2161,1944,3,1947
10270011,2209,1395,4,1399
44030078,3412,2520,15,2535
86900115,1761,1108,24,1132
43361872,3246,2222,52,2274
54220317,425,370,4,374
86870087,1755,1284,11,1295
10840216,330,189,4,193
86552680,161,81,2,83
43690114,958,720,13,733
76220681,1151,748,4,752
76160774,909,480,1,481
76170326,868,509,1,510
32871405,1915,1913,18,1931
76280261,663,360,11,371
33090487,1381,1175,7,1182
54140093,2088,1755,34,1789
54260209,1042,948,20,968
11620695,441,288,7,295
76500200,1161,329,6,335
11080741,122,84,0,84
76480993,311,168,0,168
43503409,558,444,2,446
33260396,1042,928,13,941
10940341,413,270,5,275
11771827,657,447,8,455
10940565,266,178,0,178
32860379,3828,2850,12,2862
86741949,431,267,10,277
10841059,341,256,5,261
32870336,4039,3223,9,3232
43993828,362,280,0,280
76260078,973,569,5,574
54590137,1541,1062,11,1073
76480892,767,534,11,545
76510447,392,244,3,247
76300174,1224,695,13,708
22110084,43,18,0,18
11752141,347,248,11,259
76400513,751,655,16,671
43360444,2960,2180,0,2180
22421506,451,311,10,321
11570330,585,356,2,358
76480869,352,215,3,218
11760218,476,186,3,189
11751904,169,114,2,116
22720025,1915,1330,5,1335
32950155,2043,1563,14,1577
10870444,533,419,7,426
21870435,1978,1470,27,1497
43581012,315,201,2,203
10880052,277,202,4,206
76350258,450,280,7,287
86554345,370,314,4,318
11390532,644,437,11,448
43412576,1965,1288,22,1310
76220502,1480,810,10,820
97141158,3719,3481,2,3483
11751409,764,541,9,550
43371514,3233,2267,11,2278
33030447,3500,2677,46,2723
86743334,502,345,9,354
33170071,522,349,1,350
76330177,1087,709,7,716
86741950,1225,836,11,847
43960114,874,758,7,765
32930074,1882,1576,14,1590
76260416,258,172,1,173
10430198,1784,1376,26,1402
21890022,1234,996,11,1007
65140084,1858,1293,21,1314
76321302,256,132,3,135
43371413,3984,3160,59,3219
10890378,379,267,2,269
10950252,187,133,6,139
76200724,260,185,0,185
86740353,966,623,8,631
22410313,185,131,1,132
43582754,1047,703,18,721
43361186,3434,2725,79,2804
43770090,331,244,15,259
76320705,619,356,3,359
86662277,558,340,4,344
21860186,2078,1462,8,1470
11750431,880,483,5,488
76250718,227,136,3,139
11610728,377,265,1,266
97140821,2665,1972,2,1974
43417560,165,116,1,117
54790421,2948,2289,8,2297
11100193,473,478,1,479
22510033,2024,1365,14,1379
33220011,1019,726,1,727
11600367,722,439,1,440
43626001,386,367,10,377
98400089,3274,2930,2,2932
32951088,2323,2220,10,2230
10710032,576,480,0,480
33310167,375,292,6,298
11370046,144,108,2,110
76150841,355,293,18,311
22640048,139,88,2,90
86551612,940,621,19,640
43600306,1551,1487,26,1513
21870446,1413,965,15,980
32890417,1753,1780,20,1800
43415692,213,140,2,142
11810652,386,231,0,231
97140708,2724,1932,15,1947
11620617,590,443,4,447
76250156,733,455,5,460
97140405,2296,1596,13,1609
11790503,173,115,11,126
32980057,4844,3964,22,3986
43620061,254,187,2,189
98200010,250,185,1,186
43992423,466,282,8,290
65330074,80,87,2,89
43620623,562,414,11,425
11630304,368,228,1,229
54790397,2273,1582,5,1587
76310131,896,479,10,489
43370478,2736,2173,21,2194
10300396,1015,1006,8,1014
76150559,825,502,3,505
43770595,517,296,8,304
11800707,493,347,2,349
76520066,115,93,1,94
32862427,984,841,8,849
43990937,486,321,7,328
10910472,235,142,3,145
10871221,249,154,0,154
76060212,1276,798,13,811
76341078,353,275,3,278
32930030,3226,2501,24,2525
43990083,378,242,4,246
10770049,814,633,9,642
76270406,286,173,5,178
43691496,574,466,9,475
32860593,2022,1478,16,1494
22430359,50,38,2,40
86990765,259,222,1,223
54910357,2306,1627,13,1640
32930715,2591,1733,39,1772
76300411,1140,604,19,623
86900261,1262,889,21,910
86554165,204,209,19,228
32860335,5599,3731,18,3749
43691889,1940,1403,25,1428
43625639,567,444,7,451
97093301,1187,1220,14,1234
11080785,271,154,4,158
11800055,685,454,6,460
11810506,282,167,2,169
43360488,1648,1202,14,1216
11600974,410,234,4,238
54680418,47,25,1,26
98190029,434,351,2,353
76480049,341,191,0,191
43390199,2530,1971,10,1981
76390016,316,211,1,212
11070975,267,208,6,214
97830153,212,147,1,148
43415603,261,191,4,195
97093312,852,598,14,612
44060015,2066,1490,18,1508
76170214,1389,968,23,991
10790243,296,187,6,193
43951271,821,802,18,820
32841008,2423,1661,19,1680
22710024,2243,1601,30,1631
22090036,54,33,1,34
10850925,305,203,6,209
43502464,733,537,8,545
76160279,1759,1030,35,1065
43691698,1562,1160,18,1178
22420369,1219,728,21,749
10870781,1042,702,8,710
32862078,2412,1711,14,1725
43582664,387,290,2,292
22600774,736,811,13,824
11780726,610,452,9,461
97141833,2882,1785,26,1811
43993176,204,120,9,129
54410150,598,373,5,378
76351079,296,212,4,216
10830035,924,621,5,626
43400900,1026,1050,1,1051
21870345,2321,1761,20,1781
54650662,1404,1679,8,1687
97091758,4601,3619,32,3651
10590915,1889,1459,13,1472
54220249,1031,765,8,773
43390425,1750,1648,20,1668
86570028,1714,1095,5,1100
43560064,1136,859,7,866
32930591,2517,1611,5,1616
43417986,509,400,4,404
10780051,105,72,0,72
86663076,803,649,15,664
32950492,2959,2303,17,2320
76120095,1103,582,5,587
43774544,223,179,3,182
10820203,925,669,6,675
76340998,470,366,5,371
86991283,717,542,6,548
33010647,3269,2800,6,2806
11631417,246,131,2,133
22110174,80,68,0,68
43411654,1479,998,23,1021
76150100,693,405,8,413
97120302,2428,1910,4,1914
10250783,2100,1530,18,1548
22650230,227,130,2,132
43990588,707,582,13,595
43410079,435,324,8,332
65520020,318,216,4,220
33250711,2782,2034,19,2053
22720317,792,616,0,616
76251203,503,547,8,555
54540367,394,266,2,268
76250134,1062,598,7,605
10250570,1602,1154,19,1173
43670471,2097,1616,32,1648
54450064,1204,855,18,873
21860546,1701,1148,16,1164
32871438,404,560,2,562
22600819,184,198,2,200
