vdnumber,registered,valid,spoilt,total
11071482,300,229,6,235
54540121,2223,1488,32,1520
76220850,618,411,4,415
22170068,1215,919,15,934
10520020,888,643,6,649
54650055,2726,2115,47,2162
32940930,570,716,9,725
21861198,1202,941,9,950
65160020,729,612,2,614
10930159,508,358,9,367
11770488,337,188,3,191
22650241,291,131,3,134
76190632,208,170,7,177
10300284,3742,2634,52,2686
43501508,1280,809,14,823
64930024,183,133,2,135
76170067,545,342,10,352
43417504,523,397,12,409
97092423,1968,1556,14,1570
76160426,1788,1269,30,1299
86992701,387,360,5,365
97142058,2678,2198,21,2219
86660488,996,527,8,535
76450068,2135,1149,18,1167
11780658,261,193,6,199
54620311,896,575,15,590
43371671,1279,863,2,865
76300545,590,358,6,364
76290341,960,318,4,322
43625965,1533,1371,44,1415
43371503,3112,2581,31,2612
76210938,882,495,2,497
10810145,429,229,0,229
32910106,3548,2543,39,2582
43416569,449,329,10,339
86730059,3342,2433,20,2453
54890365,705,557,4,561
22200185,926,834,9,843
54680070,2954,2174,40,2214
76180215,212,25,4,29
97142339,1640,1383,4,1387
10890457,197,117,2,119
43410507,1330,959,6,965
22770097,522,395,4,399
11070177,409,278,1,279
11070201,410,285,6,291
43412363,822,498,9,507
11600727,216,116,2,118
33020176,3918,2502,235,2737
43584284,369,273,6,279
43362345,878,929,10,939
11750723,542,352,4,356
76210545,435,280,0,280
86552185,1333,766,24,790
32940840,1139,1001,17,1018
86840073,293,205,3,208
86741501,91,45,1,46
76141100,214,183,4,187
54420050,383,251,4,255
76211085,2242,1434,17,1451
22600785,967,836,3,839
98050057,3492,2517,20,2537
65900022,2890,2054,22,2076
32841648,2619,2398,3,2401
43413005,379,252,6,258
11070672,272,193,2,195
43361366,1325,1182,15,1197
97710138,1200,900,13,913
11830980,830,600,18,618
76270046,1040,579,6,585
86552961,627,395,5,400
43771620,899,677,19,696
76340123,277,134,1,135
65810033,1316,1016,13,1029
86661041,1204,871,7,878
43600272,2202,2074,50,2124
11780243,1188,878,12,890
33120065,732,644,3,647
22270047,1668,1102,20,1122
43994616,406,259,4,263
11820507,910,542,36,578
22430225,213,142,0,142
10251807,2204,1325,10,1335
11830216,776,536,3,539
10100237,540,515,12,527
97091680,2364,1700,20,1720
43900062,1138,866,16,882
22640240,78,47,0,47
86660129,428,273,4,277
33090397,1848,1234,5,1239
43410732,837,498,15,513
76470161,55,89,0,89
32950447,2613,1748,8,1756
43360130,2240,1715,12,1727
76200522,185,139,1,140
54910896,774,678,17,695
76260269,1263,782,10,792
86740948,1086,604,15,619
10870332,408,247,5,252
11761006,601,399,14,413
11631226,372,255,6,261
10590443,2803,1933,6,1939
54650202,2332,1674,20,1694
76060638,392,615,5,620
76340819,191,131,1,132
22110231,134,87,0,87
43994403,338,263,6,269
65350043,100,65,0,65
10940183,563,314,6,320
43362053,3933,3139,43,3182
22630148,96,50,1,51
10770072,411,407,1,408
43950472,3301,2484,5,2489
43503588,505,372,6,378
43620487,570,442,4,446
86742007,218,112,2,114
54910177,1558,909,14,923
43504949,278,234,2,236
11780344,554,296,9,305
22400402,102,57,0,57
86991755,1941,1337,0,1337
43504499,839,689,7,696
10850239,390,258,3,261
11780603,487,316,3,319
43771484,681,646,11,657
97100467,2999,2489,0,2489
43362187,1464,1301,16,1317
86870223,2191,1517,33,1550
86661221,1205,884,2,886
32840546,3124,2387,8,2395
33010850,3078,2310,24,2334
65980132,95,52,0,52
32930153,2508,1970,2,1972
76211490,277,254,1,255
32870864,1723,1295,28,1323
11720056,726,847,8,855
76060076,1355,830,5,835
76170562,1168,942,28,970
43410383,2202,1161,22,1183
10940059,210,125,1,126
76290206,1520,824,4,828
10841138,176,122,2,124
33010951,470,544,0,544
86553917,123,114,5,119
76350191,957,606,20,626
43411126,604,444,6,450
97140595,1615,1104,8,1112
43414691,812,542,10,552
54700095,1456,907,43,950
76110049,1868,1164,1,1165
32940873,3040,2526,41,2567
86553591,284,214,9,223
43360545,2524,2331,19,2350
43361108,2449,1944,20,1964
11781222,248,184,9,193
97141507,3430,2580,24,2604
32871270,954,858,4,862
43390942,3889,3069,59,3128
11590927,342,247,5,252
43772384,579,444,4,448
43360196,646,700,4,704
33020187,3136,2452,26,2478
43992388,268,196,7,203
11750396,213,153,6,159
10840351,427,283,0,283
10790254,402,219,39,258
10870747,711,486,0,486
97090690,2327,1762,10,1772
86552499,639,282,1,283
11740036,513,657,8,665
11690018,1740,1111,5,1116
97540207,952,386,1,387
10870893,455,324,3,327
76290431,901,270,5,275
76080528,200,237,1,238
32840186,3351,2270,15,2285
11800819,271,196,2,198
54890501,729,534,8,542
43415737,1974,1504,24,1528
11620842,229,181,0,181
43417414,1336,1133,25,1158
86551162,874,438,50,488
76100712,1091,736,13,749
33030021,2324,1624,31,1655
54620445,925,720,15,735
10100169,4096,2616,127,2743
10591275,967,769,3,772
11780401,942,564,9,573
11600738,474,234,5,239
43993097,437,236,4,240
86743345,441,294,4,298
32840782,1804,1328,9,1337
10870792,593,386,2,388
10820900,372,291,6,297
11770220,586,364,2,366
22400121,264,173,3,176
97830120,433,265,1,266
76380611,514,411,6,417
10890334,264,179,6,185
76190137,1853,1294,10,1304
76480072,449,260,2,262
11621056,122,103,2,105
86820026,189,69,0,69
22600831,1055,932,12,944
86670311,443,447,4,451
43994199,92,69,3,72
11080370,462,281,2,283
43417223,1119,1073,19,1092
11591052,715,447,10,457
11760049,411,283,0,283
22421449,236,204,0,204
43370108,1773,1244,15,1259
33270184,2379,1617,38,1655
10280012,2565,1677,0,1677
86663201,802,857,10,867
32863136,1997,1608,30,1638
98380378,2474,1855,39,1894
76260506,971,885,5,890
86661052,1898,1263,16,1279
76100510,1254,796,0,796
43950102,2127,1635,20,1655
43625055,1175,938,25,963
43400034,4746,3657,60,3717
43418864,689,673,11,684
76240290,441,282,3,285
10620043,612,541,8,549
43371862,2391,1809,33,1842
86580322,1177,855,38,893
11640473,313,195,1,196
32860997,964,762,18,780
11631675,282,169,4,173
76221086,451,341,0,341
76220164,1294,708,9,717
10810178,628,419,5,424
10251043,2134,1755,21,1776
11771805,758,550,17,567
97130145,3031,2331,7,2338
97800150,1740,1139,8,1147
76360855,365,277,7,284
97310044,581,543,5,548
65440021,2327,1391,20,1411
22110297,159,108,2,110
54840067,638,359,9,368
33060169,3157,2458,41,2499
76100598,515,275,0,275
21861334,298,287,1,288
33010478,1647,1260,12,1272
76140884,550,368,16,384
10850206,487,242,20,262
43750010,715,461,4,465
76450170,2569,1570,10,1580
11200093,1314,909,18,927
65440526,707,554,12,566
10590061,1679,1287,16,1303
21920026,1091,843,22,865
22400367,240,174,8,182
43992816,632,391,11,402
21860265,723,161,4,165
43994076,371,273,7,280
43500215,656,525,3,528
10250884,2216,1879,25,1904
76370801,195,110,0,110
76220490,837,506,0,506
43950089,1390,1068,9,1077
54750045,982,792,19,811
43415827,811,473,21,494
33030403,2692,2286,18,2304
76101072,714,394,7,401
86551982,1314,822,12,834
76210972,356,188,2,190
86580119,1019,506,6,512
43390201,3000,2298,4,2302
86554097,442,401,5,406
11770309,660,401,6,407
76330032,1472,810,36,846
10890525,296,226,1,227
43730030,2021,1584,15,1599
22630069,107,61,3,64
97790057,1493,1021,17,1038
86743301,615,443,38,481
54330229,1007,966,27,993
54680250,371,300,7,307
43371648,1946,1342,28,1370
43775332,377,334,7,341
76270013,979,538,12,550
11620651,345,174,5,179
76400029,1349,801,14,815
43772508,1382,1033,19,1052
86743356,588,411,12,423
11500018,1335,1119,7,1126
11071167,550,377,4,381
32910094,4396,3295,31,3326
43360499,3195,2798,16,2814
86990709,372,146,2,148
43583171,1094,881,19,900
43416200,1390,925,5,930
10100125,2529,2048,23,2071
54911077,341,332,9,341
33110042,633,437,3,440
43580280,875,683,20,703
33020198,2430,1938,30,1968
86661917,384,221,6,227
76180068,961,498,3,501
97130998,1535,1191,4,1195
11080224,540,314,9,323
43417526,212,162,5,167
11830643,963,722,8,730
43690530,818,535,9,544
65000214,170,157,2,159
86900160,1595,993,12,1005
11560081,2440,1932,66,1998
97092265,2140,1672,22,1694
22340135,730,613,12,625
43504433,714,547,3,550
97140089,3282,2692,8,2700
76070011,1727,879,22,901
11780502,996,715,19,734
11761286,135,109,2,111
10680038,336,231,2,233
43992478,720,533,2,535
11820338,422,250,6,256
22620057,38,30,1,31
32851245,1598,1390,13,1403
43391101,775,867,13,880
76160202,1852,1005,22,1027
76400399,479,220,1,221
22430113,211,144,2,146
97110110,1996,1428,13,1441
54600106,3037,2369,24,2393
54630031,2995,1989,31,2020
97130684,3122,1984,23,2007
43622591,279,172,8,180
11781053,863,629,19,648
32851199,1250,1134,13,1147
22020253,575,413,9,422
76450057,1844,1004,11,1015
54910368,1267,961,16,977
11070526,529,339,8,347
43960068,1089,811,19,830
43583003,816,621,6,627
76360079,961,472,7,479
10840205,295,182,4,186
43621275,740,13,0,13
65980031,329,211,2,213
33240316,2317,1305,14,1319
22150279,1106,912,19,931
97680033,205,153,5,158
43625460,375,256,2,258
22380072,200,189,0,189
86900036,2628,2007,26,2033
43692026,484,364,6,370
54660179,305,274,4,278
43400663,950,733,26,759
11830711,633,408,6,414
33080295,1289,1187,24,1211
86661535,1205,825,16,841
10810257,898,625,2,627
97230034,1578,1414,2,1416
22770053,1515,1023,24,1047
54590160,1425,896,45,941
65020115,330,295,7,302
98280120,2811,969,2,971
76200915,459,435,2,437
43500934,1432,940,19,959
86990811,1107,730,18,748
97820039,446,259,4,263
32931053,1002,956,0,956
43620386,349,265,3,268
86770064,2535,1696,41,1737
32850794,3999,2694,34,2728
10930328,154,144,4,148
76190531,643,406,7,413
54430073,332,280,7,287
11150075,837,639,6,645
98400315,992,989,28,1017
43775017,413,304,9,313
86690043,2358,1699,22,1721
97400022,2923,2068,25,2093
86870447,1456,1192,24,1216
43584352,377,348,6,354
11820394,513,317,8,325
76150650,1301,935,9,944
76200184,817,468,10,478
10210026,2361,1565,23,1588
11800392,513,338,8,346
54650369,2118,1761,9,1770
10860296,170,112,2,114
86980012,1156,832,14,846
76500176,1522,772,11,783
22450058,1214,849,10,859
86992835,708,590,11,601
10910898,167,106,8,114
10910607,720,482,10,492
43580448,1150,882,14,896
11620099,685,436,0,436
43504129,276,225,3,228
43360725,2413,1928,17,1945
54360075,642,445,5,450
43951316,786,714,3,717
21860175,1866,1526,4,1530
32841424,2420,1843,6,1849
86920139,575,499,6,505
76480117,529,269,3,272
22610012,1223,942,3,945
22600471,487,241,6,247
22570039,1239,840,26,866
86741680,396,232,9,241
76380295,270,171,1,172
86870234,2267,1400,35,1435
10080100,3407,2291,29,2320
11390015,170,93,2,95
76110106,1406,909,15,924
21861682,641,761,1,762
76251179,457,416,7,423
10950027,935,636,13,649
11751386,686,598,8,606
43773015,671,473,3,476
86551869,467,345,7,352
76150122,983,616,10,626
43992928,413,296,5,301
86553906,460,293,6,299
32841581,4859,4349,14,4363
32862933,828,553,10,563
97092052,4164,3355,12,3367
65870051,731,528,7,535
86930040,2922,2036,11,2047
43503207,410,339,3,342
76250954,116,81,1,82
43690147,544,409,10,419
76330481,508,440,5,445
11380036,98,66,0,66
43990993,484,354,5,359
43416783,479,376,8,384
33250328,3045,2254,27,2281
76540215,429,288,2,290
43770900,851,683,13,696
22410166,166,126,1,127
86551241,586,430,2,432
65340086,44,34,0,34
97090960,5948,3851,30,3881
76100778,1673,1019,10,1029
76380846,250,217,2,219
10140039,1723,1439,7,1446
86550363,338,172,2,174
86992767,384,350,8,358
33010210,1495,1419,11,1430
86660297,663,389,6,395
33070092,2289,1747,96,1843
76360709,706,464,6,470
54860306,150,103,1,104
11770770,809,621,13,634
54120046,970,659,14,673
21861435,345,301,3,304
76170113,810,550,5,555
76200689,312,261,3,264
54320048,1980,1317,22,1339
32863024,995,873,10,883
97091051,3421,2350,27,2377
22690010,1676,1379,7,1386
54540604,323,284,8,292
54190043,2483,1623,41,1664
10250121,3321,2566,2,2568
54300024,1294,1103,57,1160
43620476,489,340,1,341
76211041,1022,673,11,684
11571308,179,108,4,112
32863372,1031,1055,0,1055
76240155,601,319,3,322
11050029,1265,911,14,925
86560027,1477,995,6,1001
11820170,760,499,5,504
76150368,530,278,7,285
43581113,202,143,3,146
43414893,430,319,4,323
11821025,131,8,0,8
43774487,317,243,4,247
11030151,1927,1370,13,1383
10840317,402,247,1,248
10680049,1521,1031,21,1052
11590747,418,278,5,283
32930984,304,281,2,283
33060967,1840,1426,24,1450
97142418,2803,2195,17,2212
43370906,3226,2603,49,2652
76480566,749,463,9,472
76200791,244,216,2,218
11071112,205,146,4,150
97130561,1331,1110,1,1111
22750411,368,326,0,326
76160370,1091,602,41,643
76200577,556,511,12,523
76211018,1313,739,3,742
76321346,160,89,1,90
10251447,1649,1203,20,1223
76480241,1310,768,7,775
11390251,654,389,10,399
86741433,1095,729,8,737
10851173,319,250,2,252
10860140,601,403,8,411
33260239,942,592,6,598
32861527,2167,1687,14,1701
43350140,1481,1075,5,1080
32861684,3092,2390,26,2416
10250738,1622,1192,12,1204
76130681,895,568,9,577
43600384,327,287,2,289
10950230,547,362,4,366
65530065,298,192,4,196
22400198,245,184,3,187
11590804,355,231,4,235
54650729,370,374,7,381
76101375,435,233,2,235
54870172,630,487,5,492
43360512,1466,1173,2,1175
97130460,2194,1764,0,1764
76351170,553,400,6,406
76250347,564,331,6,337
86770110,2322,1547,31,1578
86663133,313,287,4,291
98080072,218,142,0,142
11080392,606,394,11,405
32861314,2184,1496,24,1520
54510128,683,522,3,525
11751869,585,394,11,405
86990585,835,570,9,579
76350023,1373,693,20,713
54430039,909,554,15,569
22210197,473,401,8,409
11030319,778,578,0,578
21950018,746,439,4,443
86991980,1391,941,10,951
22090137,98,66,0,66
97140304,2310,1609,11,1620
11610526,345,209,1,210
43775411,686,578,10,588
76110027,807,302,7,309
32980192,5767,4834,29,4863
86992149,237,135,4,139
11600828,381,189,22,211
43414242,1170,641,22,663
33270229,2043,1393,1,1394
33240372,1278,1050,9,1059
43370580,3023,2612,39,2651
76200241,948,667,13,680
43371042,2659,2134,33,2167
97530037,920,453,16,469
33060383,2620,1570,31,1601
11600312,568,324,7,331
43621905,167,58,5,63
43690787,935,648,1,649
54660078,190,131,8,139
33200176,463,276,3,279
10890468,179,110,0,110
10930092,181,119,3,122
11071763,298,198,1,199
32951268,2316,1579,10,1589
10250592,2642,1864,23,1887
76370485,1577,863,7,870
32940895,1827,1279,3,1282
22620024,1121,741,8,749
87000027,1747,1213,9,1222
11830531,617,368,10,378
76300556,875,464,8,472
32952012,4202,2360,28,2388
86930039,3088,1526,27,1553
54400058,294,200,0,200
54790038,1792,1496,19,1515
43350263,2882,1770,20,1790
65000089,2638,1535,38,1573
86553142,271,127,0,127
43580369,1402,1355,26,1381
22100140,64,55,0,55
76070033,2572,1535,19,1554
54540086,1460,896,21,917
33250171,2197,1766,5,1771
86740218,629,401,10,411
21860603,1434,1051,19,1070
10911013,272,132,1,133
43994515,227,193,0,193
43620713,654,395,6,401
33070216,525,454,4,458
98280074,2561,1572,28,1600
43371288,1899,1630,58,1688
10590645,4502,3716,25,3741
10820225,915,645,13,658
22420178,1100,670,16,686
86551735,977,569,17,586
54790140,2458,1631,29,1660
10250457,3929,2741,28,2769
43590056,3957,2800,62,2862
33000220,4100,3046,10,3056
43580066,405,567,24,591
43691722,802,498,8,506
22600853,545,630,2,632
21870277,1192,869,18,887
43411744,432,282,1,283
86553018,281,186,2,188
22540126,1375,952,15,967
76210848,1011,598,5,603
43584419,389,323,3,326
32870741,1476,1125,22,1147
65250031,174,139,32,171
76100453,1716,975,2,977
11080965,212,176,4,180
43415254,671,444,3,447
10840193,744,468,11,479
10251313,2989,2020,31,2051
76320378,637,346,6,352
86551533,394,293,6,299
22450092,515,477,13,490
43417122,930,669,6,675
43693207,610,484,9,493
10980109,818,627,6,633
43413511,2635,1899,38,1937
43993716,566,515,4,519
43730085,773,613,2,615
32851278,3220,2085,30,2115
32910162,4814,3228,18,3246
86550105,186,110,3,113
32950470,8567,5285,11,5296
97530071,780,437,11,448
11800448,191,128,5,133
11150042,865,616,10,626
76320514,1093,724,14,738
97520025,2377,1616,7,1623
43774791,398,289,5,294
11630045,635,300,7,307
86730284,715,643,3,646
11810977,370,248,15,263
76341056,225,156,0,156
43362075,1292,1127,18,1145
43414770,704,458,14,472
97091545,3852,2784,21,2805
76280700,475,415,9,424
43774870,1110,1028,6,1034
43582798,926,694,14,708
22320032,1730,1193,13,1206
97720038,3026,1978,30,2008
43360321,2925,2032,36,2068
97540049,301,128,2,130
10841374,347,233,11,244
65310016,865,663,14,677
76220625,1186,756,9,765
76150863,391,320,3,323
11640181,306,193,3,196
76310243,1102,630,6,636
54130070,1399,1089,13,1102
97700025,1009,667,11,678
22720485,365,308,4,312
76340404,1227,700,4,704
76321133,191,101,0,101
33070104,1556,1082,9,1091
21861581,346,301,1,302
33060990,5033,3510,17,3527
86920050,1429,1124,8,1132
43414219,2259,791,2,793
10790580,442,275,6,281
54570438,398,360,5,365
97140179,3919,3202,16,3218
33270230,526,330,7,337
76481051,561,421,9,430
11070717,464,312,4,316
54690026,198,62,1,63
10870286,456,297,5,302
54220351,323,254,5,259
22700113,690,615,6,621
76480959,213,139,4,143
11071471,198,147,1,148
54890567,1470,1071,27,1098
43621679,937,731,21,752
22510099,224,228,13,241
43582686,697,532,14,546
97131089,4197,2846,4,2850
22320010,1463,988,13,1001
97100412,2331,1179,8,1187
76280722,349,221,4,225
97130493,2570,2143,2,2145
98420070,762,501,6,507
43625684,617,470,35,505
65520097,478,260,7,267
22090159,73,56,1,57
32863394,1630,1577,24,1601
76210769,1818,973,15,988
22470173,487,367,10,377
43950742,1145,992,14,1006
76370867,186,108,2,110
86580287,513,477,2,479
65690039,128,49,0,49
22600404,2126,1473,0,1473
76190441,1345,837,19,856
43501586,260,182,2,184
76190597,645,553,32,585
11610100,867,518,7,525
86743165,414,273,15,288
11761297,273,219,2,221
76470228,552,437,4,441
97220123,67,66,2,68
43584509,471,539,19,558
22320100,857,659,7,666
11831374,680,566,5,571
10810437,363,261,3,264
98430093,1024,710,5,715
97300032,1636,1308,5,1313
86740319,803,545,15,560
10640023,181,154,0,154
54590418,684,509,13,522
54580226,119,65,3,68
54220126,1326,750,9,759
87020300,2809,1672,13,1685
97130268,2549,2069,13,2082
54890253,1132,792,19,811
76100745,1238,833,3,836
76320525,922,480,7,487
10810189,711,451,1,452
32861101,3792,2494,2,2496
11570655,523,325,7,332
43692127,352,223,0,223
98320013,446,306,5,311
97200031,3423,2791,3,2794
32961001,153,372,2,374
11801270,114,93,0,93
22740083,1249,868,14,882
43775275,575,560,6,566
10850048,279,136,3,139
98430037,1077,768,8,776
86850085,1411,1064,2,1066
11580353,835,622,11,633
86661737,1332,1001,18,1019
43583924,705,485,2,487
11070638,663,417,2,419
43371075,3175,2598,53,2651
43772957,1072,786,16,802
97550163,1164,692,22,714
97550073,933,458,10,468
65530278,24,44,0,44
43361502,1815,1228,21,1249
43390289,2759,2032,42,2074
32871359,1500,1250,15,1265
22330066,702,539,7,546
54900121,295,118,4,122
43581089,1497,1055,26,1081
65420041,1593,1043,31,1074
43622131,237,186,5,191
11760083,595,313,11,324
11390666,467,317,5,322
21861806,936,778,24,802
22421270,1337,1017,10,1027
22600752,503,462,6,468
76130467,762,321,6,327
32950672,2540,1903,15,1918
11590589,639,406,1,407
43501676,673,451,1,452
11570947,352,205,4,209
54620333,1609,880,15,895
86560016,1616,1074,16,1090
32940154,1634,1315,12,1327
86553467,464,334,4,338
43411294,574,391,8,399
54880566,424,377,3,380
97091365,2378,1769,6,1775
43582002,1520,1334,7,1341
43870024,3133,2126,39,2165
11831093,351,236,3,239
76270282,1983,1488,6,1494
21861121,937,718,10,728
22170057,1759,1162,26,1188
11610997,410,265,1,266
11820877,270,215,4,219
43580785,1334,1111,28,1139
11780119,1733,1179,35,1214
32890181,3201,1814,18,1832
86554176,184,166,4,170
11600592,1054,550,8,558
10570081,1610,1045,16,1061
32860458,3898,2496,28,2524
54280100,897,753,13,766
32952326,1157,1049,8,1057
76370294,378,186,1,187
11610043,515,306,0,306
43625651,391,296,5,301
43418842,337,264,2,266
33020503,3715,2326,39,2365
11800459,476,300,3,303
11780850,224,192,5,197
10840126,271,165,2,167
54660203,170,172,1,173
43504152,654,538,3,541
32840894,2436,1395,18,1413
43582541,517,421,10,431
43772126,1506,1011,23,1034
32930939,1843,1664,31,1695
97141013,3092,2306,4,2310
97100300,1800,1207,12,1219
11650159,783,463,10,473
11610436,383,256,6,262
97710150,1034,1203,25,1228
76130175,1179,652,5,657
33020031,2454,1926,22,1948
97091871,2644,2159,24,2183
43570043,1584,1127,5,1132
33250137,1400,1004,16,1020
76480544,903,466,1,467
76350090,833,473,6,479
11580702,357,253,2,255
43991938,1335,898,30,928
32851021,569,541,6,547
43419045,509,551,4,555
11030331,620,432,10,442
11710055,533,415,6,421
11620189,883,532,6,538
10100204,1683,1469,54,1523
97680011,1279,940,8,948
11620246,574,363,10,373
43600182,2697,1708,35,1743
54790511,1178,920,13,933
43502442,899,591,5,596
86661333,641,415,6,421
11610199,706,428,1,429
43770775,1070,782,19,801
11460192,374,258,7,265
86820273,726,468,16,484
11771704,574,399,6,405
11820642,532,288,0,288
54740101,957,887,13,900
33090207,2697,1715,20,1735
43650020,3018,2074,30,2104
86740252,939,613,14,627
86551319,701,414,8,422
76390263,297,242,4,246
65530267,642,638,0,638
86552253,213,121,2,123
43930032,587,486,7,493
43772991,841,594,2,596
76290352,1157,420,6,426
43581977,794,561,0,561
11780681,347,191,3,194
33060709,3097,2405,14,2419
86660073,1236,750,9,759
54330230,1125,1216,12,1228
33250407,1994,1567,26,1593
10810853,317,248,6,254
10250569,4437,2930,49,2979
10540033,1506,957,13,970
43620128,854,570,17,587
76510223,511,302,1,303
54540772,954,737,3,740
10430110,451,401,5,406
65680072,59,211,2,213
22630306,32,37,1,38
43480201,2737,1893,5,1898
10100068,2280,1493,31,1524
43503814,219,178,1,179
76300354,954,616,4,620
22240077,984,712,8,720
76190508,688,410,1,411
11600154,900,628,3,631
76211119,1031,659,13,672
43413757,537,354,7,361
76280744,701,535,5,540
11790031,517,325,1,326
76480386,228,136,1,137
54790319,3575,2380,31,2411
97140203,2457,1632,11,1643
43503634,222,146,0,146
11390497,1177,763,11,774
11640406,570,365,26,391
98100020,447,214,1,215
43410855,646,522,6,528
86552107,986,633,15,648
10820292,297,161,0,161
10250996,2164,1469,21,1490
43991286,2197,1621,35,1656
86990417,977,540,16,556
11810056,761,488,5,493
43502295,357,265,6,271
76350179,996,644,4,648
86554132,302,311,1,312
11790626,910,606,9,615
33000455,1455,1407,5,1412
43773059,584,357,9,366
21870031,3006,1972,18,1990
76220355,1197,807,8,815
43770607,239,191,2,193
32862720,150,318,82,400
76210332,873,471,5,476
76200892,468,505,31,536
22020163,1653,1141,18,1159
43621433,685,19,0,19
86550273,870,480,16,496
32910331,3775,4075,14,4089
65550056,1067,1103,16,1119
43390661,5026,3691,52,3743
97141169,1934,1221,10,1231
43580831,2313,1857,25,1882
10570104,1323,692,58,750
86990260,1026,652,14,666
54880498,782,654,4,658
98380075,1964,1495,1,1496
43502431,464,309,4,313
32870088,1836,1465,7,1472
43950203,1489,1105,7,1112
43580178,1425,1189,8,1197
97140809,2382,2023,8,2031
76210871,1186,676,4,680
97142429,1350,1138,9,1147
76320222,754,423,1,424
76200353,862,621,18,639
43774612,616,480,15,495
54900053,895,549,14,563
43992546,314,193,8,201
11420031,137,62,1,63
76400232,753,416,14,430
86551173,842,530,12,542
33180049,871,831,10,841
22590198,428,301,0,301
76450091,1811,1107,23,1130
86661715,1480,1139,10,1149
43625178,498,338,2,340
32840254,2360,1565,18,1583
98090040,1546,1303,2,1305
43501238,2445,1651,27,1678
76400120,1335,655,8,663
43992120,477,364,3,367
33250890,394,445,6,451
10590780,3468,3061,5,3066
10251672,1149,1265,3,1268
76230479,494,304,2,306
43413263,781,514,11,525
43361850,2389,1622,9,1631
43774724,297,232,3,235
54540693,789,753,12,765
22421326,680,534,10,544
97141631,2341,1535,22,1557
43360680,4431,3705,95,3800
43480021,2503,2642,13,2655
22530046,809,688,5,693
54880207,992,796,10,806
22650151,462,309,12,321
97141237,2532,1825,14,1839
97131078,1569,1550,5,1555
43412037,317,182,2,184
11150143,611,417,6,423
43890026,2893,1987,33,2020
10850453,406,237,7,244
43692655,510,431,1,432
10770050,906,826,3,829
10390092,91,89,3,92
43691092,291,207,1,208
11761130,343,217,6,223
32890620,3012,2984,20,3004
43503027,431,270,1,271
10820966,246,215,4,219
43413645,1267,806,13,819
76321177,291,186,7,193
33240338,2990,2043,29,2072
97141967,3812,2763,0,2763
10790490,333,267,2,269
21870042,1834,1165,21,1186
43772159,858,614,15,629
54880061,1181,754,6,760
32930670,1341,1000,14,1014
43400898,1002,928,20,948
97380030,598,452,3,455
33060855,2523,2154,6,2160
32951280,1263,862,3,865
54740178,672,731,7,738
76211243,777,418,7,425
86850041,1387,1108,18,1126
10590926,1303,1000,20,1020
86553399,176,110,2,112
43773857,181,122,0,122
32862360,1763,1469,20,1489
97142171,912,1159,19,1178
10910933,320,235,3,238
97091613,2959,2340,21,2361
43581663,693,527,22,549
32871450,1614,1618,1,1619
98370041,780,616,4,620
11620190,565,339,0,339
11770769,1096,614,13,627
97110389,1599,1288,4,1292
43775073,307,276,2,278
32840175,3716,2981,21,3002
43503959,677,439,16,455
54640032,1060,885,15,900
10810101,658,478,2,480
22720384,694,714,9,723
43410967,1013,560,6,566
11751038,505,315,12,327
86580120,924,596,5,601
54890646,1005,801,13,814
97091411,2770,1868,11,1879
43416648,525,404,9,413
43990825,914,712,13,725
97091006,2306,1608,15,1623
86551858,1219,768,17,785
33010771,1524,1143,16,1159
76250178,654,325,9,334
76351237,309,298,2,300
86742625,378,268,4,272
11610201,671,504,9,513
98400168,2515,2168,3,2171
43950810,1203,901,6,907
10810392,577,338,1,339
76180136,509,283,0,283
76101285,858,596,0,596
98010019,1564,1169,0,1169
32930513,3017,2088,28,2116
43413858,202,84,2,86
86900227,2634,1484,35,1519
98380301,2222,1594,20,1614
