vdnumber,registered,valid,spoilt,total
11831352,321,253,2,255
21860973,3029,1848,7,1855
33010940,713,949,7,956
76090259,1542,1298,7,1305
76080179,2373,1551,5,1556
97091826,1817,1388,16,1404
10820922,284,223,2,225
43415018,1143,774,15,789
10810066,179,89,1,90
86690133,2808,1882,26,1908
97920052,1844,1405,19,1424
11750745,953,604,8,612
11290025,1520,953,26,979
11611033,111,62,1,63
54860272,281,224,5,229
86554121,436,301,4,305
97200019,2968,1930,27,1957
65870062,1867,1319,21,1340
11571139,505,374,4,378
76380284,899,581,7,588
43774522,556,387,0,387
10730067,464,329,5,334
54340062,689,550,8,558
43622434,583,379,8,387
43416367,822,598,10,608
97093435,1139,1148,18,1166
11780827,380,286,3,289
98380323,1303,867,7,874
86821050,408,514,7,521
10870130,564,395,2,397
11090034,351,209,2,211
54440153,1002,692,8,700
11590770,429,264,1,265
43771529,583,462,11,473
76150223,862,456,14,470
76060155,837,574,2,576
54470189,477,426,15,441
22470027,1299,805,11,816
54540097,2306,1417,33,1450
11560283,601,269,7,276
43503869,1337,1005,18,1023
76370968,800,588,3,591
54580114,440,273,14,287
33060136,2970,1878,33,1911
21860197,3732,2790,8,2798
76351226,411,358,1,359
65220027,2426,1709,31,1740
10100158,1968,1571,7,1578
76380644,127,100,6,106
11620279,424,237,0,237
76480724,1007,626,6,632
22450069,498,329,4,333
43500552,523,350,3,353
54670035,271,147,5,152
86663391,182,156,3,159
76200533,312,236,7,243
98270017,3209,2118,7,2125
65330029,54,21,0,21
76360956,198,148,14,162
43500260,653,472,0,472
21870682,256,230,4,234
43504837,319,247,0,247
86552736,355,183,4,187
11631495,758,487,11,498
54890602,537,652,12,664
97710093,2649,1698,20,1718
33260060,1932,1370,5,1375
86670164,4182,2748,19,2767
11750318,510,251,7,258
86551364,829,570,18,588
76130434,574,277,6,283
32850895,5258,3078,57,3135
32890428,3176,1920,29,1949
43350128,1166,951,11,962
11080886,191,135,1,136
10590847,2637,1555,33,1588
76300770,536,448,12,460
97530015,853,558,6,564
22590211,848,464,6,470
54260423,662,687,7,694
76320682,624,422,2,424
98400191,1883,1549,0,1549
43503296,411,286,5,291
65980042,95,72,1,73
11630270,937,567,9,576
97800082,1484,965,8,973
87020579,435,489,15,504
54420162,965,1048,24,1072
33250306,2926,2042,14,2056
86700270,2482,1479,20,1499
54890523,1005,908,9,917
32850378,2613,1894,26,1920
11780456,573,348,4,352
21870198,1890,1350,33,1383
43771619,525,300,18,318
11830441,279,204,5,209
22520023,2819,2052,53,2105
86590121,1475,1369,2,1371
10430064,1128,841,7,848
98340048,320,220,1,221
76230390,472,257,3,260
11830564,672,492,6,498
97130246,1461,1056,9,1065
76211579,372,279,9,288
11070267,458,336,5,341
43990072,398,259,2,261
43774825,155,114,1,115
11070908,359,199,0,199
32862191,1016,802,7,809
97142542,636,570,3,573
43370737,2149,1683,13,1696
33030212,1380,1175,9,1184
76170641,379,283,8,291
32930603,3208,2535,3,2538
22590086,1908,1406,27,1433
10790276,506,318,6,324
11811181,281,198,1,199
11610144,472,288,2,290
86730183,1047,572,13,585
32863316,630,1037,3,1040
76160820,1158,742,15,757
87020221,2033,1381,18,1399
43622568,404,251,5,256
11560441,864,612,13,625
11831172,191,126,0,126
76470015,1697,1113,18,1131
43994694,346,337,6,343
32851267,1948,1153,18,1171
54840203,282,331,9,340
22100094,173,127,3,130
43417683,110,102,0,102
43584576,427,475,7,482
97100108,3883,2979,3,2982
43504938,955,728,6,734
54670079,407,310,13,323
43370647,2518,1885,41,1926
32960291,1985,1422,10,1432
43692420,639,461,7,468
32910016,2984,2544,21,2565
76220704,924,583,5,588
76140996,389,304,1,305
54790847,477,564,7,571
76130030,931,538,4,542
32851133,1973,1515,18,1533
65040038,540,437,3,440
43692149,1735,1289,18,1307
11650351,245,146,0,146
98370029,1623,1349,10,1359
43501788,997,613,14,627
43360231,1634,1171,6,1177
86550633,584,368,11,379
86880022,2354,1448,32,1480
43581382,532,317,0,317
43410013,1184,687,15,702
33060765,3921,2915,35,2950
54160062,296,337,3,340
76130748,782,766,10,776
10850778,410,304,5,309
76200432,658,516,11,527
11831329,154,125,0,125
11580904,882,511,6,517
97460017,1550,1225,23,1248
44030124,955,940,13,953
43360949,2476,1940,12,1952
43361254,3561,2474,46,2520
11070515,364,203,5,208
54740189,727,699,17,716
11390183,641,405,16,421
33250609,539,391,1,392
86553478,70,49,1,50
11650283,509,338,8,346
22421775,548,516,10,526
97141978,2222,1516,26,1542
43360400,2673,2115,4,2119
11820372,474,219,1,220
98140035,1320,1043,15,1058
43582282,2350,1717,45,1762
11380058,276,177,2,179
65530054,279,167,5,172
43414534,1073,611,0,611
86700012,3203,1893,27,1920
43622254,747,468,10,478
32951875,976,903,6,909
97090476,2762,1932,4,1936
87070035,888,811,12,823
76101320,797,529,3,532
76350618,555,383,9,392
11770950,1438,935,12,947
11630775,665,414,6,420
32871449,1845,1810,11,1821
11770242,825,519,16,535
97120133,3152,2661,0,2661
43774881,240,183,2,185
10830057,778,453,9,462
43460052,2661,2105,4,2109
11070313,469,331,7,338
32871292,4215,3506,21,3527
43951158,1375,1271,11,1282
43400539,1533,1359,6,1365
22410447,99,68,3,71
10570171,576,486,6,492
86830016,1102,855,8,863
43361096,2227,1821,38,1859
33270083,2386,1704,5,1709
76200465,561,461,3,464
76540080,529,335,0,335
43692699,341,272,3,275
22650386,198,118,1,119
10790120,124,50,0,50
11640192,325,185,8,193
11071640,270,97,5,102
54540705,1630,1324,41,1365
54320138,1740,1372,37,1409
54220395,575,663,6,669
86550408,1159,766,21,787
32861954,3037,1535,32,1567
11750879,909,607,7,614
76340190,390,214,1,215
43621141,541,359,9,368
10871366,673,499,7,506
76300220,502,281,5,286
11650441,605,421,0,421
33160025,1878,1444,9,1453
76510100,564,326,7,333
97091983,4146,3175,33,3208
43772463,995,785,13,798
22600493,875,396,4,400
11591221,172,106,2,108
97200402,1252,1191,1,1192
97140720,3388,2774,38,2812
76280193,1792,1110,20,1130
98170016,1502,863,14,877
21920048,25,36,0,36
43503555,688,518,3,521
54860070,1167,831,10,841
43584037,1245,1005,31,1036
76340291,1117,524,0,524
11600929,568,322,3,325
54120125,1685,1136,22,1158
97100535,2184,1624,19,1643
76290060,693,279,6,285
65140051,1949,1034,17,1051
54420072,482,406,12,418
76150885,184,175,2,177
86800013,354,160,6,166
86553322,1041,786,15,801
43371222,1188,1109,18,1127
11820978,371,273,7,280
43622029,372,240,9,249
97142025,1454,1074,30,1104
22421315,249,185,0,185
86660691,1019,777,7,784
54910346,1633,1103,12,1115
10870679,523,405,5,410
86660208,433,250,3,253
76520077,360,146,3,149
11831419,248,180,14,194
54540446,1175,977,14,991
33020514,4017,2817,51,2868
65020047,534,400,1,401
76190564,431,341,3,344
76260225,1297,342,1,343
97141899,1838,1275,2,1277
76220142,1261,788,8,796
54220384,368,290,9,299
32980417,2704,2037,34,2071
32850198,3877,2775,18,2793
43622210,501,355,8,363
76510278,517,302,2,304
76460025,2633,1955,38,1993
11170011,102,83,1,84
43870091,1845,1491,3,1494
43500394,958,664,5,669
11390217,919,563,9,572
10910360,365,193,6,199
11750442,746,443,7,450
43410563,2226,1561,21,1582
54600027,2563,2071,7,2078
43774476,225,177,4,181
43418796,137,229,4,233
76360866,313,250,20,270
21860018,932,477,4,481
11020059,716,535,3,538
54230082,2485,1775,28,1803
86663458,761,600,16,616
32890327,3654,2479,16,2495
43413072,414,287,2,289
11620572,399,256,4,260
43370535,1396,1123,12,1135
86742164,578,303,2,305
43500989,661,420,9,429
43582710,737,568,12,580
43501935,652,401,6,407
76100813,950,636,3,639
76351271,340,287,10,297
43626102,272,228,2,230
10250929,3018,2255,64,2319
86570040,118,31,0,31
76211232,255,127,0,127
11080213,937,638,13,651
97520115,1330,1094,20,1114
43390436,2905,2103,74,2177
43416176,780,599,13,612
32862269,2285,1576,5,1581
76230570,275,181,18,199
43412082,188,54,2,56
43418549,175,196,4,200
54540299,2573,1683,37,1720
54650303,2263,1318,7,1325
22421393,232,128,2,130
54890938,348,295,5,300
54580057,1324,699,6,705
54700051,2508,2295,38,2333
43417100,202,150,1,151
54610152,1510,1017,12,1029
76150627,1330,564,5,569
76321470,361,330,6,336
11071190,309,237,3,240
10670307,1759,1262,21,1283
32863169,383,506,1,507
43361333,1522,1327,19,1346
98380424,1226,1190,5,1195
76400276,652,345,4,349
43412419,1147,781,27,808
10790603,376,240,3,243
22650050,112,58,2,60
11780962,645,488,10,498
11571320,302,213,5,218
76481130,486,483,2,485
11460574,120,89,8,97
11390240,766,518,12,530
76150302,1087,677,9,686
22600167,1525,1123,22,1145
97730039,1851,1349,5,1354
11780423,360,235,2,237
10950049,504,313,1,314
43371761,2481,1951,26,1977
97090566,969,831,8,839
43840054,484,390,14,404
22310020,1537,1149,19,1168
22210164,544,496,9,505
10850105,496,294,0,294
32960279,1973,1419,14,1433
76350056,827,425,6,431
86870256,2420,1428,15,1443
86990855,309,201,0,201
22020310,213,174,1,175
32930344,1078,847,12,859
22340056,1150,499,11,510
11071156,265,194,5,199
43670415,1789,1440,31,1471
11610896,143,89,3,92
76370856,1274,875,12,887
11790266,615,398,6,404
43582181,479,328,11,339
97300043,1327,999,11,1010
43362222,4275,3497,0,3497
43411889,495,316,4,320
76320020,929,581,4,585
11771614,509,337,0,337
43690361,1265,849,13,862
97091444,2438,1679,17,1696
22540092,709,524,11,535
33020716,1896,1439,13,1452
33090285,2267,2011,10,2021
97650018,3668,2771,25,2796
22640228,144,85,1,86
10840474,614,375,5,380
43772979,673,479,10,489
76200601,224,220,3,223
43620702,565,376,9,385
76310355,993,595,7,602
43504242,634,504,8,512
10251111,3118,2032,14,2046
43416749,470,340,8,348
33020604,3870,2725,55,2780
65440403,113,138,0,138
43370265,4050,3314,0,3314
10670228,1329,983,2,985
33080105,1674,1482,22,1504
43581517,858,632,9,641
54580013,1200,691,13,704
76320648,689,392,2,394
43581539,246,187,4,191
65290068,56,40,0,40
98400146,2308,1645,22,1667
11830733,383,278,5,283
98130135,893,906,8,914
54590328,905,547,7,554
76050086,549,348,6,354
76240458,616,406,3,409
64940036,744,650,9,659
10250176,3925,3235,5,3240
76290509,1106,465,6,471
21870165,1987,1236,28,1264
32841277,3476,2532,102,2634
11610795,802,524,6,530
43502600,1858,1404,17,1421
76080157,2467,1402,24,1426
22740162,1461,1117,17,1134
10390081,202,155,4,159
11430032,102,63,1,64
54790555,1386,1190,20,1210
11631765,405,260,2,262
65390081,1115,828,13,841
76370553,616,333,3,336
43360624,3495,2696,16,2712
97142395,1163,1229,0,1229
43413016,627,423,10,433
65530111,352,193,5,198
32900194,3631,2796,30,2826
43670561,1764,1350,11,1361
86661995,1009,722,18,740
11631743,355,219,8,227
76320907,1118,757,21,778
76510436,462,327,2,329
43690888,2311,1877,32,1909
97092131,2109,1501,14,1515
11220040,1132,747,9,756
43413173,352,249,3,252
54770036,670,680,7,687
76340763,492,315,2,317
97142632,3377,2601,23,2624
97200301,2294,1517,5,1522
11610289,640,434,0,434
10840508,258,187,1,188
11200138,543,406,8,414
54880342,2726,1954,33,1987
54190021,2411,1446,24,1470
54590317,1058,697,10,707
97960034,4064,2805,40,2845
76140198,1246,620,3,623
43400573,4535,3436,6,3442
11750464,761,495,10,505
43360185,2481,1680,9,1689
54910650,874,741,7,748
21870233,1099,733,11,744
97090836,1772,1311,11,1322
32950425,4405,3228,3,3231
54260074,2440,1656,6,1662
11821014,267,168,1,169
10920361,417,316,0,316
33061250,1622,1439,26,1465
76180158,1017,547,9,556
43371154,5360,3926,24,3950
76190104,1195,715,5,720
98130012,2135,978,16,994
32950908,2556,1841,5,1846
10300105,1949,1579,13,1592
22110062,78,99,0,99
98350016,780,481,6,487
33250485,2619,1712,21,1733
43411755,1068,819,14,833
11770107,674,352,17,369
86661489,1082,769,9,778
43670617,1124,857,6,863
43370311,1061,846,0,846
54610163,1938,1113,25,1138
11631428,338,199,6,205
11460394,217,176,4,180
97910040,3395,2217,35,2252
54790195,785,635,9,644
43370940,2990,2270,35,2305
76101386,534,333,4,337
11761118,250,157,14,171
76160460,1280,722,14,736
33200053,525,397,4,401
54540895,776,745,11,756
86620013,1577,901,18,919
32950256,2269,1783,8,1791
76140705,757,491,3,494
21860366,4051,2632,1,2633
98420036,1139,761,12,773
54610422,946,744,4,748
54230183,1066,1133,23,1156
32952742,467,717,5,722
11831318,207,163,1,164
11820293,1080,640,21,661
11591210,254,172,0,172
43581067,428,239,14,253
43580392,3179,2224,19,2243
43621826,522,472,14,486
43770269,1715,1246,61,1307
22410188,62,42,2,44
65140017,2744,1998,15,2013
54410396,130,174,2,176
86821162,749,515,11,526
43503678,1018,820,19,839
43775242,374,172,0,172
22240055,2113,1262,26,1288
76150379,766,472,4,476
54660034,116,93,0,93
11610324,945,570,3,573
86992194,440,349,1,350
11570622,674,434,11,445
97420013,976,813,5,818
32841402,8146,5342,66,5408
76090260,1508,1615,6,1621
11030386,1459,1303,12,1315
86821038,260,166,2,168
10250288,2293,1617,12,1629
97090230,1971,1364,21,1385
76170360,1464,1071,17,1088
43670718,561,513,8,521
54350029,1384,995,14,1009
76340651,630,314,2,316
33030582,875,845,11,856
43583519,588,420,7,427
76150560,1203,726,16,742
76110229,520,487,4,491
10920158,368,255,6,261
97141181,2065,1281,10,1291
54610466,640,514,0,514
76320941,1209,851,8,859
86742940,190,129,2,131
86820879,158,116,2,118
10980154,579,427,3,430
97141125,3676,2339,9,2348
11570442,641,442,4,446
32860964,1932,1638,13,1651
98410125,1815,1384,7,1391
64950026,2492,1854,32,1886
86661490,403,282,5,287
86600022,1441,797,19,816
10850273,493,264,9,273
43622119,116,76,0,76
76310322,526,344,0,344
76280586,578,392,3,395
43583700,464,312,2,314
43362008,2599,1796,0,1796
43480357,551,405,10,415
97550196,234,196,6,202
43412981,642,427,8,435
97093424,467,439,1,440
97520283,1845,1325,19,1344
65790029,2051,1541,0,1541
22720441,295,282,0,282
43503117,872,726,7,733
32870493,1255,1429,7,1436
76300804,284,204,7,211
11770893,817,548,5,553
33010861,3276,2441,10,2451
97410089,2665,1488,33,1521
43600137,2522,1653,15,1668
32841110,2155,1716,18,1734
43361467,4228,3155,45,3200
22400569,62,45,1,46
76250538,765,483,7,490
33090140,1000,831,7,838
43502767,902,648,12,660
11771333,525,335,9,344
43503083,599,464,5,469
65430020,1556,1287,27,1314
76200768,438,238,2,240
43771462,366,254,4,258
43390010,2337,1836,31,1867
32870684,2843,2207,21,2228
86690166,2845,2234,17,2251
11580421,595,409,0,409
11820327,702,396,15,411
86740713,1042,681,13,694
65560035,167,349,2,351
97440015,1488,1252,3,1255
86741668,127,31,1,32
97090072,1616,1214,6,1220
22320054,1287,989,11,1000
21870570,224,200,2,202
76130108,461,254,0,254
43418594,370,352,15,367
76200342,602,384,6,390
86743097,773,541,4,545
11640170,785,469,25,494
11390194,1158,680,12,692
86900126,2134,1194,0,1194
21860883,1977,1358,17,1375
43600227,549,607,4,611
86553557,229,142,7,149
11770400,1181,662,15,677
10850262,565,223,0,223
65280012,124,71,2,73
76190014,439,319,1,320
33020233,2498,1871,1,1872
43692374,359,251,11,262
32850132,4172,3041,17,3058
43771967,1046,809,13,822
10251649,1911,1629,25,1654
43370850,1616,1358,6,1364
43580460,563,468,6,474
97090858,2932,2235,9,2244
43620465,726,518,2,520
43621792,1234,957,48,1005
54910649,658,501,11,512
22330022,2130,1458,27,1485
11761039,661,432,49,481
22720092,994,561,5,566
65000168,2288,1747,27,1774
76480904,544,362,4,366
10910304,866,579,2,581
98210011,629,552,3,555
97093457,560,887,11,898
32940806,2454,1863,22,1885
54790869,382,630,15,645
32953068,691,927,9,936
22160012,1786,1444,13,1457
11640282,601,392,8,400
76150728,284,250,4,254
43504578,456,417,8,425
11752253,328,251,8,259
76510155,636,331,7,338
43625493,93,75,0,75
43621804,174,121,1,122
10810482,467,348,6,354
76130311,354,199,4,203
98430228,1036,680,10,690
54910515,1043,814,12,826
11600301,737,441,8,449
33060417,1886,1745,0,1745
32952269,3005,2243,29,2272
11760320,583,337,7,344
76220579,1268,640,4,644
22120243,125,93,5,98
76160998,472,366,5,371
11752040,428,310,9,319
43410978,326,179,1,180
33040055,1930,1432,9,1441
97800093,2079,1300,70,1370
97091927,2785,1807,21,1828
43411575,910,595,17,612
86550532,818,466,13,479
43417021,701,546,5,551
43690653,587,401,10,411
76530180,168,93,0,93
43621488,916,563,6,569
76440045,2151,1731,18,1749
65000023,2517,1620,9,1629
11771197,445,317,11,328
32940121,2091,1618,3,1621
22590121,1720,978,30,1008
32870460,3239,2265,5,2270
86820655,326,269,5,274
43501654,439,315,0,315
65390058,854,672,24,696
43583856,287,208,3,211
21861592,537,589,10,599
10940284,465,316,0,316
11600895,470,321,3,324
76250583,919,440,11,451
22470106,1576,1009,18,1027
86660714,1570,1153,13,1166
76120118,1440,761,14,775
43692037,124,77,3,80
76321571,269,223,4,227
97200468,1460,1088,12,1100
54820043,425,589,5,594
86600044,917,705,3,708
97200424,1558,1209,10,1219
43620285,548,413,6,419
76200713,309,234,4,238
11771995,929,660,14,674
65830024,110,78,3,81
43690406,608,433,16,449
32861695,1844,1479,15,1494
97170015,430,313,3,316
98050013,1665,935,22,957
76080472,917,604,30,634
86553928,249,121,4,125
86580186,766,573,5,578
33020761,214,201,1,202
86740049,877,579,13,592
97131056,1929,1328,8,1336
76170157,1657,1137,8,1145
64970017,2893,2100,24,2124
11771951,751,556,16,572
32841468,2030,1668,26,1694
43693016,276,228,2,230
86580377,214,243,1,244
11630405,814,468,8,476
32863103,1378,1388,2,1390
11650496,443,310,8,318
43503779,255,177,1,178
97120346,2075,1252,11,1263
32960392,3004,2211,25,2236
76100374,1803,1046,10,1056
86660725,2128,1454,21,1475
11600479,767,518,7,525
32861099,1324,1510,55,1565
11801056,238,169,10,179
21860737,1443,976,4,980
54910740,982,840,5,845
43412778,671,690,0,690
86580164,1021,717,11,728
11570677,677,473,9,482
11030195,1081,779,18,797
54760046,3234,2219,6,2225
11810573,397,243,1,244
97131236,1037,1220,12,1232
86551803,600,338,5,343
86742726,364,264,6,270
11570598,547,334,4,338
76360811,437,329,3,332
33250889,1033,1077,22,1099
11620134,843,522,16,538
76260258,1559,433,0,433
86870188,1682,1106,33,1139
76280317,1235,757,6,763
86960100,900,744,10,754
11760689,450,353,5,358
54790601,711,587,8,595
76321357,380,222,18,240
33010467,1654,1287,10,1297
43412699,3059,1639,27,1666
11590466,325,198,2,200
76150470,2144,1415,20,1435
54140071,1739,1415,28,1443
98430239,785,495,9,504
86550475,728,472,14,486
54580136,1522,974,13,987
86890012,2416,1473,35,1508
43774094,702,419,8,427
86743581,211,176,9,185
76200139,647,447,16,463
43775141,616,562,10,572
43503599,427,336,12,348
11830362,914,669,2,671
32890642,2758,2618,50,2668
65440425,2650,1818,80,1898
54640010,1727,1241,16,1257
32960606,2892,2076,19,2095
11620673,296,214,4,218
32960224,1671,1260,9,1269
32860098,6324,3601,49,3650
43580549,740,671,14,685
33110198,427,328,5,333
76130018,808,453,6,459
22421472,275,189,2,191
22400075,78,99,1,100
11590095,743,459,6,465
54660067,1191,963,10,973
33030267,1890,1707,16,1723
11071235,381,295,4,299
76470194,814,739,13,752
11630900,816,486,2,488
76280014,1379,821,4,825
32910049,7575,4252,36,4288
11770185,922,629,10,639
11591513,204,130,1,131
97090847,1210,933,13,946
10810831,336,246,4,250
11800404,374,237,12,249
86992790,255,199,3,202
32952315,6406,5674,30,5704
22421371,417,336,3,339
22720474,453,364,0,364
97142036,1814,1545,29,1574
65600052,1181,1046,21,1067
10390104,196,129,5,134
43670730,565,722,5,727
33010401,1570,1241,15,1256
43691025,356,230,3,233
11070100,653,437,6,443
33170183,950,864,16,880
43773644,884,607,6,613
43771103,743,564,3,567
22400211,137,87,0,87
33110301,610,627,11,638
11700010,3212,2514,36,2550
10910438,354,213,12,225
76380543,354,247,1,248
10850958,214,158,1,159
76321559,256,213,1,214
11390565,429,303,5,308
32952821,1294,1361,27,1388
54260029,3018,2113,18,2131
11610807,374,253,1,254
10810594,487,340,9,349
11270012,1193,825,8,833
11600862,203,148,0,148
21920015,2033,1505,25,1530
22790011,1904,1179,21,1200
76210422,1020,678,12,690
43775477,246,243,5,248
32861583,1533,1235,23,1258
32953080,723,923,4,927
76200757,60,47,0,47
86720025,1251,981,3,984
97360050,639,437,4,441
86992475,80,24,2,26
76230671,197,137,1,138
10590296,2235,1542,11,1553
22810070,243,128,3,131
97141024,4267,3562,8,3570
11570318,369,242,2,244
76390241,424,312,7,319
10841420,247,193,5,198
43692587,512,296,6,302
10590320,2120,1876,2,1878
33000286,3657,3087,3,3090
33200064,228,169,5,174
86730262,1686,1348,21,1369
54170029,785,637,20,657
43770933,643,577,7,584
43691272,659,478,5,483
54220171,643,429,15,444
98100109,934,653,11,664
65440492,1797,1502,26,1528
33200132,1264,888,11,899
33030199,2441,1893,18,1911
54910830,1179,1030,27,1057
43990724,239,146,2,148
11700021,416,321,3,324
11040028,500,372,4,376
43690035,218,141,6,147
33250317,1911,1467,9,1476
11760443,370,205,2,207
54590261,1188,790,20,810
32841738,693,718,4,722
97550040,671,372,6,378
97100906,1590,1729,1,1730
11771041,913,505,9,514
10910258,282,198,0,198
43418033,265,195,4,199
43416222,349,256,0,256
86700113,1584,1223,9,1232
76310423,641,488,6,494
11830889,345,266,6,272
32980158,4455,3602,26,3628
54610220,100,29,0,29
11821339,81,48,1,49
43690293,403,276,5,281
11800257,291,167,10,177
11630034,388,220,1,221
22320144,1784,1155,9,1164
76190643,537,653,6,659
98400258,2740,2050,54,2104
76100969,1835,989,9,998
86742962,578,433,10,443
33110211,343,252,3,255
76170371,2475,1425,29,1454
33080082,1600,1284,2,1286
97800059,2158,1532,0,1532
54520017,3000,1677,26,1703
86662693,1105,894,11,905
11780883,689,517,12,529
11650182,344,213,3,216
54370054,192,111,2,113
76480162,546,317,3,320
86553287,576,436,12,448
43772733,731,448,4,452
11760577,106,70,2,72
33160014,1958,1355,11,1366
43410585,509,313,5,318
98060014,1443,1132,4,1136
32863350,915,1067,13,1080
10920114,943,661,8,669
11770275,588,457,12,469
43419012,225,173,3,176
76130513,523,341,7,348
76350821,995,681,14,695
65130049,1621,1208,13,1221
76320671,692,414,3,417
11610234,489,302,5,307
11060020,501,399,4,403
43410372,248,78,0,78
86580298,788,714,1,715
43570111,1657,719,10,729
86730127,1374,1012,17,1029
32841053,3187,2422,24,2446
43584273,135,90,1,91
43621567,679,435,11,446
22140010,1535,909,11,920
86660231,434,253,0,253
76320503,1325,833,16,849
22150088,1159,861,7,868
22600437,2130,1504,26,1530
76210231,1252,700,12,712
65190034,678,493,14,507
10180044,1056,932,8,940
11770130,579,316,3,319
43502486,745,538,7,545
76190340,1011,647,6,653
43390087,5333,4613,34,4647
98350050,148,97,5,102
22420831,1164,768,29,797
97142328,326,289,5,294
97141215,3648,2164,17,2181
11810786,565,429,14,443
43502183,352,202,11,213
43620993,1056,727,38,765
11571140,563,372,8,380
11630832,432,288,7,295
11100340,110,79,1,80
21860759,1207,835,10,845
65980019,136,170,1,171
11580522,366,262,7,269
97140719,2303,1685,60,1745
11630180,476,280,7,287
76160213,929,535,57,592
32910498,2356,1895,6,1901
43670482,1630,1135,23,1158
86870302,1406,1575,14,1589
76120253,379,225,29,254
54570146,1101,604,6,610
43890037,871,911,21,932
97091860,3036,2299,23,2322
43582114,502,373,11,384
11730013,1423,1238,13,1251
86992228,480,335,5,340
65290114,81,23,7,30
76230121,483,250,3,253
43691104,925,598,15,613
97120021,1305,1036,5,1041
43550085,1086,835,13,848
43992467,914,609,0,609
22380050,1875,1147,19,1166
97141394,2452,1551,15,1566
33050090,1068,926,11,937
86560049,1120,759,28,787
32980046,3590,3148,13,3161
97091185,2474,1597,11,1608
65530155,429,302,2,304
43990511,1459,1063,18,1081
76170405,817,504,5,509
11781165,681,524,8,532
86940029,1929,1261,16,1277
11580612,810,537,10,547
43770146,361,305,0,305
97092412,1794,1442,20,1462
76320323,300,186,1,187
54380044,245,151,1,152
32951099,2288,1914,8,1922
54160073,176,182,1,183
65610019,930,709,24,733
76250594,664,432,4,436
76080034,1308,666,1,667
43371738,1335,1209,5,1214
10790164,397,218,2,220
86740915,345,251,3,254
11760836,225,142,5,147
76330234,897,578,7,585
76310096,751,479,12,491
54590407,552,469,7,476
76270495,510,478,15,493
33050113,499,476,7,483
43500068,448,381,3,384
76291005,416,275,2,277
10270022,1382,1171,4,1175
11071549,328,255,3,258
76211614,244,160,2,162
43771776,553,444,12,456
10850026,769,526,8,534
54900075,273,152,2,154
43950427,3566,2832,15,2847
43420036,3070,2987,8,2995
33260385,981,976,12,988
43991804,733,568,12,580
76210534,1232,670,10,680
76170494,2027,1165,27,1192
43691115,2795,1596,25,1621
43991040,640,404,4,408
76330313,1378,720,2,722
86661805,1505,1140,18,1158
76320750,1260,715,11,726
97141754,1103,930,0,930
43740143,2748,2241,16,2257
33260419,1116,1079,14,1093
43774993,294,243,2,245
97100580,1996,1562,25,1587
54140138,2473,2051,67,2118
54570359,1026,766,12,778
32870932,3116,2303,32,2335
76321076,840,490,6,496
98430194,618,452,16,468
43993053,1317,960,5,965
76280496,1381,718,15,733
22430315,220,143,2,145
76251135,488,387,11,398
54650033,3304,2482,8,2490
54911000,507,636,7,643
54360121,110,89,2,91
54580181,399,270,5,275
11800224,405,244,6,250
43991589,1650,1195,17,1212
21860120,1791,1216,26,1242
76220096,947,650,6,656
54650404,554,734,6,740
43950696,1848,1501,4,1505
97092355,1530,1164,20,1184
54320105,1323,1151,3,1154
86992093,621,558,6,564
32840298,1723,1053,7,1060
86663481,390,391,10,401
76340853,569,358,6,364
33050089,1949,1486,19,1505
43621219,395,254,3,257
76450507,613,557,9,566
32910252,3863,2851,29,2880
10910742,219,159,4,163
22770121,686,777,3,780
43773318,591,450,4,454
43950865,1226,1052,17,1069
33060642,2724,2733,13,2746
11591344,267,153,4,157
86742052,872,621,22,643
76200106,540,264,5,269
86690144,2158,1510,13,1523
22650094,210,123,0,123
76211625,327,313,3,316
22210186,430,354,7,361
86740847,1074,640,10,650
11610616,302,200,4,204
10820854,927,718,8,726
