vdnumber,registered,valid,spoilt,total
11631620,407,277,6,283
11610256,769,521,6,527
22450025,1124,757,14,771
86552433,788,489,0,489
43360466,1740,1296,28,1324
76300365,1792,1095,9,1104
54840180,175,140,1,141
10890514,154,107,0,107
76400186,1054,516,13,529
43504039,221,173,2,175
65550045,219,300,4,304
86660174,829,582,7,589
10590308,2049,1428,30,1458
32940929,588,612,8,620
11830373,662,501,0,501
86992048,732,548,5,553
21860322,2860,2058,9,2067
76140109,966,610,7,617
43361568,2145,1595,13,1608
11071000,1374,990,8,998
54670316,327,229,5,234
54540783,553,522,2,524
86820295,638,375,8,383
11030274,543,421,3,424
22400086,52,21,0,21
33030278,2147,1674,8,1682
10610019,797,569,5,574
11800112,577,377,8,385
11820945,467,397,10,407
43420159,452,657,6,663
10790692,331,255,3,258
54790623,1302,1051,5,1056
97800161,2784,1464,0,1464
54350018,1066,761,4,765
11610627,552,425,3,428
76240447,440,417,2,419
43584385,392,235,8,243
76400434,679,484,8,492
43691340,260,186,3,189
43690440,1098,828,26,854
11071404,224,140,0,140
43670022,2210,1249,16,1265
11650339,812,523,9,532
76230435,438,226,6,232
65750014,2083,1253,13,1266
11760252,708,470,8,478
10900055,148,46,0,46
54450176,226,160,4,164
76150290,899,621,10,631
76100464,1434,661,8,669
21860434,2191,1437,22,1459
76510368,377,248,3,251
65440683,732,657,5,662
10080087,1380,1124,24,1148
11800763,160,106,1,107
43413308,865,458,8,466
32890462,2087,1593,25,1618
97090432,2135,1570,8,1578
43691575,845,448,4,452
97100603,2622,2287,10,2297
22410379,126,92,5,97
76500187,1115,684,1,685
10251559,1562,1226,19,1245
76510357,421,177,4,181
32850288,4317,3064,25,3089
10790737,141,102,0,102
11810315,469,294,8,302
76351147,336,218,3,221
97110424,2498,2033,11,2044
43417403,230,153,1,154
76290307,1134,364,2,366
11781277,188,172,1,173
10890132,283,152,4,156
22430168,220,149,0,149
54540334,2386,1462,7,1469
10870859,462,347,7,354
97520339,742,597,11,608
21960031,1150,996,15,1011
65290013,157,47,0,47
86992756,1000,885,22,907
43390537,4934,3079,60,3139
86553838,488,419,16,435
86550958,149,80,2,82
10851061,493,354,10,364
86743716,401,364,17,381
97090443,2353,1725,7,1732
43361535,1482,973,14,987
54270042,1382,1548,14,1562
76160145,907,430,5,435
76370238,1600,790,14,804
86940030,1643,1124,13,1137
10500017,114,56,1,57
11771298,277,195,5,200
54790443,2723,1980,25,2005
97270049,1376,884,13,897
22590031,1783,1165,19,1184
54620861,171,90,0,90
43992311,1494,1030,14,1044
11560496,648,633,14,647
43360983,1694,1382,25,1407
11600109,347,263,5,268
22500032,580,548,11,559
11581107,233,176,0,176
10850150,498,351,5,356
43501979,1716,1041,10,1051
32980237,4007,3737,21,3758
10840520,315,167,1,168
10910810,277,184,6,190
43504365,169,124,1,125
11821227,329,204,8,212
76210387,773,488,4,492
43621084,739,449,3,452
54890512,1476,961,14,975
76480678,503,335,5,340
76140435,746,379,8,387
43503386,1789,1238,13,1251
43502059,1164,809,9,818
43583205,1191,1061,21,1082
21861659,514,585,10,595
10910180,215,137,5,142
43350421,1270,946,17,963
10910900,115,73,1,74
86950019,2651,1993,20,2013
54540109,1293,944,20,964
32861000,2853,1288,16,1304
32840142,3628,3014,14,3028
43994223,329,259,3,262
76230536,185,121,2,123
11760229,434,212,8,220
97090915,3280,2274,32,2306
43390380,1818,1470,16,1486
43362121,667,551,12,563
11570543,963,591,4,595
43360332,2699,2301,29,2330
97410023,1431,837,12,849
76230547,253,169,3,172
97142081,1645,1242,21,1263
22320234,465,634,4,638
54790768,461,472,6,478
43625864,234,182,4,186
22410155,215,141,6,147
11770567,1457,739,18,757
10840025,366,256,2,258
97141248,1801,1276,11,1287
22110220,147,87,4,91
43620690,629,465,23,488
11610560,211,131,5,136
43990858,1300,917,38,955
43370489,3407,2853,43,2896
86553052,693,596,16,612
97142676,1056,973,13,986
76310456,414,343,7,350
11790165,487,168,2,170
11070199,618,416,8,424
11770343,766,473,11,484
97141462,2513,1799,6,1805
43772250,765,557,6,563
86670186,3021,2197,39,2236
86910341,574,474,20,494
86661984,1784,1101,3,1104
43610026,366,340,4,344
86990934,308,189,2,191
22320188,2394,1817,30,1847
32871214,5367,4437,26,4463
43624931,305,169,9,178
43620667,715,486,8,494
98400179,2398,2004,10,2014
11070616,570,420,7,427
11620033,298,187,3,190
43950977,2788,2140,38,2178
11810214,273,172,4,176
22400570,1332,1054,17,1071
76400445,364,319,8,327
76240076,1489,1014,16,1030
97100030,3552,2652,7,2659
33060170,2356,2087,14,2101
11590826,321,184,7,191
22650106,116,75,0,75
43370984,3440,2762,38,2800
22420808,775,573,25,598
86551083,992,666,13,679
43990959,952,715,19,734
76080281,705,765,7,772
33240204,1601,1111,24,1135
11750105,301,163,5,168
11760645,221,157,0,157
10920428,137,117,2,119
22420628,503,189,4,193
86662536,266,152,1,153
43581270,326,229,4,233
65090347,230,153,7,160
54420128,353,327,4,331
10890097,450,244,5,249
32840940,2596,1867,28,1895
11810292,717,433,18,451
11591119,386,287,8,295
97530251,900,616,10,626
43390650,5072,3331,82,3413
54680036,589,385,10,395
10580015,1116,735,9,744
43502307,381,275,3,278
43621253,550,377,8,385
11631833,388,258,1,259
11580364,311,230,1,231
76360350,1011,541,12,553
33010063,2421,2169,28,2197
11590309,390,227,6,233
97410034,1102,563,2,565
11810326,783,393,14,407
43503443,538,404,7,411
11610267,616,374,2,376
76221187,558,464,0,464
86741646,188,115,3,118
76500110,499,347,1,348
43410619,637,282,2,284
54260401,1098,1119,14,1133
32951493,1767,1349,4,1353
11820147,931,560,14,574
76130153,494,220,3,223
54910324,848,652,5,657
33110312,898,605,6,611
43416536,720,598,5,603
76120275,744,447,7,454
76220276,1392,725,3,728
43503612,455,315,3,318
22100162,27,13,0,13
43691384,1057,812,0,812
76250730,392,263,4,267
22400457,310,246,5,251
76480870,382,223,4,227
11630225,470,284,6,290
43413454,1180,911,8,919
33240293,1948,1425,16,1441
43480391,698,753,8,761
33000297,3583,3174,6,3180
43412116,528,362,0,362
43670774,604,631,28,659
32950289,3476,1524,15,1539
22650263,86,46,0,46
11820068,941,507,10,517
86990383,459,300,3,303
43622478,908,645,16,661
11620932,812,557,9,566
43770438,90,52,1,53
11071022,163,130,0,130
65640045,601,539,9,548
54700084,1085,604,10,614
21860906,1678,1368,10,1378
11150165,114,89,2,91
76130715,395,238,3,241
54360086,1070,757,18,775
11590231,449,276,2,278
65440290,2870,2057,45,2102
43990139,234,134,3,137
10591141,873,1035,6,1041
32871168,5216,3678,62,3740
11610751,649,468,4,472
76350719,1131,744,14,758
54330151,2701,2053,26,2079
76291139,212,41,0,41
10841228,97,68,3,71
65030138,29,45,0,45
32961089,766,881,5,886
22020297,386,372,11,383
10890064,848,577,25,602
11390396,779,577,11,588
54450042,451,309,3,312
43691339,827,613,10,623
10251391,2968,1728,26,1754
32930861,1037,918,10,928
11760959,156,103,0,103
97100894,1011,1415,3,1418
11751678,263,175,4,179
86820138,360,78,0,78
11830755,822,429,15,444
97141305,842,900,13,913
86742513,231,160,4,164
43411306,689,550,2,552
22240134,772,746,5,751
11830238,586,390,8,398
32862135,2461,1926,33,1959
21861367,828,969,2,971
11750037,406,246,3,249
22530035,2122,1593,16,1609
97220112,1057,703,8,711
10870714,467,290,3,293
43416570,272,223,5,228
33010119,2211,1867,36,1903
86730228,2256,1815,26,1841
43411733,628,424,26,450
11800550,295,204,0,204
86742467,182,103,5,108
10980064,1591,986,12,998
43504107,197,164,1,165
43770124,1665,1194,23,1217
86552095,302,183,7,190
43371727,3769,2754,21,2775
76160730,849,443,12,455
76230064,901,485,9,494
43950326,2884,1860,9,1869
11580397,637,361,47,408
54720075,787,538,9,547
11610010,239,135,9,144
76250370,1439,842,18,860
10890109,831,571,6,577
43624863,462,340,5,345
97280084,3195,2575,3,2578
10850497,543,369,5,374
32870785,2834,2104,24,2128
86742984,724,542,8,550
11751993,323,212,5,217
76420065,691,913,2,915
76230626,355,280,1,281
76490343,355,232,2,234
43414714,294,201,1,202
66020060,82,57,3,60
86554233,364,332,12,344
43570223,1219,1300,32,1332
11591074,96,72,4,76
33060046,3150,2335,34,2369
10950274,219,150,1,151
33080093,1292,1507,22,1529
97140472,2153,1474,16,1490
65810044,1529,1192,20,1212
32871371,1193,1291,7,1298
86551184,1068,714,24,738
97530060,100,59,2,61
43418415,1103,1219,14,1233
87020142,2740,2251,9,2260
97140663,2267,1912,16,1928
10251841,2225,2347,34,2381
54540312,650,466,7,473
43390830,1690,1394,15,1409
32952708,488,624,16,640
86551702,1396,880,29,909
86553074,230,143,8,151
97840031,320,244,3,247
10100181,2002,1300,12,1312
97140269,2149,1396,9,1405
22090126,93,59,1,60
43992917,896,687,12,699
43360882,2139,1585,38,1623
76100767,1148,647,10,657
97540285,498,253,3,256
11071729,332,270,6,276
11600558,569,346,7,353
43415489,830,795,13,808
43620971,674,432,5,437
21860377,3881,2800,13,2813
76280676,575,388,6,394
21860872,1174,725,17,742
86550587,1059,481,4,485
32930883,1968,1404,12,1416
11631710,849,501,4,505
11080628,246,167,2,169
11790671,162,110,0,110
76321436,136,160,2,162
43990342,1031,813,12,825
97091635,2624,1891,20,1911
10910348,488,320,8,328
32960459,3138,2233,28,2261
86663278,615,557,20,577
43692217,1095,758,13,771
76170450,771,479,12,491
10250031,3809,2633,49,2682
43502385,534,380,0,380
65690040,62,51,2,53
43480234,2264,1454,19,1473
10870422,754,552,4,556
76150436,1356,735,11,746
43360613,2246,1600,20,1620
54610578,321,303,10,313
11810405,509,297,6,303
86992565,355,248,15,263
43840098,153,163,2,165
76481039,541,459,3,462
76350595,411,248,3,251
86820307,71,24,2,26
11620426,372,222,5,227
33030289,1943,1595,20,1615
21861312,401,397,0,397
43362154,2177,1810,28,1838
11570149,814,507,23,530
33010197,1530,1300,51,1351
22380016,1809,1237,4,1241
43417379,241,187,7,194
43771978,810,548,10,558
11790132,892,1204,1,1205
76140390,883,515,1,516
76150526,942,501,9,510
10810044,491,291,8,299
76510188,1107,569,7,576
22390051,1032,932,24,956
43670044,1974,1291,17,1308
65850026,231,187,2,189
76360349,461,334,1,335
54650752,526,730,1,731
43360141,2398,1904,17,1921
43690259,624,468,9,477
33250654,2991,2028,51,2079
76320581,805,479,3,482
76080629,345,561,11,572
76260090,734,426,2,428
43670101,2280,1239,1,1240
76220760,781,459,3,462
43415243,2034,1618,30,1648
43620634,311,233,7,240
10940431,405,277,3,280
97850032,239,165,3,168
11600547,801,485,14,499
76100600,647,335,2,337
43950944,1828,1551,12,1563
86730307,568,654,11,665
76380071,417,265,7,272
43390313,2281,1917,46,1963
76360024,769,373,4,377
10590870,2282,1604,18,1622
86821218,253,210,2,212
22410098,210,156,4,160
76500198,808,507,6,513
54540457,669,205,6,211
76350506,635,455,7,462
86720069,3213,2064,25,2089
43625347,187,147,5,152
43380154,4049,3333,63,3396
43581315,975,711,10,721
10490048,184,100,3,103
43870035,1297,1027,7,1034
76280092,896,651,6,657
76161034,377,276,55,331
33090263,2526,2068,19,2087
22540193,948,771,16,787
76230198,819,548,4,552
97230023,2050,1079,11,1090
76250088,1818,1046,19,1065
43690204,832,573,13,586
43415579,262,200,3,203
97840176,232,176,4,180
43417672,1417,1443,13,1456
10070020,1277,895,20,915
76251078,343,259,4,263
11150031,1108,818,6,824
43992827,800,492,32,524
43415670,720,485,22,507
43581090,703,490,13,503
76060201,920,581,10,591
11780760,903,655,10,665
21861345,444,372,5,377
76160112,541,325,5,330
86570051,368,224,8,232
32940345,2673,1935,17,1952
97090667,3619,3048,10,3058
97141170,3139,2129,20,2149
76260348,691,401,4,405
76340213,951,563,7,570
11080404,602,329,5,334
43771596,967,750,16,766
22290049,608,515,7,522
76230569,152,111,2,113
43416020,427,299,10,309
76210624,948,556,3,559
76390083,1252,878,9,887
86741095,684,441,19,460
97530082,1171,610,19,629
33020570,2015,1807,0,1807
43590034,4062,3377,14,3391
10840519,422,267,7,274
86740038,371,194,1,195
32841569,1696,1410,8,1418
33090320,3281,1905,31,1936
22350035,554,406,11,417
11710044,674,543,21,564
11571207,230,150,5,155
22090193,58,40,0,40
76160392,846,556,3,559
43350285,1301,752,13,765
76140132,708,419,4,423
43691564,566,344,10,354
54120248,593,554,7,561
10880029,167,102,4,106
10841352,147,101,0,101
11610357,301,201,1,202
43360253,1198,1066,16,1082
33060664,2623,2218,4,2222
86661513,1025,674,0,674
97660031,718,546,3,549
76500086,475,243,4,247
76070099,403,502,0,502
97120188,2118,1416,8,1424
97420024,734,559,2,561
43410990,835,591,10,601
86992802,376,327,7,334
43770337,325,211,4,215
43400326,2217,1781,22,1803
10871142,243,161,2,163
65000225,1467,1258,22,1280
43580796,518,464,20,484
10760048,107,64,0,64
54900198,497,396,9,405
11570723,603,469,7,476
54790139,3743,2627,43,2670
11560261,3776,2483,34,2517
10591264,656,646,4,650
43622063,835,619,16,635
43691069,689,497,0,497
76060098,1589,885,17,902
76141021,306,252,2,254
76130827,291,199,1,200
54910111,1412,979,19,998
32960471,1516,916,10,926
97140337,1233,967,9,976
10930148,323,240,1,241
10930283,481,346,11,357
43414062,685,476,9,485
76370306,157,86,1,87
32850648,3877,3185,10,3195
97090263,3785,3220,10,3230
11770534,1357,744,8,752
97820040,483,246,6,252
22140021,594,491,9,500
54540468,752,572,12,584
97100669,1559,1431,7,1438
86820587,1345,997,18,1015
86910576,252,234,6,240
43350151,2606,1799,61,1860
10590959,484,302,33,335
86552309,1963,1416,32,1448
86662233,241,146,7,153
65910012,1856,1414,25,1439
21870660,975,830,10,840
22410458,68,26,0,26
43950540,2555,2123,18,2141
54190076,2208,1465,26,1491
43621264,486,283,3,286
97340014,1769,1421,0,1421
11811057,457,321,4,325
10250873,2795,1831,24,1855
76270091,1453,837,16,853
11390363,175,107,2,109
65020069,23,23,0,23
76340730,499,290,5,295
11630416,495,282,6,288
43771305,1326,1080,20,1100
86662367,426,296,7,303
98410024,1726,1539,2,1541
65210015,651,387,32,419
43414646,1272,911,13,924
76480342,655,311,1,312
10590364,1550,1167,10,1177
10100046,1951,1308,12,1320
10940374,226,148,2,150
86991643,843,580,8,588
33270252,3248,2382,40,2422
54910997,450,427,4,431
32953002,907,1153,3,1156
76350371,1575,892,13,905
22400479,168,131,0,131
10840294,860,586,20,606
22420820,1009,716,23,739
33100063,1644,1250,103,1353
54650460,377,405,5,410
54580125,851,460,1,461
10500051,42,36,0,36
21860243,1156,915,1,916
10820258,793,309,3,312
76530214,848,712,17,729
11780951,267,196,3,199
76321043,786,412,10,422
76221288,101,210,3,213
54880623,284,258,3,261
10920103,204,131,0,131
10790063,1074,620,10,630
33250755,359,449,3,452
97110334,2686,1938,15,1953
86910284,815,665,9,674
11631237,486,317,8,325
76360798,228,204,2,206
22720081,1304,880,10,890
22150246,1648,1323,10,1333
97090500,1485,1241,19,1260
76170461,1952,1210,12,1222
76170270,1263,686,14,700
21861222,3739,2256,45,2301
22070012,1618,974,18,992
10810011,674,449,12,461
86820600,1771,1348,46,1394
76080449,1529,1255,24,1279
43582046,606,432,9,441
43411205,1032,711,13,724
11631439,596,422,7,429
43400506,1778,1400,29,1429
43772003,1060,761,11,772
86770154,567,483,4,487
43621736,1212,867,22,889
32960729,1996,1690,18,1708
33240451,749,642,12,654
43670538,2267,1638,25,1663
43960080,376,303,8,311
43621769,117,68,1,69
11830104,705,622,5,627
76520156,1166,898,12,910
22110130,57,44,0,44
33070171,1779,1514,14,1528
76300141,1547,691,10,701
43621972,319,268,5,273
65660014,57,45,2,47
76380385,336,207,0,207
76270125,1732,720,5,725
43994177,1454,1215,22,1237
86730082,1981,1457,37,1494
76250910,432,318,7,325
43580347,2647,2089,42,2131
32862225,3278,2455,15,2470
76200814,292,244,1,245
11610403,308,156,0,156
76291094,323,189,0,189
22320076,658,280,3,283
97270094,2537,1708,12,1720
22610124,1381,954,14,968
32850749,5699,4317,13,4330
76360417,443,257,0,257
32952652,639,867,11,878
54910526,1758,1240,19,1259
43582079,543,426,7,433
43370805,3101,2624,5,2629
76060627,514,806,6,812
76340033,929,465,4,469
11830069,917,549,20,569
97090375,2164,1648,12,1660
86720159,629,542,6,548
22421652,96,70,2,72
22421214,1148,686,12,698
97130976,2531,1796,15,1811
54410240,73,84,0,84
97200345,2343,1570,28,1598
11770691,542,200,10,210
54680160,214,147,2,149
43621882,257,202,2,204
86661546,1061,797,11,808
32950706,2434,1980,17,1997
97142104,2397,1905,9,1914
11770219,802,520,11,531
33270195,1400,743,12,755
65440357,2949,2301,13,2314
65500107,55,48,0,48
10910281,537,349,0,349
97130640,1609,1280,8,1288
11070166,436,292,4,296
11571353,188,144,3,147
33060844,2928,2422,7,2429
32861617,2072,1643,26,1669
10970029,2271,1787,26,1813
11590950,303,207,2,209
43990128,504,332,5,337
21860939,2952,1835,30,1865
10790221,491,297,9,306
43620577,438,309,7,316
43993626,670,462,12,474
76290363,724,393,11,404
43362165,4378,3086,43,3129
97950044,1156,742,0,742
32870077,2936,2395,13,2408
11390048,844,451,18,469
86991351,1625,1105,5,1110
22420921,1101,667,0,667
76150065,1167,793,5,798
22650252,78,42,0,42
10590500,1704,1159,92,1251
97140797,2755,2194,6,2200
54130159,374,327,7,334
76140738,289,182,0,182
86551724,358,234,3,237
76220412,1258,783,10,793
43950595,2488,2001,0,2001
43361704,2147,1580,14,1594
86992789,391,300,10,310
11080369,371,251,2,253
43900185,1131,1022,28,1050
10830158,83,75,1,76
86991070,1073,775,10,785
76080461,287,229,5,234
65530166,423,299,5,304
11800987,331,228,7,235
10251054,2091,1679,12,1691
65400027,3533,2668,43,2711
11230030,949,676,3,679
32930647,1507,1053,15,1068
43670426,2402,1788,48,1836
76160673,407,259,5,264
54650718,728,747,17,764
32980316,1980,1527,21,1548
98100075,712,479,0,479
43411698,865,594,14,608
11811204,244,174,5,179
43740109,2141,1750,23,1773
54590429,1071,833,13,846
10600052,1573,1079,22,1101
76350708,1122,529,9,538
76450350,332,235,12,247
43360769,2419,1994,52,2046
76370249,1029,593,6,599
33030065,2946,1901,20,1921
43622759,303,205,6,211
54870048,1032,713,6,719
97091949,3055,2333,41,2374
44010054,243,186,1,187
11650205,442,321,3,324
43400720,767,672,8,680
11240086,772,563,10,573
65860038,55,42,0,42
76340741,685,405,7,412
76220647,999,634,4,638
11781154,558,426,6,432
54410194,1928,1526,33,1559
33010131,2529,2096,31,2127
33250812,753,874,29,903
10590195,2694,1672,15,1687
76520134,133,87,1,88
97120010,2737,2109,16,2125
43370030,926,587,3,590
76140862,813,550,17,567
11070289,406,235,6,241
33030054,948,852,5,857
43418976,435,376,8,384
76400041,1138,607,11,618
76140727,1251,708,9,717
76060571,789,625,7,632
76090248,2024,1251,8,1259
33060596,1136,944,13,957
43418044,457,346,8,354
33010614,2649,2149,10,2159
76220456,1221,732,7,739
43415052,732,511,7,518
33240428,412,89,2,91
76370463,316,178,8,186
43504905,317,246,0,246
76340280,557,327,4,331
10810549,241,186,5,191
76140907,680,513,3,516
11560148,1449,942,11,953
11820743,440,305,4,309
97830030,658,408,2,410
10940273,253,139,3,142
76130692,749,439,24,463
76200667,406,348,3,351
33090500,1386,556,9,565
76270428,300,178,20,198
43390627,3007,2277,40,2317
10250727,1823,1239,15,1254
32951415,2054,1454,21,1475
76321560,286,224,4,228
32930029,2228,1777,9,1786
97091264,3433,2586,16,2602
54790151,2061,1663,18,1681
22600796,1131,882,11,893
86700179,2848,1841,27,1868
54590485,563,524,7,531
86991621,876,468,7,475
10930036,648,449,8,457
43413566,952,716,13,729
43417616,1192,1034,25,1059
10940307,167,110,0,110
54220339,468,385,0,385
43772339,1497,1050,27,1077
43625774,249,181,4,185
86743772,71,74,0,74
76320019,730,461,10,471
43504343,70,63,1,64
86660332,695,391,59,450
76290194,963,428,2,430
32861189,2106,1314,4,1318
43692824,798,588,10,598
76230659,231,133,3,136
43417166,1771,1345,38,1383
43414275,612,360,10,370
43772485,1823,1454,71,1525
11460226,146,88,5,93
11650452,714,474,9,483
43691979,865,609,13,622
43418077,334,383,6,389
10850486,486,306,1,307
76210398,1267,763,7,770
11750251,751,488,6,494
86580243,216,118,1,119
54200012,422,259,5,264
76140806,578,389,7,396
33060282,2382,1909,23,1932
54540536,663,504,14,518
54270019,3203,1920,41,1961
21980011,2427,1703,52,1755
86661401,1431,953,13,966
76100105,546,302,1,303
11610021,452,260,2,262
32950223,5968,3974,11,3985
32931031,691,613,6,619
86741028,1447,917,18,935
43774667,859,754,10,764
76101296,404,246,6,252
76060616,272,205,0,205
43411946,777,553,11,564
43992197,261,196,3,199
76210163,586,355,5,360
43993570,380,257,6,263
43994526,771,744,6,750
11070818,306,183,4,187
33020222,2886,2059,24,2083
32952247,1683,1458,27,1485
54870037,988,772,12,784
43960091,960,760,17,777
86661580,1940,1325,18,1343
33061070,3152,2388,33,2421
76300501,898,515,5,520
43460085,1011,832,10,842
11571252,391,259,0,259
10591196,1154,1072,29,1101
11580937,412,298,3,301
76351316,213,188,2,190
43900095,1462,883,5,888
11810843,472,290,4,294
86580030,1163,796,16,812
76180125,1148,696,9,705
43991927,848,601,10,611
10590151,2316,1418,24,1442
22820060,130,57,5,62
10910775,284,175,5,180
76100677,2151,1261,9,1270
11620257,392,224,7,231
86730239,1874,1192,16,1208
10920383,376,256,1,257
22070034,2150,1351,29,1380
11781020,400,314,6,320
54700118,821,891,13,904
54570180,931,629,5,634
76180170,459,243,3,246
76320592,709,462,12,474
65680050,157,52,1,53
86740993,970,621,9,630
11590501,387,191,0,191
97130594,1778,1449,8,1457
11030173,1470,1026,17,1043
32850121,2115,1811,20,1831
10910225,441,288,0,288
86580131,1788,1087,26,1113
10250086,4152,3522,13,3535
11370068,114,73,1,74
54660157,212,100,0,100
10590814,1713,1154,10,1164
10840531,390,246,12,258
22630193,131,83,3,86
97110402,1734,1520,20,1540
11580151,922,593,13,606
43414703,570,365,5,370
43415366,373,276,4,280
43693285,680,654,7,661
43690877,1972,1602,30,1632
65760082,330,261,2,263
86551094,489,271,9,280
33240507,560,476,9,485
43412071,532,369,8,377
32841716,3307,3353,0,3353
54260119,2482,1877,28,1905
43690507,642,398,10,408
54910188,1153,736,14,750
32951189,1997,1366,0,1366
32952854,939,1159,5,1164
54170018,1172,869,19,888
65170010,864,641,9,650
97140416,2256,1678,4,1682
86820396,224,129,2,131
10170010,1210,1018,9,1027
43390368,2902,2226,24,2250
22470083,1155,783,12,795
86742636,1459,1142,22,1164
33250610,1601,1357,24,1381
86940018,2339,1556,35,1591
43621231,464,278,4,282
11591490,279,155,2,157
76490501,331,317,4,321
10890299,432,345,2,347
43361625,1802,1115,11,1126
76190249,922,614,4,618
76530124,148,73,0,73
97140731,2836,2067,13,2080
86550240,939,589,9,598
10670330,1465,1732,16,1748
32840883,1797,1376,6,1382
97090139,1857,1356,45,1401
76300613,507,351,6,357
43370074,1545,1247,23,1270
43370962,3793,2866,25,2891
76360361,1643,966,13,979
76101410,640,465,2,467
43770382,979,706,10,716
86821195,460,397,10,407
86590143,1853,1165,9,1174
76220962,752,542,7,549
10841431,230,154,9,163
43691283,690,451,2,453
86741354,455,265,5,270
76340538,972,532,10,542
43622197,691,475,9,484
11770523,668,413,12,425
43400494,686,570,13,583
54620805,137,89,1,90
54600128,2250,1675,28,1703
54410082,522,281,5,286
11760331,567,228,4,232
54720053,1427,1126,9,1135
33270049,2758,1652,20,1672
97091466,2341,1790,11,1801
11751791,541,380,5,385
86740229,809,482,5,487
32870842,2510,1558,27,1585
11571274,352,208,6,214
86742939,290,176,3,179
32960303,1869,1452,19,1471
11811136,405,268,6,274
65570047,4070,3550,58,3608
11631899,271,182,5,187
54650279,1455,1041,16,1057
43370366,1276,791,15,806
22500010,2424,1836,26,1862
32910443,773,996,6,1002
11831408,483,372,2,374
11630528,522,245,1,246
54860047,323,236,3,239
54910380,1231,2035,12,2047
86580108,702,422,13,435
33200165,200,180,1,181
43690990,478,357,5,362
11760814,207,127,8,135
11580454,193,114,2,116
33060068,4068,2879,46,2925
21861648,264,364,1,365
86820835,240,128,3,131
11760151,489,307,3,310
76211186,811,432,5,437
43502273,525,490,5,495
33060114,3642,3079,26,3105
32850086,3432,2748,19,2767
22720250,838,778,15,793
11750554,387,178,5,183
32870235,1758,1428,5,1433
22170013,924,611,10,621
43690428,494,329,2,331
43350016,5338,3154,16,3170
10940060,478,298,6,304
76200690,226,205,2,207
76230154,581,298,7,305
10820540,218,130,2,132
33250508,3197,2447,34,2481
11070986,649,384,50,434
76100655,382,260,2,262
43771530,552,425,1,426
10670363,503,290,5,295
43620881,455,286,5,291
97140102,2785,2423,0,2423
10340020,515,396,7,403
86554367,60,71,0,71
43501823,837,512,11,523
76250965,512,404,7,411
21870255,1821,1259,26,1285
33250036,2358,1698,19,1717
76280766,254,223,3,226
76360462,768,402,6,408
86662053,1921,1323,26,1349
32950481,2709,1885,8,1893
21980022,590,502,8,510
33000163,2383,1858,18,1876
54190133,751,627,11,638
97091297,3178,2696,11,2707
11570756,183,109,3,112
54410138,418,297,1,298
86991801,1324,900,10,910
43870136,2177,1882,33,1915
11751342,498,325,9,334
54280043,2102,1332,21,1353
11080538,513,389,8,397
10940048,465,308,6,314
54420016,362,248,7,255
43413779,1516,938,16,954
33010625,3174,2960,11,2971
98390010,1518,1170,9,1179
97330024,1431,988,13,1001
43360950,2430,2021,29,2050
11290069,388,351,9,360
76220669,778,462,5,467
11800853,262,158,3,161
32850301,4613,2614,0,2614
11751285,754,553,12,565
11560249,691,541,0,541
65000247,647,589,5,594
43412240,642,396,11,407
43503128,543,403,8,411
43950438,2455,1470,18,1488
76300152,1479,922,14,936
32860559,2960,2092,19,2111
10920237,747,393,10,403
76100576,800,439,0,439
43582529,736,593,15,608
43417278,207,153,0,153
11060110,865,618,8,626
10250097,4069,2975,10,2985
10680016,826,606,8,614
11580139,767,506,11,517
43771787,194,146,2,148
10590803,2366,1544,0,1544
11090067,472,303,14,317
86552477,350,223,4,227
10820955,408,402,4,406
54220306,692,595,18,613
97520159,911,637,11,648
76211423,131,91,0,91
86740139,1053,605,2,607
43771844,684,485,15,500
