vdnumber,registered,valid,spoilt,total
10870556,1032,640,7,647
43692936,779,637,4,641
11611011,609,423,4,427
76101083,783,466,6,472
43360657,4995,3181,39,3220
43950113,2362,1651,20,1671
86661670,1013,721,11,732
11801258,167,147,2,149
44050058,2185,1782,6,1788
11610582,327,228,3,231
54760080,1150,852,13,865
22420167,1131,727,27,754
10510029,218,89,1,90
43417571,611,500,9,509
32890237,2828,1893,44,1937
43362086,1792,1644,40,1684
54911123,452,536,6,542
10920372,428,297,4,301
32930973,1679,1573,46,1619
22410368,159,106,0,106
11571375,126,81,1,82
76200803,362,432,3,435
43771608,736,415,20,435
54600229,2195,1858,23,1881
33020064,3036,2303,66,2369
43361636,4178,3454,64,3518
22470207,122,121,1,122
32951718,2337,1843,7,1850
33150158,100,277,3,280
43501115,1092,765,11,776
54620748,223,228,4,232
43560109,344,393,4,397
86580221,961,712,7,719
11760016,654,404,1,405
11590972,839,609,10,619
97530127,860,261,7,268
76080359,282,355,1,356
43581124,506,375,2,377
43692093,1689,1136,27,1163
43771125,638,491,5,496
97370040,478,400,4,404
54910739,944,827,4,831
76221154,239,263,2,265
76380453,1018,583,4,587
76480409,962,629,5,634
43770157,492,376,3,379
76320839,723,413,3,416
86740533,1204,742,22,764
86990798,693,536,3,539
32870561,1930,1473,50,1523
43691676,323,211,2,213
97140281,4873,3210,36,3246
32862618,3444,1991,25,2016
76150593,1043,540,9,549
54890613,757,609,23,632
76190238,799,435,11,446
43950179,2504,1986,19,2005
11620415,764,414,2,416
32863293,503,736,15,751
43500990,631,449,10,459
10840340,421,297,5,302
86743569,260,181,32,213
43771057,1276,1090,18,1108
86741062,1416,813,12,825
54200056,68,71,0,71
10930182,95,85,1,86
54420049,142,87,1,88
33010085,2748,1859,25,1884
43400102,1971,1560,15,1575
97540038,123,46,2,48
11591489,388,308,2,310
10860342,341,230,4,234
11771153,357,191,3,194
54620771,291,207,5,212
33250878,382,527,3,530
54440311,497,384,4,388
76150098,508,342,1,343
43692116,1256,879,23,902
76400355,828,497,10,507
32861550,1766,1520,44,1564
43415007,633,357,46,403
11071752,322,224,7,231
86990990,878,621,1,622
76140873,513,359,0,359
10930317,84,76,1,77
43625572,599,395,8,403
22260035,1651,1124,29,1153
76240414,296,252,1,253
76160640,1285,722,14,736
43380222,1755,1083,21,1104
43621657,124,82,1,83
10251751,1187,932,14,946
22270036,934,731,14,745
33190095,281,559,1,560
32862034,2320,1836,4,1840
33020615,3876,2856,48,2904
98340037,245,141,0,141
43417942,122,92,5,97
10520075,103,79,1,80
54410442,112,136,1,137
11230041,748,586,13,599
65030149,27,138,0,138
43410989,545,376,7,383
43690989,530,255,11,266
43992760,1001,785,7,792
86662671,1447,1053,26,1079
97090409,1924,1480,4,1484
11601009,624,454,2,456
11801124,470,358,4,362
43626023,1193,1061,21,1082
43580033,619,422,7,429
65140129,411,362,3,365
32841121,2347,1781,17,1798
76291140,24,24,0,24
43690394,992,691,0,691
43581045,879,566,23,589
76290127,695,312,3,315
32841323,1463,968,14,982
54220115,1604,1244,264,1508
32862405,2309,1908,20,1928
11751106,425,240,5,245
22430304,91,63,0,63
76220636,911,575,0,575
54880645,497,519,17,536
43693072,326,289,12,301
86660264,1293,810,19,829
43772160,602,457,13,470
76380723,439,347,8,355
22240022,1363,677,11,688
33250283,2709,1808,30,1838
54540020,1801,852,19,871
11390408,637,122,1,123
43410899,875,684,11,695
33060888,3567,2997,6,3003
76290958,790,257,3,260
32860256,3843,2925,17,2942
43419090,463,379,2,381
86570039,167,68,1,69
76250202,538,345,2,347
86741477,538,322,9,331
86720036,1408,948,23,971
97092153,1159,1144,5,1149
11810461,761,495,9,504
98230024,914,724,6,730
11631798,286,181,1,182
66030038,67,51,0,51
76190025,1351,776,28,804
11071583,260,195,5,200
11770499,899,545,8,553
11821193,509,349,11,360
76330571,42,58,1,59
76380048,655,386,4,390
43410158,942,604,35,639
11830452,739,533,4,537
54440063,373,217,4,221
10430187,131,84,1,85
43991039,456,310,7,317
43410361,608,373,17,390
76220670,1046,599,20,619
22150145,1602,1121,7,1128
54410431,77,71,0,71
43400865,2601,2420,46,2466
97530150,592,326,12,338
54140127,1721,1123,20,1143
76150313,543,291,7,298
10850194,472,279,15,294
76150199,1148,480,14,494
43504893,210,332,1,333
86950031,1980,1334,50,1384
86910385,2368,2203,8,2211
11610335,488,364,7,371
54740167,521,470,3,473
22800215,1530,739,51,790
86552983,336,247,2,249
97130921,2434,1936,8,1944
43621310,669,392,11,403
97100120,1568,1260,8,1268
11630629,306,211,7,218
11780108,417,291,2,293
32850862,3985,2755,30,2785
11780209,782,471,17,488
76340246,1055,638,4,642
43413252,453,256,8,264
43693117,280,462,8,470
76150717,550,462,7,469
54790757,501,490,7,497
22810069,143,83,1,84
22600561,1188,678,19,697
10670217,1141,819,10,829
65850048,412,311,2,313
54140116,1344,984,18,1002
10240041,1539,1106,19,1125
86660781,732,551,13,564
43417009,1104,964,20,984
86554312,498,443,5,448
10900022,350,220,1,221
33080060,2071,1241,20,1261
32980372,5967,3303,43,3346
32840872,2361,1949,15,1964
43415614,190,197,10,207
97800228,1116,977,25,1002
86991418,1439,940,10,950
33250766,726,812,3,815
32960561,1538,961,4,965
43626113,262,249,1,250
11820833,269,179,1,180
54610174,1513,810,22,832
10870804,395,333,2,335
22110152,65,51,1,52
22090115,72,51,0,51
33060934,3171,2258,23,2281
43380200,2048,1675,3,1678
11460147,276,187,3,190
10090134,1058,636,8,644
10810224,373,261,6,267
32870347,6381,3897,17,3914
76321403,300,257,3,260
76211401,575,428,0,428
43626078,310,268,4,272
10810426,354,185,0,185
21861299,682,583,11,594
43583081,1049,843,30,873
86820981,1722,1175,25,1200
43770955,2024,1725,18,1743
86990451,377,238,5,243
76310287,1138,625,16,641
54210046,1857,1341,24,1365
11630685,639,413,7,420
43770911,360,303,2,305
86680020,4655,3447,19,3466
10841217,148,113,0,113
43360927,1881,1471,30,1501
65030059,146,122,0,122
98280041,1737,1388,13,1401
54500037,584,451,2,453
86992464,860,727,4,731
43993323,637,455,9,464
97142452,2708,2336,34,2370
43772643,525,325,4,329
86550879,223,81,4,85
76220489,774,432,10,442
54910931,420,438,3,441
43582271,1836,1329,35,1364
97700036,382,414,0,414
43412846,574,355,13,368
97100838,2962,1991,52,2043
86820172,551,374,18,392
22210041,1267,859,16,875
66020048,44,18,0,18
10830079,91,57,0,57
76200162,1355,901,18,919
76360259,1230,900,9,909
11160188,285,199,3,202
11761264,427,341,3,344
32841435,809,771,15,786
11590130,817,493,13,506
21860849,1838,1324,5,1329
76370047,548,323,1,324
11600064,744,524,24,548
11630742,188,143,5,148
43414848,438,324,6,330
86663290,367,263,2,265
11000024,1254,1072,10,1082
10591398,884,1130,12,1142
33061227,526,625,2,627
10940857,234,167,3,170
11100249,317,217,7,224
11390509,758,516,7,523
22720407,472,415,11,426
10250299,2115,1553,18,1571
76540114,265,162,1,163
86820554,198,90,0,90
98210033,77,48,0,48
97090397,5361,4284,20,4304
11080561,185,126,1,127
11831341,332,224,1,225
97110378,2295,1610,8,1618
22650038,198,120,3,123
97270184,723,506,13,519
86663504,230,315,7,322
21861705,340,404,0,404
76370227,638,345,5,350
11080291,709,442,8,450
32950751,2377,1774,9,1783
43583014,1205,1027,16,1043
43416019,376,230,2,232
22720148,1963,1285,16,1301
10330063,390,278,4,282
86553298,181,124,0,124
33090331,2654,2237,5,2242
43400146,3328,2560,56,2616
43771574,734,332,8,340
97093389,1371,1223,10,1233
32930726,1111,821,8,829
54470112,1793,978,18,996
11030397,296,260,1,261
86550734,658,394,4,398
76090406,165,76,2,78
76360833,182,141,1,142
76450125,1611,877,18,895
97141541,2059,1647,11,1658
43621635,266,109,1,110
86662323,575,454,3,457
11820484,773,448,4,452
22430203,221,129,2,131
21861323,2686,2308,20,2328
43501182,551,359,5,364
11400039,128,94,2,96
43680023,1034,776,11,787
54670046,595,310,7,317
22600235,1801,1243,16,1259
86821027,93,50,0,50
76141010,507,396,5,401
43413667,758,478,1,479
76200500,342,357,4,361
97830131,324,169,4,173
11460282,314,195,2,197
76211434,334,264,3,267
86992037,2214,600,16,616
11631888,223,159,1,160
65070053,260,237,3,240
98070026,334,250,0,250
76510346,359,255,0,255
97091107,1574,993,17,1010
54330207,778,753,7,760
22690065,2398,2179,23,2202
54880588,321,272,16,288
76200623,488,403,3,406
43380312,3120,2301,56,2357
54880038,1310,1005,1,1006
54410330,231,255,4,259
43560053,1452,1302,10,1312
54790724,307,373,6,379
43580022,504,318,1,319
54870149,764,704,8,712
11600716,597,375,0,375
43994548,400,341,6,347
54911167,159,165,0,165
10841149,186,141,0,141
11780704,211,162,2,164
33010489,2309,1585,13,1598
32952450,1343,1341,4,1345
97100614,2264,1844,10,1854
65680049,144,39,1,40
21860311,1821,1295,11,1306
43600362,1317,1215,19,1234
33070069,1319,1052,21,1073
65920013,1973,1534,12,1546
97091657,4331,3092,17,3109
22600673,1784,1251,21,1272
86742603,138,83,3,86
33250250,1865,1269,9,1278
33260183,2089,1458,21,1479
32863259,579,660,15,675
86742142,71,47,0,47
76490310,86,65,0,65
43772665,438,282,8,290
76330155,692,460,3,463
11080639,323,199,3,202
43774184,437,333,2,335
43560042,1862,1324,12,1336
43991264,564,431,10,441
97540184,1064,597,7,604
10860027,720,472,8,480
86742366,155,110,0,110
54570012,1661,679,19,698
86910408,1015,841,15,856
32940312,2352,1719,27,1746
33061036,4523,3356,33,3389
76260427,541,341,10,351
22420291,1635,1172,21,1193
43400641,953,811,26,837
33060899,2442,1979,7,1986
32960594,4084,2908,57,2965
22630070,111,60,1,61
54650651,773,947,1,948
76221132,540,426,5,431
86552871,972,770,11,781
43371019,2401,2235,45,2280
11640237,786,493,15,508
86820756,2302,1372,32,1404
11630595,417,295,10,305
43582776,1700,1355,89,1444
43994133,370,313,6,319
10250109,2690,2293,8,2301
33080194,2158,1533,18,1551
32960426,2441,1702,20,1722
43583250,642,391,11,402
97220033,2564,2323,6,2329
11801078,289,227,5,232
54570078,1524,941,14,955
86880033,860,671,3,674
97091916,1886,1598,25,1623
43625280,721,594,8,602
43993705,494,361,11,372
76520033,741,571,3,574
43992232,514,332,5,337
32951785,4503,2692,25,2717
43740244,658,589,4,593
76130366,599,288,6,294
76400175,744,426,10,436
43691755,787,586,16,602
11820934,504,345,6,351
65800021,385,209,4,213
22340102,370,302,4,306
76320435,784,501,4,505
76510087,495,279,0,279
97100782,2373,2163,4,2167
76321087,652,362,9,371
98410103,2111,1445,15,1460
10251515,1546,1095,17,1112
76250921,709,619,7,626
11830979,1126,901,27,928
97210010,621,461,2,463
43361265,2044,1385,16,1401
54210305,325,278,3,281
10900123,251,150,3,153
10850396,295,211,5,216
43625640,504,394,6,400
10910326,344,224,2,226
22290027,1061,994,26,1020
76180181,637,382,5,387
43412622,1110,835,21,856
43692981,184,162,0,162
10591040,1716,1471,6,1477
86730251,1175,931,19,950
43775152,374,382,11,393
76230413,285,160,1,161
43951327,693,912,3,915
11100250,641,453,4,457
11820619,537,320,4,324
43504859,572,416,6,422
21940017,1844,1155,25,1180
32900183,4092,2957,40,2997
43416794,465,360,0,360
86550262,666,343,10,353
11831026,1069,834,22,856
43774409,478,293,6,299
11790750,310,274,0,274
43600205,514,430,3,433
43993480,811,625,17,642
76480500,976,603,6,609
11820732,314,184,4,188
43361984,877,827,16,843
11650430,161,127,0,127
97140573,2238,1492,27,1519
10250042,3979,2862,17,2879
21870086,1746,1080,23,1103
11580588,675,481,2,483
76260382,182,144,0,144
76230042,445,270,6,276
86670298,850,853,9,862
54220216,817,561,14,575
43690901,1114,837,16,853
11830081,884,603,16,619
10780039,90,73,1,74
33020457,1905,1273,19,1292
33170172,1717,1732,10,1742
10841015,527,395,10,405
86730150,1529,1149,19,1168
43581450,719,583,0,583
22800158,114,60,0,60
54570416,315,285,3,288
43414556,658,398,17,415
11630269,476,255,4,259
43370669,2823,2286,42,2328
11640158,364,242,6,248
76291117,410,325,23,348
86663212,527,441,8,449
33010344,2732,1600,23,1623
76130546,853,478,8,486
43371367,2084,1919,6,1925
22600189,1219,771,7,778
43621196,654,438,3,441
76150054,677,341,7,348
43502936,417,294,4,298
43413320,998,744,10,754
11780232,1955,1425,13,1438
43992940,103,67,3,70
21870615,374,340,3,343
76370654,466,305,8,313
33000376,2952,1827,88,1915
32950818,3514,2731,4,2735
22210119,1250,729,8,737
97200233,1629,915,6,921
86742401,193,121,24,145
43691216,618,432,12,444
43480098,835,499,6,505
43990038,595,379,18,397
43583913,791,564,9,573
43413847,1706,1109,13,1122
10870815,488,354,14,368
97950066,427,570,13,583
33020750,940,1051,16,1067
33030425,2848,1808,24,1832
97142272,2050,1453,20,1473
22320177,874,535,3,538
43390166,2215,1779,17,1796
33090061,3112,1967,21,1988
43370883,797,629,8,637
76510098,256,155,2,157
98380198,1793,1139,13,1152
33280073,1285,818,13,831
22600347,2133,1444,15,1459
65440515,1646,1447,17,1464
10300363,1902,1248,25,1273
11630135,356,245,8,253
10830136,515,381,6,387
76370777,562,318,6,324
86742209,381,225,8,233
11800549,478,316,8,324
22210018,830,533,0,533
22720373,885,924,5,929
86553681,1386,984,27,1011
97100029,6543,5459,5,5464
43950225,2355,2052,30,2082
11591175,339,259,3,262
76130704,570,325,23,348
97090454,3062,2493,13,2506
32860807,3030,2204,28,2232
76330425,786,589,9,598
22421382,798,702,19,721
43410451,840,551,9,560
43772902,473,318,0,318
43625314,132,97,1,98
43361221,1884,1396,20,1416
54910818,497,385,6,391
32940907,969,993,0,993
76310119,1070,505,10,515
32861606,1617,1248,9,1257
54890781,1212,936,8,944
54390056,231,146,2,148
43693296,431,377,8,385
11751588,246,160,4,164
11070649,417,280,3,283
11770668,366,257,4,261
10251548,1880,1359,21,1380
32860616,1793,1365,1,1366
76320031,506,216,3,219
66010047,45,32,2,34
11100171,491,341,0,341
43418370,381,326,5,331
10570137,518,334,17,351
11650058,698,483,1,484
11771096,1115,570,16,586
32951044,2715,2167,5,2172
43411249,672,484,5,489
32951730,2390,1842,28,1870
54750078,492,479,4,483
76060223,1777,1079,13,1092
32861718,2395,1751,18,1769
11680039,417,281,10,291
87020311,1767,1330,31,1361
54330139,2458,1631,36,1667
22080079,131,82,2,84
65210037,1219,950,15,965
11830115,389,206,2,208
54790410,2156,1572,6,1578
86554299,286,242,7,249
11760230,283,131,2,133
43951338,871,1335,4,1339
22421764,376,278,2,280
43624829,1587,1212,41,1253
76380150,1721,961,14,975
22430214,206,119,4,123
76360282,515,326,7,333
54620063,1119,566,6,572
76280283,1056,672,11,683
54540570,948,752,14,766
11580814,297,197,3,200
86740195,1222,812,6,818
10850318,345,247,4,251
22630227,87,42,1,43
11030139,1115,696,1,697
10090044,762,528,4,532
97090498,3715,2781,12,2793
11390419,739,486,7,493
11631316,286,201,3,204
10940778,362,251,3,254
11580870,418,299,8,307
43692150,1330,890,16,906
98420137,530,455,1,456
22420011,1339,798,11,809
54260467,1108,1179,13,1192
43770315,565,364,8,372
32841109,3107,2331,24,2355
10790445,267,178,6,184
22600101,2043,1424,16,1440
10920473,507,388,5,393
32890596,3749,2901,5,2906
54890477,1263,939,2,941
43990612,740,598,18,616
43500709,508,402,0,402
10841385,150,104,12,116
32870516,2383,1866,20,1886
11620594,810,460,0,460
43390032,3692,2944,31,2975
11760500,876,569,9,578
43412284,620,429,5,434
43772407,435,345,9,354
54650347,2897,1880,27,1907
32900161,3380,2572,31,2603
22450070,601,494,7,501
86662918,517,336,5,341
65660025,21,122,6,128
32851290,493,599,6,605
86740230,731,486,8,494
43503500,620,392,4,396
97141192,2712,2093,14,2107
11810731,494,363,7,370
11760117,305,171,0,171
11820383,841,523,20,543
43775220,591,546,14,560
64940025,1751,1328,1,1329
65060018,1435,966,17,983
43774555,1394,1124,37,1161
86742647,304,205,4,209
43600092,1599,974,9,983
11591478,331,232,3,235
11790356,800,459,2,461
11800358,240,158,4,162
86550790,451,343,4,347
33000185,5084,3812,21,3833
43991488,1074,741,1,742
11800099,552,306,5,311
10900066,321,169,1,170
10920136,901,670,6,676
54910504,942,696,5,701
76290071,1096,544,5,549
86742388,963,720,0,720
76310254,1170,644,16,660
22540137,1326,931,15,946
43620948,293,194,4,198
76101151,581,331,3,334
98030011,2533,1890,29,1919
43500800,514,328,9,337
43410125,1615,1089,24,1113
32890732,1810,1548,4,1552
86992587,1199,600,47,647
33020637,976,691,14,705
43350027,3106,2443,14,2457
11750767,470,311,3,314
10370012,697,580,1,581
33330013,384,199,2,201
43772238,1216,1003,10,1013
97840064,919,621,4,625
32950278,3403,2686,11,2697
33200211,237,491,15,506
43412295,911,604,11,615
11810674,599,412,4,416
43500877,1176,808,10,818
32952506,2231,2254,6,2260
22700034,1474,957,26,983
32980350,3491,1855,15,1870
54680126,605,307,0,307
21870097,2271,1431,26,1457
11250043,927,773,8,781
76530056,318,168,4,172
32951639,2147,1841,7,1848
98180039,923,714,12,726
76130524,386,217,2,219
21860715,1347,832,18,850
22400109,237,170,5,175
86742210,452,279,11,290
76221244,428,322,9,331
22800248,549,571,13,584
43993288,219,150,3,153
21870064,1261,830,12,842
76170427,422,183,8,191
97220189,1303,1009,17,1026
10820371,212,141,3,144
54820021,427,319,5,324
54230116,1901,1440,23,1463
54580169,1293,885,9,894
43500495,918,659,9,668
10910124,442,310,5,315
43622243,769,548,11,559
32841233,1902,1498,21,1519
43504714,339,276,7,283
43501597,217,135,2,137
43380109,3259,2361,64,2425
54900064,1312,800,19,819
21861749,790,718,101,819
86662457,104,105,2,107
32870123,2654,1700,6,1706
98210022,207,108,1,109
22750220,1092,850,15,865
43416086,497,372,1,373
43993592,372,249,7,256
97093468,705,600,9,609
11790693,430,324,4,328
97800239,847,623,4,627
21861301,492,370,5,375
43361591,2432,1712,38,1750
43380255,3258,2604,64,2668
22590097,1492,995,24,1019
97141406,1950,1283,10,1293
86553973,585,505,17,522
11600749,697,509,5,514
43391022,950,974,36,1010
86553377,276,182,1,183
86662862,716,509,8,517
76290992,721,256,0,256
22600325,2769,1721,25,1746
32910285,4331,3228,34,3262
76211108,652,373,2,375
54540413,295,279,4,283
43380198,3526,3032,34,3066
54840056,171,86,3,89
65030127,53,41,4,45
43773442,349,262,6,268
76210736,797,414,1,415
11821272,293,191,4,195
43560086,522,532,3,535
86991722,527,366,4,370
76170607,778,579,4,583
76540181,1098,848,9,857
11611077,163,137,0,137
10950319,165,130,0,130
86700258,1734,1487,11,1498
10780017,165,90,1,91
11830160,642,487,6,493
65090112,453,297,7,304
43480155,355,260,6,266
43774780,237,173,5,178
43503533,1004,790,9,799
10251436,2124,1601,39,1640
32930704,2138,1609,15,1624
11390116,312,177,2,179
11570611,516,272,9,281
97130347,4216,3306,11,3317
11631529,519,333,10,343
43990904,1072,669,28,697
11140018,680,538,6,544
10250367,2546,1757,35,1792
43584217,276,176,2,178
76090204,824,817,13,830
32841288,2740,2323,74,2397
76190261,765,427,4,431
65040027,923,691,9,700
97300010,2791,2014,26,2040
76140424,1148,770,23,793
76190047,1140,736,8,744
11650632,524,372,8,380
43772632,777,559,14,573
33020143,1773,1453,22,1475
10250581,2541,1656,8,1664
43870158,1054,979,12,991
43416121,436,351,14,365
11020116,71,59,3,62
10410051,99,90,1,91
43583430,597,408,13,421
76100408,1655,845,12,857
86990743,677,488,4,492
97850021,297,127,4,131
32861460,1921,1627,17,1644
98380064,2540,2174,2,2176
86900148,2355,1335,12,1347
65990032,59,46,3,49
43400405,2978,2019,22,2041
10850251,471,293,5,298
76100127,1589,848,12,860
97710116,1683,1089,9,1098
32850222,2062,1615,11,1626
33020075,2467,1935,21,1956
43361951,1797,1384,3,1387
33250430,2506,1530,32,1562
32850716,4569,3930,56,3986
32930401,1060,688,8,696
97091242,4330,3225,10,3235
43501531,588,340,1,341
11390543,191,131,0,131
54540738,581,429,6,435
65660092,21,9,0,9
11761242,301,232,1,233
43770719,87,64,1,65
32861921,2919,2042,20,2062
22430258,145,72,1,73
33090016,2635,1619,13,1632
43410103,1283,899,18,917
43413780,1616,1043,14,1057
11751319,442,298,11,309
11810742,146,98,0,98
33240529,254,228,3,231
43500440,583,460,3,463
32871146,1493,1288,8,1296
32850053,2245,2403,21,2424
43411812,998,651,8,659
43416503,554,441,8,449
97140584,1971,1428,16,1444
21860029,1727,1332,10,1342
54120114,833,608,6,614
22060044,853,621,16,637
76490084,94,63,0,63
43411193,799,569,8,577
76310276,1410,836,14,850
76480926,428,285,2,287
43581427,496,338,7,345
76110162,1408,966,10,976
86690122,1973,1366,10,1376
86743525,296,228,9,237
98280153,863,495,4,499
43415636,1034,781,11,792
76480847,208,149,1,150
76160189,1000,554,24,578
11060042,532,485,4,489
86553344,612,427,3,430
86660376,750,446,6,452
10940127,479,288,4,292
43990892,763,527,21,548
11600323,783,462,6,468
54540547,785,694,16,710
43771439,1088,827,23,850
11250010,1890,1214,25,1239
97100298,1744,1213,15,1228
33150013,1112,596,4,600
43412330,854,616,25,641
97141956,4373,3313,7,3320
76210725,1147,689,8,697
10250390,2061,1517,16,1533
43412789,1002,717,9,726
76260494,1044,802,3,805
76220287,1651,846,8,854
86554020,239,171,2,173
97240035,286,263,0,263
32861123,2730,2052,34,2086
97092142,2108,1540,17,1557
11071325,278,190,3,193
76450169,1270,828,17,845
97110200,2039,1712,4,1716
86662154,2920,2284,34,2318
54790229,1073,792,7,799
11771940,431,305,15,320
76400197,1137,703,8,711
32940446,3733,2881,10,2891
43773082,703,515,8,523
76320479,1365,962,14,976
10871377,173,110,4,114
54890455,1647,1309,18,1327
43990915,635,487,5,492
76480791,1597,884,5,889
97110457,1514,1365,19,1384
43371963,977,867,13,880
43580516,1828,1515,5,1520
86741882,1389,636,35,671
43415793,1623,1295,24,1319
86552590,465,335,12,347
86551678,664,448,11,459
76360754,698,436,10,446
32850334,2291,1952,21,1973
32951628,6923,5094,28,5122
97110086,5083,3733,53,3786
65000012,2505,1788,7,1795
10910809,211,158,3,161
86960098,815,835,15,850
86552578,484,297,10,307
43416952,495,374,7,381
11810922,127,98,0,98
43950078,1069,744,20,764
76240302,1000,673,12,685
86870133,1195,949,15,964
32952191,870,839,3,842
33060776,5229,3197,59,3256
76130232,861,497,3,500
22720070,1859,1039,12,1051
10510085,186,129,0,129
76350674,1210,716,6,722
54610545,542,437,8,445
11780692,487,344,3,347
76520088,429,269,8,277
10910618,282,159,0,159
11811002,364,243,2,245
54720097,2620,2038,29,2067
43370658,1802,1574,22,1596
86990697,1194,661,8,669
76450271,1144,807,12,819
32871090,4471,3165,75,3240
43620353,1002,765,4,769
32890259,2006,1565,18,1583
32910195,4313,3445,61,3506
22060033,1510,870,22,892
10760059,176,122,1,123
32940581,2624,1844,30,1874
43416345,969,681,8,689
22420909,919,697,10,707
11640068,282,197,1,198
43502228,453,313,4,317
43620230,382,238,3,241
11390206,911,609,7,616
43775208,507,475,5,480
98180073,113,58,0,58
11370024,162,122,1,123
43582888,1754,1488,24,1512
32841200,3215,2233,28,2261
43670033,2924,2017,52,2069
32951684,3855,3082,10,3092
43430059,1145,895,11,906
76200555,282,187,0,187
54540817,662,610,19,629
22421090,405,268,12,280
43581999,1015,746,28,774
11460439,154,98,1,99
10490037,101,30,0,30
65980097,58,40,0,40
43416941,802,604,6,610
76130579,269,127,1,128
65200014,1058,751,15,766
65440560,790,696,6,702
10250323,2299,1649,33,1682
54630020,2728,1588,368,1956
54260186,2951,1501,24,1525
11030230,1660,1160,14,1174
10810730,293,202,0,202
11570879,642,430,1,431
32860201,4124,2833,36,2869
97240013,3462,2669,26,2695
10840227,262,180,6,186
76510414,307,220,1,221
86580041,852,556,13,569
43581337,588,409,1,410
76101274,431,270,3,273
43360376,3940,2693,28,2721
97090274,2778,2114,9,2123
11811147,309,241,0,241
11770354,317,236,1,237
54600320,1159,1226,4,1230
32952168,3068,2105,35,2140
97110143,1008,845,9,854
76350966,744,506,7,513
76140570,938,597,5,602
43360589,2587,1768,18,1786
10870185,874,652,0,652
43371592,1474,1024,6,1030
76161045,209,227,7,234
97142430,1392,1519,16,1535
76270316,948,651,12,663
11200172,1219,799,5,804
22640307,59,29,0,29
10890288,509,274,7,281
76351091,426,373,5,378
10820898,1589,1309,18,1327
11571263,372,259,4,263
32951763,2657,1937,27,1964
98400023,3490,2240,27,2267
33030504,1207,1364,7,1371
86550318,160,68,2,70
11780917,331,256,3,259
43370276,1778,1632,17,1649
43994188,1444,1104,21,1125
43994447,62,44,1,45
43370715,2090,1485,19,1504
33010142,3037,1793,0,1793
54230206,1399,1236,15,1251
54620142,1189,668,21,689
76500019,155,115,1,116
76400085,1374,818,8,826
43416615,544,447,6,453
11820350,514,270,10,280
76310344,401,290,10,300
97380029,657,465,4,469
86870100,2685,1840,35,1875
10910540,358,234,15,249
10591028,1322,1368,6,1374
22420156,742,437,1,438
97520216,1633,1078,5,1083
43775051,692,639,11,650
86990899,2600,1062,23,1085
76370766,199,125,2,127
43411081,1353,838,1,839
43600070,1524,1067,12,1079
11570914,654,413,2,415
97270151,387,339,0,339
54570348,321,207,3,210
32861156,2057,1643,19,1662
21860591,1534,1242,15,1257
21870424,1441,837,0,837
98180040,154,108,2,110
86661018,2027,1177,14,1191
43691430,551,357,4,361
22750354,397,499,4,503
10250075,3974,3274,14,3288
98210055,133,117,0,117
43416817,593,407,9,416
43994661,446,307,13,320
97130033,4303,3463,13,3476
43950922,1876,1422,13,1435
11580599,279,183,7,190
76370193,686,387,3,390
32870550,2296,1785,19,1804
43361771,2152,1385,18,1403
43774768,380,298,3,301
76070123,709,865,2,867
43770652,617,335,9,344
76370036,1115,644,14,658
43770449,1366,1031,26,1057
86661849,2834,1533,17,1550
43991354,508,372,15,387
10841330,162,107,2,109
43993446,803,625,10,635
43624919,1546,1064,9,1073
98380389,1640,1246,8,1254
11770398,834,474,1,475
86580276,579,403,10,413
10910102,436,285,1,286
21861378,455,495,0,495
11560159,2961,1629,26,1655
22690087,742,574,3,577
76300736,431,359,0,359
76130276,1338,542,4,546
32840793,2040,1553,26,1579
54260120,2269,1512,21,1533
22630261,108,38,0,38
76130355,1060,671,7,678
32840434,3011,2406,8,2414
76250369,935,624,15,639
86990079,958,554,9,563
