vdnumber,registered,valid,spoilt,total
43991668,184,113,1,114
76290497,815,298,0,298
11460046,482,328,2,330
10290013,1540,916,16,932
43530016,2577,2013,29,2042
10250064,4069,3280,12,3292
76250572,1872,960,13,973
22810216,120,67,3,70
65500084,37,25,0,25
10850217,346,215,5,220
76250684,359,244,3,247
10820315,497,358,1,359
43993862,679,503,11,514
54530029,2385,1814,49,1863
98330025,610,295,4,299
97100489,2250,1424,10,1434
86620046,1790,1072,0,1072
43370401,2621,2053,30,2083
21860782,3517,2062,43,2105
32980473,1259,1651,10,1661
11570251,404,214,10,224
22400019,287,152,0,152
76160381,994,638,15,653
43400540,1754,1493,27,1520
54911022,389,364,3,367
76490477,400,339,5,344
10590588,2118,1544,9,1553
76120309,395,281,2,283
32871348,1507,1413,20,1433
22810171,278,174,6,180
54620085,1261,727,13,740
54760103,1316,1110,0,1110
54220104,1344,1026,11,1037
11751689,410,292,2,294
32900105,1773,1519,0,1519
54190144,1513,1505,5,1510
76490309,43,29,1,30
33290085,1156,995,19,1014
54600117,1069,630,7,637
86821173,468,150,2,152
43690169,252,205,2,207
86551421,2320,1442,31,1473
43400203,2886,2272,41,2313
10030015,1637,1244,9,1253
43775321,361,321,3,324
76250707,523,356,6,362
10940824,186,128,1,129
54470202,384,313,11,324
43501373,521,295,1,296
11570408,636,370,16,386
76530090,187,125,6,131
65370045,1057,702,12,714
97610014,2279,1362,13,1375
22640071,67,31,0,31
76200320,1414,947,7,954
76230200,1168,671,8,679
76351068,300,220,4,224
11771906,208,144,2,146
43692969,208,206,7,213
97670010,719,492,4,496
43501036,1156,815,16,831
10841093,230,163,1,164
65470068,1327,860,12,872
76170438,610,413,5,418
54580068,1639,997,18,1015
76280216,945,519,5,524
54620850,327,261,3,264
43582697,948,711,11,722
11611088,196,116,4,120
10920046,706,441,31,472
32910027,6234,3993,12,4005
32951820,2797,1275,20,1295
76140750,656,441,4,445
43774904,381,310,7,317
54620872,324,332,8,340
43621174,662,436,4,440
32861785,2780,1916,31,1947
43600339,1018,952,17,969
33060507,1609,1274,14,1288
86742186,807,492,12,504
22600549,1869,898,22,920
97120414,5271,4450,10,4460
76490499,175,144,1,145
10920507,166,145,2,147
11580498,273,179,2,181
11571230,637,429,7,436
86550453,279,148,0,148
65530302,59,34,8,42
32860313,3746,2962,8,2970
43621242,341,230,4,234
33050045,1885,1417,13,1430
33000321,3787,2944,17,2961
32840669,3085,2356,14,2370
76090282,1629,1783,11,1794
11830485,417,271,9,280
54880443,764,555,3,558
86910149,1702,1161,28,1189
10890075,279,166,0,166
32861280,2279,1803,13,1816
22421753,567,466,0,466
76190171,818,571,2,573
32900015,3193,2554,9,2563
97092287,3381,1292,20,1312
65820045,349,232,2,234
43360354,1154,767,3,770
32861752,445,445,3,448
43690956,2324,1859,54,1913
10820528,327,303,2,305
97100221,2289,1572,13,1585
65760071,351,298,5,303
76350180,1103,593,6,599
10910034,389,239,1,240
10840137,840,557,13,570
43774432,461,254,0,254
43390100,1349,1070,21,1091
33010872,2673,1853,200,2053
43503836,560,436,8,444
43774230,770,587,11,598
43410147,1090,741,22,763
65440324,2455,1908,11,1919
22640217,143,54,0,54
76321122,382,239,2,241
11631035,537,300,5,305
43621466,563,349,22,371
32951831,1757,1373,1,1374
43416480,522,361,6,367
10940251,286,198,1,199
43950247,3200,2688,21,2709
97131023,1697,1337,7,1344
65910034,137,111,2,113
43691621,774,558,18,576
97790046,1638,798,7,805
43400630,523,454,2,456
43622445,1671,1231,31,1262
76140828,355,234,7,241
43414174,703,456,17,473
97093367,1179,1062,16,1078
86741297,1882,1271,28,1299
11650834,226,173,6,179
43410035,599,358,3,361
43992939,828,503,8,511
32861224,2645,2059,2,2061
86661478,688,495,1,496
76450417,1568,1514,2,1516
11790738,109,84,1,85
76291049,444,210,1,211
32862911,2158,1700,13,1713
43480144,1969,1415,5,1420
10251683,1513,1948,1,1949
65720011,3510,2410,19,2429
11640349,830,555,11,566
22630160,141,68,2,70
11630337,779,467,2,469
11601199,289,170,4,174
76250066,532,311,10,321
43692992,727,623,20,643
97140258,2449,1706,16,1722
98380390,1505,1231,24,1255
32952933,834,1312,10,1322
76380677,483,387,10,397
54220238,399,313,7,320
97100355,2285,1474,10,1484
11591063,350,223,1,224
86743288,723,535,12,547
76080382,872,725,10,735
43774308,1006,872,15,887
11071684,275,183,4,187
97410090,864,858,56,914
10800010,361,82,6,88
97140214,2369,1402,22,1424
97120436,803,607,7,614
76350900,538,363,6,369
76350225,866,499,4,503
43400911,646,652,1,653
11770444,735,426,9,435
43581416,426,284,9,293
43581797,368,236,4,240
10430200,1115,941,10,951
54230071,2268,1598,32,1630
11390622,121,98,1,99
76160707,329,230,5,235
22210265,349,407,7,414
11771401,467,291,11,302
43693162,608,540,9,549
10490015,196,143,3,146
11080257,365,240,8,248
86741051,967,444,22,466
43580437,1398,1061,19,1080
97820129,1225,683,15,698
54130104,900,738,4,742
43416211,596,432,11,443
43775455,243,215,0,215
32961067,717,983,17,1000
54870116,1239,964,1,965
43380064,6305,4157,18,4175
86992880,588,541,10,551
76321111,270,145,1,146
33090106,2234,1916,11,1927
76160527,654,411,3,414
76360484,595,263,7,270
43413869,830,586,7,593
43994100,890,840,9,849
32860650,1647,1226,21,1247
43480289,1381,928,20,948
43994155,280,235,2,237
22400468,240,165,11,176
33060147,1695,1361,9,1370
86662660,1122,829,29,858
54840012,496,398,4,402
11781086,231,138,12,150
11820888,132,89,0,89
98110043,1179,838,9,847
76290790,662,309,9,318
97970013,1404,974,13,987
65680106,86,75,1,76
76480139,244,130,2,132
43691890,816,477,13,490
32871472,695,852,7,859
43415658,913,552,1,553
22560038,1771,1099,54,1153
43772115,501,354,7,361
22750309,726,604,1,605
22740173,986,714,24,738
11600389,1166,675,8,683
22800024,75,39,0,39
43990487,353,252,4,256
97141473,2468,1607,16,1623
33120032,1288,1027,7,1034
11750307,648,386,11,397
54620849,303,246,6,252
76270541,268,222,1,223
11780939,541,382,6,388
97540218,1217,672,18,690
33310189,413,313,4,317
43413656,817,417,6,423
43419034,372,351,1,352
33250520,1872,1289,26,1315
32862180,1915,1485,10,1495
43582361,403,268,13,281
10810695,175,121,2,123
76350764,935,625,7,632
86742445,1060,764,14,778
43410709,633,344,1,345
54900176,328,199,7,206
22810115,154,92,2,94
33010287,1944,1504,16,1520
98130124,546,470,6,476
44030102,386,464,1,465
54210260,322,325,6,331
86551498,2475,1419,4,1423
43520048,458,381,6,387
54860014,1055,814,15,829
76250314,306,205,3,208
97131203,611,588,5,593
10860061,304,186,4,190
86553333,1047,703,10,713
43621871,416,289,15,304
32951459,2237,1603,19,1622
43417975,448,383,2,385
76230604,298,209,4,213
11760522,608,319,3,322
86663414,578,471,7,478
86590020,4262,2781,19,2800
11390228,829,509,7,516
43417818,465,443,8,451
43350342,312,225,1,226
54650606,454,361,4,365
22750152,2348,1409,12,1421
76270552,295,254,13,267
86870043,3240,2399,7,2406
76080203,1880,1088,12,1100
54880308,1809,1389,14,1403
43950382,656,689,7,696
43692611,41,59,0,59
10850903,643,446,6,452
98380097,2343,1858,17,1875
22421292,1075,728,15,743
76330133,797,445,10,455
32951347,2879,1269,10,1279
43621073,632,358,10,368
32890394,3495,2521,24,2545
32860571,6076,4418,11,4429
43775130,327,279,0,279
86660219,738,424,3,427
98130023,1202,1014,5,1019
43416996,1557,1312,8,1320
54590519,579,559,10,569
10270044,1459,967,17,984
76270136,554,291,5,296
54760057,1655,1171,15,1186
86742973,570,443,7,450
10570036,1800,1144,10,1154
86580265,696,552,12,564
97090296,3133,2304,11,2315
11070728,360,244,1,245
43416402,584,440,1,441
97140966,2880,2407,2,2409
43773712,1339,1120,20,1140
54450053,347,271,9,280
10940666,361,258,8,266
54620883,312,264,3,267
43582170,235,148,3,151
76250752,973,817,13,830
54590014,1538,979,15,994
21860838,1277,1043,14,1057
43490011,888,894,6,900
86660118,656,405,6,411
54210316,518,555,6,561
22510066,462,497,2,499
86663010,917,738,17,755
65760093,258,209,2,211
43730119,1320,1033,14,1047
76340639,934,606,9,615
98250048,1804,1228,11,1239
33110266,1666,1431,21,1452
10870680,690,440,6,446
43994289,691,535,3,538
11810663,395,272,5,277
76280069,495,440,12,452
10840496,384,243,4,247
10840429,503,327,4,331
32930175,2879,2234,18,2252
11460057,463,282,14,296
65480036,488,431,15,446
76200656,209,131,6,137
43410800,559,438,4,442
86663256,447,326,6,332
33240473,151,157,1,158
76321009,368,194,2,196
10850037,448,301,6,307
86742658,292,173,10,183
86743121,563,405,4,409
11750903,262,171,3,174
86910587,649,580,13,593
10600096,533,498,12,510
43501766,1784,1104,13,1117
97140270,1982,1332,11,1343
32862416,3087,2314,22,2336
86550510,757,483,20,503
76290295,1183,362,4,366
43993031,1639,1290,13,1303
76160853,727,816,26,842
22320245,623,537,59,596
97740018,2693,1940,27,1967
97770033,681,559,3,562
97141002,3925,3381,5,3386
33270140,2531,1604,28,1632
43991826,465,324,10,334
54610062,1676,1065,8,1073
86740803,321,218,3,221
32863451,365,431,3,434
98080038,514,321,4,325
33260341,1025,985,17,1002
86820284,224,109,3,112
97141721,1601,1127,8,1135
76321368,204,126,2,128
33030302,2305,1773,7,1780
54410284,475,399,12,411
32930748,2971,1951,27,1978
22110253,70,38,0,38
76500222,580,348,6,354
11820811,423,269,5,274
54610253,2012,1382,39,1421
76360800,502,383,3,386
43620870,399,258,11,269
43991680,768,592,9,601
43773408,674,477,6,483
54880487,1213,958,20,978
97100131,1513,1442,15,1457
10100136,947,865,3,868
76251214,235,188,6,194
43510014,2073,1426,11,1437
76351057,481,428,3,431
11590657,313,234,6,240
65090066,741,588,19,607
43413083,775,497,29,526
22180014,1119,744,12,756
11600132,778,444,7,451
22200095,1035,561,16,577
33150147,53,102,1,103
86743075,97,65,2,67
86741129,868,538,14,552
43770203,372,82,3,85
86670096,3203,2538,3,2541
11570273,452,307,2,309
43583957,1304,1080,26,1106
43692206,564,397,3,400
54510027,2808,2053,19,2072
97130123,2101,1774,1,1775
10890356,265,177,3,180
65430042,1674,1168,20,1188
32960123,1919,1285,10,1295
11800505,442,311,12,323
11790446,529,367,7,374
11070740,343,240,5,245
97910073,784,640,8,648
11750688,250,181,3,184
54600252,4564,3928,57,3985
11800921,271,210,7,217
65420029,1876,1342,36,1378
10591017,1841,1570,17,1587
33090533,975,966,17,983
76140312,833,502,0,502
76130568,342,209,8,217
11590499,309,188,3,191
11610706,127,74,0,74
10170021,2103,1553,24,1577
43691586,750,494,16,510
76351204,264,207,2,209
43691834,1316,976,19,995
11750611,699,450,2,452
43994537,535,489,10,499
43622658,1212,808,12,820
76330492,432,342,7,349
43950416,2631,2189,3,2192
32952023,4247,2530,27,2557
33060631,3708,2625,16,2641
43414286,1107,632,20,652
97160014,3526,1935,21,1956
11600693,943,553,4,557
11800752,158,114,8,122
10560046,662,614,12,626
33070159,1205,964,19,983
44070038,2458,1639,38,1677
11831015,292,222,3,225
43361423,3878,2952,54,3006
43350173,3996,2876,9,2885
86870010,2552,2012,5,2017
43771114,902,760,0,760
86990822,736,603,8,611
43690372,674,428,8,436
76360383,727,441,6,447
43361243,1786,1187,14,1201
22150099,1325,992,14,1006
43773453,743,558,10,568
54540075,2438,1332,12,1344
54600296,649,807,5,812
43990151,452,308,3,311
76150278,1946,1200,20,1220
43993604,301,218,1,219
54800018,2319,1390,37,1427
86743615,510,459,9,468
43414792,712,461,6,467
11830597,294,214,2,216
32960527,6145,3555,12,3567
76240481,1005,842,14,856
11601021,627,504,5,509
54740088,1799,1202,2,1204
86663368,408,287,6,293
33060923,1949,1595,19,1614
33310235,336,311,6,317
22421911,375,302,8,310
76370609,1043,576,5,581
11810528,976,533,15,548
43692688,278,244,9,253
11610032,383,253,3,256
43420070,884,729,3,732
43583227,519,432,6,438
86910543,378,423,6,429
86900081,1487,977,11,988
32863361,1372,1107,33,1140
22410133,377,302,8,310
43415142,878,665,8,673
22040019,1065,766,8,774
22720126,1491,981,9,990
32840625,1586,1155,7,1162
22670029,1867,1368,19,1387
76321605,340,274,3,277
43501339,293,235,5,240
76510492,541,326,27,353
10300127,2300,1426,134,1560
11240020,773,545,11,556
43501159,703,474,4,478
11830429,322,202,6,208
65980086,32,24,0,24
11080707,170,111,0,111
22750253,1297,991,16,1007
97130471,1859,1849,10,1859
11830182,402,294,9,303
33000242,4265,3534,10,3544
11650463,487,335,5,340
32861448,765,796,7,803
43625785,199,136,5,141
32890574,4225,3321,17,3338
76360158,492,305,5,310
10810820,217,152,0,152
43771013,907,720,19,739
32951066,2584,1975,3,1978
32930355,2007,1589,20,1609
43412352,732,400,7,407
43774982,382,307,8,315
76370137,1072,514,13,527
11581073,368,269,0,269
10810561,301,175,4,179
43990263,352,257,2,259
86960087,2566,1721,120,1841
86720148,2548,1512,18,1530
87020322,1893,1009,67,1076
43371389,1731,1242,7,1249
11752073,389,262,10,272
43410204,570,334,3,337
43670134,1858,1382,18,1400
43990836,674,497,21,518
32850569,4382,3085,15,3100
86551623,828,567,37,604
32950335,1868,1694,9,1703
10251245,2624,1952,21,1973
65820023,2688,1839,21,1860
11751915,247,149,1,150
43370232,2538,1888,23,1911
76320110,462,257,7,264
54650426,2914,1644,72,1716
87020401,4121,3632,74,3706
76321504,100,75,1,76
97930020,1919,1356,3,1359
43390807,3467,2520,61,2581
43583609,1037,895,20,915
76100565,1539,923,9,932
76310366,526,332,1,333
98340105,422,253,2,255
43774937,175,133,2,135
76211513,307,333,2,335
43772430,1135,901,22,923
54890680,1041,720,12,732
76280890,102,169,4,173
54900154,121,82,1,83
76251124,295,209,7,216
76221097,480,324,4,328
10820191,284,227,3,230
33270207,387,271,6,277
43690158,914,671,19,690
76160088,603,367,4,371
10871164,376,277,5,282
11770264,1016,708,2,710
22210108,1508,1020,21,1041
76380486,368,256,1,257
87020120,4458,3168,0,3168
65930014,2034,1546,21,1567
76280205,1605,900,14,914
33170161,989,915,18,933
10810550,565,373,4,377
43411430,325,173,1,174
43771642,767,571,1,572
76290969,199,176,1,177
43390526,3878,3044,10,3054
11800808,128,73,4,77
76490321,65,51,1,52
97360094,207,142,2,144
33090027,2221,1816,19,1835
10740024,394,264,4,268
43370287,1769,1381,16,1397
97200020,1771,1400,3,1403
10940745,281,204,2,206
21860478,1904,1576,21,1597
43772597,838,658,0,658
22400334,203,150,2,152
43992647,1300,1129,26,1155
32960808,2103,1863,14,1877
43691542,861,647,18,665
43670381,2904,2100,57,2157
76350359,454,273,2,275
54210226,954,842,1,843
86661759,463,301,7,308
11620527,455,260,0,260
86660084,295,182,2,184
32871461,1562,1666,11,1677
97130651,1699,1276,16,1292
43501463,793,495,8,503
11630607,530,346,4,350
11760588,405,254,2,256
86743255,952,631,19,650
86741534,245,82,0,82
43412161,893,538,12,550
43417829,488,439,9,448
11760421,362,198,10,208
86991508,598,373,8,381
43691519,802,600,8,608
76210950,883,471,3,474
11790468,319,159,3,162
86991003,1640,916,5,921
43416884,847,719,11,730
76360440,608,392,1,393
97090410,3520,2522,7,2529
32890776,497,471,3,474
98040012,814,422,5,427
76120354,488,383,6,389
11581141,267,203,6,209
10910203,500,298,11,309
43774139,741,537,16,553
76250976,258,210,7,217
86920117,809,645,1,646
97142351,1527,1217,4,1221
43625279,526,361,6,367
76200476,281,233,1,234
32870886,2332,1675,18,1693
76380082,837,528,5,533
22340089,633,472,1,473
43503689,232,170,0,170
98400236,1805,1377,17,1394
97890014,2194,1343,22,1365
54410352,80,145,1,146
76510054,398,285,0,285
22310019,1196,788,15,803
22810104,310,214,5,219
54540165,1916,1635,24,1659
10251122,3744,2520,198,2718
11460125,747,546,12,558
98100198,517,281,9,290
76280250,1059,511,5,516
43400876,1784,1450,38,1488
11010025,3037,1794,42,1836
11640541,172,110,17,127
10590836,2077,1809,15,1824
11630641,355,225,0,225
22030029,2233,1392,21,1413
97130752,3384,2311,16,2327
11591434,228,148,5,153
86553546,753,494,19,513
86990686,300,214,7,221
11760870,375,329,12,341
43380323,4420,3568,48,3616
65000191,1337,1078,13,1091
33240158,1181,796,13,809
54110023,2510,1678,61,1739
43950955,1768,1470,36,1506
43750021,1654,1238,26,1264
43501643,532,381,3,384
87020153,2568,1989,16,2005
76400052,1380,701,17,718
11801045,252,199,1,200
76280755,667,486,5,491
32860896,1597,1594,2,1596
65700019,696,525,7,532
43690473,2075,1614,27,1641
65440335,3164,2404,9,2413
87030042,539,417,34,451
10300239,2201,1614,22,1636
11450012,106,63,1,64
22421696,575,444,0,444
43500529,685,501,10,511
22600257,983,522,14,536
43992524,869,679,8,687
43371581,2968,2054,43,2097
32951707,3771,2860,17,2877
21860344,3445,2587,12,2599
43650019,2152,1645,20,1665
65530290,221,238,1,239
43774511,161,90,2,92
43775444,401,338,11,349
22020309,519,482,11,493
97141428,5086,3713,30,3743
43622322,1314,1038,24,1062
97220077,523,420,2,422
11071628,395,272,1,273
76220243,1319,803,10,813
10790186,643,366,7,373
43503038,249,184,2,186
21860502,1459,817,5,822
65460012,3434,2540,43,2583
10950106,193,131,1,132
76130760,168,127,0,127
86570062,2263,1415,4,1419
11611066,188,144,3,147
97091309,3082,2398,14,2412
32952977,1327,1406,11,1417
43993637,591,390,10,400
76250482,1761,908,10,918
76210602,1322,644,5,649
76510324,460,366,6,372
22410267,240,154,7,161
43770887,390,310,11,321
32860289,709,517,4,521
54440131,978,749,18,767
43415096,828,611,14,625
76130658,362,241,4,245
43830019,1395,1165,18,1183
54490013,2218,1651,19,1670
76250897,231,187,0,187
76490387,634,473,5,478
21860704,2042,1521,25,1546
33310246,775,680,14,694
76110207,790,708,9,717
54460076,188,103,1,104
76210040,1210,668,13,681
22670074,430,419,0,419
43991781,1643,1127,23,1150
97220022,1635,897,10,907
97141642,1575,1175,7,1182
43691867,1172,865,29,894
76221020,222,152,0,152
11751500,311,203,5,208
10590106,1532,983,9,992
32960932,373,374,2,376
43502363,1025,728,5,733
54680104,276,187,1,188
32980170,4531,3999,41,4040
10140028,2585,1824,3,1827
11030038,2165,1719,27,1746
33060608,2624,1996,23,2019
11801269,127,112,8,120
43690754,261,190,8,198
76291027,405,287,2,289
11800965,282,193,9,202
22090261,84,58,2,60
43500259,1054,755,17,772
76330065,1201,616,24,640
76140165,1176,712,10,722
22110208,103,108,0,108
11580566,609,427,4,431
22740151,1545,1106,26,1132
32951224,2961,929,3,932
33040167,444,383,2,385
11110026,110,106,3,109
11601122,353,212,6,218
43581584,407,278,5,283
11210049,1517,1273,5,1278
43390098,2301,1723,18,1741
76210084,744,374,4,378
11620145,339,201,0,201
32960190,1763,1360,11,1371
76240391,406,240,3,243
11800235,144,97,0,97
11600930,688,410,9,419
65050028,1823,1369,17,1386
43991422,535,389,17,406
10940688,74,56,2,58
97550084,528,182,4,186
33110389,3434,1852,52,1904
10870152,1254,953,7,960
43693151,173,158,4,162
76250516,895,539,0,539
22720328,1632,1240,28,1268
76320918,927,622,7,629
76351293,158,141,3,144
11600682,758,485,3,488
43620678,932,620,13,633
43362367,1376,1555,28,1583
97360016,577,358,7,365
32930906,1739,1298,23,1321
43411711,1020,787,17,804
43774926,139,124,0,124
43500406,466,297,4,301
33240057,3308,2115,3,2118
22770042,1334,922,12,934
43773161,666,584,14,598
32890541,3905,2807,3,2810
54910234,1735,1122,11,1133
43503094,834,684,5,689
11610548,150,79,0,79
32951404,1443,1155,5,1160
10591321,223,109,1,110
86742377,681,479,14,493
33000275,3605,2979,0,2979
76270024,924,526,14,540
43991129,770,585,22,607
11751780,540,351,4,355
11640204,1018,686,10,696
43416895,494,355,6,361
76390117,899,634,3,637
33090522,1184,1101,21,1122
11570644,373,254,4,258
97092164,1224,945,8,953
54600241,1287,1187,17,1204
43502970,162,85,0,85
43480212,207,192,6,198
22190015,1235,513,0,513
43370760,1704,1298,0,1298
11570048,273,156,0,156
11761220,191,129,2,131
54440120,651,423,12,435
86910329,704,541,6,547
43770562,485,318,7,325
65440144,1990,1512,30,1542
33270274,1463,1013,21,1034
21870413,1593,1208,14,1222
86660534,496,282,6,288
76350933,463,340,10,350
10251560,1564,1155,12,1167
97580021,301,197,0,197
98400102,2379,1682,3,1685
33010838,2338,1466,22,1488
43370120,3269,2241,2,2243
11560014,4254,3573,39,3612
22800169,106,26,0,26
11070087,561,369,10,379
10840395,477,324,3,327
86740421,1198,836,32,868
76050064,1705,764,10,774
43570076,2186,1766,16,1782
32951213,2566,1421,19,1440
43411340,531,391,4,395
97090285,2481,2009,11,2020
54570113,992,565,7,572
22400648,742,611,18,629
10730113,585,413,0,413
65330108,109,61,0,61
86930174,917,906,15,921
11761253,160,111,4,115
97700014,2130,1261,19,1280
10890042,431,254,5,259
11590534,774,438,11,449
32951651,2697,1993,7,2000
76490297,470,346,3,349
44040024,1216,899,4,903
22250045,1537,841,17,858
76370182,943,463,7,470
11630652,447,284,3,287
22820273,32,17,0,17
76260135,1330,752,14,766
10480014,1705,1415,1,1416
10870129,1107,744,6,750
43770326,344,238,14,252
11390352,1163,610,6,616
43370175,4070,3105,36,3141
11750330,595,416,9,425
86990945,577,308,6,314
76221075,269,245,1,246
43951293,869,1103,3,1106
43993457,1212,950,5,955
10840250,303,192,6,198
22320256,160,46,3,49
98070105,131,84,1,85
76300691,307,262,0,262
22240112,678,559,8,567
54450143,330,200,7,207
11790053,518,360,9,369
76200140,760,359,4,363
32890170,4803,2325,27,2352
76340909,94,70,2,72
54650459,1364,1236,41,1277
32870527,3081,2623,24,2647
43502172,137,102,4,106
76260146,811,564,7,571
10850330,327,234,7,241
10840069,740,489,4,493
43412307,484,351,4,355
11650171,541,375,6,381
86790033,1936,1328,23,1351
76350753,780,563,2,565
21960042,614,494,27,521
76150571,418,253,2,255
11780221,432,257,6,263
43420014,1059,875,1,876
97140674,2733,2132,17,2149
54870295,387,434,4,438
11810966,407,276,4,280
54260018,3467,2229,12,2241
76220917,562,333,2,335
97120166,2783,2462,3,2465
97100041,1868,1483,5,1488
10670273,1775,1315,20,1335
76250774,227,160,3,163
32951538,1472,1028,11,1039
86830083,123,71,2,73
43416097,546,420,2,422
76360136,806,484,6,490
86640015,1872,1395,33,1428
76400456,232,169,3,172
98110021,278,148,1,149
76160639,1471,943,19,962
43371312,2002,1444,12,1456
43580932,598,332,16,348
86870021,4510,3418,9,3427
97100456,2058,1610,82,1692
32863125,468,324,10,334
22110275,136,95,2,97
86910059,2110,1372,4,1376
43372100,530,932,6,938
54560022,659,539,8,547
54680407,384,385,4,389
22800091,110,42,0,42
65440166,2286,1587,25,1612
22421168,934,624,11,635
54410183,278,207,6,213
65440694,1893,1535,38,1573
86992307,350,301,3,304
97090555,2467,2090,9,2099
32951167,2426,1977,17,1994
97140483,2243,1410,13,1423
76480858,345,191,3,194
10820382,422,325,9,334
98430105,987,595,22,617
11620460,201,127,2,129
43621444,689,389,15,404
10020014,2078,1329,21,1350
43501980,1874,1334,28,1362
22820284,3466,2371,32,2403
76210365,1015,657,3,660
97093413,1005,929,3,932
65000102,2498,1410,20,1430
54540222,1627,1085,18,1103
76270068,933,607,13,620
54260377,863,911,4,915
86553939,328,229,4,233
43620083,252,140,3,143
76450136,1882,924,10,934
22430270,126,56,0,56
43502037,1210,833,13,846
97110176,2859,1935,25,1960
54260153,3011,1648,244,1892
54910920,258,258,1,259
43693038,1143,873,6,879
22400604,155,128,4,132
43362109,2445,1780,0,1780
43583610,1200,883,18,901
32862236,2752,1878,29,1907
10350032,369,253,4,257
11560070,944,655,1,656
43414039,1162,555,12,567
10841273,303,219,3,222
10860308,366,258,1,259
43417212,744,618,14,632
22540069,1640,1103,20,1123
76080191,1424,917,10,927
76180260,282,200,3,203
76360248,646,351,1,352
11781097,211,118,0,118
86850096,1335,1121,14,1135
43362334,1323,1317,16,1333
54190054,2139,1684,30,1714
11830542,718,502,10,512
54680351,124,100,2,102
43583979,1112,943,1,944
76321492,136,79,6,85
54590227,1597,1136,18,1154
22240101,478,425,3,428
98280030,2583,1348,0,1348
11420042,113,69,2,71
10870523,1233,1013,5,1018
98190052,338,211,4,215
11030049,1075,802,6,808
76140637,577,382,0,382
11320030,879,589,9,598
76090170,4294,3274,17,3291
33110075,214,154,4,158
43371244,6726,3683,28,3711
76330289,966,475,6,481
76370946,83,53,1,54
76300095,1081,605,11,616
10870769,718,508,7,515
43691520,559,367,14,381
76240537,393,390,3,393
32950661,1436,1032,11,1043
43772092,286,194,1,195
33020659,1716,1415,4,1419
11811013,432,279,7,286
43417436,225,164,3,167
65330018,121,48,1,49
21861446,325,334,3,337
10911002,222,194,4,198
11780052,1028,656,12,668
86663346,355,284,9,293
43370041,2113,1484,12,1496
22670030,1523,1013,26,1039
11090056,120,88,2,90
76321021,846,413,9,422
22720238,1796,982,30,1012
22710046,1515,1153,9,1162
11830340,469,314,0,314
86550161,1030,641,13,654
43584329,400,312,3,315
32870134,1556,824,0,824
22810159,191,120,0,120
33110413,1398,1636,7,1643
33240282,1253,485,10,495
43690574,862,597,10,607
11771254,88,68,1,69
11030083,1522,1239,14,1253
76100622,609,290,3,293
32890721,2510,1478,22,1500
43690675,705,456,11,467
54450198,115,70,0,70
76220513,1130,763,6,769
22700012,1139,663,5,668
22650229,106,50,0,50
33080037,2864,2177,4,2181
65440504,1411,1213,15,1228
76480746,887,544,4,548
33240518,934,1006,15,1021
65600030,1849,1533,7,1540
97100399,1225,946,0,946
11180045,1201,908,15,923
86740645,957,589,16,605
97550118,356,225,3,228
43502857,626,477,6,483
10871074,551,355,6,361
11030263,1686,1255,18,1273
86553108,303,177,4,181
33061126,482,848,7,855
76150762,318,245,3,248
22080057,530,414,10,424
97830052,273,150,5,155
43620780,1084,686,5,691
76240425,653,589,7,596
76280788,442,383,6,389
54900020,2031,1241,26,1267
11620864,174,102,1,103
76200421,358,266,1,267
10810459,269,179,6,185
32870022,4424,3238,23,3261
32862584,2961,1815,26,1841
86800024,842,637,14,651
32960763,2914,1503,30,1533
43418167,348,300,3,303
10940475,206,143,1,144
22630092,93,54,0,54
11610919,176,122,3,125
11610830,787,478,9,487
76330582,449,367,7,374
11800774,202,129,0,129
43670347,1658,801,25,826
87060023,1215,669,5,674
32930085,3412,2522,32,2554
10870387,339,190,1,191
