vdnumber,registered,valid,spoilt,total
11810360,212,103,1,104
43503690,811,644,7,651
43773723,1093,858,12,870
76230097,552,348,2,350
22320199,945,836,31,867
54880184,873,629,10,639
76510267,346,163,0,163
76300455,1745,956,20,976
33140023,3132,2225,10,2235
43626089,383,329,0,329
76230615,332,277,5,282
76211063,1194,797,10,807
21861109,1193,963,11,974
32870459,1297,959,20,979
43620982,439,266,0,266
76320064,223,109,2,111
11831127,330,282,3,285
76240548,431,536,5,541
32890877,1431,1662,7,1669
86950020,1243,758,8,766
43480403,770,973,10,983
10840339,248,192,1,193
43581472,445,311,6,317
33020109,3538,2439,39,2478
97110064,2646,1707,25,1732
97100388,3396,2389,28,2417
54910919,302,216,3,219
32861729,1984,1433,32,1465
43400731,559,489,9,498
43773600,981,750,5,755
43993682,1573,1292,10,1302
10850969,395,306,6,312
86700168,2039,1394,17,1411
32960066,1570,1158,7,1165
43770573,341,238,5,243
11610762,175,113,7,120
43770360,1359,801,6,807
33250261,1787,1380,10,1390
22420202,1288,771,26,797
11830946,450,314,6,320
43413555,790,565,13,578
33060945,4161,2667,21,2688
11580252,765,496,9,505
43584239,559,395,5,400
97092366,2834,2360,15,2375
10950218,656,466,7,473
43400078,5146,4156,9,4165
43621499,722,486,3,489
86821139,1535,1219,51,1270
43502239,1204,768,12,780
98110054,299,257,5,262
32861112,4353,2868,41,2909
54400070,756,543,10,553
43771518,193,153,1,154
22690043,3723,2549,103,2652
65130027,970,783,16,799
43390784,1726,1396,3,1399
54590474,343,306,4,310
76310186,1014,626,12,638
22430034,65,43,3,46
10080054,2658,2084,4,2088
76220221,1125,720,8,728
43991196,1928,1499,37,1536
33030166,2442,1361,27,1388
32861864,2519,1932,21,1953
76430077,367,243,3,246
11030140,1341,847,12,859
43994425,703,626,18,644
86970022,325,240,10,250
98130090,1470,1002,15,1017
11751814,672,449,7,456
32850772,4235,3453,10,3463
11760476,450,298,7,305
11811046,299,214,2,216
10900033,431,255,0,255
10820562,517,315,2,317
33170037,686,500,5,505
43625583,401,303,13,316
76220018,1405,817,10,827
43416772,770,629,5,634
43419179,538,526,11,537
43991411,665,483,7,490
76140536,556,409,6,415
10860050,675,512,7,519
21870604,427,398,10,408
97130101,2300,1745,2,1747
11650047,610,418,8,426
97090971,960,689,3,692
22310042,655,457,8,465
11800662,56,45,0,45
10950117,692,456,19,475
54570315,747,426,7,433
33090308,2930,2052,11,2063
86662288,225,140,3,143
10310027,993,611,3,614
43691935,1602,1142,23,1165
32950111,1646,1492,3,1495
43583092,483,379,3,382
76200083,933,420,4,424
65520042,323,183,1,184
65290079,47,29,2,31
11600121,612,359,18,377
22430326,119,87,3,90
76240492,339,237,1,238
10810369,444,209,4,213
43361276,2568,1816,15,1831
33270296,833,729,9,738
43580921,443,320,6,326
32950436,2313,1733,4,1737
22720193,1931,1348,23,1371
11831082,370,254,4,258
43772294,887,653,18,671
54510151,523,477,3,480
43691126,563,362,11,373
43584318,264,175,5,180
43502734,709,538,14,552
76260270,1101,590,13,603
22490096,558,445,7,452
76210297,1937,1099,12,1111
32850019,4526,3115,8,3123
32930557,3057,1905,22,1927
54360053,604,352,14,366
54540211,1634,1003,32,1035
11761017,257,172,3,175
32952685,1252,1285,106,1391
76250853,829,545,6,551
76290329,1032,444,12,456
11080145,886,609,12,621
32862258,1791,1199,10,1209
97090656,3106,2493,8,2501
33050102,1211,1005,13,1018
33250564,1663,1389,19,1408
76300332,1380,842,23,865
22080181,149,106,3,109
43360174,3414,2697,11,2708
33250104,3329,2772,13,2785
22540025,1378,1004,11,1015
11070593,314,210,6,216
32850435,2351,1273,3,1276
21861817,703,581,5,586
11780906,444,279,11,290
76260292,1167,622,8,630
43371176,2088,1698,11,1709
43415715,1741,1367,14,1381
76300578,1153,740,14,754
10180055,1106,949,30,979
43625673,501,391,6,397
76110241,337,339,6,345
76330087,946,531,4,535
11620606,232,149,0,149
43692789,164,129,2,131
43503072,565,394,3,397
43417751,617,482,9,491
11670038,324,283,2,285
32951392,2484,1683,1,1684
43502004,564,421,2,423
76310210,599,392,4,396
32861459,3326,2377,6,2383
10630022,1032,768,15,783
43774566,276,195,3,198
11630854,244,153,2,155
43622647,1755,1296,30,1326
11100261,211,159,2,161
86553412,125,103,3,106
32890798,1593,1240,6,1246
10840621,232,169,6,175
32840962,2281,1833,17,1850
32860199,2779,2031,25,2056
33270094,1314,1113,20,1133
87000049,1262,951,37,988
11821126,411,287,10,297
76210185,667,266,1,267
10590577,2450,1878,11,1889
22800080,144,85,0,85
22800136,96,66,1,67
97500045,2075,1227,164,1391
43991905,1312,976,3,979
86880011,1986,1140,30,1170
76510469,575,379,7,386
76510245,608,374,0,374
10940105,369,219,2,221
43993109,1332,996,18,1014
43774454,584,472,15,487
11620112,840,540,9,549
43411508,556,372,7,379
43501834,767,522,6,528
97120492,3223,2034,27,2061
43503106,863,624,14,638
11610065,314,209,3,212
22510011,1804,1248,15,1263
32862461,5375,4347,0,4347
76320200,913,549,15,564
97100928,1074,1236,0,1236
54260355,470,568,10,578
32851166,943,872,13,885
76400074,1076,620,20,640
11630764,363,239,9,248
11430010,115,69,1,70
76160505,723,420,18,438
43584240,726,644,3,647
32870549,2861,1835,0,1835
76210466,2443,1287,15,1302
11830913,323,233,2,235
54890499,754,576,12,588
86740162,1666,1062,39,1101
32930119,1660,1402,4,1406
76280351,562,329,4,333
97141608,2347,1722,0,1722
76360080,313,170,0,170
11751825,641,465,5,470
54590373,251,166,4,170
86690054,2545,1691,10,1701
76220265,1763,1000,8,1008
22110039,107,86,1,87
43413689,1632,871,11,882
43504691,431,387,1,388
11580959,1069,837,10,847
54790386,2110,1402,25,1427
43503050,566,462,8,470
32850783,3710,3115,13,3128
43993851,285,172,1,173
54890400,1464,1079,25,1104
10910955,246,156,7,163
11831442,241,167,7,174
11810900,275,192,6,198
76130456,963,570,8,578
43640063,2266,1729,59,1788
43670156,1398,1142,17,1159
76100037,1065,718,4,722
43500271,625,465,5,470
76330335,259,144,0,144
33250069,2746,2309,15,2324
22421641,424,229,2,231
86670029,1519,1045,2,1047
32850154,3428,2603,26,2629
76270451,224,134,2,136
32930232,1275,1090,9,1099
43400562,1518,1356,7,1363
33170150,1794,1344,12,1356
86663054,910,698,75,773
32841042,1916,1425,27,1452
54620603,669,463,4,467
54650099,3123,2120,9,2129
87020063,3466,2092,34,2126
43502015,536,384,6,390
76240245,1847,987,11,998
43500945,563,369,7,376
11771838,983,632,13,645
76230020,1081,602,4,606
43418145,345,266,8,274
10100147,1816,1164,11,1175
10300318,2475,1648,28,1676
32860302,2292,2026,5,2031
86553210,779,490,3,493
10790232,294,214,3,217
10871423,393,323,6,329
54590216,1521,771,20,791
22650061,149,89,3,92
43362323,1259,1318,1,1319
43774353,255,203,6,209
86742894,22,0,0,0
54540064,1628,898,13,911
11770084,301,165,7,172
10940116,449,299,1,300
76490488,240,234,6,240
10250851,2427,1777,34,1811
76220546,803,551,5,556
43504736,450,403,7,410
10300341,2283,1527,20,1547
22600820,891,816,7,823
32870617,2897,2147,36,2183
10980042,863,560,1,561
43362233,569,564,11,575
22100050,171,133,3,136
76170135,1149,811,12,823
43771833,704,524,2,526
43418291,301,224,4,228
32930298,3223,2151,10,2161
43993794,630,469,9,478
43400124,1796,1452,18,1470
43411980,898,638,12,650
76150256,1928,1113,25,1138
10730023,1404,1055,1,1056
43410259,584,434,10,444
76280452,1309,982,17,999
54740099,2047,1527,23,1550
86554064,230,173,2,175
86552770,416,271,6,277
76371026,239,157,0,157
32861055,3790,2987,25,3012
10251256,2466,1744,31,1775
43580246,923,737,10,747
97910028,893,664,10,674
10230017,919,603,7,610
43775433,151,138,0,138
86662211,764,483,6,489
54410262,302,283,11,294
43416299,1173,953,7,960
33060787,3292,2186,12,2198
86742771,559,318,10,328
54540378,115,81,1,82
43670572,2071,1558,23,1581
43414602,1562,1012,22,1034
11590815,438,277,7,284
98140013,810,465,11,476
22650274,123,70,2,72
11751892,391,277,2,279
21860579,974,727,5,732
97470030,2759,2153,33,2186
76210028,480,235,5,240
76341157,338,276,4,280
32862304,4149,3206,17,3223
11800932,176,130,2,132
43693319,485,402,3,405
32860919,2414,2014,24,2038
98100143,753,519,12,531
43583115,1160,969,19,988
43503397,1141,877,40,917
76300747,228,183,1,184
76320255,453,173,3,176
43774690,1052,890,14,904
11820091,537,335,6,341
10871265,343,252,4,256
43350498,800,674,0,674
76190362,1209,727,30,757
11772019,239,157,1,158
76300635,290,206,7,213
11640259,218,136,0,136
21861693,350,391,2,393
11570307,548,347,7,354
43580527,1740,1253,32,1285
43771440,1545,928,24,952
43503960,361,209,1,210
11030353,1009,674,11,685
11760971,741,460,15,475
43370085,2352,1642,16,1658
54440164,549,485,11,496
86660882,499,401,3,404
32840827,1529,1214,8,1222
97090937,1638,1231,9,1240
76150087,714,420,4,424
10300431,1850,1434,19,1453
76351125,180,153,2,155
11780568,516,328,4,332
10810370,296,167,10,177
43691946,1929,1347,35,1382
97140012,3154,1677,13,1690
76380194,1459,798,17,815
76350304,1067,741,15,756
97141822,659,579,6,585
97130280,3567,2788,13,2801
43418268,530,404,5,409
33110356,107,65,2,67
22280015,2054,1125,22,1147
86730026,2103,1638,19,1657
10140051,2820,2216,29,2245
11571151,229,153,4,157
32840120,2749,2099,10,2109
11670027,1234,807,5,812
65520143,174,117,4,121
11760803,245,154,12,166
64960027,954,765,9,774
54870105,107,78,1,79
86550509,596,381,13,394
43413421,505,394,6,400
97320012,1719,1290,22,1312
11800718,456,305,3,308
43360804,2871,2358,0,2358
11831521,469,417,2,419
76200364,498,291,39,330
21861828,1000,1001,12,1013
11790648,503,335,6,341
76130759,293,199,5,204
11560115,1067,705,6,711
10841026,130,88,2,90
76540169,291,119,1,120
76290712,643,200,0,200
43771226,849,690,13,703
76200746,249,169,3,172
54910403,1255,845,7,852
43412857,859,601,15,616
86740780,1206,744,10,754
76380420,1851,829,15,844
32930445,1754,1290,19,1309
43480368,741,873,22,895
43992018,880,724,14,738
54910661,545,435,9,444
54900019,676,448,6,454
76370812,663,364,10,374
11610784,497,331,5,336
86910071,1328,881,1,882
98340015,314,154,0,154
11781187,164,132,2,134
11820079,565,362,8,370
86690100,2994,2149,19,2168
32960033,1936,1441,22,1463
54790476,52,44,0,44
11390712,538,355,18,373
43371952,1575,1148,20,1168
43361401,1929,1598,25,1623
21870457,2159,1525,36,1561
33070238,507,419,2,421
76160932,383,325,10,335
11770039,1260,627,15,642
32950975,1284,1141,5,1146
86860042,514,469,5,474
43620140,528,384,3,387
43772676,1121,741,0,741
54860250,470,414,8,422
76321593,206,150,4,154
10590690,4306,3586,13,3599
43990409,1350,1027,21,1048
32960831,3556,2994,51,3045
11080167,644,438,7,445
10120048,1847,1301,10,1311
86570095,341,283,3,286
33110176,931,681,6,687
11830665,580,370,4,374
22810160,185,163,5,168
97120032,2007,1501,10,1511
43581821,583,416,4,420
32863440,485,502,6,508
33061025,3942,3280,43,3323
65440593,1130,1035,10,1045
97091646,2616,1866,15,1881
97470041,1588,865,9,874
97500012,1021,722,5,727
43418459,701,704,18,722
86743648,23,24,0,24
32870965,4335,3635,33,3668
43771798,570,436,2,438
76251034,480,358,2,360
86661726,401,249,9,258
21910014,746,500,1,501
10840586,405,287,2,289
86890023,605,437,3,440
10890165,202,160,1,161
86991856,1448,821,14,835
43504657,307,273,1,274
43772788,503,323,7,330
11780287,960,575,16,591
11750510,1096,646,12,658
76360192,669,405,7,412
54540198,1241,738,21,759
76211311,619,374,2,376
10810763,64,37,1,38
86661298,851,463,14,477
97120335,1776,1565,4,1569
76490130,840,372,10,382
11070368,336,191,11,202
76510234,622,367,8,375
43950887,1558,1214,19,1233
65430019,1224,937,0,937
43570098,2127,1085,13,1098
32841660,838,976,10,986
43380121,2046,1571,20,1591
43570065,1782,1195,12,1207
97100265,2571,1907,12,1919
43690439,1040,725,13,738
86992891,431,558,154,712
10590702,2100,2015,7,2022
22720047,1948,1208,16,1224
43500035,656,378,9,387
11080011,445,300,8,308
76250257,966,590,13,603
11590365,305,182,4,186
76230334,778,437,5,442
43774128,299,205,7,212
76200049,677,306,11,317
54890871,309,295,10,305
76321289,271,189,0,189
11790255,334,154,3,157
43500204,866,524,5,529
76320356,1276,879,18,897
43504073,969,800,13,813
97093345,791,685,6,691
76300602,428,241,5,246
65660036,111,78,1,79
11420020,79,54,1,55
43411722,493,386,12,398
32862821,429,593,3,596
10670082,1660,1023,17,1040
76360619,694,450,6,456
10750014,1825,1568,20,1588
65840036,127,53,0,53
32862089,2391,1715,21,1736
43361412,2183,1940,18,1958
65350166,44,38,0,38
43501014,397,274,4,278
10100170,1644,1188,30,1218
11780063,528,306,10,316
43584532,687,836,13,849
43770225,157,69,2,71
86830050,1253,308,11,319
32952584,760,850,1,851
11600907,678,458,8,466
76500064,175,121,5,126
11620538,788,523,0,523
43413241,1313,876,2,878
43583317,695,511,14,525
43740176,2909,2229,19,2248
32871001,1115,821,10,831
10400117,264,235,3,238
43400269,3781,3031,48,3079
76180248,179,125,1,126
76490231,912,593,2,595
86553243,888,466,18,484
43414635,530,341,2,343
33010579,4651,3555,83,3638
43414882,643,489,11,500
76110184,987,981,8,989
97340036,268,247,2,249
54340051,1770,1359,10,1369
11751577,393,260,5,265
86743693,161,134,6,140
54650190,2446,1772,20,1792
97091219,134,85,1,86
76310232,325,183,0,183
11200071,604,400,5,405
86742344,307,194,6,200
65440661,839,765,59,824
86820329,314,176,3,179
97141776,901,462,17,479
11800077,414,273,2,275
76350214,1153,635,13,648
32871337,1062,846,18,864
86930152,1189,1119,2,1121
32980271,1645,1124,18,1142
86910228,2703,2016,41,2057
43691508,549,408,6,414
76080562,227,180,2,182
76250123,946,546,0,546
10790119,544,349,10,359
86662198,1126,853,5,858
43771743,1441,1082,46,1128
33020705,1864,1464,22,1486
43371020,8094,4455,163,4618
33300010,2052,1536,18,1554
33110390,1199,1356,4,1360
22421494,427,291,5,296
11630506,816,454,4,458
43460041,2632,1899,15,1914
76510199,495,364,12,376
33050034,2884,1980,24,2004
43390605,3490,2629,14,2643
43360387,1827,1416,8,1424
11570509,844,532,12,544
22420460,1245,802,20,822
32841154,2499,1968,28,1996
22020107,1507,1085,23,1108
43413106,958,740,12,752
10860117,422,274,5,279
76290239,961,358,8,366
76330111,1470,766,4,770
43501913,350,265,2,267
11571319,314,211,3,214
43774207,243,204,2,206
21860658,2245,1450,12,1462
43582158,658,434,18,452
11780715,547,350,14,364
11580140,671,419,4,423
76390072,1014,779,2,781
22640273,174,104,1,105
22110286,137,67,1,68
11820013,528,361,12,373
33020389,6494,4541,6,4547
54740044,2037,1500,18,1518
43620836,675,486,3,489
97200165,2287,1416,8,1424
11071099,377,269,7,276
76100341,1298,746,8,754
86900047,1598,1136,30,1166
76150155,1156,688,13,701
76490466,271,266,1,267
97142586,2139,1904,17,1921
43770393,1217,783,14,797
22080158,200,135,3,138
76370261,1377,809,12,821
10820179,933,772,5,777
10591006,621,529,7,536
32951673,2140,1759,6,1765
54860182,219,146,1,147
98110032,338,205,1,206
86741848,1440,1028,18,1046
54610084,2123,1326,25,1351
43417313,259,195,0,195
76120343,160,134,1,135
11330042,1933,1464,32,1496
86743671,439,514,10,524
76260595,319,308,7,315
22600336,2052,1472,17,1489
54410149,276,212,1,213
10570092,2030,1395,21,1416
22421135,1140,725,24,749
21861761,1241,1174,17,1191
54870251,297,369,5,374
11240031,744,514,4,518
32871393,2491,2081,28,2109
32930311,2010,1538,28,1566
21860771,1999,1351,10,1361
10870477,757,579,6,585
32930805,856,764,19,783
86552466,539,358,10,368
43951394,1113,1174,8,1182
86660804,1553,1152,19,1171
32870314,4210,3367,9,3376
43620050,444,347,5,352
33080071,3656,2461,46,2507
33020727,1188,1028,24,1052
22230054,721,668,11,679
86551296,905,528,16,544
32861965,1913,1683,23,1706
43691485,503,295,9,304
33030324,3234,2107,27,2134
11771164,208,122,2,124
43361760,1609,1170,18,1188
54120259,294,303,1,304
32871326,1861,1839,12,1851
86741219,713,482,18,500
43418246,653,621,14,635
86991474,2222,637,31,668
33020648,2143,1673,4,1677
43415478,837,702,10,712
43771901,295,179,1,180
76510391,614,359,3,362
43693027,505,394,4,398
33250025,1798,1036,23,1059
11080077,840,602,14,616
65830013,1105,843,9,852
11000013,901,696,8,704
76230165,294,131,1,132
32860436,10702,6026,54,6080
32910465,2937,2251,12,2263
22600729,1769,1391,10,1401
22421427,354,258,8,266
10790513,271,174,4,178
32870853,2680,2054,17,2071
76320075,513,304,1,305
43582844,4878,3905,91,3996
76360406,617,359,7,366
76321223,564,389,9,398
22420684,566,323,5,328
33310033,2386,1639,33,1672
22150347,488,453,4,457
97800071,2329,1304,12,1316
98380446,2276,1701,20,1721
43670189,1600,1070,18,1088
76150852,443,383,3,386
97141271,2283,1492,23,1515
43410822,488,272,6,278
11580106,945,604,12,616
97820141,171,133,0,133
54670305,345,245,7,252
32940413,3275,2117,16,2133
32871269,630,824,8,832
43400157,2117,1697,27,1724
43370861,2428,1769,23,1792
43670369,1811,1180,48,1228
43411823,2543,1986,80,2066
76230558,78,58,0,58
11180012,208,156,1,157
10940228,265,142,6,148
11570453,434,271,6,277
11760162,782,486,15,501
86910622,731,731,14,745
43418224,361,347,6,353
22560050,1787,1322,43,1365
11750914,695,450,7,457
43410697,742,539,5,544
11760847,165,101,1,102
43417201,992,831,29,860
86552242,154,51,4,55
97140371,2341,1575,12,1587
43503476,944,681,6,687
86990259,685,458,11,469
65740013,654,493,8,501
76270484,204,157,0,157
10130027,1633,1310,13,1323
43418673,582,689,5,694
33040044,2110,1464,22,1486
10900134,300,230,5,235
11070784,411,277,0,277
32940525,2082,1666,35,1701
10251021,3122,1971,61,2032
10290024,759,631,16,647
98260016,1292,808,15,823
97091062,1345,771,3,774
97820130,143,99,1,100
97142069,1569,1303,9,1312
32860324,2807,2103,25,2128
11750598,973,585,12,597
43693184,306,248,4,252
76230367,581,321,22,343
86740476,1098,769,34,803
32840423,3150,2210,6,2216
54600083,2483,1900,26,1926
10840687,705,506,9,515
43991310,306,203,4,207
11761051,325,224,0,224
43350162,1840,1238,14,1252
10340042,157,115,1,116
10591062,2102,1567,14,1581
86992813,327,224,6,230
86660163,838,392,11,403
32841480,675,801,9,810
98420047,1931,1225,12,1237
10460078,1803,1681,20,1701
76321537,243,191,1,192
22120108,239,160,4,164
76170449,851,537,7,544
21870121,1689,1243,29,1272
86910217,1864,1015,129,1144
54140026,975,764,14,778
76291151,158,148,0,148
22190048,814,677,9,686
76480825,417,235,0,235
54530041,1389,1204,17,1221
65440605,1413,1347,3,1350
54670260,165,152,1,153
43419001,570,698,10,708
43730164,2414,1612,45,1657
97130392,1593,1623,0,1623
11800145,295,197,4,201
10250806,2411,1708,22,1730
11820990,215,120,4,124
97530273,367,229,6,235
43900107,4071,2314,45,2359
33060237,3060,2350,44,2394
11220039,1173,815,4,819
11150053,829,548,12,560
22421809,189,89,1,90
11770613,1322,826,3,829
33060518,2285,1754,19,1773
32840489,2807,2080,3,2083
11070504,738,548,7,555
76280902,353,302,6,308
22600202,1388,948,13,961
33060697,2460,2074,10,2084
97091691,1653,1099,9,1108
11071459,353,260,15,275
33090432,3560,2899,66,2965
10250952,2707,1865,30,1895
86551601,561,350,3,353
97092108,2585,1655,15,1670
43504006,443,377,6,383
10940453,363,265,2,267
86560038,1612,1032,27,1059
43581629,645,408,10,418
22420066,428,284,4,288
32952988,1073,1310,6,1316
76270080,658,400,6,406
43503522,459,277,2,279
86741107,877,613,18,631
22110141,88,66,0,66
64960016,2169,1261,24,1285
97200457,997,814,8,822
54720019,2992,1940,11,1951
54870059,297,202,1,203
54790645,1188,1090,9,1099
43417289,269,174,3,177
21870468,1975,1417,25,1442
43771495,207,119,4,123
21861176,2143,1348,15,1363
32861291,2002,1446,25,1471
97200390,1981,1300,13,1313
76490152,1098,700,8,708
54670204,558,420,15,435
76101005,459,303,1,304
76221008,91,73,0,73
76090013,1427,876,13,889
43390706,2749,2160,65,2225
97200288,2395,1528,19,1547
11570880,510,308,7,315
54680148,1730,1399,40,1439
11752275,265,244,6,250
86743402,88,57,2,59
97830041,343,261,2,263
11790312,432,273,0,273
11070425,533,347,6,353
86743480,193,139,2,141
76130490,725,340,2,342
43361311,2075,1879,29,1908
43772834,466,479,6,485
32952887,436,559,4,563
76340965,261,154,2,156
43625482,310,244,7,251
32870167,1888,1645,13,1658
76100059,2335,1288,7,1295
43502543,405,235,4,239
76360653,432,285,6,291
86743626,349,301,5,306
86820105,117,48,2,50
76270439,202,122,3,125
43350083,4853,3925,104,4029
54220362,625,435,1,436
43414264,968,580,13,593
11820169,933,623,2,625
86991913,432,276,5,281
32840388,3537,2716,5,2721
76340505,278,169,1,170
76100486,1296,712,8,720
22750297,1542,1163,10,1173
33060866,3108,2477,13,2490
11270023,826,592,8,600
33280039,446,357,2,359
76320413,1534,1024,14,1038
22540036,2000,1512,14,1526
33020479,2143,1799,14,1813
97142182,1476,1204,19,1223
21860131,3192,2426,10,2436
11591085,279,189,3,192
54620029,1406,621,16,637
11630517,788,486,5,491
43773172,356,323,3,326
43640029,1483,1232,8,1240
11620910,330,201,1,202
10841183,106,65,0,65
86550947,158,51,1,52
11560474,666,1009,2,1011
76220580,1256,789,14,803
11611189,90,56,0,56
86821106,71,76,0,76
87020489,2379,1944,1,1945
32900037,2545,2043,0,2043
32910117,3351,2776,25,2801
97830085,232,136,0,136
11570385,698,492,7,499
10590858,2514,1746,41,1787
33080228,3140,2411,16,2427
11800280,486,261,5,266
43380334,3568,3111,61,3172
10810707,282,182,8,190
44000020,1850,1583,40,1623
76310120,670,302,2,304
76140255,675,421,4,425
86553489,456,312,3,315
54210080,1472,879,2,881
54220092,1505,893,23,916
43581405,212,156,4,160
97200277,2209,1337,21,1358
86662839,520,307,14,321
76280856,20,16,0,16
32861774,1670,1300,0,1300
87020366,2326,1343,18,1361
76080078,2066,1142,18,1160
86870267,1801,1168,15,1183
43583788,421,308,8,316
32980136,3189,2916,17,2933
22020185,1334,882,23,905
86910060,1824,1087,3,1090
43993974,520,436,16,452
22120119,237,156,5,161
43620814,656,461,5,466
43774678,386,309,1,310
54190032,2159,1449,11,1460
22421618,706,546,5,551
97860055,1754,1406,5,1411
43625606,688,530,11,541
76360697,767,925,13,938
11801067,171,124,3,127
43411968,667,393,7,400
76080304,247,156,9,165
76160033,376,240,12,252
86741152,1433,1065,0,1065
32910487,1820,2010,10,2020
76360912,235,171,4,175
11831228,691,535,4,539
86660365,905,520,6,526
11590769,263,169,5,174
43770832,807,403,6,409
97090308,2439,1786,29,1815
22420943,867,489,7,496
11800730,981,742,2,744
21861884,363,369,8,377
10760026,183,66,1,67
43360107,2837,2560,15,2575
43502497,621,424,5,429
22100083,209,144,7,151
22600763,427,357,1,358
10670295,542,436,5,441
22420123,1656,1073,12,1085
43620252,503,345,9,354
97141046,5356,3894,15,3909
65440638,1428,1316,5,1321
86742119,83,44,0,44
98420104,543,394,7,401
86742456,827,555,10,565
43502598,761,500,6,506
43690709,776,569,10,579
76210770,520,281,2,283
76481006,381,292,4,296
76140211,1308,915,7,922
43691036,558,412,6,418
11070919,305,188,3,191
43360826,2496,2136,34,2170
32930658,1680,1244,9,1253
32840366,3251,2205,15,2220
97141529,2680,2058,15,2073
10810268,770,544,16,560
33010232,3686,2500,35,2535
11820631,331,212,3,215
43413207,1300,891,29,920
97100692,1210,1215,9,1224
10730034,1380,782,6,788
86770075,2233,1441,46,1487
32890282,3210,2536,23,2559
43501430,1395,880,6,886
22810137,183,81,1,82
32840805,2802,1851,30,1881
33170105,3709,2128,54,2182
54590104,1168,819,22,841
86550251,409,227,5,232
86661692,601,311,4,315
43690721,977,673,11,684
76280575,803,497,4,501
11780153,1172,866,15,881
54360020,276,207,5,212
86662019,1163,817,19,836
54860160,1193,927,17,944
44030023,1867,1449,9,1458
10670116,2493,1773,16,1789
86552040,962,645,28,673
43770078,618,415,5,420
43625752,224,193,1,194
11601166,350,237,3,240
11760409,612,408,5,413
54570304,549,289,4,293
65570036,3407,2844,28,2872
97820163,253,197,3,200
65660070,170,109,2,111
43622883,540,287,16,303
76240267,1704,1008,16,1024
54510049,1208,808,9,817
22150077,1312,1045,11,1056
10340064,507,363,2,365
97141293,2885,2065,49,2114
11830418,263,203,3,206
86552354,1075,661,12,673
22430012,95,41,0,41
10890413,429,323,4,327
11630809,510,244,8,252
32840726,2632,1780,27,1807
76350113,1877,1141,9,1150
11750497,434,311,0,311
11571218,368,267,0,267
11611055,162,99,1,100
11790288,735,583,12,595
97980014,2516,1923,5,1928
97820095,643,369,6,375
43771181,1201,963,20,983
54870228,505,348,1,349
54540840,623,514,57,571
65140107,697,664,10,674
43993402,1195,943,0,943
76360215,726,448,6,454
10871322,525,346,2,348
97220156,1330,898,6,904
43582013,921,673,15,688
11590680,474,385,1,386
11770286,572,416,4,420
97141372,1395,1153,10,1163
54750067,382,380,5,385
22420965,872,536,19,555
33010906,1376,981,19,1000
22640015,132,89,6,95
76350876,211,152,3,155
32860245,2766,2284,10,2294
11631046,202,155,0,155
86552118,1060,717,5,722
43503577,340,298,3,301
65290103,150,120,2,122
54240049,81,79,1,80
43870170,484,607,7,614
22490052,1485,1012,14,1026
54790331,2690,1680,19,1699
54570270,977,641,4,645
32890507,5727,4529,22,4551
65030116,973,682,8,690
76090068,2352,1506,0,1506
76080483,457,431,7,438
43625381,337,266,4,270
43414466,1176,888,35,923
86662200,612,486,11,497
86910127,1830,1346,11,1357
43640052,2080,1689,8,1697
10590409,1642,1159,3,1162
11650137,649,388,5,393
22080147,422,249,5,254
22421821,189,130,1,131
10500039,107,67,0,67
54160051,505,416,1,417
86750017,855,498,7,505
76300039,1356,926,10,936
22400277,489,325,19,344
33000433,783,879,8,887
11030106,1077,753,3,756
43773183,203,153,3,156
22640172,60,47,2,49
86720115,744,468,7,475
10940587,224,143,5,148
43414657,1385,873,16,889
11590219,330,225,7,232
76470172,301,225,5,230
32952539,1319,1165,26,1191
54670338,116,93,3,96
87010039,2780,1455,18,1473
10400061,1122,768,3,771
54880049,1244,918,12,930
32840287,3669,2716,4,2720
86992486,617,633,12,645
22090216,109,95,3,98
