vdnumber,registered,valid,spoilt,total
54410026,2429,1856,44,1900
76481017,442,323,1,324
76250639,505,318,12,330
43583249,456,267,7,274
97140887,3000,2632,16,2648
33090342,1700,1312,9,1321
11071392,203,146,1,147
76320097,279,172,1,173
54600195,3077,2089,2,2091
11752095,103,91,4,95
76470037,1694,1034,11,1045
43361287,7168,4867,0,4867
97110503,1286,1323,25,1348
86662097,1205,731,16,747
32960112,2096,1488,34,1522
76161012,287,229,12,241
43361715,3384,2430,24,2454
76470071,971,753,11,764
54680283,179,165,4,169
43360578,3064,2459,19,2478
10850789,641,449,8,457
54700073,811,534,7,541
43413274,766,516,7,523
86550228,1918,1006,20,1026
76170102,1345,915,17,932
43740121,3469,2496,46,2542
86570073,175,92,4,96
98430172,1790,1223,25,1248
22600314,1333,1041,6,1047
86741893,624,391,2,393
11610649,124,97,1,98
22800057,886,600,16,616
54650189,1724,1610,33,1643
43991028,468,308,2,310
76280160,829,502,7,509
43693308,452,386,0,386
33010917,3043,2308,27,2335
33070036,2867,1925,1,1926
54570056,624,308,5,313
86700281,1082,859,12,871
97090702,2598,1869,15,1884
76380699,341,251,7,258
33060686,3997,3367,14,3381
98400269,1450,1255,21,1276
76321212,615,464,4,468
76150469,1095,613,10,623
33170127,1188,966,14,980
86663199,164,100,1,101
43414961,1533,1290,15,1305
32860290,4086,3298,6,3304
11830867,998,687,11,698
76330199,1290,744,1,745
10710021,1523,1266,19,1285
54650695,378,620,5,625
87020041,3668,2000,37,2037
43360062,3619,3258,43,3301
76370687,1279,662,17,679
22700090,947,627,15,642
76080045,1530,745,9,754
76420098,749,262,1,263
32861471,2267,1779,34,1813
11760375,519,267,9,276
43710016,580,680,9,689
11752017,388,261,4,265
76080540,237,196,2,198
11610447,595,386,10,396
10510074,139,101,3,104
43690383,726,527,17,544
43625291,751,580,10,590
43583542,1912,1467,0,1467
22110017,114,76,1,77
76220344,1547,878,10,888
10760060,38,29,3,32
76150010,966,697,3,700
76370665,1134,710,7,717
97100940,4307,3062,45,3107
10790096,518,340,12,352
65520053,257,141,3,144
98080094,165,145,0,145
54590508,695,789,18,807
65160053,662,496,8,504
10600041,1918,1321,25,1346
76250628,1691,872,26,898
32862685,4045,3132,31,3163
10850587,206,147,4,151
33310066,2577,1906,23,1929
43610048,671,612,19,631
86743705,155,137,4,141
97110187,3649,3082,6,3088
65350177,75,38,0,38
43994683,466,407,10,417
11780973,394,273,25,298
11751207,665,436,5,441
76320244,578,324,10,334
22320043,1656,1266,24,1290
11650384,344,243,10,253
11821306,432,315,8,323
97090207,1909,1447,11,1458
86820622,239,123,4,127
97100434,1708,1261,3,1264
76140480,1495,1030,10,1040
66020059,61,43,1,44
86660512,1055,678,16,694
43773509,405,305,6,311
10820405,428,278,6,284
76100970,991,591,5,596
97200446,1982,1353,3,1356
43992366,374,257,4,261
43622300,985,726,15,741
54320015,2437,1891,23,1914
33110345,378,260,5,265
43771989,979,602,12,614
54590463,573,535,8,543
22320155,1024,775,6,781
32960257,2070,1517,12,1529
43773352,370,247,0,247
54620524,292,286,3,289
76221277,581,411,25,436
22690032,1344,844,13,857
43950067,1166,802,6,808
65530234,63,41,0,41
11751162,476,344,7,351
86990473,483,327,7,334
54650774,746,933,4,937
43691159,405,306,7,313
10870398,878,596,13,609
11751331,454,307,8,315
32952281,3155,2627,34,2661
32940592,2192,1799,18,1817
43771990,920,637,12,649
86742197,661,450,4,454
76270170,658,366,8,374
11600660,1370,870,16,886
54650617,2793,1954,23,1977
11820361,999,603,12,615
98100042,583,368,6,374
32840861,1742,1435,21,1456
43371525,2309,1584,29,1613
43990702,328,237,6,243
76480296,579,223,3,226
86660983,1882,1415,33,1448
86820228,493,347,30,377
21861503,649,591,9,600
76310052,686,368,8,376
43600373,1126,1021,26,1047
65950016,1652,1175,22,1197
97091354,2566,1928,13,1941
21860984,1202,838,14,852
54350030,1070,786,6,792
76290420,751,234,1,235
65090033,830,510,16,526
97090926,1071,776,4,780
43625527,498,352,6,358
10251403,1812,1407,33,1440
43994122,1120,906,34,940
86992879,454,563,2,565
43390144,3237,2665,46,2711
76350630,1158,520,9,529
43773880,141,71,1,72
22820194,235,170,1,171
43504770,110,88,0,88
22590075,1087,654,14,668
54620265,522,271,4,275
98340071,505,275,2,277
76251258,403,333,7,340
54540479,1078,805,9,814
32910038,2873,4150,17,4167
43775309,291,275,2,277
86690199,513,446,3,449
11580409,623,408,2,410
32890024,2817,2380,7,2387
86992857,492,551,7,558
22420426,276,148,4,152
54820065,389,357,9,366
32930692,1266,959,16,975
76350720,698,394,2,396
10910764,359,238,7,245
97190017,763,439,6,445
86992082,922,655,2,657
11670049,768,1078,8,1086
76101500,404,292,4,296
76300297,2146,1334,18,1352
32952797,863,1025,19,1044
44020011,973,769,1,770
43460018,810,406,6,412
33310224,1990,1433,34,1467
11390611,361,214,5,219
22540058,1671,1161,32,1193
43503353,885,586,8,594
11580320,253,187,2,189
54630019,3272,2242,55,2297
54860238,431,436,5,441
54520039,251,412,4,416
10790322,587,352,1,353
54870026,531,381,4,385
76141098,168,254,3,257
32861482,1336,1205,15,1220
43550030,2829,1831,43,1874
22430292,118,52,0,52
86742614,615,348,17,365
33090274,1861,1579,35,1614
54680362,194,189,3,192
32860863,2160,1667,12,1679
76150694,573,449,5,454
86991519,639,469,6,475
43570199,470,498,4,502
86550992,862,630,14,644
65530223,314,84,2,86
32871203,4622,2812,10,2822
11790570,276,217,4,221
10940790,272,174,1,175
54910267,1339,887,10,897
76220401,1190,790,0,790
43993659,444,299,9,308
11570127,660,410,5,415
10400106,111,91,0,91
22410201,57,18,0,18
76390061,1013,722,10,732
43580910,348,296,2,298
86900182,494,341,13,354
86742490,470,227,10,237
11640484,126,76,1,77
43580662,1706,1418,18,1436
10820876,1137,903,16,919
54120215,960,756,16,772
43622030,1174,916,23,939
76490051,467,213,10,223
11650698,464,312,2,314
54540648,1051,833,18,851
11610469,434,259,0,259
32952124,1882,1157,13,1170
54790094,4553,3549,7,3556
11760511,247,134,0,134
11771456,477,364,14,378
43771653,1263,836,15,851
33090229,2445,1808,49,1857
97141327,2105,1687,0,1687
43950775,1743,1559,0,1559
86552141,846,533,12,545
43621039,145,84,0,84
32952236,1271,1372,7,1379
65590016,3523,2184,29,2213
97142496,1612,1334,15,1349
33030290,1779,1498,28,1526
86662446,334,279,7,286
76480656,542,340,1,341
21861671,472,479,1,480
22020051,2148,1569,37,1606
11580050,1352,831,24,855
86663492,2041,1302,3,1305
10930070,188,79,1,80
11071336,156,106,1,107
11640079,1296,801,12,813
22600718,1582,1300,13,1313
43773543,831,640,9,649
76290644,831,351,7,358
22550026,1649,1295,23,1318
54260175,1880,1165,18,1183
86890045,1618,1128,30,1158
11080336,437,312,3,315
11751645,571,424,2,426
11800943,178,114,2,116
11771726,388,268,2,270
32870808,2422,1734,29,1763
10860364,272,191,1,192
43501564,416,250,2,252
11580173,728,986,14,1000
43504725,517,479,3,482
43413397,495,467,10,477
32952090,1428,982,4,986
54760024,2488,1654,18,1672
10920260,407,286,2,288
43390278,3381,2558,78,2636
11570374,611,331,10,341
32890664,2880,1769,29,1798
86742681,320,188,6,194
43775398,361,259,4,263
43690563,1007,624,13,637
43951260,802,880,1,881
11811248,278,191,5,196
86550431,762,512,10,522
65470013,1505,1069,30,1099
22430102,222,151,3,154
11750587,677,486,8,494
32870156,3882,2913,11,2924
54370032,979,815,13,828
86992677,370,316,6,322
11080482,532,388,4,392
76460047,310,201,5,206
86743514,328,278,8,286
86662020,1638,1081,14,1095
22750129,2035,1282,12,1294
76371048,417,374,7,381
76370542,1262,666,8,674
22270069,1356,1121,25,1146
22490029,1439,1102,7,1109
22100049,122,64,2,66
76240357,858,551,7,558
10100057,1420,923,14,937
43620791,618,465,12,477
11750789,1106,584,6,590
21860850,2017,1516,16,1532
43580707,584,361,33,394
97090511,2186,1673,20,1693
22250034,527,383,3,386
43621815,271,165,3,168
76280508,901,588,15,603
54650235,2377,1453,27,1480
43990421,1606,1231,29,1260
86930107,2635,1616,25,1641
11570037,570,384,6,390
11790536,559,397,10,407
11830991,256,213,1,214
33000422,1026,1016,16,1032
22200017,1118,803,6,809
32870707,2154,1642,26,1668
43417784,683,498,5,503
10810864,165,126,0,126
11770589,771,504,7,511
43993222,1860,1771,8,1779
76400344,1132,624,17,641
21870075,1302,980,6,986
43991578,895,519,11,530
43418943,1046,903,10,913
43692802,504,386,8,394
10860184,234,181,0,181
43770270,1018,690,8,698
43412598,422,317,4,321
43414668,584,385,8,393
97092377,2433,1741,15,1756
22420785,865,580,10,590
11650272,687,432,14,446
76290802,770,354,3,357
43360501,2507,1931,18,1949
10590252,812,611,10,621
11780793,1215,877,18,895
54330061,1844,1218,23,1241
76300208,2300,1714,19,1733
43580741,703,477,10,487
76170595,613,482,8,490
10820090,492,304,4,308
76200016,1256,729,10,739
76200263,493,242,5,247
54790566,1116,1068,2,1070
43414332,800,522,10,532
10920293,453,251,4,255
43992715,865,602,7,609
86740274,1055,704,21,725
32861640,2259,1670,0,1670
43992221,364,268,10,278
32980080,5458,4220,38,4258
76211568,381,370,7,377
43584565,369,346,8,354
43411801,3415,2764,0,2764
11621034,182,124,4,128
10910078,287,170,5,175
11060019,2226,1564,23,1587
22420213,996,621,9,630
43693229,323,279,10,289
32910083,1115,1050,4,1054
76340921,225,150,1,151
97270195,338,324,5,329
76110083,2086,1378,17,1395
11600941,440,252,2,254
33060035,2032,1752,27,1779
54911033,183,141,2,143
76150582,794,580,13,593
43570155,1227,975,6,981
43992276,825,530,3,533
11750958,304,203,5,208
43770292,188,102,9,111
76230176,263,123,2,125
76350168,893,557,7,564
43581494,466,366,14,380
43690417,661,481,10,491
86990462,434,306,0,306
76210556,1485,822,5,827
54380033,276,238,1,239
32950852,2658,1975,2,1977
22720182,2154,1346,11,1357
32940109,2083,1576,24,1600
76140323,554,318,1,319
54790836,624,704,7,711
21860861,2157,1643,20,1663
76330290,747,433,27,460
86670232,2238,1784,25,1809
76480140,309,190,4,194
33090162,1829,1304,15,1319
11600985,178,111,0,111
97710015,2400,1983,1,1984
10790366,306,184,3,187
10500040,161,100,8,108
33080026,2691,1777,51,1828
32850615,4236,3040,3,3043
86670041,2608,1817,48,1865
76340808,214,127,0,127
86742883,1047,844,0,844
43480177,3018,1931,27,1958
43622164,346,225,6,231
43360859,2366,1972,28,2000
32840074,5079,3791,13,3804
11080178,735,512,2,514
32950694,2372,1760,0,1760
10910977,418,282,8,290
76530203,1894,1148,14,1162
76100239,714,356,1,357
86990091,316,179,4,183
22600426,2444,1650,28,1678
10890277,702,538,12,550
76351035,306,226,3,229
86740544,885,469,19,488
11260011,1103,742,21,763
76371004,958,664,15,679
22650432,130,104,4,108
11780412,456,249,1,250
32930209,1904,1378,27,1405
76380419,897,574,4,578
11620325,486,295,10,305
97141440,2975,2337,18,2355
43626056,254,265,3,268
22000026,856,688,7,695
22421157,2194,1461,11,1472
54790713,335,452,3,455
76210242,1464,802,4,806
43692970,102,83,1,84
43416468,1017,798,16,814
33250463,3051,2089,35,2124
33000095,2452,1975,32,2007
11650160,944,669,25,694
76130052,587,249,6,255
76300264,852,486,9,495
22270058,2041,1443,22,1465
11771108,1000,559,16,575
10490082,86,75,1,76
43950258,1585,1328,9,1337
86992026,105,129,0,129
43994560,776,753,17,770
54720020,2279,1612,22,1634
32861145,2119,1596,18,1614
86552613,1458,957,8,965
65020036,519,370,3,373
43770416,405,303,6,309
32862764,1679,1445,36,1481
32951617,4374,3510,6,3516
11780940,347,265,5,270
11760207,892,484,7,491
11060053,1500,829,10,839
43771046,1505,1154,33,1187
22600123,2043,1521,19,1540
76500109,270,142,3,145
43360714,863,677,13,690
43361456,3000,2416,25,2441
43580808,1006,850,24,874
32860683,2573,1886,33,1919
32890675,3227,1656,45,1701
54210248,975,988,0,988
43621949,460,296,6,302
22600268,2536,1249,13,1262
43994784,347,281,10,291
54650257,2689,1782,22,1804
86992622,221,195,1,196
43991679,325,186,2,188
10890402,341,251,2,253
65500039,185,118,0,118
32862551,2332,1675,26,1701
32940255,3142,2244,21,2265
65500017,76,31,0,31
65010079,31,37,1,38
76220973,1116,765,4,769
76130096,220,127,2,129
76080180,2698,1566,14,1580
97100096,3554,3113,18,3131
11670016,1598,1138,25,1163
76250189,1077,701,12,713
97530284,1427,1220,14,1234
86662424,248,171,4,175
97420035,3611,1757,28,1785
11150020,715,552,8,560
43350465,1977,1479,64,1543
43960013,2300,1632,16,1648
86991586,1651,1038,12,1050
32841019,2750,2185,33,2218
33250340,2348,1574,15,1589
43391099,1744,1538,29,1567
22750163,2625,1731,19,1750
10250402,2047,1366,16,1382
11460563,359,236,33,269
43370579,2439,2008,26,2034
22110196,107,57,0,57
32850390,3677,1980,10,1990
33260251,1689,997,15,1012
22110309,139,90,4,94
76340325,698,332,4,336
43417087,537,394,3,397
43501575,766,390,6,396
11070122,590,409,5,414
97100423,3879,2958,14,2972
11752242,327,268,9,277
86660859,2574,1841,43,1884
86991429,962,532,0,532
86960043,2189,1613,8,1621
10060029,333,347,0,347
76160718,955,616,8,624
22270025,982,669,16,685
54680328,606,902,3,905
43625897,321,258,8,266
43500372,451,350,4,354
10251717,1320,1026,13,1039
32951808,4224,2971,36,3007
97330013,1822,1677,1,1678
76220939,739,456,0,456
76060010,2610,1567,5,1572
76540147,466,375,4,379
86554222,434,334,58,392
11590613,460,293,8,301
32860740,122,107,4,111
86550543,864,549,27,576
54890231,876,524,10,534
76400333,1640,976,7,983
43992603,1036,809,4,813
22810036,278,175,6,181
32860032,1969,1211,13,1224
10330018,421,325,3,328
43770731,961,704,17,721
32840209,3530,2561,14,2575
11620493,250,160,5,165
54570124,1161,716,15,731
97270117,2027,1284,28,1312
97090016,3929,2072,2,2074
86870290,1977,1209,16,1225
43380132,3032,2597,25,2622
32860795,1589,1322,8,1330
43622715,330,259,6,265
32840591,4067,2836,17,2853
32940716,3395,2247,25,2272
43774656,474,450,15,465
11780333,242,151,5,156
10851128,227,150,3,153
43774500,211,173,4,177
11750374,315,198,5,203
86700090,2077,1311,0,1311
11570093,741,449,6,455
10120060,940,886,15,901
86660039,474,239,4,243
43775400,612,651,13,664
11100238,201,132,1,133
11570082,572,390,5,395
86741309,2022,1284,26,1310
22750264,1127,953,0,953
21860108,1202,938,2,940
11630674,565,358,7,365
97730017,1171,853,10,863
43692015,794,563,10,573
54830033,2297,1746,17,1763
76340471,414,262,4,266
87020096,1464,959,27,986
43503320,344,290,2,292
32960572,3318,2369,20,2389
11771210,480,288,7,295
76290273,990,371,6,377
97520137,1713,1072,11,1083
32940323,2927,2060,40,2100
43410024,801,509,9,518
86550194,909,543,17,560
10590960,1608,1363,13,1376
11760993,565,456,4,460
54380022,301,213,0,213
11830700,855,568,6,574
97090724,1989,1604,6,1610
76300679,200,148,0,148
97860044,322,179,5,184
86661074,663,523,4,527
65530098,380,214,10,224
86554255,494,328,10,338
43501070,1085,678,5,683
54620726,588,383,8,391
76340459,1063,565,5,570
76470127,150,158,0,158
86741972,3083,2050,46,2096
32980114,6028,2958,33,2991
76350449,259,150,0,150
11460169,386,248,2,250
22421854,760,773,9,782
86990349,2244,1526,16,1542
11650328,609,452,7,459
97200154,1249,839,6,845
10820944,144,100,1,101
33090465,2494,1956,36,1992
97090814,1575,1238,12,1250
22120085,227,139,5,144
76350865,235,145,0,145
43620779,807,557,27,584
54650550,418,380,3,383
54650684,892,1156,7,1163
86991407,3342,2230,47,2277
86551588,543,327,17,344
97140630,3783,2836,24,2860
43411171,289,191,2,193
11560250,965,675,11,686
43690710,1078,739,18,757
86550284,1075,608,21,629
10420018,1369,1012,27,1039
65530076,180,119,3,122
43993312,629,492,12,504
43993750,1874,1522,22,1544
86990574,574,356,15,371
54860227,1336,1107,18,1125
43500103,576,406,2,408
76390128,650,405,3,408
76300051,828,601,5,606
43583935,546,420,0,420
76290048,944,470,0,470
86553175,469,315,8,323
86550600,412,220,15,235
86552860,257,110,2,112
86554008,411,362,6,368
32860403,781,698,5,703
86741578,810,485,11,496
11760713,359,252,3,255
76300387,1229,696,15,711
43991792,1790,1185,18,1203
43371907,1951,1594,24,1618
86740207,582,334,10,344
76190227,691,426,5,431
97140764,3038,2573,11,2584
32840614,5747,3823,59,3882
22750398,657,661,2,663
98100154,674,343,6,349
11781121,339,246,4,250
32860548,2529,1497,17,1514
33110020,237,152,3,155
76330559,370,350,2,352
43502150,1002,727,12,739
76211322,1256,751,11,762
43415704,2365,1729,37,1766
54570337,299,188,8,196
97110299,2578,1471,2,1473
32871157,2561,1527,20,1547
10251155,3252,2494,26,2520
54230127,1134,886,15,901
76341067,196,126,0,126
43773846,146,77,8,85
11580195,629,423,6,429
43584341,288,239,5,244
43414477,1237,879,15,894
33250205,2717,1712,5,1717
86992374,2306,1611,40,1651
54340017,1993,1469,26,1495
97800149,3068,2428,18,2446
11770871,261,146,7,153
43622399,509,359,4,363
10090101,780,463,3,466
21861266,882,670,12,682
54770047,302,252,6,258
54760068,731,553,3,556
54910975,288,275,1,276
43414613,1026,713,9,722
10300251,3431,2301,47,2348
86990653,999,610,29,639
43417830,792,713,14,727
32900048,3291,2474,2,2476
32850075,3540,2438,3,2441
43412532,1288,868,18,886
43416187,564,424,15,439
76210477,1525,819,7,826
86990136,350,242,4,246
86990440,705,423,8,431
43414871,1758,1294,43,1337
33040099,708,591,2,593
98380053,1192,1107,2,1109
33090184,1136,839,23,862
43581483,1116,941,18,959
76500244,2235,1259,46,1305
10850633,132,87,1,88
54540569,933,901,23,924
76101319,724,535,2,537
11811035,375,249,7,256
11560531,328,236,3,239
33260149,2179,1681,8,1689
43583294,1377,1080,28,1108
76310377,482,297,8,305
10250356,2526,1682,34,1716
11771647,725,571,14,585
76530045,2558,1618,18,1636
86741613,554,281,9,290
32952966,1185,1270,16,1286
32860627,1305,1082,19,1101
76290914,299,110,1,111
65440010,1610,1215,12,1227
22400424,61,37,0,37
54910256,915,710,9,719
43691250,833,535,16,551
43775387,327,275,7,282
43414815,348,222,2,224
32980068,3407,2446,9,2455
54760091,1070,882,14,896
43692857,799,617,16,633
10330096,174,136,0,136
86991979,2055,1363,31,1394
11640394,370,249,1,250
11610098,583,409,0,409
43950124,2137,1458,10,1468
97890036,1055,701,15,716
76220119,1204,582,17,599
86992633,1030,574,8,582
76230031,884,442,67,509
43371200,1299,1054,7,1061
11570059,352,133,0,133
54280065,1238,919,2,921
32840524,2101,1848,4,1852
76300624,423,268,4,272
76150133,801,485,14,499
86550329,182,107,7,114
10850116,600,413,2,415
32952775,220,337,2,339
97141811,3424,2657,28,2685
43991130,883,677,22,699
43371660,2243,1417,19,1436
76380431,961,612,5,617
10910911,432,297,2,299
76140334,658,389,5,394
97091422,2546,1801,16,1817
32950076,2691,1995,8,2003
11640024,568,392,4,396
11790110,1092,699,13,712
32940424,2248,1741,13,1754
10820887,784,568,3,571
44060060,578,465,11,476
54620074,1269,727,12,739
10591286,812,714,3,717
43584071,1659,1403,25,1428
21870558,391,314,8,322
43773655,153,103,1,104
43502048,322,206,0,206
11810124,412,216,3,219
43582192,216,139,2,141
54870194,1093,980,21,1001
22420527,948,603,15,618
32862012,2294,1675,26,1701
43622018,302,206,0,206
33270139,1438,632,13,645
43771215,1129,799,26,825
10920080,662,383,5,388
33100052,602,507,1,508
11801236,193,156,2,158
54890051,612,457,1,458
11070065,316,208,2,210
11450023,64,43,0,43
76500020,529,386,4,390
76510290,714,459,0,459
97540263,624,487,9,496
43771080,488,411,0,411
10820461,133,78,2,80
43413982,2511,1763,19,1782
76370340,343,250,1,251
65500040,168,114,2,116
86662356,500,341,3,344
11630438,335,194,1,195
54540794,671,626,0,626
10250491,3048,2176,8,2184
97092096,1300,930,4,934
10940217,409,229,2,231
86990563,1179,723,11,734
11580634,577,423,1,424
76480083,558,311,4,315
86700146,3002,1752,9,1761
21910036,1112,846,15,861
54510016,1385,1088,12,1100
43910029,176,243,2,245
11560294,1191,574,7,581
11800167,570,399,6,405
97090241,2267,2343,10,2353
32940110,4295,2891,19,2910
11090023,352,199,2,201
10251357,2101,1445,12,1457
32952371,1502,1182,19,1201
86553568,614,405,8,413
76290093,907,406,9,415
22600291,2826,2199,11,2210
86550802,1971,1300,41,1341
43621354,916,671,2,673
10300048,1876,1516,30,1546
76390139,1069,709,2,711
43502475,498,390,2,392
43582899,794,649,10,659
10870095,740,496,0,496
86553849,250,183,54,237
86740724,741,469,8,477
11070537,490,322,14,336
11590736,467,311,1,312
43417593,1665,1426,41,1467
33270038,1480,1006,17,1023
10820775,225,188,1,189
76300657,208,125,2,127
76250279,921,520,14,534
76351192,375,327,1,328
87010040,885,562,23,585
54790522,635,537,9,546
32840715,3186,2258,25,2283
76170618,760,620,13,633
76320277,877,492,9,501
10850824,587,391,5,396
32952999,550,658,1,659
11830508,448,341,8,349
32890518,2622,2541,5,2546
97091961,2214,1560,19,1579
43400180,1494,1251,7,1258
10350076,173,190,3,193
76320086,1637,993,21,1014
22630036,133,74,1,75
54890040,357,151,1,152
11790277,765,519,8,527
43419236,291,252,5,257
43584521,310,251,6,257
43371637,2858,2042,61,2103
21870569,392,317,8,325
10100080,1731,1282,46,1328
86820161,138,69,2,71
32860267,4033,2725,19,2744
43581652,539,355,8,363
43992625,552,407,8,415
10840452,684,511,6,517
76220311,1064,599,3,602
32930287,2651,1936,30,1966
33060798,4127,3172,23,3195
97142249,790,692,7,699
43370928,4600,3173,79,3252
43692745,975,780,23,803
43416592,652,550,6,556
10430086,766,656,12,668
43370018,2128,1465,22,1487
11790299,612,360,2,362
54620434,1002,607,7,614
11560069,693,471,3,474
11630450,337,192,4,196
54120080,845,678,6,684
32940491,1679,1353,24,1377
76490354,427,322,8,330
97220088,1705,1515,4,1519
43410811,285,174,5,179
76170708,331,302,4,306
11580724,439,343,0,343
11761084,293,199,3,202
86900250,1106,682,8,690
43991433,805,445,9,454
11071303,403,305,5,310
76380307,573,346,8,354
43581630,452,302,2,304
43418763,452,376,19,395
11750015,505,337,7,344
76220074,1312,650,6,656
54220014,1512,930,13,943
76290598,1259,446,2,448
11790615,622,454,7,461
76140761,1142,746,6,752
43690833,1867,1369,27,1396
43580763,1064,983,18,1001
22820330,2279,1799,42,1841
11771243,439,275,7,282
43504051,492,349,6,355
43950832,2265,1802,17,1819
76221109,440,385,4,389
33260273,570,474,7,481
10590128,2099,1405,40,1445
54680272,1726,1607,17,1624
54880689,261,272,9,281
32890888,1284,1312,28,1340
11560036,1420,978,9,987
87020074,4769,2493,14,2507
54250028,1186,1025,13,1038
97130156,1523,1057,11,1068
10590757,4295,3503,50,3553
76050020,1491,710,11,721
76380554,1368,1033,13,1046
22650476,731,583,9,592
76321481,444,438,6,444
97200435,2072,1539,32,1571
11080280,508,349,12,361
11760724,1028,691,8,699
43581955,1245,927,20,947
76130412,745,470,3,473
11071077,523,424,3,427
76180046,300,167,0,167
43992412,927,685,9,694
43692576,613,431,9,440
43412925,426,239,2,241
54830101,578,610,4,614
43583902,1020,774,10,784
76360901,227,211,4,215
11400062,73,55,0,55
76210130,792,484,2,486
54620030,1247,740,4,744
11200048,1078,645,8,653
54890297,631,421,7,428
32840670,2502,1982,34,2016
22700089,1014,707,13,720
54880106,1401,945,11,956
43580235,1268,958,12,970
11751274,429,195,14,209
11611022,326,194,2,196
43417537,382,251,5,256
10240063,1137,879,5,884
86820723,1455,1160,14,1174
32980091,4371,3591,14,3605
54890882,889,712,7,719
76190250,780,497,4,501
11780489,310,157,0,157
22490119,1075,804,17,821
32850503,3333,2061,24,2085
86743200,633,425,5,430
22390040,738,628,15,643
10830068,323,181,1,182
76190351,493,250,4,254
86550699,271,188,4,192
11600581,724,444,5,449
33010748,3902,3540,37,3577
32950021,2691,1604,0,1604
11781266,169,131,3,134
86990844,411,256,5,261
65090055,768,513,5,518
43410956,736,537,4,541
86920083,1291,1000,30,1030
43504354,249,205,4,209
86663289,403,377,0,377
97090870,2173,1560,14,1574
10250941,3492,2627,50,2677
97120290,2081,1229,11,1240
43951282,982,975,13,988
43992681,1516,1236,43,1279
43584059,620,461,15,476
43622502,1100,1294,18,1312
97141057,2401,1779,19,1798
97120234,1594,1036,15,1051
43583384,612,424,12,436
54590272,1345,971,5,976
86590086,1151,899,16,915
11010047,1935,1350,35,1385
86553388,426,298,11,309
76250336,1406,943,16,959
43582653,966,752,15,767
22810058,132,66,1,67
54900132,335,186,5,191
97960012,3476,2247,18,2265
10250222,3595,3011,8,3019
98330014,440,252,9,261
33030234,2060,1710,21,1731
54910144,880,611,10,621
10790625,142,118,1,119
11631349,761,439,5,444
76230211,238,145,0,145
97140517,2566,1840,12,1852
33110233,1270,781,5,786
32951370,1521,1103,11,1114
54790308,1792,1197,20,1217
33060406,2191,1700,13,1713
11070829,356,221,3,224
76210174,1173,562,10,572
43692903,211,154,1,155
86992969,245,309,15,324
11630933,251,180,2,182
11690041,518,358,4,362
11801180,404,293,2,295
43413881,774,564,18,582
76320851,940,531,7,538
11800123,496,309,10,319
97270106,960,513,6,519
10580048,1327,954,6,960
22260068,775,709,18,727
43580145,507,394,3,397
43411867,656,443,3,446
11631136,221,146,1,147
54150038,408,348,3,351
97530206,1401,938,16,954
54820054,175,118,6,124
76160909,463,385,34,419
86991924,254,127,3,130
65590027,1366,937,26,963
22210276,134,366,4,370
54270031,3010,1712,44,1756
22590176,1471,1128,17,1145
97090959,2304,1738,18,1756
76330458,103,108,0,108
11801214,230,175,2,177
76140503,1215,806,5,811
43772047,675,482,12,494
21870200,1314,948,21,969
22720159,997,526,0,526
65190045,366,294,7,301
43990207,226,171,4,175
86551779,376,206,14,220
97220101,612,464,3,467
43416389,421,292,7,299
86554288,346,291,2,293
10920282,365,234,1,235
97100681,3054,2290,23,2313
43410046,1092,821,15,836
22200028,1904,937,19,956
43419247,308,306,6,312
43380165,2616,2084,46,2130
86661085,1676,1067,13,1080
65440470,1630,1326,31,1357
97840132,166,118,1,119
43414725,133,179,3,182
11771300,404,264,0,264
86790099,514,422,40,462
86992453,181,117,1,118
43417852,268,221,1,222
11110048,37,33,1,34
10300082,2495,1551,37,1588
86990631,1073,725,8,733
