vdnumber,registered,valid,spoilt,total
32890215,1664,1365,10,1375
32862045,2065,1582,24,1606
11110037,52,38,0,38
43620656,412,243,3,246
97110132,2088,1186,15,1201
86742232,322,294,7,301
86743064,370,272,6,278
43520015,1908,1362,16,1378
76270350,641,438,1,439
32950559,2917,2034,14,2048
43400786,885,813,0,813
10251076,3534,2639,13,2652
10920439,177,142,1,143
86662952,424,305,3,308
86850063,1907,1415,22,1437
11750059,617,330,4,334
76400108,1177,589,9,598
97092018,3298,2242,18,2260
32950324,3275,2697,5,2702
32910421,826,673,8,681
43582495,455,272,9,281
86790011,2079,1373,42,1415
32890709,3690,2903,22,2925
65680083,136,124,3,127
32910061,3105,2422,8,2430
32870572,2223,1580,25,1605
43501553,608,377,6,383
22020264,973,834,15,849
32952629,484,700,2,702
76540136,172,164,3,167
97141068,2713,2017,12,2029
32960370,2749,1917,33,1950
86600011,1124,654,23,677
22490041,1239,693,4,697
11390644,1310,953,12,965
22150022,1536,1183,5,1188
43625112,506,434,5,439
86551207,1323,832,28,860
43581876,705,468,15,483
43692644,255,260,13,273
43690866,713,463,13,476
43503713,789,628,10,638
11771850,938,594,7,601
76320299,1088,558,13,571
76250055,981,613,17,630
98310078,355,331,10,341
76230053,1009,556,4,560
33110132,811,739,1,740
43500675,454,285,5,290
98430251,1028,544,14,558
22430281,250,229,1,230
32953125,594,1363,12,1375
11570026,290,160,2,162
32952359,438,797,3,800
86550138,591,226,3,229
10840362,495,355,6,361
11611112,165,127,0,127
43581944,735,462,31,493
98410079,1193,850,6,856
76251146,192,132,0,132
54410060,117,73,0,73
11770387,964,525,8,533
43583339,1413,1076,8,1084
43416750,329,270,5,275
10820045,642,509,6,515
11760050,427,230,2,232
43621590,1495,1004,20,1024
43413623,785,429,8,437
76350124,1185,698,18,716
11760746,76,51,0,51
22820026,1248,786,12,798
86840039,1972,1246,14,1260
97520261,1854,1065,5,1070
76280227,863,478,11,489
97120357,4295,3223,71,3294
11790187,1246,826,14,840
43994650,435,386,4,390
86661861,432,279,1,280
11831206,201,170,0,170
10250514,1741,1479,12,1491
98280197,964,769,17,786
11640619,351,260,6,266
11460091,285,174,1,175
11560508,518,451,3,454
11620729,534,281,2,283
11590297,548,343,3,346
10570014,2459,1971,23,1994
54620243,1338,682,9,691
43640074,1198,1070,25,1095
54330173,175,114,0,114
86552703,264,158,7,165
11811260,254,222,3,225
10300330,2178,1468,16,1484
86550644,1077,576,2,578
43582574,471,369,15,384
32890787,1241,1488,16,1504
11601065,564,424,0,424
97800183,1398,1424,23,1447
97180016,541,478,2,480
43412802,1184,954,13,967
22421720,197,171,8,179
86741275,1152,849,27,876
10250840,2390,1748,33,1781
22230032,508,444,12,456
43770247,177,194,6,200
11750824,541,331,8,339
11080550,511,311,5,316
11750127,421,240,2,242
76520011,751,444,11,455
21870110,2014,1526,1,1527
11772064,246,187,10,197
97530295,264,412,1,413
21860153,3021,2256,14,2270
76140187,922,529,3,532
10810404,366,228,6,234
86553850,538,557,19,576
22420718,474,288,1,289
32870268,3826,3241,13,3254
54620759,370,262,5,267
97142654,1663,1435,12,1447
43774319,462,375,12,387
32951842,3907,3092,10,3102
11811024,471,361,4,365
76260517,448,353,7,360
43380244,3218,2212,12,2224
11810270,690,430,6,436
54790296,1647,1334,14,1348
43371705,2472,1667,29,1696
43502420,763,510,5,515
32952641,653,937,2,939
43740299,399,405,2,407
32951897,2149,1647,9,1656
10810785,391,166,12,178
22510022,1687,1101,15,1116
86743367,688,441,12,453
76210310,1097,656,5,661
54860205,158,133,0,133
11770512,944,550,13,563
11810258,573,290,5,295
97800206,1313,1254,12,1266
76360710,482,312,5,317
54330050,1186,609,10,619
32860010,4539,3722,27,3749
87020333,2197,1806,33,1839
43772272,900,710,12,722
32951325,2383,1542,15,1557
76200072,709,367,2,369
43502622,389,295,3,298
22750028,2477,1818,2,1820
32952270,1402,1434,12,1446
43502778,840,598,4,602
11810416,1004,630,16,646
32862146,1479,1277,10,1287
11591254,326,235,4,239
11650845,320,278,7,285
76110072,3460,2110,20,2130
97960113,1028,957,2,959
43621781,2177,1502,30,1532
54610354,622,495,9,504
97550130,653,455,6,461
10670194,2125,1214,17,1231
86960054,562,358,6,364
11020105,290,203,6,209
76260584,172,164,5,169
32860953,3024,2093,30,2123
76490040,210,130,1,131
76480555,710,450,4,454
10870466,960,658,1,659
76460092,367,288,3,291
43692554,274,207,7,214
43414196,374,269,8,277
43692295,571,362,8,370
10310049,204,158,1,159
43410181,2541,1663,53,1716
86550554,700,392,15,407
11420064,26,28,1,29
54440085,1524,1143,25,1168
54430028,880,479,9,488
10650024,1036,654,2,656
43501744,2125,1341,18,1359
54680159,1005,565,20,585
10350065,130,87,0,87
43504646,340,344,1,345
43690181,481,363,1,364
43580897,613,332,7,339
32951516,2749,1965,8,1973
86741523,352,196,4,200
10591219,1420,995,14,1009
54240038,1165,1053,8,1061
86590109,2442,1507,15,1522
76200634,109,69,0,69
22421629,487,459,9,468
97090162,2944,2208,19,2227
22080080,366,242,2,244
10591174,540,490,7,497
54670068,820,449,17,466
32910139,4695,3352,45,3397
86620091,167,422,1,423
11200183,673,560,2,562
10550012,2339,1592,31,1623
76120286,281,191,2,193
76150043,1061,730,13,743
54410251,146,120,4,124
76380666,239,196,1,197
32950829,2502,1925,0,1925
43771204,967,758,13,771
43371749,1743,1296,19,1315
54410419,209,206,4,210
43500125,873,594,6,600
32960167,2396,776,9,785
86663357,302,287,1,288
86690032,2845,2248,21,2269
76500143,1542,723,6,729
43771349,1305,1003,21,1024
54610264,1623,1162,8,1170
43419191,337,316,2,318
97710127,2988,1881,16,1897
43415838,549,394,7,401
11570363,656,381,5,386
32851313,1298,1481,11,1492
86743750,198,182,0,182
97540072,969,548,10,558
22030030,47,32,1,33
43414253,1947,1285,38,1323
43582866,732,520,14,534
10590229,2964,2317,18,2335
43360602,2648,1868,20,1888
32863192,726,649,2,651
11760937,422,275,4,279
43950337,1542,1675,24,1699
86990721,139,66,2,68
43772373,1326,967,12,979
87020603,1276,1465,19,1484
43416851,233,182,0,182
97510024,2093,1511,21,1532
76400210,1015,481,12,493
43622579,1229,527,10,537
43770304,564,398,3,401
32930197,3630,2519,21,2540
43770663,660,430,1,431
97890025,1179,974,8,982
98420014,931,624,5,629
22380083,605,646,10,656
86660286,1853,1245,14,1259
43590023,1718,978,40,1018
43390302,2688,2191,48,2239
76330201,1154,784,0,784
43990498,1678,1230,37,1267
76300219,3265,1668,14,1682
76180192,259,126,2,128
43670077,2988,2135,13,2148
76100891,928,490,6,496
43360118,1539,1232,9,1241
33240349,885,626,5,631
76360226,1121,799,10,809
76211535,344,383,8,391
11590792,354,248,7,255
33010096,2652,2064,10,2074
54790072,1915,1503,6,1509
43417065,658,813,4,817
86553995,554,419,19,438
76370069,350,157,3,160
11760926,321,194,5,199
98320035,586,325,1,326
43580718,654,486,5,491
43550063,661,620,8,628
32940097,2080,1447,13,1460
43500462,583,383,6,389
65600029,1898,1188,26,1214
86741499,250,93,1,94
43691294,424,255,3,258
21870693,558,473,8,481
33020424,2788,2033,15,2048
11070694,373,244,11,255
76100880,319,247,0,247
76220838,778,504,10,514
11780861,87,52,1,53
11820721,284,209,4,213
11080864,179,125,0,125
65020070,1129,946,10,956
21870053,1365,1036,9,1045
43361513,1768,1104,25,1129
11560452,1783,1100,49,1149
43580156,503,394,2,396
32860391,2885,2205,12,2217
32960022,2516,1694,8,1702
10430132,1489,1092,10,1102
11750183,744,474,6,480
76180226,241,158,6,164
32952753,1405,1312,13,1325
10250558,3050,2137,17,2154
54330128,1422,1010,29,1039
21860793,2120,1671,25,1696
54340084,1819,1527,42,1569
76380767,340,321,5,326
76080337,580,522,2,524
22590187,1374,982,20,1002
76340550,808,660,2,662
54540143,1813,1353,15,1368
33310190,427,363,0,363
54790454,1145,947,14,961
22150044,1689,1285,3,1288
86991654,1558,1067,14,1081
11600750,595,349,11,360
86820992,2391,1840,28,1868
43690215,1419,1067,33,1100
86661186,1376,1083,16,1099
87020209,1519,1020,14,1034
76370081,1330,744,5,749
65350098,81,52,0,52
76400502,361,300,0,300
86741286,1060,723,17,740
32950605,3332,2259,6,2265
76500323,1344,945,32,977
86662817,988,608,11,619
43415625,1087,894,11,905
11780186,595,402,9,411
11790491,339,234,1,235
97100210,1846,1525,6,1531
43503342,962,713,12,725
86990035,448,265,3,268
11390598,749,513,10,523
86830072,1313,120,2,122
86662479,1269,906,39,945
11070920,246,178,0,178
76140783,705,386,10,396
54610512,632,454,12,466
54310014,2141,1479,23,1502
10810516,152,104,0,104
22690054,1721,1174,20,1194
11591018,265,217,4,221
32980305,856,1118,19,1137
76510571,156,237,3,240
76260067,990,621,7,628
76260168,1343,731,2,733
97142115,1071,857,13,870
11070357,573,324,12,336
11590545,595,368,6,374
11631776,1776,1324,8,1332
43775264,67,62,1,63
86554211,213,195,6,201
44080017,1843,1421,29,1450
86992712,406,309,6,315
11760364,799,433,12,445
76300321,2453,2040,23,2063
98140024,215,190,0,190
86820666,80,20,0,20
86580254,874,611,9,620
32950739,2390,1805,17,1822
11650711,378,286,5,291
43504400,381,298,1,299
11200206,871,895,15,910
76300028,1282,823,17,840
32860357,2157,1924,6,1930
86740117,488,278,5,283
86930185,542,482,17,499
43503432,517,402,9,411
76101432,316,284,1,285
32862348,1010,785,12,797
76140244,663,415,8,423
76160325,589,395,11,406
76240100,1136,657,23,680
97090634,2299,1738,0,1738
32850110,4509,3278,18,3296
76210107,1366,701,12,713
86600033,2386,1567,37,1604
21860692,1167,818,9,827
10850071,588,378,4,382
33200200,1213,1096,14,1110
76260663,268,92,1,93
43770427,499,347,2,349
66000080,28,28,0,28
76490398,619,452,12,464
43625336,132,108,1,109
11820923,323,269,1,270
32910184,4941,3054,68,3122
54610332,681,543,7,550
32870099,4282,3271,4,3275
43412600,722,541,8,549
86990181,1718,1213,17,1230
11750408,472,302,9,311
33010164,2677,1651,80,1731
22150369,437,429,8,437
76140671,466,300,8,308
76250662,245,155,1,156
76320402,774,499,4,503
86662187,1537,984,17,1001
76211197,573,310,0,310
43670291,2588,1843,33,1876
97100849,3233,1914,20,1934
43417302,417,336,5,341
54880555,476,391,9,400
11621001,303,211,2,213
76360642,748,508,5,513
87020490,2774,1385,27,1412
76340606,1301,790,6,796
32940468,1366,1089,13,1102
97100636,2262,2108,0,2108
54610488,625,551,10,561
43740266,2215,1907,35,1942
97200053,3239,2037,81,2118
11130028,249,109,4,113
43371840,1224,1027,56,1083
33061058,6052,3906,51,3957
43380356,959,1522,19,1541
11070683,357,225,5,230
76490129,1315,913,11,924
33250193,1999,1523,19,1542
43772452,2094,1665,37,1702
43691429,594,396,3,399
11811158,274,197,2,199
76230109,562,316,7,323
54680340,234,192,5,197
10350054,96,53,1,54
76291083,295,181,1,182
76200825,250,210,14,224
32930300,3063,2033,13,2046
86700292,824,985,15,1000
32961090,514,590,9,599
43503364,1259,777,8,785
87030031,991,787,11,798
43412060,1202,767,0,767
32952405,2423,2349,29,2378
54280010,1835,1395,27,1422
22320133,852,607,13,620
54610208,1086,778,7,785
76540013,291,162,1,163
10680027,1839,1320,18,1338
11620314,335,225,0,225
76320042,346,148,2,150
54670136,1166,318,10,328
43410866,639,396,11,407
86870166,1614,1198,20,1218
10920327,369,204,14,218
43691249,600,377,4,381
54650493,490,520,9,529
11800460,451,304,6,310
43582721,583,346,13,359
10860173,455,332,8,340
76480364,462,261,1,262
86662985,560,378,17,395
10590184,1716,1211,9,1220
10840238,257,153,2,155
32890125,2958,1955,22,1977
86660635,893,618,4,622
76320828,700,452,7,459
22540014,1541,1108,13,1121
86742760,323,215,12,227
11600840,233,140,6,146
86910295,2120,1767,4,1771
54490080,457,489,4,493
76380251,917,563,7,570
76350528,1344,692,8,700
86663470,523,575,14,589
10980019,1761,1191,17,1208
11752231,146,103,1,104
86730093,1207,956,10,966
43413937,831,568,18,586
11751533,298,147,2,149
22750208,1427,753,8,761
76120141,308,184,5,189
43410518,452,302,7,309
11751656,462,304,4,308
43580189,2644,1958,12,1970
76100857,1026,532,8,540
11630483,269,127,0,127
43991624,1500,1089,16,1105
43775231,547,465,9,474
10790265,303,212,4,216
65340064,78,51,3,54
76060256,107,38,0,38
22420897,924,579,24,603
86910611,554,591,2,593
11760858,333,204,8,212
76220254,1499,913,0,913
22330044,1726,1328,9,1337
11601043,398,310,6,316
10770061,473,389,1,390
11720023,1818,1074,11,1085
11630449,475,262,4,266
43371996,2310,1891,69,1960
11710033,993,818,16,834
86580063,1557,1050,17,1067
86910600,192,224,1,225
43360163,1973,1783,21,1804
76450305,685,560,73,633
43625066,745,507,10,517
86730161,1576,1204,14,1218
43771686,518,409,4,413
43583159,278,206,3,209
11071202,251,176,1,177
76260450,625,444,2,446
97093479,574,621,3,624
43503241,302,204,0,204
76210567,695,371,7,378
33120043,73,54,0,54
10890569,135,89,0,89
97140652,2228,1769,6,1775
33200019,450,339,6,345
43773194,4,40,0,40
76060111,1646,1027,28,1055
76230345,881,513,12,525
54440142,2104,1650,31,1681
11080066,1247,845,11,856
54880195,1738,1168,13,1181
54210215,139,89,2,91
54890310,1426,1062,9,1071
32862595,2248,1646,29,1675
10251032,1838,1536,20,1556
43990117,300,175,1,176
86662345,236,160,3,163
22410481,1118,854,20,874
86920016,2176,1272,36,1308
43770865,951,767,6,773
43960125,615,551,3,554
32952810,2092,1937,1,1938
86551005,1003,701,10,711
76370205,1256,682,2,684
97130538,2406,1956,5,1961
86661388,864,555,44,599
76210703,919,505,1,506
43773891,153,105,0,105
86740960,1133,720,20,740
43770214,251,159,0,159
11631877,599,430,5,435
76360877,146,136,4,140
54890039,89,74,4,78
11630247,1775,814,19,833
76380509,345,245,2,247
33050067,495,195,0,195
11751229,210,121,3,124
43361344,1657,1357,17,1374
43950449,1593,1375,5,1380
11590860,504,269,13,282
22630081,100,33,0,33
86660433,1907,1251,16,1267
11630821,481,273,0,273
22720216,1753,1007,0,1007
22540104,1642,1152,28,1180
97141923,2066,2333,2,2335
43670673,863,1017,4,1021
43690608,758,532,10,542
10880085,135,125,0,125
97140113,3156,2650,12,2662
11830317,355,202,2,204
33061092,1303,1163,7,1170
65440582,1985,1205,5,1210
76170539,951,738,10,748
86553748,360,297,2,299
76400209,431,299,0,299
11580061,632,507,2,509
97550017,632,322,4,326
76480218,419,256,1,257
11790064,1292,806,22,828
10250435,2728,2032,12,2044
43584497,485,422,22,444
11640596,349,325,4,329
76280418,455,388,12,400
43417740,730,533,3,536
32851043,3265,2662,40,2702
33250081,2527,1874,17,1891
10251469,2188,1362,25,1387
86930017,3251,2117,9,2126
10670071,1021,691,12,703
21860748,968,530,7,537
22120322,97,91,4,95
32850637,5119,4177,18,4195
22560072,1410,861,22,883
22600033,2135,1497,6,1503
54650448,3097,2553,105,2658
43625224,676,527,19,546
10820427,149,94,3,97
33090049,1047,1562,24,1586
43584543,548,510,14,524
33030571,1203,1203,40,1243
64980018,566,439,7,446
54410093,2224,1661,46,1707
21860726,1510,1088,17,1105
11071066,180,136,2,138
22230043,889,842,20,862
32871281,2274,1689,22,1711
32951910,1848,2465,21,2486
32862876,2693,2021,25,2046
32841503,3297,2284,50,2334
11580229,876,572,8,580
86740836,567,395,4,399
10650114,473,370,3,373
43622805,1428,982,9,991
33010265,2484,1885,19,1904
11100137,437,262,7,269
86930084,2799,3759,30,3789
10250671,2475,1433,16,1449
43540028,2663,2024,26,2050
11100148,500,448,1,449
97830096,364,225,2,227
11600604,596,367,12,379
54120192,1196,969,8,977
11831149,164,113,1,114
76251056,431,354,26,380
54650280,1493,1022,23,1045
11560104,995,688,6,694
76321380,392,381,5,386
76400489,270,240,6,246
43580426,320,270,1,271
22120197,251,202,4,206
11831509,92,69,6,75
10890446,42,34,0,34
22020084,788,638,8,646
86743491,324,250,21,271
32960796,4210,3107,57,3164
97470029,1212,690,3,693
11780535,31,18,0,18
43670213,1838,1230,14,1244
97310022,2907,1890,21,1911
65520176,29,42,3,45
86992903,411,378,27,405
86550172,497,318,7,325
76200050,467,364,16,380
10850701,209,167,0,167
43992591,1132,778,21,799
32950986,1834,1598,1,1599
10251223,3046,2132,14,2146
43690349,1212,871,20,891
86662435,557,418,0,418
76351103,323,225,1,226
43416637,416,319,2,321
43412273,183,148,3,151
97140641,3106,2496,10,2506
32952764,531,655,0,655
11610964,408,283,3,286
22120018,173,127,4,131
76280801,156,137,2,139
97141484,2103,1453,11,1464
10850420,663,452,12,464
86991878,704,449,14,463
43371356,2667,2089,15,2104
11601010,409,314,7,321
43361489,2510,2100,28,2128
43502521,267,233,4,237
98380222,1144,884,5,889
32930928,987,806,0,806
86992172,238,144,9,153
86660837,1870,1344,4,1348
86991441,1101,790,17,807
43503498,1236,811,3,814
10910371,503,285,0,285
76340774,379,226,2,228
43390717,2737,2358,40,2398
43770180,541,409,2,411
97092434,861,963,8,971
43774218,412,317,1,318
32910072,2909,1452,7,1459
86660107,324,222,3,225
97110255,2831,2240,7,2247
11640091,566,439,3,442
22100038,93,43,1,44
43691597,472,309,6,315
43411935,1717,1292,0,1292
76100936,1610,997,5,1002
11160098,789,581,8,589
54620041,1112,639,11,650
22421203,674,429,11,440
43991321,275,193,7,200
86552769,169,116,4,120
43501193,1180,866,8,874
86550925,589,293,9,302
10460012,1293,1388,18,1406
65990076,50,34,0,34
10250334,2903,2194,16,2210
11570925,291,194,5,199
11070414,489,325,8,333
11350022,134,109,3,112
43625088,851,629,10,639
22750039,829,464,3,467
76290150,854,501,3,504
10050028,1243,1054,13,1067
43774746,507,444,8,452
33010816,2062,1654,18,1672
33180027,1999,1244,12,1256
43993929,83,30,2,32
11750543,627,427,9,436
86820857,920,611,14,625
32840928,1095,663,4,667
43480166,2040,1436,14,1450
86991823,1322,891,27,918
86661557,485,304,4,308
11071369,170,132,0,132
10840081,504,333,8,341
11751858,311,215,6,221
33020277,2250,1897,14,1911
22590019,1648,1336,10,1346
11801034,89,62,1,63
43411003,752,402,16,418
11390060,257,143,6,149
76440124,511,525,5,530
11811114,262,152,2,154
97140236,2453,1726,5,1731
10940262,786,554,6,560
98190018,1026,896,14,910
11611145,140,101,17,118
76250022,722,385,0,385
76160066,1200,682,27,709
98380143,2036,1450,23,1473
11830902,463,346,2,348
33150091,813,550,2,552
76250246,701,468,8,476
10930261,89,54,0,54
76190553,638,467,6,473
97141989,1515,1188,8,1196
43584026,582,366,13,379
76330188,1270,595,12,607
98100110,862,554,13,567
86660028,1613,894,27,921
32850424,3344,2137,27,2164
97142564,1048,888,6,894
43500484,1058,783,5,788
43774803,507,433,5,438
32952427,1478,1525,20,1545
32951055,2246,1783,3,1786
76340617,342,257,3,260
86670030,3097,1728,27,1755
11770095,1401,939,4,943
43414310,786,530,11,541
43360691,4577,3262,68,3330
43621387,1171,718,17,735
86820903,173,91,0,91
11080189,690,475,2,477
22200073,1737,1114,20,1134
97091590,3226,2006,35,2041
76500312,144,130,0,130
76510289,1269,784,31,815
22590244,677,603,26,629
21861660,634,973,3,976
43502161,1000,703,5,708
11581129,82,92,0,92
11340021,386,292,5,297
11760308,413,184,2,186
97590011,1759,945,12,957
43950663,2297,1730,35,1765
43502824,814,601,1,602
65060041,769,571,20,591
98160026,1257,1061,20,1081
11390374,713,406,11,417
76260214,1252,746,7,753
32950043,2994,2548,0,2548
33260284,1784,1305,10,1315
43772182,905,657,19,676
86580018,1832,1508,15,1523
97091231,3942,3050,33,3083
32980103,3878,3158,10,3168
32952898,455,756,1,757
11810102,406,219,3,222
54260311,630,672,9,681
11801146,330,238,7,245
11360023,505,382,5,387
11120016,625,487,13,500
86553265,400,358,1,359
22540047,896,633,8,641
43625189,826,657,17,674
86720092,2508,1616,27,1643
11790569,385,285,4,289
43991309,2029,1562,25,1587
10920541,160,127,4,131
43625426,576,401,12,413
54790285,2368,1549,19,1568
86821083,65,42,0,42
54360097,1542,1141,40,1181
11570790,795,586,3,589
10920204,410,274,2,276
76370025,1400,723,8,731
43584015,415,362,5,367
54270064,339,342,2,344
32870279,1940,1724,10,1734
76340718,938,537,7,544
76300826,235,228,5,233
54890130,780,567,12,579
86743244,306,208,7,215
43992513,910,672,35,707
97340025,1622,1229,20,1249
54230105,1906,1340,12,1352
86550565,722,463,7,470
22740140,1753,1284,16,1300
21860580,1968,1442,22,1464
54120260,318,311,0,311
43680012,1934,1245,27,1272
33060372,2340,1764,18,1782
11390554,355,217,0,217
98430138,618,514,8,522
43390245,3174,1979,63,2042
76130445,484,225,7,232
76360585,402,258,4,262
76450383,390,561,11,572
22760018,1890,1274,9,1283
54650561,936,981,26,1007
43418055,120,140,2,142
43950731,1300,1131,17,1148
33010074,1953,1574,26,1600
43360411,4388,3662,13,3675
32930636,2050,1445,16,1461
10670026,2394,1399,10,1409
86990248,811,540,10,550
11610818,222,151,0,151
11790019,956,582,9,591
33070137,2182,1672,29,1701
43418235,115,100,5,105
43419269,574,620,5,625
54790814,112,105,2,107
22421348,458,351,4,355
76360271,720,516,1,517
43380042,2188,1579,5,1584
43620599,716,535,8,543
76211265,942,514,1,515
86820598,209,84,4,88
76100879,624,436,2,438
76330212,880,476,2,478
11570600,573,317,7,324
11752118,278,208,3,211
76370980,540,397,17,414
32890260,3613,2432,48,2480
43580684,1791,1440,22,1462
11830474,1305,872,20,892
97530149,377,260,10,270
11780197,671,464,15,479
86720104,2029,1343,19,1362
43415029,760,523,5,528
76351327,304,254,4,258
11600255,868,524,33,557
43416974,283,215,8,223
22410290,263,183,4,187
43370951,3320,2477,68,2545
43416806,423,338,4,342
65520154,77,120,4,124
10870141,971,641,11,652
76090046,3476,2201,53,2254
43994504,895,848,16,864
43400674,725,546,5,551
76180114,1467,937,17,954
76130377,298,178,0,178
76100273,2027,950,17,967
11650148,687,461,4,465
33080127,1774,1415,9,1424
43411159,1178,851,12,863
32960325,3352,2237,37,2274
21870479,1075,906,6,912
11620640,329,216,0,216
87000061,1098,898,28,926
43371064,1814,1527,23,1550
43350353,3874,2510,0,2510
11790659,232,173,0,173
86950053,1949,1566,13,1579
43690912,1409,1053,19,1072
32952720,1235,1052,15,1067
76530146,304,188,1,189
43360523,1995,1398,11,1409
22400480,385,276,5,281
32862281,3700,2591,29,2620
43361355,1433,1174,23,1197
32890563,2732,2333,4,2337
76450035,1272,636,12,648
76251157,362,270,10,280
32940389,3332,2531,8,2539
54790498,1736,1520,5,1525
76130489,579,304,2,306
76250640,321,190,4,194
43771361,407,307,5,312
97091792,3123,2731,15,2746
11071662,253,169,11,180
76240504,520,467,5,472
43850011,2781,2154,13,2167
97220055,2932,1759,21,1780
21861457,380,380,17,397
54840146,1865,1484,25,1509
54790678,444,449,8,457
86552219,230,106,1,107
11831284,1283,1090,12,1102
76210354,355,243,1,244
43410091,1012,713,13,726
43620645,679,496,10,506
22750084,2076,1561,4,1565
86662480,770,437,5,442
54620399,580,336,5,341
97100850,3181,1208,19,1227
32910320,3441,3099,18,3117
43772014,331,236,2,238
32960965,385,320,2,322
76170146,1030,508,13,521
54210103,1913,1194,15,1209
32861257,3202,2375,13,2388
76350494,1194,455,5,460
43773105,426,280,4,284
43622748,656,448,0,448
76300444,1182,546,25,571
32862393,1898,1509,5,1514
54220205,531,419,7,426
43411272,557,407,8,415
97092074,2555,1962,6,1968
10810527,553,367,11,378
65220049,1125,959,5,964
43991949,1189,908,12,920
54870273,555,581,9,590
86740487,1305,801,21,822
32861268,1366,1089,21,1110
32850097,3726,2773,26,2799
43370096,1563,1151,38,1189
43621208,939,644,3,647
32840221,3834,2557,23,2580
22150011,1685,1133,12,1145
10820674,249,190,0,190
11560193,2813,1359,17,1376
43412329,802,545,12,557
54620131,1400,739,12,751
22430348,88,66,1,67
43418280,378,417,0,417
76470082,1177,789,14,803
76120051,1229,688,0,688
97570019,399,283,2,285
43410068,1415,969,29,998
32862438,2723,2139,35,2174
76350393,750,513,12,525
11640631,29,44,0,44
54590069,1391,1027,7,1034
11772109,273,218,1,219
32863428,311,237,2,239
43581854,988,781,27,808
98280108,2244,1450,9,1459
11751308,197,110,2,112
11811170,202,147,8,155
33240327,726,383,2,385
97091769,2775,1742,24,1766
54910548,1555,1105,6,1111
97960067,2294,1682,15,1697
10591129,747,722,6,728
33000084,2010,1598,15,1613
32850985,2916,1518,15,1533
43418639,570,422,29,451
33310202,450,467,6,473
43400821,1741,1532,6,1538
97100793,782,744,8,752
76360934,294,272,4,276
76101230,639,389,4,393
43773071,355,253,2,255
64950015,2351,1775,31,1806
21870491,1132,838,10,848
54410105,314,268,1,269
54890949,324,260,5,265
43771451,752,521,25,546
43480245,1494,1630,25,1655
54890220,1732,1186,3,1189
32952911,701,848,3,851
11071842,301,231,5,236
76480612,950,491,2,493
11830058,1017,698,10,708
54610444,1116,869,14,883
43692060,611,424,10,434
43994706,96,83,0,83
86580300,895,656,40,696
21860210,1187,167,1,168
43391044,3058,2274,45,2319
11210016,985,674,12,686
10841295,383,306,3,309
32952663,1974,2060,5,2065
43774645,984,875,25,900
54610040,2163,1346,20,1366
76280081,655,489,7,496
98340116,802,398,11,409
76200207,1092,623,4,627
11650474,567,376,13,389
10590173,2393,1418,20,1438
32863305,760,742,21,763
43390997,2350,2075,22,2097
86663245,582,449,0,449
11831486,283,214,11,225
97540094,466,253,6,259
43415995,115,68,0,68
11360034,85,54,0,54
76450361,391,347,1,348
86551106,509,339,17,356
76180080,218,116,1,117
65770016,3389,2404,23,2427
76150661,1034,717,17,734
76350775,828,555,8,563
76210691,746,423,2,425
97090588,2136,1429,126,1555
54550021,1177,876,10,886
32950380,4095,2409,0,2409
33030155,1746,1335,5,1340
11601133,534,380,9,389
33000231,2554,2102,7,2109
97130044,2814,2159,10,2169
43361164,1819,1634,26,1660
86900069,2352,1419,28,1447
86740410,590,437,5,442
97110390,1362,1078,19,1097
65090101,270,151,3,154
54410015,223,188,0,188
11390734,368,199,4,203
43772711,258,151,0,151
86990967,402,240,2,242
43504174,294,218,0,218
32850581,3172,2790,13,2803
22470151,692,524,5,529
97142609,3261,2354,30,2384
54620670,306,243,3,246
32960640,4551,3173,35,3208
86552174,1087,544,7,551
97100254,2762,2025,31,2056
10840610,316,226,8,234
54540660,815,680,20,700
76200409,905,764,10,774
86553894,134,37,1,38
