vdnumber,registered,valid,spoilt,total
32960246,2173,1571,15,1586
76340932,324,223,3,226
86553940,460,378,9,387
43501092,984,714,17,731
22420550,1845,1050,0,1050
43500147,670,434,3,437
76211276,721,461,8,469
32961012,429,439,3,442
76280609,391,261,5,266
10930171,956,650,20,670
54570292,775,430,12,442
76190159,938,652,14,666
10920170,772,484,3,487
32863079,2244,1684,11,1695
10790726,157,106,4,110
43371839,3047,2203,50,2253
33260329,1213,981,5,986
43460096,1295,1008,12,1020
76210882,720,407,5,412
10860038,384,242,3,245
11590185,730,418,8,426
54890398,1584,1133,17,1150
10910089,343,203,6,209
10400094,250,185,0,185
86663447,500,507,13,520
76310041,875,546,5,551
10100215,1526,1178,20,1198
43774634,1007,827,21,848
11080594,420,288,5,293
43620915,773,549,23,572
10100013,2417,1622,26,1648
11260022,576,387,4,391
43622557,246,203,9,212
43690596,820,531,12,543
65190012,1133,688,7,695
11800572,772,504,13,517
54440041,958,608,10,618
97142227,2787,2128,25,2153
86821184,124,121,2,123
11580836,273,226,3,229
43900017,4492,2557,47,2604
10251188,4516,3472,32,3504
76260483,476,373,3,376
43820018,693,597,13,610
86770143,364,574,7,581
86620057,1213,1012,20,1032
86840084,636,493,13,506
65130094,815,749,7,756
86690155,1117,775,0,775
43371794,2993,2280,77,2357
10790715,381,271,3,274
43772823,467,472,5,477
86930095,2149,1382,27,1409
43950180,1908,1480,15,1495
43360297,2912,2135,12,2147
76350067,1423,681,12,693
10970018,1098,731,6,737
10841004,159,118,3,121
43774465,256,213,2,215
43414040,619,386,4,390
11160133,452,325,4,329
54540682,586,412,11,423
54470011,188,83,6,89
43500653,1062,687,10,697
22820183,117,64,0,64
54610107,2147,904,21,925
54600173,2413,1813,9,1822
10590555,1142,767,11,778
97142384,1607,1423,2,1425
11590354,581,321,2,323
11070098,981,600,10,610
98180017,173,98,1,99
43501496,521,311,2,313
10591297,400,376,5,381
43504231,461,467,7,474
11831475,545,436,9,445
76340358,748,367,0,367
22170080,121,114,0,114
76400401,853,522,0,522
22580018,1519,1043,27,1070
11080358,875,555,13,568
10590544,3038,1599,11,1610
11820866,387,257,3,260
86661412,1094,775,14,789
32850750,4697,3881,19,3900
10580037,339,269,4,273
10980121,1011,687,15,702
54330094,1535,1019,11,1030
86742131,55,27,0,27
11821362,204,163,3,166
76330324,400,241,3,244
97440037,2474,1399,11,1410
43771552,376,357,3,360
76250864,1053,731,10,741
54540750,734,587,30,617
54570214,949,525,4,529
32861842,2143,1493,14,1507
97090869,2131,1574,15,1589
76500165,1695,1047,10,1057
10251425,2136,1662,27,1689
11820844,175,93,1,94
76110094,2094,1413,28,1441
54220328,590,490,11,501
54860058,207,169,3,172
43416244,1149,901,12,913
54660135,91,62,1,63
22680020,443,278,6,284
11610537,242,159,3,162
22460026,1574,1221,4,1225
10841240,158,101,7,108
32861235,1620,1425,15,1440
86910396,1158,1003,20,1023
10390058,1564,1081,8,1089
43992984,764,625,16,641
43502509,475,306,5,311
43624920,529,395,10,405
87020467,3076,2215,3,2218
32861875,1965,1518,22,1540
54190087,2234,1390,13,1403
76360394,1328,783,5,788
22330055,1179,931,0,931
43412756,1784,1557,37,1594
11760735,274,175,5,180
76101397,486,313,2,315
22650364,222,108,3,111
43411924,1466,1037,12,1049
43772362,1038,716,13,729
22120311,114,100,4,104
76500075,528,364,11,375
11620820,409,274,2,276
76380802,260,250,0,250
11831453,527,445,4,449
11760285,813,415,11,426
11160111,1031,746,16,762
10590746,3046,2513,9,2522
22430236,144,96,7,103
86743435,59,58,1,59
76150380,2049,1229,18,1247
10250198,4176,3120,3,3123
97550062,82,33,0,33
32870998,3344,2444,32,2476
43690091,933,661,0,661
65010035,76,22,0,22
11610425,254,151,5,156
97090577,1610,1201,7,1208
65090167,56,27,0,27
11800178,572,352,21,373
43418022,292,229,1,230
43670336,2713,1904,53,1957
76400423,293,204,0,204
76480948,475,332,1,333
76190092,363,212,2,214
43620342,493,386,13,399
32863271,456,721,10,731
43993211,472,360,2,362
54160028,1204,675,9,684
11460024,582,433,4,437
54610310,798,554,8,562
76170191,1149,664,14,678
97120403,3679,2951,6,2957
54120013,230,102,0,102
43771035,958,887,23,910
86742221,121,57,0,57
97091095,2454,1558,15,1573
43690811,613,474,14,488
43480065,1980,1398,19,1417
43504523,180,134,3,137
10850442,424,233,5,238
86551959,539,306,2,308
76100295,1301,1093,10,1103
11330031,274,231,4,235
22020028,1023,602,58,660
76220692,786,647,2,649
43583665,1037,896,21,917
32952696,1306,1295,15,1310
43625033,251,176,2,178
32930322,1928,1442,12,1454
43621961,162,129,1,130
76160156,673,463,13,476
43414051,863,560,6,566
97130381,1549,1240,9,1249
76530179,492,242,7,249
11821373,264,218,4,222
86553535,431,293,14,307
86663223,527,543,6,549
11580881,201,133,0,133
86940052,741,632,11,643
10590050,2413,1660,26,1686
76450204,1042,444,10,454
33010928,2149,1637,43,1680
76360945,224,155,3,158
97100119,3373,2686,4,2690
32980406,1210,1752,9,1761
76180259,577,428,0,428
11800370,494,257,19,276
11610054,458,274,0,274
43670202,1396,980,21,1001
32851087,3146,2180,0,2180
43580864,370,273,2,275
11830812,511,349,20,369
10840654,245,153,2,155
43771541,711,523,11,534
32850727,5022,3686,26,3712
54650538,246,214,2,216
10871029,880,679,14,693
76130029,668,403,8,411
76280878,626,691,12,703
33250159,2519,1698,3,1701
86660613,1109,731,8,739
54910470,1519,1079,15,1094
76140569,2116,1430,6,1436
86650027,71,47,3,50
11370035,257,180,7,187
22340067,1069,731,7,738
32890057,4976,3643,27,3670
43400528,1828,1729,4,1733
43504310,150,129,0,129
86553692,278,221,10,231
97140900,3026,2556,1,2557
76270383,1417,827,9,836
86740937,849,557,9,566
43621040,490,314,0,314
76260461,744,500,6,506
33020660,667,902,1,903
43992793,321,212,1,213
43771091,1431,1160,1,1161
22080013,274,183,4,187
43390616,2845,2118,19,2137
22330033,1196,773,13,786
32952944,426,434,5,439
43371985,3492,3890,32,3922
86840095,791,572,8,580
97131124,6497,5119,42,5161
32862900,752,575,6,581
65960017,1309,957,7,964
10590117,2412,1524,14,1538
21860669,1287,1048,17,1065
43620195,570,405,2,407
98420058,981,767,10,777
22421786,403,325,8,333
33250687,460,315,0,315
76220793,1603,955,9,964
11590242,572,337,5,342
87020423,5170,2409,58,2467
76200702,445,367,4,371
11751870,354,246,6,252
86660758,1796,1132,14,1146
32850323,2940,1826,18,1844
76200612,360,228,4,232
97540083,825,434,2,436
11781109,545,367,2,369
11810540,675,387,8,395
76500299,3547,2614,220,2834
54890916,238,283,2,285
76240526,320,285,7,292
76100329,1526,1053,7,1060
65350100,22,17,0,17
22640194,163,102,0,102
32930412,2204,1289,19,1308
10590027,2461,1714,0,1714
10550023,3177,2500,9,2509
76280384,2499,1478,20,1498
54580192,1349,728,18,746
10550034,2152,1444,21,1465
86992352,616,388,8,396
97950055,2745,1867,22,1889
86661300,939,505,6,511
11650115,1548,1173,21,1194
43414118,1097,647,8,655
97141204,3055,2065,15,2080
21930016,812,535,4,539
10990021,1810,1181,24,1205
76290149,580,315,4,319
22330112,547,519,7,526
22120096,373,212,0,212
43414433,732,526,14,540
43411250,512,285,2,287
11760061,649,340,8,348
76340044,1247,725,5,730
33080059,1372,1354,12,1366
32953046,1876,2059,400,2459
76300163,1156,680,0,680
11570352,573,326,25,351
54440197,526,385,8,393
22530024,1194,799,15,814
10560013,1115,601,9,610
11690108,938,787,5,792
76290015,553,314,2,316
32890091,4492,3429,32,3461
43840032,3170,2260,35,2295
10810583,190,117,1,118
32862641,3163,1349,38,1387
43581832,270,183,3,186
43500541,971,662,14,676
76350269,604,425,1,426
65020104,46,55,0,55
21870288,1965,1426,33,1459
43360477,3374,2415,29,2444
11260033,636,464,12,476
43670493,2119,1481,18,1499
32871124,6010,3763,44,3807
43501520,700,533,11,544
86910509,311,116,1,117
11010069,1102,818,27,845
76230244,437,280,6,286
43411845,347,213,10,223
10940510,531,345,12,357
76060122,1468,906,14,920
76211647,398,398,8,406
10250705,1394,848,19,867
33060473,3105,2249,14,2263
54910010,895,630,12,642
76320862,555,310,3,313
11200161,1423,1008,29,1037
43417032,726,528,10,538
76290059,775,507,7,514
43360938,2600,2088,44,2132
32871191,2844,2464,21,2485
54420139,1462,1238,33,1271
86910138,1541,1071,11,1082
76290767,812,362,3,365
43992377,462,368,7,375
86554356,367,287,4,291
76520190,111,116,0,116
22560117,1048,829,17,846
32850918,4212,3734,10,3744
43410664,1002,572,15,587
11820710,683,476,5,481
76480667,363,246,5,251
43413814,418,286,6,292
22320087,2450,1493,32,1525
65470080,902,718,20,738
10871399,348,245,3,248
33270241,2279,1529,18,1547
43417795,222,193,5,198
43771800,845,565,11,576
11510019,1503,841,16,857
54440232,474,399,13,412
54890118,827,600,9,609
43411069,86,44,1,45
33090117,1985,1497,16,1513
43411362,965,671,13,684
32950649,2117,1438,13,1451
11090089,56,73,2,75
32841334,4063,2855,49,2904
43581371,369,241,3,244
11751487,340,226,2,228
11640316,684,408,4,412
43371424,2974,2068,0,2068
32850626,2955,2282,30,2312
10250525,2124,1315,257,1572
43622850,835,550,14,564
97090612,2102,1638,11,1649
76140446,1447,962,3,965
54320082,1800,1493,24,1517
10420029,1211,846,8,854
32861707,2354,1853,11,1864
33060620,2912,2243,50,2293
10871478,178,117,2,119
98410068,1728,1119,14,1133
32953091,1014,1187,2,1189
87020265,1894,1163,161,1324
76481028,459,326,10,336
11080549,690,390,6,396
76210343,470,223,2,225
97720016,1925,1403,3,1406
98280131,1532,1121,5,1126
11030285,795,656,1,657
76100701,483,273,0,273
43500293,2081,1410,25,1435
10251346,1447,1023,18,1041
10140062,3999,3593,6,3599
86660815,1686,1361,4,1365
43990926,172,107,3,110
33220022,1206,956,20,976
11570532,409,261,1,262
10910494,300,199,2,201
11750071,405,200,4,204
76200780,690,623,6,629
43500798,476,340,0,340
43501610,359,260,0,260
33040123,1073,824,11,835
86821061,384,288,8,296
22420459,979,684,20,704
11770961,446,260,6,266
11820439,1102,721,23,744
11630168,578,332,7,339
65340042,2016,1366,26,1392
33000028,3101,2265,22,2287
86910239,2134,1480,22,1502
43772980,517,363,8,371
65530188,108,56,3,59
32841682,2170,1826,29,1855
98200032,198,134,0,134
43361300,2168,1640,19,1659
32850367,6212,3943,30,3973
11750419,392,228,5,233
22600224,1621,1142,20,1162
76490107,485,191,0,191
86900137,1716,1306,25,1331
32950212,3471,2712,4,2716
11150132,702,552,5,557
33240080,2138,1559,6,1565
65530324,49,52,0,52
43416255,370,286,10,296
86552938,1172,887,30,917
21861008,2736,1995,27,2022
98070048,415,275,7,282
43621185,472,315,2,317
33010388,2441,1829,34,1863
32871180,4487,4726,52,4778
76510515,370,246,1,247
22590020,1787,1248,18,1266
86850052,3105,2072,138,2210
10870017,386,304,2,306
22650140,122,61,3,64
76170124,1107,661,10,671
76100363,1625,1013,4,1017
43900040,3194,1980,27,2007
43600216,1542,796,1,797
43771002,1487,1094,26,1120
97093334,1317,1162,10,1172
76240199,1274,693,18,711
54340073,2343,1785,16,1801
32861066,3481,2578,12,2590
76240122,761,471,4,475
76480331,937,584,5,589
97140528,2366,1726,10,1736
86660253,616,419,3,422
22150055,1576,1170,2,1172
43772542,551,677,9,686
76200511,147,104,2,106
98380299,2221,1665,7,1672
43415063,383,291,2,293
10420052,334,245,1,246
11810427,561,316,4,320
76200454,426,377,5,382
76160695,216,157,1,158
21870312,590,396,10,406
43580077,606,387,6,393
76390207,1025,732,5,737
65470091,400,370,3,373
76350382,1742,1075,22,1097
10820911,1098,808,3,811
43417841,332,282,9,291
11830070,779,482,14,496
54470099,1218,794,2,796
76510313,317,169,0,169
97130606,1141,976,5,981
54380066,333,74,1,75
43504961,663,642,8,650
76150335,1061,573,11,584
76380172,1648,925,32,957
97440059,369,341,1,342
54590115,1712,1130,7,1137
54680339,330,344,4,348
43620533,296,222,2,224
10940633,617,375,6,381
97090746,2572,1767,25,1792
11290036,822,773,6,779
43951305,432,447,1,448
32890035,3637,2643,20,2663
11690085,1042,710,5,715
76370788,1242,764,6,770
86660747,926,510,10,520
43740075,3133,2195,41,2236
97130022,3493,2636,27,2663
54890017,1312,955,9,964
86552758,188,104,0,104
43502789,359,254,3,257
86552028,1106,758,8,766
86821140,403,320,7,327
10810246,287,192,5,197
98200021,132,83,0,83
11601054,389,270,2,272
86570107,1120,1183,32,1215
54600038,3322,2460,25,2485
43361546,3440,2336,36,2372
33020491,3416,2522,43,2565
11810708,413,248,13,261
65530212,758,583,19,602
43773789,337,263,0,263
43991219,727,617,0,617
76510010,271,136,2,138
43800016,2513,1946,25,1971
43991242,670,458,8,466
10520031,124,72,1,73
11831497,591,548,12,560
54570034,1184,580,12,592
86870065,2688,2034,26,2060
32871382,478,1283,16,1299
33250542,3068,2200,38,2238
33060912,3978,3170,60,3230
76280328,1323,751,10,761
11070773,628,468,10,478
43583823,683,568,14,582
11810539,436,238,2,240
22090081,116,88,1,89
43950292,4080,3712,16,3728
11071314,140,105,2,107
43370221,2454,1882,19,1901
76450293,2015,1696,19,1715
43625101,1248,974,15,989
22110129,186,51,0,51
86900294,1070,924,14,938
10600029,1677,1161,16,1177
32870426,1939,1493,16,1509
54670091,218,116,3,119
76300129,443,260,2,262
86730240,1267,1052,24,1076
22600730,867,727,23,750
97131157,1929,1346,5,1351
32840063,2213,1732,8,1740
76240043,727,351,4,355
33240237,966,626,18,644
43480122,1984,1546,13,1559
43410271,746,593,9,602
11570497,377,250,5,255
11770321,1165,814,12,826
11820596,453,304,6,310
86551881,573,388,17,405
76120073,405,253,2,255
33010108,2665,1973,4,1977
43390111,3316,2309,20,2329
65050039,1566,1150,26,1176
11620628,317,190,10,200
76240212,1389,767,13,780
10910113,184,128,3,131
11200149,409,282,4,286
33270320,1394,1470,25,1495
32960617,2544,1826,26,1852
43582822,925,868,8,876
11810764,204,112,2,114
76290734,921,473,3,476
11580982,457,376,8,384
76290633,1259,610,11,621
54540749,935,796,17,813
32870392,1777,1572,18,1590
54540402,913,610,12,622
43775040,454,658,12,670
54330027,1495,895,33,928
11020060,585,442,8,450
10590869,1472,978,12,990
10250200,2062,1772,5,1777
11610391,178,122,0,122
43691823,924,606,32,638
43504141,385,273,1,274
43990320,231,185,1,186
76341179,67,61,0,61
43400304,1615,1023,27,1050
43503410,617,399,5,404
32850514,4880,2761,20,2781
76351215,481,353,9,362
11820136,460,193,8,201
86740555,1549,930,38,968
10790175,291,178,11,189
86553041,290,177,0,177
65440627,1746,1776,16,1792
65390069,145,102,0,102
11571117,442,328,8,336
10820708,608,440,1,441
10830046,188,125,3,128
76370586,1865,1023,8,1031
43412442,824,531,7,538
97110154,3144,2601,0,2601
54890804,902,728,27,755
54790599,1624,1435,19,1454
22421483,442,420,9,429
33280028,890,1010,6,1016
98410046,2619,1909,13,1922
86551500,612,300,8,308
32940200,3390,2267,30,2297
43772216,1324,954,26,980
86660275,454,279,2,281
76380655,117,85,1,86
54260142,2162,1611,13,1624
43992906,648,439,7,446
54620658,540,383,3,386
10300116,2787,1595,26,1621
97091994,4109,1752,23,1775
97240024,1720,1263,21,1284
76470149,173,179,0,179
76230514,572,328,8,336
43583586,784,659,0,659
43670819,503,991,13,1004
86742300,1386,1028,17,1045
76351080,292,237,7,244
76380813,209,186,0,186
76090057,2452,1672,18,1690
43625987,609,481,11,492
11790097,896,649,13,662
76211164,1218,633,3,636
22810092,211,129,0,129
97520014,1385,981,15,996
76160280,946,670,18,688
43410282,767,533,3,536
10590342,3031,2070,27,2097
43950720,2550,2049,11,2060
43361579,2255,1447,28,1475
10250547,3232,2186,33,2219
11570510,467,264,5,269
43500978,904,649,7,656
43950359,2501,1890,34,1924
22640138,113,23,0,23
43691777,656,448,6,454
32950896,4753,3364,0,3364
10251582,1190,782,12,794
54670170,365,203,4,207
98310023,314,150,4,154
65290080,36,54,3,57
32952416,1289,997,14,1011
54670013,1086,674,19,693
97110031,2708,2200,4,2204
43503892,266,170,3,173
86910026,3273,2333,7,2340
10910753,361,250,5,255
22740195,222,198,1,199
11590961,250,163,1,164
11070335,437,276,7,283
54670057,747,428,9,437
54700017,607,500,1,501
97141855,3409,2503,32,2535
43584408,136,104,0,104
54700062,205,85,2,87
86550442,159,61,1,62
32940480,1574,1169,14,1183
54230239,535,720,58,778
10810099,297,188,0,188
97530172,549,366,5,371
11631822,110,58,1,59
86662996,448,332,0,332
54890691,916,702,0,702
54650437,1685,1466,18,1484
43370614,2549,1905,38,1943
32930131,3090,865,5,870
97141114,3502,2922,31,2953
54890837,708,559,4,563
54410048,164,205,3,208
76370407,266,113,2,115
43370197,2652,1934,34,1968
43380110,2396,1847,57,1904
10910236,468,298,7,305
11370013,197,125,9,134
11630326,1792,980,9,989
76280610,380,254,5,259
10850015,608,398,4,402
65130050,380,285,2,287
10790489,276,187,2,189
97141866,4080,3251,31,3282
11760072,453,263,3,266
11650193,951,609,10,619
11080123,423,310,1,311
76180237,461,308,6,314
33240383,927,691,2,693
43773004,810,582,10,592
86742737,182,130,3,133
43775466,881,850,13,863
43361793,1694,1121,17,1138
10810640,216,139,2,141
76230446,507,287,4,291
10810505,316,229,1,230
10860128,614,430,9,439
76510065,351,253,2,255
98400034,1538,860,6,866
32952900,580,641,2,643
11801247,142,112,1,113
11831330,234,192,0,192
43773576,947,635,0,635
11630090,474,236,5,241
76200252,1139,648,10,658
32930995,2994,2619,35,2654
22300030,1402,1055,29,1084
76450473,763,702,14,716
86660398,265,170,3,173
86700214,1919,1468,5,1473
76350685,897,418,7,425
65080021,142,124,3,127
86553401,299,180,3,183
97090038,2929,2274,11,2285
76480094,206,100,0,100
43650031,923,627,12,639
33020536,4801,3713,13,3726
87020456,941,765,12,777
54790544,1671,1456,18,1474
33240103,1343,1035,11,1046
43418785,611,615,18,633
22600482,386,177,4,181
76540237,890,582,11,593
32890169,2997,2162,23,2185
43371299,2091,2163,25,2188
43950269,1887,1278,9,1287
11790334,847,406,15,421
65250020,457,374,3,377
43418392,544,488,12,500
54790465,2196,1704,28,1732
76250303,392,113,3,116
76220748,791,418,4,422
32862922,1061,994,14,1008
43691160,704,462,12,474
10540011,1525,944,15,959
33010603,2648,2079,7,2086
76210051,1405,734,13,747
43991332,650,463,8,471
43993435,737,655,6,661
86551825,347,215,7,222
33270072,1437,985,11,996
43620151,394,289,2,291
54890668,752,589,7,596
43690170,714,486,48,534
54540356,1390,987,23,1010
43621062,635,453,13,466
76090305,783,839,12,851
43413735,2695,1679,28,1707
76510526,239,131,2,133
43361119,2055,1462,15,1477
97100737,1957,2052,37,2089
97960045,872,741,10,751
86992497,4292,1687,47,1734
76140929,761,506,5,511
22740094,1660,1205,12,1217
11810944,385,262,1,263
43625561,358,271,7,278
43410574,1122,647,12,659
65660047,376,240,6,246
10100091,2278,1494,32,1526
43350443,1840,1527,9,1536
10490093,58,31,0,31
76101117,949,587,7,594
33020301,5678,4515,73,4588
86740106,1127,452,12,464
33140012,612,486,2,488
33061160,789,914,10,924
76320716,812,592,6,598
43391134,1409,1527,21,1548
97200323,2253,1571,24,1595
54610477,634,512,7,519
97091972,3373,2015,29,2044
10930160,180,98,1,99
10851117,354,235,0,235
22410144,198,133,3,136
76080427,860,724,9,733
10840867,165,114,0,114
32861572,3393,2497,23,2520
32860470,3194,2344,0,2344
86740128,628,333,6,339
22720261,1787,1130,0,1130
11821003,224,128,5,133
76230233,647,434,6,440
22210232,171,123,4,127
86920049,2371,1547,31,1578
32930793,2159,1867,7,1874
22110264,136,114,2,116
32950414,3459,2178,4,2182
98410013,2017,1723,4,1727
33070182,1346,1112,9,1121
65350054,205,103,0,103
21850028,2269,1664,31,1695
33020480,3498,5167,10,5177
11780636,351,259,0,259
10330108,95,82,8,90
54620490,542,383,12,395
33020086,3447,2752,38,2790
43502745,753,330,2,332
76340022,1536,877,7,884
22200107,1314,907,7,914
76340077,1344,745,42,787
43501722,828,598,11,609
33040101,1330,1086,10,1096
33070047,2041,1566,38,1604
32851346,679,760,8,768
22630126,43,8,0,8
11760498,291,195,4,199
76321458,242,195,3,198
11460349,282,217,5,222
43418572,319,195,5,200
32870415,2148,1574,18,1592
54440119,845,561,18,579
76090383,1034,1106,7,1113
11771119,885,577,4,581
10120015,2395,1509,22,1531
76280272,1295,664,10,674
11581028,587,449,6,455
98070059,202,117,1,118
54910593,1023,1327,15,1342
33061193,1351,1605,33,1638
32940851,2260,1624,44,1668
86670074,1461,1083,14,1097
86550688,276,224,1,225
86743154,376,294,7,301
11611190,266,162,0,162
98280164,1648,982,18,1000
43417144,669,467,20,487
32861033,1485,1442,8,1450
43691553,379,221,12,233
11751498,255,172,2,174
33110323,830,715,4,719
43370894,2429,1768,32,1800
11820787,236,125,3,128
32910050,5950,2468,12,2480
10430154,559,332,0,332
10590375,2188,1421,34,1455
43371097,2789,1938,29,1967
54220430,499,491,10,501
76250033,1284,639,10,649
86910206,2176,1426,18,1444
33030391,4585,2679,25,2704
33250496,2699,2014,32,2046
11080729,280,204,6,210
76070088,2261,1400,30,1430
10590522,2292,1903,136,2039
32861741,1342,1197,17,1214
11811215,196,150,1,151
11070212,328,219,6,225
11460530,355,245,5,250
43960079,922,724,21,745
32850211,4464,2110,26,2136
11450067,307,235,7,242
86662569,470,343,3,346
32940941,1089,1001,2,1003
22770109,483,631,25,656
54740112,283,159,0,159
32862023,1373,1166,18,1184
10350021,399,262,2,264
22720430,588,538,9,547
54390067,225,201,8,209
22720104,1867,1291,27,1318
54610039,1984,1085,0,1085
43581900,421,278,3,281
33260240,1599,1011,13,1024
43693218,709,597,10,607
21870301,1656,1135,19,1154
54760114,1381,1198,0,1198
43418640,319,303,4,307
43730153,290,254,4,258
11821036,365,216,5,221
11210038,802,544,6,550
11390699,710,538,2,540
43583878,574,420,11,431
22210142,140,108,6,114
97270218,266,291,0,291
43992287,946,581,14,595
54910414,1207,853,11,864
11760623,270,160,2,162
11570936,294,193,4,197
54650268,2230,1650,35,1685
65330096,62,40,1,41
32960819,1586,1696,9,1705
43582237,2404,1957,25,1982
86992723,384,266,4,270
43480380,597,655,11,666
11580386,458,307,5,312
22820093,153,103,1,104
10550045,973,826,18,844
43570166,1544,1190,22,1212
43410394,1470,1118,20,1138
54200045,646,472,2,474
43990296,385,268,4,272
76480577,397,242,2,244
43415490,1265,916,22,938
43580101,422,277,4,281
22210096,1783,647,13,660
54410239,151,117,1,118
54190155,1024,1049,19,1068
86741859,1371,825,21,846
97091589,3643,2672,14,2686
10030037,1696,1227,7,1234
11810191,784,481,3,484
43691193,696,433,13,446
32863383,958,1321,25,1346
43900141,1214,895,20,915
10430019,1227,947,8,955
43502127,1004,632,4,636
32930816,3253,2013,29,2042
32870224,2060,1700,33,1733
22600112,1691,1243,6,1249
22610089,1028,647,1,648
43415906,479,338,10,348
43620274,656,461,17,478
76280137,873,531,15,546
86743008,656,531,5,536
11760892,400,223,5,228
43622489,312,201,4,205
86660141,1025,572,11,583
43624841,1096,823,21,844
43990432,1327,915,20,935
43400832,2050,1652,46,1698
97120582,1896,1423,27,1450
11831194,306,239,3,242
76190621,108,100,1,101
86661524,905,600,10,610
65280045,1207,910,7,917
43501902,620,418,4,422
33090151,2606,1978,30,2008
22800125,90,62,2,64
86661939,451,226,5,231
11571005,344,244,2,246
10780028,133,50,0,50
76160628,1004,565,15,580
76150548,1177,779,9,788
11070492,581,367,1,368
10590038,2182,1595,22,1617
22820206,190,105,1,106
43991523,483,342,6,348
76260089,1002,586,7,593
43418336,456,414,8,422
43670695,1217,1089,17,1106
33030201,2696,2050,31,2081
76380273,1125,558,6,564
10870916,886,668,11,679
76290396,776,465,7,472
43412611,563,351,2,353
43772081,683,536,10,546
76450158,1751,1064,11,1075
98430161,522,335,5,340
43416378,357,256,5,261
22300018,2012,1206,14,1220
11100272,356,238,5,243
33080262,611,542,7,549
97480019,1588,874,8,882
10390047,178,179,6,185
76420043,2320,1863,19,1882
10591242,880,921,14,935
43690350,769,488,5,493
11751117,246,142,1,143
86661748,2032,1446,33,1479
43670640,556,471,7,478
43415805,1205,986,17,1003
10250693,1882,1133,16,1149
54540907,539,542,6,548
11570734,633,451,2,453
43993479,585,407,5,412
43624773,139,142,0,142
43993277,1400,1115,27,1142
10250053,3439,2526,40,2566
10920226,354,173,2,175
54230037,2159,1548,5,1553
43990971,149,91,1,92
43994380,819,646,6,652
54590047,1577,1075,10,1085
11790176,390,267,4,271
43371659,1960,1373,16,1389
11631002,345,240,5,245
22420673,386,239,5,244
32940884,1336,1054,15,1069
76310164,399,179,12,191
86662514,933,896,15,911
43992669,399,258,7,265
43773879,739,533,16,549
11750857,685,397,2,399
10810808,268,195,2,197
86662064,863,692,18,710
11780849,254,177,7,184
11820912,432,264,9,273
33310156,607,421,4,425
86690188,837,943,7,950
10820865,663,532,7,539
76380734,344,268,3,271
11801191,211,157,0,157
76220951,500,264,0,264
10670453,609,453,6,459
11630887,455,305,0,305
97140461,4619,2972,27,2999
54200023,406,294,6,300
65660104,69,41,0,41
32861998,2316,1809,22,1831
33030481,1148,935,9,944
43992568,611,457,15,472
54230172,549,473,2,475
43570133,2201,1362,14,1376
32860346,2929,2316,15,2331
10400128,80,72,1,73
54790375,1724,1403,20,1423
76110151,2686,1517,31,1548
11310017,1159,706,14,720
11771883,381,244,11,255
97091141,1448,1031,18,1049
10790074,504,322,5,327
10250020,4348,3345,9,3354
86661636,1704,1172,30,1202
10591185,2264,1946,32,1978
54890411,1486,1112,10,1122
43362031,2251,1760,68,1828
43410833,1224,773,5,778
98340082,531,283,7,290
11460541,243,180,2,182
97200312,2900,1686,16,1702
32960415,1798,1271,17,1288
98100165,320,243,4,247
76170696,361,316,6,322
65280078,60,26,1,27
11390138,709,504,9,513
76280553,867,606,3,609
76090271,2776,2271,7,2278
32850143,3237,2304,21,2325
43418730,824,800,9,809
43503971,325,247,0,247
22410065,510,417,8,425
97130987,1560,1197,10,1207
43691227,171,107,3,110
43581236,503,339,8,347
32840276,3242,2607,2,2609
76130625,296,159,3,162
76290947,514,299,5,304
97850043,28,15,0,15
87060034,1395,842,11,853
10930294,385,248,3,251
43772924,443,370,12,382
43417245,339,227,1,228
97091499,2152,1500,14,1514
76200117,892,334,2,336
OVERSEAS,6789,18132,314,18446
