vdnumber,registered,valid,spoilt,total
43502341,1553,1093,12,1105
11780298,796,493,10,503
76080090,1639,1027,14,1041
32951606,2710,1775,30,1805
76250190,804,515,11,526
33250621,891,719,5,724
98280052,3109,1878,5,1883
22200174,932,774,11,785
10841363,221,150,3,153
76250437,1038,523,4,527
22750141,2420,682,0,682
22600369,1088,539,5,544
32890349,1717,1448,24,1472
33060484,2224,1563,21,1584
97090421,3033,2253,10,2263
43992186,487,333,4,337
86743222,555,395,7,402
97130796,1564,1366,12,1378
43350410,948,524,11,535
32862124,2177,1203,8,1211
76291016,465,220,2,222
76170315,861,588,5,593
21970010,842,471,5,476
43500710,386,234,1,235
11780120,532,369,7,376
54620119,636,378,8,386
97520036,899,712,1,713
76321324,109,85,0,85
97120256,2136,1477,0,1477
11772097,398,417,10,427
97280073,2911,2251,9,2260
10890547,308,210,4,214
33010052,4083,3028,29,3057
10590454,1759,1251,5,1256
76220557,1414,836,5,841
32951774,2536,1402,12,1414
11780591,517,372,3,375
54430051,2120,990,26,1016
10910719,77,54,0,54
11810483,621,422,5,427
33060158,5249,3765,48,3813
43360095,2331,1759,4,1763
32900116,5045,3426,22,3448
11070661,214,122,1,123
11200026,1541,1141,13,1154
54130092,698,527,5,532
22420077,1427,855,17,872
43416985,929,723,5,728
11530011,2650,1757,34,1791
54600184,2458,1647,40,1687
43361894,2372,1723,2,1725
86991553,1627,809,10,819
11620639,340,240,4,244
10640012,790,560,7,567
10590162,2200,1616,12,1628
11640169,655,392,6,398
86553030,698,552,10,562
76100699,860,487,8,495
43400764,2704,1819,5,1824
10841037,194,117,2,119
43504534,316,286,1,287
43773633,711,500,7,507
32862719,4057,2610,26,2636
10350010,81,68,0,68
33250047,2339,1716,5,1721
11070436,374,274,8,282
22720306,811,615,10,625
10590634,3174,2137,21,2158
54590126,1628,1109,17,1126
76140200,927,593,8,601
54120057,188,143,1,144
65690062,39,21,0,21
43360994,2110,1703,19,1722
22430045,247,181,1,182
76210680,318,154,3,157
10890143,615,427,4,431
76280362,1202,720,70,790
11752219,230,163,3,166
65140130,708,670,5,675
43450073,254,282,2,284
43770089,416,324,0,324
11650610,186,130,4,134
21861413,478,405,4,409
43500765,1846,1278,19,1297
43410631,660,408,6,414
32861134,1899,1387,24,1411
33260172,2619,1560,11,1571
54870183,2343,1707,15,1722
98400078,2194,1345,6,1351
86770042,1892,1260,23,1283
32952078,3287,1908,6,1914
11580511,624,566,1,567
11631608,504,348,3,351
76350450,751,422,9,431
97110042,2085,1321,13,1334
54880634,484,365,8,373
43640018,2662,1685,16,1701
76080506,401,306,4,310
43500888,1015,707,10,717
43951215,506,518,4,522
54911134,659,793,1,794
10900044,277,204,0,204
10870657,738,539,2,541
32862562,1223,1040,4,1044
54100033,1939,824,1,825
32840681,2748,1807,14,1821
97092119,1828,1122,6,1128
76290903,375,153,0,153
11780276,523,324,13,337
43580088,735,462,9,471
76100420,1606,693,4,697
76450147,2488,1460,19,1479
54620816,300,157,5,162
43430037,580,382,5,387
97530138,423,251,8,259
97200132,1591,687,9,696
43622175,902,579,21,600
33040145,456,391,10,401
10810684,414,274,7,281
76321526,296,190,0,190
11830137,630,430,8,438
97142575,554,538,7,545
22420594,967,486,7,493
86663436,180,141,4,145
32851368,2003,1747,17,1764
76240515,296,351,1,352
22530057,1154,889,12,901
86740151,1105,684,18,702
11631204,223,134,7,141
10810796,228,160,2,162
43692004,947,651,21,672
86992206,310,230,3,233
10080010,2278,1560,15,1575
43400607,997,831,1,832
22650443,335,192,7,199
54830055,2502,1977,15,1992
76280070,1016,520,3,523
32952337,3374,2377,61,2438
22650308,382,263,4,267
43770898,1194,892,19,911
43400843,1886,1680,3,1683
43990757,1123,744,86,830
32980079,5379,3736,17,3753
33250216,2305,1618,15,1633
43992490,961,747,7,754
10940543,390,255,3,258
11090078,85,47,0,47
86550914,432,247,4,251
11630731,462,255,5,260
32890765,949,1041,11,1052
76080696,327,347,5,352
32960538,5962,2608,13,2621
10840070,601,416,4,420
32851212,1898,1202,5,1207
43600047,3411,1970,17,1987
86661108,1965,1414,10,1424
54210349,336,302,2,304
76280429,528,383,5,388
54330072,2605,1681,26,1707
10850408,449,273,15,288
11781211,226,138,4,142
43416165,674,536,6,542
10940071,313,193,1,194
54580215,1038,706,5,711
43951170,306,241,2,243
76260359,559,269,5,274
98130045,1138,826,18,844
86660220,976,577,4,581
33010311,2438,1742,13,1755
11580308,699,453,2,455
11640147,526,302,6,308
10920147,602,396,6,402
11460327,179,113,13,126
10940330,376,235,4,239
86742928,364,224,14,238
86610034,413,300,5,305
11571296,582,360,7,367
11811125,310,212,6,218
43410743,929,646,16,662
43411621,1288,839,5,844
11790716,309,225,4,229
43501250,1297,781,11,792
32863114,886,924,5,929
43620263,426,305,1,306
43418820,871,709,0,709
43362312,417,324,3,327
10870950,527,387,6,393
32862696,4910,2436,278,2714
33060978,2754,1982,37,2019
11750509,275,178,1,179
32870921,2680,1961,15,1976
43583182,567,442,4,446
43950168,1477,986,7,993
43500811,1079,618,5,623
22800013,95,40,1,41
33080161,1836,1433,40,1473
54620715,492,377,5,382
11590590,1157,707,18,725
54410059,303,272,0,272
32951033,3057,2172,10,2182
97091624,3895,3074,34,3108
32960628,2810,1779,19,1798
32850929,2762,2083,9,2092
33250777,1016,1032,26,1058
43584116,628,518,2,520
43417380,1128,740,3,743
54590395,513,367,11,378
76130388,597,348,3,351
43370816,3993,3255,41,3296
43993738,874,669,12,681
86551892,695,359,10,369
32960268,3088,2207,6,2213
43625550,1102,828,11,839
43419270,179,158,3,161
86742827,81,70,0,70
11070830,463,284,6,290
86820767,269,110,6,116
76150458,988,663,5,668
76270530,357,215,5,220
21860085,2448,1837,0,1837
43419089,440,351,6,357
43415557,1166,927,11,938
44030089,1733,1148,35,1183
43416413,253,175,4,179
32840265,1185,565,6,571
98110065,533,357,14,371
33260262,1501,982,1,983
76230457,351,227,2,229
32951998,2450,1709,14,1723
32850884,1894,1356,6,1362
43900028,2222,1249,17,1266
43400696,1501,1306,7,1313
97130909,3692,2788,4,2792
76540103,187,58,1,59
54230251,415,433,8,441
43580730,1594,1249,9,1258
11820529,433,251,8,259
32861369,1443,1056,7,1063
43994335,85,49,1,50
11580117,431,245,1,246
11830126,347,249,1,250
33270162,1854,871,29,900
43412745,2509,1547,28,1575
43582608,800,673,13,686
43570054,1348,854,0,854
32861853,2382,1831,16,1847
10670150,934,583,7,590
22820059,175,113,2,115
22090058,113,69,3,72
43411160,585,438,10,448
10810842,475,358,1,359
97090342,2230,1825,7,1832
97090904,1545,1289,14,1303
11771984,148,111,0,111
11760094,440,236,5,241
43400292,1121,1047,3,1050
54680058,1238,533,1,534
76200274,1597,815,13,828
76130254,622,334,5,339
54320037,1312,789,10,799
10910191,202,136,2,138
54890208,1802,1328,13,1341
43691991,154,102,4,106
32862966,3548,2779,29,2808
33060259,2139,1573,16,1589
76520112,44,39,1,40
10790108,358,203,4,207
97141136,4200,3246,91,3337
43951136,1369,1131,22,1153
97960135,1349,1244,19,1263
11810618,368,206,3,209
43413588,1496,872,17,889
76140042,407,232,0,232
43774814,274,216,2,218
86991104,1408,865,1,866
43950797,2112,1698,28,1726
33190039,1312,1066,8,1074
11070605,283,158,1,159
32910432,870,641,3,644
33240259,1830,1030,14,1044
76351013,292,244,3,247
87060012,1803,1428,25,1453
11631653,257,161,1,162
32860605,2009,1494,7,1501
54120181,296,222,0,222
43360040,3001,2486,30,2516
11630810,232,138,3,141
11240053,1057,737,11,748
11831059,273,185,5,190
11780096,623,388,16,404
11630258,676,419,5,424
11620785,533,342,3,345
43372098,376,393,0,393
22420235,538,289,4,293
76341089,294,203,2,205
86743738,350,340,4,344
33010456,1748,1291,5,1296
43690798,680,472,6,478
43502082,2068,1233,0,1233
11821317,292,177,6,183
10250266,3608,2609,18,2627
11611134,89,61,0,61
43416604,716,619,1,620
86990147,898,402,7,409
32871416,421,477,7,484
76080573,294,279,8,287
86740331,791,541,2,543
97090195,2968,2045,18,2063
32980204,3377,2571,102,2673
43371615,1260,812,10,822
11610122,384,224,4,228
76190283,1010,668,9,677
22110163,36,29,0,29
43503140,1043,837,4,841
43583632,340,204,1,205
32860739,2685,1574,19,1593
11750565,870,567,7,574
11220051,2465,1830,31,1861
76150773,315,216,5,221
11600648,1319,849,31,880
33080048,2791,1946,10,1956
32950290,4063,3257,16,3273
43990601,1238,899,15,914
86990507,413,249,5,254
10820146,623,475,1,476
43550018,1803,1105,10,1115
76420021,3204,1689,19,1708
32850312,2087,1424,10,1434
43417694,518,357,6,363
33020019,3959,2896,12,2908
22820071,1338,1434,9,1443
11750150,576,375,25,400
43720017,1435,1017,8,1025
76190519,958,679,9,688
33000040,3825,2691,24,2715
22410177,399,640,5,645
10590319,1799,1616,27,1643
43773295,937,574,13,587
11630113,755,529,5,534
11071213,384,309,3,312
76250808,752,319,9,328
43730131,1133,962,6,968
22170079,761,616,14,630
33020288,2634,1705,5,1710
86554277,293,239,1,240
10910663,326,217,0,217
33250643,1813,1412,17,1429
76251236,314,184,1,185
54440074,504,391,7,398
97141035,2510,1980,0,1980
43502318,495,334,7,341
65370034,1449,1135,43,1178
76480432,635,371,7,378
54790320,2254,1665,33,1698
33020097,2767,2018,30,2048
10300228,3119,2280,9,2289
54540615,524,472,0,472
10950061,919,548,8,556
43670527,1358,1058,14,1072
11631024,360,182,13,195
86740634,885,523,11,534
76430066,520,410,1,411
54410385,116,128,1,129
10920440,127,92,1,93
54740134,692,495,11,506
76370698,360,207,2,209
65190023,1373,893,93,986
98280085,2190,1440,24,1464
32950807,1729,1264,11,1275
11070559,620,343,10,353
86820936,180,118,3,121
97120571,2034,1435,19,1454
32850817,3574,1697,30,1727
97550095,663,339,4,343
86991250,571,376,1,377
43504769,338,289,5,294
22421663,290,221,4,225
33250339,2980,2120,22,2142
32910263,5520,2420,141,2561
86992138,686,370,1,371
76450484,241,232,1,233
98380154,1778,1205,9,1214
54260298,1484,1200,22,1222
10790591,524,371,9,380
43622142,89,57,9,66
11080897,587,420,4,424
11071785,46,26,2,28
76150032,2499,1344,19,1363
76370700,637,370,3,373
10790681,248,186,4,190
86600055,1619,1180,22,1202
97120223,1967,1364,7,1371
43621028,967,645,0,645
22590132,1693,1183,15,1198
11640248,355,244,1,245
11580892,473,260,6,266
43773093,503,387,4,391
86551375,1072,720,15,735
76390106,1085,560,95,655
64980030,1440,1018,16,1034
43416918,845,674,11,685
10250817,2382,1557,32,1589
43990184,811,613,9,622
32950683,1111,861,6,867
11640305,582,378,13,391
76370531,1315,656,26,682
86740263,673,420,5,425
54320093,1094,833,8,841
43770977,1158,1005,12,1017
32861415,2576,1854,26,1880
22640060,260,152,2,154
86910273,2232,1399,29,1428
43360220,3660,2757,36,2793
21860388,1217,763,9,772
43951192,1985,1611,67,1678
76360822,280,201,0,201
11831004,425,347,11,358
33020569,3846,2725,11,2736
43416558,579,422,7,429
33010030,2818,1901,22,1923
86661973,1808,1085,17,1102
76140985,488,348,0,348
43773374,403,309,3,312
76340178,1196,628,4,632
10890121,539,368,4,372
22400301,351,256,3,259
54510139,1380,1200,16,1216
43670167,2287,1559,27,1586
43991567,407,245,3,248
54610499,1414,997,16,1013
76140930,802,518,4,522
86661782,1336,979,12,991
10820977,326,308,3,311
76400243,631,293,3,296
76150234,888,544,12,556
97091938,1410,1032,0,1032
86663403,251,176,6,182
54540042,1692,1139,19,1158
10871197,379,256,1,257
54330038,2970,2365,15,2380
65130061,1027,809,11,820
22600617,639,498,7,505
11650823,429,319,0,319
43414411,745,575,2,577
33090139,2078,1407,61,1468
43730018,1897,1477,23,1500
32851223,1720,1297,16,1313
11630966,661,393,8,401
43417953,344,415,16,431
43380097,1657,1332,2,1334
54790409,1000,781,9,790
87020018,3871,2544,25,2569
97142373,762,760,6,766
32940503,1754,1464,5,1469
43622388,659,464,5,469
97141844,1611,1234,20,1254
11100283,495,375,6,381
10950320,264,233,3,236
33000017,3692,2582,32,2614
11750486,438,235,5,240
22120287,84,66,2,68
22470049,2434,1786,5,1791
43691878,1727,1240,22,1262
21861727,280,430,1,431
11620730,508,327,2,329
32851357,562,501,15,516
32862371,3368,1920,28,1948
43622692,595,375,4,379
86620079,559,427,5,432
11831420,833,647,9,656
43630039,376,323,5,328
86670287,391,503,0,503
76300668,458,335,2,337
32860223,3287,2514,13,2527
43690068,560,367,18,385
86552039,620,399,14,413
32940176,1604,1183,13,1196
11490027,1288,668,14,682
43370782,2268,1755,5,1760
21861738,836,625,3,628
10300161,2742,1845,39,1884
32950964,3533,2213,13,2226
11751713,138,89,0,89
76520167,211,142,2,144
43412958,402,215,4,219
97410012,2882,1299,20,1319
10030048,628,512,8,520
43470019,1753,1487,13,1500
54250017,885,519,5,524
11490016,1760,1316,8,1324
76260023,2635,1280,12,1292
11630494,646,380,11,391
10251009,2992,2363,21,2384
11690030,439,281,5,286
11781255,338,235,7,242
43361917,1709,1445,17,1462
54790241,1355,1024,7,1031
43670448,2160,1622,25,1647
10820809,698,551,8,559
43504208,320,244,4,248
11830845,523,319,2,321
86551139,518,280,1,281
11650418,630,414,8,422
43416053,2113,1873,27,1900
65350133,48,49,0,49
86920072,678,547,26,573
32930186,1978,1559,10,1569
76480814,396,217,24,241
76211254,656,422,6,428
22820262,89,62,0,62
97140045,2957,2461,5,2466
76481129,230,244,2,246
43360916,3684,2629,68,2697
32841761,776,747,18,765
43361928,1841,1530,28,1558
43880014,454,372,7,379
54160084,350,484,5,489
86552129,731,446,17,463
97092276,5368,3299,51,3350
11740025,1297,1071,26,1097
76380037,477,226,4,230
43413702,1026,709,10,719
43620959,907,604,0,604
32951369,1627,1201,9,1210
87050011,1888,1277,15,1292
76140659,782,496,4,500
32861639,2242,1759,9,1768
97710059,1551,957,9,966
32862786,656,371,2,373
76310388,755,433,6,439
11590444,453,250,1,251
97520328,1086,1028,3,1031
11320041,707,556,6,562
76340583,663,385,4,389
22630104,106,66,3,69
43693320,173,138,0,138
11570071,944,640,4,644
97550028,334,226,5,231
76160190,1180,630,19,649
11620752,953,723,7,730
43775118,312,280,3,283
76300590,405,228,4,232
86742096,63,46,0,46
43412464,1058,926,14,940
76211636,303,261,2,263
43581674,723,523,10,533
97220145,2148,1472,10,1482
33250823,607,833,3,836
10591309,991,921,0,921
43580482,2763,2026,39,2065
11100351,190,117,2,119
10871344,620,480,5,485
43580268,672,491,3,494
76211287,888,609,4,613
43581326,531,388,4,392
10570148,530,405,3,408
86991395,939,478,8,486
22790044,1142,901,8,909
43581865,418,311,11,322
97280242,776,639,4,643
54590294,440,321,5,326
43622535,589,341,4,345
43993918,432,316,7,323
10251087,2058,1913,4,1917
22740016,2756,2143,2,2145
11600356,538,261,2,263
33020435,2826,1786,9,1795
21890011,1950,1393,25,1418
32850682,2158,2065,5,2070
54720086,2452,1955,19,1974
10410028,173,93,1,94
11600165,492,318,1,319
10251829,889,1154,20,1174
43504512,245,227,26,253
76210062,653,304,4,308
11071808,205,149,2,151
32951011,2463,1961,0,1961
86552747,121,52,0,52
76330278,499,260,3,263
65970018,1985,1315,2,1317
43690620,974,649,5,654
43771945,114,78,2,80
54580305,479,350,4,354
11631462,391,232,0,232
43371570,2693,1609,9,1618
65220038,2450,1638,18,1656
32870718,2224,1614,21,1635
11821283,428,314,7,321
43690529,955,740,12,752
86553760,504,269,7,276
43991613,726,534,5,539
32862506,1699,1410,7,1417
22650353,300,181,5,186
11610212,519,296,0,296
54620737,189,113,1,114
32863170,1690,1748,2,1750
97280152,2507,1418,15,1433
11070032,217,117,2,119
43371873,1049,970,15,985
10591039,1658,981,16,997
43990285,648,538,18,556
11590400,298,180,1,181
10250165,2902,2519,12,2531
43691328,509,328,3,331
54610185,1725,1103,26,1129
43583508,733,481,6,487
43503746,323,266,2,268
43411463,1190,823,16,839
76150289,1260,794,18,812
98150014,1573,1078,14,1092
76510458,364,209,2,211
86730172,1863,1376,26,1402
97091747,3732,2576,27,2603
22080204,235,187,1,188
11800820,312,222,7,229
97280040,2400,1218,18,1236
43420126,916,908,3,911
86990114,939,556,4,560
10810572,291,146,4,150
43810017,1569,1268,12,1280
86742074,64,38,1,39
43371817,2318,2861,34,2895
43900084,3266,1852,35,1887
43583126,734,594,11,605
43415962,248,171,3,174
54900086,500,348,15,363
76070077,593,649,2,651
86690087,1919,1369,26,1395
86820352,212,113,3,116
43691913,237,182,4,186
22420819,865,606,16,622
33260138,2164,1639,5,1644
11640338,523,345,3,348
76170180,1126,712,14,726
43360736,2249,1950,17,1967
22210063,2244,1612,31,1643
11820765,89,58,2,60
22560083,146,54,0,54
22430247,153,107,4,111
33150125,1220,927,19,946
33060013,2116,1898,4,1902
43690103,1124,825,17,842
76350146,457,264,3,267
11761095,400,226,4,230
11820967,500,298,3,301
22430090,239,179,4,183
86700045,3276,2231,15,2246
32840164,4102,3067,19,3086
76470183,826,885,5,890
32952045,2785,1298,14,1312
76050121,479,623,15,638
86660938,1739,1351,15,1366
32850592,3021,2378,7,2385
43772429,972,758,15,773
54880139,2375,1768,16,1784
11650092,648,405,10,415
11800325,664,429,5,434
76340066,925,553,1,554
76290970,552,215,1,216
76530089,307,82,1,83
76480881,579,410,5,415
33030245,2118,1164,66,1230
86580210,1491,925,40,965
65900011,2990,2099,11,2110
43991714,1358,1310,9,1319
65090077,1479,1060,12,1072
11751881,94,57,3,60
11780142,587,349,1,350
10380035,295,172,4,176
11800381,745,503,15,518
11590387,453,210,1,211
11770736,829,522,6,528
43994436,527,394,13,407
10250479,2181,1917,17,1934
11780579,358,219,3,222
86690098,3319,2279,39,2318
43413476,633,477,9,486
10350087,68,37,0,37
86660196,1073,604,12,616
11071178,218,145,1,146
32960583,1887,1292,10,1302
86870537,664,538,11,549
54320149,734,630,10,640
98080027,408,233,6,239
11761040,370,241,4,245
54280087,714,599,4,603
33000466,1094,910,15,925
32860920,1621,1310,14,1324
54620254,445,235,4,239
10820359,571,336,2,338
43362211,2964,2304,33,2337
76250820,694,484,11,495
97142193,881,733,6,739
86660466,1000,522,8,530
43994739,303,271,10,281
76350089,1255,662,10,672
43416491,530,374,4,378
65440043,1755,1233,19,1252
11800156,459,283,12,295
32950098,2618,1863,4,1867
54910481,1296,971,14,985
97130448,1409,1092,3,1095
97400033,2423,1345,16,1361
10540055,713,659,6,665
43414455,2380,1642,41,1683
43771956,1240,907,15,922
97090645,1462,1151,5,1156
86552501,1458,1470,8,1478
11080842,426,315,7,322
11591120,296,180,2,182
22600077,1281,971,6,977
43773677,1313,1008,17,1025
43390234,1618,1274,21,1295
10840924,67,39,0,39
11781075,401,210,8,218
33090409,1562,1694,22,1716
54650077,1969,1559,6,1565
11790222,1244,796,21,817
33250272,2657,1864,14,1878
97100366,2693,1881,12,1893
43361388,2448,1752,13,1765
43415647,1058,782,9,791
11060109,1118,727,8,735
43411553,518,336,8,344
76540046,365,168,2,170
76260641,311,309,9,318
11071651,137,93,5,98
44010032,1461,944,11,955
43620308,1753,1209,28,1237
43370748,2985,2264,12,2276
22110107,45,41,0,41
54370065,93,34,1,35
11620976,165,101,6,107
86553007,412,219,13,232
32940783,605,849,16,865
32980439,2907,2561,11,2572
10590207,1507,1236,13,1249
86743457,56,45,1,46
32940334,2296,1747,4,1751
86663324,450,361,6,367
54650101,2922,1903,7,1910
11070896,254,179,4,183
97140427,2387,1589,14,1603
11580869,260,177,3,180
11390723,400,264,13,277
32861077,3288,2185,32,2217
21861233,2060,1604,6,1610
43417335,335,268,3,271
43370557,2276,1846,16,1862
86590200,515,937,15,952
76080517,397,459,5,464
97110277,2909,2234,4,2238
10820438,184,134,0,134
10251526,1707,1200,22,1222
98410057,2267,1197,19,1216
33060732,2923,1421,14,1435
54890578,934,655,13,668
43992131,1138,805,4,809
43417256,1351,1012,13,1025
43670123,1989,1508,22,1530
10940138,425,268,5,273
43692891,592,411,7,418
65440649,905,754,3,757
97550185,376,220,7,227
54620838,207,168,2,170
65890019,1929,1399,7,1406
11450034,184,107,1,108
54660214,49,71,1,72
43584138,292,243,2,245
97200222,1475,714,8,722
86551218,501,371,2,373
11640260,387,215,0,215
10840182,381,251,6,257
76220298,1267,629,9,638
76340842,444,295,0,295
10300385,1940,1501,30,1531
86743659,31,32,2,34
11390161,695,429,11,440
76230222,905,448,4,452
54320150,1449,1271,38,1309
11760779,118,115,2,117
43693005,364,291,3,294
43370063,2616,1805,29,1834
22430067,76,58,1,59
10890031,263,137,7,144
32953103,485,559,1,560
10251458,1879,1430,21,1451
97140696,2711,1966,22,1988
43770696,1361,1010,11,1021
97091433,2304,1522,7,1529
11800538,511,293,6,299
65460023,3425,2140,49,2189
76480780,372,271,2,273
11790547,552,342,38,380
11750060,191,91,6,97
97141260,2051,1579,14,1593
76370924,584,332,0,332
43991691,1935,1475,24,1499
10250930,2630,2028,29,2057
22750365,580,452,16,468
43691924,1001,833,12,845
76450114,1069,513,7,520
22650072,247,227,7,234
86991485,2448,1468,0,1468
54790173,1689,1208,14,1222
33310257,289,278,3,281
43502699,278,187,3,190
76280531,1848,1205,7,1212
76510548,71,44,0,44
22320098,1060,527,85,612
76150504,917,547,7,554
43581562,461,339,7,346
43625077,484,351,14,365
43774443,450,332,8,340
76211681,216,184,1,185
22210085,1560,1034,25,1059
43620689,528,363,0,363
97090049,3186,2409,13,2422
33070160,778,737,26,763
86850074,1575,1137,20,1157
32863091,1034,799,10,809
11630179,365,226,4,230
76100284,774,554,4,558
43480087,2111,1656,0,1656
22400637,236,309,6,315
10850655,184,152,0,152
43412677,1284,998,25,1023
11570329,980,581,7,588
76101106,535,506,2,508
11620291,843,505,6,511
32841132,2987,2029,21,2050
10850419,517,364,6,370
76221176,445,443,5,448
43621321,1568,1034,30,1064
43992861,651,418,0,418
43501812,796,513,14,527
54890590,1115,808,13,821
21870390,2104,1675,32,1707
86741422,186,87,0,87
32951853,4695,3883,13,3896
76280687,375,287,0,287
22490131,388,346,8,354
43390548,3543,2583,37,2620
43504411,411,315,3,318
76280463,1295,814,17,831
76161023,377,207,3,210
33090353,1464,1106,6,1112
32871056,3951,2449,44,2493
22590053,1732,1293,5,1298
86670276,540,495,5,500
10250277,1660,1036,5,1041
43624942,277,189,2,191
97120065,1154,1339,5,1344
76330537,300,172,1,173
97130785,1644,1370,16,1386
11390329,854,487,14,501
11620987,85,38,6,44
97360117,256,162,1,163
10460034,1354,1054,6,1060
43870169,609,643,14,657
43360590,1327,1028,1,1029
43772766,226,169,1,170
76160572,846,519,17,536
97140292,1846,1289,3,1292
10790478,144,97,2,99
76450372,457,335,6,341
10910674,304,179,4,183
11070302,332,201,5,206
76480027,2531,1244,13,1257
11560047,1293,784,8,792
43582743,979,763,12,775
76170629,298,238,2,240
65660069,56,22,0,22
32960178,2425,1783,14,1797
43774106,755,492,10,502
22250056,743,645,7,652
10870242,2386,1445,12,1457
22020118,1309,860,21,881
32930568,3976,2934,49,2983
32840636,1158,1030,7,1037
97130112,3160,2476,7,2483
22400053,128,80,1,81
86990956,839,525,12,537
43772913,121,91,0,91
33030616,816,783,9,792
33020244,2729,1965,21,1986
43418505,696,529,27,556
76210949,1509,817,3,820
54880083,2040,1447,20,1467
10870534,384,263,6,269
43625415,301,207,6,213
11631181,208,143,2,145
87020164,1762,1138,0,1138
32930872,2333,1835,20,1855
54800029,3411,2287,22,2309
11070346,738,431,3,434
43693230,775,702,9,711
97200244,1700,1044,10,1054
76230468,175,115,0,115
33010423,2007,1308,17,1325
11070144,533,332,1,333
11070852,371,242,2,244
54890264,1493,1114,24,1138
43390122,3394,2587,0,2587
76540057,971,632,4,636
33030144,2463,1738,17,1755
10510063,251,138,2,140
22020062,892,620,10,630
65990043,87,64,3,67
43991231,1235,915,27,942
54910087,1890,1172,13,1185
86580232,465,414,3,417
86820431,136,68,5,73
54210114,1918,1385,9,1394
22600134,1949,1364,12,1376
11640428,337,219,5,224
43362132,1513,1113,7,1120
54830022,3689,2781,0,2781
98280175,1047,867,15,882
43370692,1499,1352,16,1368
76170236,1018,609,7,616
33020323,2961,2408,2,2410
43413285,494,332,6,338
10870949,360,215,21,236
11752286,340,309,4,313
43900039,1973,1122,13,1135
76310108,700,429,6,435
11800954,622,454,3,457
10870927,464,371,11,382
10590735,4017,2885,12,2897
11831217,724,526,3,529
33020468,1790,1492,6,1498
65530100,314,191,3,194
10090088,2382,1238,13,1251
10940363,163,78,0,78
54300013,2526,1750,30,1780
32930894,1132,818,13,831
65040016,936,682,11,693
22720036,2158,1371,16,1387
11600963,431,283,5,288
10840171,475,313,5,318
43413836,1725,1079,16,1095
32950469,2587,1331,7,1338
54470134,381,297,3,300
43580729,841,585,6,591
54540110,1151,728,6,734
44070061,2099,1306,0,1306
11771265,797,463,62,525
32980125,4642,4011,11,4022
32951932,3539,2980,13,2993
11820282,671,330,2,332
76320570,460,196,1,197
43360309,1695,1095,7,1102
10950128,518,340,4,344
11821351,323,216,12,228
43450051,1306,1128,15,1143
22120074,259,180,2,182
76320806,1919,987,10,997
54880229,1607,1278,5,1283
10870938,243,152,0,152
43950764,1510,1257,62,1319
97141800,3815,2323,36,2359
43371569,1153,826,9,835
54890073,373,178,2,180
54790858,771,850,13,863
86910598,1155,1195,0,1195
33000309,4333,3542,9,3551
43582912,755,634,5,639
76101421,397,324,4,328
76210376,601,358,9,367
98400124,2567,1711,8,1719
22600055,2169,1390,38,1428
76220209,1357,801,21,822
76210196,1925,1043,19,1062
76480230,1276,673,10,683
43622377,340,192,3,195
11780029,919,585,15,600
43413342,811,626,8,634
10870264,449,262,6,268
10591387,331,294,3,297
76240278,2246,1295,12,1307
32960101,1673,1188,11,1199
54410341,74,65,0,65
33030223,2722,1971,40,2011
43411485,397,272,3,275
98290019,2721,2021,23,2044
76101094,647,433,3,436
86870076,2168,1538,29,1567
43390874,2979,2516,37,2553
10251100,2381,2136,2,2138
32940963,957,797,10,807
10251818,5407,3586,87,3673
11591041,587,382,3,385
11580263,1005,629,10,639
86662301,1983,907,16,923
54610286,1129,878,16,894
76300477,1580,924,24,948
11650104,525,223,5,228
10940521,990,811,9,820
54570405,620,553,7,560
76480410,70,43,0,43
76310030,616,360,4,364
65440380,3373,2377,46,2423
22620068,883,630,8,638
