vdnumber,registered,valid,spoilt,total
43625370,964,699,18,717
97710105,1267,700,7,707
43992973,1398,1056,14,1070
43970047,715,700,16,716
32930681,1490,1191,11,1202
43773532,614,430,7,437
43503881,1460,1009,11,1020
22490120,624,488,8,496
33010209,2938,2252,27,2279
33170048,2914,1737,10,1747
86661232,1707,1113,0,1113
10890435,184,125,3,128
10251380,1387,1080,13,1093
54780015,771,603,3,606
33000365,2178,1735,11,1746
76220894,874,484,0,484
43411025,889,623,9,632
10850802,535,385,3,388
76060054,1451,844,10,854
97142014,1649,1245,15,1260
54890534,1708,1324,34,1358
65370056,493,380,2,382
11630797,416,188,2,190
43625594,1053,861,16,877
43400067,4367,2934,16,2950
43790014,1442,1090,19,1109
22120221,408,333,4,337
10910528,622,357,9,366
97280017,1915,1088,12,1100
11100115,466,325,4,329
97980058,418,372,3,375
10790333,240,129,4,133
86992543,908,602,8,610
86552837,309,230,5,235
97730028,1311,916,8,924
54750023,1468,1136,8,1144
43581023,247,173,1,174
43950146,3235,2011,29,2040
43502453,597,416,5,421
11751432,429,272,2,274
11390149,1339,632,14,646
43691003,501,369,6,375
33250801,1581,1288,18,1306
76210578,1288,523,2,525
54790274,2919,2003,10,2013
33061182,829,950,11,961
76510032,177,78,1,79
86554200,576,515,6,521
86741376,923,566,0,566
43416031,931,724,15,739
21870402,1890,1337,16,1353
43951114,1381,1245,21,1266
10950296,491,380,2,382
43600351,1478,1430,23,1453
11770758,807,515,5,520
33000062,4140,2724,38,2762
76320929,690,465,1,466
43992298,1146,705,11,716
21860074,2339,1981,0,1981
54890950,282,278,2,280
54740190,519,471,4,475
43503511,1484,1041,6,1047
32860166,3918,3127,17,3144
86870515,627,600,7,607
86550419,783,469,4,473
22260057,1093,806,13,819
86660994,995,756,9,765
22421898,116,104,4,108
43417054,1308,1230,11,1241
11570891,471,328,1,329
32940075,2786,1772,25,1797
54510050,2825,1814,24,1838
11570206,374,254,1,255
97520092,1469,901,16,917
22540148,1971,1321,23,1344
97830186,335,207,0,207
11630944,260,160,0,160
76120152,675,398,8,406
86552488,375,255,8,263
21870637,474,411,6,417
11460271,229,170,0,170
33000130,2170,1539,99,1638
11080202,489,268,5,273
43624964,379,295,4,299
43361939,1485,1311,22,1333
65440199,2558,2005,42,2047
33060956,2675,1798,32,1830
11800842,411,289,5,294
10920484,383,263,1,264
54620388,378,241,2,243
32860368,1851,1467,2,1469
76210152,1477,856,3,859
76260247,239,218,1,219
86740443,1154,534,9,543
43581102,309,217,5,222
43414400,852,642,27,669
43570177,1027,792,8,800
86550341,295,113,1,114
43771710,545,425,4,429
11631901,272,183,1,184
54910155,1512,1063,15,1078
54900031,1304,833,31,864
76230187,1353,765,3,768
32860818,2233,1555,1,1556
22630182,65,40,1,41
86552152,1229,633,12,645
10910641,163,98,0,98
11590062,341,230,7,237
65090392,152,324,8,332
43990274,394,257,10,267
43625022,85,50,0,50
54490068,739,598,7,605
86553636,297,224,3,227
11761208,219,166,0,166
43951237,1206,1112,0,1112
21861873,221,226,4,230
10820933,649,499,3,502
10250985,2870,2100,15,2115
11570262,804,467,9,476
76520202,196,219,5,224
54220036,918,623,10,633
43730029,1731,1103,7,1110
76290576,1249,369,3,372
76360743,316,230,1,231
76360608,563,345,2,347
32930434,1997,1221,19,1240
11620044,230,128,15,143
76280621,527,357,10,367
54910841,735,575,4,579
10910157,239,124,3,127
76320637,659,311,6,317
86991249,855,485,3,488
43991747,582,464,4,468
33290041,816,587,13,600
32890608,4178,2896,18,2914
11080033,950,504,14,518
86992699,439,315,8,323
54540671,970,709,10,719
11590433,336,189,19,208
76490017,1243,887,11,898
10840463,329,212,2,214
10841071,181,122,1,123
76270057,1141,699,7,706
43570021,1115,771,4,775
54470055,159,91,0,91
11070010,290,169,3,172
32951101,3476,2867,6,2873
54700028,644,553,4,557
32953079,712,764,7,771
76370384,152,67,0,67
97110525,2428,1771,0,1771
33030559,963,912,7,919
43400719,827,773,0,773
43418000,1283,1024,0,1024
97090982,2022,1365,28,1393
43410620,441,187,1,188
43504017,292,234,0,234
33270353,41,43,0,43
86820576,178,66,0,66
11820495,535,302,5,307
43504826,485,402,10,412
43501205,826,551,7,558
11800482,822,539,11,550
10950229,267,188,4,192
11630102,389,191,3,194
86741196,675,390,2,392
11560137,1603,1102,12,1114
11751241,1402,998,24,1022
43775129,387,337,0,337
43413544,2862,2011,14,2025
11600176,823,449,58,507
76490073,229,119,1,120
65620010,1911,1379,21,1400
43774320,831,633,14,647
11460080,340,185,0,185
43990106,279,184,5,189
54440366,284,205,5,210
98110087,283,171,1,172
43622827,1307,1011,16,1027
43416862,305,235,4,239
22820228,117,69,2,71
76100756,379,205,3,208
76330021,686,322,1,323
97110121,3846,3073,12,3085
97200255,3742,2348,27,2375
44070027,1560,1069,12,1081
22650454,61,42,1,43
10251740,1256,971,11,982
76080607,318,219,3,222
98400012,2544,1640,8,1648
43621613,398,274,0,274
11770725,660,364,8,372
43625538,1087,886,16,902
33070193,1434,1256,67,1323
33090218,2606,1798,1,1799
10300172,2173,1536,18,1554
97960090,2088,1793,4,1797
43361041,2123,1722,13,1735
22420022,772,400,19,419
33040077,2442,1579,4,1583
43610037,1996,1751,53,1804
43990780,770,558,2,560
76330267,1613,882,6,888
76270361,566,323,3,326
22090070,67,38,2,40
10770027,548,449,0,449
22740128,1467,1060,8,1068
11750217,802,524,5,529
86553737,439,336,3,339
86992341,470,309,3,312
10670015,1520,952,0,952
76290600,840,316,0,316
22150190,790,574,5,579
86740588,518,295,5,300
11590848,373,233,7,240
86741725,173,67,2,69
11060064,1222,810,4,814
43414804,918,762,8,770
76450316,408,255,4,259
10910269,477,234,0,234
33030436,1437,1137,9,1146
33030076,1488,1267,6,1273
54410318,1113,1043,12,1055
32841413,3127,1988,58,2046
32861819,1946,1484,23,1507
21860827,1559,1220,13,1233
11601111,348,207,3,210
76481174,337,269,1,270
33061014,1578,1373,22,1395
33290052,588,440,8,448
22800147,63,55,0,55
97131090,1989,1489,14,1503
43993525,949,648,0,648
43412947,740,539,3,542
97140360,1777,1435,9,1444
11800268,474,279,7,286
33170082,1837,1293,6,1299
54540200,2111,1172,47,1219
11290081,317,282,5,287
43994582,383,282,5,287
43418112,615,504,10,514
86870504,666,555,4,559
97090791,2795,2100,17,2117
43583777,1294,1078,27,1105
86740094,853,469,4,473
22410212,32,13,0,13
86551555,957,444,9,453
43412868,1872,1316,16,1332
11771399,1260,757,27,784
76100543,1445,863,0,863
43620454,639,470,2,472
43951248,1452,1552,11,1563
22820307,1374,1078,11,1089
32951471,1956,1307,3,1310
22720418,451,385,6,391
43520037,293,220,1,221
86550835,1026,742,20,762
54890725,171,122,1,123
54790667,1051,904,1,905
76380060,490,254,2,256
97820174,732,669,19,688
86660477,1076,586,0,586
22200039,1779,1046,8,1054
22120276,123,94,0,94
22790022,1132,816,11,827
11580016,1605,942,24,966
11771221,872,567,11,578
97091578,2118,1271,9,1280
54470077,412,266,4,270
32850277,2818,1916,3,1919
43693274,405,345,7,352
11810629,387,240,2,242
76080416,704,691,1,692
54580259,679,510,10,520
43450039,2541,1674,17,1691
97960124,444,378,4,382
10850431,648,463,7,470
11570958,568,359,4,363
22220019,2060,1485,35,1520
43581742,651,470,10,480
98430240,1013,678,16,694
43994111,571,417,9,426
11601076,263,184,4,188
97540241,667,368,3,371
11590040,573,316,13,329
32951752,4246,2335,2,2337
54220058,1082,680,0,680
43774892,587,438,6,444
76211445,613,475,5,480
10840946,158,101,3,104
86662503,2047,1274,19,1293
10590791,2225,1365,14,1379
11630315,452,251,10,261
11160166,185,130,0,130
43360815,5175,4060,15,4075
86820914,264,163,0,163
54450031,453,367,7,374
54120068,463,332,4,336
33330024,792,489,7,496
54890589,1016,711,13,724
43582956,348,284,6,290
21861132,1556,991,21,1012
43620117,1172,868,0,868
43625695,689,497,10,507
10670374,1597,1179,13,1192
43693263,427,396,4,400
76500031,142,42,1,43
43970014,2018,1384,25,1409
21870705,537,484,8,492
86820475,131,79,3,82
86821094,1830,1544,34,1578
22400110,309,237,3,240
54880050,1815,1422,29,1451
43620319,333,228,5,233
97830063,375,287,4,291
76100442,1008,506,5,511
43621545,460,310,10,320
54600319,1570,1442,14,1456
76290510,405,154,1,155
97370028,334,149,3,152
76370632,751,402,1,403
76130669,363,278,1,279
11620280,578,356,6,362
43993143,976,779,22,801
54570269,1033,538,5,543
76090114,3208,2204,16,2220
11610975,705,480,6,486
10850970,213,152,4,156
86550464,545,369,3,372
10460067,329,455,9,464
54620096,1325,763,6,769
33250799,628,688,4,692
32871102,1233,1065,17,1082
11751555,455,323,5,328
11780131,864,592,0,592
11590264,427,243,2,245
11571106,519,325,5,330
22030018,730,785,16,801
76140402,664,453,1,454
10920350,488,347,4,351
11690052,613,392,6,398
22700102,743,569,4,573
54540176,236,51,3,54
43411092,699,483,5,488
11610346,315,183,4,187
43362143,1362,1158,7,1165
86991328,460,339,7,346
65680061,85,60,2,62
86661647,1988,1441,24,1465
33061003,3310,2186,30,2216
54460043,369,299,11,310
33080172,2024,1494,20,1514
43418202,240,215,3,218
11600233,656,408,15,423
76060144,2315,1390,15,1405
43773611,1306,1146,12,1158
65400038,149,182,2,184
76200128,680,385,4,389
43583463,1375,1196,24,1220
76170337,1255,835,9,844
32910140,4631,3576,6,3582
33020255,2236,1403,18,1421
76540192,334,176,1,177
10250378,2250,1610,28,1638
54330195,469,573,6,579
11460529,262,204,8,212
33010355,4532,3468,51,3519
43418101,437,383,6,389
43771260,703,572,14,586
86870403,1088,782,7,789
43991837,396,274,9,283
76211715,307,228,1,229
32863046,289,207,0,207
22210221,470,393,8,401
32951527,2160,1312,8,1320
54410374,179,169,0,169
97910051,1548,993,19,1012
86660321,926,580,9,589
43430082,963,993,8,1001
86550048,1467,801,9,810
43412318,1334,976,20,996
11820417,444,277,2,279
65080010,581,451,2,453
86960076,1104,816,9,825
76140097,1067,725,2,727
76280812,405,354,1,355
43400225,3398,2674,50,2724
86590176,1179,1034,6,1040
33240406,668,562,9,571
11770310,1351,722,13,735
54740055,1717,1218,22,1240
10940712,317,214,4,218
33060350,1797,1452,12,1464
97120201,2928,1919,2,1921
54510094,1161,895,5,900
86870098,2043,1353,23,1376
54530030,2391,1586,23,1609
43774296,115,91,0,91
33250698,2351,1798,21,1819
22120232,128,93,1,94
43625628,146,113,2,115
10250154,4091,3344,9,3353
22330099,388,311,6,317
43625820,274,220,0,220
32861932,2762,1956,15,1971
10850846,135,93,2,95
43582709,888,672,10,682
22400233,415,319,8,327
32951550,2034,1441,18,1459
54240027,491,426,3,429
54140059,2533,2180,29,2209
76110173,2354,1779,8,1787
76450338,355,254,5,259
22420606,1800,1199,38,1237
43416198,732,503,0,503
43773251,2312,1834,24,1858
11071695,222,160,1,161
97540162,1069,466,8,474
22590042,1430,1060,10,1070
11771658,351,266,6,272
10590230,1838,1284,75,1359
43930076,576,608,2,610
22090069,90,58,1,59
11801090,207,142,2,144
43771675,228,178,4,182
97141080,2341,1723,19,1742
86742793,162,116,2,118
76290082,732,342,8,350
98170038,1101,780,17,797
76211221,1331,701,5,706
86870548,775,718,13,731
22630216,161,76,1,77
43621400,1475,1040,31,1071
43372054,1563,1322,6,1328
43504297,345,293,5,298
65980109,42,26,2,28
11751454,454,314,7,321
76211074,1094,724,3,727
43693128,358,288,8,296
43625909,1079,900,17,917
11751959,301,209,7,216
86660152,1161,660,17,677
65530087,223,103,0,103
97142306,2234,1545,13,1558
54620175,575,268,1,269
11631912,123,89,1,90
11640327,494,306,6,312
10100114,981,704,9,713
32862449,421,240,3,243
11761152,850,576,14,590
54880612,566,430,6,436
97142003,3284,2316,25,2341
11631282,245,123,2,125
86870559,723,804,9,813
11080640,320,186,5,191
87020502,2737,1550,16,1566
22421584,353,269,8,277
86620068,918,738,23,761
76150739,380,270,4,274
11620741,669,399,14,413
43991893,1003,727,19,746
43500114,639,415,4,419
43900163,418,533,6,539
97090027,2496,1970,7,1977
33060877,2008,1663,6,1669
86820059,260,158,10,168
76360888,560,480,2,482
10810077,588,340,0,340
76050031,2635,1797,6,1803
76160910,296,261,3,264
43504028,163,132,0,132
43419180,462,395,8,403
11760274,343,232,2,234
76210961,348,176,2,178
76340167,246,159,0,159
54400069,255,147,0,147
97680022,2368,1508,14,1522
11751544,295,202,2,204
22400356,189,90,0,90
11820114,561,296,2,298
54220069,1425,815,30,845
22450036,1519,1080,9,1089
33090498,680,777,8,785
21860232,2654,1731,6,1737
86742085,51,39,0,39
10870028,661,437,2,439
97090768,2378,1772,10,1782
43583722,483,368,4,372
32952832,733,1296,3,1299
10911024,151,97,0,97
22150167,1648,1267,11,1278
43418426,748,780,11,791
11580432,450,314,6,320
54790803,612,672,3,675
32960156,2106,1477,10,1487
54570371,755,463,0,463
86720047,2086,1379,6,1385
43621725,678,537,11,548
43500024,254,216,1,217
43625246,744,517,10,527
65500118,64,42,0,42
97110211,3710,3221,0,3221
97710149,425,570,5,575
21860052,1315,991,4,995
76190216,821,553,5,558
10840407,385,191,4,195
76370935,174,108,0,108
43502835,480,359,4,363
10890211,497,315,4,319
43584330,1727,1596,8,1604
43774252,552,483,7,490
11180034,191,139,1,140
76060234,2357,1617,16,1633
11591311,155,85,9,94
32841211,2217,1150,16,1166
22420910,819,409,7,416
11751263,441,257,6,263
54890152,1040,773,20,793
76351046,236,160,6,166
22420404,807,563,9,572
43390649,3796,3190,26,3216
43610015,1761,1050,15,1065
10790401,276,146,2,148
22690098,785,601,4,605
97830209,617,340,8,348
54310025,548,499,5,504
11810146,202,99,5,104
98100064,872,444,14,458
32850761,3309,2704,13,2717
11040017,983,746,8,754
32960189,1280,988,10,998
11570116,401,251,0,251
11580960,467,289,2,291
54100011,1658,1139,133,1272
11821137,187,123,1,124
86661254,729,451,2,453
43993615,545,359,38,397
11620707,248,156,1,157
11600615,1091,612,8,620
43501261,1781,913,10,923
43412396,570,399,3,402
76400298,1167,635,2,637
43416288,252,202,4,206
43410440,1186,862,20,882
33090410,3341,440,7,447
76140222,876,519,3,522
43417582,952,679,8,687
86660343,1163,715,25,740
11600570,745,470,8,478
43994144,419,352,3,355
43771068,689,601,4,605
86870492,264,269,2,271
43990476,437,271,6,277
76140378,425,217,4,221
32861730,2736,1962,20,1982
10230028,662,460,8,468
86662312,1900,1278,5,1283
43371323,2076,1606,8,1614
43414590,1976,1455,22,1477
32940435,2659,2106,6,2112
11071011,272,186,0,186
76380183,1180,612,11,623
86930073,988,411,9,420
65440177,2570,1849,22,1871
22430191,220,172,1,173
22421562,406,270,6,276
21861547,619,620,6,626
97090522,3065,2197,11,2208
76450192,1700,1229,9,1238
11751623,358,258,2,260
97140225,2611,1676,18,1694
97100490,1539,1215,5,1220
86552602,1118,636,3,639
10400016,910,654,4,658
10950038,552,335,7,342
76270259,2204,1182,7,1189
54590441,720,569,11,580
10250389,2283,1551,38,1589
11630427,614,380,5,385
54650167,2235,1689,23,1712
97141338,5283,3564,77,3641
43580303,1100,916,14,930
32840816,2392,1592,27,1619
10810752,182,114,3,117
76341124,131,128,1,129
22430056,269,209,3,212
65650013,812,746,9,755
86820385,280,186,4,190
21870367,1644,1156,18,1174
43584295,259,214,2,216
54120035,361,293,3,296
22520012,1717,1145,16,1161
32890338,1363,1088,10,1098
43500158,850,646,6,652
97130167,2091,3402,6,3408
64980029,388,269,1,270
33250070,3068,2550,7,2557
22810081,137,87,1,88
43350296,3174,2572,21,2593
32960695,2877,1786,10,1796
97140180,1910,1276,13,1289
43502925,319,202,4,206
65980110,75,40,0,40
76340268,535,316,1,317
76270372,1485,982,15,997
32870730,3479,2407,40,2447
76220423,1586,869,3,872
76110285,284,293,4,297
22421269,796,504,4,508
33060710,1456,1203,3,1206
97140753,2810,2269,2,2271
76080494,233,206,2,208
33060024,2373,1720,32,1752
76380497,332,237,7,244
43991400,559,405,3,408
43430026,2040,1480,8,1488
76420100,570,491,5,496
54790577,1118,1027,7,1034
22190026,832,564,4,568
86900159,404,192,2,194
76340156,363,207,2,209
86990596,1383,809,0,809
43584161,452,376,2,378
43994762,448,446,5,451
76520055,367,224,1,225
10670105,1606,1074,14,1088
11780377,920,566,21,587
22630283,85,41,1,42
54670259,568,458,11,469
32951695,1954,1222,7,1229
33280084,5468,3616,47,3663
11460316,485,321,13,334
11720034,112,75,0,75
76360114,663,324,4,328
43350252,2083,1473,21,1494
76500233,208,146,7,153
43500866,887,559,0,559
54420140,1612,1520,22,1542
10810673,399,262,10,272
11600761,644,363,4,367
10460090,1288,1426,10,1436
86743020,1387,850,23,873
11600019,1092,636,11,647
54910616,2020,1414,14,1428
97141686,2735,1859,21,1880
97130190,5175,3488,56,3544
86553186,2462,1379,38,1417
22620046,1378,982,9,991
54570281,1021,467,11,478
76341012,477,263,4,267
32850840,4306,3313,7,3320
43361816,2019,1471,11,1482
54910986,418,401,1,402
43480223,1617,1001,14,1015
22250067,758,679,23,702
32950032,4031,2747,14,2761
43950371,1542,1281,20,1301
54230059,2359,1648,17,1665
11751926,413,276,4,280
43691687,475,365,5,370
43692532,268,191,6,197
10870400,455,295,3,298
43415209,461,375,6,381
76221143,564,555,5,560
43621309,502,305,5,310
43413971,553,357,4,361
43411788,580,396,7,403
97960056,2675,2110,15,2125
76360675,309,194,2,196
76280036,1153,696,8,704
54880577,447,386,1,387
43414983,409,264,4,268
54410071,260,175,3,178
97090533,1055,871,6,877
86741398,879,528,10,538
97091501,3601,2562,14,2576
76380015,834,432,10,442
54570191,1062,620,7,627
97280196,1640,1188,3,1191
43992164,528,373,1,374
76320301,502,331,0,331
11631585,409,218,2,220
10910573,602,382,10,392
11160144,139,87,1,88
54610589,505,568,10,578
32890585,4658,3116,12,3128
22150066,1652,1229,16,1245
11821216,414,286,0,286
22430089,188,130,1,131
97110222,3419,2549,68,2617
33000400,810,608,7,615
76140075,656,421,3,424
43770506,476,323,1,324
86990057,338,240,1,241
54220294,227,167,3,170
76100026,1473,916,34,950
65580048,1078,1055,3,1058
86650016,916,567,15,582
32940266,1872,1394,23,1417
86740083,1049,690,13,703
11790042,833,558,7,565
10910012,313,179,2,181
43583306,888,628,11,639
97840042,985,574,1,575
86992385,991,582,23,605
76370104,697,393,1,394
43360781,2954,2450,62,2512
97090229,3025,2012,21,2033
32862270,4305,2898,0,2898
33000152,2805,2025,21,2046
32861190,1962,1423,18,1441
10590331,1615,1206,13,1219
97530240,2091,1278,24,1302
43350533,491,286,2,288
11600143,1022,580,11,591
11631541,229,133,3,136
86580175,941,627,11,638
76280171,1381,816,5,821
10850183,473,273,5,278
76100172,1322,625,9,634
43690057,908,610,3,613
11631866,857,552,6,558
32861808,1775,1370,9,1379
86990350,1364,899,8,907
43622467,570,412,2,414
87010051,2920,2020,14,2034
43692600,147,118,4,122
11830856,468,328,4,332
54570247,1198,669,13,682
43951147,517,454,18,472
43500620,466,318,3,321
65520121,111,93,3,96
11620077,704,406,0,406
86662031,1713,1071,10,1081
43692262,841,496,11,507
86740612,772,398,14,412
43413713,1354,911,13,924
11100294,395,260,3,263
43670088,1828,1349,1,1350
32860155,3317,2530,14,2544
43361120,2505,1901,53,1954
43670257,2128,1423,40,1463
76320930,853,441,0,441
22100027,562,355,9,364
65290125,88,58,2,60
22700056,1821,1067,10,1077
11770578,1379,879,27,906
11830801,336,243,4,247
10820483,715,455,7,462
43991118,517,390,6,396
22430382,357,329,6,335
86662165,1587,1146,19,1165
11601032,210,140,0,140
43411665,849,648,13,661
76260449,558,380,26,406
32890866,574,643,7,650
11750026,339,185,6,191
33090296,1764,1415,2,1417
11820901,220,138,2,140
11460518,590,411,9,420
86551331,1108,706,14,720
76090293,1315,906,3,909
11650755,648,445,10,455
11752039,316,228,5,233
10730157,128,100,2,102
65990021,305,171,3,174
76220759,790,432,3,435
10240030,2088,1487,15,1502
32951257,2388,1667,14,1681
22421405,894,739,14,753
65330119,42,34,0,34
43692105,699,489,8,497
33070227,958,734,3,737
76160437,1697,880,17,897
32840580,3394,2806,8,2814
11071280,284,211,2,213
11460473,241,175,6,181
10820551,166,107,1,108
43774061,967,803,15,818
22070067,584,481,12,493
76170348,1257,863,14,877
86743503,437,252,10,262
33270061,1359,763,15,778
54500015,1947,1378,9,1387
87020243,1947,1150,10,1160
11390510,333,201,5,206
76420010,2893,1822,15,1837
11821148,361,220,2,222
86821207,291,282,9,291
65800032,849,590,11,601
10840632,244,152,3,155
43418875,486,498,1,499
22400615,66,46,5,51
11631530,429,270,6,276
43581146,532,351,8,359
87020254,2579,1730,44,1774
21861794,112,116,0,116
32910128,4465,3243,74,3317
11611044,525,344,4,348
43502644,667,482,2,484
76330526,232,176,0,176
97760010,896,425,4,429
76250909,362,284,1,285
76350922,739,514,8,522
54460021,214,161,2,163
54590193,1518,957,18,975
11570688,646,361,6,367
10330030,132,68,2,70
10240018,4061,3190,8,3198
86990338,891,575,14,589
43990061,319,244,4,248
43380299,2313,1858,1,1859
86820510,640,456,10,466
21860423,1269,892,16,908
86551915,464,306,7,313
54140060,1650,1144,14,1158
10890053,695,453,5,458
43417762,346,279,6,285
54570427,432,280,1,281
22650195,318,237,5,242
54610196,1150,674,19,693
11780210,1115,857,17,874
21860467,2195,1473,12,1485
54360042,255,213,5,218
97120054,1813,1870,10,1880
33060057,2401,1833,19,1852
87020591,1377,1499,14,1513
87020524,555,669,0,669
43503735,179,135,2,137
76211366,415,261,5,266
32890451,3270,2196,58,2254
11620763,532,331,4,335
43419225,312,532,2,534
11771793,572,323,6,329
43994638,825,742,12,754
54860025,813,370,7,377
43580134,357,257,6,263
76160549,975,581,18,599
43415120,716,320,4,324
97100917,2169,2189,2,2191
11820237,257,160,0,160
11780355,393,247,7,254
76160729,242,154,5,159
54570236,1387,848,14,862
33310055,1097,673,4,677
97280253,728,510,3,513
10310038,136,119,0,119
43480267,1482,1175,16,1191
54230060,1977,1345,23,1368
43600340,817,743,12,755
43500181,964,579,16,595
76270158,547,292,4,296
76050132,268,226,2,228
11752107,173,115,4,119
10840328,445,307,4,311
76160831,925,525,11,536
97540151,721,303,6,309
97110109,1320,936,15,951
43774151,260,203,2,205
22380061,1054,726,12,738
10851083,504,357,9,366
43870114,1998,1723,8,1731
22480017,1860,1314,30,1344
43951057,712,584,5,589
54890466,817,621,5,626
54680171,519,366,5,371
11820530,723,428,8,436
22300029,473,381,1,382
11590398,379,210,5,215
76190182,1251,703,19,722
43400258,1824,1444,12,1456
11780300,665,407,9,416
11780872,514,377,7,384
10250503,6195,3523,36,3559
43417717,350,288,1,289
43775499,381,344,3,347
11570554,470,280,4,284
43771282,624,530,5,535
86990754,757,512,9,521
86992576,633,453,2,455
22420707,875,627,9,636
76350034,1044,585,7,592
86991991,862,535,10,545
22150112,1315,1012,9,1021
33240170,1142,619,11,630
97270050,1551,821,15,836
43650042,1056,933,17,950
65000179,573,601,1,602
43993424,1832,1507,27,1534
22750185,1245,1004,16,1020
76240403,596,439,5,444
87020388,1539,1211,25,1236
11750329,273,136,7,143
65000258,600,526,6,532
65990087,18,20,0,20
43412521,1926,1695,17,1712
43990623,812,596,10,606
33250384,2270,1803,10,1813
43504332,361,286,3,289
22820149,965,749,8,757
10840935,333,209,8,217
32940918,1599,1717,21,1738
43414905,416,256,7,263
86660668,1227,850,2,852
87020625,866,947,9,956
43740233,2091,1711,14,1725
54280021,2392,1794,49,1843
76210264,831,435,8,443
54620209,1954,1017,21,1038
22410414,219,114,5,119
97091152,1477,1077,18,1095
98280096,1807,1064,9,1073
32870011,5436,4837,16,4853
86960122,712,635,15,650
65440559,912,829,5,834
10400083,1489,1003,12,1015
66000068,41,37,0,37
43400472,2716,1927,22,1949
76470206,602,464,4,468
11630382,517,266,8,274
43370412,2684,2146,32,2178
76080685,202,410,2,412
97360072,547,345,3,348
32930456,2756,1929,23,1952
97091815,2555,1811,24,1835
32960437,2664,1864,88,1952
11611156,164,115,0,115
54220250,409,328,10,338
10250019,5853,3766,16,3782
22640318,115,41,1,42
54620647,485,368,8,376
76510481,747,474,18,492
76160897,460,354,8,362
43414501,1718,1340,16,1356
54830011,3554,2623,24,2647
98050024,1341,1113,4,1117
43690226,1450,1113,24,1137
66010070,26,31,0,31
43350094,3255,2432,37,2469
76250459,919,533,9,542
86551656,1511,909,30,939
43360792,1040,752,8,760
32840995,2321,1723,34,1757
54360031,589,338,8,346
43993884,214,169,1,170
43600395,1096,1012,10,1022
22430269,70,40,0,40
11630539,740,382,3,385
21861750,852,690,8,698
22780032,1793,1218,16,1234
11460552,414,300,2,302
54440276,531,383,11,394
65690051,61,40,0,40
11750206,535,275,7,282
76100633,542,261,3,264
11390521,599,396,0,396
65370067,187,211,3,214
43504545,447,357,1,358
32890822,978,966,10,976
32930737,3087,2560,5,2565
76150605,708,531,7,538
22720339,1005,673,12,685
11771120,445,292,7,299
54880544,615,557,6,563
33090094,2243,1618,16,1634
97090252,3408,2364,12,2376
98410114,1836,1328,11,1339
97300021,1248,869,9,878
43991501,488,367,3,370
43500079,1432,976,10,986
97140034,3387,2957,10,2967
43410776,441,285,0,285
76200544,255,158,4,162
32950346,1687,1174,2,1176
76211557,351,287,3,290
76210400,1408,713,4,717
86870436,1150,948,7,955
43960046,1901,1339,18,1357
98130034,1963,1369,5,1374
43417199,264,170,1,171
11390475,1077,509,14,523
11751937,269,199,3,202
76440113,479,419,8,427
54540435,1464,1070,19,1089
32940817,793,1063,6,1069
76220467,973,571,3,574
11560216,3479,2381,13,2394
76450462,497,391,3,394
10840700,163,112,1,113
54910885,360,494,4,498
11010014,1401,1151,21,1172
65490015,530,322,5,327
98410035,1380,1189,2,1191
86580366,1001,916,5,921
54220407,636,675,13,688
43692228,412,295,8,303
32890192,2251,1893,36,1929
22150213,1432,1084,14,1098
10940026,474,206,6,212
86551454,2070,1248,37,1285
32900172,2682,1685,17,1702
54910751,874,606,8,614
32890204,2923,1857,20,1877
97091848,2134,1550,15,1565
97141787,2136,1704,8,1712
43350386,1752,1297,10,1307
11750835,653,320,1,321
43411519,832,644,8,652
86992868,349,256,3,259
76120208,680,412,5,417
43450062,390,655,10,665
32960987,280,320,4,324
43583575,1445,1091,26,1117
