vdnumber,registered,valid,spoilt,total
43772205,808,595,8,603
76320288,737,376,7,383
11071123,212,126,2,128
22330088,227,191,1,192
76280698,456,313,1,314
65340121,72,71,5,76
54680261,3689,3145,60,3205
22110376,174,122,2,124
22410278,113,50,0,50
32890158,2738,1616,20,1636
76330414,1080,645,5,650
86992734,299,205,6,211
54210068,914,626,19,645
43410798,367,198,3,201
33010636,3549,2774,24,2798
11750048,400,263,2,265
32951314,1536,1053,0,1053
33000398,704,553,6,559
44050069,1209,1134,9,1143
54910571,1215,785,9,794
43412385,854,522,5,527
11070470,370,260,1,261
43990386,2606,1785,38,1823
76450327,302,227,4,231
32910397,1212,1703,8,1711
65640089,37,27,0,27
76101522,1712,1902,0,1902
43582136,590,249,9,258
21861637,951,879,23,902
97092186,1150,822,6,828
86550486,756,480,9,489
32861662,2082,1459,30,1489
10840485,408,253,6,259
43418011,644,505,6,511
86991665,317,311,6,317
43411373,332,202,8,210
10670442,1194,973,27,1000
43581551,1136,845,9,854
11800695,266,156,0,156
22750387,211,204,1,205
22410436,132,102,4,106
32951145,7325,3336,11,3347
10790287,474,263,9,272
65330120,38,20,0,20
43771417,1336,1034,23,1057
11600952,283,190,3,193
43390133,1488,1296,9,1305
76250325,1007,541,12,553
43501698,754,529,1,530
54440300,535,360,1,361
54230026,2143,1545,19,1564
86690010,2077,1358,13,1371
65600096,799,734,15,749
22340078,1761,1130,25,1155
43993840,518,343,7,350
43413993,1526,1092,17,1109
86663188,728,672,17,689
54370087,64,27,0,27
43992995,994,748,18,766
22420695,1445,1046,0,1046
10591084,1384,1118,13,1131
43350229,1455,932,7,939
43390021,2259,1624,20,1644
86820217,498,295,12,307
76340628,886,490,3,493
86991777,793,412,10,422
43620162,222,166,0,166
33010591,2827,1980,5,1985
11650395,602,410,12,422
11760601,238,115,1,116
22421607,423,299,4,303
43670628,1002,827,10,837
11580476,592,380,4,384
97470074,758,620,7,627
43400270,2657,2176,11,2187
86741860,939,530,9,539
11600187,816,462,0,462
97950088,1051,1040,3,1043
32862168,2040,1641,21,1662
54600162,2729,1618,9,1627
76140277,1074,591,1,592
86550150,932,552,9,561
43500743,339,225,0,225
11820473,710,364,4,368
10910506,560,367,4,371
97142250,808,768,3,771
43500855,902,595,9,604
54600308,696,692,6,698
11790435,576,344,4,348
76370171,1459,750,7,757
43570122,1845,1041,16,1057
43770753,647,403,8,411
32930546,1517,1310,14,1324
86741118,690,417,4,421
11390587,391,266,3,269
43411597,355,240,3,243
43621343,560,351,13,364
86661838,1170,718,6,724
11600480,710,433,6,439
43502060,432,317,2,319
21860287,2634,1899,7,1906
11800886,524,339,24,363
43620601,750,542,12,554
10070019,1827,1149,11,1160
97350015,2255,1409,28,1437
10330074,389,239,1,240
43415872,646,450,15,465
76080551,354,378,5,383
11800189,225,94,2,96
10250637,1909,1519,35,1554
11830036,168,122,0,122
43350454,3099,2028,0,2028
76250392,1331,742,9,751
86730206,1738,1347,21,1368
11650261,693,368,2,370
43371491,1367,1190,9,1199
76160257,298,184,4,188
76320266,603,338,7,345
86553603,137,89,2,91
86700124,2599,1565,18,1583
76360765,255,176,1,177
43500349,716,561,0,561
43691070,469,313,2,315
43417155,1013,755,13,768
54890095,1065,873,12,885
76321010,656,350,2,352
76370575,1766,593,4,597
86661344,1484,990,6,996
43416233,428,293,3,296
43626067,365,319,5,324
11750240,226,174,4,178
86551252,2024,1357,35,1392
10300183,2762,1914,43,1957
43670594,2293,1767,44,1811
76340145,645,316,2,318
22421731,451,333,0,333
22420651,1225,826,12,838
11761062,144,97,0,97
11820574,472,293,5,298
11760038,459,238,5,243
65980121,38,26,1,27
43362266,877,744,11,755
11620909,381,250,7,257
11560520,630,641,9,650
87020085,1929,1572,8,1580
43350117,2009,1443,47,1490
10851016,323,228,3,231
43400775,3108,2318,0,2318
43370973,2117,1966,36,2002
21860096,1717,1450,4,1454
97090140,2289,1718,16,1734
43670280,2852,1885,31,1916
86662604,699,475,1,476
32950166,2627,1866,6,1872
54790050,1376,1034,18,1052
86910352,1493,1229,23,1252
43773138,340,197,2,199
21970021,36,32,0,32
10850521,353,180,5,185
65340110,16,11,0,11
86550239,1190,700,15,715
10920125,358,256,5,261
43390470,1979,1531,68,1599
76370845,1014,632,2,634
43584149,317,219,7,226
32862337,2228,1679,16,1695
33260374,374,273,3,276
76380790,374,376,3,379
54650549,1494,1001,21,1022
76170012,1461,955,21,976
22810014,240,126,3,129
76100790,306,197,4,201
54880454,872,711,14,725
22820138,211,127,4,131
65470057,1188,755,14,769
87020580,680,697,4,701
43414208,1683,909,9,918
22421540,188,100,2,102
11420019,244,127,2,129
43415669,806,550,9,559
76211388,631,439,3,442
22210175,514,602,12,614
97090892,2636,1838,20,1858
54910773,689,382,6,388
10850475,392,259,0,259
11760342,452,263,9,272
32871045,2943,2084,0,2084
54880364,724,577,7,584
32910207,4165,2394,4,2398
11640350,149,96,1,97
43400247,3962,2653,0,2653
22421113,1847,1220,23,1243
33060428,1614,1145,12,1157
86820958,185,116,1,117
43412059,1476,959,7,966
11820305,388,187,6,193
22150325,1218,1050,0,1050
11600020,1131,631,7,638
11831532,210,188,1,189
97860101,884,504,8,512
11220062,333,257,1,258
11750082,602,375,7,382
32870729,2254,1769,23,1792
43772395,195,151,2,153
86742029,429,256,4,260
33270285,765,691,4,695
97140078,4047,3451,2,3453
43950494,1340,1298,16,1314
43584172,390,271,4,275
87000050,915,675,16,691
11390307,1403,834,18,852
86662334,986,711,14,725
76160976,322,217,2,219
65440201,1037,705,8,713
86663335,307,285,4,289
43360264,2582,1716,41,1757
65070020,1274,819,8,827
11650508,141,85,0,85
98310012,243,131,1,132
87020052,1442,1156,12,1168
33060675,4333,3163,22,3185
54660089,201,102,1,103
76160336,562,334,6,340
54770058,171,171,0,171
11080022,299,182,0,182
65850037,317,215,2,217
43370456,1657,1201,14,1215
11600514,688,408,7,415
10920495,357,267,0,267
86770019,2168,1402,28,1430
76270103,749,392,3,395
43417548,610,461,5,466
43371402,4394,3216,72,3288
43430048,382,286,3,289
43500563,888,625,5,630
33080138,2824,1697,15,1712
65440391,1245,1005,2,1007
43417627,447,375,4,379
86790044,1682,1094,32,1126
54220025,1234,708,10,718
86661030,1428,1091,21,1112
76370520,791,474,12,486
43412790,2103,1636,23,1659
10300138,2641,1996,29,2025
76120196,1071,623,7,630
76170573,182,121,2,123
43580550,466,431,2,433
65570014,2168,1807,24,1831
10250963,3220,2223,25,2248
98340059,410,196,4,200
76300398,1167,497,10,507
22560049,1116,776,6,782
32930041,3210,2076,35,2111
65330142,18,24,0,24
54700129,375,277,3,280
43690765,536,349,0,349
54620760,206,122,1,123
43419078,624,616,9,625
11080325,480,243,11,254
86663098,392,267,2,269
32862775,1365,1004,8,1012
54650336,2719,1647,29,1676
97141316,2312,1737,21,1758
43362301,833,847,6,853
54630075,308,181,0,181
10950263,944,646,11,657
86550970,424,315,3,318
43414927,454,311,7,318
43910018,861,758,17,775
10590498,1863,1330,11,1341
11070111,752,458,6,464
76170630,302,185,2,187
86663379,991,896,23,919
43371110,2113,1467,12,1479
76350898,597,380,4,384
86552668,301,232,1,233
11071820,211,159,3,162
76080113,2257,1001,23,1024
10220016,2178,1447,14,1461
10240074,1072,851,5,856
43691474,1069,649,17,666
43950056,2253,1451,16,1467
86741589,1197,889,0,889
43772249,1088,865,11,876
11750116,795,450,15,465
11070054,463,318,1,319
65940015,606,498,2,500
11820406,705,401,1,402
11830384,1121,842,8,850
76210523,883,509,7,516
33061148,1556,1558,20,1578
76370160,921,519,3,522
43950034,1148,934,11,945
86620035,1320,913,6,919
32841626,951,891,9,900
33250395,2090,1631,22,1653
76330391,1430,865,22,887
43626034,1103,965,12,977
11790705,547,389,6,395
11820563,391,231,1,232
33030087,4220,3399,22,3421
21861143,1449,1336,25,1361
21870480,500,382,17,399
76150267,553,281,2,283
32860874,2552,1852,18,1870
11650306,200,111,0,111
76221198,323,251,5,256
97142261,1433,1113,0,1113
10841082,188,133,5,138
86741387,746,453,16,469
33061081,1098,624,16,640
76481095,126,96,1,97
97850054,339,123,2,125
43380211,1091,778,19,797
97360061,417,205,1,206
11800785,562,396,5,401
43580886,821,603,13,616
43418325,101,313,4,317
43770483,652,426,0,426
98380266,1863,1293,2,1295
32890226,4673,3284,22,3306
97140168,2875,2312,6,2318
43400551,666,496,3,499
86740702,845,601,5,606
32930580,1370,1003,6,1009
98110010,325,204,0,204
54830112,428,312,3,315
97810016,1186,1055,4,1059
76270204,1048,435,0,435
32890754,2259,1616,24,1640
54120024,487,357,5,362
43770708,1024,722,20,742
10871298,481,338,4,342
76380835,489,478,6,484
43582877,1426,1219,6,1225
43994807,429,392,7,399
65440234,2667,1821,31,1852
43992692,979,776,6,782
65020025,1081,858,13,871
76270181,1592,849,21,870
33170060,1162,863,11,874
43992119,1047,753,16,769
10940802,218,151,0,151
32870437,2396,1628,17,1645
54890321,1076,845,4,849
43990869,421,277,7,284
11080572,208,143,2,145
54890185,658,413,8,421
76480285,1245,702,5,707
11720045,1019,733,18,751
54670158,836,469,29,498
97130572,2298,1777,9,1786
43390515,6305,5086,25,5111
10250659,3961,2597,4,2601
43773217,535,374,2,376
43775174,367,310,5,315
98210044,96,66,1,67
33010557,1306,909,12,921
76210927,937,481,4,485
65000270,1210,961,17,978
11752129,177,122,3,125
43670279,2598,1914,29,1943
76080146,1961,1127,18,1145
32952472,862,929,2,931
43413151,1216,836,15,851
97141563,4076,2233,20,2253
43362356,1341,1221,16,1237
76160561,713,393,5,398
22410425,391,263,9,272
43770348,221,112,1,113
11760386,323,229,1,230
97141585,459,262,10,272
76350562,709,346,0,346
86770165,323,302,1,303
33000073,2816,2056,13,2069
43415221,1112,759,6,765
97140146,3548,2753,18,2771
54590036,1819,1170,16,1186
76340864,400,266,2,268
97100333,1641,1405,1,1406
97090678,3806,2907,15,2922
10940420,313,142,14,156
76530102,226,83,0,83
43371716,2219,1680,19,1699
43600294,1448,1340,22,1362
43772777,315,202,5,207
54230150,1095,993,6,999
32862067,2801,1969,13,1982
76321201,533,314,14,328
22420392,809,308,6,314
43870079,2123,1702,7,1709
32890136,2442,1692,18,1710
43501441,774,488,14,502
43625954,1251,1077,20,1097
32840917,1686,1201,19,1220
86741411,605,393,4,397
22421843,267,136,0,136
43371165,2303,1844,13,1857
11820158,756,463,7,470
97490010,1861,1223,16,1239
11610920,85,42,1,43
86552927,681,498,5,503
76380701,369,318,6,324
76440034,1972,1325,5,1330
43420081,2488,2040,21,2061
10470013,437,403,3,406
65140118,1319,1048,12,1060
86660871,1122,792,10,802
65570025,1607,1056,7,1063
43480133,2194,1551,7,1558
11620303,104,55,1,56
97140157,2488,2130,0,2130
98130113,80,56,0,56
11071291,63,43,0,43
43773341,210,161,1,162
33110222,733,578,3,581
11080426,318,206,3,209
43503184,631,453,0,453
10910999,241,188,3,191
76480623,746,389,5,394
65210059,75,50,0,50
97100186,3664,2481,46,2527
32960651,1633,1283,13,1296
86660455,884,530,8,538
32950144,2341,1714,10,1724
43993547,644,439,9,448
43500697,1642,1183,6,1189
22770110,466,296,57,353
86680031,3164,2051,4,2055
86990439,963,617,10,627
76370621,1340,453,26,479
10870365,521,329,4,333
43690248,382,288,10,298
11751230,464,277,6,283
43771709,581,431,3,434
43693139,1042,1274,13,1287
10650013,1092,696,15,711
43540017,1148,887,10,897
43370423,1826,1450,28,1478
33060248,1777,1402,11,1413
43992872,787,593,13,606
11620123,526,275,0,275
22640341,1382,1167,17,1184
11390330,255,143,3,146
43500754,800,571,3,574
43622265,849,514,7,521
10871355,205,132,0,132
65520110,260,146,4,150
10910865,335,233,2,235
32952449,535,634,8,642
43350207,1227,714,3,717
11831431,128,94,2,96
76320974,1958,1316,5,1321
10890244,279,182,0,182
43991534,1278,1059,7,1066
98400292,1074,1016,1,1017
33030100,2945,1905,23,1928
97091310,3332,2496,29,2525
10251212,2215,1457,29,1486
32951864,1051,319,7,326
43420104,1702,1472,10,1482
22600213,1289,921,4,925
43625886,349,295,5,300
97200334,617,512,0,512
43380288,2293,1616,22,1638
43413577,607,475,0,475
10851162,164,113,0,113
43951361,1088,984,28,1012
76390229,182,70,4,74
76510380,485,326,2,328
22210254,345,239,3,242
33090195,2501,1695,53,1748
86553669,269,159,8,167
32871067,2651,1887,2,1889
97580010,640,334,6,340
86661423,1431,1007,19,1026
43581168,492,315,11,326
76480757,1274,594,0,594
10670138,1092,781,8,789
22120164,230,112,3,115
32860582,2550,1979,12,1991
54790612,706,608,5,613
10630033,427,352,6,358
32960516,3944,2999,19,3018
76490163,1358,952,9,961
11830687,1061,813,8,821
32850244,2473,1176,10,1186
86620024,2940,1693,20,1713
32930164,1818,1412,9,1421
43691610,806,543,11,554
43581359,342,265,3,268
11751083,468,300,12,312
43361838,2138,1377,17,1394
11751397,888,615,15,630
54680025,2227,1204,21,1225
43380020,3964,3104,0,3104
43504286,377,295,6,301
97280130,1858,1221,20,1241
98280209,1794,1519,23,1542
43414017,946,716,0,716
32840502,6029,4241,20,4261
22610113,407,403,6,409
33060103,3881,2917,6,2923
97280129,2119,1727,5,1732
76320345,512,286,4,290
43415782,861,620,6,626
76200881,269,175,2,177
43504635,311,294,1,295
54580091,1461,899,12,911
10910922,158,98,0,98
22600448,1789,1287,6,1293
11790020,522,337,3,340
76520123,218,120,2,122
43990960,3121,2159,60,2219
10800054,146,120,2,122
43993299,468,327,7,334
22110332,63,54,1,55
11030117,2535,2007,7,2014
32840692,2220,1497,20,1517
43412587,723,530,10,540
22600011,3009,2014,7,2021
54430095,977,970,11,981
76350955,425,317,6,323
43480188,3744,2190,16,2206
86960065,2137,1140,32,1172
43502554,751,503,5,508
76321267,744,548,9,557
97140056,2875,2432,7,2439
32850558,5732,3734,8,3742
43370142,2937,2094,2,2096
97120111,2455,1804,1,1805
76140356,842,528,2,530
32950065,3708,2891,8,2899
43581753,347,212,6,218
43350241,1520,1042,13,1055
32900228,5325,2976,44,3020
32862629,1488,941,10,951
43692059,618,411,8,419
10090011,2284,1570,22,1592
97100816,1073,1180,9,1189
11591377,653,518,3,521
43690316,216,188,1,189
11640372,358,284,3,287
11781198,457,339,3,342
97140124,3115,2617,9,2626
76210804,1328,659,6,665
43774623,1246,1022,8,1030
11580285,394,211,1,212
10850082,324,152,3,155
10130016,1541,932,13,945
11570060,618,342,10,352
86552905,1149,856,15,871
10591332,763,625,9,634
43412217,909,560,1,561
10420041,2455,1570,35,1605
43480111,1902,1402,11,1413
76101173,808,473,5,478
97092029,2392,1783,30,1813
43418853,317,252,6,258
54650628,2672,1574,20,1594
10670396,869,741,9,750
43411339,318,221,4,225
86690021,1754,1209,13,1222
66010014,160,84,2,86
11820518,506,268,8,276
33010041,2880,2143,27,2170
43400887,725,862,0,862
21861772,805,749,12,761
22560061,1404,1016,0,1016
43583452,2034,1576,48,1624
97090184,3545,2553,24,2577
10860195,299,210,2,212
11771939,814,620,7,627
11771681,265,179,3,182
11110015,107,53,1,54
32870987,1878,1197,11,1208
87040010,654,417,3,420
54260399,2376,1444,14,1458
32850413,4406,1446,17,1463
43773037,603,436,3,439
44030034,2573,1762,29,1791
86550576,705,335,3,338
65370078,687,679,5,684
54570225,1235,713,6,719
97131168,553,396,10,406
32930827,3762,2656,35,2691
65020014,1712,1314,9,1323
97090094,2460,1860,0,1860
97090993,2285,1433,35,1468
97142519,603,679,1,680
32840760,1792,1393,16,1409
43583351,392,338,6,344
54840034,351,148,6,154
76290419,904,173,2,175
86552220,1165,601,6,607
21860063,2719,2050,4,2054
11821340,232,164,0,164
54790061,1315,1132,11,1143
76290857,595,252,0,252
43370502,2807,2677,58,2735
43582327,831,357,7,364
43350397,3456,2369,41,2410
43360084,3462,2832,27,2859
86554198,501,358,10,368
11790301,595,385,8,393
21860399,1162,868,11,879
22421304,321,242,4,246
10880030,152,94,0,94
22570028,2664,1528,61,1589
11570969,342,214,4,218
32840344,2727,1452,8,1460
76170089,2506,1352,7,1359
54260344,495,1083,10,1093
10940419,241,121,3,124
43360770,2566,2067,0,2067
10820630,320,198,3,201
86743233,735,419,32,451
54600263,1034,1011,9,1020
11390262,734,403,6,409
86660657,918,635,10,645
11620055,513,314,3,317
11390059,623,373,6,379
32861976,1501,1262,12,1274
11631574,265,165,4,169
43350139,1658,1089,9,1098
32860784,3814,2601,18,2619
86742906,200,106,4,110
54130025,1174,701,10,711
66020026,138,80,0,80
86870414,887,690,46,736
10820102,298,209,1,210
76490411,471,331,6,337
76280597,221,148,6,154
54840113,756,453,6,459
11810281,608,377,3,380
54210293,558,485,3,488
11410029,128,97,0,97
76130243,497,215,5,220
44040013,2283,1699,7,1706
76200410,494,376,1,377
87020298,2387,1398,5,1403
33080273,959,982,7,989
22080103,368,788,14,802
97131045,2467,1959,17,1976
86661164,1437,986,12,998
87020029,2297,1450,26,1476
76340370,1717,1009,10,1019
43950809,2616,2115,21,2136
86663469,362,273,7,280
32870404,843,630,11,641
43581887,531,371,14,385
54260412,1568,1201,26,1227
43730108,1231,939,14,953
76450282,1076,689,6,695
11590624,326,197,1,198
86910194,2254,2411,0,2411
11071437,328,227,2,229
86900272,2199,1646,23,1669
44060026,2280,1803,8,1811
43670358,3245,2503,103,2606
43417177,852,656,8,664
76430022,2226,1451,5,1456
43414107,777,452,3,455
76450046,1959,880,10,890
43503702,334,234,1,235
11611123,545,371,9,380
22390039,1803,1094,19,1113
32900239,3141,2428,9,2437
11590332,768,469,0,469
43772069,986,721,20,741
64930035,252,180,4,184
76510425,332,204,2,206
11750756,851,552,10,562
43960103,594,573,9,582
65910023,2286,1577,17,1594
10810718,193,135,1,136
86730194,871,598,2,600
76341001,652,487,7,494
76540248,133,90,2,92
76130221,441,241,2,243
97091130,2172,1524,21,1545
32871304,1926,1507,20,1527
33260116,1827,1408,22,1430
22720429,556,89,0,89
76380105,814,424,4,428
76400524,196,138,14,152
86742579,192,131,5,136
97091602,2618,2175,7,2182
33030526,1399,1139,11,1150
87020434,1045,871,2,873
86992330,415,296,7,303
11590220,339,165,2,167
43504444,334,276,0,276
43670460,1849,1398,5,1403
11610087,1105,727,14,741
97090623,2784,1871,10,1881
43624830,456,339,7,346
98380288,3117,2404,37,2441
76290778,1140,462,15,477
86662884,1735,1440,18,1458
43993536,568,415,2,417
10920271,262,175,4,179
54910863,1086,902,11,913
10820584,1186,974,5,979
11150110,270,143,4,147
10871445,213,147,2,149
76370452,516,440,6,446
11630720,324,186,1,187
98130089,2854,1678,29,1707
10810381,493,325,4,329
43990364,640,520,9,529
22421876,319,302,4,306
43584420,371,309,0,309
11831464,102,84,1,85
32910386,1268,1155,11,1166
76090158,2806,1585,40,1625
43411070,1110,692,11,703
32870505,2441,1698,15,1713
11071088,163,120,1,121
43800049,107,88,0,88
11781042,918,645,13,658
11650700,186,120,2,122
43414297,249,148,2,150
32860762,3004,2212,18,2230
43412194,792,575,10,585
11750453,542,302,5,307
43580774,623,535,5,540
86550497,750,423,9,432
97270083,1792,1403,5,1408
76321278,184,114,0,114
43950090,2773,1722,23,1745
43950360,2696,2174,13,2187
86743312,910,683,6,689
10590421,2458,2069,17,2086
11390284,439,288,1,289
86550598,530,277,1,278
97100658,2387,1624,6,1630
76260573,353,227,4,231
86552387,1110,796,6,802
10840542,531,361,3,364
43416064,502,382,9,391
76200027,1351,624,20,644
43415850,483,315,5,320
11771074,105,76,4,80
43990870,521,380,12,392
86660905,803,652,3,655
11810719,249,174,5,179
76230132,525,300,2,302
22800204,191,101,2,103
43500327,617,397,8,405
87020614,509,673,6,679
87020478,1406,760,15,775
22800035,225,123,3,126
76290936,752,273,1,274
76400063,992,526,2,528
32950368,4185,3392,7,3399
97930031,854,656,8,664
43417661,140,97,1,98
43583643,484,353,7,360
76260630,238,174,5,179
11581062,297,207,1,208
54280098,414,363,3,366
97120043,2761,2171,7,2178
32862999,1648,1558,36,1594
43502802,328,226,6,232
32862809,1592,1010,16,1026
43417458,224,162,5,167
54510061,1525,964,21,985
32871247,2122,2077,26,2103
43583070,2205,1817,32,1849
32841301,1905,1236,14,1250
43625921,225,167,2,169
10851140,274,223,2,225
86720058,1665,1065,21,1086
44060093,670,598,0,598
65330085,80,62,0,62
22610067,1485,1110,14,1124
22710035,1686,1185,22,1207
43360893,1594,1204,23,1227
43773228,313,204,3,207
32952809,431,472,10,482
43774117,868,625,3,628
43625099,397,298,5,303
76101241,562,550,4,554
43993581,561,398,8,406
76371015,391,302,4,306
22120186,141,99,1,100
43621523,982,671,17,688
43621770,922,607,10,617
11820462,764,445,3,448
66000046,58,44,0,44
32940277,2820,1490,0,1490
10810213,810,499,1,500
11580410,412,273,2,275
54880409,741,538,8,546
97110514,1484,952,6,958
54440186,836,548,4,552
22150235,1510,1175,18,1193
32940165,2327,1573,16,1589
10980020,783,511,3,514
54440298,397,250,0,250
43621398,635,359,3,362
33060271,2681,2077,19,2096
65390047,840,575,11,586
22570040,1040,712,11,723
54890657,2066,1517,16,1533
43774421,267,255,0,255
76100611,556,349,5,354
43360646,5068,3336,67,3403
10590016,3024,1925,23,1948
76200847,146,117,2,119
43992658,767,508,9,517
86551195,841,539,7,546
65000090,2616,1596,16,1612
43600238,2420,1859,58,1917
21880043,1000,758,5,763
11751982,800,549,16,565
43622580,252,190,4,194
22120210,244,163,3,166
98430273,1364,1069,22,1091
33180038,1962,1318,10,1328
97090331,1043,860,9,869
32860469,2392,1895,15,1910
43621512,910,551,23,574
43410192,380,149,4,153
86660848,2375,1471,27,1498
97130897,1885,1421,7,1428
43621837,388,255,6,261
43417964,274,246,7,253
43993075,1356,1061,9,1070
11620336,856,560,10,570
10840159,530,302,3,305
54360109,388,279,5,284
11390453,790,507,4,511
43500956,840,618,8,626
43500248,993,667,0,667
22530068,207,183,4,187
43991950,836,634,1,635
86720182,140,249,2,251
32861213,2363,1542,12,1554
43692071,1108,768,16,784
86900238,2085,1393,23,1416
11590578,887,511,4,515
86790088,222,169,6,175
76240144,1135,472,3,475
76080630,239,168,2,170
33010524,2372,1728,29,1757
86550060,481,364,4,368
76250448,1415,738,13,751
97131102,2744,1943,6,1949
86661197,1267,859,10,869
22210029,2743,1918,18,1936
43501957,639,445,4,449
43991455,347,206,3,209
97140898,3495,2975,6,2981
86820970,416,216,15,231
43773947,566,425,3,428
32862359,2972,2153,19,2172
76100194,1740,799,2,801
76440067,1404,1039,11,1050
10410039,152,93,2,95
76180035,1578,1051,16,1067
10220027,629,383,9,392
10841396,374,250,4,254
32851122,1722,1454,52,1506
76060166,1129,733,9,742
54150016,2584,1776,21,1797
43390672,5333,4082,81,4163
10251379,1557,1304,22,1326
43621332,220,141,6,147
54540424,1098,876,0,876
33060822,2015,1628,2,1630
10591220,1690,1535,18,1553
76290330,735,306,4,310
54820010,1206,812,3,815
32862887,1499,972,18,990
43350476,3093,2391,32,2423
43692947,661,512,11,523
22600358,1315,923,18,941
76380116,924,439,5,444
76210499,1334,843,11,854
76290105,1356,541,9,550
10851094,261,146,4,150
21861480,463,441,7,448
76210589,1530,651,8,659
76310300,1384,723,11,734
65440548,1328,1091,9,1100
43380277,2902,1913,34,1947
11752163,266,212,3,215
10870871,786,560,7,567
76100206,1840,711,7,718
10870668,737,475,8,483
86820521,958,387,6,393
10870646,1740,1219,5,1224
76140626,583,378,3,381
76130782,512,366,2,368
76140592,1104,651,10,661
43951181,1044,928,6,934
43990094,173,101,5,106
43418482,393,561,17,578
43580909,298,230,3,233
76120332,160,117,0,117
54400137,595,885,12,897
43625123,425,351,1,352
33250238,1895,1302,18,1320
21870187,2573,1733,10,1743
43770988,1022,805,16,821
86662738,4220,2471,42,2513
54890826,1422,1123,7,1130
54790162,2009,1304,13,1317
33080239,1169,869,9,878
54910245,842,593,1,594
43416301,491,373,11,384
10890424,286,203,2,205
43411610,847,576,5,581
54430040,285,151,4,155
32930254,2224,1622,20,1642
11580128,1000,651,2,653
32890530,4014,3334,12,3346
10790344,287,153,4,157
43730175,895,755,10,765
76060188,1096,699,2,701
97091882,2623,1796,20,1816
54260063,2402,1601,12,1613
54910829,684,588,14,602
86741758,954,588,12,600
54620782,435,371,6,377
11571050,455,253,9,262
54160040,2272,1936,11,1947
10251739,596,682,12,694
11571049,391,254,3,257
11160087,493,357,4,361
86661760,1723,902,17,919
10870039,516,311,6,317
97091387,2025,1507,10,1517
43530038,980,915,8,923
86820374,211,135,1,136
65000203,1535,1152,13,1165
11760791,375,251,1,252
54740022,1564,1267,3,1270
76460014,2437,1196,6,1202
43600283,1096,871,10,881
54670293,253,213,1,214
76340673,583,297,4,301
10820449,535,384,0,384
43774498,362,290,2,292
33170116,925,635,7,642
10440010,414,268,2,270
43413218,1673,1166,9,1175
86741253,1123,700,7,707
11570194,361,162,2,164
33010568,960,980,9,989
76321469,115,87,1,88
54380077,244,185,7,192
32950199,1064,899,11,910
32952292,1346,1267,2,1269
76240223,1557,853,15,868
76211300,1355,853,11,864
43990140,184,98,0,98
10460045,1030,827,6,833
33280107,624,793,1,794
76250011,324,193,1,194
21861525,564,490,6,496
32952573,597,897,3,900
76380262,107,67,1,68
76100644,456,285,4,289
10430075,358,207,1,208
98380244,1012,736,4,740
43502611,200,149,0,149
76060649,472,347,12,359
54410127,1996,1397,34,1431
76390230,263,162,1,163
43992883,480,330,1,331
43620207,743,615,5,620
97280220,1975,1609,30,1639
43417649,251,179,1,180
76150425,1256,851,16,867
22150303,644,619,1,620
43625831,206,170,0,170
86551342,1028,979,33,1012
32961045,519,462,6,468
86552804,243,136,3,139
86663122,465,345,0,345
65420018,2085,1084,7,1091
43583845,446,327,14,341
54570067,1282,605,8,613
43400652,1119,921,2,923
97100018,2388,1901,3,1904
33310022,2122,1262,19,1281
43870080,972,789,6,795
97220099,683,464,7,471
76350012,1090,576,3,579
43600418,699,626,15,641
10820089,581,350,5,355
11620178,248,152,0,152
22410223,185,114,7,121
76290385,684,323,2,325
11030241,567,422,0,422
65440379,3986,2399,7,2406
43503780,265,201,1,202
43691632,425,263,5,268
43370467,1924,1143,8,1151
43504118,135,105,0,105
76380475,1046,560,17,577
43771350,1064,846,20,866
76460081,860,831,2,833
76150751,370,301,4,305
11591467,238,136,1,137
11071044,373,289,1,290
