vdnumber,registered,valid,spoilt,total
10940789,237,173,3,176
32850839,2400,1446,8,1454
43670268,2505,1923,13,1936
86991788,825,535,12,547
43993895,1274,843,20,863
43413050,651,468,11,479
86992947,962,1027,33,1060
86743198,252,155,2,157
33000219,2132,1779,5,1784
22750219,1036,769,8,777
43500080,905,509,5,514
10250312,2541,1758,32,1790
76200195,865,356,6,362
32960213,2497,1823,13,1836
11810023,529,307,9,316
33020525,2776,2040,4,2044
43770922,1380,1113,20,1133
43692138,976,683,8,691
33260307,1202,809,5,814
33010221,2739,1888,23,1911
76340112,919,392,2,394
11080921,149,114,0,114
43418819,473,453,10,463
97100401,2459,1711,15,1726
97200266,2156,1049,5,1054
33110064,315,225,2,227
11780805,343,219,6,225
32840535,5995,4288,2,4290
33280040,678,484,1,485
97860077,447,261,1,262
43774397,464,280,3,283
43419067,461,396,4,400
11380047,235,136,6,142
65440087,1779,1372,22,1394
32840131,3223,1459,11,1470
11790525,528,404,6,410
22720362,1844,1376,18,1394
43991084,667,323,13,336
43503982,510,373,12,385
11780085,490,313,6,319
76260618,334,281,2,283
32870606,1200,1094,11,1105
22400200,150,120,1,121
54540233,1431,763,92,855
86553658,1360,977,25,1002
97130505,2273,1818,8,1826
54440355,897,742,10,752
10841127,307,211,2,213
43770258,723,528,3,531
86990103,845,536,3,539
22421539,227,125,4,129
76371037,301,181,2,183
32953057,339,660,0,660
21870514,360,291,2,293
32841491,1379,1384,34,1418
11100216,200,136,2,138
10871210,201,131,0,131
32871023,5727,3961,11,3972
86900070,1847,1209,25,1234
76380600,397,306,7,313
86991889,410,248,4,252
43772867,519,369,1,370
43582585,287,194,2,196
54210024,1452,1000,21,1021
10120037,3646,1948,29,1977
54911099,366,490,5,495
76160842,441,386,6,392
11590882,309,212,1,213
43410923,632,434,4,438
54440096,1281,951,18,969
10790153,499,305,4,309
11761174,252,171,1,172
11390071,909,579,12,591
97090050,2543,1788,4,1792
10840047,512,359,7,366
43771866,632,495,5,500
33100018,185,119,2,121
54880162,2049,1344,14,1358
33010669,4541,3462,4,3466
11620448,125,63,0,63
76380149,1506,973,3,976
43992153,328,256,10,266
10920181,558,364,3,367
11631451,377,219,0,219
43415502,220,188,8,196
44030012,3987,2970,16,2986
32840355,4417,3358,0,3358
10841318,107,83,0,83
43414747,2495,1551,20,1571
43500417,163,112,0,112
43584004,901,921,9,930
76140648,1238,820,5,825
32940772,3551,2736,51,2787
11570138,502,313,3,316
76150784,295,220,5,225
43583485,819,617,7,624
32940143,2149,1584,27,1611
11030296,936,814,6,820
11760432,502,260,1,261
33190107,386,387,8,395
97130864,2208,1793,14,1807
43691351,520,388,2,390
43991006,569,413,5,418
86743570,470,408,8,416
65990065,77,40,0,40
10940093,404,230,4,234
43500574,1194,887,9,896
32890068,4961,1929,365,2294
32862663,2257,1343,15,1358
11752185,287,208,4,212
43580651,800,554,2,556
76320693,652,357,6,363
43500664,500,372,3,375
86553883,433,17,0,17
11580971,595,471,6,477
54540716,1363,1038,20,1058
43620892,784,506,4,510
86662749,1239,1018,18,1036
11820541,773,455,18,473
11820440,669,380,12,392
54580237,952,597,4,601
86660095,1003,507,7,514
10450033,77,51,0,51
32840401,3724,3153,3,3156
43418831,843,937,14,951
76220805,649,414,7,421
97140618,2098,1506,10,1516
76050110,1024,727,8,735
65030015,60,41,0,41
43380266,2033,1481,14,1495
97141765,1954,1188,11,1199
86820071,351,217,3,220
22740106,1681,1114,23,1137
11770174,885,501,10,511
43361681,4506,3464,77,3541
76120040,1260,909,7,916
54660056,247,127,0,127
54830066,2551,1829,15,1844
76210860,1129,554,3,557
11760982,724,503,8,511
32851234,1815,1328,19,1347
76481084,505,402,14,416
10940329,594,400,4,404
11590646,298,0,0,0
86670209,1824,1427,21,1448
54630053,2315,1617,0,1617
43670437,2257,1683,36,1719
11590275,801,530,3,533
43580099,886,603,11,614
76240289,770,423,5,428
33110031,226,128,1,129
11820046,443,231,8,239
32940862,1057,830,20,850
43418538,252,207,2,209
76380464,901,531,16,547
11810641,785,537,12,549
22390017,1071,868,10,878
10850644,272,172,3,175
22670041,1804,1239,5,1244
54210237,1032,838,9,847
98100176,304,185,0,185
43773521,740,633,3,636
11770714,699,438,4,442
97091073,2400,1695,22,1717
65350122,25,27,1,28
43772306,1797,1350,23,1373
11830777,788,578,3,581
76220120,1443,751,4,755
76050097,816,566,6,572
76101498,452,261,3,264
76150672,977,660,14,674
43992243,891,600,9,609
11770815,1178,690,17,707
76350663,973,500,2,502
32910296,1207,952,5,957
87020412,1485,802,16,818
86662222,2381,1500,15,1515
43690282,462,332,5,337
10870635,716,487,6,493
76210488,1425,871,9,880
76351181,337,272,2,274
32850491,1106,1095,4,1099
22650139,138,78,1,79
43625437,312,9,0,9
64980052,642,503,1,504
11620066,191,108,2,110
11611101,191,114,2,116
10300194,2750,1741,7,1748
32861044,2499,1911,8,1919
86991261,381,222,3,225
76290037,1098,542,5,547
43582068,646,443,11,454
11080112,745,435,0,435
97110312,3222,2668,2,2670
54890242,1364,1010,4,1014
10620021,804,550,9,559
76190115,708,422,5,427
86741174,440,265,3,268
43620904,795,536,9,545
43503566,191,139,0,139
43690260,808,631,0,631
76420111,492,410,3,413
76060087,1849,1112,20,1132
76520044,218,100,0,100
76230086,470,279,4,283
76310333,672,474,10,484
11650799,565,379,7,386
98100187,590,334,8,342
11610368,438,291,7,298
11771692,263,177,7,184
54210282,582,681,8,689
43624885,659,405,4,409
76101342,567,417,2,419
43412509,472,270,0,270
11811226,402,293,3,296
32840030,3922,2859,23,2882
21860355,721,560,11,571
86663100,861,635,9,644
86551791,589,266,88,354
54690015,106,77,0,77
76240256,2024,1009,6,1015
43390694,2456,1665,30,1695
97530026,840,552,7,559
32841198,8027,4620,49,4669
97280039,3973,3154,9,3163
54410037,187,104,2,106
43691395,757,525,5,530
76160471,1110,666,13,679
11640440,718,372,10,382
33100030,607,396,4,400
10251098,2688,2131,7,2138
43581191,1072,640,17,657
11830890,222,170,0,170
43417076,260,211,0,211
32952056,6314,3749,54,3803
10870073,349,244,1,245
33200121,2966,2175,11,2186
76221121,375,263,4,267
11071796,203,156,3,159
76100903,1107,944,6,950
11571094,331,201,2,203
32940031,1982,1407,21,1428
43361557,3096,2384,42,2426
54150027,1607,1133,10,1143
33070058,1696,1267,19,1286
32980169,3711,3482,17,3499
43993356,266,196,5,201
11771894,460,347,5,352
22100106,111,74,2,76
65090280,526,193,9,202
86552231,464,291,6,297
11080448,671,387,6,393
43502194,215,171,1,172
76360787,392,313,3,316
76290532,1101,431,4,435
76510166,880,512,9,521
11771917,892,659,6,665
11571072,308,180,4,184
43991141,391,286,0,286
32850659,4967,3779,13,3792
32960381,2529,1731,13,1744
76340561,274,162,0,162
43692677,190,146,2,148
76221200,597,397,3,400
43950135,1396,962,3,965
11570240,515,335,5,340
10670172,1648,1162,27,1189
32930221,1174,818,8,826
97131001,2500,1996,5,2001
54870239,130,102,4,106
32950795,3304,2131,18,2149
22750400,654,615,4,619
43624795,547,258,3,261
11230018,1636,1050,0,1050
43411058,601,334,6,340
43581269,1234,891,12,903
86910554,376,382,14,396
86554110,231,191,6,197
76370216,806,436,6,442
10400151,2714,1721,31,1752
33270308,925,743,11,754
76440090,879,744,0,744
10590667,4010,2474,17,2491
32940402,2172,1660,7,1667
11801113,384,280,17,297
43992074,2282,1928,24,1952
54260232,2733,1876,33,1909
10840418,390,253,1,254
97600013,3144,2006,13,2019
11752152,270,182,2,184
11200105,606,415,7,422
21860221,2672,1747,3,1750
43992445,434,265,8,273
76320626,696,419,6,425
11071101,173,108,1,109
43504781,75,69,1,70
43583597,1985,1701,35,1736
86743727,154,134,0,134
76290464,1044,321,3,324
10740013,322,165,4,169
97410045,1331,588,1,589
11610650,95,71,1,72
21860524,1591,1169,14,1183
86553153,217,129,4,133
10870118,784,513,7,520
76150144,436,281,0,281
76080247,1066,774,14,788
11811169,369,288,13,301
11631170,148,93,0,93
32950920,2717,1676,20,1696
98380165,1991,1250,12,1262
32870280,3650,2990,10,3000
76080089,1841,1039,11,1050
43581348,444,303,3,306
54890376,1155,902,20,922
76290161,718,324,5,329
43501069,279,162,1,163
33090173,2613,1674,1,1675
11250032,1604,1094,33,1127
43670178,2535,1762,0,1762
11820608,322,195,4,199
33010490,1814,1281,4,1285
21860030,2328,1826,1,1827
43420148,497,648,6,654
10730045,2052,1517,30,1547
76350483,965,585,5,590
76300130,920,585,6,591
11590253,472,267,2,269
11571285,296,208,1,209
11160054,155,96,2,98
76100217,942,537,5,542
32940952,1293,1097,3,1100
11810078,423,251,2,253
43625190,564,425,0,425
22800181,206,116,1,117
76251067,237,201,2,203
86870245,984,641,10,651
43691744,1018,734,16,750
22720014,1664,963,5,968
43412453,971,786,14,800
10810358,642,427,0,427
32870662,2086,1646,21,1667
43414826,496,343,4,347
43416547,431,333,4,337
11750936,539,349,5,354
43410721,662,429,1,430
97540027,939,525,12,537
43775062,353,308,2,310
43350364,1529,1251,7,1258
86820486,566,379,7,386
86820677,496,250,13,263
11751184,251,158,7,165
76190317,790,487,2,489
43991512,740,490,13,503
65280089,187,103,0,103
32900150,4237,2958,36,2994
11100025,510,333,7,340
10490116,251,144,4,148
98180051,987,653,9,662
87020030,2881,1666,24,1690
33020682,2137,1851,8,1859
54130047,1870,1235,23,1258
43501845,391,241,0,241
32952135,2403,1576,412,1988
11630696,1681,1097,21,1118
54440029,340,277,5,282
33010894,1145,1177,9,1186
32940390,2161,1509,5,1514
33020626,3406,2620,25,2645
33250418,2168,1550,18,1568
64990042,551,508,4,512
43400236,2711,2047,27,2074
32860526,2412,1863,7,1870
43774915,199,155,2,157
97800048,2144,1392,36,1428
76170731,374,285,5,290
22010027,1452,1068,28,1096
86670300,523,442,8,450
11750161,992,669,5,674
76170753,290,194,10,204
65290046,119,66,1,67
10980097,1282,849,18,867
65010068,322,113,6,119
22060011,1111,627,7,634
76210668,1240,580,6,586
43622052,996,655,14,669
43503049,590,422,7,429
43410114,522,365,4,369
11751757,388,292,0,292
33150136,506,535,6,541
43503544,751,582,7,589
43621455,755,450,13,463
33170015,1286,958,11,969
43391011,1062,1226,19,1245
43691609,517,302,8,310
76270260,1283,759,8,767
11800415,625,351,9,360
97800217,1021,881,17,898
10851151,267,217,7,224
76210444,1890,1045,9,1054
76200230,527,313,3,316
11580678,672,377,4,381
97141888,441,294,6,300
43771079,1045,896,11,907
43620421,1431,1036,2,1038
10591231,918,764,13,777
43480043,2685,2077,7,2084
43415580,385,258,5,263
43503274,289,227,3,230
43413432,1155,915,10,925
54620489,640,474,9,483
43411991,914,667,7,674
43625819,255,189,3,192
10820517,359,209,0,209
33020592,3521,2605,6,2611
32910375,2191,1716,8,1724
97520294,810,685,9,694
86661377,1442,982,12,994
76380521,424,226,5,231
11071134,178,117,1,118
97310011,2230,1800,3,1803
32840300,3587,2511,18,2529
86820688,384,244,5,249
10950285,236,158,0,158
86992510,448,184,1,185
86990484,412,211,10,221
43992557,278,183,0,183
76220568,686,461,3,464
33270342,1302,842,18,860
22650465,114,89,0,89
22260024,2181,1537,22,1559
11490038,549,542,5,547
43772755,334,131,3,134
98070060,736,477,1,478
43773240,118,72,0,72
86742108,105,55,0,55
43360556,3910,2365,31,2396
10670419,650,642,9,651
97142294,3039,2219,0,2219
32840838,1628,1276,13,1289
76380756,585,444,8,452
43500169,655,419,2,421
76251247,197,138,3,141
43417492,1082,851,8,859
11780254,430,267,10,277
86553984,508,388,12,400
43415759,785,566,4,570
86670175,3011,1928,25,1953
11080134,710,469,4,473
32850402,4639,2119,20,2139
76200397,525,290,2,292
54540929,441,473,0,473
10100024,2202,1609,22,1631
54660023,258,149,2,151
32960662,1140,958,11,969
21860816,869,674,7,681
76200870,377,268,4,272
76220984,832,646,13,659
76190373,714,419,5,424
54610141,1890,1333,10,1343
65110014,1152,824,16,840
76480106,358,183,1,184
76251089,531,349,7,356
76450259,777,453,8,461
97140506,1955,1312,10,1322
11570419,478,278,11,289
76100240,947,514,6,520
32860908,2880,1752,27,1779
32862810,2444,1597,24,1621
76290789,1134,551,6,557
43502701,336,229,3,232
54130115,398,324,3,327
97141091,1908,1368,11,1379
86580355,227,164,0,164
22421247,137,81,2,83
33130022,2374,1850,38,1888
65400016,1850,1153,16,1169
76340369,691,404,2,406
32951909,3175,2182,2,2184
32950728,2001,1469,23,1492
76280115,823,510,9,519
86551713,719,443,10,453
43504747,278,222,1,223
97930019,2100,1765,3,1768
76321548,322,250,3,253
11650801,485,336,5,341
11071426,79,61,1,62
11630977,312,188,0,188
43670741,1111,950,16,966
33240361,1882,1414,18,1432
76351305,361,287,5,292
43620511,617,363,0,363
65000146,2374,1408,19,1427
97130819,2431,1838,17,1855
54880230,1633,1111,13,1124
43773363,2291,1780,14,1794
10820269,1866,1128,33,1161
32960280,3157,1975,27,2002
22080170,121,75,1,76
86820015,1288,775,13,788
22370015,2027,1363,24,1387
54440030,1081,729,5,734
54320127,1266,965,10,975
43625448,234,153,0,153
76260539,676,443,3,446
97840187,219,152,1,153
76360518,1139,604,6,610
10790535,291,208,4,212
43416266,765,568,5,573
43418932,419,362,3,365
76390151,703,460,17,477
11600097,883,610,4,614
44010010,404,298,0,298
86553726,500,336,6,342
21860456,1753,1303,10,1313
11150086,575,374,4,378
86743761,238,216,4,220
21860489,1005,821,5,826
43992254,421,274,6,280
76120174,589,365,11,376
76300185,1896,1204,15,1219
11600288,724,347,7,354
10790579,371,255,5,260
11030094,1216,866,4,870
10050017,2202,1542,19,1561
54580293,461,397,15,412
43590135,746,680,26,706
76150830,535,471,4,475
76430033,101,75,1,76
43774364,370,299,1,300
33090443,3216,2474,17,2491
11590837,846,533,13,546
65680094,138,78,0,78
43774274,614,515,9,524
65350010,163,94,2,96
43350320,1030,724,25,749
11620404,523,355,12,367
97091163,1850,2131,60,2191
43412824,1276,1017,52,1069
97370073,1202,737,6,743
32841176,5592,3728,49,3777
43583890,1027,914,15,929
76140817,282,178,1,179
32951965,3769,1604,9,1613
54790656,1354,1245,7,1252
54590171,2208,1465,31,1496
43992636,1856,1607,9,1616
10790298,772,455,2,457
54560011,2206,1401,15,1416
43414680,1043,730,8,738
76130614,1130,657,6,663
76340785,147,105,1,106
54620164,900,371,10,381
76240065,865,520,12,532
22650342,184,87,0,87
97120379,1927,1451,38,1489
10840553,476,295,5,300
43690271,1014,755,25,780
43390155,3299,2695,2,2697
97131034,1493,951,12,963
97520070,2262,1943,9,1952
76320569,1002,675,9,684
97330035,1285,1085,1,1086
32952595,670,755,2,757
10080098,3448,2585,77,2662
21861783,526,405,5,410
97091118,2035,1401,9,1410
22610078,1599,999,33,1032
10750025,283,196,4,200
76200151,857,447,7,454
10950140,893,619,4,623
54570135,2014,1179,23,1202
43583946,592,460,10,470
11600659,687,390,2,392
43414006,1320,757,25,782
43501104,483,339,4,343
33020312,2405,1982,1,1983
76211052,900,575,8,583
11750194,515,300,5,305
11580645,689,431,7,438
86960111,448,246,5,251
86660950,1334,971,10,981
43930010,1812,1309,6,1315
76280058,1353,827,17,844
86992532,853,565,20,585
11570565,769,458,8,466
43360860,2371,1629,33,1662
10820821,309,252,6,258
54540626,429,282,4,286
86740500,1353,784,32,816
97800060,1954,1426,10,1436
97620015,909,574,3,577
43560019,1898,1228,9,1237
43503162,524,429,0,429
97090128,2263,1583,12,1595
10591073,629,806,2,808
76140693,687,463,8,471
22421360,517,342,7,349
97100377,1584,1127,7,1134
43350218,3374,2053,23,2076
76320109,718,359,10,369
32840018,1590,928,2,930
10850745,338,236,3,239
32870640,1846,1350,13,1363
43371301,2489,2348,26,2374
86662547,929,563,7,570
86743558,298,237,11,248
86910442,1196,960,17,977
54260388,1294,1176,4,1180
54620018,1364,774,13,787
54210192,754,604,6,610
86553502,712,506,7,513
11760702,1150,666,6,672
54650505,1382,1176,6,1182
10870208,950,565,7,572
54510140,531,483,4,487
43691362,285,195,2,197
22400581,191,162,3,165
32952461,712,890,4,894
10790085,308,300,6,306
10770016,203,126,1,127
97120100,3842,2901,9,2910
22650319,135,91,2,93
32870325,5597,4412,3,4415
76220928,328,168,8,176
33010827,2885,2073,19,2092
43740064,2021,1148,29,1177
86720070,1912,1062,12,1074
10900112,178,125,2,127
76220232,1372,859,8,867
43570212,928,843,15,858
11752130,348,268,9,277
43418897,851,770,15,785
86950042,1063,831,13,844
76280823,808,603,17,620
86550903,290,115,0,115
97130314,1866,1490,2,1492
98070116,88,81,1,82
43370524,3280,2592,33,2625
32862494,2681,1423,25,1448
43625718,653,481,10,491
76090192,2478,1627,13,1640
32940648,4190,2795,36,2831
76360181,772,440,17,457
76390173,387,234,4,238
43419102,674,668,7,675
33130033,146,172,0,172
33060327,2094,1661,11,1672
44080028,849,644,2,646
11751027,522,320,21,341
43690125,542,388,3,391
33240147,1687,1059,21,1080
43415445,539,360,9,369
33170149,387,338,2,340
10920462,234,166,2,168
54220283,1142,872,10,882
76150492,1927,1142,4,1146
43419203,455,407,4,411
33020356,2031,1678,9,1687
22750310,580,436,1,437
76190586,1052,683,8,691
43584194,313,236,0,236
76220175,1287,577,14,591
76140941,1037,782,8,790
76120321,208,152,3,155
43417638,551,447,6,453
43692701,215,175,1,176
98430206,1278,738,11,749
10940240,517,373,3,376
54620591,926,652,44,696
11580915,594,354,4,358
43362110,1724,1404,14,1418
32951156,3178,1529,15,1544
43993569,1260,959,12,971
43770685,856,635,8,643
54540301,1280,750,9,759
32890316,3234,1680,13,1693
43410642,315,204,3,207
33060541,1226,860,7,867
76280485,1919,1094,10,1104
76210073,477,264,0,264
76250998,374,265,5,270
76510537,213,141,2,143
11620437,371,279,4,283
86910318,620,477,7,484
76190407,984,579,7,586
22020073,865,595,13,608
97110233,2956,2408,0,2408
33260048,1322,1030,14,1044
10251065,2743,1863,27,1890
11030375,619,553,8,561
43411979,1054,714,5,719
22630238,98,58,3,61
22540070,1024,767,5,772
43620869,363,228,4,232
43418527,387,346,5,351
76320952,950,566,12,578
33090511,582,726,4,730
97092120,2432,1781,3,1784
97220066,2063,1428,24,1452
76250224,621,358,8,366
43502712,595,442,0,442
97130224,2778,1999,25,2024
43416907,652,449,7,456
43990162,560,363,11,374
11770297,373,215,2,217
33110121,639,480,7,487
32950863,2354,2163,3,2166
76360316,1038,620,2,622
32980349,627,1165,13,1178
43500350,781,500,10,510
11801023,150,99,6,105
43691205,622,424,11,435
11760353,598,304,7,311
22340012,989,679,10,689
97140865,2858,2452,6,2458
76080539,361,315,1,316
76400030,1060,698,2,700
22120153,240,122,0,122
11570981,525,359,12,371
11060121,98,65,2,67
33010513,2796,1669,18,1687
10870691,1437,1057,15,1072
43991107,970,680,14,694
43580875,578,385,8,393
11160010,463,280,5,285
21870626,1020,914,12,926
32951549,1228,884,0,884
43503421,623,441,3,444
43501216,694,444,5,449
98230013,1986,1606,17,1623
76510504,179,109,2,111
54890769,599,471,6,477
98370030,2468,1550,39,1589
11830621,867,567,13,580
43584183,221,153,6,159
76280654,184,93,0,93
43414781,445,311,1,312
43418448,459,376,3,379
10930115,567,403,6,409
43417010,2006,1743,23,1766
43410136,735,505,7,512
65990010,83,13,0,13
32940457,2883,2197,8,2205
86720126,1637,1140,15,1155
43870013,2272,1300,4,1304
76450406,503,378,4,382
32863147,2962,2290,33,2323
11780030,736,391,7,398
43500787,795,489,2,491
43920031,2366,1623,28,1651
10860016,529,332,4,336
54210327,310,266,2,268
43413230,894,614,5,619
32860852,3545,2675,47,2722
97092041,4030,2952,45,2997
10250907,2469,1893,30,1923
43994267,235,141,7,148
44070049,1128,860,23,883
43992175,657,501,16,517
43692048,437,308,6,314
11820192,1200,735,9,744
11771557,564,368,9,377
76210635,854,484,4,488
10910551,471,313,4,317
86743479,478,302,8,310
43691452,540,392,13,405
11780311,606,374,12,386
10340086,163,111,1,112
43417605,557,421,5,426
86730116,2121,1500,41,1541
22170024,1081,784,11,795
86910420,1228,883,5,888
76450260,732,482,7,489
54610534,93,71,1,72
97120447,1325,823,1,824
43414769,1314,905,15,920
32850536,8366,5323,26,5349
54620221,1215,670,8,678
32862179,2982,2289,14,2303
76330515,192,162,1,163
54130160,476,453,7,460
43622007,308,260,1,261
54620120,947,482,3,485
97520047,1465,1197,2,1199
97800015,3182,2599,3,2602
11790323,493,270,4,274
54540839,767,750,8,758
86742355,232,162,6,168
32870291,3560,2790,0,2790
33060901,2756,2207,0,2207
11580555,639,389,7,396
76470138,115,74,1,75
76290554,1015,403,3,406
43502329,869,559,8,567
54220047,1296,916,7,923
43693252,526,371,10,381
11770983,789,478,4,482
10790300,447,248,1,249
43691957,594,407,10,417
76520178,109,111,3,114
11640417,288,205,4,209
97120560,1688,1667,2,1669
11790480,159,88,1,89
43361580,2034,1372,17,1389
97092399,1495,1216,14,1230
33030357,1985,1621,10,1631
11620954,261,163,3,166
10591130,2297,1826,7,1833
43414444,1128,765,21,786
10850565,308,175,7,182
43410338,1657,1177,23,1200
54610051,1748,1090,19,1109
76080135,1318,878,12,890
86820644,347,327,1,328
86663009,687,504,5,509
87070013,2527,1762,23,1785
43410877,677,390,0,390
43360972,2298,1848,22,1870
11020026,776,506,17,523
21861244,544,491,3,494
10820247,744,494,15,509
43772317,1276,983,12,995
11460260,376,262,1,263
11570396,565,337,3,340
22640330,1484,1073,23,1096
54890893,476,448,7,455
43414512,984,602,10,612
76150188,1058,544,17,561
43581078,674,467,11,478
65850015,240,191,2,193
76161001,677,456,21,477
33260408,1097,1089,8,1097
76330144,1492,649,1,650
10310016,2559,1540,20,1560
43772171,381,258,13,271
21860917,1809,1000,18,1018
33250058,4237,3262,6,3268
11571229,324,200,9,209
32980147,3669,3145,16,3161
54590081,1212,738,15,753
43502240,435,233,8,241
86663166,491,394,5,399
10251537,2764,1929,38,1967
76420076,1774,1332,8,1340
32952382,972,1151,5,1156
76520099,1800,1020,17,1037
98400090,1877,1269,2,1271
97100478,2730,1801,15,1816
33240192,1306,896,5,901
86660602,1244,655,8,663
76480443,415,244,3,247
22090306,61,25,0,25
43416075,814,688,5,693
32861493,3211,2421,11,2432
43361524,1888,1288,37,1325
22600583,1227,812,8,820
76370610,558,290,4,294
54450211,2067,1564,31,1595
43501519,382,281,0,281
32890079,4260,2337,13,2350
11770848,1264,736,6,742
32960886,545,577,10,587
21860940,615,490,4,494
43581281,488,309,8,317
43583676,273,202,6,208
43360051,2961,2508,2,2510
54120237,267,270,4,274
43411418,778,565,10,575
32930366,1559,1076,12,1088
33330057,587,666,7,673
32900251,1189,982,8,990
11760780,217,124,8,132
86860019,2762,2103,27,2130
11751511,242,142,2,144
22150033,1676,1270,11,1281
86554187,217,184,4,188
76340257,705,402,1,403
11580049,837,457,9,466
10910630,251,140,12,152
86551320,2786,1292,9,1301
65230017,1077,734,19,753
10390069,1627,1165,10,1175
76290835,506,123,2,125
76090147,3739,2570,13,2583
76160886,254,255,10,265
86991531,752,565,4,569
43774050,405,262,2,264
11790457,323,98,1,99
32951460,1634,1174,18,1192
76211591,207,262,3,265
76141076,505,390,4,394
11620202,532,328,8,336
97100625,3528,2085,2,2087
43415311,59,68,0,68
76500277,306,193,9,202
43773149,75,78,0,78
10870231,647,436,7,443
76340695,629,364,1,365
76060245,1876,1275,10,1285
10810460,362,242,0,242
86990215,2275,1322,23,1345
43584251,255,197,3,200
65000269,1095,964,8,972
43415984,724,524,9,533
54620287,1119,617,7,624
11070885,321,226,0,226
76160493,653,360,12,372
10760071,71,54,2,56
33060349,2507,1888,35,1923
76140851,604,391,6,397
44050070,1134,1307,12,1319
76100925,2013,1149,18,1167
43390447,2247,1873,0,1873
76160516,825,499,8,507
11650429,478,300,1,301
32980181,4041,2752,3,2755
43391033,2205,1690,14,1704
76050019,757,551,1,552
22340113,1154,964,16,980
32850604,1876,1391,5,1396
54670147,606,393,7,400
22200141,863,599,5,604
10930137,1442,920,10,930
11290070,689,541,11,552
43690642,336,264,7,271
32960909,1353,1136,10,1146
97540252,449,237,5,242
54620108,1135,603,10,613
43390290,3886,3185,119,3304
97090106,1603,1142,10,1152
33270218,832,554,2,556
22770086,1837,1293,27,1320
11571162,362,242,1,243
43583654,349,289,3,292
11570699,524,332,3,335
54260221,2730,1745,27,1772
10870433,1137,802,11,813
11760960,252,166,0,166
33180061,698,658,6,664
43372087,1092,1099,53,1152
22410346,192,120,0,120
43770405,1606,1009,16,1025
76100262,1184,660,2,662
43991017,698,424,7,431
54260096,2059,1543,13,1556
32860492,1428,1157,540,1697
86690076,2356,1608,15,1623
32870695,1945,1224,24,1248
76080214,294,95,3,98
76150481,1116,639,10,649
43620027,547,397,16,413
54140048,2740,2115,32,2147
76080269,805,479,4,483
33061249,481,674,6,680
86770121,1820,1452,2,1454
86553625,94,52,2,54
43550074,1011,736,7,743
43416356,383,310,1,311
43951068,1100,1026,9,1035
76371059,372,377,4,381
65060030,1128,769,28,797
98010020,1704,1223,0,1223
86660578,647,380,10,390
43372032,2553,1893,46,1939
43412723,1800,1251,30,1281
76320659,530,285,0,285
11810348,1313,848,12,860
76150177,968,646,5,651
43774869,422,367,4,371
11750138,427,253,6,259
10850879,340,235,6,241
43504602,569,565,2,567
10810651,626,439,10,449
32930524,3248,2190,23,2213
97800194,775,740,4,744
43771372,880,615,5,620
43418965,343,263,2,265
76370957,177,67,1,68
97090353,2798,1859,19,1878
86550723,316,147,1,148
76340752,280,149,1,150
43584262,159,105,4,109
11680028,608,497,12,509
76140895,569,378,3,381
43361940,1367,1167,24,1191
43362097,2712,2242,72,2314
32841345,1645,1238,5,1243
86741130,737,467,7,474
76090125,6740,4943,17,4960
21861424,527,494,4,498
43990454,274,171,5,176
54650145,2525,1749,65,1814
43416424,114,89,3,92
97960023,3550,2810,9,2819
54760125,1410,1325,7,1332
22420954,1394,850,14,864
76341090,239,140,0,140
76350315,722,317,1,318
10820157,1164,898,12,910
76100587,495,300,1,301
11820024,581,268,2,270
43625516,351,268,0,268
33280051,3408,2266,23,2289
86991890,873,565,11,576
86740768,715,489,14,503
43670752,391,487,6,493
43411474,1127,693,11,704
32871078,3158,1907,21,1928
97093446,889,961,8,969
43380345,5884,4946,52,4998
11752006,384,262,4,266
