vdnumber,registered,valid,spoilt,total
32860380,529,398,2,400
11620796,179,91,0,91
22600651,1283,1001,9,1010
43370355,3495,2571,28,2599
97100883,1207,1220,10,1230
43417807,294,253,3,256
86720137,2983,1918,20,1938
43500383,407,296,2,298
76210837,648,343,3,346
33060440,1458,1084,16,1100
10600018,2254,1380,20,1400
98100086,500,309,9,318
22421797,186,128,0,128
11571016,144,91,0,91
97370062,453,192,3,195
43994559,315,291,3,294
32890811,839,1221,12,1233
76510256,598,298,2,300
43582125,502,329,4,333
76251045,401,285,4,289
32861392,2165,1672,10,1682
10300240,2522,1852,15,1867
43670055,2268,1740,14,1754
43350038,4349,3060,11,3071
32900240,4304,3287,29,3316
33250126,1573,1096,5,1101
43620106,1012,671,5,676
43950641,1806,1473,13,1486
32951336,1976,1098,11,1109
32841659,1625,1563,8,1571
43670325,2105,1649,30,1679
11460507,289,189,6,195
76211502,437,308,1,309
76540079,643,381,6,387
54860261,96,72,1,73
22720283,1125,847,12,859
33070081,2146,1399,16,1415
76320547,796,563,0,563
43430060,654,737,2,739
33090230,1476,1168,12,1180
54620401,911,509,20,529
43410495,428,351,3,354
76280520,641,451,2,453
11600525,333,177,2,179
65160019,1448,991,5,996
54340028,2132,1457,12,1469
43626012,281,266,0,266
10810279,315,192,2,194
11752051,258,168,3,171
65500130,39,40,0,40
11760128,621,409,14,423
76250943,244,157,1,158
11630630,341,200,1,201
43420058,1695,1790,11,1801
97091512,3682,2429,65,2494
22670063,1173,905,0,905
10230039,839,557,5,562
76280294,590,396,0,396
22420583,1341,814,19,833
43361018,1936,1609,20,1629
11581051,674,429,5,434
86660624,706,391,4,395
32851324,929,938,3,941
76340594,1556,893,3,896
97130358,2289,1851,7,1858
86580311,1033,725,16,741
10910876,104,71,0,71
43771888,1974,1357,24,1381
86742759,372,227,10,237
32951505,3397,2260,49,2309
86663021,570,318,9,327
21870389,1915,1381,11,1392
22240099,320,410,0,410
76380329,918,397,5,402
22750095,1645,1178,0,1178
86743592,340,341,12,353
33050012,2151,1152,11,1163
43370254,1553,908,11,919
76300488,1390,688,10,698
76350360,1423,813,15,828
10910045,273,149,4,153
54140015,2749,1919,35,1954
54650213,1813,1263,17,1280
97142553,854,719,11,730
76360451,835,577,6,583
76130344,483,249,5,254
76270215,1148,756,11,767
11570802,315,220,4,224
11390420,376,261,9,270
11750576,407,241,3,244
43415546,1132,868,13,881
33170138,596,519,7,526
10940868,218,169,2,171
10910292,320,199,2,201
97540140,313,163,4,167
65030026,193,73,1,74
76200869,229,193,6,199
11830586,393,276,0,276
22400626,167,145,1,146
10850666,252,174,0,174
32890080,1955,867,7,874
32890552,3961,3267,7,3274
43410596,2025,1552,28,1580
86743109,603,397,9,406
22720137,1316,832,0,832
43413870,306,265,1,266
32950638,3969,2828,11,2839
43411609,345,240,1,241
43621006,675,420,1,421
11780737,422,268,13,281
76460036,1726,1245,17,1262
43630028,1074,864,20,884
10850228,418,234,2,236
76290756,1098,302,7,309
86551432,2205,1247,18,1265
86992071,805,537,14,551
98380042,2106,1675,6,1681
76490275,825,498,3,501
32951202,2147,1314,8,1322
11640013,360,199,3,202
33270050,893,267,4,271
86660679,715,450,10,460
76500211,1872,1187,11,1198
11630472,237,137,0,137
76280733,397,317,2,319
86662075,1283,901,16,917
43504589,193,161,4,165
76220052,663,398,5,403
11830407,986,679,13,692
43418314,689,673,10,683
11620718,564,319,0,319
43740086,2552,2106,20,2126
22550015,151,107,0,107
65430031,2156,1547,22,1569
22080237,42,43,0,43
43390414,2176,1799,50,1849
11590196,428,253,2,255
97140191,1487,987,0,987
11820653,351,212,2,214
32940682,1641,1303,19,1322
11070290,599,361,1,362
43520026,1733,1375,19,1394
11570172,755,452,6,458
43410552,757,565,15,580
43414376,872,586,10,596
32951583,1931,1338,8,1346
43504792,128,102,0,102
10251010,2792,1736,95,1831
43690484,642,431,5,436
86742838,893,752,8,760
43583395,1149,887,21,908
86870032,3146,2381,12,2393
32850457,6151,2809,16,2825
11650317,878,534,13,547
54540154,2957,1915,43,1958
76130265,1548,856,14,870
33061216,341,556,9,565
76400287,801,418,8,426
22400266,258,190,0,190
76340527,896,465,3,468
97520126,2070,1187,11,1198
54530052,2753,2151,28,2179
76360541,1439,676,0,676
10810325,192,135,0,135
10870848,338,243,2,245
54610365,554,469,0,469
98280119,2618,2001,12,2013
97100591,921,793,3,796
10940396,551,375,5,380
54660146,109,89,5,94
22120209,226,168,2,170
11640080,834,477,56,533
10790704,279,175,24,199
65420030,402,700,5,705
86740825,502,325,3,328
10840643,294,196,3,199
86661119,2033,1301,12,1313
10560035,1752,1038,15,1053
22820116,195,123,0,123
43770999,862,700,15,715
43625662,67,53,0,53
22630250,95,54,7,61
32961034,640,597,8,605
21860490,1763,1241,9,1250
43992265,472,290,4,294
43412239,731,505,6,511
86680042,1650,1274,7,1281
97110413,1760,1341,12,1353
65030048,98,56,0,56
86930118,1823,1007,18,1025
11760656,357,242,10,252
43993468,1149,882,7,889
32980024,4136,3589,6,3595
11590567,370,196,4,200
54600061,3168,2270,27,2297
33000039,3402,2439,25,2464
10871243,282,174,1,175
43371233,4986,3905,19,3924
43993413,423,305,5,310
43500439,982,669,11,680
11650081,549,297,2,299
11590455,631,361,8,369
10430222,414,388,8,396
43625741,165,133,1,134
10590094,2352,1684,16,1700
32951819,2668,1941,5,1946
11130040,383,230,2,232
86661951,1570,959,20,979
21870334,1524,1006,27,1033
76140468,1252,787,14,801
76160167,1139,704,21,725
43951226,678,738,0,738
43504882,491,430,4,434
54540345,1318,973,6,979
86990046,523,299,1,300
54670327,64,99,3,102
43500899,1022,763,6,769
10990010,576,588,12,600
11590512,186,13,0,13
43581685,1517,1197,19,1216
76380778,549,517,4,521
11630663,428,254,3,257
11070379,328,217,4,221
11570475,547,348,2,350
22410470,126,105,0,105
76320660,939,466,0,466
98130102,1456,1002,11,1013
22421281,931,634,8,642
32841446,1503,1216,0,1216
76280395,583,275,1,276
43770281,525,337,10,347
65530289,44,41,0,41
54570045,912,397,10,407
86660770,689,481,4,485
11770602,550,241,3,244
11420053,45,27,2,29
43990050,211,155,6,161
22200051,1170,528,3,531
86820611,136,55,1,56
10910483,289,183,1,184
11080673,682,459,13,472
76510177,510,219,4,223
11820259,699,413,7,420
86661355,1101,703,9,712
10910797,278,177,3,180
43691799,812,564,13,577
22590233,1052,788,16,804
11761185,321,208,3,211
10591163,1085,895,22,917
22421012,1399,808,20,828
97200200,1288,866,11,877
11800088,517,306,7,313
10590432,1811,1758,11,1769
54560033,179,200,1,201
76190148,608,356,1,357
43740154,1969,1701,20,1721
43500530,673,459,0,459
43991220,453,304,11,315
22750275,909,680,11,691
43361827,1867,1284,3,1287
32940356,2386,1759,18,1777
11610458,405,266,2,268
22630025,109,46,2,48
98350027,282,128,4,132
43690800,731,545,9,554
97100153,2796,2193,14,2207
11611178,324,200,2,202
43584486,251,213,2,215
32960202,1701,1202,10,1212
22100117,95,38,0,38
43502105,434,293,6,299
86551768,633,388,23,411
11770152,753,444,0,444
98400304,1972,1861,1,1862
43411542,880,287,3,290
76500154,3888,1556,44,1600
11771861,653,417,15,432
32850042,2975,1836,1,1837
43691531,279,166,4,170
54620513,1007,743,13,756
76230402,435,258,6,264
65680038,47,37,0,37
43620735,393,269,0,269
43620588,791,614,10,624
86580333,363,257,5,262
10540022,1679,1068,8,1076
33260127,4209,2852,13,2865
43414589,496,311,5,316
54620298,1180,767,12,779
10250244,3011,2389,3,2392
76130580,716,297,10,307
54790016,2972,1845,13,1858
76500288,147,96,3,99
43418617,319,327,3,330
97360027,505,329,9,338
33030010,2456,1816,22,1838
43416873,347,271,3,274
10910450,251,145,7,152
86670063,1770,1294,16,1310
76150818,608,462,4,466
22410256,121,43,2,45
11390341,326,196,1,197
11570295,490,307,11,318
76211546,171,159,2,161
86991182,2066,1303,20,1323
10790377,422,235,2,237
22430180,103,71,2,73
10600030,2095,1204,27,1231
86740072,677,335,5,340
97100085,2715,2501,8,2509
86552130,784,499,11,510
11631473,675,436,3,439
33290108,1148,1118,13,1131
11761107,279,170,2,172
76251168,342,297,4,301
43360219,1810,1466,10,1476
86553670,649,381,12,393
54830099,528,647,5,652
11070234,252,177,1,178
76460058,921,818,2,820
54610073,1716,1075,19,1094
86554301,392,320,10,330
43582147,407,270,3,273
11650250,618,382,8,390
43371378,3867,2884,46,2930
11620943,318,204,0,204
33060394,2624,1896,8,1904
43951103,1427,1255,20,1275
87020197,4065,2709,2,2711
10250536,3473,2598,20,2618
76130322,1961,1094,13,1107
43371008,2662,2191,36,2227
76330548,337,287,2,289
76180204,405,255,3,258
33080240,2414,1665,18,1683
43740255,549,597,68,665
11330019,1961,1330,31,1361
10890389,306,178,4,182
76130209,424,221,0,221
32850806,3013,1979,16,1995
43626124,193,171,2,173
43775028,257,232,21,253
10810156,584,402,1,403
11770062,1190,621,30,651
76101511,148,143,2,145
43670707,1429,1209,14,1223
86580085,1296,737,7,744
76481062,596,506,2,508
43691261,496,343,6,349
54220272,325,240,4,244
76190081,651,426,0,426
54260434,1754,1542,7,1549
86743468,910,614,21,635
43582260,809,622,9,631
10870376,276,137,11,148
43419258,362,371,0,371
43416457,533,330,6,336
11460406,236,159,2,161
22650331,230,129,0,129
76100431,1646,553,6,559
86920027,2062,1165,42,1207
11610278,966,605,7,612
65670015,1955,1257,5,1262
22410043,689,501,8,509
43413803,745,510,8,518
43770797,716,512,23,535
10910427,220,130,2,132
43771158,1045,851,13,864
76170179,1886,1127,14,1141
43416693,691,559,11,570
97220178,839,671,10,681
33010715,3770,2937,7,2944
11810269,360,193,2,195
76100330,1569,546,6,552
43412206,1278,920,5,925
86551511,516,256,9,265
43390065,2888,2258,12,2270
43415939,229,163,2,165
43361007,2051,1740,9,1749
32960358,1869,1326,9,1335
65680016,72,33,2,35
11790727,201,117,10,127
11620875,329,200,5,205
10890345,299,203,4,207
86991238,820,526,7,533
43691643,738,414,6,420
86990271,965,532,0,532
97860033,165,61,0,61
43418156,664,512,10,522
11600110,800,412,19,431
11070739,322,182,2,184
86740623,876,563,19,582
76481118,147,107,1,108
10950162,520,357,7,364
43501137,891,581,5,586
10250615,2738,1878,18,1896
76060032,2098,1273,3,1276
76510021,247,171,1,172
11770556,793,453,11,464
97920018,1337,708,6,714
43360961,1093,908,21,929
43361029,2669,2171,27,2198
86662873,1447,1008,8,1016
76350247,643,396,0,396
22120333,231,221,4,225
43626045,251,199,1,200
54450086,544,390,5,395
76340381,498,290,0,290
76270518,182,151,6,157
86850108,312,278,1,279
43692307,1187,776,14,790
76190654,439,309,4,313
76220131,968,553,7,560
11591007,315,182,2,184
43625998,251,241,5,246
98320024,411,245,1,246
11772053,449,304,11,315
43413229,601,368,10,378
10841048,197,144,2,146
21870525,420,354,6,360
97140832,2178,1295,23,1318
43371918,1425,1268,12,1280
76480184,294,174,0,174
86551409,1308,823,16,839
54880285,2139,1665,9,1674
10590049,1443,982,14,996
86670153,1830,1149,14,1163
43991859,203,169,1,170
10871287,203,128,2,130
43994032,373,322,4,326
11080954,320,224,6,230
97142205,2117,1758,23,1781
54440254,155,106,7,113
97090151,3922,1477,28,1505
43950461,2326,1644,8,1652
86740858,1254,643,24,667
11630461,525,294,3,297
43418123,718,622,14,636
32862630,3007,2461,21,2482
43920042,1098,899,14,913
43501968,1052,685,8,693
10250187,3524,2852,7,2859
33010018,4381,3018,45,3063
43770067,415,280,10,290
43771136,788,593,14,607
43390335,3089,2182,28,2210
10810819,191,117,1,118
43430015,2126,1377,8,1385
32863226,897,765,148,913
10890266,337,224,6,230
22320212,595,570,5,575
10251706,639,982,12,994
97660019,1582,994,9,1003
76330166,704,366,9,375
22420987,622,419,5,424
32960842,1087,1225,2,1227
86553861,365,332,5,337
86580074,1174,735,3,738
32870538,2344,1853,16,1869
86992161,593,344,19,363
76170540,1285,891,24,915
22720351,1523,1071,0,1071
54670080,195,46,0,46
10720011,1177,822,16,838
43624784,325,213,7,220
76100914,903,596,8,604
43400685,3202,2270,37,2307
86553490,1009,592,13,605
86661287,826,396,12,408
11570857,414,233,2,235
11650609,328,195,2,197
54540031,1156,922,20,942
76240166,1663,804,6,810
10250424,2844,2219,23,2242
11820989,127,77,0,77
43413634,978,598,6,604
86742434,1868,1303,60,1363
43412936,639,427,8,435
97430014,1445,1050,10,1060
43620757,523,349,1,350
11611099,196,100,0,100
54910458,1236,795,11,806
32960077,2526,1700,23,1723
43410686,236,140,2,142
22240011,1854,841,4,845
44000019,2735,1775,24,1799
43621602,560,358,1,359
10920417,315,210,2,212
11610481,328,210,4,214
10820450,434,282,1,283
76300680,202,126,0,126
32930849,1722,1409,0,1409
10570160,649,424,7,431
10460102,4887,3225,32,3257
11800033,562,361,0,361
43412420,744,503,7,510
76450181,2007,1294,6,1300
33240079,2232,1285,15,1300
43773048,407,306,2,308
11790424,278,110,1,111
65440223,1616,1133,31,1164
10460124,60,47,0,47
76210095,538,235,5,240
76360439,759,447,3,450
22600516,547,341,11,352
11590859,300,166,3,169
10910461,337,186,2,188
97140775,2123,1767,3,1770
21861479,787,704,14,718
43419281,199,162,8,170
22800068,235,155,3,158
33020446,4056,3071,11,3082
76210275,589,362,13,375
33010939,5363,3381,64,3445
33060495,2043,1568,12,1580
10870219,1427,878,23,901
11751612,295,202,3,205
76370519,1935,1080,6,1086
10250839,2266,1549,21,1570
11610155,236,106,2,108
11780625,300,185,1,186
76330010,908,444,13,457
97090779,1655,1254,9,1263
76360967,118,103,0,103
76150166,931,652,14,666
76080056,1623,892,16,908
97110165,3290,2597,10,2607
11771715,138,81,0,81
76270305,1077,713,4,717
11570767,398,152,3,155
65370023,2527,1765,29,1794
97100445,3561,2500,183,2683
54720109,1154,1055,4,1059
33250722,1905,1541,20,1561
86554154,338,241,7,248
97091905,2258,1543,14,1557
10850598,551,321,8,329
76211467,390,210,1,211
11650025,1282,725,27,752
32840490,6284,4207,0,4207
43500596,1471,977,9,986
76101140,154,129,0,129
97940021,827,474,6,480
76101139,181,145,0,145
43361692,1596,1122,3,1125
11070076,448,277,3,280
76230255,373,210,2,212
43770584,398,263,13,276
97131135,3526,2254,20,2274
43993693,713,501,14,515
10820595,487,385,4,389
22770020,1481,956,0,956
43950821,2320,1749,23,1772
86741073,301,169,8,177
97110097,1254,971,5,976
76250549,739,406,5,411
86552815,721,369,10,379
22421708,193,136,3,139
43418808,1014,1004,83,1087
11130039,108,49,0,49
86742816,333,202,5,207
10820731,620,421,1,422
43371974,1103,1190,8,1198
10250648,3920,3056,52,3108
43413386,1011,801,8,809
33040033,2824,1906,29,1935
76130401,286,159,2,161
43994717,375,337,5,342
54870161,183,113,2,115
86870346,2518,1823,35,1858
22210210,139,83,0,83
11770433,792,448,3,451
10490060,190,118,0,118
43504321,665,591,6,597
86743637,232,196,1,197
22421528,351,309,0,309
76211210,496,288,1,289
32950616,5017,3696,11,3707
11070188,397,192,2,194
11780670,461,300,12,312
43621927,2031,1503,18,1521
65290057,48,29,3,32
97110536,432,371,3,374
65440065,2771,1936,31,1967
86661883,327,398,3,401
11751252,807,559,5,564
11580038,1387,933,9,942
43500833,878,513,2,515
11800101,533,261,3,264
86690177,1621,1444,18,1462
97091455,1139,871,6,877
43994313,852,642,7,649
43693140,299,315,18,333
98430071,1337,862,2,864
32870381,2978,2045,26,2071
65090279,619,347,5,352
22820341,25,24,0,24
43503768,422,301,4,305
76240346,625,66,0,66
97830142,242,155,1,156
43412004,1059,673,7,680
10930250,181,120,4,124
76221064,556,432,4,436
43410057,665,467,3,470
97091174,3765,2580,34,2614
43693241,189,172,2,174
76230378,604,374,7,381
86553096,1198,739,12,751
33260194,1822,1349,17,1366
76370597,1395,654,3,657
43740132,2006,1691,6,1697
86920061,1960,1387,64,1451
97710071,707,479,8,487
43504758,479,413,3,416
76380396,631,301,1,302
98400180,1662,1216,7,1223
97370107,354,403,0,403
65440122,2274,1428,13,1441
11600783,649,508,4,512
22640262,121,82,1,83
32950784,2282,1543,11,1554
97130482,1099,954,10,964
54200089,309,276,6,282
76130041,1370,1015,6,1021
76320536,1330,817,6,823
22400558,487,377,13,390
43670729,1018,1076,3,1079
32980215,7993,5911,14,5925
11630124,588,314,7,321
76530113,215,126,0,126
32840377,3036,2313,0,2313
54430084,325,309,2,311
76090361,442,441,3,444
43411036,354,246,0,246
54790432,3657,2911,5,2916
11760544,296,153,0,153
43771934,947,696,1,697
54440175,676,543,3,546
32860830,3323,2258,13,2271
11821418,386,293,4,297
33250676,311,295,1,296
66010036,87,55,1,56
22421337,476,382,12,394
98070071,579,324,2,326
54590159,1606,1089,16,1105
86663302,308,229,5,234
32850738,6424,4462,3,4465
54590351,970,698,4,702
76200487,179,123,0,123
11070942,537,343,3,346
11560463,265,211,5,216
10950173,486,296,3,299
10920079,123,77,0,77
43413410,1060,749,14,763
11571364,144,111,4,115
76110140,2692,1925,6,1931
32850479,4777,2154,20,2174
43691700,1189,787,10,797
11770501,651,372,13,385
32862090,1891,1479,14,1493
11580319,893,592,9,601
86662008,638,449,13,462
54860193,250,176,2,178
33000343,1648,1070,6,1076
65440278,1862,1421,21,1442
76321447,363,298,3,301
97130088,3115,2367,20,2387
43590089,1563,1206,0,1206
43691463,678,541,11,552
32863327,483,455,7,462
54400104,1492,1064,15,1079
76380059,933,595,7,602
32860751,4270,2252,21,2273
54790588,1150,938,12,950
43415434,336,228,7,235
11820349,226,114,1,115
86820464,1360,1145,4,1149
11070582,586,355,6,361
22190037,636,516,11,527
66010025,80,44,0,44
76510302,270,165,2,167
22630137,203,107,5,112
76480151,530,277,5,282
11820125,779,422,7,429
11771344,292,159,3,162
10100103,1483,952,20,972
86553614,114,81,0,81
11830395,893,664,5,669
76490028,847,566,6,572
32870831,1373,1019,14,1033
65440188,1794,1098,14,1112
86930051,2966,2003,14,2017
43390357,3478,2806,41,2847
11460585,193,134,1,135
10850543,488,312,6,318
11390239,444,249,5,254
33090038,2771,1522,11,1533
10920057,497,319,6,325
43771271,802,701,8,709
97200075,3271,2446,11,2457
10300037,2646,1942,23,1965
11831307,286,225,5,230
97092232,1420,891,38,929
76400478,188,124,12,136
43361759,1845,1271,9,1280
22490108,829,519,11,530
43990803,1298,944,8,952
11390093,575,312,6,318
10890086,896,575,11,586
32951796,5672,3288,43,3331
43771507,345,260,5,265
76330223,530,123,3,126
97091714,2619,1759,10,1769
11810551,763,391,2,393
11390464,677,410,4,414
43501317,392,278,4,282
76340055,700,445,1,446
65820034,216,136,3,139
43773273,1494,1218,5,1223
11620684,104,71,1,72
21860333,1987,1451,15,1466
97142362,884,609,9,618
54650358,1660,1293,12,1305
11771872,512,350,6,356
21930027,1668,1133,13,1146
11390486,699,377,7,384
43413791,617,432,3,435
54210259,931,758,6,764
32931008,373,454,5,459
33260228,3836,2368,0,2368
10840092,538,411,3,414
86910240,1076,925,0,925
43772564,384,240,0,240
10250110,5801,3967,8,3975
33061137,811,837,13,850
22730037,572,521,4,525
97220044,2676,1606,16,1622
43420137,1035,1135,10,1145
43993042,742,515,70,585
33000332,5404,3998,49,4047
76080270,448,228,8,236
32890710,997,927,7,934
54110012,1283,928,3,931
97820152,435,265,7,272
76170483,1771,1064,4,1068
54570258,1404,787,7,794
86992958,207,141,4,145
86700203,1935,1301,15,1316
97120605,1059,900,0,900
10300149,2019,1590,23,1613
65760059,403,309,1,310
97090173,2374,1677,30,1707
22540171,2356,1439,35,1474
43391123,890,1161,7,1168
43361377,1089,1125,16,1141
43580572,1349,1163,0,1163
86742030,499,302,3,305
86990169,931,640,14,654
43771147,360,295,6,301
98370018,2735,1563,21,1584
11810067,565,563,2,565
54470213,576,597,8,605
54610343,845,693,10,703
43990768,992,711,6,717
11800437,711,481,1,482
11490049,548,521,13,534
43990218,893,736,11,747
86662109,1331,830,13,843
76160055,1391,704,76,780
32870448,983,747,6,753
43772418,823,641,7,648
86910150,1308,700,7,707
33060316,2131,1409,13,1422
76210994,327,157,1,158
11580825,577,329,7,336
43361085,3861,3060,50,3110
97280231,1035,851,10,861
11570903,535,352,17,369
43501687,166,107,1,108
11580779,194,127,11,138
10420074,100,51,2,53
43625392,193,141,1,142
43410945,592,389,2,391
76360260,602,352,0,352
43991882,390,303,6,309
22590109,1453,1063,14,1077
65990054,56,19,2,21
22240066,839,665,8,673
33030560,1944,1772,10,1782
10920068,809,502,3,505
86990866,385,224,0,224
43582732,485,275,7,282
43692756,346,266,3,269
76480252,334,199,6,205
76350102,321,160,2,162
65760015,963,646,1,647
86663267,552,427,7,434
11810494,323,143,6,149
76370799,898,537,3,540
33240215,2044,1290,22,1312
76130737,206,115,0,115
43416042,638,617,3,620
11460204,308,170,0,170
43414028,614,402,10,412
76320424,1254,892,17,909
10920552,40,36,1,37
54650583,1369,1218,10,1228
43501799,962,642,4,646
11080493,246,170,3,173
86661658,2430,1271,28,1299
76351248,301,191,1,192
10810022,435,277,2,279
43415771,2866,2142,7,2149
86553445,287,211,4,215
11830092,1065,695,16,711
76170685,931,808,7,815
11590422,323,149,9,158
43960035,1068,843,5,848
22210030,1105,772,15,787
76230301,474,266,4,270
22470072,2673,1734,20,1754
43503948,1002,822,8,830
43580404,1990,1787,75,1862
76120220,146,108,1,109
76090103,3522,2046,27,2073
10591343,993,1022,16,1038
65440302,2337,1672,13,1685
86990394,293,199,2,201
11800246,264,121,15,136
43992704,316,210,1,211
86990013,1070,761,2,763
43361153,2704,2312,25,2337
32960730,2955,2091,23,2114
10850295,614,405,6,411
43361658,2477,2842,18,2860
54490079,557,525,10,535
54330016,3316,2270,12,2282
54450154,336,239,6,245
97540195,81,33,0,33
43417650,450,409,8,417
76250358,1253,663,18,681
43413038,658,486,5,491
76380587,728,483,8,491
32870246,2828,1983,17,2000
54540053,1177,802,19,821
86742322,865,615,14,629
11800303,351,221,12,233
76310298,758,494,11,505
22380049,2194,1388,20,1408
10870062,1045,714,11,725
65590038,506,689,4,693
43416659,530,399,9,408
11752264,343,282,12,294
54650022,2661,1751,5,1756
76190339,1478,906,23,929
76160684,1360,949,14,963
11820260,410,197,4,201
76420087,541,537,5,542
10820753,530,379,2,381
97530194,846,535,10,545
32940020,2810,2066,21,2087
86991902,953,698,15,713
43371345,2826,1953,12,1965
54790252,2119,1576,13,1589
10100035,1314,907,15,922
10940385,412,250,7,257
22120063,292,203,4,207
32890013,6136,4291,13,4304
33250700,1455,1414,16,1430
22600572,657,470,7,477
43621376,550,365,6,371
54900109,271,185,6,191
10850576,436,286,5,291
86740690,860,529,17,546
76490253,579,209,3,212
43580011,832,524,5,529
43583621,1689,1292,18,1310
11751768,479,318,17,335
11810720,512,346,2,348
10790524,267,184,3,187
76150447,1310,792,16,808
86554042,129,90,1,91
11831295,382,249,7,256
11590893,158,98,2,100
76090136,4177,2747,16,2763
32851100,740,754,6,760
43415131,756,491,2,493
86991137,1167,756,8,764
76280845,455,346,18,364
43993806,180,147,0,147
43502396,957,600,5,605
86553782,319,208,8,216
54910964,361,371,3,374
10820506,450,301,4,305
54911101,237,256,2,258
54660045,127,59,0,59
76140840,666,436,5,441
11830205,544,379,4,383
54400014,423,275,4,279
76450428,836,661,5,666
11630348,285,176,0,176
86740746,763,449,11,460
11810887,320,230,4,234
10890110,475,314,1,315
11380014,277,245,4,249
65440672,673,583,3,586
86740061,557,421,10,431
43991545,1935,1539,7,1546
76470105,1516,954,22,976
87020175,2647,1608,0,1608
86990529,1598,1004,19,1023
76140266,1215,692,4,696
11080820,413,265,7,272
54580282,555,456,5,461
11750622,622,366,17,383
86743110,390,295,5,300
10250716,2584,1791,20,1811
11610177,746,437,8,445
43690024,373,304,7,311
33060192,2855,2081,22,2103
86990787,235,131,3,134
11800493,318,197,4,201
10300217,2428,2079,9,2088
86553366,1260,842,30,872
76340662,328,153,1,154
11831543,583,558,6,564
43416479,588,409,11,420
76080652,321,263,5,268
76080292,498,369,4,373
43621107,344,7,0,7
43580279,1294,1134,20,1154
11590028,599,360,3,363
43640085,546,464,7,471
22610045,1254,818,19,837
65140040,1531,626,1,627
76180024,221,112,3,115
22600044,1511,1044,4,1048
86870380,1544,1095,42,1137
11010058,872,522,18,540
76050042,1176,658,4,662
22420145,832,578,7,585
11650812,528,418,7,425
11071257,243,162,1,163
11690096,824,666,12,678
54840179,257,259,4,263
33060293,2661,1970,16,1986
32950931,2871,1890,9,1899
97130291,2099,1718,15,1733
76150740,720,637,10,647
33290018,547,364,11,375
10150018,2485,1541,16,1557
97300054,1182,851,12,863
65350111,64,64,0,64
54540918,594,530,3,533
76480016,152,44,0,44
65090370,137,51,10,61
76480173,505,274,2,276
22490085,625,555,9,564
76130210,742,367,7,374
76160954,361,326,1,327
11760241,527,316,7,323
76340460,1127,695,1,696
98380031,2452,2145,13,2158
87020232,2831,1664,23,1687
97091770,1446,1214,18,1232
32980282,1555,1035,20,1055
10250750,1964,1464,23,1487
98410136,2367,1689,21,1710
22410289,1056,751,13,764
11080314,434,276,0,276
11751094,421,222,5,227
33330035,684,516,10,526
86910116,1383,794,15,809
43772856,412,298,3,301
76321391,211,121,2,123
86730037,2030,1371,16,1387
22020174,2110,1263,21,1284
11390701,230,148,6,154
65090022,180,114,2,116
33310213,223,191,1,192
65140073,1992,1335,26,1361
43413331,1261,893,18,911
76110128,1997,1032,14,1046
43440016,1519,1118,16,1134
54180019,2142,1574,22,1596
32930625,2136,1589,15,1604
43800038,115,81,0,81
11580443,630,360,4,364
32840759,1409,951,11,962
33150046,388,288,4,292
11160155,271,218,5,223
43416716,824,533,14,547
43581809,284,146,7,153
32870257,3581,2940,10,2950
54620546,554,378,0,378
11571027,427,226,2,228
43990689,695,416,11,427
86741657,477,360,9,369
54900187,389,290,6,296
43504398,1220,950,17,967
54410206,553,360,4,364
76351169,438,271,1,272
43502790,322,189,2,191
43993996,1022,839,7,846
11690063,408,244,3,247
11821328,418,275,3,278
22290038,839,731,29,760
43770191,1185,795,28,823
11750970,1215,749,7,756
11620583,701,428,3,431
10950050,510,319,9,328
76500132,1484,1012,14,1026
32860054,3146,1966,17,1983
43991073,982,643,23,666
11590343,380,217,2,219
