vdnumber,registered,valid,spoilt,total
43371851,859,652,7,659
76170258,2799,1810,24,1834
11760667,426,232,5,237
43994751,316,268,8,276
43772968,616,415,3,418
11580689,353,223,7,230
43504455,388,314,3,317
11761028,216,144,4,148
21860401,1851,1244,13,1257
43503993,887,649,5,654
86553164,106,53,2,55
76101252,892,645,5,650
33240484,693,547,1,548
43692880,26,18,0,18
76321582,328,263,2,265
43415513,535,394,4,398
43950999,2306,1515,17,1532
54790735,500,540,12,552
54160095,1145,990,0,990
22810227,102,57,0,57
76470026,1989,1164,6,1170
10890312,962,631,6,637
97091556,3269,2409,0,2409
76390050,782,363,9,372
54890927,396,393,3,396
33190017,2586,1478,6,1484
76320187,484,230,6,236
32841378,2573,2075,10,2085
97131067,1804,1791,1,1792
97100142,1979,1539,10,1549
22630115,124,62,1,63
54420083,251,192,1,193
32890248,2190,1702,14,1716
97280141,1765,1094,12,1106
97130673,1936,1596,15,1611
86820239,787,440,3,443
76320312,742,381,9,390
43570032,2187,1316,2,1318
11750420,434,265,9,274
11630719,297,175,0,175
32851379,1501,1899,15,1914
43690237,557,401,16,417
76420054,1761,1352,8,1360
43773981,580,402,4,406
43418741,550,488,2,490
43950629,2410,2065,17,2082
76481163,347,262,2,264
43570201,1026,1065,2,1067
22421742,369,287,7,294
43418381,521,517,9,526
22650184,163,76,4,80
86662570,1265,953,22,975
11800864,247,152,1,153
33250474,2185,1574,24,1598
86551050,320,233,8,241
22421810,172,124,6,130
22740072,1450,1065,8,1073
43950933,627,520,7,527
10300093,2480,1871,19,1890
10110025,1080,862,13,875
76220591,786,482,6,488
76370979,130,73,1,74
76370126,877,489,6,495
86741017,1643,1071,6,1077
10910595,332,213,0,213
32841705,138,305,0,305
54260300,2913,1917,35,1952
43993390,605,366,9,375
32930962,1301,1252,5,1257
97660042,833,607,5,612
32940211,1308,1088,18,1106
65350032,96,7,0,7
76170225,651,399,4,403
76490039,297,203,0,203
32860560,2326,1782,9,1791
11030320,1226,901,1,902
54910425,1155,917,10,927
11640529,363,213,5,218
43951349,638,467,11,478
43692273,1609,1038,24,1062
43690013,596,374,3,377
22260013,1111,735,12,747
10910584,370,242,3,245
10590410,2078,1406,0,1406
54400126,495,445,12,457
11580735,407,272,1,273
54230240,561,623,4,627
10251470,1871,1199,17,1216
43600104,2910,2054,21,2075
76290925,346,125,2,127
11800628,274,166,3,169
43361805,1901,1304,28,1332
43360310,2625,1884,8,1892
10591208,1142,954,8,962
32951190,1653,1096,1,1097
11750093,687,346,2,348
64990020,1686,1189,20,1209
54820076,590,738,12,750
10430020,83,70,1,71
32862528,884,467,7,474
76120028,258,151,0,151
32952348,860,770,1,771
76130186,332,170,5,175
43625134,283,202,2,204
11780928,530,361,10,371
33020200,3864,2860,28,2888
76360091,609,360,1,361
76170304,388,237,6,243
33090364,2208,1518,42,1560
54130036,1613,1038,8,1046
10910988,317,211,7,218
86900058,2201,1301,41,1342
86551072,1110,626,17,643
43670549,2686,1997,40,2037
43417188,258,190,2,192
22600178,1478,879,11,890
11631327,516,300,14,314
32952618,2129,2094,3,2097
22340023,1351,844,7,851
22740139,1609,1095,11,1106
76360428,673,450,1,451
11620101,350,222,2,224
97141901,793,446,16,462
76290262,600,251,0,251
43414354,607,349,11,360
43360039,1733,1110,9,1119
54540581,642,580,3,583
11780478,843,525,15,540
97142148,2336,1776,16,1792
11751746,579,399,9,408
43390403,4110,3102,84,3186
54890792,1724,955,28,983
43800027,144,89,2,91
43580628,390,258,4,262
65000045,2375,1584,19,1603
10790018,391,190,5,195
32841143,2449,1827,10,1837
11490050,196,196,2,198
54750034,1395,1148,9,1157
32951943,3252,2600,10,2610
76130298,374,224,2,226
11030229,477,294,4,298
43410226,624,386,8,394
10890536,274,182,4,186
22410100,208,147,2,149
22400491,137,37,0,37
43412666,921,617,10,627
76220478,721,437,2,439
33060091,1977,1469,13,1482
10871412,451,317,3,320
10251324,1658,996,13,1009
43419023,430,376,10,386
54680115,379,216,4,220
97141147,2921,2194,31,2225
43774533,248,184,4,188
22150280,1088,941,17,958
97200378,2151,1778,4,1782
86590110,1263,881,2,883
43625303,407,271,4,275
76380330,421,217,4,221
10591365,760,825,8,833
43412767,1216,765,72,837
33010737,2115,1200,1,1201
11630393,550,248,2,250
22421461,531,478,14,492
54670271,28,32,1,33
44050036,2869,1816,15,1831
21860254,1000,744,4,748
43390728,1734,1306,18,1324
11790581,410,273,2,275
76340987,732,481,2,483
97530161,929,539,15,554
11580667,548,360,2,362
43418550,340,293,1,294
33060529,2957,1971,0,1971
10251627,1119,990,17,1007
32930467,2192,1370,15,1385
98310045,564,264,4,268
54860081,286,265,4,269
32860706,1247,1006,7,1013
21860445,1292,961,2,963
43840087,445,580,5,585
54911044,335,443,8,451
43502419,738,520,1,521
33020693,1338,1174,20,1194
43951259,1131,1398,14,1412
11080730,193,119,1,120
32960505,2161,1570,18,1588
11070021,942,595,0,595
97090061,2950,2015,0,2015
43414095,655,484,6,490
22630272,105,84,4,88
65130016,1209,749,16,765
76170652,391,280,4,284
97092254,4231,2652,19,2671
10790423,467,303,2,305
97820062,666,408,4,412
65870028,1569,867,2,869
11790514,362,255,2,257
54440388,314,247,1,248
43740110,2972,2027,80,2107
86551814,184,125,2,127
32850693,1427,1165,5,1170
10860049,885,585,16,601
43774588,888,690,13,703
54220070,751,522,6,528
43773767,376,264,1,265
65440133,2399,1534,20,1554
76211298,622,398,2,400
11801135,241,158,1,159
32952089,3391,2385,27,2412
86550206,392,215,6,221
43621501,512,317,6,323
43503285,497,366,12,378
76450215,490,338,2,340
10820113,1839,1317,19,1336
32871034,2032,1671,4,1675
43362198,1499,1361,14,1375
97092063,4073,3162,1,3163
97140326,2612,1740,12,1752
11330020,635,475,44,519
10120026,1988,1482,11,1493
10670206,710,554,10,564
43774140,382,280,3,283
76190160,1035,697,8,705
33250362,2473,1574,9,1583
97130516,2431,1733,2,1735
43501889,228,130,2,132
22400222,216,151,1,152
11600378,318,195,1,196
32953013,1405,1469,2,1471
97091376,3075,2413,10,2423
97790079,220,168,0,168
54590283,1065,730,10,740
32951886,3388,2264,14,2278
97100164,2646,1811,0,1811
11100058,594,337,6,343
32870774,1532,1177,20,1197
43770045,538,420,12,432
43370849,3386,2907,42,2949
33150057,793,556,8,564
76190328,1061,602,15,617
97140494,2199,1799,15,1814
33061047,2758,1348,13,1361
21861862,311,451,2,453
43583991,1730,1528,0,1528
86920094,1457,1260,34,1294
54660191,236,261,7,268
11750352,272,140,1,141
76490220,1137,762,11,773
32870639,2635,1591,17,1608
76160875,637,533,20,553
76350988,972,689,8,697
11400017,914,647,10,657
10790311,742,355,2,357
76101353,314,222,2,224
10810606,229,142,2,144
43370759,2406,1754,2,1756
76080674,307,200,1,201
76290475,1050,399,8,407
43360286,1217,801,7,808
11740047,1214,1037,10,1047
43582800,1401,855,29,884
97520272,1768,1060,9,1069
11070380,396,232,3,235
43772441,1416,1115,28,1143
97130549,2262,1763,1,1764
22421865,200,158,2,160
86992060,1398,796,12,808
76290699,826,239,2,241
86991564,944,541,0,541
76310399,339,211,6,217
76170663,307,238,7,245
86991463,139,84,3,87
86743323,666,453,10,463
43582473,2202,1862,0,1862
33170059,1274,759,15,774
76141009,184,114,3,117
11810135,480,243,1,244
10080032,2852,2375,12,2387
86662963,1043,875,12,887
10950094,1028,673,3,676
65210026,137,63,0,63
11591399,281,176,2,178
54540390,2071,1361,26,1387
65290136,109,59,1,60
54600139,2122,1453,26,1479
44030113,980,891,4,895
43500057,300,209,3,212
43504703,355,331,2,333
32871483,1477,1164,23,1187
76101027,431,263,10,273
97270173,780,656,6,662
22421900,512,439,0,439
86821005,657,563,3,566
43624818,231,177,6,183
43583193,421,327,1,328
32960864,819,1198,2,1200
43412497,2456,1882,28,1910
86870391,1281,1035,5,1040
32930052,4311,3041,22,3063
11760027,897,525,9,534
10860083,774,454,11,465
86820442,569,355,16,371
32870471,2531,1761,19,1780
86992329,220,160,2,162
11571241,257,225,4,229
44060059,2039,1289,13,1302
10790209,449,280,7,287
21861097,615,541,6,547
11750699,261,162,2,164
97130099,3196,2651,15,2666
86820824,61,37,0,37
32960088,2198,1327,19,1346
76160268,687,380,13,393
11650575,154,91,6,97
11601201,295,190,0,190
33010883,5066,3252,2,3254
22400143,288,217,1,218
43390683,2887,2227,27,2254
86820947,280,171,9,180
32841615,705,732,5,737
43690855,1577,1248,17,1265
43414084,551,326,2,328
98000018,2507,1853,25,1878
98380176,1441,1110,6,1116
76450248,651,419,4,423
33260093,2679,1884,24,1908
43584510,794,636,20,656
98190030,88,58,2,60
32840951,2159,1554,14,1568
43775163,122,114,1,115
43501148,1177,784,4,788
54390023,211,160,1,161
43930054,928,725,9,734
43418303,552,440,4,444
11590141,1173,591,3,594
76230648,322,233,4,237
22650117,167,85,1,86
76380532,1263,834,12,846
76101229,956,638,5,643
43625729,439,353,4,357
32851111,948,1045,14,1059
97130404,3922,2113,19,2132
32863181,2098,1624,3,1627
32980361,2932,2614,9,2623
76130119,854,525,0,525
76170416,938,547,0,547
10251267,1827,1458,18,1476
76101465,399,332,2,334
54670125,712,325,7,332
32870820,1433,1101,13,1114
87010095,1222,847,20,867
22060022,649,322,8,330
76300758,430,355,2,357
43418213,336,273,4,277
76490219,833,451,4,455
43500091,655,484,11,495
76490185,979,628,4,632
11070447,508,349,4,353
97141574,2323,1376,11,1387
98340026,375,154,0,154
76251269,497,372,3,375
76360563,685,383,11,394
11580780,280,222,0,222
22410087,104,74,3,77
86660972,870,683,3,686
65500073,109,39,0,39
54130148,422,430,8,438
65480014,1029,715,13,728
76380341,590,337,19,356
33080015,2460,1761,36,1797
76350641,452,236,5,241
54620614,90,77,1,78
76530067,276,166,2,168
65520075,326,156,3,159
54890859,825,764,8,772
21870581,425,353,5,358
43580291,2433,1885,24,1909
97100513,4261,3372,9,3381
86900014,2319,1616,10,1626
54620557,863,606,9,615
11590703,544,274,7,281
11580331,184,125,2,127
97092085,2497,1742,20,1762
32861820,1627,1243,9,1252
76270035,965,543,3,546
76160224,2049,1002,22,1024
54650178,2456,1537,24,1561
86661894,715,502,1,503
76080348,750,607,7,614
22470140,1153,807,8,815
21861569,1259,1376,5,1381
22600527,725,473,7,480
54660090,187,111,0,111
22560027,1241,829,22,851
86741679,197,106,0,106
97880013,1923,1366,17,1383
43413094,995,671,19,690
11780434,550,322,5,327
43994010,462,362,5,367
54220418,384,328,2,330
97100232,2494,1473,13,1486
97091321,2252,1724,14,1738
65660081,28,36,0,36
43774847,455,408,5,413
76251001,489,318,6,324
22770075,2075,1315,20,1335
10660014,1351,1100,14,1114
54290011,1745,1287,10,1297
33010029,2440,2092,20,2112
97140551,1790,1150,9,1159
10890187,383,258,4,262
32861628,2757,1608,18,1626
10060030,1511,1154,12,1166
33030313,1440,1188,16,1204
43624986,299,254,0,254
43501395,206,154,2,156
11790233,585,301,10,311
21860614,1429,1085,9,1094
10251144,2916,2377,10,2387
65530199,196,133,8,141
65470103,563,429,7,436
76220399,971,573,4,577
97270038,1755,1082,13,1095
43774948,221,200,1,201
11640046,1061,701,21,722
43361603,1764,1086,12,1098
33250115,1430,1060,12,1072
76330256,1186,772,3,775
43360242,2393,1702,12,1714
43624997,300,230,5,235
76350438,1408,834,16,850
11760319,172,98,1,99
43380143,3373,2902,33,2935
10300295,2724,1688,54,1742
43415535,313,226,5,231
54890275,1375,1040,17,1057
76210781,1054,435,0,435
97141226,1529,1127,6,1133
32952876,1104,1192,2,1194
54270020,2216,1530,6,1536
11760757,607,400,11,411
11771636,465,275,0,275
22240033,1376,922,16,938
11580184,1544,1015,13,1028
43370210,3388,2227,0,2227
76190069,919,554,3,557
11180023,132,92,2,94
11600491,538,345,5,350
43780024,811,938,13,951
10590386,1298,975,10,985
11580162,883,551,8,559
11771580,245,152,3,155
43417357,352,290,9,299
43410237,571,376,2,378
76341034,393,283,1,284
10870905,184,120,1,121
76350416,510,299,4,303
76260652,235,197,1,198
11630067,603,338,7,345
43411799,1783,1357,24,1381
11790198,618,402,5,407
43504556,271,215,7,222
11050018,662,496,2,498
54680306,559,478,3,481
43600249,1904,1449,26,1475
10300150,2489,1848,28,1876
86743547,1423,1300,27,1327
43992502,208,126,5,131
54890747,1078,982,11,993
97530183,475,183,3,186
43774173,914,595,10,605
97141912,2104,1834,2,1836
54890332,1654,1283,12,1295
54790117,2814,1804,24,1828
76220535,1460,956,5,961
32840704,1629,988,5,993
22400154,212,146,1,147
10450022,85,62,1,63
65750025,744,484,5,489
22610090,504,379,11,390
43770528,194,128,0,128
86991317,1691,981,13,994
65260010,2755,1981,41,2022
32870112,2956,2284,8,2292
76480511,969,581,12,593
54730010,2187,1486,24,1510
43582934,2951,2390,20,2410
54620669,668,505,5,510
65000056,2085,1413,21,1434
43770135,194,144,5,149
43391066,977,925,0,925
11580577,567,354,7,361
11810045,566,390,0,390
11781110,232,123,2,125
76180079,2010,1283,13,1296
22430157,46,30,3,33
86551353,1371,893,19,912
32861561,2930,1864,2,1866
11390105,427,245,8,253
22090025,89,56,1,57
11571342,387,220,3,223
11780175,469,312,9,321
76120365,434,433,6,439
11070245,346,241,4,245
98050068,785,631,37,668
76080326,670,517,4,521
11831396,406,355,5,360
86910330,1082,823,27,850
33200222,863,636,9,645
54880678,382,397,4,401
32870752,1863,1384,13,1397
86820060,368,242,7,249
10410017,263,143,1,144
87020546,659,639,9,648
22110422,98,54,3,57
32940233,2364,1740,29,1769
11160065,517,380,6,386
43622670,248,162,3,165
43372009,1352,2000,28,2028
76220737,686,454,12,466
33020165,3033,2343,19,2362
43417559,684,594,7,601
86551049,285,181,6,187
43775196,411,373,11,384
43413117,515,273,2,275
11460293,208,155,0,155
43360668,3290,2259,17,2276
86670221,1843,1345,15,1360
43380233,5062,4271,92,4363
86741310,1269,917,16,933
76200061,981,438,5,443
22400389,140,84,3,87
10251201,1399,987,16,1003
86700067,2941,2027,19,2046
22400097,472,287,16,303
43412262,692,483,4,487
43413443,616,381,9,390
33080149,2080,1563,21,1584
43540039,1192,916,10,926
43583766,620,492,7,499
54260131,1897,1198,1,1199
11830924,781,579,10,589
43621714,321,246,10,256
43502756,841,618,2,620
32840647,2309,1407,20,1427
43990814,1322,928,13,941
43414523,783,522,8,530
10590768,2585,1232,22,1254
86743031,439,325,7,332
54620423,847,538,9,547
10790142,508,314,4,318
43992579,395,285,1,286
76330098,1412,577,5,582
86720193,559,657,7,664
10620032,817,562,4,566
10670251,2327,1507,23,1530
86661940,910,570,7,577
76110274,924,904,2,906
22020286,401,348,8,356
11811079,413,289,11,300
86900104,2098,1411,22,1433
76280104,1245,810,4,814
32850165,4286,2557,26,2583
22020040,1844,1240,16,1256
32980259,2047,1457,27,1484
43584374,259,200,5,205
76250875,964,652,10,662
76290688,851,323,6,329
32940693,2137,882,22,904
33060585,2338,1619,30,1649
43502655,626,484,7,491
32840579,5380,4371,11,4382
43416828,326,275,13,288
10850813,252,164,1,165
86991047,663,397,3,400
22270014,1633,1135,27,1162
10910393,462,307,3,310
33080183,1587,1319,5,1324
54650482,2864,1885,30,1915
43360208,2011,1504,11,1515
43951080,1759,1333,20,1353
43690080,741,539,15,554
11821160,166,97,2,99
43690462,793,615,7,622
43390043,3408,2523,42,2565
76221053,465,356,0,356
32980338,3307,1961,35,1996
32841693,735,785,3,788
86900306,1233,1029,18,1047
76190575,694,471,6,477
21860805,1522,1062,7,1069
11080156,256,150,2,152
43993817,309,248,4,252
54860036,1040,646,151,797
11290058,565,379,4,383
43840065,846,809,15,824
76530034,928,600,5,605
97270207,510,519,1,520
11570284,604,304,2,306
86660185,708,422,10,432
54590182,1757,1258,25,1283
54790106,1979,1444,22,1466
86743211,421,282,26,308
11450045,54,38,0,38
22700023,1481,1165,3,1168
43361232,2083,1506,16,1522
76150414,1763,1047,9,1056
33250632,1085,956,8,964
22480051,1042,925,21,946
43410248,499,300,7,307
76310142,773,462,1,463
43504095,354,241,1,242
22530013,1572,1076,18,1094
10600074,614,488,2,490
54440377,392,307,0,307
86600088,595,521,10,531
86551027,446,304,2,306
22600246,1884,1155,15,1170
43400214,2348,1922,25,1947
43692082,487,351,5,356
65980064,149,59,0,59
32860504,1506,1176,9,1185
32960673,2720,1860,22,1882
22421067,1234,818,16,834
43415760,996,960,2,962
11790244,610,319,2,321
11240042,1025,725,0,725
43580752,2031,1650,20,1670
76530326,37,34,0,34
97130303,1207,974,5,979
86743378,1403,1048,9,1057
87000038,2117,1512,20,1532
10350043,837,680,10,690
76200498,213,116,1,117
54450222,301,256,3,259
11600390,801,482,1,483
11640495,219,136,0,136
32862203,2282,1484,21,1505
76330368,901,554,5,559
43740222,1942,1606,14,1620
86910093,2283,1565,25,1590
43360455,2276,1724,19,1743
86992217,350,250,2,252
54410420,128,116,3,119
32860649,2482,1835,38,1873
76200229,763,397,3,400
76220377,1119,583,3,586
22750422,914,813,3,816
11621023,160,131,0,131
54260052,3183,2205,7,2212
10870220,1429,971,11,982
32870055,2790,2091,10,2101
43692925,389,312,7,319
97470063,1538,1158,3,1161
43380301,834,703,12,715
43773745,1269,1004,8,1012
43390818,2856,2627,40,2667
86670254,754,545,5,550
43415423,390,287,2,289
76260629,342,274,5,279
43480313,1510,1574,4,1578
76340831,336,190,5,195
43581922,496,323,13,336
10940644,209,140,3,143
76380161,415,251,2,253
11630708,412,267,7,274
22421236,812,534,23,557
22180025,1444,1070,17,1087
43581573,434,182,5,187
32871225,5321,4745,23,4768
76130726,455,277,1,278
43416671,389,274,6,280
76211120,1822,1073,10,1083
11830878,235,136,1,137
11751465,332,265,1,266
43773688,2897,2184,49,2233
86554019,266,186,4,190
10871388,179,121,3,124
54580248,770,547,9,556
76290228,687,228,0,228
76230525,417,227,5,232
43412734,1119,683,12,695
43692543,254,216,1,217
54100044,661,643,8,651
86741220,435,277,7,284
32950762,2401,1742,10,1752
32840232,2666,1765,20,1785
10940701,225,144,1,145
10490026,169,85,1,86
86551229,522,334,7,341
11100036,360,216,0,216
43772193,915,689,10,699
11600277,892,547,9,556
86820789,91,26,0,26
76190294,803,480,7,487
10940239,379,242,4,246
43370333,1985,1752,22,1774
43400629,1162,920,17,937
11820226,424,230,3,233
76300714,442,331,7,338
54540637,555,408,4,412
86992363,921,552,11,563
43415940,920,731,9,740
10250918,2798,1437,41,1478
10591107,1234,1060,0,1060
86700102,2348,1564,13,1577
76321100,800,399,10,409
43950607,2643,2169,6,2175
33080284,406,459,0,459
43994245,743,552,3,555
54670282,293,220,3,223
10591152,714,736,4,740
86670120,1307,859,9,868
11771142,269,156,4,160
86930129,2076,1436,22,1458
43370603,1558,981,12,993
43418404,526,589,6,595
43412510,923,589,4,593
11630023,801,389,8,397
54790083,1620,1195,2,1197
22740038,1357,934,7,941
11150154,416,312,0,312
86552062,557,300,15,315
21860412,1698,625,21,646
43970025,1386,1240,19,1259
22020231,1542,1240,31,1271
10490105,332,217,5,222
97950033,3282,2001,38,2039
11600671,856,521,15,536
43390751,2190,1807,25,1832
97090825,2707,1954,10,1964
65640067,479,366,2,368
98190041,68,53,0,53
43371435,2516,1974,25,1999
10250480,1966,1449,8,1457
54630042,2009,1537,18,1555
22230010,1410,679,11,690
11600222,844,537,8,545
43418471,957,1402,18,1420
76270507,408,331,4,335
54890354,481,326,0,326
22410111,89,69,0,69
11560092,673,453,1,454
22320065,3996,2276,33,2309
10590623,1806,1178,15,1193
98040034,101,111,3,114
11550013,1208,920,10,930
86740016,904,634,24,658
10850532,229,71,0,71
32861022,2121,1829,49,1878
10510052,201,142,2,144
86743042,371,282,3,285
43775365,370,322,3,325
43622209,436,255,7,262
43501777,476,305,5,310
43990678,551,386,12,398
43390908,1862,1467,29,1496
10090022,1679,1113,22,1135
10590140,2028,1478,20,1498
11620224,718,433,4,437
33250294,2016,1380,0,1380
86663177,575,637,4,641
76130333,546,263,0,263
97130370,3420,2603,12,2615
43361906,794,653,13,666
10980031,1121,566,13,579
86870458,2867,2060,0,2060
97100726,2481,1809,25,1834
76360237,719,490,8,498
11600413,682,380,7,387
97220167,819,752,12,764
10850149,558,315,4,319
22410380,453,301,7,308
97142485,1408,1185,14,1199
11771063,993,590,12,602
97830221,18,25,0,25
11830025,860,646,11,657
11740014,1684,1307,10,1317
66000024,74,46,0,46
43772531,2669,2180,29,2209
43624908,1503,1216,3,1219
54650156,3350,2443,2,2445
11771052,626,394,2,396
54800030,983,701,8,709
32900273,3171,2465,31,2496
43504815,276,239,3,242
76160482,1452,920,25,945
11600839,547,334,2,336
76210859,1554,655,10,665
10570058,2278,1365,52,1417
44050014,2403,1684,24,1708
86992105,648,437,8,445
86920128,474,420,5,425
32890114,2528,1763,14,1777
54911066,456,499,2,501
11760454,771,450,4,454
11751960,299,221,0,221
32952214,1609,1268,6,1274
43412813,843,632,12,644
43870125,1346,1237,10,1247
11820800,207,161,0,161
54650044,5067,3164,45,3209
97100805,1156,1155,5,1160
97130325,1273,980,4,984
11080437,413,267,5,272
33250441,3408,2299,24,2323
86553704,325,230,3,233
43502903,460,265,5,270
11781019,635,444,9,453
22820150,69,35,0,35
43584442,775,665,14,679
76480498,406,204,2,206
43414365,742,393,11,404
76320211,761,461,4,465
11071550,245,164,2,166
32870482,2685,1581,13,1594
97092300,3156,1921,24,1945
86741039,921,734,9,743
43993985,665,539,3,542
22421191,347,218,3,221
33090319,1192,1039,9,1048
86550846,256,152,2,154
10910517,388,229,7,236
54400081,263,195,1,196
11771388,716,461,9,470
43413027,761,498,6,504
10250143,3072,2635,5,2640
76200386,492,399,4,403
43670303,1867,1391,26,1417
54320059,1273,846,5,851
86742715,297,213,4,217
43990667,1648,1018,17,1035
43773969,377,237,0,237
10670059,3060,2040,28,2068
98410147,1028,768,15,783
54890444,798,603,9,612
22810126,149,109,0,109
43993200,281,164,4,168
97370051,759,496,11,507
11580487,818,498,4,502
97750019,414,412,0,412
22320122,601,414,5,419
43621624,702,451,6,457
54870284,483,501,9,510
21990012,896,610,2,612
43502532,1003,656,9,665
11650878,495,469,3,472
54890163,1614,1109,9,1118
43692239,864,606,4,610
11810630,141,84,1,85
11600503,517,294,11,305
76220210,1192,717,8,725
43500901,401,229,1,230
21860209,1761,1088,1,1089
11200116,564,418,7,425
76240087,651,372,8,380
43690664,1018,543,7,550
10300059,2431,1788,35,1823
97840019,1366,708,12,720
11630551,399,221,7,228
22430135,253,141,2,143
65820012,2451,1620,10,1630
32862382,3950,2658,39,2697
86870289,2207,1403,8,1411
76270563,233,196,4,200
43581461,799,611,15,626
43870147,1155,1248,0,1248
11100205,367,222,29,251
76340954,572,374,1,375
33130011,1916,1321,30,1351
97140359,1994,1166,10,1176
22750242,1825,1480,3,1483
43350061,766,573,6,579
11810236,713,279,8,287
10860151,449,276,3,279
97820051,935,422,2,424
22140032,83,97,1,98
43411766,298,190,2,192
32960448,2376,1601,6,1607
43583531,1637,1291,11,1302
43460119,592,478,6,484
54210338,341,350,2,352
11591502,410,240,3,243
86880044,591,548,10,558
33040066,1530,1053,5,1058
65140039,1022,617,7,624
11620550,280,159,0,159
76480960,845,604,3,607
11751724,296,198,5,203
76090215,248,199,2,201
76210129,983,581,5,586
33150114,43,24,0,24
11610166,182,126,0,126
21861020,1820,1193,18,1211
54420106,2067,1437,8,1445
11810584,364,159,4,163
32860773,1829,1321,9,1330
54510106,1280,959,13,972
11761275,74,54,1,55
76320884,1422,932,14,946
76350078,1361,713,17,730
11640518,776,506,5,511
76210501,1391,857,10,867
76280889,312,245,2,247
43993941,748,535,37,572
76380576,758,661,3,664
43415849,409,266,5,271
43370164,2090,1634,11,1645
54440209,1541,1147,18,1165
76360147,1761,1082,5,1087
76390184,1322,696,8,704
86820363,336,229,8,237
76190610,390,232,0,232
76480690,678,422,5,427
33110288,1314,637,11,648
76350809,1059,727,9,736
21860681,2031,1665,13,1678
97092007,3400,2282,34,2316
76260045,968,557,7,564
54680395,529,515,3,518
11100070,445,233,5,238
10591253,1386,1256,10,1266
76160303,739,440,2,442
22200196,361,298,5,303
43690541,555,381,11,392
10870501,423,295,0,295
76340011,1152,574,5,579
43772520,1055,652,17,669
43412688,1698,1382,19,1401
97530116,775,386,7,393
32940019,1779,1546,25,1571
86690111,1963,1199,29,1228
54740077,3242,2138,24,2162
76190609,234,165,1,166
76400119,1036,631,14,645
87060056,308,248,2,250
32900149,4565,2672,30,2702
54610556,652,581,14,595
76400142,1068,397,9,406
76290565,649,260,7,267
76250112,1194,502,13,515
97770044,341,299,1,300
86992273,246,143,2,145
86740296,1396,975,12,987
54470167,463,324,6,330
76250561,507,278,5,283
33030256,2334,1462,17,1479
11770253,725,404,11,415
11250021,2070,1108,20,1128
43773329,926,714,6,720
43770629,346,242,4,246
97840121,304,138,1,139
43411384,1034,711,12,723
32840445,2776,2123,15,2138
21870592,620,540,4,544
43690619,834,580,7,587
11160021,241,98,1,99
10910854,227,148,2,150
32841255,1070,996,0,996
76270473,396,319,2,321
11460181,282,150,3,153
10930025,290,192,3,195
10900101,287,204,1,205
11570576,839,579,2,581
22421078,2116,1227,30,1257
43500732,798,501,5,506
32840085,4007,2833,22,2855
33250148,2136,1747,1,1748
86551847,403,281,3,284
97530262,696,470,16,486
97200110,2603,1645,34,1679
76150021,890,569,2,571
86820543,250,187,5,192
10940699,131,102,1,103
97091275,3542,2301,20,2321
43581540,305,210,5,215
76450226,1121,565,7,572
54230217,2779,2863,45,2908
43993558,646,444,5,449
86740735,946,647,8,655
10510030,371,326,0,326
86552657,1160,788,12,800
86551993,168,62,1,63
65980143,80,76,2,78
10910696,610,387,18,405
43411238,747,519,7,526
11830496,1108,804,8,812
86661771,1305,717,16,733
33200109,100,65,3,68
76400096,687,336,8,344
54410307,260,244,7,251
43960057,1611,1106,26,1132
43582024,820,615,13,628
21860142,1344,815,0,815
43411115,629,422,3,425
11580623,464,313,8,321
43361782,2032,1369,22,1391
33260363,1450,1385,14,1399
10910382,218,117,1,118
32910218,4697,3205,42,3247
86910464,665,827,10,837
76310311,809,484,13,497
86670210,633,488,7,495
11570486,583,354,4,358
54620355,483,284,4,288
76430044,1445,909,22,931
43410934,359,213,3,216
76220726,1112,622,15,637
11600637,839,533,0,533
