vdnumber,registered,valid,spoilt,total
11810876,317,200,6,206
43670808,751,665,8,673
10670475,475,351,2,353
10940149,246,157,0,157
32950627,3030,2042,37,2079
32952674,1026,1076,6,1082
43503656,971,675,17,692
43410439,937,585,14,599
54590430,1040,746,17,763
11571331,228,151,4,155
86661434,1247,827,18,845
54880117,1725,1123,24,1147
98280186,804,587,13,600
43620858,884,557,22,579
43400438,2744,2091,3,2094
65520031,1784,1237,25,1262
54190065,1041,726,8,734
54510038,1854,1216,12,1228
43416660,927,771,4,775
10890390,138,98,0,98
43993907,1034,895,11,906
86552972,837,636,11,647
98340060,386,237,3,240
43371121,1524,979,11,990
32960314,3272,2387,25,2412
10820720,505,354,0,354
43993266,988,650,9,659
10540066,496,433,6,439
32840850,2988,1953,27,1980
97550141,542,274,5,279
86662783,207,152,1,153
43992030,1323,1045,22,1067
43413296,416,242,4,246
43370591,1819,1474,18,1492
43370434,2505,1655,24,1679
43691171,613,386,10,396
10650035,506,341,2,343
43415300,1200,843,10,853
32960718,3105,2147,28,2175
76360372,661,308,1,309
76140064,1398,735,10,745
43580561,707,526,12,538
22310031,1486,929,20,949
11810179,722,428,8,436
86590031,2983,1954,6,1960
65630011,546,301,3,304
54860137,499,263,7,270
65720022,203,217,0,217
22450081,815,613,20,633
43625617,439,342,8,350
97141530,2211,1457,23,1480
11580027,1293,764,12,776
86740689,318,193,7,200
65030060,53,37,0,37
21861053,1175,196,0,196
65050040,1031,799,6,805
54680092,637,473,1,474
54260478,318,407,3,410
97140977,3710,3167,8,3175
32861549,2678,2033,13,2046
33260206,3130,2363,21,2384
11750992,318,197,5,202
33080206,2031,1614,17,1631
86820420,736,330,10,340
43371468,2971,2072,4,2076
32940479,3098,2461,0,2461
76290521,1113,392,4,396
43621534,657,406,6,412
43771664,177,110,5,115
10520064,125,106,2,108
43501452,648,464,5,469
11631114,670,371,3,374
76150683,523,330,5,335
10251199,1835,1633,4,1637
97800138,1972,1002,5,1007
10871018,115,65,1,66
76400131,765,422,4,426
76350977,386,265,3,268
43670145,1761,1333,20,1353
54600285,902,820,5,825
86730071,1814,1345,46,1391
43411957,949,444,3,447
54890141,1121,729,15,744
54600140,4138,2908,10,2918
32860144,6048,4295,26,4321
76240469,474,375,3,378
76490242,442,304,10,314
43773666,616,497,1,498
11590488,700,362,5,367
97440048,518,378,8,386
43670370,1607,1238,29,1267
54890703,197,185,2,187
76400467,484,407,6,413
21861075,1931,1400,24,1424
65840014,1004,664,5,669
11460114,509,329,4,333
43411261,298,166,1,167
54190122,1034,981,3,984
22680031,1124,917,13,930
86550396,251,152,8,160
33200198,216,145,1,146
11800314,676,404,5,409
76370564,625,320,6,326
97140944,2563,1999,7,2006
10870107,702,446,9,455
22320201,567,484,10,494
43773701,468,324,1,325
43622614,890,614,11,625
65090257,581,289,4,293
97250014,691,485,11,496
43992670,428,316,5,321
10920316,338,238,4,242
43994470,868,751,6,757
11771322,522,273,2,275
33260161,2594,1630,3,1633
43991983,3780,3017,40,3057
97130459,2298,1854,10,1864
11630056,751,435,3,438
76360068,588,329,2,331
76101038,522,344,0,344
43582596,963,805,16,821
10810639,426,256,8,264
44060082,241,182,5,187
86992431,673,466,4,470
43691766,456,322,3,325
33200086,90,56,0,56
21861626,505,378,6,384
33010759,2131,1660,10,1670
43582080,910,541,17,558
76280632,809,686,8,694
54890286,446,298,6,304
43418493,321,239,3,242
76200904,186,164,2,166
43771383,1707,1367,20,1387
21861086,902,737,20,757
86742782,398,284,5,289
86551061,419,265,3,268
22110365,96,42,2,44
43621680,1188,823,9,832
43990230,719,519,3,522
11071639,227,143,4,147
11150064,934,613,11,624
65090325,484,382,5,387
22640352,17,29,0,29
11750149,500,288,4,292
76370092,767,382,6,388
11821205,294,225,6,231
32860100,861,536,7,543
76370159,700,348,5,353
76340347,417,224,3,227
11771423,279,193,0,193
32930210,1125,796,6,802
10930272,640,487,3,490
22560094,240,153,1,154
32950593,4039,2449,11,2460
32862843,1046,717,20,737
76141087,618,523,0,523
11831240,490,353,5,358
44060048,3496,1962,54,2016
43774713,104,63,0,63
86660422,959,604,10,614
43692813,663,522,7,529
76341113,376,269,2,271
86660523,1501,805,10,815
10570115,815,491,1,492
11570712,414,209,9,218
65860050,223,155,3,158
43413049,297,213,1,214
11780647,398,253,4,257
22800103,118,78,0,78
10251830,1480,1361,13,1374
86670142,2875,1553,18,1571
43740211,1192,1080,15,1095
86743446,150,96,5,101
11790086,657,370,2,372
10850060,318,183,7,190
97120267,2014,1339,11,1350
11580375,456,285,8,293
33250373,1874,1385,2,1387
76380688,385,383,0,383
11610313,225,153,3,156
86740926,694,471,15,486
22200163,710,568,10,578
76290408,593,295,1,296
22150123,1946,1399,12,1411
10950184,952,668,9,677
97090599,2691,2253,16,2269
11600851,394,273,3,276
97530105,688,359,11,370
11590118,491,289,1,290
11580230,386,280,0,280
76390252,259,225,1,226
33060080,4301,3191,38,3229
43413319,764,601,11,612
11590129,511,266,5,271
76260337,313,203,2,205
86910363,886,717,12,729
76320615,741,405,7,412
43411395,546,347,9,356
76140716,1384,868,9,877
22510044,2029,1466,19,1485
11770657,912,461,3,464
10820393,333,231,0,231
97141349,2884,1986,19,2005
22420415,2152,1088,17,1105
54910054,629,420,5,425
43371132,1485,1127,5,1132
10820618,753,580,5,585
22110343,64,33,0,33
21860760,3056,1799,13,1812
21870019,2052,1469,15,1484
11770804,990,573,22,595
32960707,1614,867,6,873
86991306,670,330,1,331
97550152,865,528,14,542
10841150,170,111,1,112
54650088,2247,1583,38,1621
32840557,3874,2762,10,2772
86991946,1114,671,14,685
11600918,700,473,8,481
65370012,2751,1905,40,1945
97140933,3926,3262,8,3270
98380457,1432,1536,29,1565
11821395,200,159,0,159
86820891,94,51,1,52
76250617,1157,592,12,604
97092344,1634,1178,11,1189
76330076,977,533,7,540
10940194,444,151,1,152
43410541,1259,793,8,801
86590053,2711,1772,9,1781
86740959,382,252,0,252
98090039,191,111,1,112
65090088,391,212,0,212
43992142,295,196,0,196
76260607,96,51,0,51
54190098,1340,983,11,994
32870897,5768,3839,24,3863
86830038,3357,359,4,363
43360073,2084,1723,18,1741
97820028,437,294,4,298
86663155,349,274,7,281
11581118,351,227,5,232
43692712,183,154,1,155
21870132,1769,1253,17,1270
43992962,383,291,7,298
76221031,676,486,7,493
33070205,1040,862,8,870
98100053,915,523,29,552
10630011,329,239,2,241
32950391,2756,2178,8,2186
33100029,277,175,3,178
10250828,1666,1190,19,1209
76211658,380,329,5,334
32840108,4066,3305,7,3312
86660400,1044,662,9,671
86992127,788,541,8,549
10810741,287,218,1,219
97120087,5495,3953,7,3960
76250426,1201,612,20,632
21870378,1435,1067,21,1088
43413601,1184,904,19,923
21861851,200,272,4,276
32861831,2332,1605,16,1621
43583272,1178,964,20,984
21861031,1880,1439,14,1453
43600407,817,760,16,776
32850930,695,843,9,852
22480028,911,617,5,622
86551128,994,627,12,639
43416435,457,378,1,379
87020535,284,538,0,538
10890479,216,139,2,141
11751364,612,441,7,448
22400312,109,89,3,92
86552321,1262,790,13,803
43622120,392,236,8,244
76440078,3186,2232,30,2262
86991092,839,459,10,469
43600081,3490,2711,39,2750
43390931,1992,1431,9,1440
43416109,692,464,5,469
43413690,2165,1458,24,1482
43774285,384,315,12,327
43400450,2543,2261,7,2268
76090024,1912,1067,12,1079
43390469,2887,2415,33,2448
10251481,2453,1832,35,1867
54210169,551,365,5,370
10880108,24,19,0,19
97740029,1224,1127,7,1134
10590601,2102,1368,22,1390
32841570,3673,3560,21,3581
76170674,280,198,15,213
86990978,1113,631,8,639
76210286,1353,623,2,625
54540592,914,670,3,673
43772474,395,300,4,304
22421887,240,222,4,226
11100362,246,201,3,204
43503926,977,781,4,785
32930850,819,696,9,705
76380138,1089,615,5,620
76140110,677,369,4,373
43371536,1563,1040,13,1053
43501924,306,196,5,201
11630012,857,526,12,538
43580998,589,363,6,369
76080315,723,547,0,547
11580241,751,481,20,501
11610302,466,319,6,325
76130131,315,86,0,86
11590321,271,162,3,165
11810999,442,289,2,291
76250987,394,324,18,342
97470052,2222,1262,16,1278
86820048,132,62,4,66
86743413,280,186,4,190
43620555,1011,709,12,721
76220658,725,444,6,450
54910379,1575,1093,14,1107
43413533,1271,971,8,979
86992598,198,147,2,149
43371053,1864,1526,13,1539
43370793,2684,1908,25,1933
11080279,701,467,13,480
32850389,1976,1695,9,1704
86910453,1379,1095,38,1133
97440026,1216,617,7,624
32840412,3855,3116,9,3125
43770854,1206,895,11,906
76260371,736,468,12,480
32952719,514,579,9,588
86910183,1516,970,19,989
10820124,393,280,0,280
11770073,887,446,16,462
86990080,1373,753,5,758
10850341,339,143,3,146
43504196,244,200,1,201
43350511,940,950,12,962
11640439,421,243,11,254
43730186,909,823,8,831
76340493,321,144,1,145
33020053,2780,2116,24,2140
76300275,3025,1958,16,1974
22680019,1938,1311,0,1311
43504624,254,201,5,206
76321234,828,531,6,537
76240234,1136,568,3,571
32851065,4180,2378,12,2390
32910151,4608,3177,10,3187
33060574,2727,1827,45,1872
54680430,998,1033,9,1042
11560340,338,598,7,605
11770646,600,368,6,374
86870122,1676,797,8,805
54440018,767,562,7,569
97790068,541,492,1,493
32960910,1349,1106,11,1117
11620662,308,172,6,178
11800606,201,136,5,141
76460104,1236,1020,21,1041
33030111,2857,1915,26,1941
10590083,2254,1640,16,1656
97141596,1678,1218,16,1234
10910720,215,142,1,143
54260276,1329,736,14,750
22150257,453,381,1,382
43770023,284,192,0,192
43416839,294,240,4,244
97710026,2290,1848,1,1849
10870354,622,414,8,422
32861358,2150,1617,10,1627
43370399,2475,1898,0,1898
32860021,2671,1516,1,1517
76500097,389,253,1,254
32851144,1161,1438,26,1464
22410469,130,105,0,105
87020377,2318,1613,216,1829
54740156,926,786,8,794
32910476,1003,1154,10,1164
32841604,864,714,2,716
10820023,622,381,4,385
21861491,665,655,22,677
43581898,414,276,7,283
11640361,400,286,14,300
86991340,351,269,3,272
97910039,2641,2048,6,2054
76260012,1248,577,2,579
86741736,1306,749,4,753
11071055,412,316,1,317
11621012,112,81,0,81
86740173,1732,1080,35,1115
43993749,1252,971,12,983
11751601,440,266,8,274
76270462,56,37,0,37
11100047,637,428,6,434
43992805,678,409,6,415
10870972,119,85,1,86
11771603,261,175,0,175
43360365,1705,1273,21,1294
32940828,2561,1716,22,1738
86670052,1343,956,14,970
32841020,2202,1596,11,1607
76540158,331,206,1,207
43413960,769,543,11,554
76340224,429,247,2,249
10820416,550,362,2,364
43501946,981,715,3,718
86770132,493,392,3,395
11030184,803,743,2,745
11780816,727,490,9,499
32860234,2402,1357,8,1365
97280174,900,608,6,614
11610223,557,281,0,281
76350405,1325,828,10,838
10591354,861,947,14,961
43370490,1934,1504,22,1526
98070082,232,128,2,130
54880421,2049,1543,17,1560
11650070,711,476,6,482
33020020,3385,2432,12,2444
86820037,624,309,5,314
21870716,836,703,18,721
43414837,515,342,8,350
76101476,484,382,1,383
11070627,503,343,5,348
76080438,616,549,9,558
86551836,628,423,7,430
32952517,403,483,1,484
76101409,440,280,3,283
43380176,4586,3916,103,4019
97410067,1381,930,0,930
21861402,355,405,1,406
10250301,3221,2595,25,2620
11770163,577,361,0,361
11591456,129,62,1,63
33000264,4503,1104,6,1110
97800116,1255,983,10,993
22020196,1881,1177,22,1199
86742692,585,444,11,455
76140233,827,513,12,525
86820509,734,515,8,523
86661322,833,526,9,535
32862483,2402,1448,38,1486
33020154,2557,1866,20,1886
11600031,761,468,10,478
43582169,511,360,9,369
86910532,766,847,2,849
11390677,609,415,7,422
43622681,425,288,2,290
86790066,1239,863,38,901
97140854,2673,2090,12,2102
43991297,1047,747,9,756
44000031,763,829,9,838
33010254,2458,1754,13,1767
22250012,1445,889,11,900
11770679,819,498,9,507
43773868,151,163,0,163
76260540,455,103,10,113
86730060,2063,1490,33,1523
32870145,3971,2580,21,2601
43581988,444,348,1,349
97093402,558,520,8,528
65980053,162,113,0,113
32861897,2259,1804,73,1877
97091725,3369,2436,12,2448
43504387,197,154,0,154
22600639,741,534,8,542
43990735,546,381,11,392
76210118,792,593,3,596
11761196,135,79,2,81
54670024,229,103,2,105
65090404,474,364,13,377
97500023,1095,734,11,745
76340897,395,254,3,257
76400300,1167,628,10,638
43900129,1659,1299,24,1323
43502217,931,531,8,539
21860995,4325,2144,53,2197
43992344,533,368,6,374
43350432,892,751,0,751
11070571,595,368,3,371
11590174,607,357,1,358
10590656,2386,1936,8,1944
97141619,1797,1434,13,1447
54860171,1459,907,16,923
11630584,545,331,4,335
32863204,618,517,3,520
32950313,4400,3483,6,3489
32862292,2641,1918,18,1936
76321313,271,153,9,162
86992004,726,492,12,504
54650763,2208,1671,21,1692
43370939,1245,966,8,974
97142441,2574,1578,11,1589
43772687,295,249,8,257
54100022,1596,1577,26,1603
43361861,2640,1855,28,1883
76310197,810,699,9,708
10251335,1975,1378,27,1405
97830029,966,658,5,663
43772575,1578,1174,6,1180
32862607,5202,4087,45,4132
32861202,1441,1036,7,1043
10790456,593,436,9,445
97550039,388,217,2,219
76370722,407,215,3,218
54460032,153,112,3,115
22750332,314,318,3,321
43772148,429,298,4,302
54910728,912,764,5,769
43690338,988,664,0,664
43670404,1029,773,9,782
32851032,4511,3946,36,3982
43773307,239,181,1,182
76210253,942,486,8,494
76140121,832,437,2,439
22200118,2751,1767,34,1801
43950843,1701,1640,0,1640
76490196,740,418,14,432
76070066,947,767,12,779
97093323,1664,1416,14,1430
32951112,2434,1763,10,1773
97092311,2202,1697,4,1701
32960853,1757,1626,20,1646
10940554,452,240,1,241
43951002,1074,853,7,860
43991275,1022,831,0,831
43450040,1827,1334,31,1365
43772025,526,359,6,365
86662682,1842,1232,15,1247
97100287,2231,1738,9,1747
43361322,3264,2543,61,2604
43503252,367,270,4,274
54890174,1122,862,19,881
22150291,1161,923,10,933
43990308,93,65,1,66
86992420,83,59,0,59
54220182,262,164,5,169
11070762,603,397,6,403
65280034,929,650,5,655
65300015,252,169,2,171
76300466,894,468,11,479
11080617,332,221,5,226
97300065,868,689,11,700
86553759,152,77,0,77
11100104,748,473,7,480
10320017,314,151,3,154
22810047,151,99,1,100
11080088,1158,844,11,855
76480353,743,492,19,511
43416930,576,393,2,395
43582349,624,424,7,431
43370243,2527,1953,20,1973
10251166,3105,2273,51,2324
32863349,936,1095,9,1104
76230266,354,207,4,211
54890815,1327,1109,7,1116
11751690,481,287,3,290
86550149,537,303,2,305
10330041,657,495,6,501
32861381,1645,1071,12,1083
86550071,520,286,4,290
76250460,882,555,12,567
43625358,306,222,6,228
65160042,378,288,4,292
11770196,943,590,16,606
86992914,383,412,7,419
11590668,342,198,1,199
22400165,217,154,3,157
54890556,919,694,1,695
22820251,80,81,0,81
11752220,237,160,3,163
54910223,1258,861,8,869
43361052,1290,957,7,964
54610219,2109,1502,19,1521
32863002,292,270,4,274
76140604,1909,1015,7,1022
33061238,645,813,9,822
86550183,382,218,5,223
76200296,1369,649,3,652
11580072,522,326,10,336
43415030,706,578,6,584
11810157,273,154,3,157
10940532,98,24,0,24
43410529,1249,911,9,920
11600884,573,323,13,336
86992295,1154,759,5,764
97091859,2279,1661,18,1679
43774331,620,464,6,470
76250505,1304,763,8,771
86552006,164,121,1,122
11610414,604,358,3,361
76130287,961,474,2,476
76380510,463,256,15,271
86991205,3420,1674,19,1693
86870526,576,580,12,592
10840373,369,206,3,209
54610095,914,633,13,646
54220227,511,372,3,375
86661603,2416,1376,7,1383
33030043,3111,2212,20,2232
32862540,2041,1203,28,1231
76300073,921,546,5,551
11820776,251,151,7,158
97960146,1544,1228,15,1243
43370029,2426,1672,31,1703
76090350,522,773,3,776
65440537,926,740,20,760
54600094,2447,1538,20,1558
10251795,2436,1392,24,1416
43950214,1188,920,3,923
54600230,1318,1118,1,1119
11100328,143,88,4,92
21870536,383,283,5,288
76170023,1699,1123,24,1147
43670684,884,787,15,802
76101061,995,715,9,724
22020321,370,340,5,345
22820172,161,89,1,90
11771377,923,511,17,528
10890020,556,365,3,368
10300273,2353,1451,22,1473
11460417,178,116,5,121
43390492,2707,2101,8,2109
98380020,2108,1763,2,1765
32841671,1438,1443,2,1445
54430062,1130,1321,16,1337
43774735,558,502,3,505
32870651,2792,2070,17,2087
11800134,302,179,8,187
54790825,408,544,2,546
54260085,3956,2454,21,2475
87020131,4145,2783,17,2800
86660703,635,435,4,439
11560025,1094,506,5,511
22640082,73,49,0,49
11631361,515,428,2,430
65350021,1659,1128,17,1145
22490030,1818,1230,26,1256
10890200,509,354,7,361
43501801,413,270,2,272
76211524,273,209,2,211
86550082,820,425,3,428
43950652,2182,1734,21,1755
32861437,2733,1751,17,1768
86740342,483,266,4,270
32951381,2090,1440,13,1453
11390442,608,361,23,384
54890848,308,164,3,167
22420279,1113,734,10,744
32870943,2079,1520,29,1549
43771822,622,413,26,439
54610523,386,377,6,383
32940705,3786,2717,23,2740
10760093,905,758,9,767
22540159,1552,1015,20,1035
10670420,940,902,7,909
76210321,1463,799,16,815
32980248,2734,1895,31,1926
11630191,246,174,3,177
32850907,2003,1378,9,1387
33040011,1031,822,18,840
43773992,527,398,12,410
11830654,385,252,2,254
43415917,730,560,5,565
76340640,188,127,2,129
22150358,353,300,3,303
32851155,790,809,3,812
10250974,2944,2151,28,2179
65470024,2031,1298,34,1332
54320116,641,490,6,496
76140952,749,520,3,523
11821238,422,262,4,266
86700135,2985,2034,16,2050
76300310,2019,1074,23,1097
11631619,555,411,6,417
43350106,1755,1290,36,1326
76240177,981,601,10,611
54860294,448,333,9,342
11620471,351,208,0,208
11821250,329,192,4,196
33260318,1908,1503,26,1529
43771585,551,314,10,324
10210015,1160,777,13,790
33240114,1404,972,8,980
10840564,364,225,5,230
21860300,2940,2236,5,2241
43950528,2361,1622,10,1632
54570179,1471,650,12,662
86910431,888,661,10,671
10430176,392,301,6,307
54620197,1856,879,28,907
21861356,683,721,0,721
22400446,532,353,2,355
10900077,259,156,2,158
44060037,1938,1135,28,1163
43412554,954,614,50,664
11780524,589,318,6,324
54260456,1274,951,11,962
22150101,1733,1230,7,1237
11460608,319,233,4,237
43361197,3136,2811,44,2855
76230288,805,432,3,435
32950582,2219,1446,0,1446
65800054,359,181,1,182
76340336,1037,412,3,415
32861538,1158,906,11,917
32961078,520,466,3,469
43771721,1276,1007,33,1040
76480476,783,485,11,496
11831161,557,441,5,446
86741242,1459,1088,35,1123
43412341,894,562,6,568
43415108,737,551,2,553
33010962,1491,1296,15,1311
54860159,153,107,2,109
76370834,138,82,0,82
54160039,1273,1034,14,1048
43691306,443,286,10,296
54540884,534,499,8,507
22420303,802,596,11,607
76470116,1368,759,11,770
43502071,969,523,8,531
86552376,1725,1122,20,1142
76230312,461,276,2,278
76150874,220,147,1,148
76080258,1030,623,6,629
32950841,4315,3104,18,3122
97100748,1298,1004,1,1005
76351260,351,268,4,272
22640116,98,65,1,66
43361883,1110,751,5,756
97980025,1924,1538,6,1544
76300567,1103,615,19,634
43992456,412,297,4,301
33030368,1835,1345,25,1370
10870309,674,485,14,499
10251728,1061,1301,14,1315
43417469,395,321,3,324
97510013,1148,431,3,434
86660545,720,396,3,399
43625268,669,516,8,524
54610275,1620,1030,81,1111
76160178,1182,753,20,773
76290745,680,248,5,253
11570846,518,328,22,350
76480915,573,397,3,400
33000051,2659,1998,12,2010
65030071,86,56,0,56
76350135,472,285,9,294
97130954,2817,2215,94,2309
86742917,659,554,6,560
54880274,804,608,7,615
10180022,1596,1268,13,1281
10840384,355,237,3,240
54140149,967,824,19,843
43583047,2223,1712,28,1740
43501665,360,221,0,221
43370726,3345,2552,19,2571
43991163,417,359,0,359
86820330,192,94,1,95
11810304,791,401,9,410
65440289,1127,938,6,944
54550032,1109,947,10,957
76210758,1510,866,9,875
11591131,270,152,4,156
76300815,277,202,3,205
76380633,181,143,0,143
76230592,286,201,6,207
86742120,44,26,1,27
21861468,355,292,0,292
76510122,685,366,8,374
43990173,800,501,8,509
76300376,635,329,8,337
43993086,414,301,2,303
65520019,176,90,2,92
65000124,1711,1224,10,1234
10920305,178,143,0,143
86670018,1777,1344,6,1350
64930013,338,143,15,158
43590102,807,676,28,704
22810193,254,152,4,156
33010704,1691,1310,15,1325
33010782,3418,2435,18,2453
11390431,846,475,11,486
76140154,491,325,0,325
11830520,114,71,0,71
86740285,695,443,4,447
32960752,2071,1975,22,1997
11030252,1328,937,11,948
86553434,358,209,6,215
33110334,1231,866,13,879
32870819,2670,1895,17,1912
33020738,1428,1181,9,1190
11830283,530,329,5,334
11200082,825,615,4,619
97540117,1105,548,0,548
54190100,1262,1068,12,1080
32890495,3703,2876,15,2891
43773790,1190,952,7,959
65070031,318,139,7,146
43690327,1639,1268,27,1295
11620516,401,242,1,243
76080102,1907,1139,15,1154
43417368,201,124,2,126
43412903,361,128,0,128
54460087,177,139,7,146
10790131,1847,1224,5,1229
11071268,499,332,3,335
11831060,552,394,4,398
43750043,318,265,4,269
43380031,1500,1095,8,1103
76400164,1145,700,0,700
43621118,1084,752,14,766
11772031,378,294,4,298
22600280,1700,991,16,1007
43693195,257,191,0,191
11080910,308,195,7,202
54790500,703,635,3,638
43693094,372,309,3,312
11071381,164,123,1,124
10840801,238,167,6,173
43412228,807,531,0,531
32960336,2148,1562,1,1563
10850891,191,126,0,126
43504376,141,92,1,93
32890697,3561,2405,11,2416
97120469,2726,2322,0,2322
22810182,115,50,5,55
86960021,2368,1564,25,1589
22020141,2542,1877,36,1913
11830744,771,527,2,529
11570835,398,246,1,247
33110086,306,196,5,201
86910048,1802,1261,12,1273
97141653,3016,2140,15,2155
32890833,477,962,20,982
76320132,610,344,12,356
11600042,795,443,12,455
21861390,398,392,20,412
32980383,3540,3282,6,3288
43418651,544,538,5,543
43994627,328,273,9,282
86910307,1002,744,3,747
76230480,748,395,7,402
11830249,1033,671,10,681
76450024,1661,825,11,836
43416738,855,706,8,714
10820696,434,317,4,321
76340448,1048,636,3,639
86991430,952,899,9,908
11570420,581,319,3,322
97200211,1430,808,24,832
11630360,506,281,6,287
10310050,956,813,4,817
11460428,209,132,2,134
11781008,108,85,3,88
65600041,1924,1289,17,1306
11600424,491,299,1,300
10860162,484,314,4,318
76370317,282,135,5,140
22100061,112,73,0,73
11610986,360,224,0,224
10851106,470,284,3,287
22640206,168,41,0,41
11810089,903,488,5,493
10850385,683,485,1,486
76370878,994,599,2,601
43418583,432,363,2,365
86554143,285,140,2,142
21860557,2481,1533,19,1552
32952922,753,798,3,801
43583834,175,93,1,94
54410161,751,600,8,608
76220186,1447,849,8,857
10920215,669,417,2,419
76140963,329,232,4,236
76240021,218,129,2,131
65550034,2037,1509,17,1526
43418134,751,561,9,570
98160015,2086,1184,0,1184
97090465,1949,1582,5,1587
86870357,1851,1078,18,1096
33110367,274,222,4,226
32861651,1431,913,25,938
76110218,333,456,3,459
65660115,176,138,0,138
43950517,1286,938,7,945
76211489,368,244,3,247
10910214,303,181,4,185
76270248,1420,650,13,663
97141282,2133,1512,8,1520
43622423,719,502,8,510
76080225,355,225,5,230
10251661,893,1315,2,1317
22020129,1823,1259,20,1279
86552332,430,220,1,221
22470061,1528,1076,25,1101
33060563,2313,1553,19,1572
76290824,1730,609,3,612
76370733,276,164,3,167
76290677,1204,478,0,478
54910795,674,500,7,507
10790658,476,322,5,327
86930130,2660,1940,63,2003
32860087,2342,1546,19,1565
76440089,812,601,3,604
11650597,213,119,0,119
54260197,2546,1623,26,1649
10490071,143,114,0,114
97230045,925,704,7,711
21860298,2867,2401,8,2409
43400708,1135,1110,21,1131
32951077,4624,3411,11,3422
11821407,267,212,0,212
65760105,385,291,3,294
54130126,500,408,13,421
86552455,560,450,3,453
97090689,2229,1288,7,1295
32863439,1680,1627,22,1649
76140514,437,270,3,273
86990732,297,179,0,179
54690048,289,223,2,225
11821047,208,53,3,56
65730012,1356,1030,6,1036
86553771,228,122,2,124
43460074,1291,1064,8,1072
32900295,1325,1237,16,1253
43692565,194,117,0,117
86551599,458,311,6,317
43410305,212,109,6,115
54890972,611,558,51,609
43583698,1870,1469,47,1516
54260210,2621,1392,26,1418
76340202,359,199,2,201
22600099,1516,1022,11,1033
33290030,2805,1898,9,1907
76350427,777,351,6,357
98080050,283,142,5,147
43361849,1623,939,21,960
97140685,2599,2158,2,2160
10040016,1956,1304,15,1319
11810449,377,243,0,243
86552017,857,559,17,576
86990675,216,127,0,127
32850547,3672,3010,14,3024
10600085,302,321,3,324
43900118,1692,1133,31,1164
22650162,1497,1118,0,1118
86742748,148,93,2,95
43991185,1470,1017,20,1037
32950548,2272,1813,2,1815
21860647,1546,1067,14,1081
43415748,1096,938,10,948
43993952,313,172,3,175
22640150,141,51,3,54
76350887,343,215,1,216
33070025,1749,1140,9,1149
76320873,1468,940,7,947
11830553,427,278,3,281
98180028,180,84,0,84
86870379,1864,1441,15,1456
76260124,692,387,3,390
21860625,852,572,6,578
76280711,209,130,4,134
76370902,1018,643,4,647
11030207,1012,770,13,783
86990170,806,467,10,477
43626090,311,254,4,258
21870154,1465,1002,18,1020
76110252,602,516,6,522
11781031,682,462,18,480
11821384,217,160,0,160
43994481,442,340,4,344
76210309,826,419,6,425
54410172,932,776,11,787
54670226,188,140,2,142
11071347,519,350,2,352
43400393,2632,1694,3,1697
11581095,473,312,1,313
43583069,2479,2055,4,2059
76480263,516,240,6,246
10790636,104,73,1,74
11760487,513,291,4,295
10930306,888,674,18,692
11820899,400,221,5,226
33290096,267,233,3,236
11260044,775,520,15,535
10840441,270,175,2,177
86700304,505,800,19,819
43990027,661,483,7,490
86743266,456,303,3,306
10730012,1550,1324,0,1324
11580274,984,615,6,621
76250527,1246,773,12,785
43360848,1530,1228,11,1239
65280113,31,18,1,19
97800026,1585,1079,0,1079
86660916,1528,1084,12,1096
10820607,345,165,1,166
11751050,474,325,0,325
97093378,2296,1824,13,1837
76230019,1334,730,12,742
32960820,2677,1905,31,1936
11680017,1507,1159,12,1171
11830834,389,264,21,285
32840119,3115,2337,15,2352
32861303,2702,1970,18,1988
97110367,2335,1931,3,1934
43625549,324,275,8,283
11591243,473,297,4,301
