vdnumber,registered,valid,spoilt,total
54580080,1768,1072,13,1085
43950988,2456,1793,0,1793
11590938,406,253,0,253
10870860,162,115,0,115
11571397,331,250,4,254
43411148,933,616,14,630
97091736,3974,2960,32,2992
32860694,2143,1655,9,1664
32850705,2680,1796,0,1796
21900013,2174,1509,8,1517
86663087,543,362,1,363
97520171,1611,1045,3,1048
32850255,1590,1094,15,1109
11630876,351,250,4,254
43772070,468,340,1,341
43771877,519,385,3,388
32861516,3543,1722,14,1736
11300016,121,90,1,91
86661816,1991,952,0,952
76100116,920,455,6,461
11640620,536,401,8,409
86662378,175,113,2,115
43772283,697,527,7,534
65340097,30,22,2,24
76220603,1002,699,2,701
76260157,1111,665,9,674
43622546,180,525,3,528
65330063,48,16,0,16
54600016,1545,1128,1,1129
43411890,959,643,12,655
76370991,135,102,2,104
11751599,326,235,0,235
54790342,1771,1205,4,1209
11770231,639,385,9,394
43412712,3403,1973,23,1996
76211399,123,93,0,93
76330346,904,489,3,492
43416963,204,141,2,143
22020219,731,527,6,533
10890222,334,217,0,217
86663111,408,301,7,308
43361063,1336,1091,14,1105
43371547,2728,1895,22,1917
11750969,902,523,9,532
76300792,285,251,6,257
32960460,1275,829,20,849
86990327,1379,918,17,935
32870910,3316,2284,30,2314
98270028,977,906,6,912
86900025,1697,1067,8,1075
32862472,1256,1002,13,1015
65980020,188,103,3,106
11600772,929,608,2,610
54670248,102,74,3,77
33090241,2522,1731,20,1751
43771338,503,394,10,404
65190056,676,545,6,551
97091286,3250,2467,18,2485
11801168,274,207,5,212
10851050,453,314,1,315
11070548,392,250,6,256
43411429,771,498,9,507
65470035,948,686,7,693
43994368,325,229,8,237
43670392,2321,1405,38,1443
11751634,617,430,7,437
32980260,1935,1435,2,1437
33060811,5543,4125,15,4140
10870455,916,648,15,663
65090336,426,294,6,300
76200836,210,178,0,178
32850873,4014,2048,22,2070
86742995,658,412,12,424
76270271,1673,1022,11,1033
43992838,1917,1247,34,1281
43584228,323,235,1,236
11560182,1376,773,9,782
22380027,993,701,7,708
11070324,123,74,0,74
86662648,206,135,1,136
10820236,561,379,4,383
33030177,2119,1576,17,1593
10900145,222,166,0,166
97120368,466,313,6,319
76260360,988,197,1,198
65330041,291,132,0,132
11631383,505,281,1,282
54870262,1997,1676,12,1688
65440032,1552,1319,13,1332
11590039,889,492,8,500
33040088,675,560,5,565
54470156,1197,986,13,999
76260203,1743,903,11,914
10590072,1956,1269,15,1284
11571083,453,288,7,295
43411632,586,434,9,443
11790121,771,517,7,524
86670322,500,198,8,206
22630058,101,30,1,31
86741185,545,306,21,327
43950573,2565,1886,29,1915
65280102,45,31,0,31
54580204,1115,682,20,702
33250452,2817,1811,40,1851
76480421,414,226,3,229
76101128,949,718,10,728
86551690,1367,730,1,731
10820270,293,201,0,201
33020413,2936,2224,13,2237
43418516,724,779,5,784
76270237,1686,858,13,871
10940037,287,157,5,162
11570868,385,268,4,272
54570168,483,294,3,297
10690017,820,800,15,815
10910315,513,339,4,343
43371772,2008,1939,19,1958
10340031,474,395,0,395
11591142,276,200,5,205
11770792,454,269,9,278
86742175,273,217,4,221
10140040,2040,1280,20,1300
76210208,480,299,4,303
76220197,1482,906,2,908
43415568,605,384,0,384
43622524,753,491,23,514
32861404,1756,1353,14,1367
86820093,86,38,0,38
54200078,477,394,7,401
22421595,337,251,7,258
10870174,977,711,2,713
11640114,760,505,2,507
22400176,462,317,3,320
43590146,1032,895,10,905
43580583,1918,1602,60,1662
32841165,3784,2832,29,2861
11650654,171,115,4,119
86551544,395,245,1,246
22421719,218,176,1,177
54370076,127,75,3,78
86550127,877,397,11,408
76400388,659,383,2,385
65130083,538,471,8,479
76350045,453,245,21,266
43582204,306,219,6,225
98380132,1030,641,4,645
43413465,1867,1347,23,1370
11830676,428,339,3,342
64960038,1249,920,9,929
97130662,1770,1383,12,1395
43418998,594,538,15,553
76490523,305,215,1,216
33000118,2435,1794,16,1810
43372065,1274,1214,30,1244
43500619,1087,833,8,841
32910230,2043,1536,6,1542
32930782,5263,3440,45,3485
32860829,1908,1468,10,1478
10330119,78,76,0,76
11100014,551,363,4,367
98380334,1888,1396,4,1400
32940222,2026,1463,27,1490
43600250,2361,1701,19,1720
43581731,794,587,17,604
43772227,1404,1116,21,1137
43391077,1699,1546,16,1562
54680373,62,48,1,49
10870589,665,434,4,438
11160100,1178,873,10,883
21860568,2434,1743,17,1760
43550052,763,531,3,534
54230048,1158,798,4,802
43693049,418,333,8,341
76291072,343,159,1,160
11800684,47,23,0,23
11170022,127,76,1,77
32951482,1508,1085,7,1092
97142463,775,762,3,765
10251234,2025,1471,24,1495
43414387,1639,1153,19,1172
11460462,139,84,8,92
98340127,936,590,3,593
11830766,181,116,2,118
43993110,742,536,0,536
11631697,293,157,4,161
76251090,306,229,2,231
97630016,1332,867,1,868
76140547,535,344,1,345
65530201,466,261,8,269
32840456,4804,3507,14,3521
76120231,325,204,0,204
97910084,347,229,6,235
43418347,295,258,0,258
10670318,485,365,6,371
11810517,646,364,3,367
76210455,634,416,13,429
65290091,31,28,1,29
43621589,856,575,1,576
54650291,2431,1370,16,1386
97130178,6081,3720,54,3774
54540503,285,243,4,247
10400027,1802,1177,12,1189
54540019,1512,985,23,1008
32851289,2689,2147,7,2154
86660242,914,512,9,521
43772890,130,102,1,103
86580153,1259,832,20,852
97130189,2974,2427,6,2433
76200645,308,184,5,189
97690012,5939,4722,24,4746
11820822,426,298,3,301
10870040,313,179,0,179
22750040,1805,1055,5,1060
43411564,823,545,0,545
76450080,1234,520,10,530
21861019,993,697,8,705
10300262,2237,1551,8,1559
43413184,887,545,4,549
10780040,92,68,0,68
11600446,1025,746,6,752
76340707,497,314,4,318
43410170,1064,790,11,801
22630171,129,67,1,68
32900071,3343,2570,0,2570
22820082,69,42,0,42
43840021,2569,1885,39,1924
43690923,581,395,4,399
11631079,164,109,2,111
76370676,961,563,6,569
33270016,1005,545,10,555
32840041,3620,2710,7,2717
43775343,539,515,3,518
97130842,1608,1260,9,1269
10670161,964,742,5,747
43625459,590,466,4,470
10820539,330,231,2,233
33240046,2495,1614,6,1620
32951448,2586,1690,32,1722
43730120,1043,777,9,786
97092333,2652,1715,26,1741
97840154,474,218,5,223
76221255,333,269,4,273
11590163,659,395,12,407
86590165,1118,939,9,948
11030218,809,542,6,548
54570089,1132,625,7,632
86742412,375,247,6,253
65550023,1609,1112,15,1127
43580820,3990,3051,68,3119
86870278,1967,1708,7,1715
10840676,152,95,3,98
11020048,701,527,10,537
65300037,21,12,1,13
43361210,2369,1658,23,1681
43416008,337,216,4,220
11620998,83,70,0,70
76221019,694,542,8,550
10910966,212,151,0,151
43692240,966,549,8,557
11591322,211,0,0,0
10340075,183,120,2,122
97100557,3888,2885,31,2916
11771311,811,453,9,462
97140438,1451,922,6,928
11620853,217,143,2,145
43503724,1039,734,11,745
22421225,1023,619,13,632
54260041,3241,1997,6,2003
76310412,397,249,8,257
65550012,1786,795,7,802
43582989,1069,856,17,873
11810393,532,286,7,293
76370014,1046,530,62,592
43361298,2873,1899,1,1900
32841389,5089,2550,47,2597
32861325,2806,1945,15,1960
43500473,598,439,2,441
11830957,343,237,1,238
76080641,543,542,1,543
33010434,2531,1831,26,1857
43774577,1101,907,19,926
33110277,2855,2316,10,2326
32861673,2039,1444,15,1459
43691845,508,405,3,408
11650553,201,144,0,144
11070650,457,314,5,319
43584453,418,378,2,380
11760690,161,127,1,128
43570100,2012,1266,10,1276
43770034,450,310,1,311
21960019,2009,1327,28,1355
32951561,2081,1346,22,1368
43590124,1296,1426,5,1431
11590781,647,388,5,393
43993255,609,497,11,508
54911145,158,148,0,148
43993503,587,494,9,503
22420774,1845,1237,17,1254
76350551,880,506,17,523
43417098,216,153,0,153
43417447,540,348,4,352
33030414,1175,1264,4,1268
22160023,1821,1426,23,1449
76161056,369,282,3,285
43621051,367,252,6,258
11580296,470,288,1,289
65850059,319,268,1,269
76300062,2599,1638,19,1657
54870240,214,325,1,326
33000208,3171,2573,8,2581
43951204,1377,1309,20,1329
54910953,425,383,8,391
10590487,940,704,3,707
65840025,456,287,0,287
33000129,1966,1455,3,1458
11620088,970,579,7,586
11830575,599,403,5,408
87000072,624,504,9,513
86840017,2155,1338,10,1348
76160921,109,107,2,109
65350087,37,56,4,60
54540389,1154,677,0,677
10420063,756,572,6,578
54650246,3585,2487,0,2487
76450013,1945,1080,14,1094
76330447,783,421,5,426
11820316,599,324,1,325
32952630,748,1233,7,1240
11150097,267,208,0,208
43390504,3957,3222,11,3233
10840698,249,167,2,169
76190429,1626,917,21,938
43418358,353,283,5,288
86742399,481,279,7,286
86550778,2223,1421,26,1447
10910247,744,448,12,460
98050035,2965,1892,6,1898
76510201,649,413,6,419
43480346,279,294,1,295
43670066,2977,1937,18,1955
33240271,1209,679,18,697
10910179,338,213,4,217
10400072,294,180,3,183
43411777,314,175,3,178
33061171,1060,969,6,975
32910173,4422,3004,54,3058
97360038,445,268,4,272
32850020,4136,3064,5,3069
86740522,1152,693,19,712
76480937,606,347,5,352
65000180,1312,974,9,983
43370636,4953,4135,56,4191
10340053,174,144,1,145
54220159,1286,830,11,841
10251616,1353,1209,10,1219
22420448,705,537,11,548
86552512,2994,1326,36,1362
76130805,307,254,4,258
54910694,776,617,12,629
33260071,1814,1156,19,1175
11620268,390,243,1,244
65080032,395,287,3,290
54330162,1598,1255,21,1276
11790109,973,590,11,601
97520058,2097,1566,10,1576
76360844,161,99,3,102
97270027,967,675,0,675
65500129,71,50,0,50
11460103,258,146,0,146
54540806,1535,1361,22,1383
32862854,1256,997,15,1012
97530228,1026,607,7,614
76290284,849,284,5,289
76320996,774,359,0,359
22590165,1393,964,0,964
76320468,454,257,3,260
76101162,723,493,10,503
11780782,287,200,1,201
43411283,436,299,4,303
32960145,2428,1638,16,1654
11800640,180,109,4,113
11610739,410,261,3,264
76340134,530,237,1,238
32870673,2341,1616,19,1635
11580858,438,281,0,281
86554075,309,221,3,224
10730168,1216,987,0,987
10420085,84,56,2,58
97380041,322,161,1,162
98020010,2652,1807,20,1827
43504422,265,234,0,234
86960032,1918,1195,26,1221
76060100,946,562,20,582
43416110,354,276,5,281
43413364,882,674,0,674
97091220,2247,1230,20,1250
11250054,627,629,4,633
76270079,700,374,9,383
32952494,698,734,3,737
65130038,1631,1203,13,1216
43390560,2912,2805,12,2817
76100150,769,452,0,452
32862944,2612,1376,37,1413
43582091,364,204,0,204
86910251,4090,1898,5,1903
97370084,565,362,3,365
98420025,975,647,10,657
86662626,154,85,0,85
32862731,691,576,8,584
22730015,1600,1170,27,1197
43950270,1480,1338,19,1357
43413500,2244,1455,21,1476
76260551,843,414,8,422
21861558,552,627,11,638
22750130,2689,1831,24,1855
32862113,1860,1535,10,1545
76240368,1689,1186,9,1195
22540227,518,396,5,401
43410675,536,409,2,411
11080718,243,172,1,173
43416840,266,213,8,221
11440011,2627,1713,26,1739
11650069,463,314,1,315
43994605,457,401,13,414
86553221,483,341,10,351
33010276,1940,1474,45,1519
97120391,6809,3395,11,3406
11760948,354,234,1,235
43590078,3249,2732,68,2800
76480533,826,384,8,392
43412891,700,622,5,627
11631855,1128,731,11,742
10670329,994,737,18,755
11770938,417,216,0,216
33270319,824,677,12,689
43625932,152,110,2,112
10850240,329,203,3,206
32850952,6115,3477,41,3518
11610379,455,224,9,233
43416334,713,556,1,557
32951291,1976,1370,13,1383
43771327,865,707,8,715
10870624,623,370,2,372
97091804,2486,1878,21,1899
86552196,1429,786,15,801
32930614,3850,2921,8,2929
76330357,695,456,2,458
97141079,2409,1668,27,1695
76350810,270,192,0,192
43780013,2154,1404,7,1411
11570341,857,532,5,537
10870826,509,354,3,357
97590033,619,683,6,689
65280090,40,32,0,32
33060439,2677,1923,2,1925
76370508,915,607,6,613
10810347,492,281,4,285
65430053,1796,1161,32,1193
65480025,1750,1200,32,1232
10840014,667,429,13,442
54910100,1601,1243,11,1254
22600145,1487,914,23,937
43621411,1010,658,25,683
10870488,201,144,0,144
32841390,732,518,7,525
76510470,429,324,3,327
86660387,671,398,19,417
54110034,1574,1178,9,1187
43413746,1357,899,15,914
32861763,2850,2151,25,2176
76100723,700,403,3,406
54280032,2375,1703,26,1729
43430071,908,825,12,837
97840110,414,270,0,270
43625156,601,496,9,505
11810898,285,185,6,191
97550107,729,413,11,424
86553311,328,229,3,232
43692723,440,325,3,328
43503601,357,327,0,327
22460015,2468,1731,40,1771
76270226,1186,662,10,672
11610694,403,295,1,296
76380217,1087,705,12,717
43992052,537,451,1,452
43503151,749,540,26,566
32930096,2882,2281,9,2290
22110095,27,20,0,20
21861187,2088,1694,28,1722
33150068,142,104,2,106
76251012,218,166,2,168
76160763,929,597,6,603
76200308,1446,738,11,749
97370017,840,629,7,636
10251593,2658,1710,28,1738
11770837,248,138,5,143
11751195,719,430,5,435
54620052,1141,635,5,640
10670408,323,259,1,260
76240379,1145,676,6,682
43630017,1493,877,10,887
33010805,2433,1629,2,1631
97093299,410,266,2,268
97850065,19,5,0,5
76490422,219,174,1,175
65530335,162,115,2,117
76370058,1512,690,6,696
76330043,1265,688,11,699
22510055,1410,959,19,978
11770927,1080,667,1,668
76120185,720,406,4,410
22790123,1876,1593,21,1614
32960235,2399,1607,19,1626
86991676,806,472,23,495
76300040,1842,1223,20,1243
43504275,179,154,0,154
43581618,1803,1240,15,1255
11631068,432,240,8,248
32890293,2365,1623,29,1652
10830013,540,343,8,351
43500013,619,400,10,410
86741927,1020,508,15,523
43991725,930,666,13,679
86741556,266,122,2,124
43501878,384,219,3,222
11080875,285,195,5,200
11780759,624,420,15,435
11150121,648,410,5,415
43410293,1067,730,6,736
76100093,1088,683,3,686
97091039,2382,1744,22,1766
33250182,2598,1873,18,1891
11631507,371,240,4,244
10820168,273,92,1,93
22590222,957,743,12,755
97270128,2272,1254,0,1254
86553119,565,310,7,317
10650057,188,139,0,139
10790568,433,254,7,261
33290074,766,593,16,609
43992771,913,558,9,567
33060754,2733,1291,19,1310
54410217,868,310,12,322
11751803,365,252,5,257
86700056,2931,1702,20,1722
86550824,423,196,4,200
11610290,345,229,2,231
43740019,1815,1484,12,1496
11760904,230,152,1,153
54840191,160,130,4,134
43771912,482,393,2,395
32900284,3937,3539,7,3546
43413612,1935,1517,30,1547
43670516,2083,1418,86,1504
11570778,573,382,3,385
54540761,1099,809,19,828
11560519,1623,1343,23,1366
54910942,327,281,9,290
22420796,530,312,2,314
33060215,2985,2277,24,2301
86551926,1061,526,26,552
43501856,644,411,4,415
43413768,824,525,9,534
76370496,547,336,3,339
43418707,408,344,7,351
11790682,233,162,0,162
33060181,1787,1429,18,1447
76090349,1644,1502,18,1520
11570464,555,367,13,380
76090338,761,883,9,892
76280799,311,214,4,218
76400254,1166,613,18,631
11690074,328,186,3,189
76130074,366,204,3,207
98380019,3616,2860,16,2876
86700247,1525,1156,1,1157
43371884,1624,1300,19,1319
76340088,1407,668,2,670
43994379,312,240,8,248
43991635,773,535,12,547
11130017,222,164,0,164
43503173,391,302,1,303
33060800,1869,1500,6,1506
43580123,204,148,0,148
32841525,1616,1208,10,1218
10871232,600,448,8,456
97800037,2855,2298,9,2307
11030050,861,516,5,521
76320480,1043,670,5,675
87020557,927,847,13,860
43400854,998,904,13,917
33240013,3557,2298,8,2306
86553962,160,105,3,108
11590679,702,290,6,296
43418257,718,587,9,596
76080067,1702,512,1,513
32952258,680,517,1,518
32980293,1463,1430,12,1442
54880241,1482,966,13,979
97140090,2442,2078,22,2100
54860069,169,99,3,102
32860885,658,804,10,814
43502587,1005,587,3,590
54590025,1740,1175,18,1193
43580381,2897,2834,43,2877
43692835,203,158,1,159
86743389,284,203,5,208
86660567,974,618,9,627
76230323,608,287,4,291
86992251,374,259,2,261
32840748,2087,1391,20,1411
86910475,426,408,0,408
76530023,113,52,0,52
32931019,781,693,9,702
54440322,1418,1085,9,1094
76341168,590,484,0,484
54530018,1853,1249,24,1273
76380363,811,484,3,487
86662750,176,104,2,106
11570183,444,217,0,217
76141032,192,199,1,200
43418987,255,206,4,210
43418628,452,448,11,459
43692790,661,486,8,494
76140974,417,290,4,294
32952001,2929,1849,4,1853
54910212,814,625,10,635
43775354,568,498,7,505
11780445,392,184,4,188
11810359,844,521,9,530
10590353,2464,1361,22,1383
11830227,458,329,3,332
97930042,2639,1905,23,1928
43775107,661,637,4,641
97120278,2539,1668,4,1672
33080217,1589,1246,37,1283
54330184,982,1008,18,1026
43994302,814,655,11,666
11620381,598,386,6,392
10910416,332,193,6,199
43951125,1170,1041,10,1051
43414321,1222,917,20,937
33260217,1956,1299,17,1316
76500255,98,45,1,46
97091703,2778,1981,0,1981
43620825,367,224,2,226
10250862,2847,1846,24,1870
76450349,275,194,4,198
43771316,1301,1088,15,1103
76101218,652,410,6,416
10820685,304,230,1,231
32960954,1008,802,6,808
32861943,1256,1082,14,1096
43501632,994,681,4,685
22720171,1643,847,7,854
32952607,216,213,3,216
11830968,372,280,5,285
54580046,1649,795,15,810
22240044,2251,1203,20,1223
33020671,1394,1301,14,1315
54500026,489,414,3,417
22490074,1024,685,6,691
11760139,455,270,6,276
43413162,778,430,7,437
43413140,492,364,6,370
33061069,3906,2647,10,2657
32950526,3160,2218,8,2226
32951662,4971,3057,7,3064
76490455,411,293,4,297
97100827,1401,2006,28,2034
33240350,1918,1580,1,1581
43584048,192,120,9,129
11790479,407,282,4,286
86552635,1028,630,1,631
54870093,328,190,1,191
86820846,134,96,5,101
86990642,1161,774,6,780
32850671,4355,3121,15,3136
86740375,795,405,3,408
76250606,953,511,20,531
32870763,1893,1450,23,1473
76130478,652,360,2,362
43412543,289,206,3,209
11752196,225,152,5,157
76280913,266,266,1,267
76351259,320,194,3,197
11360012,777,382,3,385
86552589,115,77,1,78
97091950,2937,931,14,945
11080516,222,151,1,152
86920106,1875,1409,34,1443
11710022,1010,608,25,633
86552781,162,82,2,84
54620568,644,399,0,399
43410530,3418,2447,44,2491
86662468,525,320,8,328
11100227,597,399,5,404
76510144,583,259,6,265
22420088,1187,845,12,857
76310018,940,442,12,454
43772722,104,83,1,84
98400067,2714,1592,37,1629
43994492,414,380,5,385
32863260,749,699,4,703
33260105,1565,1192,3,1195
43502284,855,677,17,694
43992759,755,569,3,572
10780062,87,56,1,57
33270106,1587,1085,7,1092
65390014,1654,1117,20,1137
32952360,1033,1322,4,1326
54790487,904,736,8,744
54570360,660,489,12,501
76380712,178,132,0,132
22380038,1333,908,18,926
54650594,1976,1414,11,1425
43950685,1972,1672,23,1695
86940063,1957,1534,52,1586
86990125,873,548,6,554
76120163,709,431,0,431
86742670,524,347,0,347
43620218,690,564,2,566
11630078,964,509,8,517
86740678,862,519,5,524
21860894,1401,242,8,250
98430059,1817,1657,17,1674
65090145,786,509,14,523
11640125,700,473,6,479
43412138,1405,985,15,1000
43670785,1148,1223,30,1253
54790791,499,521,9,530
43371828,7696,5449,82,5531
97120515,2387,1484,2,1486
10890233,362,238,3,241
76290655,1145,349,8,357
76280474,1753,960,2,962
43994795,717,659,7,666
33060079,2559,1777,15,1792
43690046,248,182,3,185
86742535,197,110,4,114
43413353,1379,997,0,997
32861279,2356,1698,16,1714
33010153,1700,383,18,401
10400038,494,305,5,310
10910135,624,405,10,415
10800065,95,61,0,61
22820127,72,24,1,25
76530012,1070,615,20,635
33250531,965,415,9,424
32950885,4031,3485,22,3507
86660051,307,174,3,177
54600151,2363,1774,8,1782
33240417,387,308,4,312
97280028,2803,1364,25,1389
76060133,958,607,2,609
32910409,1736,2035,33,2068
65440212,2976,1985,22,2007
43690136,765,542,25,567
22770031,1995,1362,24,1386
43772654,713,436,13,449
32890529,4166,3142,19,3161
43503667,714,501,44,545
43581304,491,277,5,282
86551689,1109,644,11,655
11560126,1689,1027,7,1034
86551386,1407,1010,21,1031
76370328,1119,593,3,596
10250132,5083,3801,88,3889
65530043,246,175,0,175
32940839,1639,1245,17,1262
97130617,1982,1511,32,1543
11590208,552,350,3,353
11630157,519,229,13,242
76200331,854,472,3,475
76170281,769,536,4,540
11640552,919,555,0,555
21870323,1578,1024,20,1044
97110435,1966,1595,8,1603
32950773,2547,1720,19,1739
76450237,1295,773,4,777
97230012,1940,1366,10,1376
22421922,244,206,4,210
32890361,4311,3005,36,3041
32851010,1940,1482,9,1491
43770450,936,610,7,617
11320018,1706,1196,21,1217
11070155,508,341,6,347
22510088,1313,998,9,1007
32950537,2563,1879,5,1884
10940172,429,252,7,259
11390655,455,270,7,277
86743277,776,522,11,533
32870583,2408,1508,11,1519
43502352,1157,686,3,689
21880010,1190,795,9,804
76180103,360,218,7,225
54840135,985,788,13,801
54670169,737,416,19,435
21861288,678,583,5,588
11580094,556,310,7,317
22800114,183,119,1,120
10871333,577,406,3,409
10251773,746,766,8,774
22480040,1534,1108,4,1112
33020547,2264,1822,11,1833
43620724,426,266,2,268
43501867,620,370,3,373
22421102,718,449,21,470
76090035,2418,1556,13,1569
43584554,473,443,8,451
22800170,164,92,4,96
76350236,918,549,6,555
65530313,50,49,0,49
43418606,260,243,6,249
10850059,646,383,8,391
76290587,1457,568,7,575
43400618,1974,1578,6,1584
76221222,299,225,5,230
22750107,2092,1145,26,1171
43625325,278,219,2,221
10870567,484,304,8,312
32850345,2721,1475,6,1481
32950133,4085,2873,22,2895
54610028,2054,1317,29,1346
86742489,348,222,1,223
22420482,773,521,9,530
43370300,3237,2423,22,2445
11750239,697,359,4,363
86551522,438,284,7,291
11810382,1322,792,27,819
11771670,440,311,6,317
43400348,2029,1654,20,1674
11350011,143,102,2,104
54230228,1909,1807,29,1836
43991466,364,244,5,249
43500585,1322,931,16,947
32951594,2426,1343,14,1357
43991736,312,242,3,245
32952179,1379,942,5,947
43951035,2322,1992,23,2015
86743839,52,53,2,55
86990552,670,467,9,476
32841187,5496,3702,34,3736
76490376,361,281,0,281
32952225,4581,3301,19,3320
11810696,432,254,3,257
11610661,138,111,0,111
97100344,1588,1119,11,1130
32950100,1305,1051,0,1051
11750712,403,180,6,186
86890034,2166,1506,36,1542
11080808,290,212,3,215
54840102,205,130,2,132
97142621,1553,1192,13,1205
43870057,2827,2109,15,2124
97450016,2064,1240,13,1253
54450097,602,409,9,418
86991867,537,356,5,361
76380026,275,149,4,153
33040112,1076,841,11,852
10830147,219,153,1,154
54660113,347,282,2,284
43992041,412,265,11,276
97930053,1459,923,9,932
43360275,2004,1275,13,1288
22080248,418,354,1,355
76050109,352,475,5,480
43771406,1408,1095,43,1138
76340820,326,235,5,240
76290442,837,259,2,261
10400050,753,325,5,330
10940576,170,134,1,135
76321335,357,246,8,254
66000013,161,73,1,74
97110266,2043,1600,0,1600
97130718,2257,1400,2,1402
11610380,530,310,3,313
11460215,608,404,5,409
11771445,43,37,1,38
11781143,830,648,14,662
11020071,717,513,6,519
10251414,2442,1784,15,1799
22420033,645,426,5,431
43775376,397,341,3,344
11570666,449,259,10,269
54720121,1092,1368,11,1379
11080853,272,179,1,180
10590678,2269,1920,10,1930
33000387,1439,1662,12,1674
11760184,612,324,9,333
11751667,243,159,4,163
22240123,275,260,5,265
22720463,497,525,3,528
54680249,203,147,6,153
97200121,2063,1516,0,1516
76120297,332,217,1,218
22540081,1786,1162,29,1191
97520193,1783,1331,9,1340
33060462,1240,1025,10,1035
43418561,557,561,10,571
11571128,266,188,2,190
11760678,129,71,0,71
11610740,316,211,0,211
43774599,641,579,7,586
11771973,227,128,7,135
97820084,850,508,11,519
76350461,974,520,4,524
43693061,139,144,1,145
43412655,759,555,13,568
97100760,832,1014,11,1025
65440717,761,721,10,731
10820180,57,32,0,32
76340101,902,456,3,459
87040021,1380,1014,23,1037
86991935,985,635,3,638
76280238,1277,584,9,593
76370889,239,133,3,136
22640093,122,90,1,91
97720027,1045,736,1,737
43502868,1485,1077,18,1095
86992116,480,326,6,332
76280564,704,441,3,444
11750891,394,182,6,188
22421450,212,320,5,325
11080415,807,547,7,554
76440023,2378,1508,11,1519
86660501,1067,724,8,732
11590691,359,227,1,228
76220029,874,492,1,493
43772698,230,144,3,147
32840973,2034,1562,7,1569
11760410,296,198,1,199
33061104,1871,1684,11,1695
43417919,466,381,4,385
43773239,249,166,1,167
97200389,1447,1362,3,1365
76380824,481,294,6,300
65000157,674,464,2,466
76340910,377,287,1,288
76140794,261,171,2,173
11631091,263,162,2,164
86680075,157,415,2,417
54380055,299,272,6,278
76100396,1434,651,13,664
86661366,1218,834,15,849
33020334,3135,2971,6,2977
11630618,790,510,11,521
97520238,1117,738,11,749
22230021,1152,752,12,764
43625842,306,269,9,278
32841457,2628,1720,24,1744
43580044,466,274,1,275
76350652,662,399,6,405
22000015,2117,1570,25,1595
43400191,907,871,4,875
54490057,1529,1253,25,1278
54260502,222,193,2,195
98100019,689,399,6,405
33250227,2802,2282,8,2290
65350065,41,19,1,20
43370704,1844,1346,14,1360
54180020,435,400,3,403
11580601,784,419,10,429
76310074,775,442,6,448
11390295,785,394,15,409
11760173,382,190,1,191
86553355,376,267,8,275
11800910,170,120,3,123
11590602,261,154,2,156
76090226,3477,2755,52,2807
64990019,309,85,2,87
76211456,368,224,3,227
86990530,486,322,2,324
76320233,593,333,8,341
11771625,462,294,9,303
43994414,578,537,7,544
86743143,641,408,6,414
10360011,400,328,2,330
32910229,4119,2796,15,2811
11071033,128,87,0,87
32863215,2217,2649,13,2662
76350337,504,242,4,246
11390600,510,297,7,304
22650027,40,22,0,22
43771024,1206,1039,17,1056
11801203,148,93,17,110
10800021,284,176,3,179
76250099,474,278,0,278
22110354,75,42,0,42
11821182,270,158,7,165
32861910,1689,1353,9,1362
43416626,543,432,5,437
43411407,800,548,10,558
43990443,448,352,5,357
98400203,4332,3277,42,3319
86552051,1451,700,18,718
43771765,1023,778,7,785
43625145,119,85,3,88
11770860,779,483,13,496
10820641,344,265,5,270
54260366,735,643,4,647
43416581,488,345,7,352
76160583,949,579,4,583
86720014,1943,1331,27,1358
43372021,1520,1467,7,1474
98100132,613,361,4,365
11751353,478,329,2,331
76350157,920,498,5,503
43390571,4426,3415,9,3424
43501542,358,192,5,197
43580167,3071,2312,26,2338
11750521,564,309,4,313
43771259,452,361,10,371
86670119,1985,1265,16,1281
11771760,332,212,3,215
