vdnumber,registered,valid,spoilt,total
32861594,2051,1516,24,1540
11390150,651,394,3,397
11580926,260,190,2,192
97141451,2307,1460,29,1489
10810280,873,577,4,581
10920091,281,192,1,193
10920024,503,362,9,371
10670464,1233,1235,17,1252
33020132,2963,2104,10,2114
54840078,810,563,17,580
76200588,310,277,4,281
11830823,339,280,0,280
32960976,748,706,9,715
97130763,3116,2426,14,2440
97141620,1592,1154,20,1174
76100138,1198,601,8,609
43992535,589,471,5,476
32890383,1678,1226,18,1244
32952731,870,973,19,992
98250015,1218,767,7,774
32870178,1828,1775,6,1781
11720012,1320,742,7,749
32841536,1333,1182,5,1187
32840568,5429,3827,14,3841
65000067,2463,1689,6,1695
86670131,2486,1582,16,1598
22210052,1723,1275,25,1300
86552646,1195,743,3,746
33250351,1965,1343,11,1354
43620566,641,473,7,480
22820217,156,90,5,95
11820271,346,151,0,151
43992063,757,623,6,629
76101487,732,590,1,591
10950016,399,249,5,254
10870196,632,409,4,413
76140558,325,193,2,195
43414499,1622,1166,22,1188
97100322,2402,1639,3,1642
10850699,337,197,13,210
43691788,273,175,1,176
43419214,295,252,8,260
10810493,482,279,0,279
22410391,421,277,6,283
76110016,1966,1296,13,1309
32930018,4658,3496,13,3509
11581130,584,355,3,358
11820798,175,101,1,102
43771428,1268,1095,29,1124
86741006,1720,1047,12,1059
76200443,436,351,1,352
97120458,420,456,5,461
33020299,3410,2632,9,2641
11410018,162,103,5,108
43950348,3137,2223,34,2257
11820451,314,199,5,204
22470184,860,658,16,674
97840165,489,582,8,590
33060989,2815,1872,10,1882
11770028,885,448,2,450
43690776,220,189,0,189
65450011,1211,911,11,922
10330085,109,69,0,69
33250014,3453,2876,10,2886
76270147,1537,747,8,755
97270072,3721,2370,35,2405
76280407,1046,589,5,594
22640037,196,144,2,146
86820925,96,41,0,41
43622085,2933,2164,36,2200
43994278,606,558,7,565
11290047,294,201,2,203
10270055,2085,1506,22,1528
22650173,422,275,11,286
11620347,499,330,7,337
22650409,168,116,1,117
10590948,2010,1516,18,1534
10920518,252,170,3,173
76221266,371,287,7,294
97120289,1379,820,5,825
43580459,540,390,3,393
54340039,1043,767,10,777
10870545,695,460,15,475
97910062,1035,748,9,757
11020093,486,345,1,346
11571195,497,276,3,279
11830148,740,499,5,504
43417997,234,202,1,203
11820080,816,348,7,355
43413375,1698,1276,18,1294
10980053,2966,2269,8,2277
33020042,2062,1564,28,1592
10810055,801,512,9,521
86820778,193,108,2,110
86743187,659,397,7,404
76350472,768,346,5,351
76351282,343,213,16,229
97141990,4323,2763,20,2783
11751218,444,289,12,301
11620358,657,443,0,443
33030470,524,601,2,603
76150515,756,378,11,389
11601087,276,159,4,163
43992355,828,540,16,556
54670215,293,203,5,208
43370052,1930,1383,13,1396
10420030,396,179,3,182
76220614,2001,1208,13,1221
54540873,229,132,4,136
76100497,1176,693,4,697
86870212,1634,1287,14,1301
32840197,3552,2135,22,2157
43950854,1033,902,21,923
54200067,173,128,2,130
11600806,651,375,11,386
76160101,1366,713,25,738
11751948,342,238,6,244
32840029,1701,1324,8,1332
97200367,1446,1017,22,1039
43502251,656,422,8,430
21860670,1333,987,10,997
33290029,733,462,15,477
32950379,2110,1492,4,1496
43411496,524,355,6,361
22650320,210,127,4,131
54210079,1635,1037,15,1052
76260405,598,418,13,431
86552714,187,63,1,64
33060226,2106,1486,20,1506
43414231,1456,963,60,1023
10840272,209,128,5,133
22420325,811,487,8,495
76310175,715,385,10,395
97091196,1724,1314,13,1327
76350573,364,193,4,197
22470195,1060,725,16,741
22560106,1409,1054,22,1076
33090386,1812,1488,16,1504
22590200,1521,1131,19,1150
10590397,1823,1142,10,1152
86990608,1252,718,9,727
43771563,507,282,0,282
76480601,1679,906,11,917
97130695,1284,996,2,998
76160550,1228,730,16,746
43580639,259,170,10,180
11590084,574,300,3,303
10250749,2304,1653,19,1672
97920029,1559,921,8,929
76210714,1209,641,13,654
76350854,196,123,1,124
43504264,166,114,1,115
43410901,623,444,2,446
10860331,428,282,8,290
76320604,538,317,2,319
11770972,136,95,1,96
10890255,433,265,7,272
32841479,1062,978,11,989
22780065,1445,1131,19,1150
76141065,612,440,5,445
76340235,806,476,4,480
97120122,3244,2504,27,2531
76230637,364,273,7,280
43690585,1101,710,5,715
10850600,694,463,3,466
54650415,1925,1284,20,1304
43690552,775,399,0,399
21860513,2658,1891,31,1922
65070019,407,318,2,320
43416525,305,246,3,249
76160358,1330,757,16,773
76130535,324,180,4,184
65090303,818,791,6,797
76220153,1194,800,6,806
43693050,144,106,2,108
97950011,2679,1469,27,1496
65660058,44,33,0,33
86660769,1057,669,0,669
86663043,761,544,3,547
10460023,635,499,7,506
64980041,496,432,2,434
43990410,1109,832,14,846
86770086,908,678,13,691
43620432,1452,1101,13,1114
54640021,727,477,1,478
11780490,489,247,3,250
22320223,37,38,1,39
66020071,29,39,1,40
54260333,1013,1161,18,1179
76230503,1118,680,12,692
43950405,2032,1553,9,1562
10790434,489,318,6,324
97130853,1761,1425,15,1440
86554031,112,70,2,72
54610129,1294,781,17,798
86830049,2086,240,6,246
86991272,857,471,74,545
76100071,1927,816,75,891
43992849,644,413,5,418
54600050,1869,1409,15,1424
10600063,1744,1177,18,1195
33030537,1348,1268,10,1278
43580471,988,732,21,753
10940846,238,178,3,181
43990779,1590,1054,12,1066
43992322,273,199,0,199
11080460,407,244,5,249
33010793,2145,1587,13,1600
54220373,170,168,4,172
54610411,1338,1053,22,1075
76490400,490,393,5,398
54790634,1918,1724,44,1768
10590892,1752,1238,15,1253
76090394,281,480,6,486
86990204,542,327,8,335
87020186,2720,1891,42,1933
76310085,858,532,12,544
43582675,584,410,10,420
76150245,1289,687,0,687
22120131,150,106,0,106
10860072,353,192,5,197
97090320,2261,1746,15,1761
32890686,1695,1233,15,1248
86551410,714,478,6,484
97090780,2006,1530,15,1545
86820868,717,497,4,501
10940206,373,263,5,268
86910497,389,341,4,345
43417896,735,563,7,570
97100502,2028,1570,10,1580
86930028,1017,216,3,219
11620167,517,299,4,303
10180033,1632,1068,9,1077
11781200,345,249,10,259
11752208,351,258,10,268
76330560,446,373,2,375
43581911,577,422,7,429
11790592,351,266,9,275
76450394,312,262,2,264
43503915,451,315,3,318
43411531,602,457,1,458
10590241,1754,1237,22,1259
10890176,701,454,4,458
54540727,681,536,0,536
11751779,425,143,1,144
43370388,4175,2764,3,2767
98400214,2723,1767,43,1810
11770129,525,283,2,285
22560016,1428,1006,19,1025
32960482,4192,2985,9,2994
22430078,69,60,0,60
76130197,501,274,1,275
43412880,1827,1083,15,1098
86991025,569,408,0,408
54880375,1041,722,7,729
43417111,290,205,3,208
43371941,1527,1397,19,1416
10590263,1456,1123,20,1143
43951169,2335,1754,10,1764
10871467,261,208,11,219
43414916,1089,721,11,732
98420115,447,276,0,276
65600085,831,712,19,731
22420101,1390,933,11,944
54680317,614,490,12,502
43991477,1009,668,5,673
76100521,1140,712,8,720
22640026,122,66,1,67
43770720,657,491,2,493
97110244,2223,1699,0,1699
86992846,456,274,2,276
10060018,1251,929,7,936
76490512,182,112,1,113
43350331,1962,1566,32,1598
43500170,662,467,0,467
54590058,2208,1472,31,1503
65030093,141,83,0,83
76240111,1391,696,5,701
66000091,36,25,0,25
43691047,713,579,9,588
97140449,2026,1376,15,1391
86870111,1018,782,13,795
54610231,2000,1335,31,1366
76140031,1029,448,4,452
21860951,1563,1196,31,1227
32850064,4553,2960,103,3063
11810225,633,332,11,343
11810371,502,272,11,283
86991744,404,265,3,268
22421674,313,310,7,317
66010069,43,33,1,34
86662176,1703,1249,5,1254
10850712,302,230,2,232
11080662,595,392,7,399
76480982,145,86,6,92
54880465,845,677,5,682
11790200,287,100,4,104
11071831,143,96,1,97
11810337,494,291,4,295
54650224,2743,1970,28,1998
32950403,2825,2002,3,2005
10810774,205,140,0,140
33310044,1551,971,9,980
11790389,867,454,9,463
43691711,689,502,13,515
11771030,525,342,7,349
22420730,1847,1123,20,1143
43670235,2845,1855,20,1875
11751173,664,333,11,344
11650126,845,543,0,543
11771737,356,238,7,245
43415861,346,234,4,238
10910786,404,268,0,268
86990024,892,541,5,546
76270440,25,23,0,23
76370744,628,302,3,305
43584206,158,104,1,105
43415524,995,680,21,701
86553715,358,266,3,269
76050053,1490,963,4,967
32960011,2538,1678,44,1722
54620704,276,202,1,203
32862102,2484,1770,23,1793
11080235,627,421,0,421
10841307,455,321,1,322
43371390,6086,4239,0,4239
97400011,666,489,0,489
65330030,149,50,1,51
22470016,1174,698,9,707
65670026,426,291,12,303
32863080,458,431,2,433
54420151,343,283,12,295
32862056,2955,2146,0,2146
10251368,3457,2415,29,2444
97141518,2464,1693,6,1699
54840089,444,263,4,267
22480039,1782,1322,36,1358
54790690,451,501,4,505
97780023,3126,2410,11,2421
86550026,472,285,0,285
32960875,1116,1385,4,1389
33240440,832,781,9,790
43413522,3442,2562,52,2614
97141732,2801,1786,11,1797
32952786,890,988,4,992
11460079,325,194,3,197
43625369,880,661,17,678
32870189,3676,2615,16,2631
76300242,619,345,12,357
11790604,698,432,3,435
43991848,669,490,8,498
11751476,591,363,9,372
76291128,359,142,3,145
43416705,726,470,12,482
11620392,399,222,1,223
43362299,1323,1192,14,1206
43690934,514,346,7,353
43993648,496,311,10,321
32930265,1477,1117,10,1127
32930063,3881,2881,9,2890
11720067,384,299,8,307
76200319,1487,987,13,1000
43994009,524,412,0,412
32870628,1634,1442,10,1452
76150324,1555,750,21,771
43992108,919,599,8,607
22600066,1908,1379,3,1382
11070874,334,241,0,241
76170359,1005,656,7,663
54820032,1746,943,5,948
97520249,1479,908,7,915
65440469,1496,1252,20,1272
10890503,116,66,0,66
10590599,714,664,10,674
54400092,532,332,1,333
97770011,692,523,0,523
11610504,458,319,0,319
43400179,1524,1285,5,1290
97140315,2205,1575,0,1575
43993187,245,167,4,171
98400113,4789,2825,3,2828
11640271,966,573,16,589
33110255,2498,2031,5,2036
22120052,217,123,4,127
43400809,1077,937,0,937
11080909,415,297,3,300
97140607,2088,1491,5,1496
43772553,1277,984,9,993
76321199,483,254,0,254
22410234,89,31,2,33
10620010,3313,2449,0,2449
43770236,870,509,6,515
43420092,1487,1108,12,1120
10460113,634,480,5,485
54860216,119,65,2,67
43370827,4982,2824,35,2859
76350832,325,196,0,196
97091781,3348,2391,38,2429
11780894,576,355,6,361
76360293,831,518,9,527
54880432,609,440,7,447
32841312,3364,2272,17,2289
32960943,1095,1517,10,1527
43418774,190,172,1,173
43690844,966,684,23,707
10930014,1284,863,17,880
43773419,737,612,7,619
43950753,1352,1131,9,1140
54120147,238,130,2,132
11580791,965,590,6,596
43692666,268,182,7,189
43774601,196,157,1,158
43950719,1171,1038,17,1055
11071448,205,132,3,135
33250867,722,833,8,841
76291038,369,177,0,177
10840609,505,308,3,311
54620579,246,173,3,176
76300084,328,171,2,173
76330245,1255,598,5,603
11751005,632,383,17,400
43691373,845,508,10,518
86742951,928,701,17,718
11570789,432,288,2,290
43415591,570,497,4,501
54610118,1873,912,21,933
76070134,335,287,10,297
22410302,181,122,4,126
10590533,1602,1159,31,1190
33010681,5058,3889,14,3903
11751735,436,278,4,282
43500507,651,484,1,485
10840711,163,108,0,108
11640451,782,531,2,533
10920394,229,166,3,169
86660130,1102,620,6,626
65290035,162,64,1,65
97090881,1995,1598,9,1607
86860020,2309,1638,19,1657
43625202,799,11,0,11
43993660,629,436,9,445
76220063,1394,815,7,822
10180011,820,683,5,688
43773497,2326,1741,1,1742
43691733,750,442,7,449
54320071,1995,1486,18,1504
54880027,235,148,3,151
10240029,1713,1073,17,1090
86552624,1431,627,4,631
11810203,532,313,6,319
76360530,1135,716,8,724
11830328,439,290,4,294
43412093,1115,754,25,779
86551757,1472,710,25,735
43370513,5453,3545,0,3545
76250819,87,57,1,58
43692914,201,144,0,144
11570239,706,508,10,518
43410428,236,111,3,114
86743660,444,413,10,423
76321616,301,240,2,242
43416154,1061,800,12,812
10910405,332,209,8,217
22640239,445,327,1,328
43417908,329,293,3,296
11800516,320,211,3,214
11750947,360,245,6,251
54580079,1862,1057,11,1068
76480319,708,357,1,358
32950122,4795,2866,20,2886
21861110,682,518,8,526
10500028,138,64,0,64
54790230,2755,2137,12,2149
76330470,299,229,7,236
98430183,619,276,2,278
76380598,622,499,4,503
54330218,527,535,19,554
54280076,2635,1878,39,1917
86991542,1394,913,14,927
11080831,427,303,0,303
76070101,394,440,4,444
43991095,510,371,2,373
33250429,1952,1421,21,1442
10300206,2998,2552,2,2554
32871135,2405,2023,22,2045
76270293,650,401,5,406
43950539,1862,1387,16,1403
43560075,264,335,0,335
10590285,2623,1668,27,1695
33110109,429,275,5,280
32870369,2097,1596,17,1613
76340796,168,106,0,106
76310063,1138,631,7,638
11771366,306,233,0,233
22600707,631,430,6,436
11580803,207,134,1,135
32930669,1886,1403,17,1420
86830061,484,73,2,75
86820532,368,205,9,214
22740061,2407,1611,34,1645
32862832,451,329,2,331
54880296,835,543,7,550
33030380,2825,2180,25,2205
76090181,3093,2500,16,2516
86990226,1713,468,6,474
54590306,1445,846,19,865
10790669,120,133,2,135
32951358,1928,1320,7,1327
43503937,1271,1024,4,1028
33080251,448,343,10,353
43773510,1965,1549,13,1562
11070560,639,428,5,433
11560485,782,801,10,811
65410028,781,645,8,653
32910353,1146,1719,4,1723
65090291,84,32,2,34
11820215,890,522,6,528
54260513,1212,1150,12,1162
11831363,273,219,1,220
98340093,256,151,1,152
43500226,759,470,3,473
76420032,2716,1503,10,1513
86990620,962,623,30,653
76360495,795,502,7,509
32931075,590,714,2,716
76140660,345,228,9,237
22210074,1597,991,28,1019
43840076,288,286,4,290
54880016,1330,984,23,1007
76210905,1519,638,6,644
76150076,1014,637,6,643
10430121,1378,875,12,887
43570188,448,459,1,460
11770422,1426,765,18,783
11780074,610,374,18,392
43501407,474,322,9,331
43415210,760,467,12,479
43584396,145,126,2,128
76130423,484,227,7,234
11630146,764,421,4,425
32950650,1564,1083,7,1090
43625000,387,265,25,290
43620364,619,432,1,433
76141043,411,494,1,495
10871401,269,181,3,184
22110073,80,35,1,36
54880263,555,381,4,385
11200194,1825,1499,30,1529
32980428,2275,2397,25,2422
97142317,972,928,10,938
11810911,464,312,7,319
76540091,329,177,0,177
76320772,284,141,3,144
76150829,511,571,3,574
54360110,1101,737,17,754
76260236,596,269,3,272
76190058,1235,733,18,751
33110244,2606,2268,8,2276
54670103,394,201,4,205
76380622,1342,1158,16,1174
33200020,402,319,2,321
43691081,421,239,2,241
65440728,1117,1026,24,1050
43411902,758,515,9,524
86990710,224,125,0,125
10810112,494,335,11,346
33050078,571,907,8,915
97110479,2359,1553,0,1553
43774342,767,584,7,591
32870202,2699,2132,13,2145
97090487,1913,1729,5,1734
22750321,635,459,9,468
65090369,465,278,11,289
76060043,2339,1361,20,1381
86660309,903,528,12,540
32951000,3912,2594,24,2618
43411520,569,405,2,407
54450165,167,82,3,85
10790388,807,589,7,596
76240470,736,523,3,526
32940604,3969,2542,34,2576
54450187,2772,2373,27,2400
43361399,2401,1911,26,1937
86992611,1943,919,19,938
98430048,1361,901,6,907
86661669,1862,1254,34,1288
33010726,3485,2230,17,2247
11590107,288,166,2,168
43770674,357,286,1,287
86992442,57,45,0,45
54870082,767,551,18,569
10980075,594,414,6,420
86740892,316,183,3,186
86820453,372,242,3,245
76380318,1760,1009,20,1029
54650123,5846,4477,21,4498
98240014,2041,1333,32,1365
33090083,2276,1544,39,1583
43390975,2788,2170,72,2242
76350731,434,347,5,352
76260191,1481,331,4,335
43772104,722,487,6,493
87020568,1907,1300,22,1322
43360152,2424,1891,17,1908
76100992,791,708,0,708
43504040,237,153,7,160
10910944,162,118,0,118
11800044,365,177,1,178
10910337,313,195,0,195
76250796,567,332,6,338
43416514,911,749,14,763
10820629,618,384,4,388
32890473,3722,2269,33,2302
76351136,210,173,3,176
76300781,261,227,3,230
10080021,1780,1153,182,1335
86660411,665,318,8,326
43502510,216,134,1,135
10950083,868,555,6,561
97350037,662,548,14,562
32960639,3495,1887,11,1898
98410080,2105,1441,9,1450
76360103,1257,616,0,616
43950450,3158,2546,6,2552
11080099,449,252,30,282
76240324,790,543,3,546
97140629,1954,1256,2,1258
76320761,859,419,3,422
97090544,1938,1528,13,1541
65600063,1869,1380,13,1393
98110076,433,320,6,326
11650227,375,197,0,197
43950023,2850,1346,26,1372
76440102,825,747,16,763
43771855,430,305,5,310
43370568,1184,926,0,926
11460013,422,263,7,270
32950560,3858,2188,12,2200
76221233,578,445,3,448
43772519,352,267,5,272
43581438,386,265,0,265
11800796,461,310,12,322
54680081,2344,1597,20,1617
86960010,2255,1261,15,1276
76170056,1008,704,6,710
10840104,665,380,9,389
54610433,463,429,5,434
43950506,1168,904,16,920
22820295,1091,868,0,868
11771131,961,357,9,366
33060451,2473,1600,18,1618
10330052,588,408,3,411
11800909,288,173,3,176
76290183,845,320,6,326
54650527,2022,1955,29,1984
11630843,425,269,8,277
54880397,1502,1125,9,1134
10251784,1441,1080,9,1089
11630281,970,575,12,587
43951383,430,440,2,442
33240439,1398,1222,18,1240
32863248,571,615,2,617
10840306,484,284,3,287
97540173,830,373,6,379
43730052,2326,1502,16,1518
76080663,651,719,15,734
32950740,2235,1614,10,1624
76150357,789,521,6,527
54620692,113,86,6,92
97950022,1229,1070,9,1079
10850352,359,245,4,249
32950245,4138,2921,3,2924
10840058,598,390,3,393
98300011,615,450,2,452
32840513,5815,4605,11,4616
10090066,1248,602,10,612
10980086,764,541,15,556
43583980,794,678,4,682
11591423,409,258,8,266
54360064,1370,928,22,950
43770551,442,305,0,305
43692734,359,290,1,291
11800527,497,278,17,295
10670262,1653,1060,37,1097
86660646,871,542,7,549
54410295,299,246,3,249
54911055,357,357,9,366
54120091,418,304,8,312
33030458,1893,1189,13,1202
43625235,459,353,0,353
54590092,1915,1101,14,1115
76350999,130,84,0,84
43582620,517,283,4,287
43600148,2554,2076,41,2117
11100159,304,158,3,161
54590070,1606,1084,10,1094
32870594,2433,1658,13,1671
11610188,477,258,0,258
43400922,266,303,1,304
11390688,865,415,4,419
32860717,3791,2741,61,2802
11610076,186,119,0,119
32841086,3470,2571,14,2585
33061115,765,992,6,998
86741455,582,376,6,382
33010243,1802,1536,21,1557
43502666,165,115,0,115
22430360,78,76,0,76
32851302,536,698,10,708
21870244,1989,1383,20,1403
32860537,2374,1945,7,1952
11650036,485,288,5,293
86770020,2563,1966,16,1982
22210209,43,37,0,37
54610309,815,600,10,610
22620013,2708,1754,31,1785
11030128,2059,1381,12,1393
43621017,561,363,2,365
86550622,1015,668,18,686
43775253,233,208,1,209
10460089,990,1095,5,1100
76300196,1513,1020,6,1026
11080381,545,367,0,367
10590713,2470,2090,8,2098
11650485,226,139,2,141
22410403,350,239,2,241
97830108,648,309,8,317
11631709,564,334,2,336
86630025,1199,863,13,876
11100306,330,224,5,229
97130932,2021,1550,55,1605
86990800,229,143,3,146
54200034,1962,1267,10,1277
43691968,800,539,13,552
86662413,285,184,2,186
32910241,4022,2220,158,2378
76390140,825,528,9,537
32860728,2925,1338,23,1361
22620035,789,616,4,620
10890198,306,215,6,221
97850010,102,68,2,70
54890309,1288,959,8,967
54130081,999,677,13,690
11150019,790,594,2,596
43774960,117,73,2,75
11640103,1079,618,7,625
43991758,815,668,10,678
76490332,53,59,0,59
11770040,1360,821,7,828
43773420,425,250,6,256
43412015,982,768,5,773
43416727,708,659,4,663
21910025,2217,1578,13,1591
76160606,503,319,4,323
54770014,2224,1690,15,1705
86661850,1100,748,1,749
97091679,1641,1294,10,1304
10251638,3103,2225,38,2263
86910015,2314,1742,6,1748
86590132,2062,1399,11,1410
33010502,1833,1355,18,1373
97410056,1311,1066,0,1066
32930243,1112,800,12,812
86970011,2103,1263,34,1297
76140491,381,198,0,198
86553793,1441,988,22,1010
10850622,203,144,1,145
86990888,1691,1143,19,1162
97091668,2024,1466,12,1478
97860099,719,475,12,487
43950045,2026,1434,8,1442
43993963,1098,757,20,777
97141350,2041,1531,12,1543
54911156,409,432,1,433
22410054,180,130,1,131
43480100,3325,2469,22,2491
97200187,1151,678,12,690
76211344,472,321,0,321
10920529,247,188,5,193
10950241,553,497,6,503
32860212,3179,2507,15,2522
76350843,1007,562,9,571
43770876,1152,907,16,923
33000174,2913,1966,43,2009
10950151,223,154,4,158
43690822,292,194,9,203
33200143,279,236,4,240
97780012,2395,1488,17,1505
10400140,232,182,2,184
86553131,1185,813,24,837
86730273,1048,833,6,839
76260179,883,551,7,558
76300725,430,640,1,641
54510072,2915,1643,40,1683
43415153,121,77,1,78
22020039,608,445,7,452
43840010,1720,1247,15,1262
98380211,1854,1340,10,1350
86580029,2487,1665,6,1671
43361647,2479,1628,5,1633
43502688,348,228,2,230
43414545,957,613,1,614
43410473,1031,624,2,626
76380206,1212,729,10,739
97510035,1338,938,9,947
21861536,561,495,7,502
11580847,379,250,5,255
11810438,963,480,5,485
10810291,815,443,1,444
76100475,595,328,2,330
32863338,2380,2208,0,2208
22640161,245,138,1,139
86661210,1849,1216,21,1237
76120310,1292,776,3,779
11590523,437,238,4,242
43993165,1475,1130,22,1152
65130072,305,225,5,230
86552163,1063,602,5,607
86790055,1514,1068,14,1082
33060721,4357,2523,3,2526
10670149,1798,1172,21,1193
43503195,473,355,3,358
43620498,772,566,10,576
43501058,439,311,8,319
65030150,240,226,5,231
76150537,695,415,2,417
98380367,1075,825,5,830
11830935,219,125,1,126
86662255,470,280,6,286
43991860,168,107,0,107
86820813,201,128,7,135
10580082,130,82,0,82
43775084,280,230,4,234
97140382,2452,1906,8,1914
43770179,472,376,8,384
54380011,290,322,10,332
43501890,350,239,7,246
22470162,1931,1352,38,1390
32900059,1977,1476,5,1481
33250845,505,541,5,546
43362277,2059,1631,30,1661
11090045,206,136,3,139
11780669,272,183,1,184
76341146,214,192,0,192
86743390,1446,1045,8,1053
65070042,871,656,32,688
43414422,897,598,4,602
54870015,240,142,4,146
97520317,2512,1943,24,1967
76200779,396,303,2,305
22750343,153,275,4,279
76280025,964,583,0,583
22600640,660,492,8,500
21861042,1702,1225,9,1234
11600626,368,226,0,226
54590148,1465,948,20,968
76060605,438,318,21,339
11830722,563,346,9,355
86552422,259,177,5,182
11601212,310,234,2,236
32900082,6737,5039,6,5045
86552691,247,130,10,140
10810202,565,333,4,337
43580370,2026,1695,37,1732
10790030,385,229,3,232
33070115,1183,927,15,942
10590274,2852,1849,33,1882
11620235,1161,669,0,669
32861426,1800,1433,13,1446
11600075,661,436,4,440
76060199,1622,994,10,1004
32860661,3165,2209,2,2211
54620456,278,158,6,164
10890019,396,245,22,267
32930579,1068,790,4,794
54590362,978,727,14,741
11810988,334,204,3,207
86741444,350,159,5,164
76200599,289,208,6,214
43950898,1131,1114,6,1120
97540274,764,437,5,442
86662402,146,92,1,93
97710060,1260,872,6,878
10590139,2306,1552,18,1570
97141103,3863,2328,6,2334
10430109,338,198,3,201
43412026,629,576,11,587
10030026,1744,1199,7,1206
22070045,1206,798,12,810
22710057,1372,1005,14,1019
97520081,1328,934,4,938
86740791,691,388,6,394
86660040,787,472,7,479
43414859,330,195,2,197
43622603,485,345,2,347
54130137,603,481,0,481
22600088,2648,1592,10,1602
11820552,183,101,2,103
43920019,3504,2535,36,2571
43362064,2613,2207,21,2228
86662086,1521,967,12,979
21861277,2148,1483,19,1502
86661243,1945,1186,14,1200
22430371,46,56,1,57
11080527,405,267,3,270
54910537,567,342,6,348
11070841,383,239,1,240
11800336,760,471,16,487
76510335,370,220,5,225
76250213,878,478,13,491
22400042,231,133,2,135
32863035,618,626,0,626
10251571,1812,1253,30,1283
76220322,1242,645,10,655
43417234,436,300,1,301
87010028,3697,2055,27,2082
11800875,295,196,5,201
33250575,1853,1449,12,1461
43420115,584,543,3,546
43620173,814,583,6,589
10870275,929,593,10,603
76101331,740,445,1,446
65160031,2444,1665,27,1692
21850017,1466,1097,18,1115
43583373,143,94,3,97
32951123,2617,2024,7,2031
10760015,224,137,2,139
32850266,3104,1472,13,1485
22020220,2274,1632,26,1658
43414972,803,572,5,577
22421933,109,111,6,117
86552073,672,358,9,367
97091208,2423,1726,17,1743
11070706,431,266,8,274
22200129,1390,949,15,964
43410316,630,417,4,421
43625505,897,685,7,692
86992554,568,243,3,246
32860111,985,628,9,637
43460063,2292,1686,4,1690
10910562,270,172,0,172
65330153,98,86,2,88
65090358,300,200,3,203
33120021,2349,1672,19,1691
86580052,1366,767,14,781
11811068,301,198,1,199
76170247,1116,672,5,677
76250729,682,352,5,357
76160022,864,530,8,538
98380109,2065,1443,18,1461
11751296,672,410,5,415
10910359,385,231,3,234
11810955,566,364,7,371
86662929,618,425,8,433
11650216,894,555,10,565
43620375,676,450,7,457
76100149,1761,850,5,855
86740982,1564,1081,25,1106
11750172,773,336,11,347
86730015,1225,850,10,860
32862652,1609,1053,12,1065
86992284,521,398,2,400
32940187,1806,1433,19,1452
86991496,1322,747,14,761
33260026,1510,1104,6,1110
76251023,158,81,0,81
43770012,297,211,2,213
11571184,423,293,4,297
10400139,1204,838,9,847
97140922,2663,2207,5,2212
11590871,233,146,0,146
43691137,1325,967,16,983
76110195,64,49,0,49
32961056,480,638,5,643
76211603,362,317,2,319
65780017,1424,1045,15,1060
22600864,383,426,5,431
54630064,1444,924,23,947
76110050,2608,1417,15,1432
86820802,95,38,0,38
43500338,1023,709,4,713
43773914,516,360,4,364
33020378,3442,2358,3,2361
10300352,2107,1470,2,1472
86743019,795,541,8,549
54660168,219,167,5,172
76450495,819,860,5,865
86660949,1653,1164,7,1171
11640530,187,143,3,146
43992210,1929,1306,38,1344
54450075,2162,1483,16,1499
22150202,1795,1392,20,1412
43415816,281,227,3,230
54680137,1300,725,16,741
21861604,976,878,0,878
65580026,1559,939,8,947
22630294,29,24,0,24
33100041,199,150,1,151
43621163,1108,712,13,725
43390582,1529,1172,24,1196
76140288,983,635,2,637
54850024,233,293,1,294
10590993,396,345,0,345
11830272,823,619,11,630
11150109,860,614,12,626
97142508,828,822,12,834
86552882,1979,934,27,961
76260113,1308,792,8,800
43775185,207,153,3,156
97540106,1051,552,6,558
22050010,373,276,1,277
