vdnumber,registered,valid,spoilt,total
10590689,3998,3341,11,3352
43380053,2363,1909,8,1917
97910017,606,553,1,554
10820843,645,521,6,527
10850329,591,350,10,360
86690065,2093,1389,10,1399
86900249,1668,1188,30,1218
11780366,706,397,15,412
97092322,2157,1544,12,1556
43624762,652,403,3,406
54210091,1612,1115,12,1127
86741488,175,93,1,94
32871012,3774,2471,38,2509
54650640,562,667,9,676
86991711,896,617,18,635
43622366,1023,650,18,668
76210646,1419,792,7,799
43417863,199,178,0,178
76320840,900,469,6,475
76260034,1035,628,2,630
43413892,1609,1111,18,1129
43770630,197,140,4,144
54790364,981,738,13,751
97142610,1380,1256,8,1264
43690631,401,258,1,259
10591310,684,592,7,599
22740117,1511,1125,8,1133
43670224,2049,1453,23,1476
43990713,460,246,9,255
32862326,2285,1641,11,1652
86870335,1874,1190,24,1214
32860414,2434,1907,24,1931
76371060,273,237,5,242
98380187,2762,1852,9,1861
21861211,1902,1460,18,1478
32850356,3380,1934,35,1969
76150403,585,368,5,373
76211142,882,463,0,463
76100419,1552,752,12,764
86552679,154,54,0,54
76280430,1889,1192,14,1206
11090012,77,56,2,58
76200566,342,308,18,326
10320028,272,99,1,100
43584464,150,132,1,133
22540160,1495,927,13,940
86821117,2098,1592,29,1621
76290723,630,158,1,159
11780265,470,337,9,346
43413926,1107,687,9,696
11600053,1176,791,23,814
10980132,1670,1110,24,1134
97350026,300,265,5,270
76150201,657,393,4,397
11790660,179,132,3,135
11400028,318,210,2,212
32952562,321,416,4,420
22640105,246,159,4,163
98380233,2227,1657,6,1663
43590113,1871,1650,7,1657
22490063,1261,797,13,810
86660792,875,575,10,585
11771782,469,317,4,321
54210057,1285,839,16,855
76211377,403,275,5,280
76250381,1138,662,15,677
10390070,219,158,2,160
11071819,206,155,1,156
10251290,1447,864,15,879
22400031,156,115,3,118
43501249,1094,690,16,706
22400413,75,40,2,42
10190012,1088,722,8,730
10300071,2822,1965,25,1990
97140067,3927,3310,30,3340
54260490,500,543,12,555
97520227,2136,1306,12,1318
43417481,819,664,8,672
32890103,3407,2357,16,2373
43691801,660,419,7,426
76380093,673,390,3,393
11771085,920,599,1,600
65090268,941,548,14,562
43621758,397,294,7,301
54620580,941,650,8,658
32890653,2384,1495,17,1512
76190205,605,377,4,381
98280210,1324,1040,9,1049
86590187,367,282,6,288
86820183,283,192,5,197
86670108,2822,1536,13,1549
54570393,271,224,2,226
98380277,1497,915,10,925
11760465,486,293,1,294
43740200,3049,2227,61,2288
54600072,3203,2275,28,2303
76341023,479,325,4,329
76350629,1179,649,9,658
10590218,2068,1504,19,1523
76101049,1190,676,6,682
86990619,803,501,20,521
43504804,221,183,6,189
22320166,2021,1557,24,1581
22640149,134,75,3,78
43774229,211,139,1,140
65780028,337,235,7,242
32862977,3636,2662,26,2688
43503757,719,569,8,577
43350050,3959,3455,13,3468
76340886,377,212,1,213
32850109,4045,2583,2,2585
10250895,2847,1846,41,1887
76141054,184,153,3,156
22820329,132,100,4,104
86610012,1648,1128,14,1142
11610942,310,217,0,217
54910391,524,401,3,404
76101016,351,209,0,209
43622669,211,133,2,135
86990406,972,568,17,585
97100568,3727,2529,54,2583
43371446,2382,1581,0,1581
54790533,798,671,9,680
22400020,140,94,1,95
86552994,580,397,12,409
11760566,613,326,9,335
54540187,1472,972,15,987
11620965,431,258,0,258
76480689,648,381,4,385
11800279,354,221,6,227
43504860,169,151,0,151
43414578,1049,603,5,608
43503465,2031,1783,20,1803
54490035,1073,594,4,598
33280129,1209,1230,14,1244
43951013,3363,2700,35,2735
86742872,1570,1232,37,1269
54911011,260,219,5,224
76510560,101,93,0,93
11790154,606,344,13,357
43640041,1674,1253,14,1267
43670796,1004,1155,25,1180
43993930,205,111,1,112
43415951,163,93,0,93
97120212,1085,660,5,665
65640034,289,159,2,161
76341102,208,139,2,141
43371693,2118,1311,18,1329
21990023,869,541,8,549
86743424,167,126,0,126
86820419,785,425,6,431
32840478,2322,1896,4,1900
54760079,1497,1074,5,1079
43390762,2362,1871,19,1890
66000079,22,20,0,20
43991916,637,428,3,431
43570144,1874,1668,6,1674
32960134,1178,513,3,516
10790647,241,178,5,183
11820664,600,377,0,377
76340437,499,292,3,295
76370070,1366,776,6,782
65760026,470,328,5,333
11070931,390,261,4,265
76170472,1415,903,15,918
43400337,2234,1750,22,1772
10840991,344,214,11,225
86661793,336,227,4,231
76470060,2089,1371,17,1388
33010377,1932,1518,15,1533
98170027,1559,1287,20,1307
65530032,321,196,8,204
22200062,2560,1690,38,1728
33250856,257,300,0,300
76220872,290,169,5,174
43990331,148,101,1,102
11070751,274,185,2,187
54910908,341,331,3,334
54890994,438,470,6,476
21870143,2022,1374,16,1390
11560373,734,402,4,406
22400536,74,48,4,52
86660444,1201,761,6,767
32861987,2378,1473,21,1494
43502206,1497,914,9,923
97140810,2311,1644,14,1658
54620827,107,67,0,67
76540125,288,197,0,197
76300433,1101,545,12,557
86741163,188,93,0,93
32860447,1276,895,18,913
43414130,1062,690,4,694
22600606,1306,813,9,822
10250413,2875,1847,26,1873
43584431,304,279,0,279
21861389,805,731,31,762
43411351,629,383,11,394
32850974,2687,1602,22,1624
11620370,670,402,9,411
54580158,1304,858,21,879
10251302,1940,1209,27,1236
86740904,902,612,4,616
76101195,468,322,5,327
76310221,1320,766,17,783
32950177,1797,1201,2,1203
76210983,590,334,2,336
54790353,2056,1531,16,1547
76510043,424,280,5,285
97091477,1878,1255,13,1268
10841194,293,191,2,193
11780164,223,128,1,129
43420069,1967,1478,10,1488
43775219,544,490,6,496
97480020,2163,1310,13,1323
98380413,471,440,1,441
10790197,372,190,3,193
43991444,1134,773,5,778
76251102,232,183,6,189
43371143,4793,3302,18,3320
76240010,805,523,7,530
32851076,3987,2670,32,2702
76490118,1657,1117,5,1122
86990495,730,468,2,470
32850828,3314,2263,21,2284
97142283,3012,2454,24,2478
10940723,269,182,2,184
76080595,345,257,2,259
43391000,428,420,5,425
11820855,459,321,17,338
54890860,464,430,4,434
22240088,942,640,11,651
76230075,654,328,2,330
76160044,1122,756,28,784
10670385,681,612,10,622
86620080,415,247,1,248
32960099,3383,1126,17,1143
11610559,95,62,0,62
54400036,886,800,15,815
10110014,2413,1753,22,1775
11780771,964,683,17,700
54370021,46,27,0,27
76480836,566,398,6,404
76490264,1714,999,33,1032
54440221,333,256,0,256
10330029,190,123,0,123
10920169,622,398,9,407
43410169,1941,1490,1,1491
65530256,1305,1055,19,1074
43990690,145,75,2,77
43504613,223,170,0,170
11830294,630,424,7,431
32841266,1988,1565,7,1572
54830088,2877,2391,35,2426
43870068,3822,3995,0,3995
54880476,487,434,5,439
32930423,1575,932,12,944
76310401,642,417,0,417
10871456,126,64,1,65
10090123,1047,831,26,857
43692958,126,103,0,103
11750295,566,302,4,306
43582901,1200,960,0,960
97130943,1721,1161,44,1205
54910874,274,236,2,238
86991193,694,518,9,527
10430053,607,413,6,419
65010080,19,34,0,34
43504680,216,163,5,168
86570084,480,377,6,383
54890387,1579,1103,20,1123
76480320,716,405,7,412
43950393,1229,862,4,866
76130838,297,204,24,228
76280643,229,218,2,220
33010535,1711,1364,14,1378
65530144,61,34,1,35
76430011,2831,1845,20,1865
33010333,1183,855,20,875
97280062,1796,659,11,670
32860931,2087,1491,13,1504
32841064,1270,1065,14,1079
11460305,463,328,4,332
54440243,305,255,12,267
76280148,1083,636,11,647
11600200,463,311,4,315
86992509,655,312,12,324
76500266,135,86,1,87
22420842,938,568,10,578
11750228,708,373,9,382
10080043,2650,2247,13,2260
65340019,180,76,5,81
43501126,603,396,5,401
98060025,3494,2321,54,2375
43740277,1031,1024,29,1053
43951372,591,480,8,488
76200858,357,299,4,303
11771355,604,441,5,446
11801157,296,226,5,231
54670237,185,174,2,176
54390034,454,334,9,343
76280665,353,248,1,249
10860353,379,266,1,267
43430116,437,411,0,411
86742298,434,315,4,319
76321256,420,253,5,258
76400265,704,340,5,345
43990229,584,418,6,424
32861011,2327,1431,11,1442
76070022,1746,966,19,985
43414073,1098,842,13,855
43412970,454,337,6,343
76350797,906,561,4,565
97270016,2345,1830,4,1834
97120144,3226,2767,9,2776
43501272,310,567,5,572
86550521,984,603,2,605
11200127,415,308,3,311
11830463,764,547,2,549
86730295,728,866,4,870
43772328,418,332,2,334
10810628,277,197,0,197
43500721,1862,1348,23,1371
98380200,1429,932,1,933
76100532,1072,696,6,702
43994391,1173,999,13,1012
86740869,779,429,9,438
76260315,731,433,5,438
86740454,1251,726,0,726
11650407,337,223,5,228
32952157,3369,2034,35,2069
97280163,1921,1521,9,1530
86551397,1587,1008,15,1023
86740184,1566,964,25,989
43775422,218,182,0,182
43621422,811,529,0,529
10120071,667,633,10,643
32951741,2498,1536,9,1545
43773431,541,421,5,426
76360776,275,194,2,196
43410710,891,552,3,555
86661625,1466,1047,12,1059
10300329,2101,1599,19,1618
43390964,588,510,3,513
11070043,441,253,4,257
22420257,1126,737,11,748
21861570,554,480,17,497
10920530,128,108,3,111
33250160,1607,1184,8,1192
97140539,1772,1241,22,1263
10820135,1502,1047,11,1058
22110219,194,116,0,116
86991609,729,467,10,477
11831183,557,426,4,430
11071730,211,170,4,174
11030308,848,622,5,627
11800897,390,271,7,278
11390633,794,398,18,416
54330049,1933,1478,8,1486
11770703,808,489,8,497
98430217,332,177,4,181
11560429,982,462,8,470
43400461,3633,2833,56,2889
10920349,896,662,9,671
10840160,488,299,0,299
11800369,546,349,2,351
76060021,3228,1861,6,1867
11830193,716,382,12,394
43500822,921,658,9,667
11780041,944,589,26,615
11280024,1862,1347,7,1354
43991253,1054,837,19,856
43400315,1611,1257,23,1280
32940288,2395,1428,27,1455
76170034,501,292,6,298
11770208,644,341,8,349
86620103,224,218,1,219
76320121,685,301,4,305
76080584,259,193,2,195
97270139,1525,1064,26,1090
76211478,974,701,2,703
11071224,274,203,1,204
43504972,601,520,10,530
54720031,1527,1066,6,1072
43670314,2837,2171,51,2222
32950302,3973,2971,4,2975
11780984,168,141,2,143
11750868,730,431,4,435
32863237,1899,1766,35,1801
22600392,2655,1969,32,2001
43950191,1693,1374,17,1391
76300231,1157,675,15,690
76510212,798,440,5,445
22170035,1284,914,8,922
11800831,172,127,3,130
97090117,2081,1473,14,1487
11580207,780,540,10,550
86553254,864,564,16,580
11080190,587,397,3,400
11610773,290,183,0,183
86551566,85,51,1,52
43412183,1076,774,13,787
43580213,1520,1113,20,1133
11600817,329,207,0,207
43581720,1194,840,8,848
11070997,507,372,3,375
86820633,354,242,6,248
76110061,1260,886,10,896
43691238,760,514,0,514
33210010,1249,945,11,956
11820620,416,241,1,242
33240226,790,440,2,442
86553209,498,317,3,320
22100139,131,83,0,83
11770545,329,167,1,168
11631372,499,246,3,249
11650531,462,283,11,294
10910449,320,212,3,215
43371109,1843,1406,16,1422
54620625,425,281,11,292
54600274,777,722,2,724
76330054,1070,641,8,649
32960897,535,441,3,444
11760140,584,316,6,322
86740757,1199,617,6,623
43500428,1036,685,16,701
32870370,4072,2942,0,2942
86550868,283,152,2,154
43500686,623,408,0,408
54410116,687,547,13,560
10590779,2736,2157,3,2160
32950830,3852,2159,14,2173
54220340,421,330,5,335
10850464,552,300,9,309
76230682,323,247,7,254
43720028,1323,1056,17,1073
54880500,452,402,1,403
54860283,366,341,3,344
54440333,1033,830,20,850
97100209,2038,1701,8,1709
54650011,3993,2817,6,2823
86720160,1013,828,18,846
43412992,615,374,6,380
86552444,468,254,12,266
43371682,1402,860,4,864
43390379,2330,1796,28,1824
11771928,425,310,6,316
54440399,514,414,4,418
33010300,2882,1983,126,2109
43993491,791,604,7,611
76240436,438,378,1,379
86661962,2471,1610,23,1633
86742502,344,187,1,188
43950674,1801,1562,0,1562
86991799,1918,1215,3,1218
43390256,3095,2225,47,2272
10850093,298,189,2,191
33020772,623,640,5,645
10790399,223,162,0,162
22810205,338,113,0,113
11280035,786,560,1,561
32950942,2672,1779,22,1801
33060125,1975,1522,26,1548
97100647,1465,1393,19,1412
76100981,1014,629,10,639
10850284,409,291,4,295
10841172,344,235,8,243
44030045,2080,1612,11,1623
76291061,139,114,0,114
97600024,742,522,7,529
86554053,292,203,2,205
10930069,77,44,0,44
76120017,1531,1144,14,1158
86661399,412,261,4,265
86810014,1979,1337,3,1340
11640608,192,137,3,140
86553085,1321,865,2,867
33070014,3717,2772,3,2775
10890558,297,189,2,191
11771849,348,225,5,230
43690495,976,545,11,556
11630203,797,450,6,456
32861370,1621,1181,12,1193
22421416,294,252,5,257
11821171,287,196,5,201
44050081,487,497,6,503
32841031,2796,1988,19,2007
32940514,2947,2355,7,2362
10910887,145,103,1,104
76240380,333,177,3,180
11810809,263,161,1,162
43621668,620,436,11,447
97470018,2253,1533,6,1539
22340124,450,387,1,388
43450017,3483,2116,22,2138
10670183,1101,694,12,706
43410844,223,163,0,163
76300769,537,438,4,442
11752028,211,143,2,145
86741804,322,51,0,51
32840210,1662,1425,4,1429
11750385,461,184,2,186
54910807,287,221,3,224
43692633,56,37,0,37
10910832,203,143,4,147
10810415,367,235,2,237
11830632,1075,778,8,786
97940010,1516,808,14,822
54900110,322,107,4,111
43990465,448,319,9,328
43994740,297,257,6,263
76170551,455,311,6,317
76220300,1445,659,10,669
10670341,326,208,1,209
76140581,2637,1797,15,1812
43692879,83,104,2,106
10300015,2907,2014,46,2060
54880656,545,475,36,511
10250255,1466,1035,7,1042
54660102,513,343,3,346
86670085,300,268,4,272
10860106,490,285,2,287
54370098,101,78,0,78
76510111,439,238,0,238
43583148,314,253,9,262
76350517,1891,862,14,876
11790345,474,306,1,307
22421630,434,506,12,518
33000310,1908,1526,13,1539
11620505,376,218,1,219
76370474,405,247,8,255
76101207,371,245,2,247
32860188,4739,2865,1,2866
11810821,442,310,5,315
43500776,866,514,5,519
43991994,1326,1074,9,1083
11760612,588,236,54,290
76340303,502,203,0,203
10250772,1155,881,13,894
11800651,201,135,2,137
11630562,413,239,3,242
32851177,2419,1247,34,1281
11390082,655,362,10,372
86662828,1257,857,8,865
33250834,302,360,3,363
76160291,800,504,0,504
32960055,2601,1587,11,1598
54210204,1078,894,10,904
10790029,458,309,16,325
11080459,548,357,10,367
86992778,518,504,10,514
54690037,365,261,1,262
76480375,620,353,5,358
54610501,624,504,10,514
76211692,367,285,2,287
97140540,1704,1217,5,1222
22020017,2156,1532,8,1540
32861347,1682,1213,8,1221
54610242,1486,945,31,976
32850176,1094,993,9,1002
86740656,1190,755,13,768
43993008,326,202,3,205
11320029,563,387,0,387
65440481,2160,1489,21,1510
43370298,1672,1202,8,1210
54360019,1464,1029,18,1047
11752297,419,751,15,766
76250550,1477,746,13,759
76210815,1667,850,3,853
10900088,296,204,5,209
76070044,2151,1328,8,1336
21861514,314,301,5,306
76320794,1271,689,7,696
98040023,370,196,0,196
54410273,100,97,2,99
43500518,732,337,4,341
97090757,2031,1499,8,1507
86990776,344,209,4,213
97141675,1982,1412,42,1454
11780995,304,219,3,222
65640078,122,106,0,106
43371479,1325,847,7,854
11600468,744,450,5,455
33010546,2548,1464,25,1489
97960089,2958,2039,19,2058
22570017,660,481,2,483
33060552,3992,2700,20,2720
43350308,1953,1622,35,1657
54910076,1962,1434,24,1458
11781288,308,254,2,256
43370153,2402,1907,6,1913
32960044,1590,1169,8,1177
43583889,271,195,2,197
76390027,692,410,6,416
54880533,518,491,3,494
43360534,3399,2428,20,2448
43414152,844,536,9,545
10250761,2506,1725,13,1738
43990555,1126,878,9,887
22720452,351,361,1,362
76080124,980,739,11,750
97142160,1456,1381,8,1389
11820035,315,169,5,174
11770624,1360,864,17,881
11040039,840,624,10,634
22800192,264,116,1,117
33000196,3476,2672,10,2682
86550789,953,679,14,693
43774836,285,262,4,266
43993761,522,380,10,390
43990634,1720,1138,26,1164
97130886,2104,1449,25,1474
21860276,1400,1017,4,1021
10850790,356,255,3,258
43417931,323,290,5,295
76510559,110,81,0,81
54910762,464,482,11,493
86743806,67,51,1,52
43361131,2326,1750,0,1750
43690945,237,188,0,188
43502576,1029,703,4,707
65320017,471,246,0,246
43692330,1551,1035,6,1041
43620049,840,633,5,638
76490444,244,195,5,200
76110117,2152,1269,10,1279
32862214,2068,1469,33,1502
43772935,669,474,7,481
10920451,447,320,5,325
43371895,2318,1728,24,1752
22400592,221,199,6,205
33040156,370,295,7,302
11080505,543,378,7,385
43503331,1198,812,4,816
43412969,713,410,4,414
54650370,1443,1529,37,1566
43580594,811,752,9,761
43500912,590,360,7,367
11821159,400,292,8,300
11620808,1455,985,16,1001
22060066,465,380,8,388
76380789,320,285,2,287
76390049,933,604,9,613
43774702,189,132,5,137
10940464,332,184,0,184
65520064,434,234,5,239
54320026,2023,1323,19,1342
11070403,581,376,4,380
10590982,2023,1475,17,1492
43993873,450,338,5,343
11560058,1624,1139,9,1148
11600086,878,466,14,480
86741545,361,146,2,148
98130078,1763,1201,19,1220
22400503,154,134,1,135
86910419,588,465,9,474
43740288,502,514,11,525
54470044,380,211,9,220
43500967,1334,810,12,822
11080246,576,388,3,391
33110187,359,239,3,242
76400322,1123,605,10,615
76310467,81,63,0,63
43691407,1576,1118,12,1130
43625167,523,402,8,410
11650294,329,197,0,197
43620397,885,652,14,666
54620636,385,263,5,268
76200218,423,298,3,301
11751410,203,127,1,128
76101454,379,328,3,331
97610025,1802,1154,6,1160
43416761,163,124,2,126
76470048,2242,1325,15,1340
86663425,492,266,5,271
43504185,329,251,1,252
11071415,380,264,3,267
76210826,756,397,1,398
76260304,598,366,9,375
43501418,576,442,9,451
76450451,596,722,6,728
10871153,353,232,3,235
76540226,576,235,16,251
11830339,592,404,3,407
86552208,151,28,0,28
32890372,2988,1467,15,1482
76480195,404,228,1,229
86551904,1053,485,9,494
86600066,744,565,9,574
54120226,1224,1024,15,1039
22800079,181,100,1,101
11630214,577,309,4,313
97142137,887,462,3,465
33260037,2412,1691,10,1701
76170269,1268,898,15,913
10300060,2253,1582,11,1593
43991365,1154,921,9,930
43418369,743,667,11,678
32980013,3880,3017,7,3024
76320895,1589,973,5,978
11600536,533,331,2,333
54860249,405,390,5,395
11570015,544,373,6,379
65410017,2475,1610,16,1626
43774195,889,706,4,710
43740031,1428,1084,4,1088
22610056,1797,975,11,986
97110053,2605,1591,14,1605
11780388,936,593,115,708
86742557,315,212,10,222
43771248,976,772,8,780
43503623,557,388,3,391
43501733,1851,1256,26,1282
54570203,580,309,4,313
11030061,1481,928,9,937
11781233,231,185,20,205
43501294,357,244,4,248
32900138,5626,3709,32,3741
22010016,730,464,8,472
76200285,797,436,3,439
11570824,535,351,4,355
43415973,558,445,11,456
76250167,209,117,1,118
43691014,907,1008,12,1020
11630371,620,304,5,309
22600415,1021,597,4,601
43414679,1215,807,9,816
54620322,1291,672,10,682
54670192,378,240,1,241
43583867,291,215,3,218
32851335,981,970,2,972
43415298,351,237,2,239
43621994,363,246,6,252
32871427,1563,1680,3,1683
54260254,2503,1958,7,1965
86552534,2035,1399,20,1419
86850030,3911,2808,27,2835
54880522,387,320,10,330
11770466,1262,876,11,887
86870368,875,720,12,732
97091040,2752,1934,0,1934
43584093,2221,1644,31,1675
86551577,141,83,0,83
44060071,514,681,11,692
22120298,144,113,3,116
33250744,819,760,13,773
43625730,315,228,6,234
54650066,2190,1615,4,1619
54520028,642,719,3,722
76230110,753,341,2,343
65440267,2712,1625,14,1639
32850480,5773,3835,23,3858
76160662,1225,680,14,694
43991051,582,459,4,463
22150314,1192,889,15,904
65340053,49,45,0,45
10020025,1542,1121,6,1127
97142340,1585,1322,278,1600
11831105,358,277,6,283
10570025,1443,952,8,960
32840399,3299,2309,12,2321
76300512,699,345,2,347
86661872,1112,680,16,696
11080044,407,240,2,242
76180271,178,115,1,116
10850510,483,261,0,261
86550981,403,245,7,252
32841749,1281,1384,7,1391
76211333,160,114,2,116
76211704,395,315,2,317
43560031,2302,1608,2,1610
43550041,1388,1196,14,1210
33110378,433,650,9,659
11070469,560,394,13,407
21870109,1461,1033,19,1052
43371929,880,697,4,701
21861840,1237,1005,14,1019
65940026,853,667,0,667
43390458,3654,2433,0,2433
43580538,709,546,9,555
76221211,492,378,3,381
43503139,418,295,0,295
76080371,420,181,2,183
97090713,2597,2109,20,2129
54840157,1760,1457,17,1474
10940408,216,122,5,127
32871315,2521,2019,13,2032
43991556,553,227,5,232
54540659,709,581,14,595
43990847,760,547,9,556
76220715,548,279,1,280
21860636,1594,1096,30,1126
43620500,723,459,12,471
86553276,176,71,1,72
76370250,1623,893,0,893
11560317,2083,1315,45,1360
86660310,1089,584,2,586
32950188,2492,1891,5,1896
86990518,771,469,1,470
54270053,1532,1350,38,1388
11830306,495,334,5,339
11390026,1110,691,10,701
86662761,143,94,0,94
76220366,1663,841,5,846
43371187,2266,1636,14,1650
22450047,1158,696,5,701
43770461,884,600,12,612
11810012,502,291,5,296
11570701,881,563,2,565
97550174,388,219,15,234
11060031,1674,992,7,999
11460170,378,245,3,248
11040051,792,612,7,619
43584475,587,505,11,516
10270077,861,708,9,717
43950315,2214,1795,6,1801
76390195,739,504,3,507
86550385,509,295,7,302
76400490,98,65,2,67
76220524,1274,595,7,602
54260265,2241,1558,15,1573
11390318,655,430,11,441
54680429,672,632,14,646
43410215,1775,1179,13,1192
43411700,948,623,6,629
11820103,1088,716,4,720
76291106,40,13,0,13
97100579,2862,1986,3,1989
97093288,2392,1446,13,1459
43502723,1056,700,10,710
43411317,1049,710,7,717
43360905,2171,1640,23,1663
32841750,1286,1499,12,1511
54890961,346,309,3,312
10940655,281,173,5,178
32862001,1612,1159,16,1175
86741365,1721,1206,18,1224
32940086,2286,1767,39,1806
86991115,2408,1520,2,1522
86590198,2252,1737,35,1772
76510403,283,165,0,165
33250092,3424,2895,6,2901
86820149,179,96,1,97
22421180,1949,1348,26,1374
97090803,2116,1665,19,1684
10851139,305,190,4,194
54670114,1406,706,5,711
33250788,836,943,2,945
43622760,1094,723,5,728
32890800,1203,1176,15,1191
11560418,1368,949,29,978
54590238,1960,1314,24,1338
43418099,311,223,16,239
22400525,165,147,2,149
33150103,66,37,1,38
86730048,2594,1721,39,1760
54470178,497,402,7,409
97410078,2083,1511,3,1514
86790077,575,450,11,461
11630236,809,437,14,451
76120219,377,288,5,293
22630014,111,68,1,69
11650340,422,215,6,221
43400595,1977,1425,14,1439
43584363,203,141,7,148
86870199,1774,1314,18,1332
11520021,286,380,2,382
11460259,295,198,3,201
43625875,253,205,3,208
10810336,543,346,3,349
11640293,800,392,7,399
43583496,322,244,7,251
43360567,2257,1853,20,1873
10860139,573,342,9,351
11570431,574,292,7,299
21860164,2211,1483,0,1483
43501328,797,542,11,553
43414758,986,534,12,546
97130639,1923,1478,10,1488
86741321,951,590,3,593
43991387,949,654,13,667
43370209,2383,1453,10,1463
22340034,1444,935,24,959
21870547,381,331,7,338
97091523,2220,1318,11,1329
76320165,958,496,2,498
32930940,1980,1483,15,1498
33120054,4021,3303,45,3348
76290172,899,367,0,367
10590825,1726,1253,6,1259
54410363,475,469,16,485
32960921,1202,968,13,981
43417346,680,536,4,540
11591524,301,265,2,267
54890196,1131,801,5,806
76350786,510,342,4,346
22600628,2216,1420,25,1445
54230015,2473,1657,8,1665
11071774,286,196,1,197
32851188,1340,1640,4,1644
76340392,1172,686,1,687
10841419,132,100,3,103
43580976,221,137,1,138
97770022,1539,926,9,935
43418954,761,813,5,818
43502138,1421,852,15,867
86580344,243,186,3,189
32860133,3190,2334,10,2344
65200025,276,207,0,207
32841299,2159,1468,28,1496
22110455,266,264,1,265
54590496,419,380,6,386
65860061,28,29,0,29
86662895,1036,663,10,673
43480199,1817,1300,3,1303
76200173,680,262,0,262
43730063,1216,1463,14,1477
98400135,3427,2945,11,2956
86554334,963,884,13,897
43621646,1042,647,15,662
76340976,361,225,3,228
43418718,684,587,22,609
32841637,806,919,6,925
97280208,885,723,3,726
76190418,1084,728,10,738
76190272,744,464,6,470
54790184,1413,1188,2,1190
33060653,5169,3910,33,3943
32862865,1758,1317,25,1342
33110019,242,140,5,145
86552949,1009,801,25,826
43371480,3165,2608,16,2624
32861336,2090,1506,20,1526
43420025,1927,1605,12,1617
87070024,983,804,9,813
43993727,287,257,4,261
32960493,2546,2098,12,2110
54760013,2696,1823,21,1844
32950874,3601,2742,1,2743
86870177,1666,1287,11,1298
11610133,359,202,3,205
43775310,462,464,0,464
10871254,478,342,5,347
54860115,815,497,4,501
76230389,305,185,1,186
32951640,3013,2257,17,2274
64990031,124,57,2,59
54590340,1944,1394,15,1409
33240035,1873,1300,5,1305
32960347,2452,1700,8,1708
86662110,2781,1840,36,1876
76101364,574,375,1,376
87030019,2124,1347,51,1398
11460158,713,408,7,415
76490174,1265,791,6,797
54620366,893,461,4,465
32840771,2780,1679,22,1701
32930108,2897,1866,28,1894
54890624,1621,1129,12,1141
43600126,1905,1535,25,1560
21861716,244,262,0,262
22540205,1383,1071,9,1080
54900097,1974,1356,18,1374
43502846,869,676,6,682
22330011,2251,1523,22,1545
22410032,402,266,4,270
22800237,97,58,2,60
54130014,1729,1102,13,1115
97120380,2878,2189,3,2192
86910374,2089,1733,0,1733
43590067,1771,1388,21,1409
86820318,389,307,6,313
97110198,2156,1603,14,1617
11601188,441,301,6,307
43410462,851,565,13,578
10820663,294,204,2,206
86742805,200,176,4,180
54890433,1344,975,19,994
76270327,558,269,5,274
22340045,1416,989,15,1004
33250249,1845,1689,12,1701
43740165,1228,1060,13,1073
11810865,344,214,4,218
10820012,318,198,6,204
10851195,404,305,6,311
43501340,272,190,4,194
43503230,483,355,9,364
32951729,4202,2673,26,2699
86552084,399,266,5,271
21860962,1863,1258,24,1282
11830171,963,693,13,706
22421089,1387,890,23,913
97141934,2564,2344,0,2344
76210411,1165,642,8,650
76470150,246,230,4,234
43994672,88,49,4,53
43994087,459,336,8,344
11831251,394,321,2,323
11060086,1255,879,8,887
11780018,862,528,6,534
86991687,1344,422,6,428
43740198,2384,1964,30,1994
43503375,189,117,0,117
43582990,720,586,9,595
11770411,823,471,13,484
22650016,92,57,4,61
33270027,2641,1757,8,1765
54490091,260,231,5,236
10810448,688,389,1,390
11780399,380,181,16,197
86580142,1749,916,14,930
10920259,482,312,7,319
