vdnumber,registered,valid,spoilt,total
54440210,460,345,5,350
32862742,4716,2598,22,2620
10910629,412,265,6,271
10430031,663,519,1,520
43417874,534,450,5,455
43411328,556,407,5,412
22390028,1433,704,21,725
43625257,1208,1040,14,1054
32841727,779,782,5,787
54790027,1583,1497,5,1502
33020211,2290,1742,13,1755
43770764,517,362,7,369
76140176,974,546,2,548
32841356,1683,1266,5,1271
76250145,1000,393,9,402
11770916,663,398,10,408
86810025,680,498,16,514
43583283,2044,1727,17,1744
76330380,748,444,10,454
11800594,171,110,0,110
86770109,300,218,8,226
86661681,2438,1739,33,1772
86663144,361,275,3,278
33110402,2207,2255,43,2298
10920192,662,440,17,457
32950717,2591,1813,19,1832
10251492,1757,1178,10,1188
76250415,1104,639,15,654
22740027,2076,1550,7,1557
86741264,1065,750,12,762
10840283,748,470,10,480
76340415,939,518,4,522
97270140,1075,795,8,803
10251694,1734,1779,5,1784
10790502,91,54,1,55
11751421,253,151,5,156
86553805,1163,988,25,1013
97280185,1190,663,14,677
86570017,1781,1223,9,1232
11790367,275,193,2,195
97140393,2236,1658,17,1675
76150616,1005,629,11,640
10490059,387,190,0,190
43500192,98,86,0,86
86992688,307,217,3,220
11772020,212,163,0,163
11610829,210,116,1,117
86991159,302,220,5,225
10910539,392,228,19,247
43583058,3506,2982,28,3010
76130636,654,431,7,438
43411856,2725,2056,34,2090
43772878,685,475,7,482
97120481,2634,2167,0,2167
43504501,278,230,2,232
43480302,340,340,1,341
43390076,2571,1966,7,1973
86740027,907,511,22,533
32952203,1611,1314,3,1317
33280118,664,751,2,753
11380025,131,81,2,83
32841558,1866,1624,20,1644
43501621,613,393,2,395
33010760,2955,1550,31,1581
43994571,969,967,11,978
43502408,635,372,5,377
86662390,1695,1155,0,1155
11590556,388,210,6,216
10090099,511,350,2,352
11760533,290,173,5,178
86910486,338,303,0,303
54840045,269,176,5,181
43994065,1063,806,9,815
33030133,2546,1879,19,1898
86680053,1297,987,23,1010
10940813,161,108,1,109
32890631,3038,1782,0,1782
43774162,174,147,2,149
76280867,187,287,3,290
86910161,1763,1091,14,1105
76300107,1528,575,8,583
10940150,513,336,2,338
11200037,1176,701,5,706
54440401,285,260,7,267
65810022,1946,1467,8,1475
22350024,1981,1083,29,1112
86660680,831,525,10,535
43691812,342,233,4,237
32870954,4652,3443,38,3481
22400187,322,223,2,225
11640136,522,334,1,335
43503904,362,263,3,266
76400366,1020,443,2,445
98090017,399,262,3,265
98070093,181,122,3,125
43772058,505,339,2,341
76170292,632,436,1,437
22600684,1100,1014,0,1014
65090134,566,282,9,291
11631631,314,273,8,281
33250586,2539,1759,22,1781
22420886,1303,828,9,837
54860104,1862,1027,12,1039
86930163,1093,976,20,996
43771192,863,690,6,696
32860481,3507,2365,15,2380
43730142,593,518,9,527
76300646,581,388,0,388
43990948,444,291,9,300
43350409,1641,1038,26,1064
43581708,383,243,2,245
97092210,1881,1444,14,1458
43583216,680,561,5,566
76400311,964,480,1,481
11591287,476,334,2,336
43992434,222,148,2,150
86661311,736,462,8,470
43771754,761,641,9,650
98400045,2198,1546,32,1578
54600049,2045,1590,4,1594
43370131,2220,1599,9,1608
54880094,1997,1741,3,1744
97590022,996,806,3,809
54660124,196,133,2,135
43501700,318,193,4,197
54910717,332,266,3,269
11631125,207,116,4,120
33250597,878,678,4,682
43622186,918,686,22,708
43418886,424,385,9,394
43670606,2146,1753,39,1792
22250023,1135,650,8,658
10841408,170,115,1,116
54330106,1756,1312,20,1332
43581719,1199,883,19,902
54650572,464,823,18,841
10900011,1159,712,27,739
76140682,787,509,5,514
22070056,1368,818,154,972
22080046,289,133,0,133
98350049,367,205,3,208
76350944,1095,714,13,727
86741770,173,79,0,79
76270114,1163,546,16,562
76321155,601,331,0,331
10870310,808,551,5,556
32870909,3129,2614,17,2631
32861909,2117,1800,13,1813
76120129,558,363,2,365
86553951,123,99,0,99
43994593,596,524,10,534
86992644,956,726,10,736
54910335,1618,1175,17,1192
86820565,171,127,0,127
54650639,834,840,0,840
86590075,2106,1418,13,1431
97980036,2646,1904,7,1911
11560407,469,381,2,383
11070278,275,159,5,164
22750196,2931,1859,0,1859
10770038,400,362,1,363
32863406,1956,1574,52,1626
22110040,95,67,0,67
11760915,380,235,6,241
76321290,180,109,2,111
10810190,565,311,10,321
97091253,2832,2223,6,2229
97091488,2204,1435,17,1452
43750032,474,384,5,389
54740066,1974,1460,15,1475
10580026,1619,1106,9,1115
10910652,166,89,4,93
43418178,562,436,12,448
21870659,514,452,10,462
11811259,287,214,2,216
11100081,571,379,8,387
10820764,265,180,1,181
76300286,1462,881,13,894
11620897,483,348,9,357
11630540,457,242,7,249
43620937,568,384,4,388
11800426,299,172,1,173
86740465,823,525,13,538
43690192,886,615,13,628
76250651,153,75,2,77
76170203,1010,619,13,632
43622490,673,444,12,456
11070391,260,183,7,190
22420370,1343,816,34,850
97100063,4575,2909,75,2984
76140413,1026,687,22,709
76340482,293,196,2,198
32861167,3087,2179,12,2191
76210747,930,589,22,611
76130142,631,296,1,297
32950201,5811,3025,20,3045
87010017,3502,1790,12,1802
43416132,1474,1099,25,1124
97120548,1336,1348,3,1351
76170584,655,402,3,405
10810033,431,289,8,297
86992521,1418,1076,4,1080
22820239,106,111,2,113
65810011,2901,2015,25,2040
76350270,247,132,1,133
65520132,152,93,1,94
54650471,1243,1031,9,1040
43625796,226,183,0,183
11831071,272,214,1,215
22420572,1200,801,15,816
97140135,2782,2171,28,2199
43771237,729,628,10,638
76100789,1175,471,0,471
54620681,401,276,4,280
76220030,1107,550,12,562
33110154,271,201,1,202
44070072,594,514,7,521
97142531,635,634,0,634
22421573,379,322,5,327
11821115,468,337,9,346
33240169,1779,1070,17,1087
54390045,340,281,5,286
76530168,1037,755,6,761
22420055,323,191,5,196
97110345,3110,2600,3,2603
76101184,429,296,4,300
86910037,1842,1187,6,1193
43410888,808,561,2,563
87020108,4751,3033,19,3052
11060097,488,332,6,338
76230581,95,72,0,72
22290016,1860,1110,19,1129
86554323,433,448,12,460
22600460,323,139,1,140
44050047,2383,1204,4,1208
32871236,3048,1556,6,1562
43670505,2075,1557,35,1592
76210220,1011,502,4,506
21960020,589,454,0,454
76370755,145,87,2,89
97091343,2591,2018,22,2040
10240052,2825,2225,0,2225
86661265,1350,771,9,780
76221042,577,406,3,409
76290217,685,380,5,385
11590017,384,243,13,256
76170742,1260,1065,15,1080
22720058,1754,1169,0,1169
22210120,914,742,4,746
43580617,1951,1660,12,1672
33200097,270,207,2,209
76250932,392,334,4,338
76270529,463,401,5,406
32930142,2338,1738,7,1745
76140389,1052,643,2,645
76101050,881,571,3,574
76360529,1227,800,5,805
11820248,337,156,3,159
11310028,490,272,9,281
76470093,498,337,0,337
54910706,510,453,0,453
11020082,347,273,2,275
43410765,413,288,6,294
10830024,146,91,2,93
65290024,94,54,3,57
10300408,801,621,9,630
54230161,1162,1094,5,1099
76211355,275,202,0,202
11500029,1360,952,10,962
76140299,944,591,12,603
76190306,305,190,2,192
76250291,819,342,13,355
54910627,414,344,6,350
65800010,677,508,3,511
22150156,2265,1706,1,1707
11781064,540,371,11,382
98430015,1072,714,10,724
86991845,658,473,3,476
22720395,251,274,1,275
76150111,880,500,3,503
11770994,1073,628,23,651
76280182,667,316,0,316
33010849,1667,1426,12,1438
54890084,762,592,6,598
86741871,384,279,8,287
11160199,79,50,0,50
43504253,243,191,0,191
87010084,1224,845,15,860
54911112,380,348,4,352
43600036,2937,1629,9,1638
32871258,887,743,3,746
22120030,138,62,2,64
11160032,1314,882,19,901
43670651,1358,999,12,1011
43584127,272,206,0,206
86750039,59,38,0,38
43350195,317,192,1,193
86870425,993,794,3,797
43950584,2196,1356,13,1369
11160043,948,669,4,673
43620768,827,520,9,529
43691058,1157,774,6,780
43390986,1366,1315,4,1319
32841244,1785,1201,20,1221
11800291,342,204,5,209
43890015,1887,1578,18,1596
43370838,2528,1942,14,1956
97220011,2259,1592,36,1628
76351114,437,307,5,312
76320558,1377,949,16,965
43692161,1091,722,11,733
86742568,550,346,5,351
11831150,501,409,5,414
32951246,2241,1593,10,1603
43740053,1772,1336,10,1346
76210039,609,272,3,275
33000141,2173,1603,18,1621
76211669,205,173,2,175
43624852,765,596,19,615
43501351,130,83,0,83
76300589,5727,3364,15,3379
43390481,3022,2252,24,2276
22410324,173,110,4,114
86590097,2283,1627,26,1653
76300837,304,220,3,223
10810235,704,437,0,437
11810180,796,408,9,417
76250741,683,476,8,484
22610102,1043,756,11,767
10670060,945,652,9,661
32860942,2258,1638,10,1648
32930951,993,780,33,813
43360837,2089,1760,40,1800
87020355,3496,2255,19,2274
86870470,1181,1106,6,1112
11620921,320,171,0,171
54610321,1131,1225,12,1237
97091084,2318,1663,70,1733
11600198,408,311,11,322
97142597,2703,1952,33,1985
54600218,2084,1471,18,1489
11761073,146,101,2,103
32951303,535,325,1,326
43773756,710,609,0,609
11620549,198,113,4,117
65440098,2345,1757,30,1787
43413904,991,656,12,668
33030098,2230,1774,47,1821
43416682,1081,878,13,891
33020110,2764,1489,23,1512
32840658,1223,887,13,900
54910852,504,392,1,393
43991343,558,393,13,406
86992239,313,171,11,182
43583362,387,293,1,294
11800202,563,300,7,307
43994234,306,258,0,258
54870138,792,309,2,311
43640030,2679,1923,20,1943
43620409,1183,856,7,863
76230424,692,396,3,399
11690119,549,387,8,395
43581449,392,276,6,282
33260295,2544,1605,6,1611
43773262,466,376,0,376
43413959,951,520,8,528
43625976,284,266,2,268
11750734,771,405,14,419
43991769,646,470,0,470
76290138,757,381,2,383
54450200,91,73,0,73
22750376,233,216,3,219
43390324,1692,1438,24,1462
54620377,900,475,7,482
11570745,518,314,9,323
11571173,369,232,6,238
32940299,4204,2653,3,2656
76320457,882,409,6,415
97840053,818,507,3,510
43390919,1181,812,137,949
76280306,1306,431,6,437
43415456,812,462,29,491
97140999,3456,2789,1,2790
11780467,729,463,17,480
97092175,1104,849,5,854
32890484,4967,3578,5,3583
86770097,477,339,9,348
97490021,1696,1024,11,1035
76370339,178,136,3,139
86742063,1042,815,12,827
43994290,337,227,3,230
86742265,130,88,4,92
43771811,896,571,14,585
97131247,879,1100,7,1107
86552859,131,88,2,90
22400244,336,139,7,146
10460056,3235,2041,32,2073
54220081,902,635,6,641
33010412,2025,1384,20,1404
43362042,3623,3101,54,3155
97800172,247,241,2,243
76220445,1463,813,5,818
32862157,2611,1884,38,1922
43582350,950,700,16,716
54340040,1347,943,22,965
43774779,1770,1320,11,1331
22150268,185,236,2,238
86990305,478,266,6,272
76481073,365,274,8,282
43774959,519,469,1,470
11810472,699,452,6,458
97141664,1709,977,16,993
76330593,376,318,4,322
22600022,2617,1962,13,1975
76210613,650,316,1,317
76120264,669,426,3,429
54610376,1040,825,16,841
22780054,871,660,6,666
76321638,173,205,1,206
32980035,5109,4245,17,4262
10910067,262,164,2,166
86991036,1128,760,16,776
22150178,1835,1272,14,1286
54410453,80,89,0,89
43360871,2758,2118,66,2184
22740049,1146,745,16,761
98380345,1266,965,59,1024
22070023,1786,1065,42,1107
10251289,2303,1300,33,1333
43504679,161,140,4,144
32860672,2359,1653,9,1662
76350540,321,147,4,151
33061159,1307,1436,20,1456
11060075,1125,726,10,736
54880173,552,383,2,385
43350522,638,502,2,504
76510133,759,475,5,480
43416929,298,230,4,234
76490365,384,295,6,301
86991957,384,235,0,235
76211007,1831,846,14,860
76250268,386,231,0,231
97100546,2605,1627,50,1677
43991062,404,313,9,322
76100868,741,381,2,383
76290891,601,280,0,280
86742591,264,116,1,117
32850299,4152,2809,7,2816
32870213,3702,3025,10,3035
11600457,984,558,15,573
43773925,1456,1144,19,1163
43670639,1226,984,10,994
33060361,3137,2082,23,2105
11580533,907,539,8,547
43417290,270,211,0,211
97820017,1031,694,17,711
33030346,1740,1319,24,1343
76360170,911,630,10,640
86991812,1042,629,11,640
76340099,705,358,2,360
11160177,134,92,1,93
43418437,401,431,7,438
11771669,515,347,6,353
11640215,1336,765,7,772
10250660,1642,1173,17,1190
10120059,2999,2155,28,2183
32950458,4928,1802,8,1810
11591388,308,220,4,224
10090145,230,194,0,194
54850013,579,281,6,287
97110356,2716,2163,4,2167
11801102,91,71,2,73
86770176,385,328,8,336
65150018,2372,1739,28,1767
11790749,801,648,12,660
10670127,665,482,10,492
22690076,970,675,9,684
76100385,1759,1031,5,1036
33010580,1248,1215,9,1224
76080393,1961,1500,16,1516
86662042,1169,742,14,756
10790467,174,106,2,108
65530245,79,44,0,44
86553647,740,523,18,541
11811091,305,195,4,199
11650249,584,423,7,430
43740097,2185,1768,17,1785
10871108,694,507,3,510
76440012,2298,1588,6,1594
11570970,381,268,3,271
86730138,2975,1964,47,2011
76280373,1569,813,7,820
11820754,668,482,8,490
76190036,534,291,3,294
54880386,850,590,3,593
76260562,449,338,1,339
11071561,273,192,2,194
54470145,228,160,9,169
43582978,2385,1865,41,1906
76120084,761,409,6,415
11590152,360,198,2,200
33090072,2234,1786,18,1804
43502330,369,191,1,192
43930065,621,549,8,557
11640383,267,173,7,180
54890679,1344,1020,19,1039
76200678,411,318,3,321
76211131,1576,914,13,927
43360747,2584,2037,26,2063
33110424,91,88,3,91
10390036,724,414,6,420
54910784,810,658,2,660
11620011,374,266,1,267
86870313,2400,1585,21,1606
76220782,1517,833,9,842
10790557,146,89,1,90
11650867,353,260,6,266
10591376,1614,1393,28,1421
86991227,383,249,2,251
54890219,1155,823,9,832
43504950,465,361,2,363
32930276,2227,1601,9,1610
43775039,182,201,0,201
10841284,159,110,0,110
87030020,608,310,4,314
10140017,2907,2010,6,2016
76230660,209,143,0,143
10940082,223,121,5,126
32940132,2375,1446,12,1458
86551117,720,424,13,437
11600266,851,456,6,462
11630898,363,224,6,230
11800729,295,206,3,209
11752084,181,116,0,116
76080168,1748,1009,18,1027
86553423,1349,949,25,974
33060260,1506,1230,9,1239
86910633,420,270,4,274
86990989,437,286,8,294
33010692,2455,1613,20,1633
43502677,1120,737,4,741
76480308,1343,738,12,750
97520160,2371,1560,30,1590
43772340,2124,1556,15,1571
11810247,663,297,6,303
43691418,752,465,25,490
43372010,728,829,2,831
76210590,1586,634,9,643
76360305,995,574,6,580
43390391,5014,3689,17,3706
32900026,2518,2042,13,2055
22210131,1584,1113,15,1128
86600099,593,519,27,546
11631787,403,267,1,268
11760195,669,421,2,423
97120537,2955,2388,4,2392
11580544,418,280,6,286
32862539,2351,1526,30,1556
10880018,65,26,0,26
54580271,1017,699,13,712
97130415,3332,2209,28,2237
32841592,1642,1401,11,1412
76220883,904,503,5,508
11650238,641,470,6,476
11630911,627,338,5,343
43770966,455,518,8,526
43380086,731,722,7,729
43622108,2192,1642,34,1676
10870163,983,719,2,721
11581084,1367,983,12,995
86820116,123,33,0,33
32980327,761,612,3,615
11790075,630,345,3,348
43950966,1673,1406,0,1406
10820304,656,481,3,484
32863417,674,699,3,702
97100759,1943,1563,17,1580
76080450,465,364,2,366
32862674,2672,1749,24,1773
10820056,457,311,3,314
11590051,515,199,1,200
97100524,1135,1101,1,1102
43992333,664,472,8,480
43371558,2369,1673,16,1689
32890743,556,894,2,896
10180066,762,492,0,492
43417739,270,195,8,203
54890770,669,557,9,566
22770064,2004,1239,6,1245
76250763,971,623,16,639
54120103,896,670,6,676
43770056,518,343,16,359
21870648,580,511,13,524
33080150,2403,1697,19,1716
97141383,3079,2182,23,2205
65760048,400,276,1,277
43994728,560,543,14,557
86743176,462,299,9,308
10591118,695,523,6,529
86661153,1114,723,7,730
10910056,167,109,0,109
32900127,4642,2901,21,2922
32910342,3932,3272,49,3321
43371211,1276,1012,5,1017
76340549,215,129,2,131
54910313,1221,947,11,958
10980110,1191,833,22,855
86661906,552,357,4,361
76480588,961,539,5,544
76220995,529,326,2,328
22400323,376,249,2,251
10871186,560,370,5,375
11821249,221,120,1,121
54650516,1986,1763,8,1771
21880021,1511,986,15,1001
11811237,282,13,0,13
76500053,315,161,0,161
76280249,1017,576,2,578
43411047,1031,725,7,732
33150080,743,426,5,431
54890983,299,268,1,269
86940041,1980,1361,21,1382
43773150,614,348,4,352
76160943,743,571,13,584
10250682,1656,1283,6,1289
86553029,257,138,0,138
21880054,753,581,4,585
43950157,1240,858,9,867
65000135,1643,1190,14,1204
65020058,137,101,0,101
76380240,656,460,2,462
97091400,2316,1767,10,1777
43990746,842,513,0,513
97091837,2969,2131,39,2170
43400045,3783,2868,12,2880
43992399,998,761,7,768
43415276,251,175,0,175
65390070,1326,1004,19,1023
76190474,1110,873,11,884
43620331,690,462,5,467
43991657,268,191,4,195
11580083,660,335,4,339
33090252,3579,2601,33,2634
33010175,2488,1215,36,1251
43582855,495,387,3,390
98080061,635,436,5,441
11650676,224,150,6,156
54880319,1194,909,30,939
10590881,2422,1922,10,1932
43670112,2383,1581,22,1603
32930388,2162,1552,22,1574
32900093,4808,3293,35,3328
43371626,1574,1035,17,1052
22150224,1472,1152,11,1163
97142159,2381,2000,23,2023
10251650,2806,1958,15,1973
11570633,695,391,13,404
54440052,351,256,2,258
11610717,147,114,1,115
43360017,2931,2042,31,2073
32960998,865,968,4,972
43361995,675,533,2,535
76130164,559,253,9,262
22150134,844,574,7,581
11650519,320,207,3,210
87020210,1968,1138,17,1155
22780010,1937,1234,27,1261
65420052,78,121,1,122
11571038,419,276,4,280
43370445,3979,3101,49,3150
76110263,357,204,2,206
10870084,279,115,2,117
43692172,1188,818,10,828
43420047,2488,1558,9,1567
76170720,411,296,3,299
22590143,1395,954,12,966
43580842,477,342,1,343
11751320,479,287,10,297
86740601,1647,855,9,864
44030067,2879,1501,9,1510
10810662,281,172,3,175
86551971,1247,732,33,765
43390188,2626,1842,11,1853
33250553,2809,1824,55,1879
43991961,1068,783,15,798
76080405,653,593,12,605
98250037,1374,869,7,876
22210243,252,210,0,210
97200042,1921,1656,5,1661
76100161,677,446,2,448
22600190,1292,798,5,803
33200110,140,71,0,71
87010062,399,154,0,154
10251762,1179,1002,5,1007
33260330,1501,1378,4,1382
54620467,723,486,15,501
97730040,3823,2956,34,2990
54420038,335,219,1,220
65270011,918,709,11,720
43950708,2075,1827,10,1837
43583968,421,356,6,362
86552916,533,388,5,393
43504163,676,568,4,572
65000236,881,689,17,706
11460136,829,688,8,696
43417391,254,165,2,167
11380069,26,24,0,24
86992745,214,205,1,206
76320198,432,227,3,230
32952540,1015,998,8,1006
76160246,1661,904,15,919
54240016,1901,1260,15,1275
86552826,395,282,8,290
11761163,83,57,0,57
43620139,303,186,0,186
44030090,1806,1355,14,1369
76130085,1066,612,4,616
11590310,390,227,2,229
86940074,413,327,12,339
86551465,1258,373,8,381
44010065,493,405,6,411
43361737,1776,1252,0,1252
43500631,825,563,10,573
86662132,863,547,9,556
11080101,477,284,1,285
76370441,75,45,1,46
66020037,41,22,1,23
86553513,931,556,11,567
76500121,852,407,4,411
43350184,2226,1504,0,1504
32851201,3331,2197,19,2216
43960024,2176,1506,20,1526
43770843,960,803,12,815
10870297,443,292,4,296
76120130,758,437,3,440
97100197,1427,1214,5,1219
11810034,516,18,1,19
10810134,630,476,13,489
33010120,1920,1328,199,1527
43412048,1088,725,3,728
76060177,1649,952,16,968
43990522,1424,1096,6,1102
11010036,1777,1027,26,1053
11750363,462,257,1,258
76330504,516,405,2,407
54700039,337,231,4,235
97130808,2030,1738,14,1752
76251270,414,377,5,382
97140562,2740,1829,19,1848
10080065,2116,1489,10,1499
86992318,799,636,7,643
76320176,824,429,7,436
43692284,400,283,13,296
22750073,2146,1482,10,1492
43992850,1123,831,6,837
76080360,875,762,3,765
32862315,2600,1647,12,1659
11631169,276,159,1,160
76060593,396,236,0,236
33020749,466,688,1,689
32841075,2016,1527,8,1535
76100958,1349,699,12,711
97550051,666,316,9,325
76330436,613,312,5,317
54510083,1739,1189,28,1217
98130056,1267,949,10,959
97142238,1652,1627,2,1629
43991398,1072,678,13,691
22750017,1971,1373,7,1380
32940198,2732,1939,6,1945
10851072,544,356,3,359
65390025,547,283,2,285
32863158,2394,1828,31,1859
22650128,146,74,1,75
76090080,2956,2008,15,2023
11580993,261,167,5,172
10251177,1845,1715,4,1719
76380745,393,343,1,344
22020208,1570,1084,21,1105
10850509,457,262,7,269
22260046,915,661,4,665
43412475,2384,1967,16,1983
43600261,2689,2034,34,2068
11810595,892,569,6,575
43700015,684,622,7,629
97110075,2209,1547,23,1570
43580819,508,377,15,392
54890635,938,908,9,917
76140086,646,366,0,366
54440344,233,193,5,198
97520148,1857,1410,2,1412
33290063,3278,2351,26,2377
33061261,1814,1581,32,1613
11760881,220,137,1,138
11610672,268,167,0,167
43503218,413,307,7,314
43418190,390,346,2,348
43670099,2171,1484,6,1490
43418066,963,874,7,881
32840467,3142,2460,10,2470
11620022,533,247,12,259
32960741,1129,1110,15,1125
43951350,1245,1122,31,1153
43600025,3581,2272,14,2286
43691182,576,365,9,374
10910168,209,115,1,116
97540061,690,383,14,397
32910319,2758,1604,28,1632
86750028,1260,894,32,926
11800998,224,161,2,163
22470117,1720,1017,9,1026
11070964,146,105,3,108
10910023,335,207,3,210
11560238,1802,1279,6,1285
98420081,562,368,7,375
43691980,931,668,31,699
76490062,245,225,0,225
97130055,1051,935,6,941
43504567,387,345,3,348
86740409,827,544,22,566
65230028,1562,1161,22,1183
76310153,727,362,6,368
10430211,159,120,2,122
76480645,661,340,1,341
43625404,575,421,9,430
10850307,408,525,4,529
33110299,1111,770,4,774
10850127,514,313,0,313
76100509,1451,814,4,818
11480015,863,569,8,577
76251225,104,80,0,80
10940677,139,89,3,92
11640507,362,216,7,223
33260015,2507,1570,1,1571
43620016,625,412,5,417
43990375,687,542,8,550
32850200,8222,3274,40,3314
10840733,275,183,4,187
54580316,550,416,20,436
10940442,383,243,2,245
43418189,361,337,8,345
10820034,528,337,3,340
65390036,245,152,0,152
97280051,3247,2273,31,2304
86720081,2004,1307,7,1314
65640012,281,144,5,149
76100554,530,340,2,342
33010445,2530,1662,18,1680
43773598,676,492,5,497
11630865,762,393,12,405
43360635,1184,1093,8,1101
54590384,1042,738,8,746
86743682,76,61,3,64
11460035,557,331,5,336
33000107,2843,2030,12,2042
33190073,723,656,2,658
22420437,1519,930,29,959
43504590,348,323,1,324
10100079,2201,1264,17,1281
86741567,680,440,28,468
43622333,1747,1234,19,1253
33090375,1660,1311,3,1314
22750118,2078,1206,18,1224
86662266,448,288,3,291
54790746,806,777,9,786
11620459,406,258,3,261
98280142,919,797,3,800
43770517,321,217,9,226
21861165,847,704,13,717
76380565,574,355,6,361
10670048,2484,1713,7,1720
11590635,623,341,7,348
22100151,694,534,17,551
22700067,1408,1054,13,1067
11600794,589,408,10,418
11800741,341,215,3,218
11821261,242,173,0,173
76490141,1021,729,2,731
33030605,778,710,9,719
22110118,133,82,0,82
76330403,760,488,10,498
76140367,1564,823,0,823
54120136,476,328,6,334
86610023,1349,911,4,915
43502262,680,395,11,406
76160369,793,504,14,518
43500844,587,409,6,415
54790702,573,946,3,949
32850187,1761,1285,6,1291
33040022,1880,1144,29,1173
10260010,551,400,7,407
10090033,2075,1552,14,1566
10570070,1066,684,2,686
22350046,1488,1040,27,1067
32870796,3224,2256,19,2275
43951091,814,746,10,756
11390745,968,532,14,546
43771394,1190,853,78,931
33280095,1923,1347,20,1367
10590904,3178,2077,9,2086
33040134,538,483,2,485
43620229,864,667,2,669
43362176,3080,2730,33,2763
76070112,209,204,5,209
86850029,2426,1739,6,1745
43620847,461,319,5,324
32951954,2201,1537,20,1557
65520109,117,90,1,91
97520069,749,524,9,533
43501025,636,411,8,419
76250077,580,350,6,356
32951572,2200,1406,13,1419
97360083,740,527,5,532
97141361,2284,1608,18,1626
43414950,666,379,24,403
10980143,699,478,1,479
11780322,1163,740,12,752
43691665,1417,1070,14,1084
32850996,2542,1463,12,1475
43692318,303,52,3,55
11591265,328,213,2,215
11640057,379,240,1,241
10090077,2112,1289,18,1307
43412701,1972,1590,39,1629
97920041,402,244,0,244
32860065,2981,1902,38,1940
11030027,2447,1467,26,1493
54210035,1133,729,5,734
97130730,3083,2242,18,2260
97142126,1464,1093,23,1116
43583733,566,442,4,446
11581017,320,212,2,214
32953114,800,1012,0,1012
32910410,965,1103,8,1111
86742153,28,15,0,15
54190111,1569,1275,34,1309
11571386,373,298,6,304
54140037,1172,1207,11,1218
43582945,401,304,4,308
10871489,192,169,0,169
54470190,498,400,3,403
86992600,2839,1646,181,1827
11080347,503,317,2,319
11790558,766,567,8,575
32863282,1241,1568,12,1580
97131191,3193,2320,26,2346
54910278,1599,1210,7,1217
10300026,2600,1913,17,1930
43460029,1631,1198,10,1208
43583564,1558,1127,19,1146
32960550,1430,1013,6,1019
86551274,846,548,14,562
33010322,1046,1090,2,1092
43391088,1775,1516,14,1530
11800471,905,586,10,596
65440571,2143,1561,29,1590
43372043,3412,2189,53,2242
11071594,112,82,2,84
97091028,2017,1620,5,1625
11751702,623,398,3,401
76170382,1301,824,9,833
43370681,3724,3062,46,3108
10930216,390,268,6,274
76530225,100,102,0,102
10790041,710,364,4,368
33240068,1204,588,12,600
22421551,317,201,5,206
97960078,1414,1063,14,1077
65520165,1164,1011,19,1030
86900171,1963,1333,4,1337
54260108,2107,1523,33,1556
43501711,1228,822,12,834
97840097,607,388,7,395
11770477,789,419,10,429
86991733,1480,1036,10,1046
43417728,459,337,5,342
76321379,456,462,4,466
97110480,2101,1720,34,1754
22600741,352,258,3,261
43580606,617,479,7,486
32840333,1886,1601,13,1614
10590476,3357,2153,6,2159
86743086,170,138,1,139
97140955,4579,4059,7,4066
43670583,429,301,2,303
43361434,2753,2094,3,2097
65030082,56,31,0,31
43412879,976,744,7,751
32900060,2729,2300,5,2305
76470059,2907,1653,8,1661
65030037,99,94,1,95
32952551,647,710,10,720
98380110,1857,1271,13,1284
32950054,3600,2361,5,2366
43390638,1029,828,6,834
11830261,441,275,3,278
21860928,2201,1731,4,1735
33300021,293,174,3,177
43993378,414,240,3,243
32900262,438,506,2,508
86550116,468,215,4,219
10870602,493,371,22,393
43580640,389,236,0,236
10251605,1474,1165,17,1182
22150336,477,395,1,396
76320390,794,426,4,430
22820048,484,311,3,314
33270128,2518,1579,11,1590
32851054,1901,1322,26,1348
76370272,756,416,5,421
