vdnumber,registered,valid,spoilt,total
54720042,2060,1558,12,1570
11601100,226,149,8,157
87020276,2535,1573,11,1584
22780043,731,503,2,505
43951046,2523,1967,0,1967
11760599,447,260,4,264
98130067,1789,995,20,1015
86742704,891,367,52,419
76360169,738,563,5,568
11070953,309,216,4,220
54260287,2799,1936,36,1972
76320154,984,542,5,547
43940011,2255,1839,36,1875
43693083,120,93,0,93
22800046,1086,530,6,536
43360758,2421,1967,13,1980
76370643,1826,810,6,816
21870211,2037,1434,33,1467
76140053,1303,814,5,819
97091567,2064,1391,13,1404
11801012,268,134,9,143
10590566,2408,1519,22,1541
22750062,3710,2515,10,2525
76170078,345,226,1,227
10940734,150,110,1,111
33090476,1674,1227,30,1257
86920038,2346,1490,23,1513
11601144,512,629,3,632
11831037,236,218,1,219
97140876,1543,1185,5,1190
33150079,393,317,4,321
10940767,240,155,1,156
97790013,2976,1769,20,1789
54490046,1050,796,13,809
11601177,560,342,5,347
76110139,652,581,1,582
11771748,452,336,9,345
43350487,608,463,5,468
97100175,1624,1177,0,1177
97610036,1219,974,14,988
11810090,219,113,1,114
32840243,3424,2335,19,2354
43992748,2318,1975,22,1997
76290701,840,280,5,285
86991126,523,346,4,350
65090156,603,309,3,312
76360035,820,463,3,466
32950357,2422,1990,12,2002
54220148,1097,620,9,629
43413128,2887,2160,20,2180
43772946,561,422,2,424
65440100,2335,1616,12,1628
43690686,280,199,4,203
11710011,1840,1337,32,1369
10820652,265,165,1,166
32940378,3482,2590,11,2601
76140839,881,616,1,617
22750286,1072,922,2,924
86550307,1882,941,40,981
10910731,328,217,5,222
11600299,1087,626,5,631
98100097,916,530,12,542
11751061,482,285,10,295
43350072,1795,1099,20,1119
86661456,2536,1720,13,1733
76230277,480,267,10,277
43413825,1599,972,19,991
43502093,311,209,1,210
76350203,440,210,3,213
11771175,274,217,4,221
32952304,2165,1990,4,1994
43622153,1000,705,10,715
22510077,1285,1022,13,1035
22640251,48,43,0,43
11751443,397,233,1,234
22421517,340,276,0,276
87020513,294,616,2,618
86741624,274,136,2,138
10810088,390,237,4,241
44030056,2465,1774,13,1787
33260059,1675,1226,9,1235
76360620,701,417,6,423
11650362,313,166,3,169
43951079,1396,1229,0,1229
54620300,1112,577,11,588
11600435,820,534,8,542
54260445,1718,1509,5,1514
76321188,712,479,8,487
76290846,634,342,8,350
76360664,529,379,5,384
43680034,199,164,2,166
43951406,500,448,3,451
33030122,2448,1652,19,1671
76180091,305,163,1,164
97140742,2929,2242,12,2254
43411586,777,612,5,617
43622074,1407,1124,25,1149
33030515,1672,1116,13,1129
11800213,368,218,15,233
97142216,3148,2272,15,2287
54650112,2132,1284,7,1291
32862247,2142,1436,22,1458
76280441,1790,795,8,803
11790390,430,314,4,318
76070055,1250,871,10,881
43370119,1456,1006,8,1014
97120593,871,581,12,593
43970036,115,83,4,87
10850172,617,327,3,330
97131180,1619,1949,2,1951
54880599,453,451,3,454
32950919,2936,1852,13,1865
10810538,463,299,4,303
97140911,4365,3493,5,3498
86553827,212,171,5,176
76160987,415,277,12,289
65440111,2618,1940,11,1951
86870324,1898,1243,16,1259
86550420,560,275,9,284
11650014,434,343,7,350
76130771,220,168,1,169
11200150,760,617,7,624
32951426,1750,1152,5,1157
11750802,509,310,5,315
65440436,2303,936,13,949
76120107,800,460,2,462
43503791,927,640,7,647
43416390,553,454,4,458
22590154,1155,756,9,765
54680069,829,532,12,544
54290022,2164,1795,21,1816
54140105,2598,1967,2,1969
65120015,2901,1926,17,1943
43770359,310,185,2,187
76321627,344,280,5,285
43360433,5183,3858,17,3875
76290543,1158,490,6,496
98280029,2788,1695,17,1712
86692652,694,818,4,822
54880601,495,385,4,389
76220388,1538,926,1,927
10790052,1119,706,10,716
10670093,1825,1235,8,1243
86820127,205,94,3,97
10670352,670,677,0,677
76100824,958,831,3,834
98280063,967,641,4,645
32940244,2662,1974,19,1993
76321032,850,413,0,413
76140020,888,512,1,513
97131012,1674,1288,6,1294
22110433,54,42,0,42
11820057,581,312,5,317
32960684,5531,3831,14,3845
32890855,1071,1402,22,1424
86700023,2499,1531,9,1540
33061272,102,130,0,130
11520010,895,659,3,662
76100251,1320,622,3,625
32840311,3827,2960,15,2975
76321065,820,488,8,496
22020130,2357,1460,28,1488
65690028,94,31,0,31
76460070,718,421,3,424
86742243,119,82,1,83
86553872,295,242,4,246
11810854,680,294,5,299
97092298,3086,2021,26,2047
33280017,955,719,5,724
11640585,207,150,3,153
32840737,1797,1303,15,1318
43773026,596,409,9,418
11200015,1284,725,10,735
76140019,1158,651,7,658
87020399,2382,1680,20,1700
86670265,539,526,8,534
32960404,3525,2195,18,2213
43622412,490,294,1,295
97141710,1413,1051,4,1055
43771923,752,651,6,657
86991698,4380,1459,28,1487
11781132,314,206,10,216
11800347,278,173,1,174
22640295,280,171,2,173
11290014,1032,715,13,728
43670011,2284,1578,29,1607
10850161,410,244,1,245
54210170,941,671,5,676
10841341,171,236,3,239
54270075,308,445,2,447
76530135,241,141,0,141
43771899,894,616,13,629
10160019,2573,1678,22,1700
11030072,1584,1177,13,1190
54550010,1211,800,4,804
11640226,401,263,5,268
54580035,2273,1483,24,1507
11390037,552,269,11,280
76321425,199,190,2,192
10850374,343,225,0,225
76500042,335,226,3,229
22090294,1389,1032,14,1046
43360398,3082,2342,30,2372
10810314,257,148,1,149
32940367,2385,1802,5,1807
86720171,342,341,3,344
43580224,1052,756,8,764
10100226,465,539,5,544
76150706,273,179,0,179
43994021,686,503,13,516
54790218,3250,2000,0,2000
65440447,444,345,12,357
87020119,4666,2715,6,2721
32860638,3628,2408,21,2429
54680294,768,504,8,512
11831116,247,181,5,186
44010043,944,719,7,726
43501384,922,570,1,571
11600996,720,508,11,519
76340516,1170,679,3,682
32840603,5424,4920,15,4935
43950786,1018,866,4,870
43504220,258,208,0,208
11540012,2315,1632,0,1632
32861505,1971,1765,25,1790
11600334,621,329,2,331
22421685,184,113,0,113
11761231,365,251,4,255
11030162,1963,1288,15,1303
32862573,1119,780,8,788
76300309,1251,764,12,776
43690079,825,542,24,566
43625471,270,197,2,199
76310434,553,379,2,381
10871175,391,240,5,245
43360679,2683,1595,25,1620
43772812,52,53,0,53
97120098,2872,1778,17,1795
43504668,335,266,0,266
43994166,241,186,4,190
54800041,603,550,9,559
33010186,2258,1914,18,1932
76380408,3132,1425,19,1444
76211175,1231,674,1,675
86740498,706,422,13,435
11130051,248,172,2,174
97200413,1574,1233,12,1245
76101443,607,528,2,530
43774375,509,416,8,424
86991216,3801,1354,49,1403
54390012,207,83,1,84
43583711,281,204,8,212
43583025,646,479,16,495
22600808,1137,1068,29,1097
11800617,199,115,0,115
87000016,2144,1258,23,1281
32841097,3079,2155,15,2170
11610470,251,139,5,144
76280519,285,183,1,184
22150189,1400,957,20,977
43772609,400,243,1,244
76080236,1178,855,3,858
32900206,2665,1761,25,1786
43773813,208,169,1,170
43772351,1818,1384,18,1402
33060305,1719,1301,23,1324
32910364,3772,2984,10,2994
86551263,1519,905,85,990
32950267,3811,2730,11,2741
11600211,388,261,3,264
32890271,3329,489,16,505
86553232,445,302,6,308
76190452,2133,1183,16,1199
76130557,929,510,11,521
11020015,946,580,10,590
76100318,1487,788,12,800
43620522,468,334,2,336
11751971,304,188,3,191
86551038,867,539,11,550
76240133,967,389,5,394
76110038,2085,1349,9,1358
54720110,642,587,2,589
33180016,3303,2583,13,2596
33060833,3360,2763,8,2771
86660860,729,521,5,526
11830799,381,260,6,266
76250886,374,258,3,261
76480050,250,88,0,88
86740320,1115,695,11,706
32840052,2554,1875,10,1885
86730217,2954,1840,17,1857
32860841,3229,2350,4,2354
43691441,780,485,12,497
10790748,207,178,1,179
10880041,148,93,0,93
10840665,276,119,1,120
76481107,99,71,1,72
43670459,2105,1524,16,1540
86660556,1281,770,5,775
10910090,355,231,3,234
86900092,3174,2155,43,2198
65560013,3285,2281,65,2346
65760060,224,148,2,150
22820105,135,86,1,87
43370771,2593,1981,22,2003
11560171,1077,638,10,648
33190062,1981,1094,9,1103
76290486,206,99,0,99
10590937,1712,980,13,993
76160459,1703,1038,17,1055
10870736,388,263,3,266
11460068,204,128,3,131
54660012,808,539,17,556
32870033,3480,2737,6,2743
65510018,552,345,3,348
10820078,1124,853,11,864
43414994,715,484,5,489
32950571,4490,3588,6,3594
76090237,1474,858,9,867
43691148,713,422,4,426
43502891,327,262,3,265
76211412,260,144,3,147
76090169,3655,2686,10,2696
54190010,2140,1660,15,1675
43625808,280,233,4,237
22690021,1067,628,9,637
43773622,1526,1129,21,1150
76480454,521,263,5,268
97130257,1854,1474,25,1499
76210679,567,277,2,279
11750655,1063,732,13,745
97130437,1848,1493,7,1500
76270192,1012,538,11,549
76100352,718,419,1,420
11631552,912,534,14,548
21861064,950,887,12,899
11620213,410,222,3,225
11630359,349,181,0,181
86742041,1193,837,15,852
10250233,3065,2651,12,2663
76400221,557,300,4,304
54910582,455,214,2,216
86742423,356,232,0,232
32870190,2643,1901,9,1910
33030492,1171,1077,11,1088
43362244,1633,1412,15,1427
86743536,65,40,1,41
65350144,72,35,1,36
43417267,173,106,0,106
43500282,1115,752,9,761
11760106,662,379,7,386
22540238,1075,806,19,825
54230149,1023,754,10,764
43625011,240,147,1,148
32952438,2439,1675,36,1711
22540182,822,519,1,520
97420046,1111,1087,10,1097
76320143,277,138,0,138
11460495,142,99,3,102
43400753,1864,1479,16,1495
43370995,2145,1911,0,1911
65090011,105,46,0,46
43411137,1493,1117,15,1132
76240335,633,434,18,452
10871209,370,263,6,269
11830351,949,624,8,632
76160965,520,390,3,393
32940727,3872,2654,18,2672
22600842,377,369,3,372
54580260,1043,741,0,741
86742524,315,174,8,182
76520189,881,690,6,696
10300420,1786,1448,22,1470
43581506,1117,658,0,658
43418921,736,655,9,664
86550037,869,506,11,517
43771293,462,380,6,386
43415287,568,433,10,443
86740599,131,79,2,81
76380374,414,262,11,273
43410406,1213,800,20,820
54400047,367,268,0,268
33060530,1693,1225,10,1235
10390014,212,159,2,161
97092243,2045,1215,12,1227
43372076,712,695,11,706
86870054,2724,1946,0,1946
11831239,809,615,3,618
98180062,150,92,2,94
11180056,612,419,5,424
22820037,327,206,1,207
76180057,702,384,7,391
43950236,2382,1991,27,2018
21870356,1539,1038,9,1047
86553300,458,336,4,340
76320491,1564,899,22,921
43501485,547,404,4,408
33060743,2857,1702,23,1725
32851256,1496,1390,13,1403
43620544,756,469,4,473
10950139,383,268,2,270
54220160,706,412,8,420
11650856,236,172,5,177
98080049,2325,1720,6,1726
54650741,416,665,1,666
76170090,1132,706,10,716
10590511,1396,930,5,935
11100182,65,8,0,8
76380442,393,210,4,214
43371806,3164,2368,4,2372
43503016,1052,710,12,722
98400157,888,544,2,546
76220041,810,464,7,471
43362255,750,658,9,667
76100060,925,466,6,472
43415928,506,348,8,356
97091129,2428,1618,42,1660
86743299,336,221,9,230
43620803,460,326,4,330
32840153,3565,2841,9,2850
11280013,1054,643,2,645
43430105,365,355,1,356
54890758,834,649,11,660
43362020,1465,1078,50,1128
11580768,200,123,10,133
11070807,483,317,11,328
97200097,3448,2335,7,2342
54450019,1515,1119,19,1138
43350230,2721,1639,16,1655
54470088,2222,1660,19,1679
22080125,305,232,1,233
86990293,1877,1082,11,1093
11830014,950,616,1,617
10300307,2491,1540,35,1575
43850022,625,524,7,531
54590205,1924,1298,18,1316
54320060,3618,2043,19,2062
33060204,2838,2087,12,2099
76280340,1061,689,1,690
43583744,1926,1635,20,1655
10910821,271,185,2,187
54600207,3713,2973,31,3004
32840939,1727,1239,9,1248
32900217,5273,2823,54,2877
86992419,161,69,1,70
54890905,349,348,5,353
10830125,427,212,4,216
97091398,2551,1800,10,1810
22720160,1110,640,3,643
43413487,1298,851,9,860
10590724,3069,1779,28,1807
11610111,791,471,5,476
11770781,699,399,7,406
76300534,998,501,7,508
22810025,63,74,0,74
98350038,102,58,0,58
22421056,1111,661,13,674
54911088,513,562,10,572
76170045,1005,654,1,655
33020390,3061,2433,308,2741
11761219,401,272,8,280
11770017,885,488,20,508
54890422,733,540,5,545
22710013,1083,737,7,744
43390177,5141,3333,57,3390
43400797,5196,4341,14,4355
43740020,1873,1574,24,1598
33020367,2728,2381,10,2391
43771169,1146,875,28,903
32930838,3071,2207,33,2240
43415186,288,207,5,212
22110028,65,65,0,65
10820214,337,189,0,189
43362288,2323,2097,14,2111
76290622,753,376,1,377
11830519,1504,1026,10,1036
11560227,1941,1554,8,1562
11080606,448,287,12,299
11610515,270,176,3,179
43410787,1111,732,20,752
86662491,1085,744,5,749
97120199,615,502,0,502
10410040,923,659,6,665
22740184,535,460,7,467
76480128,242,129,1,130
33330046,295,188,1,189
76250404,1323,780,11,791
32890619,2850,1890,0,1890
43500923,779,439,2,441
54790207,2051,1316,14,1330
43501991,614,399,3,402
43770786,590,384,6,390
32862797,2502,1937,6,1943
86743783,683,694,7,701
22610034,1549,997,9,1006
43410912,390,236,1,237
10870343,309,198,1,199
11570150,548,330,3,333
54750012,3206,2029,21,2050
11080471,335,240,2,242
86991058,603,430,5,435
43415883,406,288,3,291
76101263,471,264,9,273
65180011,1625,1093,15,1108
54460010,265,168,3,171
87060045,565,361,1,362
76180169,399,195,3,198
76260528,620,368,3,371
86554109,363,261,4,265
76370913,809,456,1,457
32840096,5091,4026,4,4030
76140345,992,575,7,582
86660961,1268,926,12,938
43621938,265,203,4,207
54740033,2372,1840,22,1862
11810562,552,311,6,317
86662637,104,77,1,78
76150212,1753,828,15,843
43413061,352,189,0,189
54440287,177,112,2,114
32870044,2925,2198,13,2211
33310178,809,556,11,567
65440245,2296,2070,22,2092
97200064,1269,1160,5,1165
43503645,1540,1098,14,1112
11770635,899,503,6,509
65600074,1284,1037,18,1055
11240019,668,503,5,508
11400051,31,31,0,31
32840322,1643,1137,11,1148
54720064,1815,1345,15,1360
43930021,1699,1376,15,1391
76100015,1552,713,8,721
33010298,3196,2299,38,2337
86741837,806,513,10,523
97900016,3038,2057,18,2075
86662930,474,306,9,315
10251278,2159,1368,13,1381
76380352,289,52,1,53
86700034,2458,1565,36,1601
43690697,104,70,1,71
22820240,64,35,2,37
33030469,1171,828,16,844
97110019,3177,918,1,919
76170719,307,235,5,240
43670763,862,724,14,738
76100846,1216,710,6,716
65210048,53,45,0,45
43501474,656,458,1,459
43692183,805,529,10,539
43583799,175,131,0,131
11760634,972,709,12,721
43500237,1264,773,19,792
76211153,787,454,2,456
76300017,1289,870,8,878
11810832,375,259,3,262
11650722,271,192,4,196
10790614,522,365,7,372
43580493,640,467,7,474
86820497,323,202,7,209
43692778,693,550,17,567
43390739,484,671,15,686
76500345,471,367,5,372
76530191,234,106,0,106
11800190,372,211,1,212
10910685,379,213,9,222
11220028,1522,1078,9,1087
86770031,1712,878,15,893
32960369,1766,1280,14,1294
76160448,451,252,4,256
86821151,171,134,5,139
10870613,284,162,3,165
10790670,66,56,0,56
21860535,1806,1136,20,1156
43990049,419,297,5,302
76480274,769,429,4,433
76370115,1204,701,5,706
22120265,348,295,3,298
32851009,3226,1623,26,1649
43410327,1139,775,9,784
54650381,3710,4284,20,4304
11631338,501,275,5,280
76140143,1338,749,4,753
22420314,737,443,15,458
76200094,662,429,5,434
11571061,334,213,7,220
11570161,878,539,8,547
10670037,878,676,7,683
86910565,463,468,2,470
43371604,1979,1402,21,1423
22170046,999,691,11,702
43621859,211,151,1,152
86790022,1752,1182,12,1194
76160314,977,587,10,597
10880096,19,16,0,16
86550936,994,647,13,660
54740123,1379,1066,14,1080
76140749,814,332,3,335
43502116,525,363,4,367
11080303,570,326,6,332
10890301,216,150,0,150
33010366,2901,1877,141,2018
22450014,1918,1070,21,1091
76140301,893,497,2,499
43412633,1191,759,8,767
76280777,429,351,4,355
76350911,636,508,4,512
33030032,3811,2601,24,2625
65340075,366,279,0,279
86660826,1620,1162,12,1174
65470079,1072,796,11,807
97141798,2733,1585,36,1621
33060619,2999,2186,7,2193
32890305,2304,1460,13,1473
54650673,700,893,9,902
97141709,2448,1402,16,1418
11610605,461,299,5,304
11772042,164,116,0,116
54590452,906,736,5,741
32840906,2608,1662,15,1677
76160235,1008,628,18,646
22470050,2520,1664,19,1683
76250695,426,264,2,266
32890440,2754,1950,21,1971
76481141,404,298,4,302
43350500,933,1050,6,1056
22110466,789,591,9,600
86743794,278,224,4,228
43621983,351,247,4,251
33000253,5603,4430,3,4433
43930043,2719,2055,29,2084
43501609,466,341,5,346
97830074,393,112,1,113
11751847,502,332,9,341
10940295,243,167,7,174
22110411,78,32,0,32
11580713,453,296,1,297
22720340,918,697,7,704
43690451,504,317,7,324
76320334,950,549,6,555
32952955,781,930,17,947
10590971,536,520,3,523
43418729,454,410,17,427
11780513,825,470,14,484
76211580,508,404,6,410
76090079,2471,1652,14,1666
43418695,443,348,4,352
76320727,856,466,7,473
11600705,661,442,0,442
10400049,466,411,1,412
10200014,1059,735,19,754
33250519,1228,889,22,911
11591445,256,158,2,160
10270033,1662,1077,21,1098
43412565,854,637,6,643
10940352,310,191,1,192
11071741,140,94,1,95
11030364,944,631,44,675
65530346,657,528,15,543
22420853,1038,628,18,646
11760555,715,383,8,391
97130235,2214,1426,18,1444
76060065,1476,811,8,819
86990664,1435,914,10,924
11801089,150,105,4,109
54410228,148,117,1,118
76290453,638,243,3,246
76480061,432,224,5,229
11580746,624,439,3,442
11800976,246,182,0,182
32860278,2700,2119,11,2130
33310011,688,489,0,489
33090128,2538,1886,31,1917
43413599,1159,894,10,904
65580015,2403,1643,13,1656
43992085,1425,1098,20,1118
43771732,1606,1268,10,1278
11080932,292,203,0,203
43413498,1057,682,8,690
11750284,946,595,9,604
10280023,1319,1229,22,1251
32980394,5018,4187,51,4238
97120313,2438,1983,0,1983
97100715,2779,2210,28,2238
22780021,1878,1341,23,1364
43620960,448,272,0,272
43692194,1458,1070,18,1088
43692846,847,646,28,674
11790143,628,292,14,306
97860011,60,52,0,52
10520053,590,439,5,444
54590339,687,501,5,506
11640462,642,454,5,459
76320985,1038,476,9,485
43625707,360,300,0,300
22650083,122,95,1,96
43418088,672,677,17,694
76310029,486,306,0,306
43773127,916,662,5,667
11630753,296,192,4,196
10820281,920,667,6,673
11830610,558,378,15,393
43412644,755,525,5,530
43690899,923,549,6,555
32862450,3437,2437,38,2475
76160011,1303,745,21,766
76250101,1122,485,10,495
10840890,345,205,12,217
76330302,763,488,0,488
43502633,754,515,5,520
43692329,360,144,11,155
10840575,308,181,3,184
11390172,1331,871,26,897
43417133,616,430,2,432
97130729,1593,1356,6,1362
22421832,84,74,2,76
54230093,2081,1375,57,1432
11080796,161,133,1,134
76350696,1199,598,9,607
86553580,531,307,11,318
43990016,393,258,4,262
33110053,148,98,0,98
11100339,211,149,2,151
11620156,837,550,0,550
43775297,476,432,7,439
11790378,437,273,0,273
43418909,806,838,12,850
11760869,260,192,3,195
76300523,761,410,6,416
10430042,360,326,3,329
43361726,2421,1649,35,1684
32930377,716,553,10,563
11610683,619,389,0,389
10090055,2180,1044,27,1071
86840051,1106,753,8,761
10810729,168,136,3,139
76090372,383,601,7,608
76280834,424,467,7,474
43504062,378,312,2,314
11752174,183,123,2,125
43413724,1762,1179,14,1193
76370890,261,184,0,184
86821049,1262,885,21,906
10930047,572,334,5,339
76170168,2626,1662,40,1702
10250794,2094,1441,9,1450
21880032,900,602,5,607
10850688,250,157,5,162
11370057,429,319,3,322
86662244,990,627,19,646
97141495,3331,2301,38,2339
32863013,2232,2113,9,2122
11631596,523,299,8,307
43992489,372,268,2,270
54220137,939,652,4,656
11752062,219,157,3,160
54450020,392,271,2,273
66000057,36,24,1,25
76210017,180,133,0,133
11810775,401,10,0,10
86830027,2068,309,4,313
86741084,103,56,4,60
76321166,626,463,10,473
10851184,200,135,2,137
43581933,659,394,2,396
43900130,723,700,11,711
11770332,692,428,9,437
11801001,162,105,4,109
11772008,318,229,3,232
86740814,942,600,19,619
33250733,1193,1103,8,1111
65350155,61,47,0,47
11620561,580,312,15,327
43581595,295,188,4,192
54570090,858,405,9,414
76140918,857,515,4,519
33010658,3710,3266,12,3278
10650046,597,376,5,381
43581258,250,151,8,159
76480522,1315,624,5,629
43690978,865,648,26,674
76260281,1401,711,4,715
76360013,627,399,0,399
11070458,309,251,6,257
98420069,696,441,5,446
54540514,1068,840,7,847
97100243,2161,1890,1,1891
10270011,2209,1400,24,1424
44030078,3412,2342,0,2342
86900115,1761,1010,70,1080
43361872,3246,2247,21,2268
54220317,425,367,3,370
86870087,1755,1270,6,1276
10840216,330,176,4,180
86552680,161,80,0,80
43690114,958,714,2,716
76220681,1151,728,7,735
76160774,909,476,11,487
76170326,868,477,2,479
32871405,1915,1772,12,1784
76280261,663,361,8,369
33090487,1381,1150,7,1157
54140093,2088,1607,21,1628
54260209,1042,874,14,888
11620695,441,278,5,283
76500200,1161,330,6,336
11080741,122,82,1,83
76480993,311,157,0,157
43503409,558,420,1,421
33260396,1042,923,7,930
10940341,413,264,3,267
11771827,657,429,12,441
10940565,266,174,0,174
32860379,3828,2796,11,2807
86741949,431,268,4,272
10841059,341,244,5,249
32870336,4039,3085,9,3094
43993828,362,279,1,280
76260078,973,549,6,555
54590137,1541,1026,12,1038
76480892,767,514,10,524
76510447,392,246,1,247
76300174,1224,700,10,710
22110084,43,18,0,18
11752141,347,239,6,245
76400513,751,662,11,673
43360444,2960,2056,17,2073
22421506,451,309,11,320
11570330,585,344,3,347
76480869,352,209,2,211
11760218,476,181,4,185
11751904,169,112,0,112
22720025,1915,1307,4,1311
32950155,2043,1551,9,1560
10870444,533,403,5,408
21870435,1978,1456,23,1479
43581012,315,200,2,202
10880052,277,200,5,205
76350258,450,273,7,280
86554345,370,302,6,308
11390532,644,390,9,399
43412576,1965,1285,14,1299
76220502,1480,752,5,757
97141158,3719,3297,4,3301
11751409,764,523,12,535
43371514,3233,2231,8,2239
33030447,3500,2640,32,2672
86743334,502,340,5,345
33170071,522,324,2,326
76330177,1087,669,6,675
86741950,1225,825,13,838
43960114,874,760,5,765
32930074,1882,1318,11,1329
76260416,258,171,0,171
10430198,1784,1373,17,1390
21890022,1234,973,8,981
65140084,1858,1288,18,1306
76321302,256,129,3,132
43371413,3984,3007,67,3074
10890378,379,259,1,260
10950252,187,128,6,134
76200724,260,182,0,182
86740353,966,600,8,608
22410313,185,128,2,130
43582754,1047,702,16,718
43361186,3434,2705,50,2755
43770090,331,237,7,244
76320705,619,330,3,333
86662277,558,327,5,332
21860186,2078,1351,0,1351
11750431,880,458,6,464
76250718,227,129,3,132
11610728,377,249,1,250
97140821,2665,1965,8,1973
43417560,165,109,1,110
54790421,2948,2215,10,2225
11100193,473,453,2,455
22510033,2024,1351,9,1360
33220011,1019,705,2,707
11600367,722,426,3,429
43626001,386,360,12,372
98400089,3274,2775,3,2778
32951088,2323,2170,4,2174
10710032,576,480,0,480
33310167,375,278,3,281
11370046,144,108,1,109
76150841,355,293,13,306
22640048,139,90,0,90
86551612,940,616,17,633
43600306,1551,1478,26,1504
21870446,1413,962,11,973
32890417,1753,1708,15,1723
43415692,213,141,1,142
11810652,386,234,0,234
97140708,2724,1904,43,1947
11620617,590,416,7,423
76250156,733,429,5,434
97140405,2296,1593,14,1607
11790503,173,114,10,124
32980057,4844,3988,10,3998
43620061,254,189,2,191
98200010,250,179,0,179
43992423,466,288,2,290
65330074,80,84,1,85
43620623,562,412,7,419
11630304,368,222,0,222
54790397,2273,1575,5,1580
76310131,896,466,12,478
43370478,2736,2207,12,2219
10300396,1015,1001,5,1006
76150559,825,494,8,502
43770595,517,296,6,302
11800707,493,316,2,318
76520066,115,91,0,91
32862427,984,820,4,824
43990937,486,326,4,330
10910472,235,139,4,143
10871221,249,157,6,163
76060212,1276,769,9,778
76341078,353,270,3,273
32930030,3226,2343,23,2366
43990083,378,241,5,246
10770049,814,630,10,640
76270406,286,168,4,172
43691496,574,467,6,473
32860593,2022,1478,12,1490
22430359,50,40,0,40
86990765,259,209,1,210
54910357,2306,1619,15,1634
32930715,2591,1720,16,1736
76300411,1140,580,12,592
86900261,1262,866,14,880
86554165,204,219,8,227
32860335,5599,3613,24,3637
43691889,1940,1397,21,1418
43625639,567,434,7,441
97093301,1187,1104,8,1112
11080785,271,146,3,149
11800055,685,443,6,449
11810506,282,161,4,165
43360488,1648,1194,18,1212
11600974,410,229,5,234
54680418,47,25,1,26
98190029,434,322,1,323
76480049,341,186,0,186
43390199,2530,1931,10,1941
76390016,316,202,3,205
11070975,267,192,3,195
97830153,212,147,1,148
43415603,261,191,3,194
97093312,852,599,12,611
44060015,2066,1381,16,1397
76170214,1389,952,20,972
10790243,296,179,5,184
43951271,821,803,14,817
32841008,2423,1636,18,1654
22710024,2243,1599,18,1617
22090036,54,33,1,34
10850925,305,190,6,196
43502464,733,515,3,518
76160279,1759,988,34,1022
43691698,1562,1132,13,1145
22420369,1219,719,18,737
10870781,1042,695,12,707
32862078,2412,1714,12,1726
43582664,387,288,2,290
22600774,736,781,11,792
11780726,610,419,11,430
97141833,2882,1683,18,1701
43993176,204,120,9,129
54410150,598,372,0,372
76351079,296,203,3,206
10830035,924,596,8,604
43400900,1026,1040,0,1040
21870345,2321,1755,17,1772
54650662,1404,1454,8,1462
97091758,4601,3455,37,3492
10590915,1889,1434,29,1463
54220249,1031,752,4,756
43390425,1750,1621,17,1638
86570028,1714,1058,7,1065
43560064,1136,852,1,853
32930591,2517,1581,8,1589
43417986,509,386,4,390
10780051,105,72,0,72
86663076,803,605,6,611
32950492,2959,1983,9,1992
76120095,1103,569,0,569
43774544,223,179,3,182
10820203,925,661,9,670
76340998,470,358,3,361
86991283,717,543,9,552
33010647,3269,2758,6,2764
11631417,246,123,3,126
22110174,80,67,0,67
43411654,1479,1021,7,1028
76150100,693,387,6,393
97120302,2428,1875,2,1877
10250783,2100,1510,23,1533
22650230,227,128,4,132
43990588,707,548,14,562
43410079,435,323,7,330
65520020,318,211,5,216
33250711,2782,1932,1,1933
22720317,792,613,3,616
76251203,503,532,7,539
54540367,394,258,5,263
76250134,1062,558,8,566
10250570,1602,1133,20,1153
43670471,2097,1591,23,1614
54450064,1204,841,13,854
21860546,1701,1140,10,1150
32871438,404,532,2,534
