vdnumber,registered,valid,spoilt,total
22600819,184,192,2,194
98430060,1409,841,10,851
97120155,2799,2195,4,2199
10870758,700,469,6,475
76060582,459,795,55,850
22020275,829,767,11,778
76290879,527,158,1,159
11620369,389,226,6,232
54210013,1729,1305,20,1325
54740145,910,687,16,703
76360327,988,634,8,642
32952393,182,281,5,286
86550701,193,79,3,82
54790049,2406,1777,19,1796
11580342,726,390,7,397
54680238,1532,1224,5,1229
43501362,209,110,2,112
54330117,2223,1468,15,1483
54910290,867,626,17,643
22600695,633,525,5,530
86660589,965,587,0,587
43360129,4292,2860,70,2930
10870770,1101,815,0,815
43771697,465,338,5,343
76250673,616,313,4,317
43360703,3772,3226,16,3242
54650314,1469,808,10,818
11591401,309,160,3,163
10591051,2752,2183,30,2213
97090319,2055,1441,0,1441
76341045,241,176,4,180
22310053,1768,1283,13,1296
10710010,1530,1097,31,1128
43620926,725,478,13,491
76370823,815,480,9,489
22120120,280,161,2,163
32940536,1413,1072,8,1080
33000411,655,572,7,579
86663032,1777,1228,19,1247
76140615,1448,854,18,872
11080583,134,99,1,100
76320817,1594,891,6,897
32953136,476,492,14,506
22750231,699,511,8,519
32980226,2619,2192,5,2197
86770053,1850,1116,26,1142
10851038,403,258,6,264
43621477,1090,730,13,743
32890439,3701,2415,25,2440
65440458,2358,1732,17,1749
43600160,915,718,13,731
76150346,918,700,0,700
97130965,1478,1089,10,1099
54910065,1989,1356,12,1368
11760263,1547,924,5,929
65340020,85,72,3,75
11771412,617,420,5,425
43991499,385,225,0,225
86742669,515,341,7,348
22020242,701,507,15,522
54910683,330,295,2,297
76260180,1360,682,7,689
43361490,1152,948,21,969
65600018,2620,1733,49,1782
76320053,512,255,8,263
33270151,1838,765,12,777
43580415,409,348,4,352
65010046,174,101,0,101
76210512,888,459,6,465
43417324,189,148,0,148
11570587,700,344,2,346
43410080,1220,746,8,754
22100016,151,84,1,85
32952102,2641,1280,22,1302
86680064,920,890,5,895
21870222,1604,1014,28,1042
22410357,234,160,0,160
97830164,423,240,0,240
10860094,533,307,2,309
86820408,266,129,2,131
11390127,918,532,18,550
32840984,2186,1587,18,1605
86552792,558,274,19,293
43500305,249,163,2,165
11770859,596,334,5,339
54620793,343,280,7,287
11220017,1350,797,10,807
11770365,604,365,9,374
43503005,217,148,0,148
43414185,203,177,1,178
76170506,1074,647,2,649
76090316,554,652,7,659
86660062,342,194,5,199
76101308,555,393,1,394
22370026,1154,792,14,806
76080618,368,374,8,382
22330077,663,559,15,574
43950618,2533,2087,16,2103
22430124,223,140,4,144
11772075,275,189,3,192
43400113,1942,1550,21,1571
76330469,982,623,9,632
97820073,494,271,2,273
97860088,824,561,9,570
86553579,375,227,3,230
76440056,2339,1485,21,1506
43411878,1323,781,17,798
65440706,627,1066,8,1074
10820832,855,657,6,663
22210153,522,1172,27,1199
43504871,399,291,12,303
43370625,2616,2085,2,2087
86870144,2012,1497,23,1520
87020344,4199,2394,25,2419
76371082,210,166,4,170
22590110,1384,909,22,931
10250468,2437,2220,10,2230
43504488,310,271,5,276
43411452,331,198,0,198
43622221,628,458,8,466
22120029,335,199,4,203
54210271,325,343,5,348
76480487,943,533,7,540
97200176,2662,1810,11,1821
98100121,238,141,1,142
43990533,973,642,12,654
43620410,747,610,2,612
54750056,1094,1098,13,1111
10920406,214,140,5,145
76220333,1544,991,7,998
11761141,170,120,2,122
10920035,465,316,5,321
86550756,1012,769,8,777
32851098,3656,2699,15,2714
97100074,2710,2376,6,2382
54900042,1493,973,17,990
22110310,81,55,0,55
22050021,461,358,6,364
76340729,888,526,14,540
21870176,2103,1326,26,1352
65690073,18,20,0,20
43730041,1880,1438,2,1440
76321414,284,226,0,226
76221165,372,343,6,349
43500046,249,135,2,137
43583137,744,599,5,604
43480324,4120,5564,22,5586
76220085,809,523,1,524
32860986,2506,1634,23,1657
43992096,665,499,6,505
22670018,1728,1149,24,1173
76251191,380,370,4,374
43690743,1225,819,10,829
10850981,462,331,2,333
11761129,267,200,4,204
86740971,2195,1312,32,1344
11830698,733,538,6,544
86553063,819,473,10,483
11800673,285,179,2,181
11772086,338,293,9,302
97220134,658,432,17,449
54880667,404,373,4,377
43417515,366,302,2,304
43500361,592,353,7,360
65470046,897,609,1,610
76210433,969,601,16,617
22650049,52,32,0,32
10850554,310,189,8,197
32861178,2173,1698,13,1711
10841329,345,229,2,231
76170393,1412,846,9,855
86740364,485,317,2,319
43584082,683,568,5,573
86990361,167,104,1,105
11580465,397,236,0,236
86661579,1504,1021,9,1030
22340090,1269,930,16,946
97141259,2599,1591,19,1610
86550666,943,458,10,468
11810933,170,108,1,109
76190070,1025,602,3,605
33140034,798,599,2,601
33020121,2676,2068,20,2088
54720132,357,295,1,296
76470217,381,339,1,340
97290018,1885,1304,16,1320
43418662,411,373,5,378
43370377,2281,1719,17,1736
76280159,1063,658,6,664
98310034,729,486,12,498
86554086,327,184,1,185
76100228,1397,762,6,768
10250626,1996,1490,10,1500
86552848,697,426,10,436
32950087,4278,2775,12,2787
76380127,560,266,4,270
54140150,1929,1553,107,1660
97310033,90,105,1,106
43500642,983,694,2,696
76130063,402,214,0,214
76290026,638,336,3,339
43994346,346,245,6,251
76290240,756,313,5,318
86580197,383,298,6,304
44050025,3126,2430,21,2451
33200031,785,627,1,628
11760397,474,315,3,318
76090327,1064,1033,10,1043
43774858,263,193,0,193
86551230,1889,1180,21,1201
86991339,1283,843,6,849
22790033,1962,1217,26,1243
54620153,1669,820,20,840
97860022,1048,637,16,653
11610638,504,329,4,333
10930205,55,36,1,37
97090364,2292,1799,22,1821
76150807,444,337,1,338
11071718,243,161,1,162
43480032,1608,1351,6,1357
43416277,350,269,0,269
76340875,215,139,0,139
43690305,199,134,2,136
11770590,472,302,9,311
43415119,513,338,2,340
76450440,617,467,5,472
86740511,1786,1031,39,1070
98380402,1066,798,15,813
76480397,250,129,3,132
76540068,295,161,3,164
43417920,472,384,5,389
10850363,375,244,5,249
43994212,267,194,2,196
65500062,79,35,4,39
32890406,2183,1674,11,1685
32870303,1612,1370,5,1375
11600569,448,256,4,260
76520022,674,374,6,380
32961023,630,590,6,596
43390920,1604,1259,24,1283
86900283,1114,845,13,858
22320021,2039,1309,18,1327
54410464,205,253,1,254
11600345,651,361,3,364
43991174,962,637,6,643
86991610,575,415,6,421
97120076,1584,1534,10,1544
43400371,3523,2835,44,2879
22420268,1414,751,8,759
43414141,738,463,3,466
86910521,393,386,2,388
11830159,622,448,4,452
86743604,128,54,0,54
54330140,1003,762,11,773
33030188,2512,1778,14,1792
54490024,998,577,6,583
43621365,839,558,10,568
97280107,2507,1950,7,1957
22810148,157,109,0,109
32871113,3243,2543,23,2566
43583474,855,711,0,711
43600058,3564,2542,33,2575
86760018,865,519,4,523
11570228,537,337,1,338
43501429,615,474,4,478
22320111,1362,1140,18,1158
43400584,2561,2187,41,2228
43418460,669,889,6,895
43980015,1547,1360,3,1363
86663380,980,635,7,642
33070148,2032,1649,111,1760
11070133,400,263,6,269
98430262,1302,861,12,873
76490433,143,103,1,104
76260393,234,202,7,209
10840430,556,355,9,364
76210141,653,416,2,418
32960785,1352,1012,6,1018
22421045,1168,715,16,731
11631248,172,106,3,109
65440650,733,594,10,604
86990316,1471,959,2,961
32940671,1116,857,9,866
22360014,559,421,7,428
65010103,44,30,0,30
76320367,949,692,12,704
97710082,2090,1327,11,1338
43580695,1778,1446,13,1459
10940161,434,277,0,277
44010021,845,539,4,543
21870671,841,747,9,756
22410076,247,205,1,206
97710048,3282,1550,40,1590
22110185,203,129,1,130
97950077,3866,2327,40,2367
97540296,1059,761,12,773
11820204,951,619,7,626
54230194,1093,886,14,900
11811080,445,257,4,261
76360057,714,424,9,433
54740011,2125,1475,3,1478
54220261,232,191,5,196
97100052,2684,2212,5,2217
54580103,900,596,10,606
43500451,757,390,4,394
65620021,1853,1434,21,1455
54260243,903,695,9,704
43530027,1758,1352,0,1352
43620612,803,572,0,572
22600279,1664,1097,22,1119
11690029,410,407,8,415
43414343,585,280,2,282
32910308,7293,3722,35,3757
54540828,197,200,6,206
33110143,1045,704,15,719
43622041,1267,943,26,969
43583328,1040,844,19,863
76380239,529,346,6,352
86660927,976,682,14,696
43950483,1889,1407,6,1413
43773464,395,260,3,263
43414488,960,695,17,712
43600328,573,477,7,484
76220108,723,408,6,414
22060055,845,587,6,593
86553456,415,243,2,245
54890736,480,360,4,364
32931042,266,265,2,267
22400390,74,51,0,51
10870578,914,584,2,586
32860122,4090,2296,20,2316
11590376,500,302,2,304
32951437,2129,1481,19,1500
76160808,617,420,8,428
65440313,3351,2209,11,2220
76210916,1085,603,8,611
43620184,346,246,4,250
10251504,1816,1362,17,1379
43480076,2926,1640,18,1658
97830018,465,228,6,234
11831138,175,109,0,109
54590250,864,586,7,593
43580112,330,196,5,201
43371457,2092,1541,19,1560
43622849,1150,730,9,739
76230143,692,401,5,406
43775095,367,337,6,343
43411227,313,203,3,206
43775006,228,176,1,177
86710013,1807,1072,19,1091
86870201,1536,804,13,817
43416143,1206,908,13,921
22310064,132,99,0,99
76360473,1057,576,5,581
43390054,1947,1381,25,1406
98430082,1006,649,1,650
11590725,323,163,5,168
43370670,4278,3326,31,3357
11570217,700,373,5,378
11830609,474,296,2,298
97141417,3472,2380,2,2382
54410408,136,131,2,133
10850857,173,106,2,108
76300343,1375,792,5,797
76290880,520,170,3,173
54620186,894,409,6,415
32860043,3149,1955,13,1968
43503858,644,441,4,445
43691654,618,365,12,377
97780034,399,346,1,347
76260438,428,333,0,333
22020095,1041,639,109,748
11610852,296,200,0,200
11100317,220,138,0,138
76370148,1471,792,7,799
10840036,832,606,4,610
43775286,516,535,7,542
86992408,692,428,12,440
33030379,3711,2656,37,2693
86661276,499,298,7,305
22770019,1172,801,15,816
43692767,1233,983,9,992
10810167,498,288,10,298
76390162,977,605,12,617
22120041,207,143,5,148
43502026,866,576,5,581
43413948,555,255,4,259
76220434,1649,828,10,838
43622726,586,388,0,388
11070863,321,209,3,212
43370186,2578,1897,6,1903
43992614,1158,894,21,915
97110301,2238,1922,5,1927
86870155,2130,1548,26,1574
76360204,584,382,0,382
97540139,2030,1466,13,1479
11600873,671,421,42,463
54830044,2604,1971,33,2004
98380121,2659,1870,9,1879
76360721,566,366,8,374
97120559,885,701,11,712
33270263,1718,1020,14,1034
11631642,154,84,2,86
97142665,1477,1211,9,1220
54210125,431,326,6,332
10810303,564,295,6,301
32860515,2078,1556,17,1573
43410260,1079,673,9,682
43990599,2153,1575,34,1609
43503229,606,453,2,455
44070050,1695,1403,8,1411
33010399,1644,1031,55,1086
65790018,1788,1126,18,1144
76100734,1065,600,7,607
43411182,515,353,0,353
43625853,328,265,1,266
10870411,469,296,2,298
32862955,2503,1889,16,1905
43361670,1518,1290,18,1308
32910274,3477,2418,33,2451
65090314,16,16,0,16
22670052,810,503,2,505
22600370,1496,913,22,935
43950630,1667,1466,21,1487
43621916,299,236,3,239
97110288,3354,2084,0,2084
11580218,468,269,1,270
11780614,299,220,3,223
65300026,32,26,1,27
97120245,2310,1533,16,1549
11821294,706,470,7,477
33270173,1641,869,5,874
22820318,92,78,0,78
97130426,2478,1980,11,1991
76360899,251,202,2,204
43625763,205,150,3,153
43418684,380,305,4,309
43412251,934,717,6,723
76330379,792,512,9,521
76220827,598,341,1,342
76290981,143,108,2,110
86662581,440,185,10,195
11771962,636,414,4,418
97142047,1442,1115,14,1129
10940756,380,246,1,247
97830210,325,175,3,178
11760825,192,99,0,99
43775488,104,89,6,95
76350742,793,454,8,462
54570102,855,546,4,550
76520145,357,281,3,284
76250831,917,727,12,739
11610245,1038,681,10,691
86743749,446,373,4,377
22120300,150,128,0,128
33000444,2654,2234,27,2261
11780557,272,167,1,168
76251180,40,42,0,42
43583755,268,220,4,224
86990372,230,140,1,141
97380018,1155,724,14,738
22600662,641,504,3,507
32870875,2249,1328,12,1340
97110323,3819,2750,13,2763
86742311,307,215,6,221
43900196,453,336,4,340
76260472,277,193,0,193
11800583,606,371,3,374
11830047,508,345,8,353
32952528,1103,1136,2,1138
43740042,1242,1006,6,1012
43991871,145,104,1,105
76190384,1288,735,20,755
43350049,2868,2722,14,2736
11750475,1903,1106,18,1124
11800022,266,171,1,172
43950012,2109,1400,27,1427
22740050,1725,1120,20,1140
54910436,1201,838,5,843
76150649,504,312,7,319
43501160,1060,651,9,660
76110230,704,536,6,542
65240018,1790,1308,9,1317
43994649,659,671,6,677
86662659,335,224,8,232
33030335,3424,2096,29,2125
86991014,551,411,2,413
43412914,972,750,3,753
76200375,1230,794,13,807
76120062,355,176,4,180
10820337,502,311,5,316
97090601,2662,2151,8,2159
10950195,61,45,2,47
43740187,2677,1313,3,1316
32890899,1786,751,11,762
43504477,421,338,0,338
10820472,688,512,4,516
32952113,3726,2054,32,2086
43400810,1292,1060,12,1072
97710037,1676,1090,9,1099
43773587,1831,1280,28,1308
54510117,600,511,9,520
76270349,1713,1214,12,1226
86660354,1139,678,11,689
43622636,449,340,2,342
11601098,301,174,2,176
76211030,1159,662,9,671
10100192,983,768,12,780
65760037,267,188,10,198
97090083,1976,1197,13,1210
11630292,718,388,5,393
86740881,1041,676,12,688
86991632,547,367,8,375
32950504,2690,1990,5,1995
33240125,1903,1338,15,1353
43502149,501,412,8,420
43503454,262,202,1,203
43414220,1299,946,14,960
32861886,1958,1566,16,1582
86740386,581,384,11,395
11480026,213,111,1,112
43994357,324,249,2,251
76390218,1499,834,9,843
97140023,4162,3496,0,3496
43621893,245,210,3,213
43504309,252,211,1,212
76500334,367,310,2,312
33020558,1844,1803,8,1811
76140457,787,482,7,489
54160017,1810,1089,13,1102
86550611,489,305,1,306
76200735,217,211,2,213
97091332,2790,2086,7,2093
86740566,946,549,29,578
11230063,420,279,4,283
43413915,732,428,10,438
32861796,1516,1151,6,1157
43417706,981,701,13,714
43415041,657,441,3,444
10590612,1280,790,9,799
86742254,68,23,0,23
11810113,851,460,8,468
21870299,1111,825,10,835
43390223,2739,2333,21,2354
11820181,603,309,3,312
11580690,350,246,15,261
10810471,491,326,1,327
86850018,2058,1404,4,1408
65030105,31,24,0,24
54660180,137,111,3,114
43480379,783,923,7,930
33240305,1496,840,7,847
11390576,570,359,4,363
10950308,569,413,5,418
43501227,1405,817,17,834
43772036,896,621,10,631
76321054,792,467,5,472
11771018,826,522,12,534
32950997,4774,3545,8,3553
11600244,509,290,3,293
10880063,289,160,3,163
76490208,642,369,26,395
10840249,239,160,3,163
11760296,507,242,5,247
11650373,671,410,7,417
43994458,117,91,0,91
76221110,347,212,3,215
22650421,231,131,9,140
43670550,2353,1710,31,1741
76371071,115,95,0,95
76100048,1232,746,12,758
10870512,327,213,9,222
86820150,135,59,1,60
21930049,916,540,4,544
43990241,912,690,5,695
76250044,1200,696,16,712
43994773,577,477,50,527
32930490,2487,1783,16,1799
97800105,2448,1067,10,1077
11781176,685,504,6,510
11750701,140,93,2,95
86991171,1936,1062,16,1078
54870060,1233,999,11,1010
11780580,253,167,3,170
43414129,613,377,7,384
32871089,2973,2225,5,2230
22421359,216,175,9,184
32890147,2939,1914,26,1940
76310445,338,226,5,231
11831385,302,229,5,234
11811192,260,183,3,186
43840043,1369,1183,8,1191
11630573,558,292,8,300
76340572,190,73,0,73
86992925,434,312,1,313
97110491,511,396,8,404
10841239,200,128,2,130
43371031,4165,3118,46,3164
43580257,237,159,3,162
11560205,1177,647,10,657
43480256,1882,1721,16,1737
97092401,1410,1042,13,1055
65580037,1592,1216,13,1229
43590090,2785,2111,50,2161
76270417,1067,536,13,549
97090948,2767,496,9,505
76160099,1329,854,26,880
10890154,740,534,4,538
97091534,2798,1719,22,1741
10080076,921,700,7,707
33240394,455,237,2,239
43691317,1116,733,9,742
33110110,297,204,5,209
65440076,2264,1625,23,1648
54540491,605,505,9,514
54680384,187,153,12,165
43900174,677,532,8,540
76360338,649,450,7,457
21861154,1295,926,24,950
76290251,1124,310,3,313
32931020,541,581,2,583
22080169,138,100,1,101
33020345,4241,3399,36,3435
43582530,936,651,12,663
11800639,448,299,2,301
11570992,151,85,2,87
22470038,1554,995,13,1008
22700045,1526,922,24,946
43993772,754,553,8,561
76480599,1115,638,3,641
43371930,1311,1079,13,1092
33020402,1408,1155,6,1161
11751522,335,232,4,236
43411643,837,671,7,678
43770944,603,500,4,504
43390885,2310,1742,39,1781
86991452,291,175,0,175
43994324,334,245,2,247
43390212,2388,1873,3,1876
33010670,3957,3020,10,3030
98080083,758,833,3,836
86910172,1745,1079,15,1094
10390025,682,466,5,471
32870358,5091,4417,3,4420
22200040,1173,754,7,761
86680019,1697,1211,6,1217
54540132,2544,1589,19,1608
76160134,640,314,13,327
86550677,826,485,3,488
43411913,774,601,6,607
76100835,995,629,4,633
10870882,453,316,5,321
11460248,201,120,7,127
76430055,578,488,3,491
10790355,264,146,2,148
76100947,1548,843,9,852
43418752,214,150,1,151
43412486,724,453,7,460
65530021,3178,1974,35,2009
11771771,288,186,0,186
32850468,4351,2090,4,2094
21861200,424,402,1,403
43418279,298,228,10,238
86741040,1180,695,11,706
76120242,291,188,2,190
10870321,752,485,13,498
10820742,367,253,3,256
32980440,708,820,4,824
76321245,409,273,6,279
54140082,2461,2085,29,2114
76340314,441,168,0,168
11230029,1960,1311,14,1325
86992824,490,370,8,378
11071505,525,381,3,384
54890343,348,235,2,237
76290666,757,369,4,373
22720115,1240,842,0,842
65520086,478,219,3,222
97142092,2660,2218,19,2237
33270331,1015,934,0,934
33061283,430,760,11,771
86551151,1619,918,22,940
86670197,1517,1116,8,1124
97110468,884,835,1,836
43770102,578,394,5,399
86580209,220,162,0,162
11390273,324,173,3,176
76130300,1078,583,11,594
43500608,951,624,3,627
76481040,340,211,2,213
32840849,2396,1738,13,1751
97130628,1528,1134,22,1156
11390385,779,541,3,544
98380356,1661,1176,88,1264
10880074,81,63,0,63
10820348,611,392,3,395
43774386,653,481,9,490
10871434,137,104,1,105
22350057,606,486,9,495
43413139,238,144,5,149
86553524,229,167,9,176
43361748,2092,1370,14,1384
43580505,472,387,6,393
43584105,312,224,4,228
86661568,1702,1076,11,1087
43500136,1326,993,15,1008
10590465,1461,1001,10,1011
43582967,562,577,0,577
43410484,280,139,5,144
76140525,1506,734,10,744
10820573,251,150,1,151
76510379,469,246,4,250
11800561,496,292,10,302
11601155,203,124,1,125
43950281,1774,1464,5,1469
43503319,657,431,11,442
11080651,463,314,4,318
11800066,368,187,3,190
97100276,2714,2131,8,2139
43693106,193,146,2,148
43773475,327,228,5,233
97540050,623,327,3,330
76100307,1292,634,7,641
33080116,2378,1621,26,1647
43994098,2772,2110,60,2170
11640035,357,225,2,227
11080055,591,362,6,368
22420190,1059,654,16,670
76340943,485,323,3,326
54910447,1012,693,12,705
86991373,2167,1223,16,1239
76160077,1329,726,16,742
86661704,1149,752,14,766
43991376,716,530,3,533
86740241,1428,767,17,784
54650730,441,474,7,481
22600381,2269,1515,25,1540
43501047,463,298,8,306
10910843,360,296,0,296
76340426,869,450,9,459
33030593,680,693,8,701
86741343,1233,769,0,769
43360028,3506,2969,45,3014
11610492,716,470,20,490
86662974,1854,1004,19,1023
43390267,4780,3925,0,3925
11560328,2164,936,3,939
76400018,685,423,6,429
11630786,485,271,5,276
32960549,1243,1008,4,1012
86554244,379,293,50,343
76360686,146,80,0,80
43691856,1257,979,16,995
43773699,1477,1125,2,1127
97200143,1341,784,18,802
11621045,104,75,0,75
43504848,140,118,0,118
11080819,195,129,4,133
97090735,1957,1567,10,1577
87010073,1799,807,18,825
10570069,1488,717,10,727
11591300,122,73,1,74
43560097,1370,1087,6,1093
54320172,439,436,3,439
43412835,2196,1639,24,1663
43390795,3220,2501,8,2509
11591298,155,94,3,97
32951178,2435,1855,4,1859
43584060,1434,1197,20,1217
43370872,1293,963,9,972
22720294,549,442,0,442
32870066,3089,2517,9,2526
10810617,580,327,5,332
43410754,346,250,2,252
76300422,930,461,8,469
97140247,1712,1222,17,1239
43622096,657,489,8,497
98400247,2082,1484,15,1499
54540862,481,412,10,422
21990045,1521,1167,31,1198
11620886,319,223,4,227
11830250,505,333,2,335
97141697,1665,1089,15,1104
98410091,1409,959,7,966
54830077,1416,1360,10,1370
11570105,661,441,7,448
43773835,595,503,6,509
43950304,1882,1228,5,1233
32860177,850,659,1,660
22400299,248,186,7,193
43410417,644,463,8,471
10790210,477,285,7,292
43361614,2152,1460,26,1486
86741332,514,327,7,334
33090050,1956,1527,9,1536
32890350,1497,1027,4,1031
10820067,343,265,4,269
43350544,1439,1258,16,1274
76481152,399,328,4,332
43620746,759,520,0,520
98420126,321,245,1,246
54610455,283,263,6,269
43620296,513,353,4,357
10430097,461,287,2,289
97520250,1248,756,8,764
86820240,229,144,2,146
43414624,1134,871,15,886
10110058,1665,1402,29,1431
76290611,993,370,8,378
97090218,2266,1428,18,1446
32861246,4200,3019,0,3019
54610400,285,346,4,350
33030548,1135,1000,9,1009
10820326,666,471,4,475
43390593,1436,1212,0,1212
10920013,1014,668,12,680
97800127,2208,1064,10,1074
43622276,1241,872,17,889
21861615,722,624,11,635
11810168,408,189,5,194
97640017,2041,1350,11,1361
10871276,544,357,5,362
10110036,1635,1203,19,1222
76370711,371,176,3,179
76160404,562,366,7,373
11780748,749,520,9,529
32850446,3128,1700,25,1725
11811103,189,127,4,131
43583160,587,491,20,511
43625213,364,252,2,254
22590064,1921,1210,10,1220
33240181,1547,934,11,945
10920248,315,202,2,204
10560024,1313,895,9,904
11770118,1479,814,8,822
32890844,796,607,22,629
22400378,486,327,9,336
76160651,660,414,9,423
86590154,1847,1342,33,1375
54230138,724,636,4,640
11590411,339,202,6,208
11820956,457,318,7,325
22100128,349,205,5,210
33060338,2512,1812,13,1825
11831510,276,234,0,234
43772744,678,487,3,490
32952067,3569,2438,15,2453
66000035,35,23,1,24
43950562,1749,1429,13,1442
43900152,1072,894,23,917
43503308,174,136,2,138
43580673,2192,1631,19,1650
10250345,4455,3174,0,3174
86742546,156,92,2,94
33190084,1394,1438,5,1443
86910082,2282,1544,18,1562
86741703,285,168,2,170
10820360,956,747,6,753
11610841,714,419,10,429
43504084,161,114,0,114
43622872,358,244,0,244
76090091,2738,1821,19,1840
10850138,509,357,3,360
76130120,486,281,2,283
86662143,2077,1442,25,1467
76490286,700,481,5,486
22400345,195,139,1,140
76100802,1489,927,12,939
11040040,850,652,12,664
76290116,738,391,5,396
11590905,276,180,0,180
10840597,457,276,39,315
43501003,1061,672,18,690
54620344,923,352,8,360
33020581,4119,3361,17,3378
43371255,6656,6009,77,6086
65800043,106,103,1,104
43900051,3614,1973,14,1987
43504219,404,304,5,309
86550813,1644,75,1,76
54620478,123,71,0,71
11030016,1341,815,14,829
33260352,751,723,5,728
11830430,607,396,8,404
97130134,1616,1277,4,1281
76341135,80,68,1,69
21930038,1936,1393,12,1405
43414163,876,571,16,587
76270338,445,280,2,282
54570326,1565,887,12,899
76320749,882,591,4,595
86840062,843,519,12,531
54880252,758,545,1,546
43480335,716,681,1,682
22760029,1581,1050,15,1065
43415726,1346,1032,17,1049
11790637,419,263,6,269
10700019,646,449,4,453
33020266,1606,1400,16,1416
43411216,499,378,13,391
11771029,586,344,4,348
22430146,98,56,2,58
54320161,637,607,16,623
87020445,2470,1647,5,1652
76360732,450,312,8,320
43622355,876,660,8,668
10570047,1516,875,13,888
32951022,3219,2377,15,2392
86662907,612,408,10,418
43361669,2348,1849,20,1869
43417885,518,422,5,427
86662615,888,585,19,604
11080268,722,498,9,507
86821128,1526,1492,26,1518
22410335,209,104,0,104
43362019,313,141,2,143
43990353,1420,1133,17,1150
22421179,212,141,2,143
11100069,346,206,1,207
86990428,477,267,6,273
76220940,570,348,4,352
54650392,2297,1792,16,1808
86820194,350,236,0,236
43774689,331,254,14,268
32861088,1852,1491,22,1513
76290813,1459,508,6,514
43580314,1091,943,0,943
86992015,334,176,10,186
11591232,398,244,1,245
54620210,1879,1032,23,1055
32890046,2943,2296,8,2304
11770051,959,444,3,447
76370429,276,261,7,268
54880511,769,615,10,625
10820494,200,132,2,134
97092030,2733,2010,29,2039
76260102,631,379,2,381
10450044,95,43,0,43
76230356,382,153,3,156
43583261,274,166,1,167
22200130,1632,1179,32,1211
43480290,1679,1621,16,1637
76211670,295,251,1,252
43621747,444,294,9,303
10840115,383,247,7,254
86630014,1773,1146,0,1146
10670431,545,497,4,501
43360343,1362,716,8,724
11800011,509,348,2,350
54620232,235,80,0,80
43690967,931,713,6,719
22120254,120,95,0,95
22421438,257,202,4,206
22090227,103,76,0,76
11070256,458,308,6,314
11750925,677,469,10,479
43415894,664,517,11,528
76140479,1261,840,11,851
76220861,1269,726,6,732
97100311,3325,2359,12,2371
76220906,811,450,4,454
11591209,328,205,1,206
43370322,2481,1691,22,1713
22600303,1932,1371,9,1380
11810450,606,377,1,378
54610567,222,261,5,266
97141552,1291,926,5,931
11210027,1714,1161,17,1178
86741400,1072,686,20,706
10840148,312,208,10,218
43580055,668,413,1,414
76450439,673,693,7,700
76291050,167,173,0,173
11820428,619,349,14,363
76520101,606,419,6,425
33240248,913,545,11,556
76150391,1630,879,15,894
11780838,347,263,3,266
97140843,1575,1369,7,1376
11751566,651,486,15,501
33200075,319,237,0,237
86743132,296,214,8,222
65330164,56,36,1,37
76290374,1325,457,6,463
76400377,1211,736,5,741
54880410,1735,1397,31,1428
54540558,943,768,12,780
76160415,1375,824,23,847
86990068,542,363,3,366
76130670,200,129,0,129
43690518,1285,931,0,931
11590477,532,307,6,313
11750262,445,265,9,274
43417043,1189,1017,11,1028
86991384,215,321,6,327
11751836,724,463,12,475
76160123,1877,1068,16,1084
21861839,491,573,21,594
43417773,519,314,10,324
76211096,865,535,6,541
65250019,1217,891,8,899
33050056,2158,1406,7,1413
11460338,266,158,0,158
11590286,650,392,7,399
98250026,2449,1611,25,1636
11590073,498,294,4,298
97141743,2945,2093,27,2120
76400535,172,146,8,154
86552398,284,123,7,130
76190193,1446,875,16,891
86991597,2187,1396,22,1418
86663234,80,74,2,76
54760035,1421,959,3,962
86661467,663,445,5,450
76211029,1312,400,2,402
76230299,439,205,3,208
