vdnumber,registered,valid,spoilt,total
11071482,300,220,5,225
54540121,2223,1478,32,1510
76220850,618,416,4,420
22170068,1215,929,17,946
10520020,888,627,3,630
54650055,2726,2043,36,2079
32940930,570,704,11,715
21861198,1202,912,11,923
65160020,729,572,5,577
10930159,508,342,1,343
11770488,337,179,1,180
22650241,291,127,0,127
76190632,208,172,3,175
10300284,3742,2613,44,2657
43501508,1280,801,6,807
64930024,183,134,1,135
76170067,545,336,1,337
43417504,523,399,8,407
97092423,1968,1489,10,1499
76160426,1788,1262,20,1282
86992701,387,357,0,357
97142058,2678,2110,24,2134
86660488,996,505,9,514
76450068,2135,1127,13,1140
11780658,261,177,5,182
54620311,896,551,15,566
43371671,1279,858,3,861
76300545,590,356,4,360
76290341,960,299,5,304
43625965,1533,1278,33,1311
43371503,3112,2591,19,2610
76210938,882,485,3,488
10810145,429,218,1,219
32910106,3548,2197,42,2239
43416569,449,328,10,338
86730059,3342,2399,21,2420
54890365,705,545,3,548
22200185,926,818,13,831
54680070,2954,1891,40,1931
76180215,212,26,2,28
97142339,1640,1355,4,1359
10890457,197,118,3,121
43410507,1330,952,0,952
22770097,522,391,5,396
11070177,409,266,2,268
11070201,410,276,8,284
43412363,822,495,7,502
11600727,216,114,2,116
33020176,3918,2663,38,2701
43584284,369,265,2,267
43362345,878,924,14,938
11750723,542,346,3,349
76210545,435,273,1,274
86552185,1333,748,20,768
32940840,1139,979,16,995
86840073,293,185,6,191
86741501,91,46,0,46
76141100,214,177,3,180
54420050,383,205,0,205
76211085,2242,1411,21,1432
22600785,967,809,17,826
98050057,3492,2375,42,2417
65900022,2890,2014,28,2042
32841648,2619,2187,16,2203
43413005,379,250,7,257
11070672,272,165,21,186
43361366,1325,1173,9,1182
97710138,1200,904,9,913
11830980,830,595,17,612
76270046,1040,556,0,556
86552961,627,388,10,398
43771620,899,684,9,693
76340123,277,133,1,134
65810033,1316,993,10,1003
86661041,1204,832,9,841
43600272,2202,2062,49,2111
11780243,1188,835,0,835
33120065,732,633,2,635
22270047,1668,1097,10,1107
43994616,406,259,4,263
11820507,910,523,33,556
22430225,213,141,0,141
10251807,2204,1319,7,1326
11830216,776,531,3,534
10100237,540,523,7,530
97091680,2364,1719,20,1739
43900062,1138,821,10,831
22640240,78,46,0,46
86660129,428,263,5,268
33090397,1848,1231,5,1236
43410732,837,497,6,503
76470161,55,64,0,64
32950447,2613,1385,8,1393
43360130,2240,1648,11,1659
76200522,185,134,2,136
54910896,774,679,11,690
76260269,1263,766,11,777
86740948,1086,582,13,595
10870332,408,243,3,246
11761006,601,391,10,401
11631226,372,247,2,249
10590443,2803,1892,13,1905
54650202,2332,1564,16,1580
76060638,392,591,1,592
76340819,191,132,0,132
22110231,134,88,0,88
43994403,338,264,5,269
65350043,100,60,0,60
10940183,563,304,4,308
43362053,3933,3454,45,3499
22630148,96,50,1,51
10770072,411,378,1,379
43950472,3301,2493,5,2498
43503588,505,338,4,342
43620487,570,438,3,441
86742007,218,110,2,112
54910177,1558,908,11,919
43504949,278,228,2,230
11780344,554,276,9,285
22400402,102,56,0,56
86991755,1941,1145,15,1160
43504499,839,674,9,683
10850239,390,242,2,244
11780603,487,308,5,313
43771484,681,650,2,652
97100467,2999,2463,2,2465
43362187,1464,1300,13,1313
86870223,2191,1506,22,1528
86661221,1205,835,4,839
32840546,3124,2292,6,2298
33010850,3078,2227,22,2249
65980132,95,51,0,51
32930153,2508,1929,10,1939
76211490,277,244,2,246
32870864,1723,1260,19,1279
11720056,726,791,14,805
76060076,1355,810,7,817
76170562,1168,938,4,942
43410383,2202,1143,18,1161
10940059,210,120,2,122
76290206,1520,769,5,774
10841138,176,115,5,120
33010951,470,523,0,523
86553917,123,118,1,119
76350191,957,555,39,594
43411126,604,440,5,445
97140595,1615,1103,6,1109
43414691,812,537,13,550
54700095,1456,798,25,823
76110049,1868,1136,1,1137
32940873,3040,2383,31,2414
86553591,284,215,3,218
43360545,2524,2325,27,2352
43361108,2449,1939,15,1954
11781222,248,169,8,177
97141507,3430,2720,23,2743
32871270,954,756,14,770
43390942,3889,3039,57,3096
11590927,342,227,4,231
43772384,579,441,4,445
43360196,646,639,0,639
33020187,3136,2460,18,2478
43992388,268,197,5,202
11750396,213,155,1,156
10840351,427,269,0,269
10790254,402,241,29,270
10870747,711,477,3,480
97090690,2327,1747,14,1761
86552499,639,276,2,278
11740036,513,619,6,625
11690018,1740,1065,7,1072
97540207,952,383,4,387
10870893,455,315,4,319
76290431,901,249,1,250
76080528,200,198,3,201
32840186,3351,2207,11,2218
11800819,271,191,1,192
54890501,729,527,7,534
43415737,1974,1516,18,1534
11620842,229,171,0,171
43417414,1336,1144,23,1167
86551162,874,455,32,487
76100712,1091,718,9,727
33030021,2324,1449,11,1460
54620445,925,622,6,628
10100169,4096,2484,60,2544
10591275,967,784,7,791
11780401,942,532,9,541
11600738,474,226,7,233
43993097,437,237,3,240
86743345,441,287,3,290
32840782,1804,1295,12,1307
10870792,593,371,0,371
10820900,372,288,6,294
11770220,586,343,5,348
22400121,264,173,3,176
97830120,433,263,5,268
76380611,514,394,3,397
10890334,264,175,4,179
76190137,1853,1260,14,1274
76480072,449,243,1,244
11621056,122,100,2,102
86820026,189,68,0,68
22600831,1055,925,12,937
86670311,443,420,1,421
43994199,92,70,2,72
11080370,462,272,5,277
43417223,1119,1051,19,1070
11591052,715,412,8,420
11760049,411,270,1,271
22421449,236,202,0,202
43370108,1773,1229,11,1240
33270184,2379,1610,24,1634
10280012,2565,1569,3,1572
86663201,802,842,10,852
32863136,1997,1572,27,1599
98380378,2474,1877,35,1912
76260506,971,753,3,756
86661052,1898,1265,12,1277
76100510,1254,760,0,760
43950102,2127,1630,15,1645
43625055,1175,924,18,942
43400034,4746,3691,60,3751
43418864,689,669,12,681
76240290,441,271,5,276
10620043,612,518,8,526
43371862,2391,1770,0,1770
86580322,1177,867,21,888
11640473,313,191,1,192
32860997,964,764,15,779
11631675,282,163,5,168
76221086,451,327,0,327
76220164,1294,682,8,690
10810178,628,399,4,403
10251043,2134,1746,22,1768
11771805,758,537,8,545
97130145,3031,2156,4,2160
97800150,1740,1142,8,1150
76360855,365,276,4,280
97310044,581,527,3,530
65440021,2327,1364,23,1387
22110297,159,106,2,108
54840067,638,343,8,351
33060169,3157,2392,31,2423
76100598,515,267,1,268
21861334,298,279,1,280
33010478,1647,1252,10,1262
76140884,550,353,13,366
10850206,487,231,20,251
43750010,715,441,8,449
76450170,2569,1471,10,1481
11200093,1314,876,16,892
65440526,707,550,8,558
10590061,1679,1261,16,1277
21920026,1091,817,24,841
22400367,240,178,4,182
43992816,632,390,9,399
21860265,723,159,3,162
43994076,371,277,3,280
43500215,656,519,3,522
10250884,2216,1852,24,1876
76370801,195,109,0,109
76220490,837,506,0,506
43950089,1390,1073,5,1078
54750045,982,774,11,785
43415827,811,457,31,488
33030403,2692,2183,8,2191
76101072,714,387,7,394
86551982,1314,808,11,819
76210972,356,188,1,189
86580119,1019,496,8,504
43390201,3000,2271,5,2276
86554097,442,383,23,406
11770309,660,387,3,390
76330032,1472,796,16,812
10890525,296,215,0,215
43730030,2021,1568,10,1578
22630069,107,61,3,64
97790057,1493,950,9,959
86743301,615,412,58,470
54330229,1007,928,19,947
54680250,371,290,6,296
43371648,1946,1341,24,1365
43775332,377,338,3,341
76270013,979,509,10,519
11620651,345,170,3,173
76400029,1349,767,10,777
43772508,1382,1022,14,1036
86743356,588,401,12,413
11500018,1335,1085,11,1096
11071167,550,360,0,360
32910094,4396,3015,27,3042
43360499,3195,2718,10,2728
86990709,372,136,4,140
43583171,1094,886,14,900
43416200,1390,951,2,953
10100125,2529,2019,18,2037
54911077,341,331,9,340
33110042,633,412,3,415
43580280,875,710,10,720
33020198,2430,1882,12,1894
86661917,384,204,11,215
76180068,961,478,5,483
97130998,1535,1183,5,1188
11080224,540,313,5,318
43417526,212,160,4,164
11830643,963,705,2,707
43690530,818,531,5,536
65000214,170,152,3,155
86900160,1595,870,7,877
11560081,2440,1789,88,1877
97092265,2140,1653,21,1674
22340135,730,605,10,615
43504433,714,533,6,539
97140089,3282,2682,7,2689
76070011,1727,783,26,809
11780502,996,696,12,708
11761286,135,107,0,107
10680038,336,230,2,232
43992478,720,539,2,541
11820338,422,242,5,247
22620057,38,31,0,31
32851245,1598,1238,18,1256
43391101,775,850,12,862
76160202,1852,973,18,991
76400399,479,217,1,218
22430113,211,144,2,146
97110110,1996,1426,10,1436
54600106,3037,2202,20,2222
54630031,2995,1933,28,1961
97130684,3122,1935,16,1951
43622591,279,171,4,175
11781053,863,597,22,619
32851199,1250,1030,11,1041
22020253,575,410,4,414
76450057,1844,981,0,981
54910368,1267,948,16,964
11070526,529,325,7,332
43960068,1089,812,10,822
43583003,816,619,6,625
76360079,961,462,3,465
10840205,295,172,3,175
43621275,740,13,0,13
65980031,329,200,1,201
33240316,2317,1212,5,1217
22150279,1106,910,20,930
97680033,205,151,4,155
43625460,375,248,4,252
22380072,200,185,0,185
86900036,2628,1844,16,1860
43692026,484,357,9,366
54660179,305,271,4,275
43400663,950,697,26,723
11830711,633,406,3,409
33080295,1289,1230,29,1259
86661535,1205,796,17,813
10810257,898,630,9,639
97230034,1578,1367,3,1370
22770053,1515,1032,8,1040
54590160,1425,876,41,917
65020115,330,300,3,303
98280120,2811,951,2,953
76200915,459,423,4,427
43500934,1432,923,14,937
86990811,1107,708,14,722
97820039,446,244,3,247
32931053,1002,900,60,960
43620386,349,256,4,260
86770064,2535,1677,21,1698
32850794,3999,2612,36,2648
10930328,154,143,1,144
76190531,643,395,1,396
54430073,332,231,5,236
11150075,837,590,9,599
98400315,992,922,20,942
43775017,413,299,6,305
86690043,2358,1662,18,1680
97400022,2923,2001,19,2020
86870447,1456,1162,20,1182
43584352,377,349,5,354
11820394,513,304,5,309
76150650,1301,887,7,894
76200184,817,438,9,447
10210026,2361,1572,17,1589
11800392,513,334,5,339
54650369,2118,1714,9,1723
10860296,170,108,5,113
86980012,1156,826,5,831
76500176,1522,642,7,649
22450058,1214,825,9,834
86992835,708,549,12,561
10910898,167,105,3,108
10910607,720,464,0,464
43580448,1150,882,0,882
11620099,685,411,1,412
43504129,276,223,0,223
43360725,2413,1910,12,1922
54360075,642,421,4,425
43951316,786,713,2,715
21860175,1866,1499,4,1503
32841424,2420,1731,23,1754
86920139,575,487,9,496
76480117,529,259,2,261
22610012,1223,918,9,927
22600471,487,222,7,229
22570039,1239,827,20,847
86741680,396,235,6,241
76380295,270,165,6,171
86870234,2267,1385,23,1408
10080100,3407,2284,41,2325
11390015,170,90,3,93
76110106,1406,877,14,891
21861682,641,715,2,717
76251179,457,389,5,394
10950027,935,625,9,634
11751386,686,558,10,568
43773015,671,467,5,472
86551869,467,333,4,337
76150122,983,598,5,603
43992928,413,293,4,297
86553906,460,297,5,302
32841581,4859,4211,11,4222
32862933,828,549,5,554
97092052,4164,2817,14,2831
65870051,731,502,6,508
86930040,2922,1927,11,1938
43503207,410,339,2,341
76250954,116,77,1,78
43690147,544,407,9,416
76330481,508,402,5,407
11380036,98,66,0,66
43990993,484,355,5,360
43416783,479,367,8,375
33250328,3045,2206,22,2228
76540215,429,261,2,263
43770900,851,668,16,684
22410166,166,126,1,127
86551241,586,424,2,426
65340086,44,33,0,33
97090960,5948,3638,22,3660
76100778,1673,980,8,988
76380846,250,210,2,212
10140039,1723,1383,1,1384
86550363,338,164,3,167
86992767,384,320,5,325
33010210,1495,1397,14,1411
86660297,663,370,5,375
33070092,2289,1772,68,1840
76360709,706,450,4,454
54860306,150,103,1,104
11770770,809,621,13,634
54120046,970,576,11,587
21861435,345,291,3,294
76170113,810,535,6,541
76200689,312,252,3,255
54320048,1980,1270,15,1285
32863024,995,856,6,862
97091051,3421,2348,23,2371
22690010,1676,1318,9,1327
54540604,323,278,4,282
54190043,2483,1610,25,1635
10250121,3321,2523,3,2526
54300024,1294,1080,0,1080
43620476,489,334,4,338
76211041,1022,641,7,648
11571308,179,103,3,106
32863372,1031,1054,17,1071
76240155,601,313,2,315
11050029,1265,837,14,851
86560027,1477,964,7,971
11820170,760,484,5,489
76150368,530,269,8,277
43581113,202,144,1,145
43414893,430,312,4,316
11821025,131,8,0,8
43774487,317,243,4,247
11030151,1927,1362,17,1379
10840317,402,241,1,242
10680049,1521,1014,20,1034
11590747,418,263,1,264
32930984,304,274,2,276
33060967,1840,1378,15,1393
97142418,2803,2166,16,2182
43370906,3226,2602,49,2651
76480566,749,446,4,450
76200791,244,197,1,198
11071112,205,133,4,137
97130561,1331,1105,2,1107
22750411,368,315,3,318
76160370,1091,612,33,645
76200577,556,500,0,500
76211018,1313,713,3,716
76321346,160,87,2,89
10251447,1649,1182,20,1202
76480241,1310,742,7,749
11390251,654,377,5,382
86741433,1095,709,11,720
10851173,319,247,3,250
10860140,601,399,7,406
33260239,942,540,2,542
32861527,2167,1617,18,1635
43350140,1481,1071,10,1081
32861684,3092,2294,58,2352
10250738,1622,1190,16,1206
76130681,895,550,11,561
43600384,327,281,3,284
10950230,547,360,6,366
65530065,298,192,4,196
22400198,245,185,2,187
11590804,355,225,0,225
54650729,370,401,1,402
76101375,435,227,1,228
54870172,630,442,5,447
43360512,1466,1153,1,1154
97130460,2194,1743,2,1745
76351170,553,386,11,397
76250347,564,316,7,323
86770110,2322,1522,29,1551
86663133,313,271,4,275
98080072,218,133,0,133
11080392,606,355,10,365
32861314,2184,1472,19,1491
54510128,683,508,2,510
11751869,585,379,9,388
86990585,835,555,11,566
76350023,1373,664,21,685
54430039,909,506,3,509
22210197,473,397,7,404
11030319,778,571,1,572
21950018,746,432,3,435
86991980,1391,873,6,879
22090137,98,66,0,66
97140304,2310,1608,11,1619
11610526,345,201,4,205
43775411,686,574,13,587
76110027,807,295,9,304
32980192,5767,4668,36,4704
86992149,237,134,3,137
11600828,381,183,22,205
43414242,1170,637,22,659
33270229,2043,1230,28,1258
33240372,1278,1008,7,1015
43370580,3023,2624,24,2648
76200241,948,610,17,627
43371042,2659,2086,61,2147
97530037,920,440,22,462
33060383,2620,1869,19,1888
11600312,568,296,6,302
43621905,167,56,5,61
43690787,935,639,1,640
54660078,190,123,9,132
33200176,463,270,2,272
10890468,179,108,0,108
10930092,181,115,1,116
11071763,298,187,0,187
32951268,2316,1523,6,1529
10250592,2642,1871,28,1899
76370485,1577,838,3,841
32940895,1827,1202,2,1204
22620024,1121,735,6,741
87000027,1747,1182,5,1187
11830531,617,363,9,372
76300556,875,444,12,456
32952012,4202,2260,22,2282
86930039,3088,1521,15,1536
54400058,294,184,4,188
54790038,1792,1391,8,1399
43350263,2882,1747,23,1770
65000089,2638,1546,15,1561
86553142,271,123,1,124
43580369,1402,1355,22,1377
22100140,64,53,2,55
76070033,2572,1517,16,1533
54540086,1460,858,21,879
33250171,2197,1737,3,1740
86740218,629,392,8,400
21860603,1434,1041,14,1055
10911013,272,131,1,132
43994515,227,195,0,195
43620713,654,392,6,398
33070216,525,446,4,450
98280074,2561,1574,32,1606
43371288,1899,1505,26,1531
10590645,4502,3440,22,3462
10820225,915,631,15,646
22420178,1100,662,14,676
86551735,977,566,17,583
54790140,2458,1620,16,1636
10250457,3929,2751,27,2778
43590056,3957,2764,59,2823
33000220,4100,2970,7,2977
43580066,405,568,24,592
43691722,802,497,6,503
22600853,545,600,1,601
21870277,1192,860,14,874
43411744,432,280,1,281
86553018,281,175,7,182
22540126,1375,929,17,946
76210848,1011,592,1,593
43584419,389,323,4,327
32870741,1476,1118,9,1127
65250031,174,141,32,173
76100453,1716,958,3,961
11080965,212,166,5,171
43415254,671,443,3,446
10840193,744,463,6,469
10251313,2989,1997,34,2031
76320378,637,329,9,338
86551533,394,285,8,293
22450092,515,476,8,484
43417122,930,666,5,671
43693207,610,478,12,490
10980109,818,597,10,607
43413511,2635,1839,33,1872
43993716,566,470,4,474
43730085,773,613,0,613
32851278,3220,1918,36,1954
32910162,4814,3123,19,3142
86550105,186,110,3,113
32950470,8567,4286,0,4286
97530071,780,434,10,444
11800448,191,119,5,124
11150042,865,580,9,589
76320514,1093,707,6,713
97520025,2377,1618,1,1619
43774791,398,291,3,294
11630045,635,296,5,301
86730284,715,622,2,624
11810977,370,237,13,250
76341056,225,154,1,155
43362075,1292,1120,20,1140
43414770,704,439,29,468
97091545,3852,2762,29,2791
76280700,475,406,8,414
43774870,1110,900,5,905
43582798,926,704,7,711
22320032,1730,1178,13,1191
97720038,3026,1932,24,1956
43360321,2925,1961,54,2015
97540049,301,128,1,129
10841374,347,232,8,240
65310016,865,646,18,664
76220625,1186,735,5,740
76150863,391,308,1,309
11640181,306,173,1,174
76310243,1102,594,8,602
54130070,1399,1043,12,1055
97700025,1009,624,13,637
22720485,365,306,6,312
76340404,1227,686,4,690
76321133,191,98,1,99
33070104,1556,1074,6,1080
21861581,346,298,0,298
33060990,5033,3396,19,3415
86920050,1429,1117,7,1124
43414219,2259,784,9,793
10790580,442,267,8,275
54570438,398,340,6,346
97140179,3919,3183,23,3206
33270230,526,276,3,279
76481051,561,416,6,422
11070717,464,301,0,301
54690026,198,61,1,62
10870286,456,299,3,302
54220351,323,254,3,257
22700113,690,603,5,608
76480959,213,136,3,139
11071471,198,142,1,143
54890567,1470,1062,15,1077
43621679,937,718,16,734
22510099,224,224,13,237
43582686,697,530,16,546
97131089,4197,2793,13,2806
22320010,1463,945,15,960
97100412,2331,1152,4,1156
76280722,349,215,6,221
97130493,2570,2118,4,2122
98420070,762,484,6,490
43625684,617,473,35,508
65520097,478,241,4,245
22090159,73,57,0,57
32863394,1630,1577,14,1591
76210769,1818,940,9,949
22470173,487,364,4,368
43950742,1145,995,13,1008
76370867,186,104,5,109
86580287,513,441,3,444
65690039,128,48,0,48
22600404,2126,1471,0,1471
76190441,1345,820,14,834
43501586,260,182,0,182
76190597,645,561,14,575
11610100,867,505,6,511
86743165,414,270,11,281
11761297,273,216,3,219
76470228,552,431,5,436
97220123,67,65,2,67
43584509,471,542,15,557
22320100,857,647,5,652
11831374,680,549,5,554
10810437,363,246,3,249
98430093,1024,708,4,712
97300032,1636,1293,2,1295
86740319,803,516,13,529
10640023,181,148,0,148
54590418,684,498,14,512
54580226,119,65,3,68
54220126,1326,735,10,745
87020300,2809,1629,23,1652
97130268,2549,2048,10,2058
54890253,1132,778,12,790
76100745,1238,790,10,800
76320525,922,459,7,466
10810189,711,430,1,431
32861101,3792,2482,0,2482
11570655,523,301,0,301
43692127,352,221,1,222
98320013,446,309,2,311
97200031,3423,2747,2,2749
32961001,153,364,5,369
11801270,114,91,1,92
22740083,1249,852,14,866
43775275,575,560,6,566
10850048,279,132,4,136
98430037,1077,751,5,756
86850085,1411,1028,1,1029
11580353,835,568,14,582
86661737,1332,971,17,988
43583924,705,487,1,488
11070638,663,397,0,397
43371075,3175,2331,32,2363
43772957,1072,789,13,802
97550163,1164,690,24,714
97550073,933,453,11,464
65530278,24,44,0,44
43361502,1815,1225,20,1245
43390289,2759,2005,32,2037
32871359,1500,1227,15,1242
22330066,702,532,2,534
54900121,295,117,5,122
43581089,1497,1058,18,1076
65420041,1593,974,33,1007
43622131,237,186,4,190
11760083,595,297,7,304
11390666,467,305,6,311
21861806,936,758,21,779
22421270,1337,1003,17,1020
22600752,503,451,4,455
76130467,762,299,6,305
32950672,2540,1848,14,1862
11590589,639,377,1,378
43501676,673,443,7,450
11570947,352,202,1,203
54620333,1609,826,11,837
86560016,1616,1041,16,1057
32940154,1634,1305,10,1315
86553467,464,316,8,324
43411294,574,386,8,394
54880566,424,365,4,369
97091365,2378,1769,4,1773
43582002,1520,1316,3,1319
43870024,3133,2116,35,2151
11831093,351,233,5,238
76270282,1983,1434,8,1442
21861121,937,706,9,715
22170057,1759,1151,32,1183
11610997,410,259,0,259
11820877,270,196,1,197
43580785,1334,1112,22,1134
11780119,1733,1112,26,1138
32890181,3201,1623,23,1646
86554176,184,165,3,168
11600592,1054,544,2,546
10570081,1610,1034,13,1047
32860458,3898,1956,19,1975
54280100,897,763,6,769
32952326,1157,961,9,970
76370294,378,181,1,182
11610043,515,303,0,303
43625651,391,298,3,301
43418842,337,262,2,264
33020503,3715,1879,27,1906
11800459,476,294,4,298
11780850,224,180,6,186
10840126,271,163,2,165
54660203,170,168,2,170
43504152,654,533,2,535
32840894,2436,1225,14,1239
43582541,517,421,9,430
43772126,1506,1009,23,1032
32930939,1843,1645,21,1666
97141013,3092,2280,6,2286
97100300,1800,1206,10,1216
11650159,783,452,9,461
11610436,383,250,8,258
97710150,1034,1148,16,1164
76130175,1179,627,1,628
33020031,2454,1892,28,1920
97091871,2644,1898,26,1924
43570043,1584,1098,8,1106
33250137,1400,960,17,977
76480544,903,447,4,451
76350090,833,455,6,461
11580702,357,230,5,235
43991938,1335,905,19,924
32851021,569,509,4,513
43419045,509,545,7,552
11030331,620,429,6,435
11710055,533,400,8,408
11620189,883,520,3,523
10100204,1683,1467,34,1501
97680011,1279,928,8,936
11620246,574,360,11,371
43600182,2697,1700,27,1727
54790511,1178,880,4,884
43502442,899,572,6,578
86661333,641,413,6,419
11610199,706,411,1,412
43770775,1070,774,21,795
11460192,374,235,6,241
86820273,726,459,24,483
11771704,574,386,4,390
11820642,532,258,0,258
54740101,957,875,15,890
33090207,2697,1688,15,1703
43650020,3018,2061,30,2091
86740252,939,580,15,595
86551319,701,410,13,423
76390263,297,227,5,232
65530267,642,604,0,604
86552253,213,119,2,121
43930032,587,476,1,477
43772991,841,590,4,594
76290352,1157,379,3,382
43581977,794,565,9,574
11780681,347,183,5,188
33060709,3097,2307,54,2361
86660073,1236,722,9,731
54330230,1125,1193,107,1300
33250407,1994,1538,23,1561
10810853,317,242,5,247
10250569,4437,2898,60,2958
10540033,1506,943,13,956
43620128,854,577,12,589
76510223,511,290,3,293
54540772,954,715,5,720
10430110,451,399,4,403
65680072,59,180,0,180
22630306,32,37,0,37
43480201,2737,1889,1,1890
10100068,2280,1488,32,1520
43503814,219,176,0,176
76300354,954,596,4,600
22240077,984,706,6,712
76190508,688,395,0,395
11600154,900,609,0,609
76211119,1031,662,13,675
43413757,537,350,6,356
76280744,701,529,4,533
11790031,517,313,0,313
76480386,228,131,1,132
54790319,3575,2387,24,2411
97140203,2457,1613,10,1623
43503634,222,144,0,144
11390497,1177,718,11,729
11640406,570,345,46,391
98100020,447,187,3,190
43410855,646,517,1,518
86552107,986,625,17,642
10820292,297,161,0,161
10250996,2164,1362,19,1381
43991286,2197,1645,24,1669
86990417,977,522,12,534
11810056,761,460,6,466
43502295,357,263,5,268
76350179,996,616,5,621
86554132,302,299,0,299
11790626,910,656,8,664
33000455,1455,1373,5,1378
43773059,584,359,7,366
21870031,3006,1885,13,1898
76220355,1197,791,7,798
43770607,239,191,1,192
32862720,150,284,16,300
76210332,873,446,5,451
76200892,468,479,24,503
22020163,1653,1128,19,1147
43621433,685,19,0,19
86550273,870,470,18,488
32910331,3775,3944,17,3961
65550056,1067,1093,14,1107
43390661,5026,3661,42,3703
97141169,1934,1197,5,1202
43580831,2313,1925,25,1950
10570104,1323,675,30,705
86990260,1026,642,14,656
54880498,782,663,0,663
98380075,1964,1488,7,1495
43502431,464,299,4,303
32870088,1836,1443,7,1450
43950203,1489,1094,6,1100
43580178,1425,1185,7,1192
97140809,2382,1995,4,1999
76210871,1186,644,8,652
97142429,1350,1139,8,1147
76320222,754,407,1,408
76200353,862,591,0,591
43774612,616,482,11,493
54900053,895,536,7,543
43992546,314,194,7,201
11420031,137,61,2,63
76400232,753,386,17,403
86551173,842,546,11,557
33180049,871,793,6,799
22590198,428,287,2,289
76450091,1811,1062,17,1079
86661715,1480,1091,16,1107
43625178,498,343,3,346
32840254,2360,1471,23,1494
98090040,1546,1278,7,1285
43501238,2445,1630,0,1630
76400120,1335,637,4,641
43992120,477,362,2,364
33250890,394,418,6,424
10590780,3468,3055,0,3055
10251672,1149,1246,8,1254
76230479,494,292,5,297
43413263,781,517,8,525
43361850,2389,1614,10,1624
43774724,297,230,2,232
54540693,789,707,14,721
22421326,680,516,12,528
97141631,2341,1493,22,1515
43360680,4431,3581,66,3647
43480021,2503,2503,10,2513
22530046,809,664,4,668
54880207,992,784,10,794
22650151,462,308,12,320
97141237,2532,1736,16,1752
97131078,1569,1521,2,1523
43412037,317,183,1,184
11150143,611,403,9,412
43890026,2893,1879,32,1911
10850453,406,229,8,237
43692655,510,430,2,432
10770050,906,800,0,800
10390092,91,89,3,92
43691092,291,199,4,203
11761130,343,219,4,223
32890620,3012,2948,11,2959
43503027,431,265,5,270
10820966,246,215,4,219
43413645,1267,810,7,817
76321177,291,182,5,187
33240338,2990,2015,30,2045
97141967,3812,2620,0,2620
10790490,333,260,3,263
21870042,1834,1164,16,1180
43772159,858,616,13,629
54880061,1181,754,6,760
32930670,1341,970,25,995
43400898,1002,929,16,945
97380030,598,439,5,444
33060855,2523,2083,7,2090
32951280,1263,845,4,849
54740178,672,697,6,703
76211243,777,405,5,410
86850041,1387,1072,17,1089
10590926,1303,996,23,1019
86553399,176,109,3,112
43773857,181,122,0,122
32862360,1763,1423,26,1449
97142171,912,1310,22,1332
10910933,320,228,4,232
97091613,2959,2239,22,2261
43581663,693,529,19,548
32871450,1614,1563,26,1589
98370041,780,612,5,617
11620190,565,321,6,327
11770769,1096,592,11,603
97110389,1599,1242,3,1245
43775073,307,275,3,278
32840175,3716,2908,25,2933
43503959,677,435,14,449
54640032,1060,873,12,885
10810101,658,458,4,462
22720384,694,692,0,692
43410967,1013,558,5,563
11751038,505,301,12,313
86580120,924,597,4,601
54890646,1005,792,10,802
97091411,2770,1858,11,1869
43416648,525,404,9,413
43990825,914,719,12,731
97091006,2306,1555,10,1565
86551858,1219,759,18,777
33010771,1524,1082,14,1096
76250178,654,320,6,326
76351237,309,264,2,266
86742625,378,261,7,268
11610201,671,477,9,486
98400168,2515,2138,2,2140
43950810,1203,896,4,900
10810392,577,328,1,329
76180136,509,268,1,269
76101285,858,587,2,589
98010019,1564,1148,0,1148
32930513,3017,1784,29,1813
43413858,202,81,4,85
86900227,2634,1449,31,1480
98380301,2222,1509,15,1524
