vdnumber,registered,valid,spoilt,total
11831352,321,255,0,255
21860973,3029,1830,4,1834
33010940,713,907,14,921
76090259,1542,1253,4,1257
76080179,2373,1518,3,1521
97091826,1817,1331,17,1348
10820922,284,227,2,229
43415018,1143,763,25,788
10810066,179,86,3,89
86690133,2808,1852,15,1867
97920052,1844,1361,25,1386
11750745,953,582,12,594
11290025,1520,929,24,953
11611033,111,59,1,60
54860272,281,219,8,227
86554121,436,294,2,296
97200019,2968,1917,33,1950
65870062,1867,1308,14,1322
11571139,505,340,5,345
76380284,899,568,4,572
43774522,556,400,6,406
10730067,464,332,3,335
54340062,689,538,7,545
43622434,583,369,9,378
43416367,822,601,6,607
97093435,1139,1082,28,1110
11780827,380,262,6,268
98380323,1303,834,7,841
86821050,408,483,6,489
10870130,564,383,8,391
11090034,351,207,2,209
54440153,1002,681,7,688
11590770,429,249,2,251
43771529,583,457,13,470
76150223,862,451,8,459
76060155,837,530,1,531
54470189,477,424,14,438
22470027,1299,801,13,814
54540097,2306,1371,69,1440
11560283,601,264,6,270
43503869,1337,995,12,1007
76370968,800,575,6,581
54580114,440,270,8,278
33060136,2970,1794,29,1823
21860197,3732,2643,6,2649
76351226,411,348,1,349
65220027,2426,1699,20,1719
10100158,1968,1560,4,1564
76380644,127,97,9,106
11620279,424,230,0,230
76480724,1007,564,7,571
22450069,498,326,4,330
43500552,523,348,2,350
54670035,271,146,4,150
86663391,182,149,5,154
76200533,312,231,2,233
98270017,3209,2121,13,2134
65330029,54,18,0,18
76360956,198,136,20,156
43500260,653,465,0,465
21870682,256,226,7,233
43504837,319,247,4,251
86552736,355,177,0,177
11631495,758,475,11,486
54890602,537,403,13,416
97710093,2649,1667,25,1692
33260060,1932,1373,1,1374
86670164,4182,2553,15,2568
11750318,510,239,8,247
86551364,829,569,7,576
76130434,574,269,8,277
32850895,5258,3047,53,3100
32890428,3176,1823,18,1841
43350128,1166,940,13,953
11080886,191,127,0,127
10590847,2637,1561,30,1591
76300770,536,427,7,434
97530015,853,552,4,556
22590211,848,419,5,424
54260423,662,616,7,623
76320682,624,408,10,418
98400191,1883,1518,5,1523
43503296,411,283,2,285
65980042,95,61,0,61
11630270,937,560,5,565
97800082,1484,957,8,965
87020579,435,496,17,513
54420162,965,1023,19,1042
33250306,2926,2033,0,2033
86700270,2482,1439,17,1456
54890523,1005,898,7,905
32850378,2613,1817,44,1861
11780456,573,339,5,344
21870198,1890,1351,17,1368
43771619,525,302,14,316
11830441,279,203,2,205
22520023,2819,2020,48,2068
86590121,1475,1296,3,1299
10430064,1128,837,10,847
98340048,320,220,1,221
76230390,472,253,4,257
11830564,672,483,2,485
97130246,1461,1058,7,1065
76211579,372,277,7,284
11070267,458,313,9,322
43990072,398,268,2,270
43774825,155,116,1,117
11070908,359,191,0,191
32862191,1016,792,8,800
97142542,636,561,3,564
43370737,2149,1679,17,1696
33030212,1380,1151,9,1160
76170641,379,285,3,288
32930603,3208,2517,3,2520
22590086,1908,1393,31,1424
10790276,506,299,7,306
11811181,281,181,4,185
11610144,472,278,1,279
86730183,1047,565,12,577
32863316,630,1022,1,1023
76160820,1158,711,14,725
87020221,2033,1349,14,1363
43622568,404,252,3,255
11560441,864,591,10,601
11831172,191,122,1,123
76470015,1697,1081,16,1097
43994694,346,336,6,342
32851267,1948,1096,32,1128
54840203,282,331,7,338
22100094,173,127,2,129
43417683,110,96,2,98
43584576,427,489,5,494
97100108,3883,2950,2,2952
43504938,955,719,5,724
54670079,407,254,10,264
43370647,2518,1892,24,1916
32960291,1985,1391,3,1394
43692420,639,457,3,460
32910016,2984,2377,9,2386
76220704,924,567,5,572
76140996,389,297,1,298
54790847,477,558,5,563
76130030,931,512,3,515
32851133,1973,1198,11,1209
65040038,540,429,7,436
43692149,1735,1272,11,1283
11650351,245,132,1,133
98370029,1623,1332,6,1338
43501788,997,604,12,616
43360231,1634,1145,14,1159
86550633,584,365,5,370
86880022,2354,1447,29,1476
43581382,532,335,23,358
43410013,1184,683,16,699
33060765,3921,2269,18,2287
54160062,296,326,5,331
76130748,782,740,3,743
10850778,410,290,6,296
76200432,658,505,6,511
11831329,154,121,0,121
11580904,882,485,14,499
97460017,1550,1202,16,1218
44030124,955,906,15,921
43360949,2476,1946,1,1947
43361254,3561,2482,37,2519
11070515,364,204,6,210
54740189,727,700,11,711
11390183,641,360,14,374
33250609,539,380,0,380
86553478,70,49,0,49
11650283,509,322,6,328
22421775,548,513,8,521
97141978,2222,1436,8,1444
43360400,2673,2059,4,2063
11820372,474,206,5,211
98140035,1320,1022,15,1037
43582282,2350,1717,38,1755
11380058,276,178,1,179
65530054,279,168,2,170
43414534,1073,564,0,564
86700012,3203,1880,22,1902
43622254,747,457,0,457
32951875,976,890,3,893
97090476,2762,1861,11,1872
87070035,888,803,10,813
76101320,797,519,2,521
76350618,555,354,13,367
11770950,1438,871,12,883
11630775,665,394,1,395
32871449,1845,1718,7,1725
11770242,825,493,9,502
97120133,3152,2607,0,2607
43774881,240,183,2,185
10830057,778,420,7,427
43460052,2661,2100,22,2122
11070313,469,306,8,314
32871292,4215,3428,0,3428
43951158,1375,1263,7,1270
43400539,1533,1363,5,1368
22410447,99,71,0,71
10570171,576,485,8,493
86830016,1102,811,8,819
43361096,2227,1818,31,1849
33270083,2386,1739,28,1767
76200465,561,440,5,445
76540080,529,277,0,277
43692699,341,268,1,269
22650386,198,120,2,122
10790120,124,49,0,49
11640192,325,176,11,187
11071640,270,185,6,191
54540705,1630,1296,19,1315
54320138,1740,1350,31,1381
54220395,575,602,0,602
86550408,1159,761,17,778
32861954,3037,2162,21,2183
11750879,909,563,4,567
76340190,390,214,0,214
43621141,541,345,11,356
10871366,673,498,7,505
76300220,502,269,1,270
11650441,605,417,17,434
33160025,1878,1363,9,1372
76510100,564,313,13,326
97091983,4146,3010,33,3043
43772463,995,776,13,789
22600493,875,360,5,365
11591221,172,102,0,102
97200402,1252,1169,3,1172
97140720,3388,2750,15,2765
76280193,1792,1083,1,1084
98170016,1502,874,11,885
21920048,25,36,0,36
43503555,688,509,6,515
54860070,1167,833,9,842
43584037,1245,1002,20,1022
76340291,1117,519,0,519
11600929,568,315,4,319
54120125,1685,1140,14,1154
97100535,2184,1507,14,1521
76290060,693,261,6,267
65140051,1949,1021,13,1034
54420072,482,358,7,365
76150885,184,159,2,161
86800013,354,158,3,161
86553322,1041,779,13,792
43371222,1188,1093,16,1109
11820978,371,254,7,261
43622029,372,240,7,247
97142025,1454,1056,31,1087
22421315,249,177,2,179
86660691,1019,744,10,754
54910346,1633,1086,15,1101
10870679,523,401,3,404
86660208,433,245,1,246
76520077,360,137,2,139
11831419,248,185,7,192
54540446,1175,915,14,929
33020514,4017,2293,41,2334
65020047,534,345,2,347
76190564,431,337,3,340
76260225,1297,335,6,341
97141899,1838,1269,6,1275
76220142,1261,740,11,751
54220384,368,284,5,289
32980417,2704,1860,30,1890
32850198,3877,2702,13,2715
43622210,501,354,5,359
76510278,517,285,2,287
76460025,2633,1846,27,1873
11170011,102,79,0,79
43870091,1845,1483,5,1488
43500394,958,647,0,647
11390217,919,515,8,523
10910360,365,195,8,203
11750442,746,425,6,431
43410563,2226,1538,21,1559
54600027,2563,2010,4,2014
43774476,225,177,0,177
43418796,137,209,1,210
76360866,313,232,22,254
21860018,932,454,7,461
11020059,716,518,5,523
54230082,2485,1749,22,1771
86663458,761,591,7,598
32890327,3654,2275,15,2290
43413072,414,268,4,272
11620572,399,252,0,252
43370535,1396,1107,11,1118
86742164,578,296,4,300
43500989,661,417,7,424
43582710,737,581,8,589
43501935,652,388,7,395
76100813,950,624,4,628
76351271,340,286,2,288
43626102,272,229,1,230
10250929,3018,2195,52,2247
86570040,118,31,0,31
76211232,255,125,0,125
11080213,937,588,15,603
97520115,1330,1046,16,1062
43390436,2905,2044,65,2109
43416176,780,606,0,606
32862269,2285,1440,5,1445
76230570,275,171,24,195
43412082,188,53,3,56
43418549,175,195,2,197
54540299,2573,1651,39,1690
54650303,2263,1265,24,1289
22421393,232,127,2,129
54890938,348,284,10,294
54580057,1324,668,17,685
54700051,2508,1909,32,1941
43417100,202,151,0,151
54610152,1510,988,20,1008
76150627,1330,548,4,552
76321470,361,314,3,317
11071190,309,218,4,222
10670307,1759,1247,21,1268
32863169,383,475,2,477
43361333,1522,1335,15,1350
98380424,1226,1150,7,1157
76400276,652,333,4,337
43412419,1147,778,27,805
10790603,376,237,5,242
22650050,112,59,1,60
11780962,645,471,6,477
11571320,302,205,2,207
76481130,486,452,5,457
11460574,120,89,4,93
11390240,766,492,6,498
76150302,1087,646,11,657
22600167,1525,1091,21,1112
97730039,1851,1333,4,1337
11780423,360,231,2,233
10950049,504,310,0,310
43371761,2481,1943,22,1965
97090566,969,804,7,811
43840054,484,394,14,408
22310020,1537,1137,24,1161
22210164,544,483,10,493
10850105,496,279,1,280
32960279,1973,1383,11,1394
76350056,827,404,4,408
86870256,2420,1407,17,1424
86990855,309,199,0,199
22020310,213,170,2,172
32930344,1078,828,9,837
22340056,1150,503,4,507
11071156,265,184,4,188
43670415,1789,1416,24,1440
11610896,143,89,1,90
76370856,1274,862,13,875
11790266,615,368,9,377
43582181,479,333,6,339
97300043,1327,994,17,1011
43362222,4275,3641,59,3700
43411889,495,309,8,317
76320020,929,561,10,571
11771614,509,342,3,345
43690361,1265,848,4,852
97091444,2438,1671,24,1695
22540092,709,514,5,519
33020716,1896,1245,15,1260
33090285,2267,1988,2,1990
97650018,3668,2749,24,2773
22640228,144,84,2,86
10840474,614,369,7,376
43772979,673,483,5,488
76200601,224,177,3,180
43620702,565,363,5,368
76310355,993,576,7,583
43504242,634,486,15,501
10251111,3118,1918,16,1934
43416749,470,338,4,342
33020604,3870,2626,56,2682
65440403,113,130,4,134
43370265,4050,3388,0,3388
10670228,1329,963,5,968
33080105,1674,1455,14,1469
43581517,858,630,12,642
54580013,1200,674,11,685
76320648,689,379,2,381
43581539,246,163,3,166
65290068,56,40,0,40
98400146,2308,1649,16,1665
11830733,383,279,3,282
98130135,893,896,9,905
54590328,905,530,13,543
76050086,549,347,2,349
76240458,616,386,5,391
64940036,744,649,4,653
10250176,3925,3199,9,3208
76290509,1106,438,2,440
21870165,1987,1223,28,1251
32841277,3476,2407,20,2427
11610795,802,505,5,510
43502600,1858,1367,13,1380
76080157,2467,1363,24,1387
22740162,1461,1095,11,1106
10390081,202,152,5,157
11430032,102,62,1,63
54790555,1386,1182,14,1196
11631765,405,257,2,259
65390081,1115,818,12,830
76370553,616,321,5,326
43360624,3495,2696,12,2708
97142395,1163,1155,0,1155
43413016,627,429,4,433
65530111,352,186,5,191
32900194,3631,2586,24,2610
43670561,1764,1305,16,1321
86661995,1009,675,10,685
11631743,355,218,4,222
76320907,1118,745,10,755
76510436,462,319,2,321
43690888,2311,1868,24,1892
97092131,2109,1466,15,1481
11220040,1132,731,7,738
43413173,352,249,1,250
54770036,670,650,5,655
76340763,492,306,6,312
97142632,3377,2530,18,2548
97200301,2294,1470,0,1470
11610289,640,405,0,405
10840508,258,183,1,184
11200138,543,404,4,408
54880342,2726,1898,37,1935
54190021,2411,1390,17,1407
54590317,1058,661,9,670
97960034,4064,2654,42,2696
76140198,1246,590,4,594
43400573,4535,3426,23,3449
11750464,761,472,10,482
43360185,2481,1638,8,1646
54910650,874,729,4,733
21870233,1099,720,10,730
97090836,1772,1298,11,1309
32950425,4405,3167,12,3179
54260074,2440,1427,4,1431
11821014,267,165,1,166
10920361,417,295,2,297
33061250,1622,1400,22,1422
76180158,1017,531,14,545
43371154,5360,3845,31,3876
76190104,1195,686,2,688
98130012,2135,980,10,990
32950908,2556,1807,11,1818
10300105,1949,1561,36,1597
22110062,78,99,0,99
98350016,780,466,6,472
33250485,2619,1675,11,1686
43411755,1068,821,10,831
11770107,674,351,13,364
86661489,1082,737,27,764
43670617,1124,842,7,849
43370311,1061,853,6,859
54610163,1938,1103,14,1117
11631428,338,190,4,194
11460394,217,160,9,169
97910040,3395,2183,35,2218
54790195,785,637,5,642
43370940,2990,2282,35,2317
76101386,534,325,6,331
11761118,250,154,14,168
76160460,1280,659,10,669
33200053,525,378,5,383
54540895,776,716,14,730
86620013,1577,889,14,903
32950256,2269,1794,2,1796
76140705,757,476,4,480
21860366,4051,2574,1,2575
98420036,1139,757,12,769
54610422,946,741,11,752
54230183,1066,1045,17,1062
32952742,467,664,4,668
11831318,207,153,2,155
11820293,1080,605,20,625
11591210,254,162,1,163
43581067,428,239,12,251
43580392,3179,2233,0,2233
43621826,522,450,14,464
43770269,1715,1236,63,1299
22410188,62,42,1,43
65140017,2744,1865,6,1871
54410396,130,171,2,173
86821162,749,458,9,467
43503678,1018,817,7,824
43775242,374,171,0,171
22240055,2113,1258,27,1285
76150379,766,440,7,447
54660034,116,91,0,91
11610324,945,552,4,556
86992194,440,331,3,334
11570622,674,423,11,434
97420013,976,797,10,807
32841402,8146,4951,71,5022
76090260,1508,1464,4,1468
11030386,1459,1262,21,1283
86821038,260,163,1,164
10250288,2293,1607,12,1619
97090230,1971,1361,21,1382
76170360,1464,1034,23,1057
43670718,561,505,9,514
54350029,1384,984,6,990
76340651,630,306,4,310
33030582,875,842,8,850
43583519,588,416,8,424
76150560,1203,706,15,721
76110229,520,471,11,482
10920158,368,255,3,258
97141181,2065,1248,17,1265
54610466,640,503,2,505
76320941,1209,822,3,825
86742940,190,127,1,128
86820879,158,114,3,117
10980154,579,418,5,423
97141125,3676,2341,15,2356
11570442,641,421,5,426
32860964,1932,1600,14,1614
98410125,1815,1378,15,1393
64950026,2492,1838,15,1853
86661490,403,278,3,281
86600022,1441,781,25,806
10850273,493,263,4,267
43622119,116,75,0,75
76310322,526,342,3,345
76280586,578,377,2,379
43583700,464,311,2,313
43362008,2599,1788,20,1808
43480357,551,406,10,416
97550196,234,195,5,200
43412981,642,424,8,432
97093424,467,416,2,418
97520283,1845,1275,16,1291
65790029,2051,1518,13,1531
22720441,295,275,0,275
43503117,872,714,6,720
32870493,1255,1392,16,1408
76300804,284,198,10,208
11770893,817,513,6,519
33010861,3276,2395,8,2403
97410089,2665,1426,29,1455
43600137,2522,1674,14,1688
32841110,2155,1671,13,1684
43361467,4228,3252,38,3290
22400569,62,45,1,46
76250538,765,456,7,463
33090140,1000,808,12,820
43502767,902,642,8,650
11771333,525,333,3,336
43503083,599,450,3,453
65430020,1556,1230,22,1252
76200768,438,231,1,232
43771462,366,255,3,258
43390010,2337,1806,28,1834
32870684,2843,2193,18,2211
86690166,2845,2099,23,2122
11580421,595,383,0,383
11820327,702,365,9,374
86740713,1042,658,20,678
65560035,167,260,3,263
97440015,1488,1224,3,1227
86741668,127,32,0,32
97090072,1616,1206,9,1215
22320054,1287,973,10,983
21870570,224,199,1,200
76130108,461,244,3,247
43418594,370,370,5,375
76200342,602,363,7,370
86743097,773,524,0,524
11640170,785,450,27,477
11390194,1158,622,12,634
86900126,2134,1200,0,1200
21860883,1977,1367,15,1382
43600227,549,582,2,584
86553557,229,141,7,148
11770400,1181,661,10,671
10850262,565,213,2,215
65280012,124,69,4,73
76190014,439,298,2,300
33020233,2498,1845,0,1845
43692374,359,256,4,260
32850132,4172,3063,19,3082
43771967,1046,790,2,792
10251649,1911,1569,31,1600
43370850,1616,1345,8,1353
43580460,563,461,9,470
97090858,2932,2200,21,2221
43620465,726,507,3,510
43621792,1234,965,31,996
54910649,658,501,5,506
22330022,2130,1456,13,1469
11761039,661,398,36,434
22720092,994,554,6,560
65000168,2288,1745,16,1761
76480904,544,338,2,340
10910304,866,552,2,554
98210011,629,550,2,552
97093457,560,872,12,884
32940806,2454,1780,28,1808
54790869,382,645,9,654
32953068,691,932,9,941
22160012,1786,1364,0,1364
11640282,601,364,26,390
76150728,284,245,2,247
43504578,456,407,7,414
11752253,328,248,7,255
76510155,636,323,8,331
43625493,93,73,1,74
43621804,174,119,2,121
10810482,467,330,0,330
76130311,354,194,1,195
98430228,1036,675,8,683
54910515,1043,806,11,817
11600301,737,421,9,430
33060417,1886,1664,9,1673
32952269,3005,2119,27,2146
11760320,583,329,6,335
76220579,1268,621,3,624
22120243,125,94,4,98
76160998,472,363,2,365
11752040,428,306,6,312
43410978,326,179,1,180
33040055,1930,1368,17,1385
97800093,2079,1282,52,1334
97091927,2785,1714,30,1744
43411575,910,600,11,611
86550532,818,462,7,469
43417021,701,531,7,538
43690653,587,388,0,388
76530180,168,89,1,90
43621488,916,639,7,646
76440045,2151,1628,18,1646
65000023,2517,1535,4,1539
11771197,445,313,8,321
32940121,2091,1591,16,1607
22590121,1720,971,24,995
32870460,3239,2186,5,2191
86820655,326,267,5,272
43501654,439,312,0,312
65390058,854,663,24,687
43583856,287,208,2,210
21861592,537,578,17,595
10940284,465,294,9,303
11600895,470,301,7,308
76250583,919,430,9,439
22470106,1576,999,12,1011
86660714,1570,1120,11,1131
76120118,1440,740,15,755
43692037,124,77,4,81
76321571,269,220,4,224
97200468,1460,1086,12,1098
54820043,425,445,0,445
86600044,917,688,0,688
97200424,1558,1129,6,1135
43620285,548,404,8,412
76200713,309,232,4,236
11771995,929,633,13,646
65830024,110,67,3,70
43690406,608,426,18,444
32861695,1844,1499,6,1505
97170015,430,307,3,310
98050013,1665,931,20,951
76080472,917,597,17,614
86553928,249,125,0,125
86580186,766,561,5,566
33020761,214,200,0,200
86740049,877,570,8,578
97131056,1929,1308,13,1321
76170157,1657,1118,9,1127
64970017,2893,2072,17,2089
11771951,751,547,0,547
32841468,2030,1572,25,1597
43693016,276,223,8,231
86580377,214,237,4,241
11630405,814,441,4,445
32863103,1378,1362,4,1366
11650496,443,304,7,311
43503779,255,175,1,176
97120346,2075,1257,14,1271
32960392,3004,2166,15,2181
76100374,1803,1006,10,1016
86660725,2128,1417,18,1435
11600479,767,502,6,508
32861099,1324,1473,15,1488
11801056,238,163,8,171
21860737,1443,973,5,978
54910740,982,752,8,760
43412778,671,668,2,670
86580164,1021,713,9,722
11570677,677,473,8,481
11030195,1081,777,18,795
54760046,3234,2028,6,2034
11810573,397,237,0,237
97131236,1037,1216,12,1228
86551803,600,336,3,339
86742726,364,252,8,260
11570598,547,334,3,337
76360811,437,323,6,329
33250889,1033,1033,18,1051
11620134,843,507,11,518
76260258,1559,429,7,436
86870188,1682,1094,18,1112
76280317,1235,756,5,761
86960100,900,733,9,742
11760689,450,319,5,324
54790601,711,573,10,583
76321357,380,211,19,230
33010467,1654,1273,0,1273
43412699,3059,1632,24,1656
11590466,325,191,6,197
76150470,2144,1363,14,1377
54140071,1739,1328,17,1345
98430239,785,486,12,498
86550475,728,466,13,479
54580136,1522,937,11,948
86890012,2416,1464,31,1495
43774094,702,417,7,424
86743581,211,183,2,185
76200139,647,433,11,444
43775141,616,561,5,566
43503599,427,332,9,341
11830362,914,662,3,665
32890642,2758,2175,22,2197
65440425,2650,1815,47,1862
54640010,1727,1233,10,1243
32960606,2892,1960,10,1970
11620673,296,192,4,196
32960224,1671,1211,9,1220
32860098,6324,3132,31,3163
43580549,740,678,7,685
33110198,427,290,5,295
76130018,808,425,8,433
22421472,275,179,5,184
22400075,78,80,1,81
11590095,743,412,6,418
54660067,1191,936,3,939
33030267,1890,1684,15,1699
11071235,381,274,7,281
76470194,814,715,11,726
11630900,816,460,0,460
76280014,1379,793,8,801
32910049,7575,3451,37,3488
11770185,922,575,12,587
11591513,204,125,3,128
97090847,1210,925,7,932
10810831,336,237,4,241
11800404,374,235,8,243
86992790,255,199,0,199
32952315,6406,5583,26,5609
22421371,417,321,2,323
22720474,453,364,2,366
97142036,1814,1454,19,1473
65600052,1181,936,19,955
10390104,196,122,5,127
43670730,565,660,4,664
33010401,1570,1190,7,1197
43691025,356,225,5,230
11070100,653,407,0,407
33170183,950,849,7,856
43773644,884,606,5,611
43771103,743,564,9,573
22400211,137,84,1,85
33110301,610,572,6,578
11700010,3212,2402,27,2429
10910438,354,218,6,224
76380543,354,239,1,240
10850958,214,147,0,147
76321559,256,211,1,212
11390565,429,283,8,291
32952821,1294,1258,24,1282
54260029,3018,1998,19,2017
11610807,374,250,1,251
10810594,487,328,7,335
11270012,1193,790,12,802
11600862,203,132,0,132
21920015,2033,1487,23,1510
22790011,1904,1167,17,1184
76210422,1020,666,8,674
43775477,246,240,6,246
32861583,1533,1200,35,1235
32953080,723,894,2,896
76200757,60,45,1,46
86720025,1251,921,2,923
97360050,639,436,5,441
86992475,80,26,0,26
76230671,197,136,1,137
10590296,2235,1514,13,1527
22810070,243,128,3,131
97141024,4267,3529,8,3537
11570318,369,223,4,227
76390241,424,288,22,310
10841420,247,189,2,191
43692587,512,290,6,296
10590320,2120,1823,3,1826
33000286,3657,2995,11,3006
33200064,228,161,5,166
86730262,1686,1341,21,1362
54170029,785,637,11,648
43770933,643,585,2,587
43691272,659,465,4,469
54220171,643,422,10,432
98100109,934,557,14,571
65440492,1797,1467,28,1495
33200132,1264,862,8,870
33030199,2441,1869,16,1885
54910830,1179,1035,18,1053
43990724,239,139,2,141
11700021,416,310,4,314
11040028,500,350,4,354
43690035,218,145,2,147
33250317,1911,1453,10,1463
11760443,370,202,2,204
54590261,1188,781,15,796
32841738,693,707,1,708
97550040,671,368,6,374
97100906,1590,1681,1,1682
11771041,913,501,3,504
10910258,282,200,0,200
43418033,265,194,4,198
43416222,349,255,0,255
86700113,1584,1200,7,1207
76310423,641,475,7,482
11830889,345,262,5,267
32980158,4455,3458,10,3468
54610220,100,23,2,25
11821339,81,47,1,48
43690293,403,274,4,278
11800257,291,160,8,168
11630034,388,212,2,214
22320144,1784,1141,10,1151
76190643,537,644,2,646
98400258,2740,1755,36,1791
76100969,1835,970,8,978
86742962,578,419,9,428
33110211,343,232,0,232
76170371,2475,1395,23,1418
33080082,1600,1234,1,1235
97800059,2158,1499,5,1504
54520017,3000,1548,16,1564
86662693,1105,826,11,837
11780883,689,502,13,515
11650182,344,207,4,211
54370054,192,107,1,108
76480162,546,285,4,289
86553287,576,430,13,443
43772733,731,433,13,446
11760577,106,64,2,66
33160014,1958,1321,12,1333
43410585,509,307,10,317
98060014,1443,1111,3,1114
32863350,915,1070,10,1080
10920114,943,627,13,640
11770275,588,434,11,445
43419012,225,174,2,176
76130513,523,325,8,333
76350821,995,649,12,661
65130049,1621,1168,14,1182
76320671,692,401,4,405
11610234,489,296,2,298
11060020,501,376,4,380
43410372,248,78,0,78
86580298,788,705,2,707
43570111,1657,714,6,720
86730127,1374,977,24,1001
32841053,3187,2328,27,2355
43584273,135,90,1,91
43621567,679,425,7,432
22140010,1535,890,9,899
86660231,434,251,2,253
76320503,1325,824,16,840
22150088,1159,852,10,862
22600437,2130,1486,16,1502
76210231,1252,687,8,695
65190034,678,478,7,485
10180044,1056,929,7,936
11770130,579,298,6,304
43502486,745,529,7,536
76190340,1011,624,1,625
43390087,5333,4592,24,4616
98350050,148,98,4,102
22420831,1164,760,24,784
97142328,326,285,1,286
97141215,3648,2046,20,2066
11810786,565,418,7,425
43502183,352,199,9,208
43620993,1056,726,1,727
11571140,563,355,14,369
11630832,432,266,7,273
11100340,110,79,0,79
21860759,1207,827,11,838
65980019,136,162,1,163
11580522,366,256,5,261
97140719,2303,1694,27,1721
11630180,476,279,7,286
76160213,929,518,57,575
32910498,2356,1719,6,1725
43670482,1630,1097,28,1125
86870302,1406,1484,13,1497
76120253,379,225,22,247
54570146,1101,581,7,588
43890037,871,909,10,919
97091860,3036,2240,15,2255
43582114,502,377,12,389
11730013,1423,1169,23,1192
86992228,480,321,2,323
65290114,81,22,6,28
76230121,483,250,1,251
43691104,925,589,8,597
97120021,1305,995,5,1000
43550085,1086,821,9,830
43992467,914,607,4,611
22380050,1875,1136,14,1150
97141394,2452,1520,9,1529
33050090,1068,884,6,890
86560049,1120,773,14,787
32980046,3590,2987,6,2993
97091185,2474,1576,10,1586
65530155,429,297,3,300
43990511,1459,1065,13,1078
76170405,817,485,4,489
11781165,681,502,8,510
86940029,1929,1241,14,1255
11580612,810,509,7,516
43770146,361,316,0,316
97092412,1794,1357,15,1372
76320323,300,180,0,180
54380044,245,151,2,153
32951099,2288,1840,8,1848
54160073,176,176,3,179
65610019,930,714,18,732
76250594,664,415,2,417
76080034,1308,653,5,658
43371738,1335,1190,5,1195
10790164,397,208,10,218
86740915,345,241,3,244
11760836,225,135,1,136
76330234,897,552,7,559
76310096,751,458,9,467
54590407,552,457,7,464
76270495,510,462,6,468
33050113,499,453,4,457
43500068,448,382,2,384
76291005,416,261,0,261
10270022,1382,1153,4,1157
11071549,328,233,5,238
76211614,244,156,2,158
43771776,553,442,6,448
10850026,769,514,6,520
54900075,273,147,3,150
43950427,3566,2857,11,2868
43420036,3070,2932,9,2941
33260385,981,957,17,974
43991804,733,570,12,582
76210534,1232,649,17,666
76170494,2027,1133,28,1161
43691115,2795,1593,24,1617
43991040,640,392,11,403
76330313,1378,697,2,699
86661805,1505,971,20,991
76320750,1260,696,10,706
97141754,1103,943,0,943
43740143,2748,2187,12,2199
33260419,1116,1064,16,1080
43774993,294,244,1,245
97100580,1996,1474,16,1490
54140138,2473,1965,60,2025
54570359,1026,735,5,740
32870932,3116,2257,26,2283
76321076,840,465,12,477
98430194,618,453,14,467
43993053,1317,1004,0,1004
76280496,1381,642,11,653
22430315,220,143,2,145
76251135,488,372,11,383
54650033,3304,2417,8,2425
54911000,507,576,1,577
54360121,110,85,5,90
54580181,399,269,3,272
11800224,405,240,6,246
43991589,1650,1187,21,1208
21860120,1791,1198,18,1216
76220096,947,633,0,633
54650404,554,713,2,715
43950696,1848,1494,2,1496
97092355,1530,1107,15,1122
54320105,1323,1069,3,1072
86992093,621,532,6,538
32840298,1723,1027,10,1037
86663481,390,388,5,393
76340853,569,353,7,360
33050089,1949,1428,15,1443
43621219,395,244,6,250
76450507,613,541,13,554
32910252,3863,2664,22,2686
10910742,219,158,0,158
22770121,686,762,3,765
43773318,591,446,6,452
43950865,1226,1042,16,1058
33060642,2724,1689,12,1701
11591344,267,152,3,155
86742052,872,572,18,590
76200106,540,256,3,259
86690144,2158,1470,19,1489
22650094,210,119,1,120
76211625,327,300,2,302
22210186,430,347,4,351
86740847,1074,607,12,619
11610616,302,193,0,193
