vdnumber,registered,valid,spoilt,total
10820854,927,717,9,726
11631620,407,272,4,276
11610256,769,491,6,497
22450025,1124,742,14,756
86552433,788,489,0,489
43360466,1740,1241,69,1310
76300365,1792,1057,9,1066
54840180,175,140,1,141
10890514,154,106,1,107
76400186,1054,501,8,509
43504039,221,170,2,172
65550045,219,272,2,274
86660174,829,555,4,559
10590308,2049,1369,21,1390
32940929,588,617,2,619
11830373,662,486,6,492
86992048,732,544,5,549
21860322,2860,2007,17,2024
76140109,966,596,7,603
43361568,2145,1560,18,1578
11071000,1374,950,12,962
54670316,327,211,5,216
54540783,553,504,8,512
86820295,638,329,4,333
11030274,543,411,5,416
22400086,52,21,0,21
33030278,2147,1644,9,1653
10610019,797,565,3,568
11800112,577,365,6,371
11820945,467,364,5,369
43420159,452,645,2,647
10790692,331,254,1,255
54790623,1302,1069,2,1071
97800161,2784,1456,21,1477
54350018,1066,760,10,770
11610627,552,399,4,403
76240447,440,401,2,403
43584385,392,287,3,290
76400434,679,465,7,472
43691340,260,184,3,187
43690440,1098,826,0,826
11071404,224,134,2,136
43670022,2210,1236,13,1249
11650339,812,503,4,507
76230435,438,216,3,219
65750014,2083,1249,7,1256
11760252,708,442,6,448
10900055,148,46,0,46
54450176,226,158,6,164
76150290,899,612,11,623
76100464,1434,652,7,659
21860434,2191,1429,18,1447
76510368,377,235,5,240
65440683,732,637,5,642
10080087,1380,1134,13,1147
11800763,160,103,2,105
43413308,865,464,4,468
32890462,2087,1544,13,1557
97090432,2135,1554,16,1570
43691575,845,437,5,442
97100603,2622,2284,5,2289
22410379,126,88,6,94
76500187,1115,594,0,594
10251559,1562,1226,20,1246
76510357,421,164,5,169
32850288,4317,3011,18,3029
10790737,141,97,0,97
11810315,469,284,7,291
76351147,336,204,4,208
97110424,2498,2003,5,2008
43417403,230,152,2,154
76290307,1134,345,2,347
11781277,188,163,1,164
10890132,283,148,4,152
22430168,220,149,1,150
54540334,2386,1410,13,1423
10870859,462,335,13,348
97520339,742,568,8,576
21960031,1150,960,11,971
65290013,157,43,1,44
86992756,1000,875,23,898
43390537,4934,2943,65,3008
86553838,488,416,15,431
86550958,149,78,2,80
10851061,493,329,7,336
86743716,401,365,11,376
97090443,2353,1711,6,1717
43361535,1482,986,14,1000
54270042,1382,1362,7,1369
76160145,907,407,4,411
76370238,1600,791,5,796
86940030,1643,1076,10,1086
10500017,114,56,1,57
11771298,277,190,3,193
54790443,2723,1963,16,1979
97270049,1376,880,8,888
22590031,1783,1122,13,1135
54620861,171,86,0,86
43992311,1494,1021,17,1038
11560496,648,610,12,622
43360983,1694,1389,9,1398
11600109,347,222,2,224
22500032,580,522,14,536
11581107,233,171,0,171
10850150,498,331,3,334
43501979,1716,1015,7,1022
32980237,4007,3481,16,3497
10840520,315,168,0,168
10910810,277,174,6,180
43504365,169,122,1,123
11821227,329,200,11,211
76210387,773,483,1,484
43621084,739,442,1,443
54890512,1476,951,21,972
76480678,503,328,4,332
76140435,746,377,6,383
43503386,1789,1211,11,1222
43502059,1164,792,4,796
43583205,1191,1064,15,1079
21861659,514,533,4,537
10910180,215,132,0,132
43350421,1270,938,13,951
10910900,115,72,2,74
86950019,2651,1851,17,1868
54540109,1293,918,18,936
32861000,2853,1290,14,1304
32840142,3628,3040,16,3056
43994223,329,255,7,262
76230536,185,122,1,123
11760229,434,198,12,210
97090915,3280,2225,36,2261
43390380,1818,1457,21,1478
43362121,667,551,11,562
11570543,963,569,4,573
43360332,2699,2151,29,2180
97410023,1431,841,6,847
76230547,253,168,2,170
97142081,1645,1190,17,1207
22320234,465,607,15,622
54790768,461,450,8,458
43625864,234,177,5,182
22410155,215,141,5,146
11770567,1457,728,8,736
10840025,366,247,1,248
97141248,1801,1253,9,1262
22110220,147,89,2,91
43620690,629,474,14,488
11610560,211,125,8,133
43990858,1300,935,20,955
43370489,3407,2732,38,2770
86553052,693,558,12,570
97142676,1056,831,9,840
76310456,414,337,0,337
11790165,487,159,3,162
11070199,618,403,4,407
11770343,766,458,6,464
97141462,2513,1781,6,1787
43772250,765,555,6,561
86670186,3021,2157,28,2185
86910341,574,463,14,477
86661984,1784,1079,12,1091
43610026,366,316,2,318
86990934,308,186,2,188
22320188,2394,1794,27,1821
32871214,5367,3994,22,4016
43624931,305,172,5,177
43620667,715,467,11,478
98400179,2398,2003,2,2005
11070616,570,397,6,403
11620033,298,182,0,182
43950977,2788,2155,34,2189
11810214,273,167,5,172
22400570,1332,1027,36,1063
76400445,364,309,6,315
76240076,1489,990,13,1003
97100030,3552,2625,7,2632
33060170,2356,2017,14,2031
11590826,321,169,7,176
22650106,116,75,0,75
43370984,3440,2774,33,2807
22420808,775,558,27,585
86551083,992,665,15,680
43990959,952,692,10,702
76080281,705,728,6,734
33240204,1601,987,14,1001
11750105,301,152,3,155
11760645,221,132,0,132
10920428,137,115,2,117
22420628,503,184,3,187
86662536,266,149,1,150
43581270,326,205,3,208
65090347,230,149,6,155
54420128,353,184,2,186
10890097,450,243,2,245
32840940,2596,1838,16,1854
11810292,717,422,11,433
11591119,386,268,8,276
97530251,900,611,15,626
43390650,5072,3335,87,3422
54680036,589,348,8,356
10580015,1116,699,10,709
43502307,381,274,2,276
43621253,550,364,5,369
11631833,388,248,2,250
11580364,311,213,2,215
76360350,1011,520,10,530
33010063,2421,2096,25,2121
11590309,390,207,8,215
97410034,1102,561,3,564
11810326,783,378,10,388
43503443,538,400,6,406
11610267,616,355,7,362
76221187,558,454,1,455
86741646,188,114,2,116
76500110,499,341,2,343
43410619,637,270,1,271
54260401,1098,1009,14,1023
32951493,1767,1478,12,1490
11820147,931,547,11,558
76130153,494,215,1,216
54910324,848,649,4,653
33110312,898,540,8,548
43416536,720,600,8,608
76120275,744,428,4,432
76220276,1392,706,3,709
43503612,455,304,0,304
22100162,27,14,0,14
43691384,1057,802,0,802
76250730,392,255,3,258
22400457,310,251,4,255
76480870,382,217,3,220
11630225,470,271,2,273
43413454,1180,906,11,917
33240293,1948,1218,10,1228
43480391,698,755,6,761
33000297,3583,2981,3,2984
43412116,528,365,1,366
43670774,604,633,19,652
32950289,3476,1224,3,1227
22650263,86,41,2,43
11820068,941,497,6,503
86990383,459,293,3,296
43622478,908,637,10,647
11620932,812,544,7,551
43770438,90,52,2,54
11071022,163,128,0,128
65640045,601,488,9,497
54700084,1085,562,9,571
21860906,1678,1346,13,1359
11150165,114,89,2,91
76130715,395,234,3,237
54360086,1070,749,16,765
11590231,449,264,3,267
65440290,2870,2035,45,2080
43990139,234,134,3,137
10591141,873,994,4,998
32871168,5216,3463,70,3533
11610751,649,454,6,460
76350719,1131,726,6,732
54330151,2701,1915,26,1941
76291139,212,38,0,38
10841228,97,71,0,71
65030138,29,42,0,42
32961089,766,831,2,833
22020297,386,369,8,377
10890064,848,563,8,571
11390396,779,538,5,543
54450042,451,307,4,311
43691339,827,612,10,622
10251391,2968,1731,26,1757
32930861,1037,902,13,915
11760959,156,101,0,101
97100894,1011,1387,6,1393
11751678,263,175,3,178
86820138,360,68,2,70
11830755,822,424,12,436
97141305,842,890,9,899
86742513,231,161,2,163
43411306,689,541,1,542
22240134,772,611,4,615
11830238,586,373,10,383
32862135,2461,1896,17,1913
21861367,828,901,2,903
11750037,406,242,3,245
22530035,2122,1573,21,1594
97220112,1057,675,8,683
10870714,467,285,2,287
43416570,272,225,3,228
33010119,2211,1805,39,1844
86730228,2256,1790,28,1818
43411733,628,434,13,447
11800550,295,196,1,197
86742467,182,99,2,101
10980064,1591,968,19,987
43504107,197,161,2,163
43770124,1665,1207,14,1221
86552095,302,180,3,183
43371727,3769,2739,13,2752
76160730,849,433,8,441
76230064,901,453,10,463
43950326,2884,1849,6,1855
11580397,637,348,37,385
54720075,787,536,4,540
11610010,239,131,7,138
76250370,1439,809,22,831
10890109,831,555,8,563
43624863,462,326,9,335
97280084,3195,2502,7,2509
10850497,543,361,5,366
32870785,2834,1995,21,2016
86742984,724,531,0,531
11751993,323,211,2,213
76420065,691,726,2,728
76230626,355,263,2,265
76490343,355,229,0,229
43414714,294,202,0,202
66020060,82,59,1,60
86554233,364,315,15,330
43570223,1219,1301,19,1320
11591074,96,65,4,69
33060046,3150,2231,26,2257
10950274,219,157,1,158
33080093,1292,1461,20,1481
97140472,2153,1483,11,1494
65810044,1529,1188,17,1205
32871371,1193,1237,3,1240
86551184,1068,703,16,719
97530060,100,56,1,57
43418415,1103,1211,10,1221
87020142,2740,2207,7,2214
97140663,2267,1895,18,1913
10251841,2225,2356,31,2387
54540312,650,459,6,465
43390830,1690,1356,9,1365
32952708,488,553,23,576
86551702,1396,866,22,888
86553074,230,147,4,151
97840031,320,241,6,247
10100181,2002,1322,22,1344
97140269,2149,1349,8,1357
22090126,93,59,1,60
43992917,896,688,12,700
43360882,2139,1590,26,1616
76100767,1148,637,13,650
97540285,498,242,0,242
11071729,332,257,6,263
11600558,569,323,7,330
43415489,830,788,7,795
43620971,674,423,6,429
21860377,3881,2759,13,2772
76280676,575,380,7,387
21860872,1174,716,9,725
86550587,1059,462,5,467
32930883,1968,1365,12,1377
11631710,849,476,4,480
11080628,246,159,1,160
11790671,162,104,0,104
76321436,136,154,3,157
43990342,1031,814,12,826
97091635,2624,1855,16,1871
10910348,488,311,6,317
32960459,3138,2195,23,2218
86663278,615,537,16,553
43692217,1095,749,12,761
76170450,771,480,11,491
10250031,3809,2614,29,2643
43502385,534,372,3,375
65690040,62,52,1,53
43480234,2264,1445,23,1468
10870422,754,528,7,535
76150436,1356,717,11,728
43360613,2246,1579,18,1597
54610578,321,301,4,305
11810405,509,282,5,287
86992565,355,257,3,260
43840098,153,160,1,161
76481039,541,434,5,439
76350595,411,240,4,244
86820307,71,22,4,26
11620426,372,211,5,216
33030289,1943,1576,25,1601
21861312,401,379,0,379
43362154,2177,1859,19,1878
11570149,814,496,14,510
33010197,1530,1315,26,1341
22380016,1809,1205,2,1207
43417379,241,176,10,186
43771978,810,551,7,558
11790132,892,1202,5,1207
76140390,883,510,4,514
76150526,942,489,2,491
10810044,491,286,4,290
76510188,1107,562,7,569
22390051,1032,914,21,935
43670044,1974,1242,15,1257
65850026,231,182,3,185
76360349,461,313,2,315
54650752,526,677,5,682
43360141,2398,1826,14,1840
43690259,624,456,7,463
33250654,2991,1998,97,2095
76320581,805,464,2,466
76080629,345,560,0,560
76260090,734,417,0,417
43670101,2280,1209,1,1210
76220760,781,445,4,449
43415243,2034,1626,20,1646
43620634,311,228,4,232
10940431,405,267,5,272
97850032,239,166,1,167
11600547,801,474,11,485
76100600,647,327,4,331
43950944,1828,1541,14,1555
86730307,568,612,6,618
76380071,417,262,4,266
43390313,2281,1803,34,1837
76360024,769,366,2,368
10590870,2282,1590,28,1618
86821218,253,211,1,212
22410098,210,159,1,160
76500198,808,491,5,496
54540457,669,186,5,191
76350506,635,418,6,424
86720069,3213,2043,18,2061
43625347,187,144,8,152
43380154,4049,3358,49,3407
43581315,975,706,11,717
10490048,184,98,3,101
43870035,1297,1006,5,1011
76280092,896,637,0,637
76161034,377,230,83,313
33090263,2526,1985,19,2004
22540193,948,769,13,782
76230198,819,512,4,516
97230023,2050,1070,14,1084
76250088,1818,982,20,1002
43690204,832,568,14,582
43415579,262,199,3,202
97840176,232,176,3,179
43417672,1417,1424,13,1437
10070020,1277,896,11,907
76251078,343,248,5,253
11150031,1108,750,9,759
43992827,800,438,19,457
43415670,720,464,22,486
43581090,703,492,9,501
76060201,920,566,7,573
11780760,903,620,12,632
21861345,444,363,2,365
76160112,541,312,7,319
86570051,368,211,11,222
32940345,2673,1871,19,1890
97090667,3619,3055,14,3069
97141170,3139,2110,11,2121
76260348,691,395,2,397
76340213,951,555,5,560
11080404,602,325,4,329
43771596,967,752,2,754
22290049,608,497,7,504
76230569,152,108,3,111
43416020,427,305,4,309
76210624,948,542,4,546
76390083,1252,835,9,844
86741095,684,447,10,457
97530082,1171,619,6,625
33020570,2015,1740,3,1743
43590034,4062,2946,6,2952
10840519,422,260,4,264
86740038,371,187,3,190
32841569,1696,1301,8,1309
33090320,3281,1815,33,1848
22350035,554,398,13,411
11710044,674,515,18,533
11571207,230,143,3,146
22090193,58,39,0,39
76160392,846,522,6,528
43350285,1301,746,13,759
76140132,708,408,1,409
43691564,566,332,11,343
54120248,593,549,2,551
10880029,167,98,3,101
10841352,147,98,1,99
11610357,301,198,2,200
43360253,1198,1034,1,1035
33060664,2623,2092,2,2094
86661513,1025,647,0,647
97660031,718,527,0,527
76500086,475,234,6,240
76070099,403,490,0,490
97120188,2118,1409,5,1414
97420024,734,560,4,564
43410990,835,584,11,595
86992802,376,319,10,329
43770337,325,208,3,211
43400326,2217,1768,20,1788
10871142,243,161,0,161
65000225,1467,1196,19,1215
43580796,518,469,17,486
10760048,107,62,1,63
54900198,497,396,8,404
11570723,603,435,6,441
54790139,3743,2718,54,2772
11560261,3776,2358,37,2395
10591264,656,624,5,629
43622063,835,610,12,622
43691069,689,487,0,487
76060098,1589,875,9,884
76141021,306,244,0,244
76130827,291,191,3,194
54910111,1412,964,14,978
32960471,1516,877,14,891
97140337,1233,961,4,965
10930148,323,236,0,236
10930283,481,336,10,346
43414062,685,476,7,483
76370306,157,83,1,84
32850648,3877,3096,8,3104
97090263,3785,3065,6,3071
11770534,1357,711,7,718
97820040,483,242,4,246
22140021,594,487,7,494
54540468,752,524,11,535
97100669,1559,1360,11,1371
86820587,1345,990,19,1009
86910576,252,227,7,234
43350151,2606,2000,61,2061
10590959,484,288,47,335
86552309,1963,1383,34,1417
86662233,241,142,6,148
65910012,1856,1382,19,1401
21870660,975,819,19,838
22410458,68,26,0,26
43950540,2555,2136,15,2151
54190076,2208,1398,13,1411
43621264,486,274,4,278
97340014,1769,1338,0,1338
11811057,457,308,1,309
10250873,2795,1864,24,1888
76270091,1453,798,20,818
11390363,175,92,3,95
65020069,23,21,0,21
76340730,499,288,3,291
11630416,495,260,8,268
43771305,1326,1089,10,1099
86662367,426,263,3,266
98410024,1726,1491,3,1494
65210015,651,378,22,400
43414646,1272,918,6,924
76480342,655,296,3,299
10590364,1550,1142,13,1155
10100046,1951,1299,15,1314
10940374,226,141,4,145
86991643,843,558,2,560
33270252,3248,2291,39,2330
54910997,450,412,6,418
32953002,907,1090,6,1096
76350371,1575,845,7,852
22400479,168,129,1,130
10840294,860,549,18,567
22420820,1009,707,24,731
33100063,1644,1258,51,1309
54650460,377,387,8,395
54580125,851,440,4,444
10500051,42,35,0,35
21860243,1156,872,1,873
10820258,793,303,3,306
76530214,848,712,10,722
11780951,267,187,4,191
76321043,786,399,7,406
76221288,101,196,3,199
54880623,284,259,0,259
10920103,204,129,0,129
10790063,1074,616,10,626
33250755,359,434,4,438
97110334,2686,1897,11,1908
86910284,815,657,2,659
11631237,486,314,4,318
76360798,228,196,5,201
22720081,1304,865,10,875
22150246,1648,1327,5,1332
97090500,1485,1244,6,1250
76170461,1952,1192,7,1199
76170270,1263,675,5,680
21861222,3739,2306,44,2350
22070012,1618,956,18,974
10810011,674,424,5,429
86820600,1771,1339,49,1388
76080449,1529,1225,27,1252
43582046,606,427,13,440
43411205,1032,695,12,707
11631439,596,404,3,407
43400506,1778,1397,31,1428
43772003,1060,759,13,772
86770154,567,467,7,474
43621736,1212,866,10,876
32960729,1996,1599,18,1617
33240451,749,632,8,640
43670538,2267,1651,21,1672
43960080,376,308,5,313
43621769,117,67,1,68
11830104,705,629,6,635
76520156,1166,891,9,900
22110130,57,42,0,42
33070171,1779,1465,67,1532
76300141,1547,681,11,692
43621972,319,268,3,271
65660014,57,46,1,47
76380385,336,205,0,205
76270125,1732,687,10,697
43994177,1454,1258,16,1274
86730082,1981,1463,27,1490
76250910,432,306,7,313
43580347,2647,2095,70,2165
32862225,3278,2291,22,2313
76200814,292,215,0,215
11610403,308,154,0,154
76291094,323,174,7,181
22320076,658,308,6,314
97270094,2537,1633,8,1641
22610124,1381,951,12,963
32850749,5699,4096,12,4108
76360417,443,246,1,247
32952652,639,811,9,820
54910526,1758,1236,12,1248
43582079,543,422,9,431
43370805,3101,2649,0,2649
76060627,514,761,3,764
76340033,929,458,7,465
11830069,917,538,13,551
97090375,2164,1551,12,1563
86720159,629,524,4,528
22421652,96,69,2,71
22421214,1148,680,12,692
97130976,2531,1794,13,1807
54410240,73,83,0,83
97200345,2343,1399,28,1427
11770691,542,190,12,202
54680160,214,143,4,147
43621882,257,198,3,201
86661546,1061,758,10,768
32950706,2434,1906,21,1927
97142104,2397,1813,24,1837
11770219,802,499,10,509
33270195,1400,656,11,667
65440357,2949,2205,8,2213
65500107,55,44,0,44
10910281,537,331,0,331
97130640,1609,1247,6,1253
11070166,436,277,3,280
11571353,188,137,3,140
33060844,2928,2366,6,2372
32861617,2072,1607,14,1621
10970029,2271,1716,30,1746
11590950,303,180,2,182
43990128,504,329,7,336
21860939,2952,1800,60,1860
10790221,491,284,7,291
43620577,438,303,5,308
43993626,670,461,15,476
76290363,724,381,6,387
43362165,4378,3033,58,3091
97950044,1156,740,0,740
32870077,2936,2317,8,2325
11390048,844,414,0,414
86991351,1625,1008,9,1017
22420921,1101,654,14,668
76150065,1167,765,10,775
22650252,78,42,0,42
10590500,1704,1211,40,1251
97140797,2755,2176,2,2178
54130159,374,323,4,327
76140738,289,180,1,181
86551724,358,236,1,237
76220412,1258,749,9,758
43950595,2488,1991,23,2014
43361704,2147,1578,12,1590
86992789,391,294,10,304
11080369,371,241,1,242
43900185,1131,1004,24,1028
10830158,83,73,0,73
86991070,1073,764,14,778
76080461,287,218,10,228
65530166,423,298,6,304
11800987,331,224,4,228
10251054,2091,1667,13,1680
65400027,3533,2629,35,2664
11230030,949,655,7,662
32930647,1507,1024,11,1035
43670426,2402,1757,42,1799
76160673,407,257,2,259
54650718,728,693,24,717
32980316,1980,1464,20,1484
98100075,712,426,13,439
43411698,865,596,12,608
11811204,244,167,7,174
43740109,2141,1722,32,1754
54590429,1071,812,6,818
10600052,1573,1036,18,1054
76350708,1122,494,10,504
76450350,332,236,12,248
43360769,2419,1955,58,2013
76370249,1029,576,4,580
33030065,2946,1878,13,1891
43622759,303,202,4,206
54870048,1032,671,14,685
97091949,3055,2223,47,2270
44010054,243,185,0,185
11650205,442,296,0,296
43400720,767,668,8,676
11240086,772,551,11,562
65860038,55,40,0,40
76340741,685,390,9,399
76220647,999,618,3,621
11781154,558,406,10,416
54410194,1928,1527,16,1543
33010131,2529,2032,28,2060
33250812,753,687,22,709
10590195,2694,1645,27,1672
76520134,133,85,0,85
97120010,2737,2079,18,2097
43370030,926,581,0,581
76140862,813,544,16,560
11070289,406,234,1,235
33030054,948,802,7,809
43418976,435,379,1,380
76400041,1138,590,12,602
76140727,1251,695,7,702
76060571,789,607,7,614
76090248,2024,1216,9,1225
33060596,1136,910,11,921
43418044,457,345,7,352
33010614,2649,2114,9,2123
76220456,1221,726,4,730
43415052,732,508,6,514
33240428,412,83,3,86
76370463,316,177,6,183
43504905,317,245,0,245
76340280,557,323,5,328
10810549,241,177,1,178
76140907,680,500,3,503
11560148,1449,908,9,917
11820743,440,284,9,293
97830030,658,390,4,394
10940273,253,139,0,139
76130692,749,441,14,455
76200667,406,329,4,333
33090500,1386,518,14,532
76270428,300,180,18,198
43390627,3007,2538,52,2590
10250727,1823,1224,19,1243
32951415,2054,1431,14,1445
76321560,286,224,3,227
32930029,2228,1750,8,1758
97091264,3433,2601,17,2618
54790151,2061,1653,16,1669
22600796,1131,860,12,872
86700179,2848,1782,20,1802
54590485,563,501,9,510
86991621,876,464,14,478
10930036,648,436,5,441
43413566,952,711,15,726
43417616,1192,1041,15,1056
10940307,167,100,0,100
54220339,468,374,8,382
43772339,1497,1050,22,1072
43625774,249,181,5,186
86743772,71,71,0,71
76320019,730,455,5,460
43504343,70,62,2,64
86660332,695,367,68,435
76290194,963,406,2,408
32861189,2106,1291,3,1294
43692824,798,585,9,594
76230659,231,130,3,133
43417166,1771,1338,26,1364
43414275,612,360,8,368
43772485,1823,1504,18,1522
11460226,146,89,3,92
11650452,714,465,9,474
43691979,865,608,12,620
43418077,334,377,9,386
10850486,486,300,3,303
76210398,1267,741,5,746
11750251,751,463,4,467
86580243,216,116,0,116
54200012,422,259,4,263
76140806,578,388,2,390
33060282,2382,1858,20,1878
54540536,663,495,10,505
54270019,3203,1699,27,1726
21980011,2427,1709,43,1752
86661401,1431,941,13,954
76100105,546,296,3,299
11610021,452,252,1,253
32950223,5968,3114,6,3120
32931031,691,597,5,602
86741028,1447,892,21,913
43774667,859,746,10,756
76101296,404,237,12,249
76060616,272,199,2,201
43411946,777,554,10,564
43992197,261,193,5,198
76210163,586,341,1,342
43993570,380,259,5,264
43994526,771,737,4,741
11070818,306,169,3,172
33020222,2886,2028,9,2037
32952247,1683,1298,19,1317
54870037,988,744,5,749
43960091,960,762,12,774
86661580,1940,1289,20,1309
33061070,3152,2375,25,2400
76300501,898,490,5,495
43460085,1011,827,10,837
11571252,391,216,0,216
10591196,1154,1053,30,1083
11580937,412,259,5,264
76351316,213,175,2,177
43900095,1462,847,7,854
11810843,472,286,3,289
86580030,1163,793,13,806
76180125,1148,667,12,679
43991927,848,597,8,605
10590151,2316,1401,19,1420
22820060,130,58,3,61
10910775,284,172,4,176
76100677,2151,1225,12,1237
11620257,392,220,1,221
86730239,1874,1182,12,1194
10920383,376,251,3,254
22070034,2150,1335,26,1361
11781020,400,298,9,307
54700118,821,885,13,898
54570180,931,591,7,598
76180170,459,227,4,231
76320592,709,450,6,456
65680050,157,51,0,51
86740993,970,590,8,598
11590501,387,187,0,187
97130594,1778,1448,6,1454
11030173,1470,1095,13,1108
32850121,2115,1766,8,1774
10910225,441,281,0,281
86580131,1788,1068,0,1068
10250086,4152,3485,17,3502
11370068,114,73,3,76
54660157,212,97,1,98
10590814,1713,1131,12,1143
10840531,390,235,10,245
22630193,131,72,3,75
97110402,1734,1393,14,1407
11580151,922,573,6,579
43414703,570,362,6,368
43415366,373,271,8,279
43693285,680,630,10,640
43690877,1972,1586,29,1615
65760082,330,259,2,261
86551094,489,275,5,280
33240507,560,462,9,471
43412071,532,369,4,373
32841716,3307,3459,18,3477
54260119,2482,1730,26,1756
43690507,642,384,10,394
54910188,1153,739,10,749
32951189,1997,1330,3,1333
32952854,939,1091,3,1094
54170018,1172,852,23,875
65170010,864,639,4,643
97140416,2256,1672,7,1679
86820396,224,122,6,128
10170010,1210,989,9,998
43390368,2902,2193,10,2203
22470083,1155,780,7,787
86742636,1459,1112,17,1129
33250610,1601,1244,19,1263
86940018,2339,1538,25,1563
43621231,464,275,4,279
11591490,279,147,0,147
76490501,331,306,1,307
10890299,432,324,3,327
43361625,1802,1107,14,1121
76190249,922,585,6,591
76530124,148,67,1,68
97140731,2836,2049,17,2066
86550240,939,582,5,587
10670330,1465,1670,8,1678
32840883,1797,1348,10,1358
97090139,1857,1337,45,1382
76300613,507,340,4,344
43370074,1545,1228,22,1250
43370962,3793,2813,5,2818
76360361,1643,932,18,950
76101410,640,455,1,456
43770382,979,703,12,715
86821195,460,391,13,404
86590143,1853,1145,8,1153
76220962,752,536,0,536
10841431,230,151,7,158
43691283,690,446,1,447
86741354,455,257,3,260
76340538,972,521,5,526
43622197,691,468,7,475
11770523,668,395,12,407
43400494,686,561,0,561
54620805,137,82,1,83
54600128,2250,1631,16,1647
54410082,522,257,4,261
11760331,567,225,2,227
54720053,1427,1106,12,1118
33270049,2758,1460,14,1474
97091466,2341,1774,15,1789
11751791,541,375,7,382
86740229,809,467,5,472
32870842,2510,1537,7,1544
11571274,352,195,7,202
86742939,290,174,5,179
32960303,1869,1416,22,1438
11811136,405,260,5,265
65570047,4070,3010,35,3045
11631899,271,175,6,181
54650279,1455,1014,13,1027
43370366,1276,787,16,803
22500010,2424,1828,24,1852
32910443,773,881,3,884
11831408,483,368,2,370
11630528,522,229,3,232
54860047,323,225,3,228
54910380,1231,1042,13,1055
86580108,702,415,11,426
33200165,200,169,12,181
43690990,478,346,0,346
11760814,207,129,6,135
11580454,193,107,1,108
33060068,4068,2808,54,2862
21861648,264,358,1,359
86820835,240,127,1,128
11760151,489,282,4,286
76211186,811,416,3,419
43502273,525,464,10,474
33060114,3642,2995,5,3000
32850086,3432,2665,18,2683
22720250,838,729,9,738
11750554,387,174,1,175
32870235,1758,1391,11,1402
22170013,924,597,13,610
43690428,494,315,12,327
43350016,5338,3149,14,3163
10940060,478,291,4,295
76200690,226,196,3,199
76230154,581,281,8,289
10820540,218,131,3,134
33250508,3197,2387,35,2422
11070986,649,335,59,394
76100655,382,253,1,254
43771530,552,424,0,424
10670363,503,384,3,387
43620881,455,265,0,265
97140102,2785,2399,13,2412
10340020,515,396,4,400
86554367,60,71,0,71
43501823,837,505,7,512
76250965,512,388,4,392
21870255,1821,1277,19,1296
33250036,2358,1631,20,1651
76280766,254,220,2,222
76360462,768,377,8,385
86662053,1921,1325,7,1332
32950481,2709,1643,7,1650
21980022,590,497,6,503
33000163,2383,2123,20,2143
54190133,751,596,11,607
97091297,3178,2695,7,2702
11570756,183,102,1,103
54410138,418,297,0,297
86991801,1324,872,8,880
43870136,2177,1875,26,1901
11751342,498,317,4,321
54280043,2102,1276,11,1287
11080538,513,374,5,379
10940048,465,296,7,303
54420016,362,237,3,240
43413779,1516,931,13,944
33010625,3174,2834,8,2842
98390010,1518,1161,5,1166
97330024,1431,992,6,998
43360950,2430,1893,20,1913
11290069,388,339,9,348
76220669,778,454,5,459
11800853,262,151,6,157
32850301,4613,2511,0,2511
11751285,754,522,22,544
11560249,691,501,4,505
65000247,647,577,7,584
43412240,642,401,5,406
43503128,543,396,4,400
43950438,2455,1450,13,1463
76300152,1479,906,8,914
32860559,2960,2111,12,2123
10920237,747,393,7,400
76100576,800,433,2,435
43582529,736,596,14,610
43417278,207,150,1,151
11060110,865,603,9,612
10250097,4069,2902,9,2911
10680016,826,589,8,597
11580139,767,496,7,503
43771787,194,145,2,147
10590803,2366,1513,23,1536
11090067,472,305,6,311
86552477,350,217,5,222
10820955,408,393,6,399
54220306,692,587,12,599
97520159,911,635,0,635
76211423,131,88,0,88
86740139,1053,599,14,613
