vdnumber,registered,valid,spoilt,total
43771844,684,487,12,499
10870556,1032,624,14,638
43692936,779,623,10,633
11611011,609,404,2,406
76101083,783,445,3,448
43360657,4995,3166,52,3218
43950113,2362,1643,17,1660
86661670,1013,679,9,688
11801258,167,131,2,133
44050058,2185,1724,9,1733
11610582,327,219,2,221
54760080,1150,836,11,847
22420167,1131,726,22,748
10510029,218,87,3,90
43417571,611,505,4,509
32890237,2828,1825,35,1860
43362086,1792,1444,22,1466
54911123,452,525,7,532
10920372,428,291,5,296
32930973,1679,1590,49,1639
22410368,159,106,0,106
11571375,126,80,0,80
76200803,362,426,1,427
43771608,736,398,14,412
54600229,2195,1798,13,1811
33020064,3036,2198,62,2260
43361636,4178,3489,50,3539
22470207,122,120,2,122
32951718,2337,1802,8,1810
33150158,100,225,0,225
43501115,1092,749,15,764
54620748,223,210,4,214
43560109,344,388,5,393
86580221,961,704,7,711
11760016,654,287,5,292
11590972,839,553,8,561
97530127,860,259,6,265
76080359,282,323,1,324
43581124,506,369,4,373
43692093,1689,1224,25,1249
43771125,638,482,4,486
97370040,478,334,3,337
54910739,944,832,6,838
76221154,239,256,3,259
76380453,1018,508,6,514
76480409,962,595,6,601
43770157,492,376,3,379
76320839,723,399,1,400
86740533,1204,702,22,724
86990798,693,514,6,520
32870561,1930,1439,30,1469
43691676,323,208,3,211
97140281,4873,3222,35,3257
32862618,3444,1830,32,1862
76150593,1043,526,10,536
54890613,757,603,17,620
76190238,799,415,6,421
43950179,2504,1996,14,2010
11620415,764,408,4,412
32863293,503,703,15,718
43500990,631,439,6,445
10840340,421,281,3,284
86743569,260,176,29,205
43771057,1276,1073,19,1092
86741062,1416,796,10,806
54200056,68,67,2,69
10930182,95,85,0,85
54420049,142,86,0,86
33010085,2748,1847,15,1862
43400102,1971,1550,5,1555
97540038,123,45,3,48
11591489,388,282,0,282
10860342,341,227,2,229
11771153,357,186,4,190
54620771,291,195,4,199
33250878,382,499,2,501
54440311,497,379,6,385
76150098,508,332,2,334
43692116,1256,874,24,898
76400355,828,463,10,473
32861550,1766,1469,58,1527
43415007,633,361,36,397
11071752,322,220,1,221
86990990,878,585,1,586
76140873,513,348,4,352
10930317,84,74,1,75
43625572,599,390,7,397
22260035,1651,1114,22,1136
76240414,296,251,1,252
76160640,1285,717,10,727
43380222,1755,1062,21,1083
43621657,124,79,2,81
10251751,1187,966,14,980
22270036,934,653,14,667
33190095,281,518,3,521
32862034,2320,1828,25,1853
33020615,3876,2752,45,2797
98340037,245,141,0,141
43417942,122,93,4,97
10520075,103,77,3,80
54410442,112,135,3,138
11230041,748,570,9,579
65030149,27,34,0,34
43410989,545,368,6,374
43690989,530,257,5,262
43992760,1001,768,6,774
86662671,1447,1035,16,1051
97090409,1924,1470,5,1475
11601009,624,423,2,425
11801124,470,339,3,342
43626023,1193,1033,18,1051
43580033,619,419,2,421
65140129,411,348,5,353
32841121,2347,2092,12,2104
76291140,24,24,0,24
43690394,992,661,5,666
43581045,879,555,21,576
76290127,695,289,1,290
32841323,1463,885,13,898
54220115,1604,1209,86,1295
32862405,2309,1747,21,1768
11751106,425,234,6,240
22430304,91,57,1,58
76220636,911,552,0,552
54880645,497,504,15,519
43693072,326,283,6,289
86660264,1293,791,7,798
43772160,602,464,7,471
76380723,439,324,7,331
22240022,1363,669,9,678
33250283,2709,1829,18,1847
54540020,1801,837,15,852
11390408,637,116,1,117
43410899,875,669,10,679
33060888,3567,2898,7,2905
76290958,790,249,2,251
32860256,3843,2881,29,2910
43419090,463,379,3,382
86570039,167,69,0,69
76250202,538,337,7,344
86741477,538,318,9,327
86720036,1408,917,11,928
97092153,1159,1092,5,1097
11810461,761,481,3,484
98230024,914,703,7,710
11631798,286,174,2,176
66030038,67,51,0,51
76190025,1351,766,24,790
11071583,260,192,5,197
11770499,899,527,8,535
11821193,509,346,6,352
76330571,42,57,2,59
76380048,655,370,7,377
43410158,942,600,34,634
11830452,739,511,9,520
54440063,373,213,4,217
10430187,131,79,1,80
43991039,456,305,11,316
43410361,608,373,8,381
76220670,1046,577,13,590
22150145,1602,1104,7,1111
54410431,77,70,0,70
43400865,2601,2403,41,2444
97530150,592,326,11,337
54140127,1721,1109,15,1124
76150313,543,285,8,293
10850194,472,277,11,288
76150199,1148,476,8,484
43504893,210,323,2,325
86950031,1980,1343,46,1389
86910385,2368,2020,2,2022
11610335,488,344,5,349
54740167,521,469,2,471
22800215,1530,635,51,686
86552983,336,238,2,240
97130921,2434,1930,6,1936
43621310,669,389,10,399
97100120,1568,1257,8,1265
11630629,306,201,6,207
11780108,417,266,3,269
32850862,3985,2581,33,2614
11780209,782,450,12,462
76340246,1055,614,2,616
43413252,453,254,7,261
43693117,280,452,13,465
76150717,550,453,7,460
54790757,501,479,3,482
22810069,143,83,0,83
22600561,1188,658,17,675
10670217,1141,757,8,765
65850048,412,305,2,307
54140116,1344,940,16,956
10240041,1539,1099,23,1122
86660781,732,530,19,549
43417009,1104,929,24,953
86554312,498,432,3,435
10900022,350,215,2,217
33080060,2071,1292,13,1305
32980372,5967,3018,44,3062
32840872,2361,1819,13,1832
43415614,190,191,5,196
97800228,1116,960,12,972
86991418,1439,856,15,871
33250766,726,780,4,784
32960561,1538,935,1,936
43626113,262,247,2,249
11820833,269,174,6,180
54610174,1513,805,15,820
10870804,395,322,0,322
22110152,65,51,1,52
22090115,72,51,0,51
33060934,3171,2240,12,2252
43380200,2048,1637,3,1640
11460147,276,177,4,181
10090134,1058,636,9,645
10810224,373,257,5,262
32870347,6381,3802,16,3818
76321403,300,256,3,259
76211401,575,418,1,419
43626078,310,265,1,266
10810426,354,183,0,183
21861299,682,573,9,582
43583081,1049,836,30,866
86820981,1722,1149,22,1171
43770955,2024,1740,14,1754
86990451,377,237,5,242
76310287,1138,606,14,620
54210046,1857,1325,19,1344
11630685,639,397,1,398
43770911,360,300,5,305
86680020,4655,3217,8,3225
10841217,148,108,0,108
43360927,1881,1470,26,1496
65030059,146,120,0,120
98280041,1737,1374,8,1382
54500037,584,428,1,429
86992464,860,705,2,707
43993323,637,457,7,464
97142452,2708,2206,30,2236
43772643,525,321,1,322
86550879,223,76,4,80
76220489,774,418,6,424
54910931,420,433,3,436
43582271,1836,1326,26,1352
97700036,382,399,1,400
43412846,574,359,9,368
97100838,2962,1914,29,1943
86820172,551,369,11,380
22210041,1267,849,15,864
66020048,44,18,0,18
10830079,91,57,0,57
76200162,1355,855,15,870
76360259,1230,854,6,860
11160188,285,192,4,196
11761264,427,332,6,338
32841435,809,751,17,768
11590130,817,449,6,455
21860849,1838,1492,19,1511
76370047,548,320,0,320
11600064,744,481,18,499
11630742,188,133,2,135
43414848,438,323,5,328
86663290,367,249,5,254
11000024,1254,1005,12,1017
10591398,884,1120,14,1134
33061227,526,563,8,571
10940857,234,161,2,163
11100249,317,206,7,213
11390509,758,492,11,503
22720407,472,413,8,421
10250299,2115,1552,19,1571
76540114,265,156,0,156
86820554,198,86,1,87
98210033,77,49,0,49
97090397,5361,4183,16,4199
11080561,185,124,0,124
11831341,332,218,3,221
97110378,2295,1471,17,1488
22650038,198,113,10,123
97270184,723,495,13,508
86663504,230,289,6,295
21861705,340,394,4,398
76370227,638,343,2,345
11080291,709,411,8,419
32950751,2377,1726,8,1734
43583014,1205,935,8,943
43416019,376,230,0,230
22720148,1963,1256,23,1279
10330063,390,279,2,281
86553298,181,124,0,124
33090331,2654,2233,1,2234
43400146,3328,2595,40,2635
43771574,734,330,9,339
97093389,1371,1147,8,1155
32930726,1111,791,14,805
54470112,1793,934,14,948
11030397,296,252,1,253
86550734,658,373,8,381
76090406,165,76,0,76
76360833,182,140,1,141
76450125,1611,854,14,868
97141541,2059,1639,7,1646
43621635,266,109,1,110
86662323,575,432,4,436
11820484,773,431,4,435
22430203,221,128,3,131
21861323,2686,2086,5,2091
43501182,551,355,5,360
11400039,128,93,3,96
43680023,1034,771,9,780
54670046,595,297,4,301
22600235,1801,1243,12,1255
86821027,93,50,0,50
76141010,507,390,3,393
43413667,758,479,3,482
76200500,342,301,6,307
97830131,324,171,2,173
11460282,314,181,1,182
76211434,334,246,5,251
86992037,2214,524,20,544
11631888,223,146,4,150
65070053,260,209,2,211
98070026,334,250,0,250
76510346,359,246,0,246
97091107,1574,998,12,1010
54330207,778,755,17,772
22690065,2398,1484,28,1512
54880588,321,268,0,268
76200623,488,385,5,390
43380312,3120,2318,37,2355
54880038,1310,993,1,994
54410330,231,255,4,259
43560053,1452,1285,8,1293
54790724,307,375,1,376
43580022,504,319,0,319
54870149,764,599,6,605
11600716,597,352,2,354
43994548,400,337,5,342
54911167,159,165,1,166
10841149,186,140,0,140
11780704,211,156,3,159
33010489,2309,1525,17,1542
32952450,1343,1283,3,1286
97100614,2264,1843,4,1847
65680049,144,40,0,40
21860311,1821,1265,10,1275
43600362,1317,1215,18,1233
33070069,1319,1037,18,1055
65920013,1973,1503,5,1508
97091657,4331,3095,20,3115
22600673,1784,1228,15,1243
86742603,138,80,2,82
33250250,1865,1217,9,1226
33260183,2089,1430,21,1451
32863259,579,645,13,658
86742142,71,42,0,42
76490310,86,65,0,65
43772665,438,276,11,287
76330155,692,428,1,429
11080639,323,189,4,193
43774184,437,319,6,325
43560042,1862,1315,11,1326
43991264,564,432,8,440
97540184,1064,593,7,600
10860027,720,459,4,463
86742366,155,108,1,109
54570012,1661,654,13,667
86910408,1015,841,8,849
32940312,2352,1694,17,1711
33061036,4523,3267,25,3292
76260427,541,324,11,335
22420291,1635,1173,15,1188
43400641,953,814,9,823
33060899,2442,1947,12,1959
32960594,4084,2743,38,2781
22630070,111,60,1,61
54650651,773,826,2,828
76221132,540,422,5,427
86552871,972,736,4,740
43371019,2401,2203,40,2243
11640237,786,483,2,485
86820756,2302,1366,37,1403
11630595,417,271,9,280
43582776,1700,1251,75,1326
43994133,370,283,6,289
10250109,2690,2272,6,2278
33080194,2158,1403,13,1416
32960426,2441,1694,14,1708
43583250,642,395,5,400
97220033,2564,2129,7,2136
11801078,289,213,11,224
54570078,1524,891,11,902
86880033,860,643,6,649
97091916,1886,1568,34,1602
43625280,721,587,6,593
43993705,494,366,6,372
76520033,741,514,3,517
43992232,514,334,3,337
32951785,4503,2520,21,2541
43740244,658,581,2,583
76130366,599,279,3,282
76400175,744,409,7,416
43691755,787,585,9,594
11820934,504,327,3,330
65800021,385,205,6,211
22340102,370,297,3,300
76320435,784,488,7,495
76510087,495,265,2,267
97100782,2373,2181,6,2187
76321087,652,354,8,362
98410103,2111,1442,13,1455
10251515,1546,1077,20,1097
76250921,709,618,6,624
11830979,1126,895,17,912
97210010,621,423,2,425
43361265,2044,1383,16,1399
54210305,325,278,4,282
10900123,251,145,3,148
10850396,295,208,6,214
43625640,504,385,7,392
10910326,344,216,2,218
22290027,1061,962,19,981
76180181,637,378,5,383
43412622,1110,841,10,851
43692981,184,162,0,162
10591040,1716,1403,6,1409
86730251,1175,880,16,896
43775152,374,383,8,391
76230413,285,154,0,154
43951327,693,877,3,880
11100250,641,438,8,446
11820619,537,302,8,310
43504859,572,412,6,418
21940017,1844,1119,22,1141
32900183,4092,2851,53,2904
43416794,465,366,2,368
86550262,666,332,12,344
11831026,1069,820,10,830
43774409,478,298,4,302
11790750,310,267,0,267
43600205,514,404,2,406
43993480,811,637,12,649
76480500,976,579,5,584
11820732,314,172,4,176
43361984,877,825,10,835
11650430,161,120,1,121
97140573,2238,1488,27,1515
10250042,3979,2848,27,2875
21870086,1746,1080,17,1097
11580588,675,448,3,451
76260382,182,142,2,144
76230042,445,256,2,258
86670298,850,828,7,835
54220216,817,552,12,564
43690901,1114,826,13,839
11830081,884,596,15,611
10780039,90,64,0,64
33020457,1905,1092,17,1109
33170172,1717,1593,11,1604
10841015,527,389,10,399
86730150,1529,1125,18,1143
43581450,719,582,0,582
22800158,114,61,0,61
54570416,315,267,8,275
43414556,658,401,15,416
11630269,476,249,6,255
43370669,2823,2301,10,2311
11640158,364,234,4,238
76291117,410,281,24,305
86663212,527,435,7,442
33010344,2732,1487,15,1502
76130546,853,453,15,468
43371367,2084,1877,9,1886
22600189,1219,763,6,769
43621196,654,428,3,431
76150054,677,330,5,335
43502936,417,293,2,295
43413320,998,744,14,758
11780232,1955,1362,22,1384
43992940,103,69,1,70
21870615,374,339,3,342
76370654,466,301,4,305
33000376,2952,1788,39,1827
32950818,3514,2631,10,2641
22210119,1250,715,8,723
97200233,1629,912,5,917
86742401,193,127,16,143
43691216,618,426,12,438
43480098,835,498,5,503
43990038,595,310,4,314
43583913,791,560,9,569
43413847,1706,1104,9,1113
10870815,488,349,14,363
97950066,427,535,10,545
33020750,940,998,13,1011
33030425,2848,1761,29,1790
97142272,2050,1345,14,1359
22320177,874,511,4,515
43390166,2215,1771,12,1783
33090061,3112,2021,13,2034
43370883,797,628,6,634
76510098,256,147,4,151
98380198,1793,1143,9,1152
33280073,1285,810,13,823
22600347,2133,1416,13,1429
65440515,1646,1437,9,1446
10300363,1902,1249,20,1269
11630135,356,224,7,231
10830136,515,371,7,378
76370777,562,310,5,315
86742209,381,223,6,229
11800549,478,299,7,306
22210018,830,515,3,518
22720373,885,821,0,821
86553681,1386,961,23,984
97100029,6543,5402,4,5406
43950225,2355,2027,33,2060
11591175,339,241,7,248
76130704,570,319,22,341
97090454,3062,2464,13,2477
32860807,3030,2193,12,2205
76330425,786,570,5,575
22421382,798,696,18,714
43410451,840,496,6,502
43772902,473,317,0,317
43625314,132,95,3,98
43361221,1884,1402,22,1424
54910818,497,385,6,391
32940907,969,958,0,958
76310119,1070,484,8,492
32861606,1617,1212,10,1222
54890781,1212,915,10,925
54390056,231,145,3,148
43693296,431,366,7,373
11751588,246,152,4,156
11070649,417,263,3,266
11770668,366,238,7,245
10251548,1880,1348,17,1365
32860616,1793,1339,1,1340
76320031,506,210,1,211
66010047,45,33,0,33
11100171,491,332,21,353
43418370,381,322,6,328
10570137,518,308,34,342
11650058,698,441,2,443
11771096,1115,540,13,553
32951044,2715,2098,5,2103
43411249,672,479,3,482
32951730,2390,1793,18,1811
54750078,492,460,2,462
76060223,1777,1043,19,1062
32861718,2395,1722,10,1732
11680039,417,278,10,288
87020311,1767,1318,14,1332
54330139,2458,1536,12,1548
22080079,131,80,2,82
65210037,1219,953,14,967
11830115,389,201,5,206
54790410,2156,1467,26,1493
86554299,286,233,8,241
11760230,283,122,0,122
43951338,871,1222,28,1250
22421764,376,272,6,278
43624829,1587,1211,26,1237
76380150,1721,901,15,916
22430214,206,118,4,122
76360282,515,315,5,320
54620063,1119,548,6,554
76280283,1056,665,5,670
54540570,948,731,14,745
11580814,297,197,1,198
86740195,1222,869,9,878
10850318,345,240,4,244
22630227,87,41,2,43
11030139,1115,688,7,695
10090044,762,518,6,524
97090498,3715,2746,7,2753
11390419,739,440,4,444
11631316,286,192,1,193
10940778,362,238,2,240
11580870,418,295,5,300
43692150,1330,895,13,908
98420137,530,442,1,443
22420011,1339,778,12,790
54260467,1108,1054,5,1059
43770315,565,369,3,372
32841109,3107,2289,25,2314
10790445,267,176,2,178
22600101,2043,1390,16,1406
10920473,507,380,0,380
32890596,3749,2732,3,2735
54890477,1263,927,10,937
43990612,740,604,11,615
43500709,508,392,0,392
10841385,150,95,3,98
32870516,2383,1842,19,1861
11620594,810,430,0,430
43390032,3692,2881,33,2914
11760500,876,563,5,568
43412284,620,427,8,435
43772407,435,349,4,353
54650347,2897,1686,18,1704
32900161,3380,2376,20,2396
22450070,601,492,10,502
86662918,517,330,2,332
65660025,21,122,4,126
32851290,493,559,9,568
86740230,731,460,9,469
43503500,620,385,6,391
97141192,2712,1992,16,2008
11810731,494,339,6,345
11760117,305,168,7,175
11820383,841,494,19,513
43775220,591,547,10,557
64940025,1751,1262,8,1270
65060018,1435,907,16,923
43774555,1394,1158,23,1181
86742647,304,194,10,204
43600092,1599,975,7,982
11591478,331,216,2,218
11790356,800,459,2,461
11800358,240,153,4,157
86550790,451,337,3,340
33000185,5084,3151,58,3209
43991488,1074,735,9,744
11800099,552,294,7,301
10900066,321,165,4,169
10920136,901,653,9,662
54910504,942,683,7,690
76290071,1096,495,1,496
86742388,963,705,0,705
76310254,1170,625,13,638
22540137,1326,895,0,895
43620948,293,195,3,198
76101151,581,329,2,331
98030011,2533,1870,26,1896
43500800,514,323,9,332
43410125,1615,1087,20,1107
32890732,1810,1583,4,1587
86992587,1199,525,44,569
33020637,976,624,13,637
43350027,3106,2394,15,2409
11750767,470,286,5,291
10370012,697,550,0,550
33330013,384,194,2,196
43772238,1216,1009,7,1016
97840064,919,607,4,611
32950278,3403,2665,7,2672
33200211,237,480,13,493
43412295,911,606,7,613
11810674,599,406,3,409
43500877,1176,787,13,800
32952506,2231,2193,5,2198
22700034,1474,944,20,964
32980350,3491,1692,17,1709
54680126,605,293,1,294
21870097,2271,1432,28,1460
11250043,927,744,8,752
76530056,318,157,2,159
32951639,2147,1820,5,1825
98180039,923,704,10,714
76130524,386,214,1,215
21860715,1347,837,12,849
22400109,237,169,8,177
86742210,452,283,6,289
76221244,428,322,6,328
22800248,549,499,11,510
43993288,219,153,0,153
21870064,1261,828,11,839
76170427,422,183,4,187
97220189,1303,978,13,991
10820371,212,141,2,143
54820021,427,300,4,304
54230116,1901,1426,19,1445
54580169,1293,850,10,860
43500495,918,646,5,651
10910124,442,295,11,306
43622243,769,551,7,558
32841233,1902,1363,21,1384
43504714,339,279,5,284
43501597,217,136,0,136
43380109,3259,2348,37,2385
54900064,1312,874,21,895
21861749,790,698,98,796
86662457,104,69,0,69
32870123,2654,1907,13,1920
98210022,207,107,0,107
22750220,1092,769,13,782
43416086,497,370,3,373
43993592,372,246,10,256
97093468,705,603,5,608
11790693,430,316,2,318
97800239,847,620,2,622
21861301,492,367,5,372
43361591,2432,1713,31,1744
43380255,3258,2576,65,2641
22590097,1492,988,18,1006
97141406,1950,1239,17,1256
86553973,585,504,11,515
11600749,697,470,4,474
43391022,950,983,16,999
86553377,276,176,2,178
86662862,716,493,6,499
76290992,721,242,1,243
22600325,2769,1718,16,1734
32910285,4331,2932,44,2976
76211108,652,362,0,362
54540413,295,261,7,268
43380198,3526,3007,36,3043
54840056,171,86,6,92
65030127,53,34,5,39
43773442,349,262,4,266
76210736,797,393,8,401
11821272,293,181,4,185
43560086,522,523,3,526
86991722,527,358,5,363
76170607,778,583,0,583
76540181,1098,821,2,823
11611077,163,132,0,132
10950319,165,127,0,127
86700258,1734,1380,20,1400
10780017,165,90,1,91
11830160,642,448,14,462
65090112,453,295,4,299
43480155,355,252,4,256
43774780,237,174,3,177
43503533,1004,781,9,790
10251436,2124,1570,4,1574
32930704,2138,1559,18,1577
11390116,312,154,9,163
11570611,516,269,8,277
97130347,4216,3259,11,3270
11631529,519,325,9,334
43990904,1072,670,22,692
11140018,680,524,5,529
10250367,2546,1763,21,1784
43584217,276,178,0,178
76090204,824,786,13,799
32841288,2740,2558,39,2597
76190261,765,408,2,410
65040027,923,691,6,697
97300010,2791,2012,23,2035
76140424,1148,754,18,772
76190047,1140,711,4,715
11650632,524,349,7,356
43772632,777,526,5,531
33020143,1773,1427,18,1445
10250581,2541,1636,7,1643
43870158,1054,980,14,994
43416121,436,356,5,361
11020116,71,59,2,61
10410051,99,90,1,91
43583430,597,407,13,420
76100408,1655,835,6,841
86990743,677,472,7,479
97850021,297,116,3,119
32861460,1921,1600,10,1610
98380064,2540,2165,1,2166
86900148,2355,1185,12,1197
65990032,59,44,4,48
43400405,2978,2028,8,2036
10850251,471,293,4,297
76100127,1589,824,18,842
97710116,1683,1083,12,1095
32850222,2062,1529,12,1541
33020075,2467,1898,20,1918
43361951,1797,1384,0,1384
33250430,2506,1509,15,1524
32850716,4569,2983,0,2983
32930401,1060,673,8,681
97091242,4330,3252,16,3268
43501531,588,334,2,336
11390543,191,125,1,126
54540738,581,420,5,425
65660092,21,9,0,9
11761242,301,227,2,229
43770719,87,66,3,69
32861921,2919,2011,21,2032
22430258,145,73,0,73
33090016,2635,1631,14,1645
43410103,1283,881,13,894
43413780,1616,1040,9,1049
11751319,442,286,10,296
11810742,146,99,0,99
33240529,254,198,2,200
43500440,583,452,0,452
32871146,1493,1256,13,1269
32850053,2245,2312,22,2334
43411812,998,653,5,658
43416503,554,441,5,446
97140584,1971,1455,10,1465
21860029,1727,1284,11,1295
54120114,833,604,4,608
22060044,853,652,12,664
76490084,94,61,0,61
43411193,799,567,4,571
76310276,1410,798,15,813
76480926,428,272,2,274
43581427,496,321,6,327
76110162,1408,940,8,948
86690122,1973,1340,5,1345
86743525,296,223,0,223
98280153,863,492,4,496
43415636,1034,782,8,790
76480847,208,144,1,145
76160189,1000,547,14,561
11060042,532,469,2,471
86553344,612,418,4,422
86660376,750,444,5,449
10940127,479,278,1,279
43990892,763,512,19,531
11600323,783,429,3,432
54540547,785,657,18,675
43771439,1088,837,15,852
11250010,1890,1182,19,1201
97100298,1744,1213,13,1226
33150013,1112,563,5,568
43412330,854,615,24,639
97141956,4373,3264,8,3272
76210725,1147,681,5,686
10250390,2061,1508,17,1525
43412789,1002,714,8,722
76260494,1044,773,5,778
76220287,1651,811,4,815
86554020,239,165,2,167
97240035,286,258,0,258
32861123,2730,1997,35,2032
97092142,2108,1376,18,1394
11071325,278,173,5,178
76450169,1270,782,13,795
97110200,2039,1697,0,1697
86662154,2920,2141,30,2171
54790229,1073,775,7,782
11771940,431,295,5,300
76400197,1137,681,5,686
32940446,3733,2682,6,2688
43773082,703,509,6,515
76320479,1365,957,7,964
10871377,173,109,3,112
54890455,1647,1287,11,1298
43990915,635,441,3,444
76480791,1597,853,3,856
97110457,1514,1286,12,1298
43371963,977,863,14,877
43580516,1828,1480,38,1518
86741882,1389,607,28,635
43415793,1623,1290,26,1316
86552590,465,330,13,343
86551678,664,438,12,450
76360754,698,426,0,426
32850334,2291,1843,20,1863
32951628,6923,4924,13,4937
97110086,5083,3540,56,3596
65000012,2505,1716,9,1725
10910809,211,154,3,157
86960098,815,829,13,842
86552578,484,295,12,307
43416952,495,376,5,381
11810922,127,96,0,96
43950078,1069,735,17,752
76240302,1000,660,16,676
86870133,1195,935,4,939
32952191,870,802,3,805
33060776,5229,2592,37,2629
76130232,861,471,5,476
22720070,1859,1034,0,1034
10510085,186,129,0,129
76350674,1210,692,2,694
54610545,542,428,5,433
11780692,487,331,4,335
76520088,429,239,7,246
10910618,282,153,3,156
11811002,364,235,2,237
54720097,2620,2021,33,2054
43370658,1802,1566,14,1580
86990697,1194,646,10,656
76450271,1144,785,8,793
32871090,4471,2917,58,2975
43620353,1002,758,6,764
32890259,2006,1467,20,1487
32910195,4313,3073,21,3094
22060033,1510,854,30,884
10760059,176,120,2,122
32940581,2624,1712,23,1735
43416345,969,667,8,675
22420909,919,686,11,697
11640068,282,189,1,190
43502228,453,312,7,319
43620230,382,234,3,237
11390206,911,559,0,559
43775208,507,475,4,479
98180073,113,55,0,55
11370024,162,121,1,122
43582888,1754,1498,14,1512
32841200,3215,2126,22,2148
43670033,2924,1985,38,2023
32951684,3855,3021,4,3025
43430059,1145,888,14,902
76200555,282,184,0,184
54540817,662,604,10,614
22421090,405,268,8,276
43581999,1015,762,11,773
11460439,154,95,1,96
10490037,101,30,0,30
65980097,58,39,0,39
43416941,802,600,8,608
76130579,269,127,1,128
65200014,1058,719,14,733
65440560,790,666,4,670
10250323,2299,1660,15,1675
54630020,2728,1462,421,1883
54260186,2951,1439,15,1454
11030230,1660,1136,8,1144
10810730,293,191,2,193
11570879,642,396,3,399
32860201,4124,2677,28,2705
97240013,3462,2657,34,2691
10840227,262,173,7,180
76510414,307,210,1,211
86580041,852,555,12,567
43581337,588,410,3,413
76101274,431,267,2,269
43360376,3940,2662,25,2687
97090274,2778,2068,4,2072
11811147,309,236,0,236
11770354,317,219,4,223
54600320,1159,1146,4,1150
32952168,3068,1996,24,2020
97110143,1008,828,9,837
76350966,744,475,8,483
76140570,938,581,6,587
43360589,2587,1756,17,1773
10870185,874,629,2,631
43371592,1474,1021,9,1030
76161045,209,227,4,231
97142430,1392,1450,16,1466
76270316,948,663,46,709
11200172,1219,785,4,789
22640307,59,28,0,28
10890288,509,251,13,264
76351091,426,364,2,366
10820898,1589,1271,12,1283
11571263,372,243,3,246
32951763,2657,1705,17,1722
98400023,3490,2257,24,2281
33030504,1207,1320,2,1322
86550318,160,66,3,69
11780917,331,244,0,244
43370276,1778,1552,13,1565
43994188,1444,1092,19,1111
43994447,62,44,0,44
43370715,2090,1482,21,1503
33010142,3037,1666,0,1666
54230206,1399,1202,10,1212
54620142,1189,624,27,651
76500019,155,89,1,90
76400085,1374,784,9,793
43416615,544,439,9,448
11820350,514,261,3,264
76310344,401,278,9,287
97380029,657,455,3,458
86870100,2685,1821,25,1846
10910540,358,202,26,228
10591028,1322,1318,7,1325
22420156,742,431,5,436
97520216,1633,1078,2,1080
43775051,692,636,7,643
86990899,2600,1130,19,1149
76370766,199,123,1,124
43411081,1353,813,8,821
43600070,1524,1062,8,1070
11570914,654,391,2,393
97270151,387,322,0,322
54570348,321,202,0,202
32861156,2057,1612,15,1627
21860591,1534,1213,16,1229
21870424,1441,833,0,833
98180040,154,107,2,109
86661018,2027,1163,13,1176
43691430,551,350,3,353
22750354,397,463,3,466
10250075,3974,3205,10,3215
98210055,133,105,0,105
43416817,593,412,5,417
43994661,446,319,1,320
97130033,4303,3243,18,3261
43950922,1876,1411,12,1423
11580599,279,168,4,172
76370193,686,380,1,381
32870550,2296,1762,14,1776
43361771,2152,1376,0,1376
43774768,380,286,3,289
76070123,709,839,17,856
43770652,617,339,5,344
76370036,1115,642,8,650
43770449,1366,1032,17,1049
86661849,2834,1414,16,1430
43991354,508,386,14,400
10841330,162,103,2,105
43993446,803,622,8,630
43624919,1546,1047,8,1055
98380389,1640,1250,6,1256
11770398,834,441,3,444
86580276,579,404,7,411
10910102,436,267,5,272
21861378,455,482,1,483
11560159,2961,1600,20,1620
22690087,742,557,7,564
76300736,431,354,0,354
76130276,1338,537,9,546
32840793,2040,1531,18,1549
54260120,2269,1390,22,1412
22630261,108,38,0,38
76130355,1060,639,7,646
32840434,3011,2284,5,2289
76250369,935,597,13,610
