vdnumber,registered,valid,spoilt,total
86990079,958,484,10,494
43991668,184,113,1,114
76290497,815,266,6,272
11460046,482,311,3,314
10290013,1540,915,16,931
43530016,2577,1997,29,2026
10250064,4069,3215,9,3224
76250572,1872,936,18,954
22810216,120,68,2,70
65500084,37,24,0,24
10850217,346,208,5,213
76250684,359,227,5,232
10820315,497,358,0,358
43993862,679,498,11,509
54530029,2385,1776,43,1819
98330025,610,295,4,299
97100489,2250,1419,12,1431
86620046,1790,1078,18,1096
43370401,2621,2054,18,2072
21860782,3517,2059,43,2102
32980473,1259,1496,2,1498
11570251,404,202,9,211
22400019,287,154,9,163
76160381,994,627,11,638
43400540,1754,1505,21,1526
54911022,389,364,2,366
76490477,400,339,2,341
10590588,2118,1520,5,1525
76120309,395,272,4,276
32871348,1507,1436,18,1454
22810171,278,172,5,177
54620085,1261,671,7,678
54760103,1316,1018,14,1032
54220104,1344,1012,12,1024
11751689,410,277,4,281
32900105,1773,1463,0,1463
54190144,1513,1413,16,1429
76490309,43,26,0,26
33290085,1156,961,19,980
54600117,1069,591,10,601
86821173,468,134,5,139
43690169,252,196,0,196
86551421,2320,1417,26,1443
43400203,2886,2303,28,2331
10030015,1637,1234,18,1252
43775321,361,319,3,322
76250707,523,341,6,347
10940824,186,123,2,125
54470202,384,312,6,318
43501373,521,288,2,290
11570408,636,337,7,344
76530090,187,125,2,127
65370045,1057,695,5,700
97610014,2279,1345,13,1358
22640071,67,31,0,31
76200320,1414,874,3,877
76230200,1168,648,11,659
76351068,300,205,3,208
11771906,208,138,4,142
43692969,208,209,4,213
97670010,719,489,4,493
43501036,1156,809,15,824
10841093,230,159,0,159
65470068,1327,836,9,845
76170438,610,411,3,414
54580068,1639,974,9,983
76280216,945,494,7,501
54620850,327,245,2,247
43582697,948,681,7,688
11611088,196,111,4,115
10920046,706,440,25,465
32910027,6234,3807,14,3821
32951820,2797,1224,18,1242
76140750,656,431,5,436
43774904,381,309,5,314
54620872,324,311,12,323
43621174,662,430,2,432
32861785,2780,1732,0,1732
43600339,1018,952,13,965
33060507,1609,1203,10,1213
86742186,807,475,15,490
22600549,1869,894,13,907
97120414,5271,4210,11,4221
76490499,175,140,3,143
10920507,166,141,3,144
11580498,273,174,0,174
11571230,637,407,8,415
86550453,279,142,3,145
65530302,59,35,6,41
32860313,3746,2828,6,2834
43621242,341,229,4,233
33050045,1885,1351,5,1356
33000321,3787,2751,23,2774
32840669,3085,2220,9,2229
76090282,1629,1608,5,1613
11830485,417,261,6,267
54880443,764,545,6,551
86910149,1702,1132,17,1149
10890075,279,160,0,160
32861280,2279,1745,25,1770
22421753,567,474,0,474
76190171,818,552,1,553
32900015,3193,2520,4,2524
97092287,3381,1314,16,1330
65820045,349,233,1,234
43360354,1154,762,4,766
32861752,445,423,6,429
43690956,2324,1868,30,1898
10820528,327,292,1,293
97100221,2289,1566,12,1578
65760071,351,300,1,301
76350180,1103,564,9,573
10910034,389,228,0,228
10840137,840,542,8,550
43774432,461,244,2,246
43390100,1349,1077,13,1090
33010872,2673,4382,63,4445
43503836,560,435,7,442
43774230,770,584,8,592
43410147,1090,727,23,750
65440324,2455,1798,5,1803
22640217,143,51,0,51
76321122,382,225,3,228
11631035,537,294,5,299
43621466,563,350,16,366
32951831,1757,1298,0,1298
43416480,522,358,6,364
10940251,286,192,1,193
43950247,3200,2669,30,2699
97131023,1697,1331,6,1337
65910034,137,110,1,111
43691621,774,551,12,563
97790046,1638,768,15,783
43400630,523,450,2,452
43622445,1671,1230,30,1260
76140828,355,228,5,233
43414174,703,461,11,472
97093367,1179,1020,10,1030
86741297,1882,1237,26,1263
11650834,226,167,4,171
43410035,599,350,5,355
43992939,828,508,4,512
32861224,2645,2024,16,2040
86661478,688,482,7,489
76450417,1568,1407,3,1410
11790738,109,81,2,83
76291049,444,194,2,196
32862911,2158,1671,17,1688
43480144,1969,1388,3,1391
10251683,1513,1945,2,1947
65720011,3510,2399,14,2413
11640349,830,528,7,535
22630160,141,67,2,69
11630337,779,443,2,445
11601199,289,169,5,174
76250066,532,305,7,312
43692992,727,621,14,635
97140258,2449,1720,14,1734
98380390,1505,1199,25,1224
32952933,834,1030,7,1037
76380677,483,373,6,379
54220238,399,309,3,312
97100355,2285,1470,8,1478
11591063,350,203,2,205
86743288,723,522,10,532
76080382,872,718,12,730
43774308,1006,883,10,893
11071684,275,172,5,177
97410090,864,816,44,860
10800010,361,85,3,88
97140214,2369,1393,19,1412
97120436,803,608,6,614
76350900,538,343,5,348
76350225,866,482,7,489
43400911,646,638,0,638
11770444,735,407,9,416
43581416,426,288,5,293
43581797,368,236,3,239
10430200,1115,932,14,946
54230071,2268,1618,20,1638
11390622,121,98,1,99
76160707,329,226,3,229
22210265,349,396,6,402
11771401,467,285,10,295
43693162,608,542,6,548
10490015,196,141,2,143
11080257,365,224,8,232
86741051,967,444,20,464
43580437,1398,1064,16,1080
97820129,1225,635,12,647
54130104,900,723,7,730
43416211,596,427,8,435
43775455,243,213,0,213
32961067,717,911,11,922
54870116,1239,930,4,934
43380064,6305,4336,27,4363
86992880,588,534,0,534
76321111,270,144,0,144
33090106,2234,1809,11,1820
76160527,654,400,2,402
76360484,595,257,7,264
43413869,830,586,0,586
43994100,890,764,9,773
32860650,1647,1224,6,1230
43480289,1381,926,12,938
43994155,280,234,2,236
22400468,240,163,5,168
33060147,1695,1316,16,1332
86662660,1122,781,20,801
54840012,496,276,3,279
11781086,231,130,10,140
11820888,132,87,0,87
98110043,1179,832,12,844
76290790,662,288,3,291
97970013,1404,954,8,962
65680106,86,76,0,76
76480139,244,120,2,122
43691890,816,479,8,487
32871472,695,821,7,828
43415658,913,549,4,553
22560038,1771,1052,68,1120
43772115,501,352,7,359
22750309,726,596,0,596
22740173,986,709,18,727
11600389,1166,631,5,636
22800024,75,39,0,39
43990487,353,251,4,255
97141473,2468,1609,11,1620
33120032,1288,1010,10,1020
11750307,648,377,4,381
54620849,303,245,1,246
76270541,268,216,0,216
11780939,541,357,5,362
97540218,1217,571,19,590
33310189,413,305,5,310
43413656,817,420,2,422
43419034,372,343,3,346
33250520,1872,1361,13,1374
32862180,1915,1445,17,1462
43582361,403,241,9,250
10810695,175,118,2,120
76350764,935,583,8,591
86742445,1060,746,10,756
43410709,633,349,4,353
54900176,328,187,3,190
22810115,154,89,0,89
33010287,1944,1525,12,1537
98130124,546,469,3,472
44030102,386,449,2,451
54210260,322,318,5,323
86551498,2475,1376,12,1388
43520048,458,378,6,384
54860014,1055,802,18,820
76250314,306,200,1,201
97131203,611,587,5,592
10860061,304,181,4,185
86553333,1047,691,10,701
43621871,416,282,12,294
32951459,2237,1558,12,1570
43417975,448,382,1,383
76230604,298,199,6,205
11760522,608,309,1,310
86663414,578,442,5,447
86590020,4262,2732,15,2747
11390228,829,470,14,484
43417818,465,445,6,451
43350342,312,220,3,223
54650606,454,349,2,351
22750152,2348,1361,10,1371
76270552,295,253,3,256
86870043,3240,1982,12,1994
76080203,1880,1071,11,1082
54880308,1809,1367,18,1385
43950382,656,676,3,679
43692611,41,53,1,54
10850903,643,436,5,441
98380097,2343,1863,14,1877
22421292,1075,716,12,728
76330133,797,431,4,435
32951347,2879,1131,8,1139
43621073,632,356,6,362
32890394,3495,2391,22,2413
32860571,6076,4331,8,4339
43775130,327,273,1,274
86660219,738,397,2,399
98130023,1202,1006,1,1007
43416996,1557,1308,2,1310
54590519,579,545,9,554
10270044,1459,952,17,969
76270136,554,280,10,290
54760057,1655,1052,12,1064
86742973,570,430,11,441
10570036,1800,1120,14,1134
86580265,696,535,5,540
97090296,3133,2255,3,2258
11070728,360,234,3,237
43416402,584,434,10,444
97140966,2880,2375,1,2376
43773712,1339,1119,13,1132
54450053,347,260,11,271
10940666,361,251,4,255
54620883,312,253,1,254
43582170,235,149,2,151
76250752,973,795,9,804
54590014,1538,941,1,942
21860838,1277,956,10,966
43490011,888,809,5,814
86660118,656,395,6,401
54210316,518,526,3,529
22510066,462,473,1,474
86663010,917,712,14,726
65760093,258,211,0,211
43730119,1320,1035,11,1046
76340639,934,597,2,599
98250048,1804,1224,19,1243
33110266,1666,1356,15,1371
10870680,690,423,5,428
43994289,691,531,6,537
11810663,395,267,1,268
76280069,495,424,6,430
10840496,384,238,2,240
10840429,503,316,4,320
32930175,2879,2205,19,2224
11460057,463,268,11,279
65480036,488,422,16,438
76200656,209,134,4,138
43410800,559,418,12,430
86663256,447,314,5,319
33240473,151,149,0,149
76321009,368,185,3,188
10850037,448,291,5,296
86742658,292,178,4,182
86743121,563,387,7,394
11750903,262,163,3,166
86910587,649,564,15,579
10600096,533,485,12,497
43501766,1784,1081,15,1096
97140270,1982,1333,10,1343
32862416,3087,2194,12,2206
86550510,757,474,15,489
76290295,1183,342,3,345
43993031,1639,1257,12,1269
76160853,727,734,18,752
22320245,623,557,29,586
97740018,2693,1935,27,1962
97770033,681,544,12,556
97141002,3925,3341,3,3344
33270140,2531,1397,22,1419
43991826,465,325,7,332
54610062,1676,1025,7,1032
86740803,321,213,3,216
32863451,365,401,2,403
98080038,514,319,5,324
33260341,1025,976,9,985
86820284,224,107,1,108
97141721,1601,1084,14,1098
76321368,204,121,0,121
33030302,2305,1856,7,1863
54410284,475,401,5,406
32930748,2971,1930,18,1948
22110253,70,35,0,35
76500222,580,266,2,268
11820811,423,255,5,260
54610253,2012,1378,28,1406
76360800,502,371,2,373
43620870,399,250,12,262
43991680,768,544,7,551
43773408,674,475,4,479
54880487,1213,937,16,953
97100131,1513,1432,10,1442
10100136,947,840,1,841
76251214,235,185,6,191
43510014,2073,1396,23,1419
76351057,481,410,2,412
11590657,313,222,4,226
65090066,741,587,6,593
43413083,775,508,12,520
22180014,1119,731,27,758
11600132,778,420,12,432
22200095,1035,573,13,586
33150147,53,87,1,88
86743075,97,65,1,66
86741129,868,538,5,543
43770203,372,83,1,84
86670096,3203,2463,5,2468
11570273,452,287,1,288
43583957,1304,1083,17,1100
43692206,564,395,2,397
54510027,2808,1997,0,1997
97130123,2101,1759,1,1760
10890356,265,172,4,176
65430042,1674,1144,17,1161
32960123,1919,1248,13,1261
11800505,442,297,14,311
11790446,529,359,2,361
11070740,343,228,0,228
97910073,784,638,11,649
11750688,250,181,1,182
54600252,4564,3812,43,3855
11800921,271,195,8,203
65420029,1876,1316,27,1343
10591017,1841,1549,24,1573
33090533,975,896,10,906
76140312,833,489,0,489
76130568,342,208,6,214
11590499,309,172,2,174
11610706,127,74,2,76
10170021,2103,1517,21,1538
43691586,750,488,13,501
76351204,264,200,3,203
43691834,1316,961,15,976
11750611,699,437,4,441
43994537,535,467,11,478
43622658,1212,790,16,806
76330492,432,330,7,337
43950416,2631,2157,17,2174
32952023,4247,1942,27,1969
33060631,3708,2505,11,2516
43414286,1107,625,10,635
97160014,3526,1908,23,1931
11600693,943,523,10,533
11800752,158,119,2,121
10560046,662,615,9,624
33070159,1205,929,20,949
44070038,2458,1643,25,1668
11831015,292,219,2,221
43361423,3878,2937,54,2991
43350173,3996,2848,56,2904
86870010,2552,1955,9,1964
43771114,902,744,0,744
86990822,736,570,6,576
43690372,674,419,8,427
76360383,727,436,4,440
43361243,1786,1186,12,1198
22150099,1325,884,7,891
43773453,743,554,10,564
54540075,2438,1280,16,1296
54600296,649,683,3,686
43990151,452,305,3,308
76150278,1946,1146,19,1165
43993604,301,217,2,219
54800018,2319,1387,23,1410
86743615,510,458,6,464
43414792,712,446,0,446
11830597,294,212,0,212
32960527,6145,3152,1,3153
76240481,1005,834,14,848
11601021,627,464,5,469
54740088,1799,1194,14,1208
86663368,408,271,5,276
33060923,1949,1545,19,1564
33310235,336,302,5,307
22421911,375,292,4,296
76370609,1043,565,2,567
11810528,976,513,12,525
43692688,278,242,4,246
11610032,383,246,4,250
43420070,884,731,3,734
43583227,519,435,4,439
86910543,378,367,3,370
86900081,1487,952,8,960
32863361,1372,1101,15,1116
22410133,377,296,6,302
43415142,878,662,8,670
22040019,1065,763,14,777
22720126,1491,967,8,975
32840625,1586,1073,1,1074
22670029,1867,1351,15,1366
76321605,340,272,1,273
43501339,293,230,6,236
76510492,541,318,27,345
10300127,2300,1512,112,1624
11240020,773,504,3,507
43501159,703,460,6,466
11830429,322,205,2,207
65980086,32,24,0,24
11080707,170,105,0,105
22750253,1297,968,11,979
97130471,1859,1843,10,1853
11830182,402,273,6,279
33000242,4265,3507,9,3516
11650463,487,315,5,320
32861448,765,780,5,785
43625785,199,137,3,140
32890574,4225,3285,10,3295
76360158,492,291,0,291
10810820,217,147,2,149
43771013,907,724,12,736
32951066,2584,1926,5,1931
32930355,2007,1547,27,1574
43412352,732,397,9,406
43774982,382,307,6,313
76370137,1072,511,6,517
11581073,368,255,0,255
10810561,301,169,3,172
43990263,352,255,1,256
86960087,2566,1750,80,1830
86720148,2548,1450,14,1464
87020322,1893,1028,0,1028
43371389,1731,1239,8,1247
11752073,389,238,7,245
43410204,570,338,2,340
43670134,1858,1349,17,1366
43990836,674,506,7,513
32850569,4382,2923,33,2956
86551623,828,583,16,599
32950335,1868,1529,8,1537
10251245,2624,1926,19,1945
65820023,2688,1821,15,1836
11751915,247,144,3,147
43370232,2538,1885,0,1885
76320110,462,250,7,257
54650426,2914,1583,35,1618
87020401,4121,3482,64,3546
76321504,100,75,0,75
97930020,1919,1336,5,1341
43390807,3467,2502,49,2551
43583609,1037,901,12,913
76100565,1539,909,8,917
76310366,526,323,3,326
98340105,422,255,3,258
43774937,175,133,2,135
76211513,307,308,7,315
43772430,1135,906,16,922
54890680,1041,698,8,706
76280890,102,163,7,170
54900154,121,71,2,73
76251124,295,207,4,211
76221097,480,314,4,318
10820191,284,224,2,226
33270207,387,220,5,225
43690158,914,662,15,677
76160088,603,351,6,357
10871164,376,271,4,275
11770264,1016,708,2,710
22210108,1508,1014,6,1020
76380486,368,245,0,245
87020120,4458,3019,24,3043
65930014,2034,1536,10,1546
76280205,1605,881,12,893
33170161,989,858,10,868
10810550,565,347,3,350
43411430,325,174,1,175
43771642,767,568,1,569
76290969,199,90,1,91
43390526,3878,2988,0,2988
11800808,128,73,3,76
76490321,65,52,0,52
97360094,207,142,2,144
33090027,2221,1775,37,1812
10740024,394,248,3,251
43370287,1769,1461,12,1473
97200020,1771,1363,4,1367
10940745,281,198,2,200
21860478,1904,1453,14,1467
43772597,838,649,1,650
22400334,203,144,5,149
43992647,1300,1122,14,1136
32960808,2103,1710,21,1731
43691542,861,628,16,644
43670381,2904,1995,40,2035
76350359,454,263,1,264
54210226,954,834,0,834
86661759,463,285,3,288
11620527,455,254,0,254
86660084,295,179,2,181
32871461,1562,1538,7,1545
97130651,1699,1273,19,1292
43501463,793,496,7,503
11630607,530,320,3,323
11760588,405,242,2,244
86743255,952,615,12,627
86741534,245,82,0,82
43412161,893,536,11,547
43417829,488,441,7,448
11760421,362,180,23,203
86991508,598,375,3,378
43691519,802,585,9,594
76210950,883,458,2,460
11790468,319,157,0,157
86991003,1640,884,5,889
43416884,847,721,5,726
76360440,608,367,3,370
97090410,3520,2470,6,2476
32890776,497,438,4,442
98040012,814,423,4,427
76120354,488,372,0,372
11581141,267,193,2,195
10910203,500,286,8,294
43774139,741,574,15,589
76250976,258,201,6,207
86920117,809,628,5,633
97142351,1527,1173,3,1176
43625279,526,348,8,356
76200476,281,231,0,231
32870886,2332,1500,22,1522
76380082,837,515,4,519
22340089,633,452,7,459
43503689,232,167,0,167
98400236,1805,1367,27,1394
97890014,2194,1319,23,1342
54410352,80,139,1,140
76510054,398,274,0,274
22310019,1196,773,12,785
22810104,310,208,4,212
54540165,1916,1602,20,1622
10251122,3744,2481,41,2522
11460125,747,516,10,526
98100198,517,262,8,270
76280250,1059,498,8,506
43400876,1784,1432,37,1469
11010025,3037,1780,47,1827
11640541,172,110,12,122
10590836,2077,1784,16,1800
11630641,355,222,8,230
22030029,2233,1401,24,1425
97130752,3384,2289,15,2304
11591434,228,141,4,145
86553546,753,488,15,503
86990686,300,207,6,213
11760870,375,321,7,328
43380323,4420,3641,0,3641
65000191,1337,1061,10,1071
33240158,1181,771,14,785
54110023,2510,1651,60,1711
43950955,1768,1478,29,1507
43750021,1654,1236,19,1255
43501643,532,373,3,376
87020153,2568,1950,0,1950
76400052,1380,707,13,720
11801045,252,192,0,192
76280755,667,476,5,481
32860896,1597,1575,14,1589
65700019,696,461,7,468
43690473,2075,1581,33,1614
65440335,3164,2320,2,2322
87030042,539,400,17,417
10300239,2201,1599,17,1616
11450012,106,58,0,58
22421696,575,439,0,439
43500529,685,498,6,504
22600257,983,518,9,527
43992524,869,658,9,667
43371581,2968,2041,25,2066
32951707,3771,2751,12,2763
21860344,3445,2536,9,2545
43650019,2152,1625,22,1647
65530290,221,226,2,228
43774511,161,91,1,92
43775444,401,343,9,352
22020309,519,480,7,487
97141428,5086,3645,22,3667
43622322,1314,1026,21,1047
97220077,523,398,1,399
11071628,395,258,3,261
76220243,1319,778,9,787
10790186,643,354,5,359
43503038,249,183,0,183
21860502,1459,637,3,640
65460012,3434,2502,27,2529
10950106,193,129,1,130
76130760,168,126,0,126
86570062,2263,1411,5,1416
11611066,188,144,4,148
97091309,3082,2396,28,2424
32952977,1327,1150,9,1159
43993637,591,395,5,400
76250482,1761,870,9,879
76210602,1322,621,6,627
76510324,460,350,7,357
22410267,240,155,4,159
43770887,390,305,10,315
32860289,709,436,5,441
54440131,978,739,9,748
43415096,828,595,8,603
76130658,362,234,8,242
43830019,1395,1153,13,1166
54490013,2218,1557,20,1577
76250897,231,184,0,184
76490387,634,463,3,466
21860704,2042,1481,20,1501
33310246,775,641,13,654
76110207,790,683,9,692
54460076,188,101,2,103
76210040,1210,630,24,654
22670074,430,389,0,389
43991781,1643,1117,20,1137
97220022,1635,848,6,854
97141642,1575,1128,7,1135
43691867,1172,853,21,874
76221020,222,154,0,154
11751500,311,200,2,202
10590106,1532,958,8,966
32960932,373,363,6,369
43502363,1025,715,5,720
54680104,276,178,3,181
32980170,4531,3751,41,3792
10140028,2585,1725,3,1728
11030038,2165,1581,29,1610
33060608,2624,1918,21,1939
11801269,127,110,4,114
43690754,261,190,3,193
76291027,405,266,1,267
11800965,282,187,9,196
22090261,84,58,2,60
43500259,1054,762,8,770
76330065,1201,589,17,606
76140165,1176,677,17,694
22110208,103,108,0,108
11580566,609,407,4,411
22740151,1545,1089,27,1116
32951224,2961,893,3,896
33040167,444,360,2,362
11110026,110,108,2,110
11601122,353,196,1,197
43581584,407,277,6,283
11210049,1517,1301,10,1311
43390098,2301,1704,13,1717
76210084,744,365,6,371
11620145,339,191,0,191
32960190,1763,1325,13,1338
76240391,406,237,1,238
11800235,144,86,0,86
11600930,688,399,4,403
65050028,1823,1351,10,1361
43991422,535,406,6,412
10940688,74,55,1,56
97550084,528,178,3,181
33110389,3434,1786,72,1858
10870152,1254,912,12,924
43693151,173,157,5,162
76250516,895,519,0,519
22720328,1632,1235,26,1261
76320918,927,602,5,607
76351293,158,137,1,138
11600682,758,443,7,450
43620678,932,614,13,627
43362367,1376,1557,20,1577
97360016,577,359,5,364
32930906,1739,1285,22,1307
43411711,1020,791,14,805
43774926,139,122,2,124
43500406,466,295,2,297
33240057,3308,1928,6,1934
22770042,1334,894,1,895
43773161,666,587,8,595
32890541,3905,2765,5,2770
54910234,1735,1120,11,1131
43503094,834,674,1,675
11610548,150,76,1,77
32951404,1443,1106,7,1113
10591321,223,107,2,109
86742377,681,465,5,470
33000275,3605,2922,0,2922
76270024,924,509,10,519
43991129,770,587,10,597
11751780,540,327,8,335
11640204,1018,653,14,667
43416895,494,353,7,360
76390117,899,602,1,603
33090522,1184,1024,21,1045
11570644,373,250,3,253
97092164,1224,943,6,949
54600241,1287,1139,16,1155
43502970,162,84,0,84
43480212,207,191,4,195
22190015,1235,508,0,508
43370760,1704,1298,20,1318
11570048,273,149,2,151
11761220,191,127,2,129
54440120,651,416,11,427
86910329,704,541,6,547
43770562,485,317,6,323
65440144,1990,1492,21,1513
33270274,1463,874,19,893
21870413,1593,1418,14,1432
86660534,496,266,14,280
76350933,463,330,9,339
10251560,1564,1158,10,1168
97580021,301,199,0,199
98400102,2379,1614,1,1615
33010838,2338,1345,24,1369
43370120,3269,2219,9,2228
11560014,4254,3392,34,3426
22800169,106,26,0,26
11070087,561,345,7,352
10840395,477,311,6,317
86740421,1198,842,30,872
76050064,1705,755,9,764
43570076,2186,1747,13,1760
32951213,2566,1276,10,1286
43411340,531,388,5,393
97090285,2481,1967,28,1995
54570113,992,523,9,532
22400648,742,609,13,622
10730113,585,416,0,416
65330108,109,59,0,59
86930174,917,890,13,903
11761253,160,104,6,110
97700014,2130,1208,18,1226
10890042,431,245,5,250
11590534,774,421,6,427
32951651,2697,1938,10,1948
76490297,470,339,1,340
44040024,1216,874,6,880
22250045,1537,831,10,841
76370182,943,458,5,463
11630652,447,274,0,274
22820273,32,18,1,19
76260135,1330,752,5,757
10480014,1705,1384,1,1385
10870129,1107,718,5,723
43770326,344,233,19,252
11390352,1163,561,5,566
43370175,4070,3026,18,3044
11750330,595,396,10,406
86990945,577,295,5,300
76221075,269,238,2,240
43951293,869,1106,4,1110
43993457,1212,940,5,945
10840250,303,195,0,195
22320256,160,46,3,49
98070105,131,82,0,82
76300691,307,245,4,249
22240112,678,558,5,563
54450143,330,201,5,206
11790053,518,354,5,359
76200140,760,334,2,336
32890170,4803,1618,0,1618
76340909,94,70,2,72
54650459,1364,1215,33,1248
32870527,3081,2571,22,2593
43502172,137,102,4,106
76260146,811,554,5,559
10850330,327,219,5,224
10840069,740,467,4,471
43412307,484,349,5,354
11650171,541,367,3,370
86790033,1936,1254,23,1277
76350753,780,510,5,515
21960042,614,482,28,510
76150571,418,244,2,246
11780221,432,244,3,247
43420014,1059,860,3,863
97140674,2733,2111,18,2129
54870295,387,384,4,388
11810966,407,237,2,239
54260018,3467,2154,11,2165
76220917,562,336,1,337
97120166,2783,2371,3,2374
97100041,1868,1477,6,1483
10670273,1775,1285,36,1321
76250774,227,158,3,161
32951538,1472,997,14,1011
86830083,123,65,1,66
43416097,546,417,4,421
76360136,806,463,9,472
86640015,1872,1377,25,1402
76400456,232,159,3,162
98110021,278,144,2,146
76160639,1471,930,17,947
43371312,2002,1433,17,1450
43580932,598,323,16,339
86870021,4510,3330,9,3339
97100456,2058,1587,99,1686
32863125,468,312,3,315
22110275,136,96,2,98
86910059,2110,1328,3,1331
43372100,530,924,5,929
54560022,659,500,9,509
54680407,384,323,10,333
22800091,110,42,0,42
65440166,2286,1577,17,1594
22421168,934,619,4,623
54410183,278,202,5,207
65440694,1893,1450,24,1474
86992307,350,301,1,302
97090555,2467,2035,11,2046
32951167,2426,1388,2,1390
97140483,2243,1398,25,1423
76480858,345,180,2,182
10820382,422,321,11,332
98430105,987,571,17,588
11620460,201,121,3,124
43621444,689,374,13,387
10020014,2078,1302,23,1325
43501980,1874,1301,24,1325
22820284,3466,2300,22,2322
76210365,1015,621,3,624
97093413,1005,887,3,890
65000102,2498,1408,7,1415
54540222,1627,1058,14,1072
76270068,933,572,15,587
54260377,863,791,0,791
86553939,328,228,5,233
43620083,252,141,1,142
76450136,1882,914,15,929
22430270,126,56,0,56
43502037,1210,796,11,807
97110176,2859,1910,20,1930
54260153,3011,1582,409,1991
54910920,258,257,1,258
43693038,1143,849,8,857
22400604,155,129,0,129
43362109,2445,1779,0,1779
43583610,1200,961,17,978
32862236,2752,1782,18,1800
10350032,369,254,2,256
11560070,944,626,4,630
43414039,1162,554,6,560
10841273,303,217,2,219
10860308,366,251,1,252
43417212,744,625,6,631
22540069,1640,1105,15,1120
76080191,1424,916,10,926
76180260,282,193,4,197
76360248,646,340,0,340
11781097,211,113,1,114
86850096,1335,1087,11,1098
43362334,1323,1311,20,1331
54190054,2139,1610,38,1648
11830542,718,492,6,498
54680351,124,97,2,99
43583979,1112,955,2,957
76321492,136,82,2,84
54590227,1597,1098,11,1109
22240101,478,416,6,422
98280030,2583,1317,0,1317
11420042,113,68,1,69
10870523,1233,998,8,1006
98190052,338,211,4,215
11030049,1075,789,4,793
76140637,577,375,1,376
11320030,879,564,10,574
76090170,4294,3170,12,3182
33110075,214,152,0,152
43371244,6726,3568,29,3597
76330289,966,468,1,469
76370946,83,52,0,52
76300095,1081,578,18,596
10870769,718,503,4,507
43691520,559,373,10,383
76240537,393,385,2,387
32950661,1436,973,6,979
43772092,286,191,1,192
33020659,1716,1374,5,1379
11811013,432,266,6,272
43417436,225,164,2,166
65330018,121,48,1,49
21861446,325,328,3,331
10911002,222,164,3,167
11780052,1028,613,12,625
86663346,355,287,9,296
43370041,2113,1471,12,1483
22670030,1523,1012,22,1034
11090056,120,84,3,87
76321021,846,404,4,408
22720238,1796,975,19,994
22710046,1515,1143,18,1161
11830340,469,313,0,313
86550161,1030,625,12,637
43584329,400,310,5,315
32870134,1556,758,0,758
22810159,191,118,0,118
33110413,1398,1572,3,1575
33240282,1253,424,7,431
43690574,862,581,12,593
11771254,88,62,2,64
11030083,1522,1213,7,1220
76100622,609,287,0,287
32890721,2510,1372,12,1384
43690675,705,439,11,450
54450198,115,68,1,69
76220513,1130,732,14,746
22700012,1139,648,2,650
22650229,106,49,1,50
33080037,2864,2149,3,2152
65440504,1411,1197,11,1208
76480746,887,517,5,522
33240518,934,991,9,1000
65600030,1849,1340,6,1346
97100399,1225,890,0,890
11180045,1201,879,17,896
86740645,957,578,11,589
97550118,356,222,4,226
43502857,626,474,4,478
10871074,551,349,2,351
11030263,1686,1215,14,1229
86553108,303,174,4,178
33061126,482,782,6,788
76150762,318,238,0,238
22080057,530,410,7,417
97830052,273,148,7,155
43620780,1084,678,9,687
76240425,653,586,2,588
76280788,442,375,2,377
54900020,2031,1212,32,1244
11620864,174,98,3,101
76200421,358,251,1,252
10810459,269,169,8,177
32870022,4424,3486,13,3499
32862584,2961,1743,28,1771
86800024,842,632,17,649
32960763,2914,1416,24,1440
43418167,348,297,4,301
10940475,206,139,1,140
22630092,93,52,0,52
11610919,176,119,2,121
11610830,787,463,10,473
76330582,449,356,4,360
11800774,202,122,0,122
43670347,1658,804,8,812
87060023,1215,644,2,646
32930085,3412,2420,24,2444
