vdnumber,registered,valid,spoilt,total
10870387,339,186,0,186
11810360,212,102,1,103
43503690,811,623,6,629
43773723,1093,857,11,868
76230097,552,333,3,336
22320199,945,830,10,840
54880184,873,620,9,629
76510267,346,152,2,154
76300455,1745,878,12,890
33140023,3132,2176,8,2184
43626089,383,345,4,349
76230615,332,260,4,264
76211063,1194,777,8,785
21861109,1193,949,8,957
32870459,1297,926,16,942
43620982,439,263,0,263
76320064,223,111,0,111
11831127,330,274,6,280
76240548,431,523,5,528
32890877,1431,1591,4,1595
86950020,1243,702,6,708
43480403,770,960,16,976
10840339,248,179,3,182
43581472,445,313,3,316
33020109,3538,2119,27,2146
97110064,2646,1717,20,1737
97100388,3396,2356,9,2365
54910919,302,213,1,214
32861729,1984,1415,15,1430
43400731,559,493,3,496
43773600,981,745,9,754
43993682,1573,1287,11,1298
10850969,395,285,2,287
86700168,2039,1363,10,1373
32960066,1570,1129,8,1137
43770573,341,237,6,243
11610762,175,109,0,109
43770360,1359,796,7,803
33250261,1787,1340,10,1350
22420202,1288,753,14,767
11830946,450,315,3,318
43413555,790,565,6,571
33060945,4161,2428,24,2452
11580252,765,460,10,470
43584239,559,394,3,397
97092366,2834,2076,9,2085
10950218,656,459,9,468
43400078,5146,4130,7,4137
43621499,722,491,2,493
86821139,1535,1208,47,1255
43502239,1204,757,14,771
98110054,299,252,5,257
32861112,4353,2815,33,2848
54400070,756,518,8,526
43771518,193,152,2,154
22690043,3723,2525,97,2622
65130027,970,695,7,702
43390784,1726,1374,5,1379
54590474,343,293,4,297
76310186,1014,609,11,620
22430034,65,44,1,45
10080054,2658,2023,6,2029
76220221,1125,697,3,700
43991196,1928,1514,22,1536
33030166,2442,1296,51,1347
32861864,2519,1915,22,1937
76430077,367,240,2,242
11030140,1341,825,11,836
43994425,703,629,14,643
86970022,325,231,12,243
98130090,1470,1001,13,1014
11751814,672,419,9,428
32850772,4235,3424,12,3436
11760476,450,295,2,297
11811046,299,204,1,205
10900033,431,236,1,237
10820562,517,313,2,315
33170037,686,453,4,457
43625583,401,300,9,309
76220018,1405,786,6,792
43416772,770,626,14,640
43419179,538,525,1,526
43991411,665,479,9,488
76140536,556,396,7,403
10860050,675,491,13,504
21870604,427,390,11,401
97130101,2300,1723,3,1726
11650047,610,407,7,414
97090971,960,671,5,676
22310042,655,449,6,455
11800662,56,42,1,43
10950117,692,439,21,460
54570315,747,401,8,409
33090308,2930,2022,11,2033
86662288,225,140,2,142
10310027,993,584,2,586
43691935,1602,1137,16,1153
32950111,1646,1433,3,1436
43583092,483,372,6,378
76200083,933,400,3,403
65520042,323,179,1,180
65290079,47,29,1,30
11600121,612,398,14,412
22430326,119,88,2,90
76240492,339,231,2,233
10810369,444,206,0,206
43361276,2568,1812,13,1825
33270296,833,651,8,659
43580921,443,321,3,324
32950436,2313,1652,5,1657
22720193,1931,1339,16,1355
11831082,370,248,3,251
43772294,887,658,13,671
43691126,563,351,12,363
43584318,264,178,2,180
43502734,709,508,7,515
76260270,1101,586,5,591
22490096,558,445,6,451
76210297,1937,1032,14,1046
32850019,4526,3006,18,3024
32930557,3057,1898,21,1919
54360053,604,421,14,435
54540211,1634,983,23,1006
11761017,257,163,2,165
32952685,1252,1120,119,1239
76250853,829,520,6,526
76290329,1032,427,5,432
11080145,886,596,4,600
32862258,1791,1140,2,1142
97090656,3106,2505,7,2512
33050102,1211,956,13,969
33250564,1663,1360,17,1377
76300332,1380,816,15,831
22080181,149,107,2,109
43360174,3414,2635,6,2641
33250104,3329,2717,6,2723
22540025,1378,996,9,1005
11070593,314,206,2,208
32850435,2351,1155,85,1240
21861817,703,573,6,579
11780906,444,264,10,274
76260292,1167,611,8,619
43371176,2088,1553,7,1560
43415715,1741,1303,25,1328
76300578,1153,713,9,722
10180055,1106,957,16,973
43625673,501,388,6,394
76110241,337,323,6,329
76330087,946,515,7,522
11620606,232,141,2,143
43692789,164,128,3,131
43503072,565,386,1,387
43417751,617,477,4,481
11670038,324,269,2,271
32951392,2484,1637,7,1644
43502004,564,413,2,415
76310210,599,384,5,389
32861459,3326,2349,2,2351
10630022,1032,764,10,774
43774566,276,195,1,196
11630854,244,142,2,144
43622647,1755,1271,24,1295
11100261,211,146,3,149
86553412,125,97,1,98
32890798,1593,1136,7,1143
10840621,232,160,9,169
32840962,2281,1820,14,1834
32860199,2779,1886,15,1901
33270094,1314,1020,16,1036
87000049,1262,954,19,973
11821126,411,281,3,284
76210185,667,252,3,255
10590577,2450,1821,9,1830
22800080,144,69,2,71
22800136,96,64,1,65
97500045,2075,1125,180,1305
43991905,1312,976,17,993
86880011,1986,1137,20,1157
76510469,575,360,11,371
76510245,608,355,0,355
10940105,369,217,1,218
43993109,1332,1004,0,1004
43774454,584,477,13,490
11620112,840,506,14,520
43411508,556,376,5,381
43501834,767,508,4,512
97120492,3223,1922,0,1922
43503106,863,621,12,633
11610065,314,206,3,209
22510011,1804,1244,7,1251
32862461,5375,3319,55,3374
76320200,913,530,17,547
97100928,1074,1221,0,1221
54260355,470,458,3,461
32851166,943,794,9,803
76400074,1076,595,7,602
11630764,363,227,5,232
11430010,115,69,0,69
76160505,723,419,16,435
43584240,726,646,3,649
32870549,2861,1772,27,1799
76210466,2443,1234,14,1248
11830913,323,226,9,235
54890499,754,569,7,576
86740162,1666,1042,38,1080
32930119,1660,1297,9,1306
76280351,562,322,8,330
97141608,2347,1607,0,1607
76360080,313,168,2,170
11751825,641,419,2,421
54590373,251,138,5,143
86690054,2545,1667,19,1686
76220265,1763,968,10,978
22110039,107,84,1,85
43413689,1632,869,16,885
43504691,431,379,5,384
11580959,1069,805,8,813
54790386,2110,1406,14,1420
43503050,566,458,5,463
32850783,3710,3077,5,3082
43993851,285,171,1,172
54890400,1464,1072,22,1094
10910955,246,155,4,159
11831442,241,162,5,167
11810900,275,183,6,189
76130456,963,560,4,564
43640063,2266,1721,41,1762
43670156,1398,1125,14,1139
76100037,1065,685,3,688
43500271,625,452,2,454
76330335,259,141,0,141
33250069,2746,2284,16,2300
22421641,424,222,3,225
86670029,1519,995,2,997
32850154,3428,2393,25,2418
76270451,224,135,0,135
32930232,1275,1055,11,1066
43400562,1518,1355,8,1363
33170150,1794,1271,14,1285
86663054,910,629,68,697
32841042,1916,1284,24,1308
54620603,669,447,5,452
54650099,3123,1971,9,1980
87020063,3466,2013,40,2053
43502015,536,384,5,389
76240245,1847,951,12,963
43500945,563,369,3,372
11771838,983,608,16,624
76230020,1081,573,9,582
43418145,345,271,1,272
10100147,1816,1191,9,1200
10300318,2475,1641,18,1659
32860302,2292,1984,5,1989
86553210,779,492,3,495
10790232,294,206,2,208
10871423,393,311,4,315
54590216,1521,756,5,761
22650061,149,87,5,92
43362323,1259,1274,5,1279
43774353,255,203,3,206
86742894,22,0,0,0
54540064,1628,890,13,903
11770084,301,144,9,153
10940116,449,286,3,289
76490488,240,233,2,235
10250851,2427,1654,43,1697
76220546,803,537,2,539
43504736,450,398,6,404
10300341,2283,1538,16,1554
22600820,891,817,7,824
32870617,2897,2124,27,2151
10980042,863,546,4,550
43362233,569,565,0,565
22100050,171,126,8,134
76170135,1149,794,8,802
43771833,704,518,5,523
43418291,301,222,4,226
32930298,3223,2124,15,2139
43993794,630,466,9,475
43400124,1796,1457,17,1474
43411980,898,630,12,642
76150256,1928,1082,13,1095
10730023,1404,1006,2,1008
43410259,584,429,8,437
76280452,1309,981,16,997
54740099,2047,1518,23,1541
86554064,230,172,3,175
86552770,416,272,5,277
76371026,239,153,1,154
32861055,3790,2891,20,2911
10251256,2466,1742,32,1774
43580246,923,734,10,744
97910028,893,664,9,673
10230017,919,595,10,605
43775433,151,137,1,138
86662211,764,474,4,478
54410262,302,291,1,292
43416299,1173,953,4,957
33060787,3292,2115,8,2123
86742771,559,308,12,320
54540378,115,76,1,77
43670572,2071,1549,19,1568
43414602,1562,1015,13,1028
11590815,438,251,6,257
98140013,810,421,4,425
22650274,123,69,3,72
11751892,391,279,2,281
21860579,974,714,11,725
97470030,2759,2035,36,2071
76210028,480,233,4,237
76341157,338,274,1,275
32862304,4149,3154,14,3168
11800932,176,123,2,125
43693319,485,398,3,401
32860919,2414,1973,13,1986
98100143,753,504,10,514
43583115,1160,970,22,992
43503397,1141,867,37,904
76300747,228,179,4,183
76320255,453,167,0,167
43774690,1052,885,14,899
11820091,537,312,6,318
10871265,343,248,4,252
43350498,800,651,13,664
76190362,1209,691,20,711
11772019,239,155,1,156
76300635,290,198,7,205
11640259,218,135,1,136
21861693,350,379,2,381
11570307,548,331,6,337
43580527,1740,1350,29,1379
43771440,1545,923,22,945
43503960,361,206,2,208
11030353,1009,668,10,678
11760971,741,446,12,458
43370085,2352,1621,13,1634
54440164,549,464,9,473
86660882,499,397,1,398
32840827,1529,1282,24,1306
97090937,1638,1196,0,1196
76150087,714,416,6,422
10300431,1850,1340,19,1359
76351125,180,147,3,150
11780568,516,317,3,320
10810370,296,164,4,168
43691946,1929,1310,37,1347
97140012,3154,3741,0,3741
76380194,1459,779,14,793
76350304,1067,597,12,609
97141822,659,564,4,568
97130280,3567,2635,8,2643
43418268,530,408,0,408
33110356,107,63,1,64
22280015,2054,1127,12,1139
86730026,2103,1618,23,1641
10140051,2820,2204,20,2224
11571151,229,139,3,142
32840120,2749,2041,9,2050
11670027,1234,734,7,741
65520143,174,112,2,114
11760803,245,152,8,160
64960027,954,692,6,698
54870105,107,76,1,77
86550509,596,370,14,384
43413421,505,393,6,399
97320012,1719,1289,6,1295
11800718,456,294,4,298
43360804,2871,2331,50,2381
11831521,469,409,2,411
76200364,498,282,31,313
21861828,1000,984,12,996
11790648,503,317,6,323
76130759,293,193,7,200
11560115,1067,687,5,692
10841026,130,83,1,84
76540169,291,111,1,112
76290712,643,188,0,188
43771226,849,694,8,702
76200746,249,164,3,167
54910403,1255,870,6,876
43412857,859,600,15,615
86740780,1206,706,6,712
76380420,1851,725,5,730
32930445,1754,1288,9,1297
43480368,741,888,14,902
43992018,880,713,13,726
54910661,545,437,5,442
54900019,676,444,2,446
76370812,663,361,7,368
11610784,497,319,9,328
86910071,1328,709,2,711
98340015,314,149,2,151
11781187,164,122,4,126
11820079,565,348,2,350
86690100,2994,2104,11,2115
32960033,1936,1404,18,1422
54790476,52,40,0,40
11390712,538,329,17,346
43371952,1575,1155,16,1171
43361401,1929,1603,22,1625
21870457,2159,1532,23,1555
33070238,507,417,3,420
76160932,383,312,14,326
11770039,1260,600,19,619
32950975,1284,1085,3,1088
86860042,514,447,5,452
43620140,528,378,4,382
43772676,1121,734,19,753
54860250,470,393,3,396
76321593,206,149,3,152
10590690,4306,3524,10,3534
43990409,1350,1032,23,1055
32960831,3556,2870,37,2907
11080167,644,403,13,416
10120048,1847,1280,14,1294
86570095,341,273,5,278
33110176,931,643,7,650
11830665,580,364,1,365
22810160,185,162,5,167
97120032,2007,1446,7,1453
43581821,583,416,4,420
32863440,485,494,5,499
33061025,3942,3122,39,3161
65440593,1130,972,8,980
97091646,2616,1862,15,1877
97470041,1588,868,6,874
97500012,1021,712,2,714
43418459,701,705,10,715
86743648,23,24,0,24
32870965,4335,3446,27,3473
43771798,570,435,2,437
76251034,480,339,7,346
86661726,401,210,5,215
21910014,746,474,1,475
10840586,405,277,0,277
86890023,605,426,4,430
10890165,202,157,1,158
86991856,1448,814,9,823
43504657,307,271,1,272
43772788,503,316,5,321
11780287,960,554,17,571
11750510,1096,616,10,626
76360192,669,389,5,394
54540198,1241,713,29,742
76211311,619,367,1,368
10810763,64,36,1,37
86661298,851,460,10,470
97120335,1776,1559,6,1565
76490130,840,368,9,377
11070368,336,192,5,197
76510234,622,347,8,355
43950887,1558,1210,18,1228
65430019,1224,893,0,893
43570098,2127,1117,14,1131
32841660,838,950,8,958
43380121,2046,1554,13,1567
43570065,1782,1185,15,1200
97100265,2571,1906,0,1906
43690439,1040,712,12,724
86992891,431,554,218,772
10590702,2100,1872,11,1883
22720047,1948,1190,24,1214
43500035,656,374,12,386
11080011,445,287,0,287
76250257,966,567,6,573
11590365,305,173,1,174
76230334,778,424,5,429
43774128,299,206,6,212
76200049,677,300,6,306
54890871,309,281,6,287
76321289,271,187,2,189
11790255,334,149,3,152
43500204,866,644,9,653
76320356,1276,860,13,873
43504073,969,780,1,781
97093345,791,692,7,699
76300602,428,238,1,239
65660036,111,76,1,77
11420020,79,54,1,55
43411722,493,391,8,399
32862821,429,570,5,575
10670082,1660,1061,12,1073
76360619,694,421,4,425
10750014,1825,1545,19,1564
65840036,127,51,0,51
32862089,2391,1699,14,1713
43361412,2183,1933,15,1948
65350166,44,38,0,38
43501014,397,270,4,274
10100170,1644,1169,28,1197
11780063,528,299,7,306
43584532,687,786,13,799
43770225,157,68,2,70
86830050,1253,306,7,313
32952584,760,815,4,819
11600907,678,434,5,439
76500064,175,112,1,113
11620538,788,502,0,502
43413241,1313,876,1,877
43583317,695,514,4,518
43740176,2909,2222,0,2222
32871001,1115,792,10,802
10400117,264,230,2,232
43400269,3781,2945,0,2945
76180248,179,122,1,123
76490231,912,579,1,580
86553243,888,459,13,472
43414635,530,336,6,342
33010579,4651,3312,83,3395
43414882,643,481,9,490
76110184,987,949,6,955
97340036,268,240,0,240
54340051,1770,1335,9,1344
11751577,393,253,6,259
86743693,161,129,6,135
54650190,2446,1702,22,1724
97091219,134,75,0,75
76310232,325,182,4,186
11200071,604,393,2,395
86742344,307,192,2,194
65440661,839,789,13,802
86820329,314,177,2,179
97141776,901,414,27,441
11800077,414,268,3,271
76350214,1153,617,4,621
32871337,1062,772,7,779
86930152,1189,1086,2,1088
32980271,1645,1124,18,1142
86910228,2703,1948,41,1989
43691508,549,399,9,408
76080562,227,179,3,182
76250123,946,525,0,525
10790119,544,320,13,333
86662198,1126,785,9,794
43771743,1441,1087,38,1125
33020705,1864,1405,24,1429
43371020,8094,4388,138,4526
33300010,2052,1428,18,1446
33110390,1199,1257,3,1260
22421494,427,288,1,289
11630506,816,442,4,446
43460041,2632,1875,11,1886
76510199,495,349,9,358
33050034,2884,1861,24,1885
43390605,3490,2606,13,2619
43360387,1827,1404,4,1408
11570509,844,496,12,508
22420460,1245,782,12,794
32841154,2499,1929,28,1957
22020107,1507,1085,20,1105
43413106,958,738,11,749
10860117,422,268,4,272
76290239,961,339,7,346
76330111,1470,730,7,737
43501913,350,256,1,257
11571319,314,204,2,206
43774207,243,201,2,203
21860658,2245,1429,17,1446
43582158,658,428,22,450
11780715,547,338,9,347
11580140,671,410,4,414
76390072,1014,750,4,754
22640273,174,100,1,101
22110286,137,67,1,68
11820013,528,355,4,359
33020389,6494,4086,2,4088
54740044,2037,1482,6,1488
43620836,675,443,1,444
97200165,2287,1413,9,1422
11071099,377,264,7,271
76100341,1298,732,1,733
86900047,1598,1087,22,1109
76150155,1156,671,10,681
76490466,271,260,0,260
97142586,2139,1881,17,1898
43770393,1217,790,4,794
22080158,200,124,3,127
76370261,1377,800,7,807
10820179,933,770,1,771
10591006,621,521,3,524
32951673,2140,1692,9,1701
54860182,219,145,0,145
98110032,338,201,0,201
86741848,1440,980,40,1020
54610084,2123,1387,25,1412
43417313,259,192,3,195
76120343,160,134,0,134
11330042,1933,1458,19,1477
86743671,439,522,10,532
76260595,319,295,4,299
22600336,2052,1478,10,1488
54410149,276,208,3,211
10570092,2030,1347,26,1373
22421135,1140,718,18,736
21861761,1241,1163,17,1180
54870251,297,328,6,334
11240031,744,477,5,482
32871393,2491,2017,24,2041
32930311,2010,1495,24,1519
21860771,1999,1339,7,1346
10870477,757,562,8,570
32930805,856,740,13,753
86552466,539,357,7,364
43951394,1113,1140,14,1154
86660804,1553,1124,12,1136
32870314,4210,3239,9,3248
43620050,444,349,5,354
33080071,3656,2361,48,2409
33020727,1188,876,7,883
22230054,721,666,11,677
86551296,905,534,9,543
32861965,1913,1641,16,1657
43691485,503,290,8,298
33030324,3234,2045,24,2069
11771164,208,119,3,122
43361760,1609,1159,18,1177
54120259,294,298,0,298
32871326,1861,1771,8,1779
86741219,713,461,21,482
43418246,653,618,15,633
86991474,2222,572,16,588
33020648,2143,1612,3,1615
43415478,837,695,14,709
43771901,295,180,0,180
76510391,614,351,2,353
43693027,505,385,3,388
33250025,1798,977,20,997
11080077,840,585,10,595
65830013,1105,762,8,770
11000013,901,680,5,685
76230165,294,126,1,127
32860436,10702,5174,66,5240
32910465,2937,2097,6,2103
22600729,1769,1388,15,1403
22421427,354,251,10,261
10790513,271,166,6,172
32870853,2680,1991,16,2007
76320075,513,289,2,291
43582844,4878,3713,115,3828
76360406,617,362,5,367
76321223,564,374,5,379
22420684,566,315,4,319
33310033,2386,1553,29,1582
22150347,488,444,2,446
97800071,2329,1287,15,1302
98380446,2276,1676,21,1697
43670189,1600,1044,13,1057
76150852,443,375,3,378
97141271,2283,1526,29,1555
43410822,488,271,4,275
11580106,945,570,5,575
97820141,171,126,0,126
54670305,345,242,1,243
32940413,3275,2175,8,2183
32871269,630,789,6,795
43400157,2117,1689,29,1718
43370861,2428,1779,13,1792
43670369,1811,1169,38,1207
43411823,2543,1814,100,1914
76230558,78,56,0,56
11180012,208,154,1,155
10940228,265,125,17,142
11570453,434,267,5,272
11760162,782,465,14,479
86910622,731,719,17,736
43418224,361,344,6,350
22560050,1787,1284,43,1327
11750914,695,431,6,437
43410697,742,544,4,548
11760847,165,94,0,94
43417201,992,842,20,862
86552242,154,54,1,55
97140371,2341,1570,11,1581
43503476,944,673,4,677
86990259,685,444,7,451
65740013,654,492,5,497
76270484,204,155,0,155
10130027,1633,1293,15,1308
43418673,582,676,5,681
33040044,2110,1405,26,1431
10900134,300,220,3,223
11070784,411,262,1,263
32940525,2082,1641,24,1665
10251021,3122,1929,37,1966
10290024,759,628,19,647
98260016,1292,804,13,817
97091062,1345,766,9,775
97820130,143,101,0,101
97142069,1569,1238,13,1251
32860324,2807,2065,20,2085
11750598,973,559,9,568
43693184,306,252,2,254
76230367,581,310,10,320
86740476,1098,745,21,766
32840423,3150,2146,0,2146
54600083,2483,1631,18,1649
10840687,705,458,18,476
43991310,306,202,4,206
11761051,325,220,0,220
43350162,1840,1232,12,1244
10340042,157,113,1,114
10591062,2102,1546,16,1562
86992813,327,218,4,222
86660163,838,376,8,384
32841480,675,782,8,790
98420047,1931,1208,11,1219
10460078,1803,1655,22,1677
76321537,243,184,1,185
22120108,239,154,2,156
76170449,851,524,3,527
21870121,1689,1231,29,1260
86910217,1864,1052,83,1135
54140026,975,755,16,771
76291151,158,135,1,136
22190048,814,696,9,705
76480825,417,231,4,235
54530041,1389,1155,9,1164
65440605,1413,1274,3,1277
54670260,165,143,0,143
43419001,570,700,7,707
43730164,2414,1624,27,1651
97130392,1593,1606,7,1613
11800145,295,182,4,186
10250806,2411,1736,34,1770
11820990,215,115,3,118
97530273,367,216,7,223
43900107,4071,2280,32,2312
33060237,3060,2274,43,2317
11220039,1173,778,9,787
11150053,829,531,6,537
22421809,189,87,2,89
11770613,1322,819,3,822
33060518,2285,1692,24,1716
32840489,2807,2020,7,2027
11070504,738,517,3,520
76280902,353,301,3,304
22600202,1388,937,11,948
33060697,2460,1997,6,2003
97091691,1653,1099,9,1108
11071459,353,244,16,260
33090432,3560,2835,45,2880
10250952,2707,1847,37,1884
86551601,561,336,8,344
97092108,2585,1504,12,1516
43504006,443,377,2,379
10940453,363,258,2,260
86560038,1612,1022,20,1042
43581629,645,408,10,418
22420066,428,278,4,282
32952988,1073,1247,5,1252
76270080,658,381,4,385
43503522,459,272,6,278
86741107,877,606,20,626
22110141,88,61,0,61
64960016,2169,1249,15,1264
97200457,997,801,9,810
54720019,2992,1881,7,1888
54870059,297,201,1,202
54790645,1188,1064,8,1072
43417289,269,175,2,177
21870468,1975,1399,29,1428
43771495,207,120,3,123
21861176,2143,1330,21,1351
32861291,2002,1426,15,1441
97200390,1981,1257,11,1268
76490152,1098,672,4,676
54670204,558,396,11,407
76101005,459,298,3,301
76221008,91,70,1,71
76090013,1427,857,10,867
43390706,2749,2118,51,2169
97200288,2395,1506,0,1506
11570880,510,303,4,307
54680148,1730,1358,37,1395
11752275,265,233,5,238
86743402,88,59,0,59
97830041,343,252,1,253
11790312,432,262,5,267
11070425,533,332,5,337
86743480,193,135,4,139
76130490,725,327,3,330
43361311,2075,1793,28,1821
43772834,466,438,7,445
32952887,436,521,4,525
76340965,261,148,1,149
43625482,310,245,5,250
32870167,1888,1640,12,1652
76100059,2335,1253,9,1262
43502543,405,232,3,235
76360653,432,280,5,285
86743626,349,281,5,286
86820105,117,49,1,50
76270439,202,122,3,125
43350083,4853,3806,0,3806
54220362,625,436,0,436
43414264,968,576,13,589
11820169,933,569,6,575
86991913,432,282,2,284
32840388,3537,2667,3,2670
76340505,278,168,2,170
76100486,1296,704,7,711
22750297,1542,1145,10,1155
33060866,3108,2440,0,2440
11270023,826,580,12,592
33280039,446,320,1,321
76320413,1534,1008,13,1021
22540036,2000,1435,10,1445
33020479,2143,1591,4,1595
97142182,1476,1152,14,1166
21860131,3192,2264,5,2269
11591085,279,172,0,172
54620029,1406,581,11,592
11630517,788,459,13,472
43773172,356,316,3,319
43640029,1483,1208,12,1220
11620910,330,193,1,194
10841183,106,65,0,65
86550947,158,46,3,49
11560474,666,955,3,958
76220580,1256,772,18,790
11611189,90,54,0,54
86821106,71,74,1,75
87020489,2379,1880,11,1891
32900037,2545,2005,0,2005
32910117,3351,2497,22,2519
97830085,232,136,0,136
11570385,698,456,10,466
10590858,2514,1719,48,1767
33080228,3140,2376,23,2399
11800280,486,260,7,267
43380334,3568,2965,0,2965
10810707,282,182,0,182
44000020,1850,1534,33,1567
76310120,670,284,5,289
76140255,675,408,1,409
86553489,456,308,1,309
54210080,1472,867,1,868
54220092,1505,870,5,875
43581405,212,156,4,160
97200277,2209,1338,12,1350
86662839,520,301,7,308
76280856,20,16,0,16
32861774,1670,1261,0,1261
87020366,2326,1307,31,1338
76080078,2066,1109,14,1123
86870267,1801,1145,14,1159
43583788,421,312,4,316
32980136,3189,2600,12,2612
22020185,1334,872,20,892
86910060,1824,993,4,997
43993974,520,433,22,455
22120119,237,157,4,161
43620814,656,453,5,458
43774678,386,318,1,319
54190032,2159,1375,9,1384
22421618,706,536,9,545
97860055,1754,1386,3,1389
43625606,688,527,9,536
76360697,767,713,6,719
11801067,171,124,2,126
43411968,667,388,12,400
76080304,247,158,3,161
76160033,376,248,5,253
86741152,1433,1037,1,1038
32910487,1820,1888,5,1893
76360912,235,171,0,171
11831228,691,525,6,531
86660365,905,506,8,514
11590769,263,168,4,172
43770832,807,416,3,419
97090308,2439,1753,50,1803
22420943,867,483,7,490
11800730,981,702,5,707
21861884,363,359,7,366
10760026,183,66,1,67
43360107,2837,2482,14,2496
43502497,621,419,2,421
22100083,209,139,5,144
22600763,427,355,1,356
10670295,542,428,5,433
22420123,1656,1040,14,1054
43620252,503,346,4,350
97141046,5356,3835,9,3844
65440638,1428,1262,2,1264
86742119,83,44,0,44
98420104,543,386,10,396
86742456,827,532,18,550
43502598,761,502,1,503
43690709,776,561,10,571
76210770,520,274,1,275
76481006,381,290,2,292
76140211,1308,866,5,871
43691036,558,410,6,416
11070919,305,183,2,185
43360826,2496,2128,23,2151
32930658,1680,1209,11,1220
32840366,3251,2077,18,2095
97141529,2680,2029,8,2037
10810268,770,528,12,540
33010232,3686,2417,33,2450
11820631,331,192,8,200
43413207,1300,889,33,922
97100692,1210,1176,6,1182
10730034,1380,758,7,765
86770075,2233,1406,47,1453
32890282,3210,2234,23,2257
43501430,1395,872,8,880
22810137,183,80,0,80
32840805,2802,1841,24,1865
33170105,3709,2070,15,2085
54590104,1168,800,10,810
86550251,409,222,4,226
86661692,601,264,2,266
43690721,977,670,9,679
76280575,803,485,0,485
11780153,1172,832,11,843
54360020,276,209,2,211
86662019,1163,755,17,772
54860160,1193,893,8,901
44030023,1867,1393,6,1399
10670116,2493,1767,20,1787
86552040,962,630,13,643
43770078,618,417,0,417
43625752,224,193,0,193
11601166,350,221,2,223
11760409,612,383,7,390
54570304,549,282,4,286
65570036,3407,2497,12,2509
97820163,253,198,4,202
65660070,170,101,2,103
43622883,540,280,16,296
76240267,1704,973,20,993
54510049,1208,782,13,795
22150077,1312,1028,9,1037
10340064,507,361,2,363
97141293,2885,2028,86,2114
11830418,263,193,0,193
86552354,1075,670,5,675
22430012,95,40,0,40
10890413,429,314,3,317
11630809,510,246,7,253
32840726,2632,1689,21,1710
76350113,1877,977,14,991
11750497,434,296,10,306
11571218,368,253,3,256
11611055,162,93,0,93
11790288,735,549,13,562
97980014,2516,1868,3,1871
97820095,643,357,4,361
43771181,1201,971,11,982
54870228,505,336,2,338
54540840,623,492,56,548
65140107,697,632,9,641
43993402,1195,932,0,932
76360215,726,426,8,434
10871322,525,335,5,340
97220156,1330,860,17,877
43582013,921,670,10,680
11590680,474,360,4,364
11770286,572,367,2,369
97141372,1395,1076,11,1087
54750067,382,356,3,359
22420965,872,532,12,544
33010906,1376,843,16,859
22640015,132,90,5,95
76350876,211,142,2,144
32860245,2766,2254,3,2257
11631046,202,150,0,150
86552118,1060,701,4,705
43503577,340,294,3,297
65290103,150,121,1,122
54240049,81,80,2,82
43870170,484,609,4,613
22490052,1485,1010,9,1019
54790331,2690,1686,11,1697
54570270,977,628,5,633
32890507,5727,4397,28,4425
65030116,973,666,10,676
76090068,2352,1474,0,1474
76080483,457,423,4,427
43625381,337,262,5,267
43414466,1176,882,14,896
86662200,612,471,6,477
86910127,1830,1319,17,1336
43640052,2080,1618,11,1629
10590409,1642,1147,13,1160
11650137,649,377,12,389
22080147,422,243,7,250
22421821,189,130,1,131
10500039,107,68,1,69
54160051,505,402,4,406
86750017,855,479,7,486
76300039,1356,891,10,901
22400277,489,325,16,341
33000433,783,836,21,857
11030106,1077,732,8,740
43773183,203,152,1,153
22640172,60,48,1,49
86720115,744,455,6,461
10940587,224,140,4,144
43414657,1385,870,12,882
11590219,330,200,3,203
76470172,301,218,5,223
32952539,1319,1077,16,1093
54670338,116,91,1,92
87010039,2780,1352,16,1368
10400061,1122,754,1,755
54880049,1244,908,13,921
32840287,3669,2637,16,2653
86992486,617,595,12,607
22090216,109,94,1,95
54410026,2429,1830,25,1855
