vdnumber,registered,valid,spoilt,total
76481017,442,313,2,315
76250639,505,312,9,321
43583249,456,272,2,274
97140887,3000,2610,11,2621
33090342,1700,1246,6,1252
11071392,203,135,3,138
76320097,279,166,3,169
54600195,3077,1975,19,1994
11752095,103,89,2,91
76470037,1694,1013,11,1024
43361287,7168,4677,105,4782
97110503,1286,1238,29,1267
86662097,1205,728,17,745
32960112,2096,1508,12,1520
76161012,287,212,15,227
43361715,3384,2421,24,2445
76470071,971,698,6,704
54680283,179,160,5,165
43360578,3064,2442,15,2457
10850789,641,437,5,442
54700073,811,515,4,519
43413274,766,512,9,521
86550228,1918,995,16,1011
76170102,1345,847,13,860
43740121,3469,2505,49,2554
86570073,175,85,3,88
98430172,1790,1215,24,1239
22600314,1333,1019,2,1021
86741893,624,383,2,385
11610649,124,96,1,97
22800057,886,597,12,609
54650189,1724,1550,15,1565
43991028,468,308,3,311
76280160,829,469,4,473
43693308,452,382,3,385
33010917,3043,2243,26,2269
33070036,2867,1868,7,1875
54570056,624,295,5,300
86700281,1082,844,14,858
97090702,2598,1962,16,1978
76380699,341,231,1,232
33060686,3997,3253,18,3271
98400269,1450,1200,10,1210
76321212,615,443,4,447
76150469,1095,607,3,610
33170127,1188,900,15,915
86663199,164,99,1,100
43414961,1533,1260,13,1273
32860290,4086,3219,11,3230
11830867,998,683,9,692
76330199,1290,715,4,719
10710021,1523,1268,15,1283
54650695,378,493,2,495
87020041,3668,1978,30,2008
43360062,3619,3112,34,3146
76370687,1279,655,11,666
22700090,947,614,16,630
76080045,1530,719,16,735
76420098,749,191,1,192
32861471,2267,1753,36,1789
11760375,519,257,8,265
43710016,580,533,0,533
11752017,388,251,2,253
76080540,237,185,2,187
11610447,595,376,5,381
10510074,139,102,2,104
43690383,726,520,15,535
43625291,751,571,4,575
43583542,1912,1419,27,1446
22110017,114,75,2,77
76220344,1547,847,17,864
10760060,38,32,0,32
76150010,966,672,3,675
76370665,1134,695,4,699
97100940,4307,2979,28,3007
10790096,518,340,5,345
65520053,257,141,1,142
98080094,165,134,0,134
54590508,695,768,13,781
65160053,662,506,4,510
10600041,1918,1281,21,1302
76250628,1691,822,22,844
32862685,4045,2330,47,2377
10850587,206,142,4,146
33310066,2577,1855,24,1879
43610048,671,614,14,628
86743705,155,136,3,139
97110187,3649,3031,9,3040
65350177,75,34,0,34
43994683,466,407,0,407
11780973,394,267,0,267
11751207,665,416,5,421
76320244,578,315,4,319
22320043,1656,1247,53,1300
11650384,344,224,6,230
11821306,432,294,11,305
97090207,1909,1448,3,1451
86820622,239,125,1,126
97100434,1708,1535,0,1535
76140480,1495,1011,5,1016
66020059,61,44,0,44
86660512,1055,650,12,662
43773509,405,319,3,322
10820405,428,269,5,274
76100970,991,584,9,593
97200446,1982,1316,12,1328
43992366,374,253,6,259
43622300,985,633,1,634
54320015,2437,1808,13,1821
33110345,378,244,1,245
43771989,979,603,11,614
54590463,573,517,5,522
22320155,1024,750,4,754
32960257,2070,1497,12,1509
43773352,370,245,2,247
54620524,292,255,2,257
76221277,581,404,24,428
22690032,1344,838,4,842
43950067,1166,821,8,829
65530234,63,32,0,32
11751162,476,330,10,340
86990473,483,312,4,316
54650774,746,866,7,873
43691159,405,301,4,305
10870398,878,574,16,590
11751331,454,291,11,302
32952281,3155,2259,24,2283
32940592,2192,1789,22,1811
43771990,920,637,10,647
86742197,661,436,8,444
76270170,658,346,11,357
11600660,1370,845,22,867
54650617,2793,1871,21,1892
11820361,999,575,12,587
98100042,583,325,10,335
32840861,1742,1410,17,1427
43371525,2309,1587,32,1619
43990702,328,236,8,244
76480296,579,219,3,222
86660983,1882,1393,13,1406
86820228,493,347,29,376
21861503,649,577,13,590
76310052,686,349,10,359
43600373,1126,1020,26,1046
65950016,1652,1153,22,1175
97091354,2566,1937,8,1945
21860984,1202,827,10,837
54350030,1070,760,4,764
76290420,751,216,3,219
65090033,830,451,13,464
97090926,1071,767,5,772
43625527,498,346,5,351
10251403,1812,1365,27,1392
43994122,1120,889,15,904
86992879,454,490,7,497
43390144,3237,2550,35,2585
76350630,1158,506,3,509
43773880,141,50,2,52
22820194,235,166,1,167
43504770,110,88,0,88
22590075,1087,645,14,659
54620265,522,262,1,263
98340071,505,272,2,274
76251258,403,318,6,324
54540479,1078,782,12,794
32910038,2873,3764,19,3783
43775309,291,274,3,277
86690199,513,420,4,424
11580409,623,395,0,395
32890024,2817,2287,8,2295
86992857,492,541,10,551
22420426,276,147,1,148
54820065,389,338,5,343
32930692,1266,949,12,961
76350720,698,378,5,383
10910764,359,230,3,233
97190017,763,435,7,442
86992082,922,656,0,656
11670049,768,970,12,982
76101500,404,284,5,289
76300297,2146,1314,18,1332
32952797,863,871,15,886
44020011,973,689,1,690
43460018,810,400,6,406
33310224,1990,1510,62,1572
11390611,361,197,4,201
22540058,1671,1167,20,1187
43503353,885,574,10,584
11580320,253,168,5,173
54630019,3272,2195,39,2234
54860238,431,316,9,325
54520039,251,379,2,381
10790322,587,349,1,350
54870026,531,350,3,353
76141098,168,245,1,246
32861482,1336,1178,10,1188
43550030,2829,1846,28,1874
22430292,118,52,0,52
86742614,615,349,9,358
33090274,1861,1374,22,1396
54680362,194,187,3,190
32860863,2160,1609,11,1620
76150694,573,431,4,435
86991519,639,458,9,467
43570199,470,497,3,500
86550992,862,632,12,644
65530223,314,84,2,86
32871203,4622,3383,1,3384
11790570,276,206,1,207
10940790,272,166,2,168
54910267,1339,878,13,891
76220401,1190,771,5,776
43993659,444,298,12,310
11570127,660,387,3,390
10400106,111,91,0,91
22410201,57,18,0,18
76390061,1013,684,5,689
43580910,348,284,0,284
86900182,494,317,10,327
86742490,470,222,11,233
11640484,126,75,2,77
43580662,1706,1420,20,1440
10820876,1137,894,12,906
54120215,960,753,11,764
43622030,1174,912,26,938
76490051,467,216,4,220
11650698,464,295,2,297
54540648,1051,826,16,842
11610469,434,248,1,249
32952124,1882,1114,15,1129
54790094,4553,3422,6,3428
11760511,247,125,0,125
11771456,477,341,15,356
43771653,1263,839,11,850
33090229,2445,1730,50,1780
97141327,2105,1597,5,1602
43950775,1743,1146,18,1164
86552141,846,522,9,531
43621039,145,84,0,84
32952236,1271,1355,8,1363
65590016,3523,2155,20,2175
97142496,1612,1307,8,1315
33030290,1779,1469,20,1489
86662446,334,271,8,279
76480656,542,315,1,316
21861671,472,466,1,467
22020051,2148,1566,33,1599
11580050,1352,812,18,830
86663492,2041,1168,0,1168
10930070,188,79,0,79
11071336,156,105,2,107
11640079,1296,767,10,777
22600718,1582,1272,10,1282
43773543,831,630,12,642
76290644,831,323,3,326
22550026,1649,1284,21,1305
54260175,1880,1083,11,1094
86890045,1618,1115,25,1140
11080336,437,289,3,292
11751645,571,396,6,402
11800943,178,110,2,112
11771726,388,263,4,267
32870808,2422,1647,25,1672
10860364,272,189,1,190
43501564,416,251,1,252
11580173,728,986,14,1000
43504725,517,469,6,475
43413397,495,464,8,472
32952090,1428,910,4,914
54760024,2488,1516,13,1529
10920260,407,281,3,284
43390278,3381,2519,63,2582
11570374,611,290,16,306
32890664,2880,1551,21,1572
86742681,320,181,3,184
43775398,361,266,3,269
43690563,1007,615,12,627
43951260,802,869,3,872
11811248,278,184,3,187
86550431,762,512,7,519
65470013,1505,1049,23,1072
22430102,222,149,4,153
11750587,677,477,8,485
32870156,3882,2891,7,2898
54370032,979,688,12,700
86992677,370,309,11,320
11080482,532,372,4,376
76460047,310,204,3,207
86743514,328,276,7,283
86662020,1638,1029,9,1038
22750129,2035,1259,11,1270
76371048,417,370,6,376
76370542,1262,661,6,667
22270069,1356,1109,18,1127
22490029,1439,1091,8,1099
22100049,122,61,3,64
76240357,858,542,6,548
10100057,1420,910,12,922
43620791,618,450,11,461
11750789,1106,564,6,570
21860850,2017,1498,10,1508
43580707,584,376,0,376
97090511,2186,1712,18,1730
22250034,527,372,5,377
43621815,271,161,4,165
76280508,901,582,7,589
54650235,2377,1391,27,1418
43990421,1606,1234,24,1258
86930107,2635,1603,16,1619
11570037,570,365,5,370
11790536,559,381,8,389
11830991,256,208,1,209
33000422,1026,796,13,809
22200017,1118,786,2,788
32870707,2154,1646,17,1663
43417784,683,490,11,501
10810864,165,117,0,117
11770589,771,516,8,524
43993222,1860,1769,4,1773
76400344,1132,574,10,584
21870075,1302,974,8,982
43991578,895,521,4,525
43418943,1046,904,7,911
43692802,504,380,6,386
10860184,234,181,3,184
43770270,1018,686,8,694
43412598,422,315,4,319
43414668,584,387,6,393
97092377,2433,1645,25,1670
22420785,865,572,11,583
11650272,687,393,1,394
76290802,770,337,3,340
43360501,2507,1903,14,1917
10590252,812,602,14,616
11780793,1215,860,15,875
54330061,1844,1202,16,1218
76300208,2300,1645,18,1663
43580741,703,482,5,487
76170595,613,474,1,475
10820090,492,305,2,307
76200016,1256,690,9,699
76200263,493,223,4,227
54790566,1116,1064,6,1070
43414332,800,512,12,524
10920293,453,241,5,246
43992715,865,603,5,608
86740274,1055,682,17,699
32861640,2259,1651,23,1674
43992221,364,242,7,249
32980080,5458,4063,16,4079
76211568,381,347,7,354
43584565,369,350,1,351
43411801,3415,2775,37,2812
11621034,182,122,4,126
10910078,287,166,3,169
11060019,2226,1516,16,1532
22420213,996,621,5,626
43693229,323,277,6,283
32910083,1115,1021,3,1024
76340921,225,151,0,151
97270195,338,305,4,309
76110083,2086,1328,13,1341
11600941,440,246,2,248
33060035,2032,1653,26,1679
54911033,183,141,2,143
76150582,794,568,9,577
43570155,1227,974,1,975
43992276,825,519,4,523
11750958,304,199,0,199
43770292,188,106,5,111
76230176,263,116,1,117
76350168,893,530,12,542
43581494,466,360,6,366
43690417,661,470,6,476
86990462,434,304,2,306
76210556,1485,800,9,809
54380033,276,213,2,215
32950852,2658,1929,8,1937
22720182,2154,1323,21,1344
32940109,2083,1584,16,1600
76140323,554,306,1,307
54790836,624,701,2,703
21860861,2157,1595,16,1611
76330290,747,423,26,449
86670232,2238,1697,32,1729
76480140,309,178,3,181
33090162,1829,1301,18,1319
11600985,178,106,0,106
97710015,2400,1960,7,1967
10790366,306,177,1,178
10500040,161,101,7,108
33080026,2691,1765,30,1795
32850615,4236,3036,0,3036
86670041,2608,1650,47,1697
76340808,214,126,0,126
86742883,1047,817,0,817
43480177,3018,1937,13,1950
43622164,346,226,3,229
43360859,2366,1970,0,1970
32840074,5079,3730,11,3741
11080178,735,482,6,488
32950694,2372,1700,1,1701
10910977,418,272,2,274
76530203,1894,1129,11,1140
76100239,714,354,1,355
86990091,316,177,6,183
22600426,2444,1666,24,1690
10890277,702,527,8,535
76351035,306,222,3,225
86740544,885,446,14,460
11260011,1103,686,32,718
76371004,958,661,13,674
22650432,130,98,3,101
11780412,456,238,2,240
32930209,1904,1370,26,1396
76380419,897,539,2,541
11620325,486,280,9,289
97141440,2975,2115,34,2149
43626056,254,262,2,264
22000026,856,664,10,674
22421157,2194,1418,10,1428
54790713,335,448,0,448
76210242,1464,757,8,765
43692970,102,83,0,83
43416468,1017,798,15,813
33250463,3051,2017,30,2047
33000095,2452,1905,26,1931
11650160,944,630,24,654
76130052,587,241,8,249
76300264,852,481,2,483
22270058,2041,1437,17,1454
11771108,1000,545,14,559
10490082,86,72,1,73
43950258,1585,1333,11,1344
86992026,105,83,0,83
43994560,776,748,9,757
54720020,2279,1591,14,1605
32861145,2119,1554,18,1572
86552613,1458,935,14,949
65020036,519,370,2,372
43770416,405,298,6,304
32862764,1679,1195,0,1195
32951617,4374,3398,10,3408
11780940,347,253,6,259
11760207,892,468,6,474
11060053,1500,794,9,803
43771046,1505,1157,25,1182
22600123,2043,1508,12,1520
76500109,270,139,2,141
43360714,863,672,10,682
43361456,3000,2389,26,2415
43580808,1006,846,21,867
32860683,2573,1886,37,1923
32890675,3227,1506,30,1536
54210248,975,982,6,988
43621949,460,292,5,297
22600268,2536,1249,23,1272
43994784,347,286,5,291
54650257,2689,1745,19,1764
86992622,221,191,3,194
43991679,325,186,1,187
10890402,341,244,1,245
65500039,185,116,2,118
32862551,2332,1614,16,1630
32940255,3142,2216,17,2233
65500017,76,29,0,29
65010079,31,36,1,37
76220973,1116,740,4,744
76130096,220,125,2,127
76080180,2698,1458,10,1468
97100096,3554,3120,15,3135
11670016,1598,1057,18,1075
76250189,1077,675,10,685
97530284,1427,1215,10,1225
86662424,248,166,3,169
97420035,3611,1724,20,1744
11150020,715,513,7,520
43350465,1977,1226,56,1282
43960013,2300,1631,12,1643
86991586,1651,1006,14,1020
32841019,2750,2120,33,2153
33250340,2348,1441,15,1456
43391099,1744,1533,33,1566
22750163,2625,1689,27,1716
10250402,2047,1769,6,1775
11460563,359,230,21,251
43370579,2439,1911,27,1938
22110196,107,55,0,55
32850390,3677,1782,10,1792
33260251,1689,958,19,977
22110309,139,89,3,92
76340325,698,330,4,334
43417087,537,404,5,409
43501575,766,376,9,385
11070122,590,381,3,384
97100423,3879,2942,17,2959
11752242,327,258,12,270
86660859,2574,1830,29,1859
86991429,962,424,0,424
86960043,2189,1555,5,1560
10060029,333,342,2,344
76160718,955,614,2,616
22270025,982,660,8,668
54680328,606,717,3,720
43625897,321,251,8,259
43500372,451,336,4,340
10251717,1320,1017,15,1032
32951808,4224,2709,0,2709
97330013,1822,1581,3,1584
76220939,739,440,0,440
76060010,2610,1487,8,1495
76540147,466,337,0,337
86554222,434,322,64,386
11590613,460,262,8,270
32860740,122,96,2,98
86550543,864,552,13,565
54890231,876,534,7,541
76400333,1640,962,8,970
43992603,1036,797,11,808
22810036,278,179,4,183
32860032,1969,1073,14,1087
10330018,421,318,3,321
43770731,961,700,15,715
32840209,3530,2437,12,2449
11620493,250,160,0,160
54570124,1161,684,14,698
97270117,2027,1244,24,1268
97090016,3929,1989,7,1996
86870290,1977,1170,10,1180
43380132,3032,2591,26,2617
32860795,1589,1308,5,1313
43622715,330,260,3,263
32840591,4067,2700,11,2711
32940716,3395,2195,17,2212
43774656,474,422,14,436
11780333,242,147,4,151
10851128,227,150,2,152
43774500,211,174,3,177
11750374,315,194,4,198
86700090,2077,1285,0,1285
11570093,741,433,6,439
10120060,940,881,17,898
86660039,474,233,2,235
43775400,612,651,10,661
11100238,201,132,0,132
11570082,572,366,4,370
86741309,2022,1218,20,1238
22750264,1127,939,22,961
21860108,1202,930,2,932
11630674,565,337,14,351
97730017,1171,818,13,831
43692015,794,550,11,561
54830033,2297,1724,20,1744
76340471,414,257,3,260
87020096,1464,942,27,969
43503320,344,297,3,300
32960572,3318,2255,13,2268
11771210,480,277,7,284
76290273,990,350,7,357
97520137,1713,1066,17,1083
32940323,2927,1976,34,2010
43410024,801,495,12,507
86550194,909,519,22,541
10590960,1608,1352,0,1352
11760993,565,448,4,452
54380022,301,210,0,210
11830700,855,562,7,569
97090724,1989,1601,4,1605
76300679,200,138,2,140
97860044,322,177,4,181
86661074,663,502,6,508
65530098,380,208,14,222
86554255,494,322,10,332
43501070,1085,647,6,653
54620726,588,376,6,382
76340459,1063,556,7,563
76470127,150,127,0,127
86741972,3083,1970,33,2003
32980114,6028,2672,45,2717
76350449,259,142,1,143
11460169,386,244,1,245
22421854,760,753,11,764
86990349,2244,1469,15,1484
11650328,609,429,8,437
97200154,1249,836,8,844
10820944,144,100,2,102
33090465,2494,1857,19,1876
97090814,1575,1235,13,1248
22120085,227,137,5,142
76350865,235,140,1,141
43620779,807,554,13,567
54650550,418,339,3,342
54650684,892,1005,2,1007
86991407,3342,1964,39,2003
86551588,543,309,7,316
97140630,3783,2837,25,2862
43411171,289,191,2,193
11560250,965,641,12,653
43690710,1078,732,14,746
86550284,1075,601,22,623
10420018,1369,988,15,1003
65530076,180,117,1,118
43993312,629,486,5,491
43993750,1874,1518,16,1534
86990574,574,352,15,367
54860227,1336,957,18,975
43500103,576,403,3,406
76390128,650,388,4,392
76300051,828,576,6,582
43583935,546,425,0,425
76290048,944,430,2,432
86553175,469,301,5,306
86550600,412,229,15,244
86552860,257,106,1,107
86554008,411,335,9,344
32860403,781,675,5,680
86741578,810,474,17,491
11760713,359,243,6,249
76300387,1229,668,11,679
43991792,1790,1178,18,1196
43371907,1951,1571,34,1605
86740207,582,333,6,339
76190227,691,401,6,407
97140764,3038,2554,6,2560
32840614,5747,3483,49,3532
22750398,657,622,3,625
98100154,674,309,2,311
11781121,339,230,7,237
32860548,2529,1465,14,1479
33110020,237,150,3,153
76330559,370,334,2,336
43502150,1002,721,7,728
76211322,1256,731,8,739
43415704,2365,1722,29,1751
54570337,299,186,4,190
97110299,2578,1439,16,1455
32871157,2561,1525,19,1544
10251155,3252,2433,26,2459
54230127,1134,874,14,888
76341067,196,125,0,125
43773846,146,79,0,79
11580195,629,398,8,406
43584341,288,238,6,244
43414477,1237,875,15,890
33250205,2717,1652,5,1657
86992374,2306,1606,36,1642
54340017,1993,1440,14,1454
97800149,3068,2246,20,2266
11770871,261,146,3,149
43622399,509,356,2,358
10090101,780,453,2,455
21861266,882,662,14,676
54770047,302,238,10,248
54760068,731,500,3,503
54910975,288,266,1,267
43414613,1026,714,6,720
10300251,3431,2412,47,2459
86990653,999,691,26,717
43417830,792,714,11,725
32900048,3291,2368,0,2368
32850075,3540,2317,21,2338
43412532,1288,873,12,885
43416187,564,429,5,434
76210477,1525,803,6,809
86990136,350,236,7,243
86990440,705,374,14,388
43414871,1758,1295,0,1295
33040099,708,528,6,534
98380053,1192,1088,1,1089
33090184,1136,773,16,789
43581483,1116,930,16,946
76500244,2235,1218,53,1271
10850633,132,85,1,86
54540569,933,865,19,884
76101319,724,522,0,522
11811035,375,243,7,250
11560531,328,223,4,227
33260149,2179,1634,5,1639
43583294,1377,1080,28,1108
76310377,482,277,7,284
10250356,2526,1661,34,1695
11771647,725,536,10,546
76530045,2558,1598,20,1618
86741613,554,274,7,281
32952966,1185,1239,7,1246
32860627,1305,1049,28,1077
76290914,299,80,0,80
65440010,1610,1182,10,1192
22400424,61,37,0,37
54910256,915,699,2,701
43691250,833,525,14,539
43775387,327,276,6,282
43414815,348,220,2,222
32980068,3407,2141,9,2150
54760091,1070,814,9,823
43692857,799,614,11,625
10330096,174,133,0,133
86991979,2055,1323,28,1351
11640394,370,247,1,248
11610098,583,379,0,379
43950124,2137,1453,12,1465
97890036,1055,711,10,721
76220119,1204,562,9,571
86992633,1030,516,7,523
76230031,884,477,3,480
43371200,1299,1046,6,1052
11570059,352,125,0,125
54280065,1238,879,13,892
32840524,2101,1807,5,1812
76300624,423,264,0,264
76150133,801,477,7,484
86550329,182,102,6,108
10850116,600,392,3,395
32952775,220,326,2,328
97141811,3424,2493,16,2509
43991130,883,667,20,687
43371660,2243,1418,16,1434
76380431,961,582,3,585
10910911,432,287,2,289
76140334,658,376,2,378
97091422,2546,1825,6,1831
32950076,2691,1805,5,1810
11640024,568,382,5,387
11790110,1092,659,10,669
32940424,2248,1714,6,1720
10820887,784,563,2,565
44060060,578,446,3,449
54620074,1269,688,12,700
10591286,812,693,9,702
43584071,1659,1405,19,1424
21870558,391,315,6,321
43773655,153,100,1,101
43502048,322,203,0,203
11810124,412,205,3,208
43582192,216,140,1,141
54870194,1093,969,14,983
22420527,948,588,20,608
32862012,2294,1638,22,1660
43622018,302,203,1,204
33270139,1438,610,6,616
43771215,1129,803,6,809
10920080,662,383,5,388
33100052,602,470,2,472
11801236,193,148,1,149
54890051,612,452,1,453
11070065,316,198,4,202
11450023,64,43,0,43
76500020,529,313,1,314
76510290,714,431,14,445
97540263,624,461,6,467
43771080,488,411,0,411
10820461,133,78,1,79
43413982,2511,1754,28,1782
76370340,343,199,2,201
65500040,168,114,0,114
86662356,500,336,5,341
11630438,335,194,2,196
54540794,671,603,0,603
10250491,3048,2190,11,2201
97092096,1300,927,6,933
10940217,409,229,3,232
86990563,1179,683,8,691
11580634,577,402,0,402
76480083,558,298,5,303
86700146,3002,1735,7,1742
21910036,1112,847,10,857
54510016,1385,1002,7,1009
43910029,176,242,2,244
11560294,1191,555,9,564
11800167,570,378,7,385
97090241,2267,1882,10,1892
32940110,4295,2855,30,2885
11090023,352,193,3,196
10251357,2101,1433,19,1452
32952371,1502,1079,15,1094
86553568,614,402,10,412
76290093,907,380,7,387
22600291,2826,2147,11,2158
86550802,1971,1251,32,1283
43621354,916,660,0,660
10300048,1876,1469,28,1497
76390139,1069,685,1,686
43502475,498,384,3,387
43582899,794,610,13,623
10870095,740,493,12,505
86553849,250,189,36,225
86740724,741,455,8,463
11070537,490,318,12,330
11590736,467,273,2,275
43417593,1665,1412,36,1448
33270038,1480,967,10,977
10820775,225,181,5,186
76300657,208,123,2,125
76250279,921,483,12,495
76351192,375,306,3,309
87010040,885,536,17,553
54790522,635,533,9,542
32840715,3186,2264,54,2318
76170618,760,605,12,617
76320277,877,478,3,481
10850824,587,381,6,387
32952999,550,628,0,628
11830508,448,337,2,339
32890518,2622,2441,0,2441
97091961,2214,1528,26,1554
43400180,1494,1254,2,1256
10350076,173,190,5,195
76320086,1637,958,15,973
22630036,133,72,0,72
54890040,357,148,2,150
11790277,765,499,4,503
43419236,291,249,5,254
43584521,310,248,10,258
43371637,2858,2038,0,2038
21870569,392,311,10,321
10100080,1731,1288,21,1309
86820161,138,67,2,69
32860267,4033,2689,13,2702
43581652,539,351,10,361
43992625,552,412,0,412
10840452,684,491,8,499
76220311,1064,587,6,593
32930287,2651,1926,23,1949
33060798,4127,2901,22,2923
97142249,790,671,10,681
43370928,4600,3167,65,3232
43692745,975,780,18,798
43416592,652,550,3,553
10430086,766,637,13,650
43370018,2128,1457,21,1478
11790299,612,348,3,351
54620434,1002,570,3,573
11560069,693,455,3,458
11630450,337,178,3,181
54120080,845,666,6,672
32940491,1679,1310,21,1331
76490354,427,320,6,326
97220088,1705,1374,3,1377
43410811,285,167,3,170
76170708,331,293,3,296
11580724,439,340,0,340
11761084,293,193,3,196
86900250,1106,602,8,610
43991433,805,447,5,452
11071303,403,297,2,299
76380307,573,343,5,348
43581630,452,300,2,302
43418763,452,381,11,392
11750015,505,326,1,327
76220074,1312,621,2,623
54220014,1512,927,9,936
76290598,1259,412,6,418
11790615,622,440,8,448
76140761,1142,731,8,739
43690833,1867,1408,25,1433
43580763,1064,966,17,983
22820330,2279,1761,35,1796
11771243,439,265,5,270
43504051,492,332,10,342
43950832,2265,1791,12,1803
76221109,440,372,4,376
33260273,570,466,6,472
10590128,2099,1391,46,1437
54680272,1726,1434,11,1445
54880689,261,268,6,274
32890888,1284,1177,25,1202
11560036,1420,950,11,961
87020074,4769,2398,6,2404
54250028,1186,982,7,989
97130156,1523,1029,8,1037
10590757,4295,3574,43,3617
76050020,1491,702,12,714
76380554,1368,1003,8,1011
22650476,731,579,9,588
76321481,444,417,6,423
97200435,2072,1450,7,1457
11080280,508,341,8,349
11760724,1028,649,5,654
43581955,1245,927,15,942
76130412,745,459,2,461
11071077,523,406,3,409
76180046,300,164,0,164
43992412,927,689,2,691
43692576,613,425,6,431
43412925,426,239,2,241
54830101,578,586,4,590
43583902,1020,765,13,778
76360901,227,210,1,211
11400062,73,52,1,53
76210130,792,482,2,484
54620030,1247,708,4,712
11200048,1078,618,7,625
54890297,631,420,4,424
32840670,2502,1784,20,1804
22700089,1014,692,15,707
54880106,1401,938,11,949
43580235,1268,954,16,970
11751274,429,194,12,206
11611022,326,182,1,183
43417537,382,255,1,256
10240063,1137,869,5,874
86820723,1455,1008,5,1013
32980091,4371,3519,11,3530
54890882,889,707,6,713
76190250,780,478,4,482
11780489,310,157,6,163
22490119,1075,835,12,847
32850503,3333,1910,24,1934
86743200,633,408,8,416
22390040,738,627,12,639
10830068,323,185,3,188
76190351,493,245,5,250
86550699,271,187,4,191
11600581,724,434,4,438
33010748,3902,3384,32,3416
32950021,2691,1544,1,1545
11781266,169,132,0,132
86990844,411,253,5,258
65090055,768,502,1,503
43410956,736,527,52,579
86920083,1291,1006,31,1037
43504354,249,215,1,216
86663289,403,357,7,364
97090870,2173,1562,7,1569
10250941,3492,2606,42,2648
97120290,2081,1220,11,1231
43951282,982,964,13,977
43992681,1516,1254,17,1271
43584059,620,458,17,475
43622502,1100,1274,17,1291
97141057,2401,1786,12,1798
97120234,1594,1003,17,1020
43583384,612,428,6,434
54590272,1345,948,4,952
86590086,1151,854,19,873
11010047,1935,1305,33,1338
86553388,426,305,3,308
76250336,1406,903,0,903
43582653,966,746,21,767
22810058,132,67,0,67
54900132,335,187,1,188
97960012,3476,2243,17,2260
10250222,3595,2969,1,2970
98330014,440,257,5,262
33030234,2060,1674,20,1694
54910144,880,606,10,616
10790625,142,113,0,113
11631349,761,413,9,422
76230211,238,138,1,139
97140517,2566,1827,12,1839
33110233,1270,749,1,750
32951370,1521,1035,11,1046
54790308,1792,1192,10,1202
33060406,2191,1649,9,1658
11070829,356,211,1,212
76210174,1173,550,7,557
43692903,211,154,1,155
86992969,245,261,27,288
11630933,251,166,3,169
11690041,518,340,3,343
11801180,404,279,2,281
43413881,774,564,12,576
76320851,940,514,5,519
11800123,496,293,10,303
97270106,960,488,7,495
10580048,1327,930,8,938
22260068,775,705,14,719
43580145,507,396,2,398
43411867,656,444,3,447
11631136,221,135,5,140
54150038,408,340,3,343
97530206,1401,916,16,932
54820054,175,112,11,123
76160909,463,386,27,413
86991924,254,125,1,126
65590027,1366,941,16,957
22210276,134,351,4,355
54270031,3010,1660,40,1700
22590176,1471,1116,12,1128
97090959,2304,1725,24,1749
76330458,103,105,0,105
11801214,230,173,1,174
76140503,1215,795,2,797
43772047,675,482,5,487
21870200,1314,932,26,958
22720159,997,531,0,531
65190045,366,290,8,298
43990207,226,145,4,149
86551779,376,204,13,217
97220101,612,449,3,452
43416389,421,294,4,298
86554288,346,283,0,283
10920282,365,222,2,224
97100681,3054,2266,23,2289
43410046,1092,810,11,821
22200028,1904,914,18,932
43419247,308,305,3,308
43380165,2616,2128,61,2189
86661085,1676,1051,13,1064
65440470,1630,1291,4,1295
97840132,166,118,1,119
43414725,133,108,1,109
11771300,404,250,1,251
86790099,514,498,25,523
86992453,181,116,0,116
43417852,268,219,2,221
11110048,37,33,0,33
10300082,2495,1551,33,1584
86990631,1073,716,4,720
