vdnumber,registered,valid,spoilt,total
32890215,1664,1229,9,1238
32862045,2065,1554,22,1576
11110037,52,38,0,38
43620656,412,240,3,243
97110132,2088,1169,11,1180
86742232,322,289,7,296
86743064,370,271,4,275
43520015,1908,1318,15,1333
76270350,641,418,6,424
32950559,2917,1429,19,1448
43400786,885,811,1,812
10251076,3534,2530,9,2539
10920439,177,140,1,141
86662952,424,304,1,305
86850063,1907,1330,2,1332
11750059,617,318,3,321
76400108,1177,562,6,568
97092018,3298,2142,24,2166
32950324,3275,2652,16,2668
32910421,826,603,9,612
43582495,455,267,7,274
86790011,2079,1359,37,1396
32890709,3690,2633,32,2665
65680083,136,122,1,123
32910061,3105,2319,11,2330
32870572,2223,1554,29,1583
43501553,608,376,6,382
22020264,973,826,14,840
32952629,484,651,1,652
76540136,172,146,3,149
97141068,2713,1894,13,1907
32960370,2749,1868,23,1891
86600011,1124,650,17,667
22490041,1239,686,5,691
11390644,1310,819,15,834
22150022,1536,1157,5,1162
43625112,506,427,4,431
86551207,1323,815,19,834
43581876,705,476,7,483
43692644,255,262,10,272
43690866,713,463,5,468
43503713,789,616,5,621
11771850,938,582,7,589
76320299,1088,544,9,553
76250055,981,580,12,592
98310078,355,292,7,299
76230053,1009,540,0,540
33110132,811,681,3,684
43500675,454,282,3,285
98430251,1028,537,17,554
22430281,250,224,3,227
32953125,594,1238,5,1243
11570026,290,148,2,150
32952359,438,726,3,729
86550138,591,222,2,224
10840362,495,350,9,359
11611112,165,124,2,126
43581944,735,472,9,481
98410079,1193,844,9,853
76251146,192,128,0,128
54410060,117,73,0,73
11770387,964,547,11,558
43583339,1413,1074,8,1082
43416750,329,265,1,266
10820045,642,499,10,509
11760050,427,222,1,223
43621590,1495,999,15,1014
43413623,785,421,8,429
76350124,1185,656,15,671
11760746,76,51,0,51
22820026,1248,653,12,665
86840039,1972,1203,10,1213
97520261,1854,1051,8,1059
76280227,863,472,7,479
97120357,4295,3048,53,3101
11790187,1246,801,9,810
43994650,435,385,4,389
86661861,432,271,5,276
11831206,201,157,1,158
10250514,1741,1474,9,1483
98280197,964,768,13,781
11640619,351,248,2,250
11460091,285,165,3,168
11560508,518,446,3,449
11620729,534,275,1,276
11590297,548,331,4,335
10570014,2459,1903,15,1918
54620243,1338,647,11,658
43640074,1198,1061,17,1078
54330173,175,109,0,109
86552703,264,160,3,163
11811260,254,214,3,217
10300330,2178,1463,16,1479
86550644,1077,562,3,565
43582574,471,364,17,381
32890787,1241,1411,12,1423
11601065,564,403,0,403
97800183,1398,1389,16,1405
97180016,541,452,1,453
43412802,1184,950,13,963
22421720,197,166,6,172
86741275,1152,845,25,870
10250840,2390,1760,37,1797
22230032,508,443,2,445
43770247,177,193,7,200
11750824,541,311,10,321
11080550,511,305,6,311
11750127,421,226,1,227
76520011,751,427,11,438
21870110,2014,1520,21,1541
11772064,246,170,14,184
97530295,264,402,3,405
21860153,3021,2079,10,2089
76140187,922,510,3,513
10810404,366,209,1,210
86553850,538,549,14,563
22420718,474,285,1,286
32870268,3826,3158,9,3167
54620759,370,256,5,261
97142654,1663,1346,10,1356
43774319,462,373,10,383
32951842,3907,3061,8,3069
11811024,471,346,5,351
76260517,448,298,3,301
43380244,3218,2202,29,2231
11810270,690,425,8,433
54790296,1647,1335,9,1344
43371705,2472,1655,37,1692
43502420,763,504,3,507
32952641,653,899,0,899
43740299,399,396,2,398
32951897,2149,1599,10,1609
10810785,391,165,10,175
22510022,1687,1080,20,1100
86743367,688,437,11,448
76210310,1097,613,10,623
54860205,158,118,2,120
11770512,944,533,7,540
11810258,573,288,5,293
97800206,1313,1151,11,1162
76360710,482,304,6,310
54330050,1186,600,1,601
32860010,4539,3208,29,3237
87020333,2197,1800,20,1820
43772272,900,708,10,718
32951325,2383,1444,0,1444
76200072,709,365,1,366
43502622,389,289,3,292
22750028,2477,1801,3,1804
32952270,1402,1404,10,1414
43502778,840,599,2,601
11810416,1004,611,17,628
32862146,1479,1239,0,1239
11591254,326,220,4,224
11650845,320,251,4,255
76110072,3460,2038,15,2053
97960113,1028,922,1,923
43621781,2177,1487,20,1507
54610354,622,487,5,492
97550130,653,456,2,458
10670194,2125,1204,16,1220
86960054,562,352,3,355
11020105,290,199,4,203
76260584,172,159,4,163
32860953,3024,2038,30,2068
76490040,210,125,1,126
76480555,710,427,4,431
10870466,960,646,2,648
76460092,367,276,2,278
43692554,274,209,5,214
43414196,374,266,6,272
43692295,571,360,8,368
10310049,204,156,1,157
43410181,2541,1624,51,1675
86550554,700,387,11,398
11420064,26,27,0,27
54440085,1524,1117,26,1143
54430028,880,433,13,446
10650024,1036,623,8,631
43501744,2125,1321,16,1337
54680159,1005,532,18,550
10350065,130,83,3,86
43504646,340,340,1,341
43690181,481,356,6,362
43580897,613,333,5,338
32951516,2749,1896,19,1915
86741523,352,189,4,193
10591219,1420,981,0,981
54240038,1165,1053,7,1060
86590109,2442,1471,10,1481
76200634,109,69,0,69
22421629,487,412,9,421
97090162,2944,2205,15,2220
22080080,366,235,4,239
10591174,540,480,9,489
54670068,820,451,14,465
32910139,4695,3112,50,3162
86620091,167,380,4,384
11200183,673,529,1,530
10550012,2339,1565,28,1593
76120286,281,185,2,187
76150043,1061,705,9,714
54410251,146,120,2,122
76380666,239,189,2,191
32950829,2502,1903,0,1903
43771204,967,753,11,764
43371749,1743,1279,18,1297
54410419,209,203,0,203
43500125,873,590,5,595
32960167,2396,706,4,710
86663357,302,284,2,286
86690032,2845,2103,29,2132
76500143,1542,624,8,632
43771349,1305,1004,17,1021
54610264,1623,1119,25,1144
43419191,337,307,3,310
97710127,2988,1866,18,1884
43415838,549,397,3,400
11570363,656,350,8,358
32851313,1298,1411,4,1415
86743750,198,178,3,181
97540072,969,539,11,550
22030030,47,31,2,33
43414253,1947,1295,25,1320
43582866,732,520,14,534
10590229,2964,2273,18,2291
43360602,2648,1854,18,1872
32863192,726,622,3,625
11760937,422,263,2,265
43950337,1542,1692,10,1702
86990721,139,65,2,67
43772373,1326,965,10,975
87020603,1276,1417,25,1442
43416851,233,184,0,184
97510024,2093,1475,17,1492
76400210,1015,531,7,538
43622579,1229,515,10,525
43770304,564,400,0,400
32930197,3630,2460,26,2486
43770663,660,419,8,427
97890025,1179,964,7,971
98420014,931,598,0,598
22380083,605,627,9,636
86660286,1853,1190,18,1208
43590023,1718,970,21,991
43390302,2688,2152,40,2192
76330201,1154,773,0,773
43990498,1678,1223,32,1255
76300219,3265,1622,20,1642
76180192,259,125,1,126
43670077,2988,2039,13,2052
76100891,928,483,4,487
43360118,1539,1221,13,1234
33240349,885,540,3,543
76360226,1121,769,14,783
76211535,344,373,4,377
11590792,354,251,4,255
33010096,2652,2028,10,2038
54790072,1915,1404,7,1411
43417065,658,807,5,812
86553995,554,421,6,427
76370069,350,155,2,157
11760926,321,187,4,191
98320035,586,320,4,324
43580718,654,480,7,487
43550063,661,609,7,616
32940097,2080,1437,14,1451
43500462,583,374,3,377
65600029,1898,1158,17,1175
86741499,250,92,1,93
43691294,424,248,3,251
21870693,558,474,5,479
33020424,2788,1990,11,2001
11070694,373,231,11,242
76100880,319,237,0,237
76220838,778,487,6,493
11780861,87,50,1,51
11820721,284,201,6,207
11080864,179,120,4,124
65020070,1129,932,6,938
21870053,1365,1025,8,1033
43361513,1768,1098,27,1125
11560452,1783,1088,37,1125
43580156,503,394,2,396
32860391,2885,2208,1,2209
32960022,2516,1620,10,1630
10430132,1489,1083,16,1099
11750183,744,466,3,469
76180226,241,153,8,161
32952753,1405,1240,13,1253
10250558,3050,2139,17,2156
54330128,1422,993,23,1016
21860793,2120,1667,24,1691
54340084,1819,1543,24,1567
76380767,340,319,6,325
76080337,580,501,4,505
22590187,1374,977,11,988
76340550,808,649,5,654
54540143,1813,1278,12,1290
33310190,427,348,6,354
54790454,1145,936,7,943
22150044,1689,1252,5,1257
86991654,1558,1033,15,1048
11600750,595,329,9,338
86820992,2391,1111,24,1135
43690215,1419,1051,23,1074
86661186,1376,1047,13,1060
87020209,1519,981,9,990
76370081,1330,731,4,735
65350098,81,52,0,52
76400502,361,299,0,299
86741286,1060,699,21,720
32950605,3332,2183,6,2189
76500323,1344,877,11,888
86662817,988,600,6,606
43415625,1087,885,10,895
11780186,595,388,9,397
11790491,339,217,3,220
97100210,1846,1515,7,1522
43503342,962,701,14,715
86990035,448,267,2,269
11390598,749,450,6,456
86830072,1313,120,1,121
86662479,1269,852,32,884
11070920,246,164,4,168
76140783,705,397,15,412
54610512,632,447,13,460
54310014,2141,1508,15,1523
10810516,152,100,1,101
22690054,1721,1149,18,1167
11591018,265,201,3,204
32980305,856,997,15,1012
76510571,156,211,3,214
76260067,990,608,7,615
76260168,1343,686,2,688
97142115,1071,807,12,819
11070357,573,312,11,323
11590545,595,346,4,350
11631776,1776,1293,48,1341
43775264,67,62,0,62
86554211,213,193,5,198
44080017,1843,1282,14,1296
86992712,406,306,5,311
11760364,799,424,9,433
76300321,2453,1372,22,1394
98140024,215,184,1,185
86820666,80,20,0,20
86580254,874,607,11,618
32950739,2390,1739,19,1758
11650711,378,282,1,283
43504400,381,292,3,295
11200206,871,863,21,884
76300028,1282,808,12,820
32860357,2157,1899,6,1905
86740117,488,277,5,282
86930185,542,476,24,500
43503432,517,405,2,407
76101432,316,274,3,277
32862348,1010,762,12,774
76140244,663,408,6,414
76160325,589,380,7,387
76240100,1136,642,24,666
97090634,2299,1728,0,1728
32850110,4509,3152,17,3169
76210107,1366,681,9,690
86600033,2386,1535,45,1580
21860692,1167,799,15,814
10850071,588,366,5,371
33200200,1213,1057,1,1058
76260663,268,92,1,93
43770427,499,338,0,338
66000080,28,27,1,28
76490398,619,436,14,450
43625336,132,107,2,109
11820923,323,240,8,248
32910184,4941,2911,42,2953
54610332,681,536,7,543
32870099,4282,3089,3,3092
43412600,722,540,3,543
86990181,1718,1023,19,1042
11750408,472,301,4,305
33010164,2677,1625,71,1696
22150369,437,418,9,427
76140671,466,300,2,302
76250662,245,153,1,154
76320402,774,482,5,487
86662187,1537,978,10,988
76211197,573,305,0,305
43670291,2588,1818,33,1851
97100849,3233,1827,12,1839
43417302,417,338,3,341
54880555,476,387,4,391
11621001,303,198,0,198
76360642,748,479,4,483
87020490,2774,1310,24,1334
76340606,1301,778,10,788
32940468,1366,1050,16,1066
97100636,2262,2076,1,2077
54610488,625,539,7,546
43740266,2215,1910,26,1936
97200053,3239,2148,76,2224
11130028,249,109,3,112
43371840,1224,1057,61,1118
33061058,6052,3726,42,3768
43380356,959,1519,19,1538
11070683,357,212,4,216
76490129,1315,864,17,881
33250193,1999,1519,14,1533
43772452,2094,1684,29,1713
43691429,594,393,1,394
11811158,274,193,6,199
76230109,562,304,7,311
54680340,234,190,0,190
10350054,96,53,1,54
76291083,295,165,1,166
76200825,250,209,10,219
32930300,3063,2012,11,2023
86700292,824,974,9,983
32961090,514,552,8,560
43503364,1259,762,9,771
87030031,991,772,13,785
43412060,1202,761,0,761
32952405,2423,2021,18,2039
54280010,1835,1360,22,1382
22320133,852,595,8,603
54610208,1086,759,3,762
76540013,291,154,1,155
10680027,1839,1312,16,1328
11620314,335,210,0,210
76320042,346,147,1,148
54670136,1166,303,7,310
43410866,639,390,9,399
86870166,1614,1183,20,1203
10920327,369,203,12,215
43691249,600,368,3,371
54650493,490,428,6,434
11800460,451,293,7,300
43582721,583,344,14,358
10860173,455,310,11,321
76480364,462,250,4,254
86662985,560,364,12,376
10590184,1716,1222,17,1239
10840238,257,145,2,147
32890125,2958,1847,13,1860
86660635,893,557,4,561
76320828,700,441,6,447
22540014,1541,1050,0,1050
86742760,323,219,8,227
11600840,233,142,0,142
86910295,2120,1716,8,1724
54490080,457,475,4,479
76380251,917,543,7,550
76350528,1344,669,9,678
86663470,523,537,11,548
10980019,1761,1175,16,1191
11752231,146,102,2,104
86730093,1207,933,10,943
43413937,831,572,11,583
11751533,298,141,6,147
22750208,1427,719,12,731
76120141,308,177,2,179
43410518,452,301,7,308
11751656,462,285,4,289
43580189,2644,1959,9,1968
76100857,1026,530,4,534
11630483,269,128,0,128
43991624,1500,1099,7,1106
43775231,547,460,11,471
10790265,303,198,5,203
65340064,78,52,1,53
76060256,107,38,0,38
22420897,924,579,17,596
86910611,554,542,3,545
11760858,333,196,7,203
76220254,1499,911,0,911
22330044,1726,1318,10,1328
11601043,398,297,4,301
10770061,473,380,2,382
11720023,1818,1017,8,1025
11630449,475,248,5,253
43371996,2310,1899,27,1926
11710033,993,777,18,795
86580063,1557,1033,21,1054
86910600,192,189,3,192
43360163,1973,1701,15,1716
76450305,685,550,73,623
43625066,745,504,9,513
86730161,1576,1186,19,1205
43771686,518,408,5,413
43583159,278,206,2,208
11071202,251,169,2,171
76260450,625,435,3,438
97093479,574,616,5,621
43503241,302,197,2,199
76210567,695,359,3,362
33120043,73,53,1,54
10890569,135,89,0,89
97140652,2228,1727,7,1734
33200019,450,331,5,336
43773194,4,40,0,40
76060111,1646,1001,26,1027
76230345,881,485,4,489
54440142,2104,1616,22,1638
11080066,1247,835,13,848
54880195,1738,1141,14,1155
54210215,139,90,1,91
54890310,1426,1054,7,1061
32862595,2248,1477,35,1512
10251032,1838,1537,19,1556
43990117,300,172,4,176
86662345,236,152,3,155
22410481,1118,858,13,871
86920016,2176,1274,14,1288
43770865,951,757,6,763
43960125,615,546,5,551
32952810,2092,1787,186,1973
86551005,1003,685,15,700
76370205,1256,662,6,668
97130538,2406,1936,4,1940
86661388,864,531,53,584
76210703,919,483,3,486
43773891,153,105,0,105
86740960,1133,712,6,718
43770214,251,156,3,159
11631877,599,406,5,411
76360877,146,133,3,136
54890039,89,74,2,76
11630247,1775,799,15,814
76380509,345,239,1,240
33050067,495,178,1,179
11751229,210,121,2,123
43361344,1657,1346,16,1362
43950449,1593,1361,8,1369
11590860,504,261,11,272
22630081,100,32,1,33
86660433,1907,1122,21,1143
11630821,481,259,0,259
22720216,1753,999,8,1007
22540104,1642,1145,10,1155
97141923,2066,2297,4,2301
43670673,863,988,3,991
43690608,758,523,10,533
10880085,135,120,0,120
97140113,3156,2652,8,2660
11830317,355,196,1,197
33061092,1303,1102,7,1109
65440582,1985,1213,45,1258
76170539,951,733,6,739
86553748,360,288,2,290
76400209,431,278,5,283
11580061,632,472,11,483
97550017,632,320,6,326
76480218,419,245,3,248
11790064,1292,769,24,793
10250435,2728,2044,9,2053
43584497,485,436,4,440
11640596,349,291,7,298
76280418,455,191,8,199
43417740,730,534,11,545
32851043,3265,2642,31,2673
33250081,2527,1815,16,1831
10251469,2188,1349,26,1375
86930017,3251,2057,11,2068
10670071,1021,667,8,675
21860748,968,531,6,537
22120322,97,92,3,95
32850637,5119,4050,15,4065
22560072,1410,786,14,800
22600033,2135,1493,0,1493
54650448,3097,2461,62,2523
43625224,676,511,17,528
10820427,149,93,0,93
33090049,1047,1536,17,1553
43584543,548,508,8,516
33030571,1203,1131,25,1156
64980018,566,440,5,445
54410093,2224,1592,48,1640
21860726,1510,1028,17,1045
11071066,180,132,0,132
22230043,889,842,19,861
32871281,2274,1703,14,1717
32951910,1848,2193,16,2209
32862876,2693,1966,30,1996
32841503,3297,2113,35,2148
11580229,876,546,15,561
86740836,567,390,4,394
10650114,473,365,5,370
43622805,1428,962,12,974
33010265,2484,1862,18,1880
11100137,437,237,6,243
86930084,2799,3758,30,3788
10250671,2475,1429,15,1444
43540028,2663,1989,17,2006
11100148,500,424,2,426
97830096,364,223,2,225
11600604,596,336,9,345
54120192,1196,960,7,967
11831149,164,113,0,113
76251056,431,350,17,367
54650280,1493,985,32,1017
11560104,995,661,3,664
76321380,392,364,3,367
76400489,270,233,5,238
43580426,320,270,1,271
22120197,251,198,8,206
11831509,92,70,4,74
10890446,42,31,0,31
22020084,788,628,2,630
86743491,324,245,19,264
32960796,4210,2962,27,2989
97470029,1212,687,2,689
11780535,31,17,1,18
43670213,1838,1217,14,1231
97310022,2907,1830,17,1847
65520176,29,36,2,38
86992903,411,371,27,398
86550172,497,306,6,312
76200050,467,339,12,351
10850701,209,165,2,167
43992591,1132,786,12,798
32950986,1834,1652,1,1653
10251223,3046,2201,11,2212
43690349,1212,1024,29,1053
86662435,557,408,0,408
76351103,323,215,0,215
43416637,416,318,3,321
43412273,183,147,2,149
97140641,3106,2466,9,2475
32952764,531,635,0,635
11610964,408,262,5,267
22120018,173,129,1,130
76280801,156,135,0,135
97141484,2103,1447,12,1459
10850420,663,447,7,454
86991878,704,442,12,454
43371356,2667,2019,19,2038
11601010,409,296,2,298
43361489,2510,2041,17,2058
43502521,267,233,3,236
98380222,1144,874,8,882
32930928,987,782,4,786
86992172,238,141,12,153
86660837,1870,1281,4,1285
86991441,1101,700,10,710
43503498,1236,802,3,805
10910371,503,273,5,278
76340774,379,225,0,225
43390717,2737,2309,50,2359
43770180,541,403,2,405
97092434,861,897,9,906
43774218,412,317,1,318
32910072,2909,1243,4,1247
86660107,324,211,0,211
97110255,2831,2263,5,2268
11640091,566,416,2,418
22100038,93,39,0,39
43691597,472,300,1,301
43411935,1717,1270,0,1270
76100936,1610,968,5,973
11160098,789,539,7,546
54620041,1112,605,10,615
22421203,674,414,12,426
43991321,275,197,3,200
86552769,169,113,5,118
43501193,1180,847,10,857
86550925,589,291,7,298
10460012,1293,1388,12,1400
65990076,50,33,1,34
10250334,2903,2199,17,2216
11570925,291,193,4,197
11070414,489,306,6,312
11350022,134,100,1,101
43625088,851,626,5,631
22750039,829,437,3,440
76290150,854,455,9,464
10050028,1243,1045,15,1060
43774746,507,443,8,451
33010816,2062,1383,13,1396
33180027,1999,1217,13,1230
43993929,83,31,1,32
11750543,627,416,8,424
86820857,920,600,13,613
32840928,1095,630,5,635
43480166,2040,1422,19,1441
86991823,1322,862,17,879
86661557,485,289,5,294
11071369,170,122,1,123
10840081,504,326,8,334
11751858,311,208,4,212
33020277,2250,1798,12,1810
22590019,1648,1280,11,1291
11801034,89,61,1,62
43411003,752,400,9,409
11390060,257,134,7,141
76440124,511,509,1,510
11811114,262,144,0,144
97140236,2453,1714,12,1726
10940262,786,525,7,532
98190018,1026,864,15,879
11611145,140,93,21,114
76250022,722,395,0,395
76160066,1200,658,14,672
98380143,2036,1454,19,1473
11830902,463,341,3,344
33150091,813,526,1,527
76250246,701,435,11,446
10930261,89,54,0,54
76190553,638,454,7,461
97141989,1515,1167,11,1178
43584026,582,370,9,379
76330188,1270,579,9,588
98100110,862,541,24,565
86660028,1613,880,28,908
32850424,3344,1858,25,1883
97142564,1048,890,4,894
43500484,1058,764,7,771
43774803,507,427,11,438
32952427,1478,1394,22,1416
32951055,2246,1688,2,1690
76340617,342,257,5,262
86670030,3097,1575,29,1604
11770095,1401,887,9,896
43414310,786,526,10,536
43360691,4577,3066,51,3117
43621387,1171,709,10,719
86820903,173,86,4,90
11080189,690,451,7,458
22200073,1737,1105,11,1116
97091590,3226,1962,18,1980
76500312,144,101,0,101
76510289,1269,758,31,789
22590244,677,595,20,615
21861660,634,898,6,904
43502161,1000,697,7,704
11581129,82,87,1,88
11340021,386,277,3,280
11760308,413,175,3,178
97590011,1759,944,10,954
43950663,2297,1624,32,1656
43502824,814,596,4,600
65060041,769,517,9,526
98160026,1257,1044,12,1056
11390374,713,376,13,389
76260214,1252,723,8,731
32950043,2994,2485,0,2485
33260284,1784,1373,10,1383
43772182,905,660,16,676
86580018,1832,1432,14,1446
97091231,3942,3061,11,3072
32980103,3878,3040,9,3049
32952898,455,731,1,732
11810102,406,209,0,209
54260311,630,566,5,571
11801146,330,246,1,247
11360023,505,364,6,370
11120016,625,457,15,472
86553265,400,355,9,364
22540047,896,627,7,634
43625189,826,650,14,664
86720092,2508,1530,13,1543
11790569,385,277,3,280
43991309,2029,1543,26,1569
10920541,160,124,3,127
43625426,576,398,14,412
54790285,2368,1523,16,1539
86821083,65,41,0,41
54360097,1542,1122,29,1151
11570790,795,568,3,571
10920204,410,269,5,274
76370025,1400,706,4,710
43584015,415,341,2,343
54270064,339,315,1,316
32870279,1940,1710,3,1713
76340718,938,533,3,536
76300826,235,226,5,231
54890130,780,565,9,574
86743244,306,199,5,204
43992513,910,683,15,698
97340025,1622,1201,21,1222
54230105,1906,1309,9,1318
86550565,722,454,5,459
22740140,1753,1268,12,1280
21860580,1968,1403,24,1427
54120260,318,308,1,309
43680012,1934,1219,20,1239
33060372,2340,1687,12,1699
11390554,355,209,0,209
98430138,618,507,7,514
43390245,3174,1978,64,2042
76130445,484,223,4,227
76360585,402,251,2,253
76450383,390,536,10,546
22760018,1890,1283,13,1296
54650561,936,920,20,940
43418055,120,135,5,140
43950731,1300,1128,23,1151
33010074,1953,1534,44,1578
43360411,4388,3598,13,3611
32930636,2050,1400,8,1408
10670026,2394,1376,17,1393
86990248,811,533,3,536
11610818,222,142,0,142
11790019,956,552,10,562
33070137,2182,1653,25,1678
43418235,115,103,2,105
43419269,574,654,13,667
54790814,112,103,2,105
22421348,458,345,5,350
76360271,720,483,2,485
43380042,2188,1472,2,1474
43620599,716,529,6,535
76211265,942,502,3,505
86820598,209,78,7,85
76100879,624,427,1,428
76330212,880,456,1,457
11570600,573,306,9,315
11752118,278,198,4,202
76370980,540,393,10,403
32890260,3613,2226,69,2295
43580684,1791,1430,30,1460
11830474,1305,844,20,864
97530149,377,261,6,267
11780197,671,451,13,464
86720104,2029,1287,19,1306
43415029,760,520,5,525
76351327,304,241,6,247
11600255,868,516,19,535
43416974,283,204,4,208
22410290,263,180,5,185
43370951,3320,2477,56,2533
43416806,423,331,8,339
65520154,77,114,5,119
10870141,971,632,9,641
76090046,3476,2143,29,2172
43994504,895,845,19,864
43400674,725,545,7,552
76180114,1467,921,14,935
76130377,298,174,2,176
76100273,2027,929,14,943
11650148,687,440,3,443
33080127,1774,1386,5,1391
43411159,1178,830,10,840
32960325,3352,2199,34,2233
21870479,1075,910,9,919
11620640,329,204,0,204
87000061,1098,900,28,928
43371064,1814,1516,13,1529
43350353,3874,2796,207,3003
11790659,232,164,0,164
86950053,1949,1451,13,1464
43690912,1409,1038,18,1056
32952720,1235,1106,13,1119
76530146,304,179,8,187
43360523,1995,1391,11,1402
22400480,385,272,6,278
32862281,3700,2378,31,2409
43361355,1433,1164,12,1176
32890563,2732,2189,6,2195
76450035,1272,584,5,589
76251157,362,274,5,279
32940389,3332,2405,13,2418
54790498,1736,1449,4,1453
76130489,579,287,7,294
76250640,321,180,4,184
43771361,407,299,11,310
97091792,3123,2589,14,2603
11071662,253,152,8,160
76240504,520,452,3,455
43850011,2781,2146,8,2154
97220055,2932,1777,29,1806
21861457,380,381,8,389
54840146,1865,1480,9,1489
54790678,444,449,9,458
86552219,230,105,2,107
11831284,1283,1067,14,1081
76210354,355,230,1,231
43410091,1012,713,11,724
43620645,679,498,5,503
22750084,2076,1534,6,1540
86662480,770,369,7,376
54620399,580,326,5,331
97100850,3181,1729,9,1738
32910320,3441,2811,18,2829
43772014,331,220,3,223
32960965,385,317,2,319
76170146,1030,478,5,483
54210103,1913,1169,9,1178
32861257,3202,2338,14,2352
76350494,1194,440,5,445
43773105,426,281,3,284
43622748,656,442,0,442
76300444,1182,535,15,550
32862393,1898,1486,10,1496
54220205,531,402,7,409
43411272,557,405,8,413
97092074,2555,1937,5,1942
10810527,553,360,5,365
65220049,1125,951,9,960
43991949,1189,905,10,915
54870273,555,568,8,576
86740487,1305,783,21,804
32861268,1366,1063,16,1079
32850097,3726,2728,12,2740
43370096,1563,1172,13,1185
43621208,939,624,4,628
32840221,3834,2481,37,2518
22150011,1685,1086,15,1101
10820674,249,190,0,190
11560193,2813,1377,22,1399
43412329,802,550,3,553
54620131,1400,704,6,710
22430348,88,59,2,61
43418280,378,419,8,427
76470082,1177,754,23,777
76120051,1229,676,8,684
97570019,399,274,3,277
43410068,1415,960,20,980
32862438,2723,2015,39,2054
76350393,750,500,8,508
11640631,29,44,0,44
54590069,1391,1005,4,1009
11772109,273,216,0,216
32863428,311,224,2,226
43581854,988,755,16,771
98280108,2244,1426,25,1451
11751308,197,111,0,111
11811170,202,144,0,144
33240327,726,323,3,326
97091769,2775,1686,19,1705
54910548,1555,1092,13,1105
97960067,2294,1673,15,1688
10591129,747,704,4,708
33000084,2010,1520,9,1529
32850985,2916,1406,12,1418
43418639,570,404,47,451
33310202,450,454,6,460
43400821,1741,1530,26,1556
97100793,782,743,1,744
76360934,294,262,4,266
76101230,639,386,2,388
43773071,355,250,4,254
64950015,2351,1724,15,1739
21870491,1132,833,9,842
54410105,314,265,1,266
54890949,324,253,9,262
43771451,752,527,17,544
43480245,1494,1626,22,1648
54890220,1732,1176,11,1187
32952911,701,776,4,780
11071842,301,223,4,227
76480612,950,480,3,483
11830058,1017,677,7,684
54610444,1116,870,13,883
43692060,611,417,11,428
43994706,96,83,0,83
86580300,895,665,17,682
21860210,1187,768,3,771
43391044,3058,2278,32,2310
11210016,985,651,8,659
10841295,383,296,2,298
32952663,1974,1882,4,1886
43774645,984,869,26,895
54610040,2163,1309,17,1326
76280081,655,471,7,478
98340116,802,396,12,408
76200207,1092,523,5,528
11650474,567,366,4,370
10590173,2393,1381,18,1399
32863305,760,665,22,687
86663245,582,416,4,420
11831486,283,218,3,221
97540094,466,252,2,254
43415995,115,66,1,67
11360034,85,54,0,54
76450361,391,338,1,339
86551106,509,339,15,354
76180080,218,114,1,115
65770016,3389,2373,14,2387
76150661,1034,716,11,727
76350775,828,537,6,543
76210691,746,410,2,412
97090588,2136,1461,126,1587
54550021,1177,861,12,873
32950380,4095,1878,7,1885
33030155,1746,1290,4,1294
11601133,534,351,8,359
33000231,2554,2122,4,2126
97130044,2814,2136,3,2139
43361164,1819,1631,25,1656
86900069,2352,1399,24,1423
86740410,590,417,3,420
97110390,1362,979,14,993
65090101,270,138,3,141
54410015,223,182,1,183
11390734,368,182,2,184
43772711,258,151,0,151
86990967,402,226,4,230
43504174,294,217,1,218
32850581,3172,2601,8,2609
22470151,692,511,8,519
97142609,3261,2305,32,2337
54620670,306,237,5,242
32960640,4551,3063,28,3091
86552174,1087,522,10,532
97100254,2762,1916,28,1944
10840610,316,218,2,220
54540660,815,669,15,684
76200409,905,740,7,747
86553894,134,38,0,38
32960246,2173,1545,16,1561
