vdnumber,registered,valid,spoilt,total
76340932,324,222,2,224
86553940,460,370,11,381
43501092,984,699,5,704
22420550,1845,1046,0,1046
43500147,670,426,3,429
76211276,721,446,10,456
32961012,429,414,5,419
76280609,391,262,3,265
10930171,956,637,16,653
54570292,775,424,2,426
76190159,938,628,6,634
10920170,772,476,3,479
32863079,2244,1631,5,1636
10790726,157,104,3,107
43371839,3047,2195,45,2240
33260329,1213,968,1,969
43460096,1295,1005,13,1018
76210882,720,388,1,389
10860038,384,230,2,232
11590185,730,407,7,414
54890398,1584,1120,13,1133
10910089,343,197,4,201
10400094,250,180,0,180
86663447,500,484,7,491
76310041,875,519,6,525
10100215,1526,1177,18,1195
43774634,1007,837,11,848
11080594,420,272,6,278
43620915,773,551,13,564
10100013,2417,1702,3,1705
11260022,576,381,7,388
43622557,246,198,12,210
43690596,820,506,16,522
65190012,1133,685,7,692
11800572,772,486,7,493
54440041,958,599,10,609
97142227,2787,2046,17,2063
86821184,124,116,5,121
11580836,273,206,3,209
43900017,4492,2506,31,2537
10251188,4516,3376,33,3409
76260483,476,359,3,362
43820018,693,597,11,608
86770143,364,550,7,557
86620057,1213,1001,7,1008
86840084,636,481,7,488
65130094,815,717,11,728
86690155,1117,726,3,729
43371794,2993,2237,77,2314
10790715,381,258,3,261
43772823,467,454,2,456
86930095,2149,1371,21,1392
43950180,1908,1454,20,1474
43360297,2912,2072,20,2092
76350067,1423,649,8,657
10970018,1098,690,12,702
10841004,159,113,1,114
43774465,256,213,2,215
43414040,619,382,6,388
11160133,452,306,4,310
54540682,586,390,7,397
54470011,188,85,4,89
43500653,1062,674,0,674
22820183,117,62,1,63
54610107,2147,881,17,898
54600173,2413,1762,6,1768
10590555,1142,751,11,762
97142384,1607,1387,6,1393
11590354,581,299,0,299
11070098,981,549,10,559
98180017,173,95,1,96
43501496,521,310,2,312
10591297,400,371,5,376
43504231,461,462,8,470
11831475,545,428,8,436
76340358,748,360,0,360
22170080,121,111,0,111
76400401,853,518,13,531
22580018,1519,1047,17,1064
11080358,875,548,6,554
10590544,3038,1464,15,1479
11820866,387,245,4,249
86661412,1094,753,13,766
32850750,4697,3778,18,3796
10580037,339,259,3,262
10980121,1011,677,17,694
54330094,1535,992,11,1003
86742131,55,27,0,27
11821362,204,161,2,163
76330324,400,235,3,238
97440037,2474,1364,12,1376
43771552,376,352,2,354
76250864,1053,704,9,713
54540750,734,598,8,606
54570214,949,510,1,511
32861842,2143,1459,11,1470
97090869,2131,1568,9,1577
76500165,1695,794,7,801
10251425,2136,1626,34,1660
11820844,175,87,1,88
76110094,2094,1395,19,1414
54220328,590,483,7,490
54860058,207,156,2,158
43416244,1149,886,12,898
54660135,91,60,3,63
22680020,443,278,1,279
11610537,242,156,5,161
22460026,1574,1177,34,1211
10841240,158,100,4,104
32861235,1620,1358,15,1373
86910396,1158,997,15,1012
10390058,1564,1073,13,1086
43992984,764,615,8,623
43502509,475,296,3,299
43624920,529,389,0,389
87020467,3076,2121,6,2127
32861875,1965,1479,13,1492
54190087,2234,1349,14,1363
76360394,1328,756,7,763
22330055,1179,917,11,928
43412756,1784,1492,31,1523
11760735,274,172,5,177
76101397,486,310,0,310
22650364,222,105,4,109
43411924,1466,1040,13,1053
43772362,1038,711,13,724
22120311,114,101,2,103
76500075,528,352,7,359
11620820,409,260,0,260
76380802,260,227,1,228
11831453,527,436,2,438
11760285,813,402,11,413
11160111,1031,725,9,734
10590746,3046,2464,13,2477
22430236,144,101,2,103
86743435,59,57,1,58
76150380,2049,1180,19,1199
10250198,4176,3096,8,3104
97550062,82,33,0,33
32870998,3344,2383,28,2411
43690091,933,654,0,654
65010035,76,22,0,22
11610425,254,143,5,148
97090577,1610,1189,7,1196
65090167,56,24,1,25
11800178,572,330,14,344
43418022,292,226,0,226
43670336,2713,1903,33,1936
76400423,293,196,0,196
76480948,475,329,3,332
76190092,363,201,4,205
43620342,493,390,6,396
32863271,456,706,5,711
43993211,472,359,2,361
54160028,1204,650,6,656
11460024,582,394,5,399
54610310,798,530,8,538
76170191,1149,657,5,662
97120403,3679,2873,6,2879
54120013,230,100,1,101
43771035,958,899,13,912
86742221,121,55,0,55
97091095,2454,1555,16,1571
43690811,613,475,9,484
43480065,1980,1397,14,1411
43504523,180,136,1,137
10850442,424,235,2,237
86551959,539,313,10,323
76100295,1301,1048,10,1058
11330031,274,221,2,223
22020028,1023,574,71,645
76220692,786,625,2,627
43583665,1037,904,20,924
32952696,1306,1150,9,1159
43625033,251,174,3,177
32930322,1928,1449,17,1466
43621961,162,128,1,129
76160156,673,454,7,461
43414051,863,550,3,553
97130381,1549,1190,6,1196
76530179,492,231,12,243
11821373,264,203,6,209
86553535,431,282,9,291
86663223,527,512,2,514
11580881,201,127,0,127
86940052,741,617,11,628
10590050,2413,1645,28,1673
76450204,1042,438,12,450
33010928,2149,1644,33,1677
76360945,224,154,3,157
97100119,3373,2656,3,2659
32980406,1210,1605,5,1610
76180259,577,397,0,397
11800370,494,239,31,270
11610054,458,264,0,264
43670202,1396,972,13,985
32851087,3146,1957,0,1957
43580864,370,269,4,273
11830812,511,348,10,358
10840654,245,150,0,150
43771541,711,520,15,535
32850727,5022,3485,30,3515
54650538,246,205,1,206
10871029,880,673,11,684
76130029,668,382,7,389
76280878,626,679,12,691
33250159,2519,1542,3,1545
86660613,1109,690,6,696
54910470,1519,1081,6,1087
76140569,2116,1412,6,1418
86650027,71,44,3,47
11370035,257,180,5,185
22340067,1069,711,9,720
32890057,4976,3508,34,3542
43400528,1828,1455,7,1462
43504310,150,126,1,127
86553692,278,215,15,230
97140900,3026,2517,1,2518
76270383,1417,795,12,807
86740937,849,517,16,533
43621040,490,304,0,304
76260461,744,496,5,501
33020660,667,867,1,868
43992793,321,209,3,212
43771091,1431,1161,18,1179
22080013,274,178,4,182
43390616,2845,2112,25,2137
22330033,1196,782,9,791
32952944,426,410,7,417
43371985,3492,3654,38,3692
86840095,791,564,4,568
97131124,6497,3868,43,3911
32862900,752,565,2,567
65960017,1309,955,10,965
10590117,2412,1511,14,1525
21860669,1287,1008,2,1010
43620195,570,398,2,400
98420058,981,758,15,773
22421786,403,321,10,331
33250687,460,297,0,297
76220793,1603,938,5,943
11590242,572,323,2,325
87020423,5170,2695,39,2734
76200702,445,355,1,356
11751870,354,239,7,246
86660758,1796,1083,22,1105
32850323,2940,1621,16,1637
76200612,360,226,4,230
97540083,825,425,8,433
11781109,545,347,7,354
11810540,675,382,8,390
76500299,3547,1651,183,1834
54890916,238,281,1,282
76240526,320,279,7,286
76100329,1526,1037,6,1043
65350100,22,17,0,17
22640194,163,100,1,101
32930412,2204,1283,24,1307
10590027,2461,1710,0,1710
10550023,3177,2441,6,2447
76280384,2499,1447,20,1467
54580192,1349,699,7,706
10550034,2152,1396,28,1424
86992352,616,382,8,390
97950055,2745,1796,18,1814
86661300,939,498,2,500
11650115,1548,1149,10,1159
43414118,1097,647,6,653
97141204,3055,2008,17,2025
21930016,812,523,6,529
10990021,1810,1145,19,1164
76290149,580,290,3,293
22330112,547,520,5,525
22120096,373,209,2,211
43414433,732,521,15,536
43411250,512,281,1,282
11760061,649,300,8,308
76340044,1247,707,7,714
33080059,1372,1161,10,1171
32953046,1876,2009,2,2011
76300163,1156,676,9,685
11570352,573,302,22,324
54440197,526,384,13,397
22530024,1194,782,18,800
10560013,1115,586,2,588
11690108,938,744,7,751
76290015,553,286,4,290
32890091,4492,2887,27,2914
43840032,3170,2235,44,2279
10810583,190,112,1,113
32862641,3163,1253,29,1282
43581832,270,182,0,182
43500541,971,654,14,668
76350269,604,405,4,409
65020104,46,55,0,55
21870288,1965,1423,27,1450
43360477,3374,2364,0,2364
11260033,636,449,7,456
43670493,2119,1447,15,1462
32871124,6010,3626,30,3656
43501520,700,530,10,540
86910509,311,116,1,117
11010069,1102,799,45,844
76230244,437,273,2,275
43411845,347,214,10,224
10940510,531,345,12,357
76060122,1468,872,17,889
76211647,398,397,6,403
10250705,1394,852,19,871
33060473,3105,2144,15,2159
54910010,895,620,7,627
76320862,555,303,2,305
11200161,1423,990,30,1020
43417032,726,528,2,530
76290059,775,460,9,469
43360938,2600,2096,19,2115
32871191,2844,2418,19,2437
54420139,1462,1132,27,1159
86910138,1541,1068,4,1072
76290767,812,337,2,339
43992377,462,375,7,382
86554356,367,281,4,285
76520190,111,115,0,115
22560117,1048,825,17,842
32850918,4212,3629,10,3639
43410664,1002,567,0,567
11820710,683,460,4,464
76480667,363,228,6,234
43413814,418,284,3,287
22320087,2450,1463,34,1497
65470080,902,698,17,715
10871399,348,241,3,244
33270241,2279,1325,11,1336
43417795,222,194,4,198
43771800,845,570,5,575
11510019,1503,823,11,834
54440232,474,399,3,402
54890118,827,584,20,604
43411069,86,43,1,44
33090117,1985,1406,17,1423
43411362,965,670,12,682
32950649,2117,1342,14,1356
11090089,56,48,1,49
32841334,4063,2679,43,2722
43581371,369,239,5,244
11751487,340,208,4,212
11640316,684,390,5,395
43371424,2974,2080,31,2111
32850626,2955,2261,0,2261
10250525,2124,1322,247,1569
43622850,835,544,6,550
97090612,2102,1615,11,1626
76140446,1447,942,6,948
54320082,1800,1442,26,1468
10420029,1211,835,6,841
32861707,2354,1799,16,1815
33060620,2912,2252,8,2260
10871478,178,117,2,119
98410068,1728,1116,10,1126
32953091,1014,1167,0,1167
87020265,1894,1141,193,1334
76481028,459,322,4,326
11080549,690,381,6,387
76210343,470,213,2,215
97720016,1925,1464,3,1467
98280131,1532,1103,5,1108
11030285,795,633,4,637
76100701,483,267,0,267
43500293,2081,1408,17,1425
10251346,1447,1004,17,1021
10140062,3999,3455,9,3464
86660815,1686,1308,5,1313
43990926,172,104,5,109
33220022,1206,931,11,942
11570532,409,245,2,247
10910494,300,193,2,195
11750071,405,196,3,199
76200780,690,583,11,594
43500798,476,333,0,333
43501610,359,257,0,257
33040123,1073,787,8,795
86821061,384,280,8,288
22420459,979,667,22,689
11770961,446,251,6,257
11820439,1102,700,23,723
11630168,578,309,3,312
65340042,2016,1340,17,1357
33000028,3101,2242,17,2259
86910239,2134,1467,15,1482
43772980,517,365,3,368
65530188,108,56,2,58
32841682,2170,1479,29,1508
98200032,198,132,1,133
43361300,2168,1647,11,1658
32850367,6212,3554,43,3597
11750419,392,221,4,225
22600224,1621,1135,15,1150
76490107,485,186,1,187
86900137,1716,1237,20,1257
32950212,3471,2599,2,2601
11150132,702,508,8,516
33240080,2138,1536,6,1542
65530324,49,38,0,38
43416255,370,278,9,287
86552938,1172,868,24,892
21861008,2736,1980,24,2004
98070048,415,272,3,275
43621185,472,305,3,308
33010388,2441,1772,22,1794
32871180,4487,4752,48,4800
76510515,370,235,2,237
22590020,1787,1231,10,1241
86850052,3105,2127,46,2173
10870017,386,306,2,308
22650140,122,62,2,64
76170124,1107,637,10,647
76100363,1625,990,3,993
43900040,3194,1910,33,1943
43600216,1542,809,3,812
43771002,1487,1091,23,1114
97093334,1317,1105,10,1115
76240199,1274,686,13,699
54340073,2343,1701,10,1711
32861066,3481,2564,5,2569
76240122,761,463,9,472
76480331,937,551,3,554
97140528,2366,1690,9,1699
86660253,616,408,1,409
22150055,1576,1122,4,1126
43772542,551,660,9,669
76200511,147,99,1,100
98380299,2221,1625,13,1638
43415063,383,289,2,291
10420052,334,234,1,235
11810427,561,301,3,304
76200454,426,369,2,371
76160695,216,156,1,157
21870312,590,393,6,399
43580077,606,389,4,393
76390207,1025,690,5,695
65470091,400,352,7,359
76350382,1742,1047,17,1064
10820911,1098,808,0,808
43417841,332,282,7,289
11830070,779,467,13,480
54470099,1218,758,15,773
76510313,317,157,1,158
97130606,1141,973,3,976
54380066,333,73,1,74
43504961,663,638,1,639
76150335,1061,561,10,571
76380172,1648,908,25,933
97440059,369,335,1,336
54590115,1712,1104,22,1126
54680339,330,302,3,305
43620533,296,217,0,217
10940633,617,362,6,368
97090746,2572,1770,22,1792
11290036,822,731,7,738
43951305,432,436,3,439
32890035,3637,2398,23,2421
11690085,1042,698,5,703
76370788,1242,757,10,767
86660747,926,499,13,512
43740075,3133,2185,38,2223
97130022,3493,2477,19,2496
54890017,1312,948,8,956
86552758,188,102,0,102
43502789,359,251,1,252
86552028,1106,733,8,741
86821140,403,314,7,321
10810246,287,190,2,192
98200021,132,80,2,82
11601054,389,267,6,273
86570107,1120,1168,27,1195
54600038,3322,2343,23,2366
43361546,3440,2331,34,2365
33020491,3416,2267,34,2301
11810708,413,241,8,249
65530212,758,568,15,583
43773789,337,262,1,263
43991219,727,611,0,611
76510010,271,127,1,128
43800016,2513,1900,25,1925
43991242,670,478,5,483
10520031,124,70,2,72
11831497,591,549,12,561
54570034,1184,555,8,563
86870065,2688,1994,17,2011
32871382,478,1197,12,1209
33250542,3068,2095,26,2121
33060912,3978,2837,0,2837
76280328,1323,708,5,713
11070773,628,437,11,448
43583823,683,572,15,587
11810539,436,227,2,229
22090081,116,86,0,86
43950292,4080,3670,10,3680
11071314,140,101,1,102
43370221,2454,1891,23,1914
76450293,2015,1683,23,1706
43625101,1248,965,10,975
22110129,186,51,0,51
86900294,1070,895,13,908
10600029,1677,1123,27,1150
32870426,1939,1438,9,1447
54670091,218,110,2,112
76300129,443,259,1,260
86730240,1267,1023,24,1047
22600730,867,701,19,720
97131157,1929,1347,7,1354
32840063,2213,1688,7,1695
76240043,727,341,8,349
33240237,966,611,18,629
43480122,1984,1541,17,1558
43410271,746,585,15,600
11570497,377,239,4,243
11770321,1165,769,9,778
11820596,453,285,7,292
86551881,573,379,15,394
76120073,405,246,2,248
33010108,2665,1957,3,1960
43390111,3316,2296,15,2311
65050039,1566,1133,21,1154
11620628,317,194,10,204
76240212,1389,763,8,771
10910113,184,121,3,124
11200149,409,274,1,275
33270320,1394,1433,16,1449
32960617,2544,1796,20,1816
43582822,925,826,9,835
11810764,204,109,0,109
76290734,921,454,0,454
11580982,457,363,8,371
76290633,1259,565,8,573
54540749,935,769,12,781
32870392,1777,1496,11,1507
54540402,913,606,5,611
43775040,454,659,8,667
54330027,1495,878,19,897
11020060,585,430,3,433
10590869,1472,982,12,994
10250200,2062,1738,7,1745
11610391,178,118,0,118
43691823,924,610,21,631
43504141,385,268,3,271
43990320,231,188,1,189
76341179,67,60,1,61
43400304,1615,989,54,1043
43503410,617,388,4,392
32850514,4880,2456,36,2492
76351215,481,347,7,354
11820136,460,188,5,193
86740555,1549,896,19,915
10790175,291,181,3,184
86553041,290,165,3,168
65440627,1746,1588,7,1595
65390069,145,99,1,100
11571117,442,306,6,312
10820708,608,436,3,439
10830046,188,127,1,128
76370586,1865,992,9,1001
43412442,824,530,5,535
97110154,3144,2528,0,2528
54890804,902,731,19,750
54790599,1624,1412,13,1425
22421483,442,425,9,434
33280028,890,926,4,930
98410046,2619,1876,13,1889
86551500,612,298,6,304
32940200,3390,2251,19,2270
43772216,1324,969,22,991
86660275,454,271,1,272
76380655,117,83,0,83
54260142,2162,1394,17,1411
43992906,648,439,7,446
54620658,540,370,5,375
10300116,2787,1743,24,1767
97091994,4109,1949,6,1955
97240024,1720,1247,25,1272
76470149,173,161,0,161
76230514,572,326,1,327
43583586,784,667,0,667
43670819,503,951,7,958
86742300,1386,995,15,1010
76351080,292,231,5,236
76380813,209,171,0,171
76090057,2452,1623,19,1642
43625987,609,475,8,483
11790097,896,610,10,620
76211164,1218,601,1,602
22810092,211,126,1,127
97520014,1385,981,9,990
76160280,946,645,12,657
43410282,767,528,7,535
10590342,3031,2017,28,2045
43950720,2550,2056,11,2067
43361579,2255,1452,17,1469
10250547,3232,2179,26,2205
11570510,467,253,6,259
43500978,904,621,7,628
43950359,2501,1900,24,1924
22640138,113,22,0,22
43691777,656,444,6,450
32950896,4753,3347,0,3347
10251582,1190,759,16,775
54670170,365,195,3,198
98310023,314,150,3,153
65290080,36,50,2,52
32952416,1289,898,11,909
54670013,1086,642,8,650
97110031,2708,2137,1,2138
43503892,266,169,4,173
86910026,3273,2282,6,2288
10910753,361,256,13,269
22740195,222,180,3,183
11590961,250,150,3,153
11070335,437,268,4,272
54670057,747,408,10,418
54700017,607,486,1,487
97141855,3409,2342,29,2371
43584408,136,104,0,104
54700062,205,84,3,87
86550442,159,56,2,58
32940480,1574,1144,10,1154
54230239,535,602,67,669
10810099,297,173,2,175
97530172,549,356,7,363
11631822,110,59,0,59
86662996,448,323,0,323
54890691,916,691,0,691
54650437,1685,1368,19,1387
43370614,2549,1912,29,1941
32930131,3090,818,3,821
97141114,3502,2873,30,2903
54890837,708,556,3,559
54410048,164,198,3,201
76370407,266,107,2,109
43370197,2652,1813,41,1854
43380110,2396,1858,0,1858
10910236,468,288,4,292
11370013,197,125,6,131
11630326,1792,986,6,992
76280610,380,251,2,253
10850015,608,391,3,394
65130050,380,279,3,282
10790489,276,188,1,189
97141866,4080,3059,25,3084
11760072,453,260,2,262
11650193,951,548,8,556
11080123,423,277,4,281
76180237,461,298,4,302
33240383,927,669,11,680
43773004,810,588,4,592
86742737,182,122,2,124
43775466,881,840,19,859
43361793,1694,1118,17,1135
10810640,216,139,0,139
76230446,507,280,1,281
10810505,316,219,2,221
10860128,614,417,7,424
76510065,351,234,1,235
98400034,1538,862,5,867
32952900,580,627,0,627
11801247,142,108,1,109
11831330,234,184,2,186
43773576,947,639,0,639
11630090,474,235,5,240
76200252,1139,621,5,626
32930995,2994,2602,37,2639
22300030,1402,1023,25,1048
76450473,763,687,15,702
86660398,265,164,0,164
86700214,1919,1415,8,1423
76350685,897,396,11,407
65080021,142,123,2,125
86553401,299,176,3,179
97090038,2929,2238,11,2249
76480094,206,95,1,96
43650031,923,619,19,638
33020536,4801,3612,0,3612
87020456,941,719,16,735
54790544,1671,1446,14,1460
33240103,1343,1020,15,1035
43418785,611,618,15,633
22600482,386,167,6,173
76540237,890,566,3,569
32890169,2997,2063,23,2086
43371299,2091,2061,27,2088
43950269,1887,1288,8,1296
11790334,847,393,13,406
65250020,457,365,7,372
43418392,544,483,11,494
54790465,2196,1678,30,1708
76250303,392,111,2,113
76220748,791,403,4,407
32862922,1061,974,9,983
43691160,704,458,9,467
10540011,1525,950,8,958
33010603,2648,1947,11,1958
76210051,1405,727,6,733
43991332,650,460,3,463
43993435,737,648,4,652
86551825,347,213,5,218
33270072,1437,926,11,937
43620151,394,286,2,288
54890668,752,565,7,572
43690170,714,507,20,527
54540356,1390,964,23,987
43621062,635,436,15,451
76090305,783,827,8,835
43413735,2695,1688,28,1716
76510526,239,119,2,121
43361119,2055,1458,16,1474
97100737,1957,1926,25,1951
97960045,872,721,8,729
86992497,4292,1933,64,1997
76140929,761,488,7,495
22740094,1660,1187,9,1196
11810944,385,254,2,256
43625561,358,265,5,270
43410574,1122,647,4,651
65660047,376,234,3,237
10100091,2278,1476,31,1507
43350443,1840,1503,13,1516
10490093,58,29,2,31
76101117,949,584,4,588
33020301,5678,4208,82,4290
86740106,1127,445,11,456
33140012,612,465,3,468
33061160,789,882,5,887
76320716,812,582,7,589
43391134,1409,1531,15,1546
97200323,2253,1509,26,1535
54610477,634,503,7,510
97091972,3373,1939,23,1962
10930160,180,95,1,96
10851117,354,228,2,230
22410144,198,133,3,136
76080427,860,692,13,705
10840867,165,112,0,112
32861572,3393,2545,19,2564
32860470,3194,2295,14,2309
86740128,628,332,4,336
22720261,1787,1122,0,1122
11821003,224,127,2,129
76230233,647,415,5,420
22210232,171,118,7,125
86920049,2371,1519,25,1544
32930793,2159,1837,6,1843
22110264,136,113,3,116
32950414,3459,2130,6,2136
98410013,2017,1689,5,1694
33070182,1346,1096,9,1105
65350054,205,100,1,101
21850028,2269,1639,21,1660
33020480,3498,3071,9,3080
11780636,351,256,1,257
10330108,95,83,6,89
54620490,542,346,0,346
33020086,3447,2668,32,2700
43502745,753,328,4,332
76340022,1536,852,3,855
22200107,1314,823,4,827
76340077,1344,724,17,741
43501722,828,590,7,597
33040101,1330,1004,7,1011
33070047,2041,1544,40,1584
32851346,679,700,7,707
22630126,43,8,0,8
11760498,291,183,2,185
76321458,242,184,2,186
11460349,282,197,8,205
43418572,319,190,7,197
32870415,2148,1516,15,1531
54440119,845,566,5,571
76090383,1034,1078,11,1089
11771119,885,576,6,582
10120015,2395,1507,17,1524
76280272,1295,656,5,661
11581028,587,414,2,416
98070059,202,115,2,117
54910593,1023,698,5,703
33061193,1351,1535,16,1551
32940851,2260,1640,36,1676
86670074,1461,1043,12,1055
86550688,276,200,2,202
86743154,376,281,6,287
11611190,266,163,0,163
98280164,1648,980,16,996
43417144,669,464,26,490
32861033,1485,1402,7,1409
43691553,379,219,11,230
11751498,255,163,4,167
33110323,830,649,2,651
43370894,2429,1754,30,1784
11820787,236,121,3,124
32910050,5950,2117,11,2128
10430154,559,332,4,336
10590375,2188,1403,30,1433
43371097,2789,1931,30,1961
54220430,499,482,11,493
76250033,1284,596,15,611
86910206,2176,1415,11,1426
33030391,4585,2877,13,2890
33250496,2699,1960,31,1991
11080729,280,194,8,202
76070088,2261,1418,27,1445
10590522,2292,1857,133,1990
32861741,1342,1174,10,1184
11811215,196,145,1,146
11070212,328,206,8,214
11460530,355,239,6,245
43960079,922,724,21,745
32850211,4464,1963,29,1992
11450067,307,233,7,240
86662569,470,332,3,335
32940941,1089,923,5,928
22770109,483,627,25,652
54740112,283,145,0,145
32862023,1373,1173,0,1173
10350021,399,265,0,265
22720430,588,530,7,537
54390067,225,202,6,208
22720104,1867,1270,23,1293
54610039,1984,1075,22,1097
43581900,421,277,4,281
33260240,1599,983,18,1001
43693218,709,602,0,602
21870301,1656,1138,15,1153
54760114,1381,1098,0,1098
43418640,319,304,2,306
43730153,290,250,7,257
11821036,365,207,5,212
11210038,802,530,7,537
11390699,710,494,1,495
43583878,574,419,10,429
22210142,140,107,4,111
97270218,266,284,0,284
43992287,946,579,15,594
54910414,1207,850,8,858
11760623,270,157,1,158
11570936,294,181,4,185
54650268,2230,1622,29,1651
65330096,62,41,0,41
32960819,1586,1661,0,1661
43582237,2404,1951,22,1973
86992723,384,250,4,254
43480380,597,650,4,654
11580386,458,288,3,291
22820093,153,103,0,103
10550045,973,796,22,818
43570166,1544,1181,12,1193
43410394,1470,1121,11,1132
54200045,646,468,2,470
43990296,385,269,4,273
76480577,397,226,4,230
43415490,1265,920,21,941
43580101,422,276,4,280
22210096,1783,637,7,644
54410239,151,119,0,119
54190155,1024,1027,31,1058
86741859,1371,802,8,810
97091589,3643,2667,13,2680
10030037,1696,1216,8,1224
11810191,784,461,9,470
43691193,696,424,10,434
32863383,958,1253,16,1269
43900141,1214,863,21,884
10430019,1227,942,11,953
43502127,1004,627,3,630
32930816,3253,1988,21,2009
32870224,2060,1627,21,1648
22600112,1691,1218,2,1220
22610089,1028,631,0,631
43415906,479,345,2,347
43620274,656,462,17,479
76280137,873,506,15,521
86743008,656,519,7,526
11760892,400,214,4,218
43622489,312,195,2,197
86660141,1025,538,9,547
43624841,1096,812,19,831
43990432,1327,910,20,930
43400832,2050,1661,28,1689
97120582,1896,1283,14,1297
11831194,306,235,3,238
76190621,108,94,1,95
86661524,905,582,6,588
65280045,1207,907,3,910
43501902,620,401,3,404
33090151,2606,1964,26,1990
22800125,90,62,0,62
86661939,451,203,2,205
11571005,344,237,2,239
10780028,133,49,0,49
76160628,1004,557,15,572
76150548,1177,758,4,762
11070492,581,351,0,351
10590038,2182,1592,19,1611
22820206,190,102,3,105
43991523,483,344,5,349
76260089,1002,571,5,576
43418336,456,412,6,418
43670695,1217,1093,7,1100
33030201,2696,2041,24,2065
76380273,1125,543,4,547
10870916,886,663,11,674
76290396,776,463,7,470
43412611,563,352,1,353
43772081,683,536,7,543
76450158,1751,1037,10,1047
98430161,522,329,4,333
43416378,357,254,5,259
22300018,2012,1193,12,1205
11100272,356,231,2,233
33080262,611,515,6,521
97480019,1588,877,14,891
10390047,178,179,4,183
76420043,2320,1736,19,1755
10591242,880,908,12,920
43690350,769,468,21,489
11751117,246,138,0,138
86661748,2032,1386,17,1403
43670640,556,465,7,472
43415805,1205,994,11,1005
10250693,1882,1134,12,1146
54540907,539,508,6,514
11570734,633,417,3,420
43993479,585,403,2,405
43624773,139,136,0,136
43993277,1400,1007,30,1037
10250053,3439,2662,33,2695
10920226,354,169,2,171
54230037,2159,1467,10,1477
43990971,149,91,1,92
43994380,819,631,3,634
54590047,1577,1038,16,1054
11790176,390,257,6,263
43371659,1960,1372,15,1387
11631002,345,247,3,250
22420673,386,236,0,236
32940884,1336,1048,10,1058
76310164,399,176,8,184
86662514,933,805,8,813
43992669,399,260,4,264
43773879,739,538,10,548
11750857,685,393,7,400
10810808,268,180,3,183
86662064,863,653,13,666
11780849,254,171,6,177
11820912,432,257,7,264
33310156,607,393,5,398
86690188,837,905,10,915
10820865,663,525,6,531
76380734,344,267,2,269
11801191,211,142,4,146
76220951,500,256,4,260
10670453,609,448,7,455
11630887,455,292,1,293
97140461,4619,2981,27,3008
54200023,406,291,3,294
65660104,69,41,0,41
32861998,2316,1762,17,1779
33030481,1148,920,0,920
43992568,611,452,12,464
54230172,549,447,5,452
43570133,2201,1355,12,1367
32860346,2929,2241,8,2249
10400128,80,55,0,55
54790375,1724,1395,13,1408
76110151,2686,1502,19,1521
11310017,1159,627,7,634
11771883,381,232,8,240
97091141,1448,1025,8,1033
10790074,504,304,4,308
10250020,4348,3227,7,3234
86661636,1704,1084,18,1102
10591185,2264,1925,30,1955
54890411,1486,1112,9,1121
43362031,2251,1740,56,1796
43410833,1224,761,7,768
98340082,531,272,4,276
11460541,243,174,2,176
97200312,2900,1748,11,1759
32960415,1798,1253,14,1267
98100165,320,236,4,240
76170696,361,326,4,330
65280078,60,26,1,27
11390138,709,469,7,476
76280553,867,584,3,587
76090271,2776,2142,10,2152
32850143,3237,2216,13,2229
43418730,824,792,15,807
43503971,325,245,0,245
22410065,510,416,9,425
97130987,1560,1182,6,1188
43691227,171,110,3,113
43581236,503,323,8,331
32840276,3242,2572,23,2595
76130625,296,156,3,159
76290947,514,298,5,303
97850043,28,15,0,15
87060034,1395,779,3,782
10930294,385,248,1,249
43772924,443,382,13,395
43417245,339,221,2,223
97091499,2152,1497,17,1514
76200117,892,319,2,321
54510151,523,465,3,468
43670190,1329,978,14,992
43390997,2350,2046,6,2052
